n,annee,mois,jour
7495,1945,12,19
15600,1945,12,20
7249,1945,12,21
16292,1945,12,22
15777,1945,12,24
17110,1945,12,25
9109,1945,12,26
17100,1945,12,27
18464,1945,12,28
17583,1945,12,29
17370,1945,12,31
19365,1946,1,1
9500,1946,1,2
17604,1946,1,3
7626,1946,1,4
17106,1946,1,5
7424,1946,1,7
18911,1946,1,8
7558,1946,1,9
16359,1946,1,10
7301,1946,1,11
17227,1946,1,12
7238,1946,1,14
17598,1946,1,15
6619,1946,1,16
15915,1946,1,17
18081,1946,1,18
16705,1946,1,19
7719,1946,1,21
16863,1946,1,22
7861,1946,1,23
16044,1946,1,24
6999,1946,1,25
16403,1946,1,26
16621,1946,2,2
17679,1946,2,4
17698,1946,2,5
16326,1946,2,6
16915,1946,2,7
7280,1946,2,8
16912,1946,2,9
7432,1946,2,11
17624,1946,2,12
7236,1946,2,13
16614,1946,2,14
7190,1946,2,15
16455,1946,2,16
7454,1946,2,18
17244,1946,2,19
7457,1946,2,20
16242,1946,2,21
7418,1946,2,22
17410,1946,2,23
6720,1946,2,25
16961,1946,2,26
7148,1946,2,27
16620,1946,2,28
7619,1946,3,1
16147,1946,3,2
7386,1946,3,4
15650,1946,3,5
6634,1946,3,6
15780,1946,3,7
7464,1946,3,8
16284,1946,3,9
7567,1946,3,11
16780,1946,3,12
7560,1946,3,13
16779,1946,3,14
8384,1946,3,15
14697,1946,3,16
7348,1946,3,18
17175,1946,3,19
7350,1946,3,20
16773,1946,3,21
7575,1946,3,22
16680,1946,3,23
8270,1946,3,25
17092,1946,3,26
16146,1946,3,27
15714,1946,3,28
7750,1946,3,29
14920,1946,3,30
7876,1946,4,1
16794,1946,4,2
8233,1946,4,3
15388,1946,4,4
8220,1946,4,5
16295,1946,4,6
7716,1946,4,8
16917,1946,4,9
7709,1946,4,10
15908,1946,4,11
7834,1946,4,12
16966,1946,4,13
8027,1946,4,15
16854,1946,4,16
5973,1946,4,17
15298,1946,4,18
6149,1946,4,19
16601,1946,4,20
13700,1946,4,22
9171,1946,4,23
17749,1946,4,24
7794,1946,4,25
16793,1946,4,26
16477,1946,4,27
7787,1946,4,29
15891,1946,4,30
17056,1946,5,2
15714,1946,5,3
15436,1946,5,4
7442,1946,5,6
11960,1946,5,7
15620,1946,5,8
15568,1946,5,9
7323,1946,5,10
16552,1946,5,11
7346,1946,5,13
16129,1946,5,14
7080,1946,5,15
15798,1946,5,16
6625,1946,5,17
16580,1946,5,18
6921,1946,5,20
16289,1946,5,21
7732,1946,5,22
15775,1946,5,23
7589,1946,5,24
17266,1946,5,25
7728,1946,5,27
15924,1946,5,28
7763,1946,5,29
16721,1946,5,30
8017,1946,5,31
16945,1946,6,1
16073,1946,6,3
5550,1946,6,4
16203,1946,6,5
14990,1946,6,6
7445,1946,6,7
16768,1946,6,8
8043,1946,6,10
8644,1946,6,11
17289,1946,6,12
14897,1946,6,13
7651,1946,6,14
17409,1946,6,15
7982,1946,6,17
16632,1946,6,18
16327,1946,6,19
15716,1946,6,20
8025,1946,6,21
16054,1946,6,22
7562,1946,6,24
16620,1946,6,25
16859,1946,6,26
14651,1946,6,27
16255,1946,6,28
17218,1946,6,29
16873,1946,7,1
16707,1946,7,2
16716,1946,7,3
16330,1946,7,4
15553,1946,7,5
16035,1946,7,6
17442,1946,7,8
17341,1946,7,9
15995,1946,7,10
15716,1946,7,11
16624,1946,7,12
16820,1946,7,13
15726,1946,7,15
18517,1946,7,16
16396,1946,7,17
16105,1946,7,18
14707,1946,7,19
18034,1946,7,20
16449,1946,7,22
16714,1946,7,23
17025,1946,7,24
16545,1946,7,25
16630,1946,7,26
17465,1946,7,27
17833,1946,7,29
15651,1946,7,30
16935,1946,7,31
17874,1946,8,1
17629,1946,8,2
18343,1946,8,3
18601,1946,8,5
17735,1946,8,6
18340,1946,8,7
17630,1946,8,8
16893,1946,8,9
18415,1946,8,10
19377,1946,8,12
17112,1946,8,13
16503,1946,8,14
19606,1946,8,15
20037,1946,8,16
21309,1946,8,17
19760,1946,8,19
18079,1946,8,20
17294,1946,8,21
17686,1946,8,22
17963,1946,8,23
19580,1946,8,24
18825,1946,8,26
18486,1946,8,27
18285,1946,8,28
17166,1946,8,29
17727,1946,8,30
16971,1946,8,31
18213,1946,9,2
17511,1946,9,3
16625,1946,9,4
13346,1946,9,5
16628,1946,9,6
18497,1946,9,7
16707,1946,9,9
15104,1946,9,10
17056,1946,9,11
16492,1946,9,12
16237,1946,9,13
17998,1946,9,14
16380,1946,9,16
16499,1946,9,17
15922,1946,9,18
16069,1946,9,19
15968,1946,9,20
15081,1946,9,21
14710,1946,9,23
16903,1946,9,24
16347,1946,9,25
15534,1946,9,26
17888,1946,9,27
16190,1946,9,28
17723,1946,9,30
16989,1946,10,1
14804,1946,10,2
15494,1946,10,3
16134,1946,10,4
16537,1946,10,5
16395,1946,10,7
15450,1946,10,8
16020,1946,10,9
15841,1946,10,10
15050,1946,10,11
15520,1946,10,12
15719,1946,10,14
9269,1946,10,15
15784,1946,10,16
15896,1946,10,17
14812,1946,10,18
15823,1946,10,19
15847,1946,10,21
14976,1946,10,22
15945,1946,10,23
15688,1946,10,24
15424,1946,10,25
15846,1946,10,26
17058,1946,10,28
15752,1946,10,29
16209,1946,10,30
15396,1946,10,31
16284,1946,11,1
17087,1946,11,2
18800,1946,11,4
15630,1946,11,5
15043,1946,11,6
15284,1946,11,7
15047,1946,11,8
14996,1946,11,9
15972,1946,11,11
6729,1946,11,12
13849,1946,11,13
13720,1946,11,14
15407,1946,11,15
15640,1946,11,16
16364,1946,11,18
15781,1946,11,19
14995,1946,11,20
15285,1946,11,21
14244,1946,11,22
15301,1946,11,23
15808,1946,11,25
7456,1946,11,26
15272,1946,11,27
15811,1946,11,28
13398,1946,11,29
15171,1946,11,30
16551,1946,12,2
14418,1946,12,3
15403,1946,12,4
15178,1946,12,5
13019,1946,12,6
16195,1946,12,7
15598,1946,12,9
8798,1946,12,10
14302,1946,12,11
15245,1946,12,12
13438,1946,12,13
14840,1946,12,14
14578,1946,12,16
15767,1946,12,17
14049,1946,12,18
14967,1946,12,19
14120,1946,12,20
14938,1946,12,21
15596,1946,12,23
15105,1946,12,24
16093,1946,12,25
13922,1946,12,26
15369,1946,12,27
14110,1946,12,28
16480,1946,12,29
15383,1946,12,31
18090,1947,1,1
19264,1947,1,2
14510,1947,1,3
14991,1947,1,4
16725,1947,1,6
14326,1947,1,7
15776,1947,1,8
15639,1947,1,9
14157,1947,1,16
13782,1947,1,17
15120,1947,1,18
16519,1947,1,20
15422,1947,1,21
14030,1947,1,22
15000,1947,1,23
14029,1947,1,24
15748,1947,1,25
14685,1947,1,27
14680,1947,1,28
14907,1947,1,29
14156,1947,1,30
14744,1947,1,31
15171,1947,2,1
16677,1947,2,3
15489,1947,2,4
13965,1947,2,5
15621,1947,2,6
13856,1947,2,7
14950,1947,2,8
15736,1947,2,10
15017,1947,2,11
13868,1947,2,12
15482,1947,2,13
14688,1947,2,14
14,1947,3,5
15363,1947,3,18
13927,1947,3,19
15076,1947,3,20
13881,1947,3,21
15587,1947,3,22
15192,1947,3,24
14816,1947,3,25
14415,1947,3,26
14977,1947,3,27
13580,1947,3,28
14949,1947,3,29
16823,1947,3,31
15002,1947,4,1
14943,1947,4,2
15027,1947,4,3
15364,1947,4,4
15308,1947,4,5
19248,1947,4,7
17187,1947,4,8
15664,1947,4,9
14831,1947,4,10
15332,1947,4,11
15454,1947,4,12
16310,1947,4,14
15597,1947,4,15
14063,1947,4,16
15154,1947,4,17
14898,1947,4,18
14854,1947,4,19
15820,1947,4,21
15609,1947,4,22
14389,1947,4,23
15013,1947,4,24
14657,1947,4,25
14946,1947,4,26
16184,1947,4,28
14848,1947,4,29
14074,1947,4,30
14368,1947,5,2
14578,1947,5,3
15367,1947,5,5
14803,1947,5,6
12909,1947,5,7
13444,1947,5,8
14358,1947,5,9
14358,1947,5,10
16249,1947,5,12
14991,1947,5,13
14134,1947,5,14
14112,1947,5,15
16983,1947,5,16
14737,1947,5,17
15860,1947,5,19
14488,1947,5,20
14289,1947,5,21
15661,1947,5,22
14509,1947,5,23
15181,1947,5,24
15792,1947,5,26
17162,1947,5,27
14219,1947,5,28
15604,1947,5,29
14192,1947,5,30
15143,1947,5,31
16166,1947,6,2
14931,1947,6,3
14292,1947,6,4
14943,1947,6,5
14436,1947,6,6
13828,1947,6,7
15334,1947,6,9
14231,1947,6,10
13419,1947,6,11
15123,1947,6,12
14871,1947,6,13
15132,1947,6,14
16027,1947,6,16
15179,1947,6,17
14278,1947,6,18
14897,1947,6,19
14563,1947,6,20
14508,1947,6,21
15109,1947,6,23
14658,1947,6,24
14185,1947,6,25
14978,1947,6,26
14395,1947,6,27
15305,1947,6,28
15606,1947,6,30
15444,1947,7,1
14768,1947,7,2
13555,1947,7,3
14232,1947,7,4
15194,1947,7,5
15395,1947,7,7
14184,1947,7,8
14468,1947,7,9
14543,1947,7,10
12249,1947,7,11
15442,1947,7,12
16453,1947,7,14
18519,1947,7,15
14640,1947,7,16
15494,1947,7,17
15251,1947,7,18
15295,1947,7,19
16268,1947,7,21
15681,1947,7,22
15214,1947,7,23
16052,1947,7,24
16275,1947,7,25
15991,1947,7,26
17797,1947,7,28
17778,1947,7,29
15277,1947,7,30
7227,1947,7,31
17901,1947,8,1
19664,1947,8,2
18719,1947,8,4
18405,1947,8,5
9004,1947,8,6
14994,1947,8,7
8181,1947,8,8
15911,1947,8,9
17091,1947,8,11
17211,1947,8,12
8640,1947,8,13
16980,1947,8,14
18107,1947,8,16
17741,1947,8,18
18401,1947,8,19
8548,1947,8,20
17601,1947,8,21
7225,1947,8,22
17104,1947,8,23
18268,1947,8,25
16282,1947,8,26
7505,1947,8,27
19239,1947,8,28
8096,1947,8,29
16694,1947,8,30
16810,1947,8,31
16894,1947,9,2
16581,1947,9,3
14836,1947,9,4
15411,1947,9,5
15655,1947,9,6
15799,1947,9,8
16426,1947,9,9
14706,1947,9,10
15865,1947,9,11
15322,1947,9,12
14796,1947,9,13
16774,1947,9,15
15177,1947,9,16
14782,1947,9,17
14439,1947,9,18
15898,1947,9,19
15058,1947,9,20
14687,1947,9,22
15081,1947,9,23
14719,1947,9,24
14614,1947,9,25
14258,1947,9,26
15275,1947,9,27
15864,1947,9,29
14587,1947,9,30
14203,1947,10,1
13603,1947,10,2
13280,1947,10,3
14701,1947,10,4
15170,1947,10,6
14986,1947,10,7
14612,1947,10,8
14655,1947,10,9
14183,1947,10,10
13154,1947,10,11
14930,1947,10,13
14812,1947,10,14
14640,1947,10,15
14770,1947,10,16
14682,1947,10,17
14601,1947,10,18
15633,1947,10,20
12192,1947,10,21
12524,1947,10,22
14135,1947,10,23
13904,1947,10,24
14495,1947,10,25
14904,1947,10,27
10359,1947,10,28
14166,1947,10,29
13911,1947,10,30
14851,1947,10,31
15031,1947,11,1
17100,1947,11,3
16021,1947,11,4
15627,1947,11,5
15223,1947,11,6
15902,1947,11,7
15580,1947,11,8
15432,1947,11,10
14002,1947,11,11
17231,1947,11,12
16603,1947,11,13
15204,1947,11,14
14953,1947,11,15
14270,1947,11,17
14914,1947,11,18
13845,1947,11,19
12452,1947,11,20
13772,1947,11,21
14518,1947,11,22
15210,1947,11,24
14437,1947,11,25
13998,1947,11,26
7736,1947,11,27
7035,1947,11,28
7440,1947,11,29
7650,1947,12,1
7727,1947,12,2
7777,1947,12,3
7753,1947,12,4
7369,1947,12,5
7267,1947,12,6
7649,1947,12,8
7803,1947,12,9
6958,1947,12,10
7696,1947,12,11
7347,1947,12,12
14579,1947,12,13
7268,1947,12,15
13753,1947,12,16
7186,1947,12,17
7161,1947,12,18
6942,1947,12,19
13364,1947,12,20
12392,1947,12,22
12724,1947,12,23
7066,1947,12,24
7531,1947,12,25
7434,1947,12,26
15660,1947,12,27
7371,1947,12,29
14143,1947,12,30
7169,1947,12,31
7479,1948,1,1
9008,1948,1,2
15783,1948,1,3
7973,1948,1,5
16793,1948,1,6
14893,1948,1,7
15742,1948,1,8
15618,1948,1,9
15233,1948,1,10
16854,1948,1,12
16402,1948,1,13
14206,1948,1,14
14336,1948,1,15
14669,1948,1,16
12607,1948,1,17
16177,1948,1,19
14555,1948,1,20
14398,1948,1,21
14612,1948,1,22
14535,1948,1,23
14452,1948,1,24
17153,1948,1,26
15490,1948,1,27
14207,1948,1,28
14704,1948,1,29
15317,1948,1,30
14089,1948,1,31
15172,1948,2,2
16085,1948,2,3
15329,1948,2,4
15554,1948,2,5
14733,1948,2,6
14744,1948,2,7
16025,1948,2,9
15766,1948,2,10
13104,1948,2,11
14805,1948,2,12
14476,1948,2,13
13190,1948,2,14
15951,1948,2,16
14348,1948,2,17
12849,1948,2,18
14762,1948,2,19
14446,1948,2,20
14201,1948,2,21
17580,1948,2,23
14111,1948,2,24
14845,1948,2,25
15273,1948,2,26
12997,1948,2,27
14245,1948,2,28
15500,1948,3,1
15415,1948,3,2
14137,1948,3,3
14801,1948,3,4
13480,1948,3,5
13663,1948,3,6
15873,1948,3,8
14871,1948,3,9
13829,1948,3,10
14186,1948,3,11
14370,1948,3,12
13847,1948,3,13
15629,1948,3,15
14605,1948,3,16
14163,1948,3,17
14635,1948,3,18
14614,1948,3,19
14259,1948,3,20
15277,1948,3,22
14342,1948,3,23
14021,1948,3,24
16560,1948,3,25
14423,1948,3,26
13880,1948,3,27
17674,1948,3,29
18731,1948,3,30
15141,1948,3,31
14605,1948,4,1
16316,1948,4,2
15263,1948,4,3
16369,1948,4,5
11422,1948,4,6
12801,1948,4,7
14305,1948,4,8
13808,1948,4,9
13903,1948,4,10
14090,1948,4,12
13276,1948,4,13
13991,1948,4,14
13676,1948,4,15
14062,1948,4,16
13344,1948,4,17
16431,1948,4,19
23526,1948,4,20
13822,1948,4,21
14012,1948,4,22
13403,1948,4,23
13396,1948,4,24
11284,1948,4,26
14578,1948,4,27
14119,1948,4,28
13151,1948,4,29
13140,1948,4,30
12076,1948,5,3
19992,1948,5,4
13287,1948,5,5
13433,1948,5,6
13694,1948,5,7
13858,1948,5,8
16304,1948,5,10
13450,1948,5,11
13919,1948,5,12
13850,1948,5,13
12427,1948,5,14
14416,1948,5,15
15281,1948,5,17
17372,1948,5,18
14681,1948,5,19
14200,1948,5,20
15071,1948,5,21
14268,1948,5,22
14405,1948,5,24
14373,1948,5,25
13754,1948,5,26
13972,1948,5,27
14320,1948,5,28
21391,1948,5,29
16108,1948,5,31
15210,1948,6,1
13650,1948,6,2
13835,1948,6,3
14299,1948,6,4
14361,1948,6,5
15238,1948,6,7
14230,1948,6,8
13601,1948,6,9
13831,1948,6,10
13771,1948,6,11
21240,1948,6,12
15736,1948,6,14
14106,1948,6,15
14282,1948,6,16
14269,1948,6,17
19508,1948,6,18
15170,1948,6,19
15749,1948,6,21
15125,1948,6,22
14274,1948,6,23
15205,1948,6,24
13829,1948,6,25
19414,1948,6,26
15576,1948,6,28
14795,1948,6,29
14017,1948,6,30
12831,1948,7,1
14240,1948,7,2
13100,1948,7,3
16074,1948,7,5
15369,1948,7,6
14457,1948,7,7
13252,1948,7,8
13838,1948,7,9
14292,1948,7,10
16351,1948,7,12
14294,1948,7,13
13545,1948,7,14
20273,1948,7,15
16224,1948,7,16
15958,1948,7,17
17497,1948,7,19
17079,1948,7,20
14014,1948,7,21
15198,1948,7,22
16974,1948,7,23
15112,1948,7,24
16105,1948,7,26
16412,1948,7,27
15111,1948,7,28
16829,1948,7,29
15070,1948,7,30
16173,1948,7,31
16772,1948,8,2
16679,1948,8,3
15426,1948,8,4
15962,1948,8,5
14972,1948,8,6
16233,1948,8,7
15720,1948,8,9
17729,1948,8,10
16985,1948,8,11
16134,1948,8,12
15368,1948,8,13
16067,1948,8,14
17987,1948,8,16
18432,1948,8,17
18257,1948,8,18
17776,1948,8,19
16738,1948,8,20
16432,1948,8,21
15702,1948,8,23
17327,1948,8,24
17250,1948,8,25
15857,1948,8,26
16982,1948,8,27
15588,1948,8,28
17134,1948,8,30
15480,1948,8,31
17532,1948,9,1
14842,1948,9,2
16106,1948,9,3
14728,1948,9,4
17940,1948,9,6
15135,1948,9,7
16130,1948,9,8
12244,1948,9,9
16028,1948,9,10
14836,1948,9,11
16731,1948,9,13
14957,1948,9,14
15163,1948,9,15
14156,1948,9,16
13391,1948,9,17
11832,1948,9,18
14738,1948,9,20
14118,1948,9,21
19851,1948,9,22
14051,1948,9,23
13790,1948,9,24
14619,1948,9,25
15506,1948,9,27
12228,1948,9,28
13435,1948,9,29
14555,1948,9,30
13656,1948,10,1
14055,1948,10,2
15532,1948,10,4
15316,1948,10,5
23013,1948,10,6
14949,1948,10,7
14668,1948,10,8
20809,1948,10,9
14222,1948,10,11
14342,1948,10,12
13467,1948,10,13
14501,1948,10,14
13197,1948,10,15
20749,1948,10,16
12686,1948,10,18
12681,1948,10,19
13213,1948,10,20
13631,1948,10,21
13985,1948,10,22
21554,1948,10,23
14189,1948,10,25
14625,1948,10,26
13561,1948,10,27
14453,1948,10,28
13746,1948,10,29
19697,1948,10,30
18853,1948,11,2
14678,1948,11,3
13617,1948,11,4
13070,1948,11,5
19181,1948,11,6
14709,1948,11,8
12966,1948,11,9
13697,1948,11,10
14435,1948,11,11
16554,1948,11,12
21119,1948,11,13
13239,1948,11,16
13032,1948,11,17
21897,1948,11,18
13927,1948,11,19
21230,1948,11,20
15064,1948,11,22
14038,1948,11,23
12165,1948,11,24
19894,1948,11,25
13848,1948,11,26
21015,1948,11,27
13902,1948,11,29
14346,1948,11,30
27614,1948,12,1
20953,1948,12,2
14512,1948,12,3
20291,1948,12,4
13885,1948,12,6
14441,1948,12,7
19970,1948,12,8
20204,1948,12,9
19947,1948,12,11
14061,1948,12,13
19292,1948,12,14
13044,1948,12,15
19969,1948,12,16
21383,1948,12,17
21127,1948,12,18
14535,1948,12,20
14627,1948,12,21
18552,1948,12,22
21745,1948,12,23
13612,1948,12,24
22777,1948,12,25
16953,1948,12,27
15637,1948,12,28
14784,1948,12,29
21025,1948,12,30
14206,1948,12,31
23045,1949,1,1
17227,1949,1,3
15104,1949,1,4
15378,1949,1,5
15118,1949,1,6
13554,1949,1,7
20045,1949,1,8
13717,1949,1,10
14838,1949,1,11
12756,1949,1,12
14052,1949,1,13
12962,1949,1,14
20185,1949,1,15
15046,1949,1,17
14892,1949,1,18
14215,1949,1,19
13793,1949,1,20
13104,1949,1,21
22126,1949,1,22
15061,1949,1,24
14783,1949,1,25
13425,1949,1,26
13733,1949,1,27
14435,1949,1,28
20890,1949,1,29
15022,1949,1,31
13228,1949,2,1
12691,1949,2,2
14643,1949,2,3
14975,1949,2,4
20610,1949,2,5
14822,1949,2,7
14103,1949,2,8
12987,1949,2,9
22167,1949,2,10
14735,1949,2,11
22727,1949,2,12
15487,1949,2,14
14023,1949,2,15
12929,1949,2,16
12678,1949,2,17
13768,1949,2,18
19254,1949,2,19
14370,1949,2,21
14173,1949,2,22
18093,1949,2,23
14530,1949,2,24
13582,1949,2,25
22003,1949,2,26
15058,1949,2,28
14572,1949,3,1
12908,1949,3,2
20596,1949,3,3
13715,1949,3,4
19387,1949,3,5
13380,1949,3,7
13897,1949,3,8
12152,1949,3,9
19987,1949,3,10
12883,1949,3,11
21323,1949,3,12
14437,1949,3,14
14486,1949,3,15
13891,1949,3,16
20047,1949,3,17
14419,1949,3,18
20622,1949,3,19
15644,1949,3,21
14516,1949,3,22
12351,1949,3,23
19414,1949,3,24
14140,1949,3,25
21177,1949,3,26
13854,1949,3,28
10195,1949,3,29
13637,1949,3,30
19335,1949,3,31
12524,1949,4,1
20945,1949,4,2
14804,1949,4,4
12823,1949,4,5
13827,1949,4,6
20813,1949,4,7
13771,1949,4,8
21249,1949,4,9
14624,1949,4,11
15299,1949,4,12
13244,1949,4,13
18987,1949,4,14
13800,1949,4,15
14427,1949,4,16
17269,1949,4,18
18441,1949,4,19
14969,1949,4,20
23573,1949,4,21
16869,1949,4,22
21352,1949,4,23
14145,1949,4,25
14522,1949,4,26
13588,1949,4,27
16966,1949,4,28
13972,1949,4,29
19142,1949,4,30
13494,1949,5,2
14468,1949,5,3
18385,1949,5,4
21078,1949,5,5
21050,1949,5,6
21769,1949,5,7
13902,1949,5,9
14691,1949,5,10
13502,1949,5,11
21129,1949,5,12
21296,1949,5,13
23536,1949,5,14
15045,1949,5,16
15600,1949,5,17
21871,1949,5,18
14573,1949,5,19
22170,1949,5,20
23791,1949,5,21
13633,1949,5,23
14109,1949,5,24
20337,1949,5,25
19081,1949,5,26
16637,1949,5,27
23661,1949,5,28
15027,1949,5,30
13283,1949,5,31
14307,1949,6,1
16730,1949,6,2
13630,1949,6,3
20501,1949,6,4
13676,1949,6,6
18029,1949,6,7
13394,1949,6,8
18734,1949,6,9
16999,1949,6,10
19792,1949,6,11
14731,1949,6,13
14515,1949,6,14
19470,1949,6,15
18388,1949,6,16
14005,1949,6,17
20695,1949,6,18
13904,1949,6,20
14276,1949,6,21
20199,1949,6,22
17174,1949,6,23
13544,1949,6,24
20990,1949,6,25
14796,1949,6,27
14050,1949,6,28
20469,1949,6,29
20421,1949,6,30
13652,1949,7,1
21492,1949,7,2
13846,1949,7,4
13898,1949,7,5
20134,1949,7,6
17714,1949,7,7
13130,1949,7,8
21245,1949,7,9
13432,1949,7,11
13116,1949,7,12
20947,1949,7,13
14009,1949,7,14
15970,1949,7,15
21693,1949,7,16
15840,1949,7,18
14522,1949,7,19
21758,1949,7,20
14108,1949,7,21
15813,1949,7,22
24024,1949,7,23
