n,annee,mois,jour
36211,1967,3,25
31558,1967,3,27
45438,1967,3,28
40832,1967,3,29
32862,1967,3,30
45539,1967,3,31
33273,1967,4,1
30044,1967,4,3
39977,1967,4,4
51141,1967,4,5
34835,1967,4,6
41445,1967,4,7
34723,1967,4,8
46992,1967,4,10
37565,1967,4,11
50098,1967,4,12
34099,1967,4,13
52749,1967,4,14
36361,1967,4,15
38380,1967,4,17
37832,1967,4,18
54052,1967,4,19
38051,1967,4,20
45608,1967,4,21
32452,1967,4,22
40893,1967,4,24
41518,1967,4,25
53328,1967,4,26
34765,1967,4,27
45792,1967,4,28
42145,1967,4,29
38648,1967,5,2
52992,1967,5,3
40720,1967,5,4
47437,1967,5,5
41291,1967,5,6
37455,1967,5,8
44681,1967,5,9
50149,1967,5,10
33971,1967,5,11
46014,1967,5,12
39382,1967,5,13
44702,1967,5,15
43274,1967,5,16
62467,1967,5,18
33356,1967,5,19
43178,1967,5,20
34322,1967,5,22
37992,1967,5,23
46710,1967,5,24
36192,1967,5,25
42364,1967,5,26
37308,1967,5,27
40864,1967,5,29
39038,1967,5,30
49010,1967,5,31
35304,1967,6,1
44800,1967,6,2
34674,1967,6,3
36931,1967,6,5
39864,1967,6,6
53479,1967,6,7
42279,1967,6,8
51777,1967,6,9
39227,1967,6,10
43726,1967,6,12
42146,1967,6,13
54467,1967,6,14
38295,1967,6,15
44159,1967,6,16
39484,1967,6,17
1914,1967,6,18
43029,1967,6,19
35437,1967,6,20
57022,1967,6,21
37992,1967,6,22
49083,1967,6,23
42399,1967,6,24
2576,1967,6,25
33508,1967,6,26
43593,1967,6,27
52691,1967,6,28
41198,1967,6,29
40591,1967,6,30
44729,1967,7,1
42985,1967,7,3
36678,1967,7,4
51314,1967,7,5
41454,1967,7,6
45414,1967,7,7
37015,1967,7,8
37838,1967,7,10
38408,1967,7,11
51253,1967,7,12
32254,1967,7,13
39388,1967,7,14
30470,1967,7,15
40624,1967,7,17
32734,1967,7,18
45308,1967,7,19
28759,1967,7,20
35089,1967,7,21
34325,1967,7,22
34944,1967,7,24
47527,1967,7,25
44726,1967,7,26
35465,1967,7,27
35553,1967,7,28
36008,1967,7,29
31939,1967,7,31
32574,1967,8,1
45617,1967,8,2
32869,1967,8,3
28207,1967,8,4
31290,1967,8,5
29305,1967,8,7
30734,1967,8,8
41256,1967,8,9
28937,1967,8,10
28362,1967,8,11
37484,1967,8,12
29844,1967,8,14
32087,1967,8,15
27837,1967,8,16
29879,1967,8,17
33969,1967,8,18
35996,1967,8,19
30795,1967,8,21
36858,1967,8,22
47553,1967,8,23
38010,1967,8,24
35242,1967,8,25
28273,1967,8,26
31643,1967,8,28
31094,1967,8,29
45755,1967,8,30
32574,1967,8,31
34888,1967,9,1
38435,1967,9,2
28279,1967,9,4
37072,1967,9,5
53588,1967,9,6
33982,1967,9,7
34234,1967,9,8
33161,1967,9,9
33716,1967,9,11
45645,1967,9,12
50401,1967,9,13
42105,1967,9,14
39598,1967,9,15
39691,1967,9,16
38731,1967,9,18
41948,1967,9,19
52649,1967,9,20
41805,1967,9,21
46025,1967,9,22
38265,1967,9,23
44997,1967,9,25
34112,1967,9,26
52776,1967,9,27
36741,1967,9,28
48138,1967,9,29
40008,1967,9,30
39593,1967,10,2
41220,1967,10,3
55199,1967,10,4
54436,1967,10,5
43882,1967,10,6
38363,1967,10,7
39478,1967,10,9
39552,1967,10,10
49245,1967,10,11
39647,1967,10,12
44422,1967,10,13
45272,1967,10,14
35440,1967,10,16
40944,1967,10,17
51349,1967,10,18
37588,1967,10,19
38623,1967,10,20
43999,1967,10,21
41904,1967,10,23
43488,1967,10,24
55519,1967,10,25
44348,1967,10,26
45713,1967,10,27
36537,1967,10,28
39063,1967,10,30
36387,1967,10,31
49556,1967,11,1
48488,1967,11,2
43729,1967,11,3
36280,1967,11,4
45361,1967,11,6
51817,1967,11,7
42806,1967,11,8
36040,1967,11,9
53606,1967,11,10
43798,1967,11,11
38667,1967,11,13
38431,1967,11,14
43794,1967,11,15
33615,1967,11,16
42863,1967,11,17
35360,1967,11,18
37987,1967,11,20
35370,1967,11,21
50556,1967,11,22
38794,1967,11,23
43484,1967,11,24
35778,1967,11,25
38341,1967,11,27
51230,1967,11,28
50882,1967,11,29
41870,1967,11,30
41348,1967,12,1
33360,1967,12,2
36731,1967,12,4
46425,1967,12,5
53474,1967,12,6
36328,1967,12,7
48871,1967,12,8
45043,1967,12,9
48765,1967,12,11
43131,1967,12,12
47916,1967,12,13
47955,1967,12,15
39550,1967,12,16
37372,1967,12,18
47029,1967,12,19
51319,1967,12,20
39882,1967,12,21
43610,1967,12,22
42476,1967,12,23
39348,1967,12,25
37919,1967,12,26
50713,1967,12,27
38340,1967,12,28
48728,1967,12,29
39834,1967,12,30
29804,1968,1,1
31296,1968,1,2
46639,1968,1,3
27994,1968,1,4
37758,1968,1,5
33358,1968,1,6
41336,1968,1,8
33621,1968,1,9
51992,1968,1,10
43827,1968,1,11
41142,1968,1,12
38627,1968,1,13
33257,1968,1,15
32945,1968,1,16
58912,1968,1,17
38569,1968,1,18
41471,1968,1,19
39124,1968,1,20
38618,1968,1,22
36604,1968,1,23
60932,1968,1,24
38656,1968,1,25
46719,1968,1,26
21636,1968,1,27
28002,1968,1,29
35845,1968,1,30
61756,1968,1,31
44804,1968,2,1
47510,1968,2,2
38108,1968,2,3
34449,1968,2,5
47976,1968,2,6
60989,1968,2,7
48527,1968,2,8
49234,1968,2,9
43969,1968,2,10
33878,1968,2,12
37249,1968,2,13
58221,1968,2,14
36009,1968,2,15
41155,1968,2,16
37708,1968,2,17
44389,1968,2,19
40768,1968,2,20
63782,1968,2,21
40189,1968,2,22
57043,1968,2,23
34870,1968,2,24
34753,1968,2,26
34211,1968,2,27
62762,1968,2,28
41948,1968,2,29
51160,1968,3,1
43232,1968,3,2
41968,1968,3,4
41976,1968,3,5
38496,1968,3,6
34939,1968,3,7
43658,1968,3,8
52147,1968,3,9
43493,1968,3,11
46917,1968,3,12
32070,1968,3,13
36968,1968,3,14
40111,1968,3,15
51018,1968,3,16
40194,1968,3,18
46381,1968,3,19
45146,1968,3,20
36773,1968,3,21
40641,1968,3,22
46929,1968,3,23
36877,1968,3,25
53363,1968,3,26
37630,1968,3,27
42053,1968,3,28
42995,1968,3,29
50008,1968,3,30
38914,1968,4,1
51332,1968,4,2
39148,1968,4,3
40902,1968,4,4
47020,1968,4,5
53168,1968,4,6
36612,1968,4,8
44891,1968,4,9
32359,1968,4,10
43873,1968,4,11
44755,1968,4,12
64187,1968,4,13
39624,1968,4,15
36419,1968,4,16
36802,1968,4,17
36977,1968,4,18
48023,1968,4,19
44880,1968,4,20
34621,1968,4,22
50739,1968,4,23
33521,1968,4,24
43004,1968,4,25
43045,1968,4,26
51859,1968,4,27
37601,1968,4,29
46929,1968,4,30
42716,1968,5,2
43841,1968,5,3
50275,1968,5,4
37216,1968,5,6
52471,1968,5,7
44629,1968,5,8
37220,1968,5,9
46349,1968,5,10
50333,1968,5,11
37632,1968,5,13
41839,1968,5,15
43572,1968,5,16
44714,1968,5,17
36143,1968,5,18
49944,1968,5,20
40070,1968,5,21
37008,1968,5,22
49167,1968,5,23
39754,1968,5,24
42256,1968,5,25
41199,1968,5,27
46339,1968,5,28
40691,1968,5,29
41198,1968,5,30
36344,1968,5,31
39884,1968,6,1
39805,1968,6,2
31484,1968,6,4
48873,1968,6,5
42631,1968,6,6
49883,1968,6,7
51985,1968,6,8
34544,1968,6,10
44618,1968,6,11
38557,1968,6,12
49260,1968,6,13
40523,1968,6,14
54989,1968,6,15
41038,1968,6,17
49854,1968,6,18
46842,1968,6,19
35764,1968,6,20
45741,1968,6,21
54889,1968,6,22
38077,1968,6,24
23701,1968,6,25
50583,1968,6,26
34678,1968,6,27
45233,1968,6,28
57336,1968,6,29
38153,1968,7,1
33016,1968,7,2
47892,1968,7,3
48625,1968,7,4
47845,1968,7,5
52065,1968,7,6
34915,1968,7,8
50768,1968,7,9
36162,1968,7,10
40072,1968,7,11
40022,1968,7,12
50022,1968,7,13
33760,1968,7,15
42843,1968,7,16
36355,1968,7,17
39449,1968,7,18
34350,1968,7,19
48855,1968,7,20
37067,1968,7,22
46264,1968,7,23
32984,1968,7,24
40381,1968,7,25
42228,1968,7,26
49216,1968,7,27
35921,1968,7,29
45116,1968,7,30
40085,1968,7,31
39730,1968,8,1
42426,1968,8,2
53509,1968,8,3
32245,1968,8,5
37405,1968,8,6
35313,1968,8,7
37070,1968,8,8
29934,1968,8,9
41533,1968,8,10
31311,1968,8,12
29772,1968,8,13
29366,1968,8,14
35987,1968,8,15
24538,1968,8,16
36890,1968,8,17
32904,1968,8,19
29720,1968,8,20
35480,1968,8,21
35422,1968,8,22
39427,1968,8,23
54537,1968,8,24
44189,1968,8,26
53454,1968,8,27
42313,1968,8,28
42342,1968,8,29
33812,1968,8,30
44502,1968,8,31
37081,1968,9,2
44041,1968,9,3
41426,1968,9,4
41596,1968,9,5
30241,1968,9,6
51499,1968,9,7
31618,1968,9,9
50480,1968,9,10
45037,1968,9,11
50406,1968,9,12
51010,1968,9,13
51107,1968,9,14
53645,1968,9,16
52550,1968,9,17
35216,1968,9,18
50999,1968,9,19
45567,1968,9,20
50822,1968,9,21
41156,1968,9,23
49747,1968,9,24
37009,1968,9,25
47286,1968,9,26
44537,1968,9,27
52184,1968,9,28
49023,1968,9,30
41262,1968,10,1
37606,1968,10,2
33048,1968,10,3
49099,1968,10,4
49188,1968,10,5
47665,1968,10,7
45723,1968,10,8
37058,1968,10,9
49567,1968,10,10
45365,1968,10,11
50823,1968,10,12
37904,1968,10,14
52833,1968,10,15
34573,1968,10,16
49063,1968,10,17
46202,1968,10,18
53431,1968,10,19
39442,1968,10,21
48464,1968,10,22
33606,1968,10,23
39378,1968,10,24
46176,1968,10,25
50706,1968,10,26
38071,1968,10,28
57565,1968,10,29
43629,1968,10,30
43933,1968,10,31
49308,1968,11,1
52576,1968,11,2
39185,1968,11,4
53672,1968,11,5
51220,1968,11,6
44406,1968,11,7
43338,1968,11,8
51371,1968,11,9
49589,1968,11,11
53507,1968,11,12
45412,1968,11,13
46829,1968,11,14
42077,1968,11,15
50214,1968,11,16
47121,1968,11,18
50931,1968,11,19
49298,1968,11,20
53594,1968,11,21
45859,1968,11,22
57145,1968,11,23
52338,1968,11,25
58958,1968,11,26
48309,1968,11,27
52550,1968,11,28
46186,1968,11,29
50894,1968,11,30
42890,1968,12,2
50833,1968,12,3
51643,1968,12,4
50857,1968,12,5
41675,1968,12,6
53424,1968,12,7
49083,1968,12,9
53223,1968,12,10
51196,1968,12,11
48167,1968,12,12
44725,1968,12,13
49741,1968,12,14
48000,1968,12,16
50177,1968,12,17
49877,1968,12,18
45312,1968,12,19
45684,1968,12,20
51152,1968,12,21
52669,1968,12,23
54492,1968,12,24
41980,1968,12,25
35189,1968,12,26
37873,1968,12,27
56617,1968,12,28
43060,1968,12,30
43763,1968,12,31
31571,1969,1,1
38956,1969,1,2
43046,1969,1,3
51633,1969,1,4
33156,1969,1,6
48312,1969,1,7
39452,1969,1,8
49972,1969,1,9
38327,1969,1,10
53422,1969,1,11
43737,1969,1,13
51988,1969,1,14
40479,1969,1,15
38779,1969,1,16
45797,1969,1,17
52323,1969,1,18
45916,1969,1,20
57851,1969,1,21
53746,1969,1,22
56176,1969,1,23
48109,1969,1,24
54788,1969,1,25
54131,1969,1,27
59163,1969,1,28
52447,1969,1,29
40498,1969,1,30
50051,1969,1,31
57709,1969,2,1
43370,1969,2,3
56962,1969,2,4
42993,1969,2,5
50672,1969,2,6
51464,1969,2,7
58247,1969,2,8
36846,1969,2,10
58187,1969,2,11
55358,1969,2,12
53831,1969,2,13
50616,1969,2,14
52096,1969,2,15
37268,1969,2,17
52644,1969,2,18
42399,1969,2,19
53012,1969,2,20
46916,1969,2,21
52084,1969,2,22
42355,1969,2,24
53243,1969,2,25
53076,1969,2,26
59229,1969,2,27
47810,1969,2,28
59491,1969,3,1
49367,1969,3,3
56699,1969,3,4
38416,1969,3,5
46586,1969,3,6
47331,1969,3,7
50245,1969,3,8
52518,1969,3,10
53454,1969,3,11
49386,1969,3,13
39606,1969,3,14
54231,1969,3,15
48257,1969,3,17
49467,1969,3,18
47828,1969,3,19
50397,1969,3,20
48433,1969,3,21
49877,1969,3,22
59026,1969,3,24
49806,1969,3,25
43068,1969,3,26
48326,1969,3,27
48009,1969,3,28
48927,1969,3,29
52817,1969,3,31
55095,1969,4,1
55785,1969,4,2
42073,1969,4,3
43786,1969,4,4
62319,1969,4,5
44416,1969,4,7
39643,1969,4,8
48308,1969,4,9
44877,1969,4,10
44569,1969,4,11
50444,1969,4,12
45859,1969,4,14
48629,1969,4,15
48095,1969,4,16
47288,1969,4,17
43784,1969,4,18
53449,1969,4,19
49367,1969,4,21
47910,1969,4,22
49044,1969,4,23
48620,1969,4,24
52235,1969,4,25
53790,1969,4,26
49863,1969,4,28
39544,1969,4,29
51847,1969,4,30
48173,1969,5,2
64511,1969,5,3
50405,1969,5,5
44742,1969,5,6
49416,1969,5,7
52001,1969,5,8
39958,1969,5,9
49349,1969,5,10
51068,1969,5,12
49993,1969,5,13
44806,1969,5,14
41586,1969,5,15
59113,1969,5,16
58796,1969,5,17
47724,1969,5,19
48842,1969,5,20
42747,1969,5,21
39526,1969,5,22
39528,1969,5,23
48111,1969,5,24
54199,1969,5,26
51129,1969,5,27
42550,1969,5,28
45884,1969,5,29
40582,1969,5,30
50710,1969,5,31
55114,1969,6,2
28490,1969,6,3
44083,1969,6,4
48275,1969,6,5
50750,1969,6,6
48839,1969,6,7
56272,1969,6,9
49706,1969,6,10
46146,1969,6,11
46461,1969,6,12
43016,1969,6,13
42049,1969,6,14
50109,1969,6,16
29694,1969,6,17
40483,1969,6,18
48690,1969,6,19
41683,1969,6,20
50971,1969,6,21
53072,1969,6,23
48255,1969,6,24
49491,1969,6,25
49788,1969,6,26
44253,1969,6,27
48760,1969,6,28
52310,1969,6,30
49447,1969,7,1
53853,1969,7,2
51596,1969,7,3
45625,1969,7,4
54968,1969,7,5
40155,1969,7,7
52100,1969,7,8
38754,1969,7,9
46717,1969,7,10
43564,1969,7,11
62316,1969,7,12
33207,1969,7,14
39946,1969,7,15
36176,1969,7,16
43756,1969,7,17
37226,1969,7,18
44213,1969,7,19
36394,1969,7,21
45764,1969,7,22
44831,1969,7,23
40673,1969,7,24
36024,1969,7,25
52856,1969,7,26
39261,1969,7,28
46698,1969,7,29
45312,1969,7,30
34997,1969,7,31
38785,1969,8,1
57250,1969,8,2
30727,1969,8,4
44985,1969,8,5
31712,1969,8,6
38492,1969,8,7
39434,1969,8,8
51506,1969,8,9
38611,1969,8,11
48685,1969,8,12
38521,1969,8,13
36880,1969,8,14
31423,1969,8,15
36494,1969,8,16
36236,1969,8,18
38337,1969,8,19
36524,1969,8,20
36221,1969,8,21
29973,1969,8,22
38896,1969,8,23
40711,1969,8,25
40110,1969,8,26
36217,1969,8,27
41156,1969,8,28
31875,1969,8,29
42662,1969,8,30
38016,1969,8,31
48243,1969,9,2
53006,1969,9,3
47924,1969,9,4
41667,1969,9,5
50028,1969,9,6
40508,1969,9,8
42644,1969,9,9
55384,1969,9,10
50497,1969,9,11
45674,1969,9,12
54051,1969,9,13
45719,1969,9,15
54196,1969,9,16
50129,1969,9,17
47256,1969,9,18
37436,1969,9,19
51965,1969,9,20
53497,1969,9,22
50135,1969,9,23
47779,1969,9,24
50307,1969,9,25
46736,1969,9,26
51502,1969,9,27
47637,1969,9,29
51020,1969,9,30
46637,1969,10,1
45778,1969,10,2
46975,1969,10,3
43836,1969,10,4
52717,1969,10,6
52668,1969,10,7
46525,1969,10,8
45364,1969,10,9
45595,1969,10,10
49895,1969,10,11
54895,1969,10,13
52147,1969,10,14
46116,1969,10,15
51744,1969,10,16
39665,1969,10,17
46959,1969,10,18
54964,1969,10,20
44256,1969,10,21
45240,1969,10,22
48279,1969,10,23
45833,1969,10,24
48748,1969,10,25
54498,1969,10,27
50558,1969,10,28
50452,1969,10,29
56540,1969,10,30
46220,1969,10,31
56269,1969,11,1
47106,1969,11,3
56027,1969,11,4
48991,1969,11,5
49980,1969,11,6
42761,1969,11,7
49372,1969,11,8
59162,1969,11,10
53473,1969,11,11
49240,1969,11,12
45194,1969,11,13
44281,1969,11,14
46744,1969,11,15
9043,1969,11,16
54683,1969,11,17
49251,1969,11,18
46684,1969,11,19
50168,1969,11,20
41752,1969,11,21
53091,1969,11,22
56034,1969,11,24
48473,1969,11,25
47732,1969,11,26
46186,1969,11,27
46129,1969,11,28
54180,1969,11,29
55491,1969,11,30
45858,1969,12,2
48347,1969,12,3
43760,1969,12,4
40598,1969,12,5
51399,1969,12,6
61285,1969,12,8
60158,1969,12,9
45147,1969,12,10
46100,1969,12,11
38504,1969,12,12
48639,1969,12,13
55900,1969,12,15
50945,1969,12,16
46942,1969,12,17
44365,1969,12,18
46847,1969,12,19
54903,1969,12,20
56810,1969,12,22
53343,1969,12,23
47003,1969,12,24
44787,1969,12,25
51482,1969,12,26
62725,1969,12,27
35861,1969,12,29
50651,1969,12,30
35358,1969,12,31
42669,1970,1,1
37682,1970,1,2
49584,1970,1,3
34229,1970,1,5
45269,1970,1,6
44141,1970,1,7
49467,1970,1,8
43898,1970,1,9
57141,1970,1,10
37834,1970,1,12
47318,1970,1,13
44638,1970,1,14
50537,1970,1,15
42050,1970,1,16
52684,1970,1,17
43162,1970,1,19
57261,1970,1,20
48078,1970,1,21
50217,1970,1,22
47697,1970,1,23
53047,1970,1,24
53295,1970,1,26
56146,1970,1,27
53691,1970,1,28
49600,1970,1,29
45434,1970,1,30
51470,1970,1,31
44360,1970,2,2
50672,1970,2,3
49079,1970,2,4
53451,1970,2,5
43542,1970,2,6
55491,1970,2,7
30403,1970,2,8
14546,1970,2,9
59394,1970,2,10
58405,1970,2,11
57072,1970,2,12
49379,1970,2,13
54917,1970,2,14
43263,1970,2,16
54769,1970,2,17
44898,1970,2,18
50121,1970,2,19
46986,1970,2,20
55907,1970,2,21
40149,1970,2,23
47136,1970,2,24
43978,1970,2,25
43674,1970,2,26
40171,1970,2,27
47897,1970,2,28
47710,1970,3,2
49386,1970,3,3
49056,1970,3,4
43854,1970,3,5
37699,1970,3,6
47331,1970,3,7
4449,1970,3,8
53914,1970,3,9
29193,1970,3,10
45511,1970,3,11
43647,1970,3,12
41290,1970,3,13
49496,1970,3,14
56804,1970,3,16
22019,1970,3,18
39666,1970,3,19
40149,1970,3,20
50811,1970,3,21
55087,1970,3,23
53817,1970,3,24
50398,1970,3,25
49015,1970,3,26
52490,1970,3,27
64672,1970,3,28
45422,1970,3,30
37786,1970,3,31
57221,1970,4,1
53054,1970,4,2
45779,1970,4,3
57799,1970,4,4
44106,1970,4,6
47980,1970,4,7
45202,1970,4,8
44062,1970,4,9
42999,1970,4,10
52397,1970,4,11
56245,1970,4,13
48222,1970,4,14
51047,1970,4,15
47051,1970,4,16
42097,1970,4,17
51208,1970,4,18
46053,1970,4,20
48776,1970,4,21
49504,1970,4,22
45401,1970,4,23
37381,1970,4,24
50068,1970,4,25
48869,1970,4,27
45175,1970,4,28
47769,1970,4,29
44704,1970,4,30
46495,1970,5,2
67512,1970,5,4
53855,1970,5,5
51304,1970,5,6
53339,1970,5,7
54283,1970,5,8
63299,1970,5,9
62153,1970,5,11
56160,1970,5,12
49856,1970,5,13
51406,1970,5,14
41969,1970,5,15
55137,1970,5,16
45961,1970,5,18
54331,1970,5,19
49644,1970,5,20
47810,1970,5,21
40051,1970,5,22
51089,1970,5,23
54793,1970,5,25
53076,1970,5,26
49984,1970,5,27
48854,1970,5,28
41817,1970,5,29
51223,1970,5,30
50321,1970,6,1
46290,1970,6,2
44241,1970,6,3
48483,1970,6,4
42410,1970,6,5
49586,1970,6,6
53718,1970,6,8
51288,1970,6,9
47716,1970,6,10
49630,1970,6,11
44992,1970,6,12
53356,1970,6,13
50854,1970,6,15
53105,1970,6,16
50739,1970,6,17
51205,1970,6,18
44455,1970,6,19
52657,1970,6,20
55192,1970,6,22
54284,1970,6,23
51711,1970,6,24
48921,1970,6,25
46317,1970,6,26
57939,1970,6,27
51735,1970,6,29
48267,1970,6,30
55360,1970,7,1
53718,1970,7,2
49129,1970,7,3
64412,1970,7,4
42998,1970,7,6
56996,1970,7,7
55333,1970,7,8
42431,1970,7,9
38183,1970,7,10
50578,1970,7,11
35703,1970,7,13
34627,1970,7,14
28016,1970,7,15
29389,1970,7,16
41483,1970,7,17
44159,1970,7,18
32198,1970,7,20
42742,1970,7,21
42547,1970,7,22
35231,1970,7,23
43814,1970,7,24
48426,1970,7,25
37083,1970,7,27
39974,1970,7,28
36064,1970,7,29
42345,1970,7,30
41588,1970,7,31
53837,1970,8,1
35200,1970,8,3
40545,1970,8,4
37829,1970,8,5
33649,1970,8,6
38521,1970,8,7
48236,1970,8,8
36127,1970,8,10
45662,1970,8,11
33096,1970,8,12
42787,1970,8,13
38989,1970,8,14
45508,1970,8,15
29772,1970,8,17
36929,1970,8,18
35049,1970,8,19
35048,1970,8,20
38298,1970,8,21
48166,1970,8,22
40442,1970,8,24
43880,1970,8,25
34668,1970,8,26
41577,1970,8,27
40166,1970,8,28
54175,1970,8,29
33647,1970,8,31
44411,1970,9,1
47600,1970,9,2
45828,1970,9,3
36616,1970,9,4
54893,1970,9,5
57629,1970,9,7
53554,1970,9,8
53434,1970,9,9
44209,1970,9,10
35357,1970,9,11
54096,1970,9,12
45874,1970,9,14
47266,1970,9,15
44358,1970,9,16
46033,1970,9,17
43648,1970,9,18
47123,1970,9,19
58623,1970,9,21
53364,1970,9,22
44943,1970,9,23
48334,1970,9,24
42156,1970,9,25
50627,1970,9,26
58785,1970,9,28
46084,1970,9,29
46777,1970,9,30
53038,1970,10,1
55570,1970,10,2
56776,1970,10,3
58690,1970,10,5
61835,1970,10,6
57740,1970,10,7
54815,1970,10,8
62732,1970,10,9
48955,1970,10,10
41563,1970,10,12
60195,1970,10,13
52357,1970,10,14
49247,1970,10,15
56767,1970,10,16
55599,1970,10,17
50788,1970,10,19
58729,1970,10,20
58571,1970,10,21
53973,1970,10,22
59896,1970,10,23
54310,1970,10,24
46106,1970,10,26
63208,1970,10,27
55394,1970,10,28
53314,1970,10,29
56509,1970,10,30
53859,1970,10,31
51386,1970,11,2
52905,1970,11,3
52897,1970,11,4
44859,1970,11,5
56303,1970,11,6
46367,1970,11,7
50225,1970,11,9
55784,1970,11,10
59267,1970,11,11
65429,1970,11,12
59990,1970,11,13
54651,1970,11,14
39839,1970,11,16
62074,1970,11,17
57024,1970,11,18
52747,1970,11,19
60810,1970,11,20
51870,1970,11,21
51806,1970,11,23
56396,1970,11,24
51864,1970,11,25
49399,1970,11,26
55108,1970,11,27
49725,1970,11,28
460,1970,11,29
53066,1970,11,30
55490,1970,12,1
56753,1970,12,2
57424,1970,12,3
55054,1970,12,4
47534,1970,12,5
52183,1970,12,7
60737,1970,12,8
53812,1970,12,9
58310,1970,12,10
56658,1970,12,11
46566,1970,12,12
61945,1970,12,14
68859,1970,12,15
51879,1970,12,16
56301,1970,12,17
58426,1970,12,18
55860,1970,12,19
53034,1970,12,21
67751,1970,12,22
55339,1970,12,23
51546,1970,12,24
65999,1970,12,25
44448,1970,12,26
33380,1970,12,28
43971,1970,12,29
43685,1970,12,30
46338,1970,12,31
46742,1971,1,1
37387,1971,1,2
1736,1971,1,3
34339,1971,1,4
61654,1971,1,5
48811,1971,1,6
49500,1971,1,7
53854,1971,1,8
47551,1971,1,9
44644,1971,1,11
50010,1971,1,12
50829,1971,1,13
48873,1971,1,14
47155,1971,1,15
36515,1971,1,16
66038,1971,1,18
68981,1971,1,19
55232,1971,1,20
53244,1971,1,21
56175,1971,1,22
35795,1971,1,23
55486,1971,1,25
53454,1971,1,26
53373,1971,1,27
60382,1971,1,28
54077,1971,1,29
44547,1971,1,30
40799,1971,2,1
50862,1971,2,2
44403,1971,2,3
45748,1971,2,4
58321,1971,2,5
46006,1971,2,6
41326,1971,2,8
44942,1971,2,9
43719,1971,2,10
45136,1971,2,11
52275,1971,2,12
49052,1971,2,13
39996,1971,2,15
51462,1971,2,16
46840,1971,2,17
51387,1971,2,18
55215,1971,2,19
41642,1971,2,20
41217,1971,2,22
59946,1971,2,23
41836,1971,2,24
48286,1971,2,25
66495,1971,2,26
44055,1971,2,27
55624,1971,3,1
52343,1971,3,2
47996,1971,3,3
50838,1971,3,4
53114,1971,3,5
49216,1971,3,6
42018,1971,3,8
52576,1971,3,9
48537,1971,3,10
49145,1971,3,11
59078,1971,3,12
50354,1971,3,13
39814,1971,3,15
31502,1971,3,16
48398,1971,3,17
47939,1971,3,18
53443,1971,3,19
49316,1971,3,20
67720,1971,3,22
41236,1971,3,23
55352,1971,3,24
51035,1971,3,25
54649,1971,3,26
52081,1971,3,27
58248,1971,3,29
59777,1971,3,30
56595,1971,3,31
53227,1971,4,1
56074,1971,4,2
46436,1971,4,3
61932,1971,4,5
50687,1971,4,6
49380,1971,4,7
53231,1971,4,8
59507,1971,4,9
57054,1971,4,10
59852,1971,4,12
33695,1971,4,13
44271,1971,4,14
50080,1971,4,15
60747,1971,4,16
39391,1971,4,17
42445,1971,4,19
62259,1971,4,20
58438,1971,4,21
50597,1971,4,22
57789,1971,4,23
46183,1971,4,24
51701,1971,4,26
62501,1971,4,27
54452,1971,4,28
51182,1971,4,29
55962,1971,4,30
50118,1971,5,3
51151,1971,5,4
47263,1971,5,5
51690,1971,5,6
57480,1971,5,7
54522,1971,5,8
46698,1971,5,10
60056,1971,5,11
57761,1971,5,12
49998,1971,5,13
58898,1971,5,14
52802,1971,5,15
39696,1971,5,17
57583,1971,5,18
58142,1971,5,19
59001,1971,5,20
49607,1971,5,21
54069,1971,5,22
61441,1971,5,24
54189,1971,5,25
60631,1971,5,26
51413,1971,5,28
52714,1971,5,29
59504,1971,5,31
43892,1971,6,1
48411,1971,6,2
53584,1971,6,3
59601,1971,6,4
52603,1971,6,5
46928,1971,6,7
62638,1971,6,8
64908,1971,6,9
54034,1971,6,10
61733,1971,6,11
59405,1971,6,12
40303,1971,6,14
59392,1971,6,15
55744,1971,6,16
51994,1971,6,17
58022,1971,6,18
53861,1971,6,19
43790,1971,6,21
52157,1971,6,22
50451,1971,6,23
50221,1971,6,24
51722,1971,6,25
55095,1971,6,26
50078,1971,6,28
49855,1971,6,29
43259,1971,6,30
41422,1971,7,1
57616,1971,7,2
42084,1971,7,3
44225,1971,7,5
50292,1971,7,6
44066,1971,7,7
35203,1971,7,8
45603,1971,7,9
40267,1971,7,10
32668,1971,7,12
40413,1971,7,13
41797,1971,7,14
21446,1971,7,15
46659,1971,7,16
38554,1971,7,17
33659,1971,7,19
43166,1971,7,20
37188,1971,7,21
41357,1971,7,22
43785,1971,7,23
42425,1971,7,24
29335,1971,7,26
39949,1971,7,27
37792,1971,7,28
38596,1971,7,29
34640,1971,7,30
37847,1971,7,31
31920,1971,8,2
38747,1971,8,3
40172,1971,8,4
34188,1971,8,5
42221,1971,8,6
37457,1971,8,7
7028,1971,8,8
20435,1971,8,9
35866,1971,8,10
39449,1971,8,11
33479,1971,8,12
42225,1971,8,13
38247,1971,8,14
9625,1971,8,15
17413,1971,8,16
40434,1971,8,17
41995,1971,8,18
29288,1971,8,19
40629,1971,8,20
42366,1971,8,21
28176,1971,8,23
40805,1971,8,24
41892,1971,8,25
30587,1971,8,26
37060,1971,8,27
36080,1971,8,28
26895,1971,8,30
42923,1971,8,31
39814,1971,9,1
37026,1971,9,2
41087,1971,9,3
40582,1971,9,4
28506,1971,9,6
43875,1971,9,7
46085,1971,9,8
32139,1971,9,9
46061,1971,9,10
44664,1971,9,11
29249,1971,9,13
49223,1971,9,14
