n,annee,mois,jour
2850,1785,5,25
2633,1785,5,26
2510,1785,5,27
2717,1785,5,28
2527,1785,5,29
2788,1785,5,30
2647,1785,5,31
2647,1785,6,1
2648,1785,6,2
2798,1785,6,3
6926,1785,6,4
2984,1785,6,5
2725,1785,6,6
2582,1785,6,7
2851,1785,6,8
2555,1785,6,9
2350,1785,6,10
2517,1785,6,11
2762,1785,6,12
2721,1785,6,13
2769,1785,6,14
2760,1785,6,15
2523,1785,6,16
2698,1785,6,17
3099,1785,6,18
2641,1785,6,19
2527,1785,6,20
2825,1785,6,21
2646,1785,6,22
2577,1785,6,23
2672,1785,6,24
2800,1785,6,25
2605,1785,6,26
2913,1785,6,27
2816,1785,6,28
2608,1785,6,29
2622,1785,6,30
2655,1785,7,1
2147,1785,7,2
2732,1785,7,3
2742,1785,7,4
2611,1785,7,5
2767,1785,7,6
2441,1785,7,7
3813,1785,7,8
2462,1785,7,9
3262,1785,7,10
2769,1785,7,11
2842,1785,7,12
2722,1785,7,13
2780,1785,7,14
2792,1785,7,15
2678,1785,7,16
2600,1785,7,17
2758,1785,7,18
2721,1785,7,19
2868,1785,7,20
2672,1785,7,21
2607,1785,7,22
2602,1785,7,23
2722,1785,7,24
2496,1785,7,25
2616,1785,7,26
2587,1785,7,27
2590,1785,7,28
2825,1785,7,29
2572,1785,7,30
2677,1785,7,31
2838,1785,8,1
2664,1785,8,2
2645,1785,8,3
2539,1785,8,4
2660,1785,8,5
2596,1785,8,6
2614,1785,8,7
3295,1785,8,8
2585,1785,8,9
2711,1785,8,10
5711,1785,8,11
2714,1785,8,12
2934,1785,8,13
2593,1785,8,14
2489,1785,8,15
2574,1785,8,16
2685,1785,8,17
2708,1785,8,18
2713,1785,8,19
2897,1785,8,20
2614,1785,8,21
2162,1785,8,22
2810,1785,8,23
2492,1785,8,24
2706,1785,8,25
2832,1785,8,26
2575,1785,8,27
2920,1785,8,28
2597,1785,8,29
2840,1785,8,30
2725,1785,8,31
2748,1785,9,1
2486,1785,9,2
2753,1785,9,3
2710,1785,9,4
2431,1785,9,5
2692,1785,9,6
2700,1785,9,7
2654,1785,9,8
2843,1785,9,9
2630,1785,9,10
2760,1785,9,11
2712,1785,9,12
2720,1785,9,13
2655,1785,9,14
2640,1785,9,15
2607,1785,9,16
2770,1785,9,17
2846,1785,9,18
2617,1785,9,19
2648,1785,9,20
2712,1785,9,21
2580,1785,9,22
2526,1785,9,23
2683,1785,9,24
2549,1785,9,25
2800,1785,9,26
2808,1785,9,27
2630,1785,9,28
2710,1785,9,29
2703,1785,9,30
2689,1785,10,1
2674,1785,10,2
3475,1785,10,3
2639,1785,10,4
2732,1785,10,5
2538,1785,10,6
2836,1785,10,7
2706,1785,10,8
2601,1785,10,9
2709,1785,10,10
4125,1785,10,11
2676,1785,10,12
2789,1785,10,13
2681,1785,10,14
2814,1785,10,15
2775,1785,10,16
2609,1785,10,17
2755,1785,10,18
2471,1785,10,19
2543,1785,10,20
2652,1785,10,21
2940,1785,10,22
2407,1785,10,23
4190,1785,10,24
2744,1785,10,25
2817,1785,10,26
2586,1785,10,27
2767,1785,10,28
2525,1785,10,29
2719,1785,10,30
2767,1785,10,31
2666,1785,11,1
2739,1785,11,2
2789,1785,11,3
2802,1785,11,4
2715,1785,11,5
2649,1785,11,6
3099,1785,11,7
2634,1785,11,8
2762,1785,11,9
2795,1785,11,10
2686,1785,11,11
2605,1785,11,12
2820,1785,11,13
2869,1785,11,14
2767,1785,11,15
2666,1785,11,16
2471,1785,11,17
2658,1785,11,18
2778,1785,11,19
2602,1785,11,20
2706,1785,11,21
2481,1785,11,22
2565,1785,11,23
2239,1785,11,24
2896,1785,11,25
3419,1785,11,26
2684,1785,11,27
2766,1785,11,28
2638,1785,11,29
2679,1785,11,30
2617,1785,12,1
2850,1785,12,2
2823,1785,12,3
2765,1785,12,4
2782,1785,12,5
2782,1785,12,6
2566,1785,12,7
2539,1785,12,8
4158,1785,12,9
4201,1785,12,10
2734,1785,12,11
2776,1785,12,12
2705,1785,12,13
4444,1785,12,14
2756,1785,12,15
2775,1785,12,16
4165,1785,12,17
2897,1785,12,18
2782,1785,12,19
2538,1785,12,20
2775,1785,12,21
2805,1785,12,22
2680,1785,12,23
2610,1785,12,24
2544,1785,12,25
2607,1785,12,26
4258,1785,12,27
2756,1785,12,28
2595,1785,12,29
2868,1785,12,30
6507,1785,12,31
2434,1786,1,1
2721,1786,1,2
2165,1786,1,3
2201,1786,1,4
2571,1786,1,5
2636,1786,1,6
2725,1786,1,7
2549,1786,1,8
2536,1786,1,9
2522,1786,1,10
2115,1786,1,11
2701,1786,1,12
2734,1786,1,13
2686,1786,1,14
2545,1786,1,15
2774,1786,1,16
2589,1786,1,17
2817,1786,1,18
2032,1786,1,19
2813,1786,1,20
2687,1786,1,21
2790,1786,1,22
2515,1786,1,23
2623,1786,1,24
2772,1786,1,25
2613,1786,1,26
2794,1786,1,27
2506,1786,1,28
2616,1786,1,29
2440,1786,1,30
2934,1786,1,31
2619,1786,2,1
2477,1786,2,2
2560,1786,2,3
2368,1786,2,4
2546,1786,2,5
2496,1786,2,6
2346,1786,2,7
2885,1786,2,8
2872,1786,2,9
2722,1786,2,10
2895,1786,2,11
2746,1786,2,12
2823,1786,2,13
2767,1786,2,14
2328,1786,2,15
2696,1786,2,16
2652,1786,2,17
2709,1786,2,18
2615,1786,2,19
2519,1786,2,20
2769,1786,2,21
2687,1786,2,22
2802,1786,2,23
2841,1786,2,24
2607,1786,2,25
2842,1786,2,26
2863,1786,2,27
2833,1786,2,28
2696,1786,3,1
2429,1786,3,2
2279,1786,3,3
2535,1786,3,4
2694,1786,3,6
2453,1786,3,7
2744,1786,3,8
2569,1786,3,9
2624,1786,3,10
2444,1786,3,11
2327,1786,3,12
2543,1786,3,13
2594,1786,3,14
2425,1786,3,15
2731,1786,3,16
2768,1786,3,17
2687,1786,3,18
2679,1786,3,19
2487,1786,3,20
2520,1786,3,21
2775,1786,3,22
2477,1786,3,23
2710,1786,3,24
2465,1786,3,25
2589,1786,3,26
2813,1786,3,27
2771,1786,3,28
2500,1786,3,29
2468,1786,3,30
2640,1786,3,31
2698,1786,4,1
2550,1786,4,2
2736,1786,4,3
2281,1786,4,4
2688,1786,4,5
2702,1786,4,6
2814,1786,4,7
2669,1786,4,8
2718,1786,4,9
2597,1786,4,10
2845,1786,4,11
2841,1786,4,12
2549,1786,4,13
2892,1786,4,14
2813,1786,4,15
2761,1786,4,16
2658,1786,4,17
2534,1786,4,18
2088,1786,4,19
1978,1786,4,20
2244,1786,4,21
2459,1786,4,22
2447,1786,4,23
2578,1786,4,24
2158,1786,4,25
2338,1786,4,26
2171,1786,4,27
2480,1786,4,28
2606,1786,4,29
2351,1786,4,30
2380,1786,5,1
2353,1786,5,2
2545,1786,5,3
2331,1786,5,4
2677,1786,5,5
3909,1786,5,6
2333,1786,5,7
2726,1786,5,8
2489,1786,5,9
2533,1786,5,10
2764,1786,5,11
2663,1786,5,12
2670,1786,5,13
2403,1786,5,14
2775,1786,5,15
2534,1786,5,16
2793,1786,5,17
2388,1786,5,19
2546,1786,5,20
2544,1786,5,21
2810,1786,5,22
2667,1786,5,23
2660,1786,5,24
5211,1786,5,25
2810,1786,5,26
2717,1786,5,27
2606,1786,5,28
4222,1786,5,29
2815,1786,5,30
2937,1786,5,31
3400,1786,6,1
4438,1786,6,2
2660,1786,6,3
2909,1786,6,4
2712,1786,6,5
2871,1786,6,6
2906,1786,6,7
2807,1786,6,8
2655,1786,6,9
2786,1786,6,10
2486,1786,6,11
2877,1786,6,12
2808,1786,6,13
2528,1786,6,14
2644,1786,6,15
2804,1786,6,16
2563,1786,6,17
2734,1786,6,18
2926,1786,6,19
2598,1786,6,20
3070,1786,6,21
2654,1786,6,22
2511,1786,6,23
2668,1786,6,24
2699,1786,6,25
2765,1786,6,26
2353,1786,6,28
2933,1786,6,29
3219,1786,6,30
2543,1786,7,1
2626,1786,7,2
2766,1786,7,3
5793,1786,7,4
2825,1786,7,5
2588,1786,7,6
2893,1786,7,7
2741,1786,7,8
2605,1786,7,9
2889,1786,7,10
3712,1786,7,11
2805,1786,7,12
2726,1786,7,13
2515,1786,7,14
2655,1786,7,15
2606,1786,7,16
2352,1786,7,17
2645,1786,7,18
2716,1786,7,19
2624,1786,7,20
2772,1786,7,21
2648,1786,7,22
2667,1786,7,23
2868,1786,7,24
2705,1786,7,25
2741,1786,7,26
2603,1786,7,27
2650,1786,7,28
2641,1786,7,29
2596,1786,7,30
2863,1786,7,31
2686,1786,8,1
2450,1786,8,2
2558,1786,8,3
2775,1786,8,4
2853,1786,8,5
2748,1786,8,6
2713,1786,8,7
2672,1786,8,8
2865,1786,8,9
2630,1786,8,10
2854,1786,8,11
3110,1786,8,12
2537,1786,8,13
2742,1786,8,14
2774,1786,8,15
2237,1786,8,16
2853,1786,8,17
2674,1786,8,18
2672,1786,8,19
2407,1786,8,20
2789,1786,8,21
2586,1786,8,22
2650,1786,8,23
2608,1786,8,24
2762,1786,8,25
2624,1786,8,26
2386,1786,8,27
2512,1786,8,28
2497,1786,8,29
2694,1786,8,30
2367,1786,8,31
2532,1786,9,1
2604,1786,9,2
2755,1786,9,3
2706,1786,9,4
2697,1786,9,5
1924,1786,9,6
2661,1786,9,7
2553,1786,9,8
2146,1786,9,9
2467,1786,9,10
2641,1786,9,11
4126,1786,9,12
2758,1786,9,13
2755,1786,9,14
2542,1786,9,15
5514,1786,9,16
2856,1786,9,17
2518,1786,9,18
2894,1786,9,19
2604,1786,9,20
2692,1786,9,21
2640,1786,9,22
2775,1786,9,23
3050,1786,9,24
2729,1786,9,25
2603,1786,9,26
2783,1786,9,27
2433,1786,9,28
2766,1786,9,29
2595,1786,9,30
2641,1786,10,1
2892,1786,10,2
3388,1786,10,3
2667,1786,10,4
2476,1786,10,5
2723,1786,10,6
2719,1786,10,7
2833,1786,10,8
2772,1786,10,9
2784,1786,10,10
2809,1786,10,11
2366,1786,10,12
2732,1786,10,13
2744,1786,10,14
2593,1786,10,15
2613,1786,10,16
2750,1786,10,17
2929,1786,10,18
2685,1786,10,19
2733,1786,10,20
2812,1786,10,21
2459,1786,10,22
2852,1786,10,23
2879,1786,10,24
2498,1786,10,25
2897,1786,10,26
2839,1786,10,27
2601,1786,10,28
2690,1786,10,29
2985,1786,10,30
2630,1786,10,31
2620,1786,11,1
2548,1786,11,2
2821,1786,11,3
2610,1786,11,4
2690,1786,11,5
2710,1786,11,6
2801,1786,11,7
2735,1786,11,8
2776,1786,11,9
2608,1786,11,10
2897,1786,11,11
2714,1786,11,12
5298,1786,11,13
2855,1786,11,14
2702,1786,11,15
2672,1786,11,16
2827,1786,11,17
2847,1786,11,18
2664,1786,11,19
5087,1786,11,20
2767,1786,11,21
2636,1786,11,22
4116,1786,11,23
2702,1786,11,24
2502,1786,11,25
2436,1786,11,26
5381,1786,11,27
2786,1786,11,28
2490,1786,11,29
2577,1786,11,30
4129,1786,12,1
2656,1786,12,2
2636,1786,12,3
2605,1786,12,4
2836,1786,12,5
2699,1786,12,6
2786,1786,12,7
2517,1786,12,8
5559,1786,12,9
2635,1786,12,10
2201,1786,12,11
2847,1786,12,12
2589,1786,12,13
2855,1786,12,14
2670,1786,12,15
2742,1786,12,16
2726,1786,12,17
2703,1786,12,18
5222,1786,12,19
2773,1786,12,20
2457,1786,12,21
2778,1786,12,22
2830,1786,12,23
2668,1786,12,24
2912,1786,12,25
4288,1786,12,26
2826,1786,12,27
2735,1786,12,28
5608,1786,12,29
2526,1786,12,30
5987,1786,12,31
2643,1787,1,1
2861,1787,1,2
2565,1787,1,3
2853,1787,1,4
2376,1787,1,5
2419,1787,1,6
2531,1787,1,7
2788,1787,1,8
2610,1787,1,9
2461,1787,1,10
2696,1787,1,11
2588,1787,1,12
2621,1787,1,13
2619,1787,1,14
2668,1787,1,15
2731,1787,1,16
2572,1787,1,17
2466,1787,1,18
5395,1787,1,19
2802,1787,1,20
2652,1787,1,21
2791,1787,1,22
4382,1787,1,23
2562,1787,1,24
2526,1787,1,25
2579,1787,1,26
2609,1787,1,27
2612,1787,1,28
2550,1787,1,29
2729,1787,1,30
5428,1787,1,31
2407,1787,2,1
2704,1787,2,2
2685,1787,2,3
2763,1787,2,4
2484,1787,2,5
2608,1787,2,6
2557,1787,2,7
2582,1787,2,8
2691,1787,2,9
2669,1787,2,10
2549,1787,2,11
2630,1787,2,12
2593,1787,2,13
2507,1787,2,14
5558,1787,2,15
2720,1787,2,16
2721,1787,2,17
2518,1787,2,18
2533,1787,2,19
2635,1787,2,20
2786,1787,2,21
5103,1787,2,22
2705,1787,2,23
2515,1787,2,24
2374,1787,2,25
2598,1787,2,26
2580,1787,2,27
2484,1787,2,28
2496,1787,3,1
2598,1787,3,2
2701,1787,3,3
2556,1787,3,4
2671,1787,3,5
2776,1787,3,6
2485,1787,3,7
2644,1787,3,8
2812,1787,3,9
2502,1787,3,10
2611,1787,3,11
2809,1787,3,12
2593,1787,3,13
5554,1787,3,14
2613,1787,3,15
2736,1787,3,16
2585,1787,3,17
2833,1787,3,18
2609,1787,3,19
2434,1787,3,20
2682,1787,3,21
2756,1787,3,22
4475,1787,3,23
2785,1787,3,24
4012,1787,3,25
2695,1787,3,26
2728,1787,3,27
2839,1787,3,28
2620,1787,3,29
2786,1787,3,30
2722,1787,3,31
2559,1787,4,1
2791,1787,4,2
2816,1787,4,3
2884,1787,4,4
2647,1787,4,5
2852,1787,4,6
4293,1787,4,7
2792,1787,4,8
2848,1787,4,9
2598,1787,4,10
5295,1787,4,11
2824,1787,4,12
2685,1787,4,13
2588,1787,4,14
2564,1787,4,15
2753,1787,4,16
2677,1787,4,17
2707,1787,4,18
2597,1787,4,19
2585,1787,4,20
2705,1787,4,21
2479,1787,4,22
2698,1787,4,23
2673,1787,4,24
2490,1787,4,25
2572,1787,4,26
2586,1787,4,27
2629,1787,4,28
2637,1787,4,29
2965,1787,4,30
2590,1787,5,1
2631,1787,5,2
2691,1787,5,3
2637,1787,5,4
2809,1787,5,5
2646,1787,5,6
2864,1787,5,7
2859,1787,5,8
2596,1787,5,9
2611,1787,5,10
2727,1787,5,11
2616,1787,5,12
2606,1787,5,13
2742,1787,5,14
2626,1787,5,15
2776,1787,5,16
2394,1787,5,17
5345,1787,5,18
2562,1787,5,19
2630,1787,5,20
2665,1787,5,21
2614,1787,5,22
6149,1787,5,23
2858,1787,5,24
2632,1787,5,25
2916,1787,5,26
2675,1787,5,27
2915,1787,5,28
4210,1787,5,29
2627,1787,5,30
2783,1787,5,31
2844,1787,6,1
2689,1787,6,2
2843,1787,6,3
2798,1787,6,4
2501,1787,6,5
2560,1787,6,6
2725,1787,6,7
5482,1787,6,8
2738,1787,6,9
2458,1787,6,10
2611,1787,6,11
2688,1787,6,12
2707,1787,6,13
2686,1787,6,14
2751,1787,6,15
5602,1787,6,16
2657,1787,6,17
2845,1787,6,18
2719,1787,6,19
2748,1787,6,20
2649,1787,6,21
2760,1787,6,22
2411,1787,6,23
2446,1787,6,24
2914,1787,6,25
2600,1787,6,26
5356,1787,6,27
2533,1787,6,28
2603,1787,6,29
2633,1787,6,30
2473,1787,7,1
2614,1787,7,2
2556,1787,7,3
2510,1787,7,4
2677,1787,7,5
2684,1787,7,6
2846,1787,7,7
3950,1787,7,8
6672,1787,7,9
2636,1787,7,10
5505,1787,7,11
2631,1787,7,12
2743,1787,7,13
2582,1787,7,14
2589,1787,7,15
4084,1787,7,16
2656,1787,7,17
2563,1787,7,18
2533,1787,7,19
2644,1787,7,20
2651,1787,7,21
2616,1787,7,22
2715,1787,7,23
2697,1787,7,24
2525,1787,7,25
2514,1787,7,26
2646,1787,7,27
2374,1787,7,28
2629,1787,7,29
2569,1787,7,30
2692,1787,7,31
2814,1787,8,1
2538,1787,8,2
2618,1787,8,3
2545,1787,8,4
2657,1787,8,5
2821,1787,8,6
2607,1787,8,7
2618,1787,8,8
2498,1787,8,9
2626,1787,8,10
2367,1787,8,11
3185,1787,8,12
2612,1787,8,13
2320,1787,8,14
2490,1787,8,15
3437,1787,8,16
2826,1787,8,17
2517,1787,8,18
2577,1787,8,19
2076,1787,8,20
2738,1787,8,21
2506,1787,8,22
2548,1787,8,23
2602,1787,8,24
2475,1787,8,25
2530,1787,8,26
2718,1787,8,27
2608,1787,8,28
2650,1787,8,29
2532,1787,8,30
2670,1787,8,31
2712,1787,9,1
2682,1787,9,2
2550,1787,9,3
2859,1787,9,4
2638,1787,9,5
2448,1787,9,6
2577,1787,9,7
2366,1787,9,8
2660,1787,9,9
2625,1787,9,10
2779,1787,9,11
2567,1787,9,12
2618,1787,9,13
2488,1787,9,14
2717,1787,9,15
2542,1787,9,16
2493,1787,9,17
2749,1787,9,18
2693,1787,9,19
2658,1787,9,20
2579,1787,9,21
2512,1787,9,22
2642,1787,9,23
2571,1787,9,24
2577,1787,9,25
2603,1787,9,26
2531,1787,9,27
2511,1787,9,28
2616,1787,9,29
2550,1787,9,30
2783,1787,10,1
2628,1787,10,2
2675,1787,10,3
2642,1787,10,4
2743,1787,10,5
2693,1787,10,6
3047,1787,10,7
4050,1787,10,8
2626,1787,10,9
2636,1787,10,10
2623,1787,10,11
2645,1787,10,12
2699,1787,10,13
2549,1787,10,14
2754,1787,10,15
2537,1787,10,16
2629,1787,10,17
2838,1787,10,18
2671,1787,10,19
4313,1787,10,20
2674,1787,10,21
2606,1787,10,22
2808,1787,10,23
2634,1787,10,24
2857,1787,10,25
2702,1787,10,26
2559,1787,10,27
2584,1787,10,28
2932,1787,10,29
2650,1787,10,30
2570,1787,10,31
2703,1787,11,1
2645,1787,11,2
2654,1787,11,3
2665,1787,11,4
2918,1787,11,5
2815,1787,11,6
2679,1787,11,7
2779,1787,11,8
2732,1787,11,9
2791,1787,11,10
2641,1787,11,11
2701,1787,11,12
2987,1787,11,13
2554,1787,11,14
2682,1787,11,15
2556,1787,11,16
2536,1787,11,17
2587,1787,11,18
3459,1787,11,19
2636,1787,11,20
2666,1787,11,21
2549,1787,11,22
2570,1787,11,23
4286,1787,11,24
5412,1787,11,25
3056,1787,11,26
2638,1787,11,27
2618,1787,11,28
2625,1787,11,29
2717,1787,11,30
2560,1787,12,1
2621,1787,12,2
2727,1787,12,3
2672,1787,12,4
2712,1787,12,5
2539,1787,12,6
2614,1787,12,7
2698,1787,12,8
2714,1787,12,9
2603,1787,12,10
2647,1787,12,11
2644,1787,12,12
1443,1787,12,13
2788,1787,12,14
2717,1787,12,15
5470,1787,12,16
2755,1787,12,17
2722,1787,12,18
2791,1787,12,19
2705,1787,12,20
2724,1787,12,21
5043,1787,12,22
2567,1787,12,23
2624,1787,12,24
3799,1787,12,25
2637,1787,12,26
2794,1787,12,28
2684,1787,12,29
2521,1787,12,30
6239,1787,12,31
2691,1788,1,1
5569,1788,1,2
2563,1788,1,3
2483,1788,1,4
2630,1788,1,5
2688,1788,1,6
2731,1788,1,7
2688,1788,1,8
2650,1788,1,9
2506,1788,1,10
2649,1788,1,11
2612,1788,1,12
2584,1788,1,13
2608,1788,1,14
5252,1788,1,15
2739,1788,1,16
2466,1788,1,17
5849,1788,1,18
2590,1788,1,19
2645,1788,1,20
2564,1788,1,21
2645,1788,1,22
2502,1788,1,23
2741,1788,1,24
2596,1788,1,25
2685,1788,1,26
2739,1788,1,27
5210,1788,1,28
2654,1788,1,29
2689,1788,1,30
2643,1788,1,31
2595,1788,2,1
5631,1788,2,2
2840,1788,2,3
2811,1788,2,4
2702,1788,2,5
2625,1788,2,6
2710,1788,2,7
2633,1788,2,8
2551,1788,2,9
2522,1788,2,10
2689,1788,2,11
2624,1788,2,12
2649,1788,2,13
2748,1788,2,14
2612,1788,2,15
2703,1788,2,16
2642,1788,2,17
2514,1788,2,18
5452,1788,2,19
2599,1788,2,20
2581,1788,2,21
2596,1788,2,22
2819,1788,2,23
2565,1788,2,24
5525,1788,2,25
2744,1788,2,26
2670,1788,2,27
2702,1788,2,28
2575,1788,2,29
2748,1788,3,1
2733,1788,3,2
2739,1788,3,3
2591,1788,3,4
2795,1788,3,5
2805,1788,3,6
2742,1788,3,7
2453,1788,3,8
2540,1788,3,9
2793,1788,3,10
2869,1788,3,11
2585,1788,3,12
2599,1788,3,13
2636,1788,3,14
2546,1788,3,15
2524,1788,3,16
2846,1788,3,17
2953,1788,3,18
2742,1788,3,19
2700,1788,3,20
2744,1788,3,21
2699,1788,3,22
2682,1788,3,23
2751,1788,3,24
2743,1788,3,25
5325,1788,3,26
2505,1788,3,27
2655,1788,3,28
4363,1788,3,29
2498,1788,3,30
2659,1788,3,31
2892,1788,4,1
2425,1788,4,2
4139,1788,4,3
2628,1788,4,4
2486,1788,4,5
2501,1788,4,6
2532,1788,4,7
5394,1788,4,8
2763,1788,4,9
2583,1788,4,10
2632,1788,4,11
2595,1788,4,12
2629,1788,4,13
2862,1788,4,14
5243,1788,4,15
2580,1788,4,16
2519,1788,4,17
2605,1788,4,18
2552,1788,4,19
2596,1788,4,20
2831,1788,4,21
2603,1788,4,22
2491,1788,4,23
2622,1788,4,24
2874,1788,4,25
2718,1788,4,26
2656,1788,4,27
2799,1788,4,28
2611,1788,4,29
2560,1788,4,30
2561,1788,5,1
2574,1788,5,2
2730,1788,5,3
2664,1788,5,4
2752,1788,5,5
2661,1788,5,6
2604,1788,5,7
2743,1788,5,8
2657,1788,5,9
2720,1788,5,10
2295,1788,5,11
2672,1788,5,12
2780,1788,5,13
2839,1788,5,14
2634,1788,5,15
2693,1788,5,16
2545,1788,5,17
2645,1788,5,18
2760,1788,5,19
2486,1788,5,20
2760,1788,5,21
2531,1788,5,22
2766,1788,5,23
2511,1788,5,24
2756,1788,5,25
2671,1788,5,26
2536,1788,5,27
2471,1788,5,28
2499,1788,5,29
2573,1788,5,30
2706,1788,5,31
2508,1788,6,1
7200,1788,6,2
2717,1788,6,3
2611,1788,6,4
2529,1788,6,5
2718,1788,6,6
2677,1788,6,7
2424,1788,6,8
2853,1788,6,9
2427,1788,6,10
2580,1788,6,11
2601,1788,6,12
2687,1788,6,13
2810,1788,6,14
2614,1788,6,15
1987,1788,6,16
2592,1788,6,17
2590,1788,6,18
2684,1788,6,19
2658,1788,6,20
5239,1788,6,21
2514,1788,6,22
2970,1788,6,23
2563,1788,6,24
2578,1788,6,25
2419,1788,6,26
2650,1788,6,27
2530,1788,6,28
2585,1788,6,29
2725,1788,6,30
2528,1788,7,1
2690,1788,7,2
3838,1788,7,3
2385,1788,7,4
2489,1788,7,5
2658,1788,7,6
2674,1788,7,7
2760,1788,7,8
2471,1788,7,9
2636,1788,7,10
2799,1788,7,11
2622,1788,7,12
2606,1788,7,13
2777,1788,7,14
2609,1788,7,15
2564,1788,7,16
2665,1788,7,17
5145,1788,7,18
2566,1788,7,19
2642,1788,7,20
2634,1788,7,21
2666,1788,7,22
2571,1788,7,23
2674,1788,7,24
2746,1788,7,25
2675,1788,7,26
2591,1788,7,27
2702,1788,7,28
2724,1788,7,29
2565,1788,7,30
2703,1788,7,31
2683,1788,8,1
2550,1788,8,2
2742,1788,8,3
2533,1788,8,4
2785,1788,8,5
2715,1788,8,6
2681,1788,8,7
2642,1788,8,8
2670,1788,8,9
2520,1788,8,10
2754,1788,8,11
2861,1788,8,12
2727,1788,8,13
2629,1788,8,14
2590,1788,8,15
2640,1788,8,16
2659,1788,8,17
2746,1788,8,18
2822,1788,8,19
2956,1788,8,20
2790,1788,8,21
2782,1788,8,22
2657,1788,8,23
2548,1788,8,24
2709,1788,8,25
2560,1788,8,26
2644,1788,8,27
2671,1788,8,28
2686,1788,8,29
2535,1788,8,30
2695,1788,8,31
2200,1788,9,1
2605,1788,9,2
5205,1788,9,3
2587,1788,9,4
2679,1788,9,5
2632,1788,9,6
2775,1788,9,7
2569,1788,9,8
2627,1788,9,9
2666,1788,9,10
2572,1788,9,11
2667,1788,9,12
2537,1788,9,13
2613,1788,9,14
2838,1788,9,15
2707,1788,9,16
2655,1788,9,17
2558,1788,9,18
2663,1788,9,19
2721,1788,9,20
2575,1788,9,21
2660,1788,9,22
2737,1788,9,23
2441,1788,9,24
2800,1788,9,25
2663,1788,9,26
2746,1788,9,27
2662,1788,9,28
2647,1788,9,29
2668,1788,9,30
2622,1788,10,1
2792,1788,10,2
2588,1788,10,3
2734,1788,10,4
2438,1788,10,5
2616,1788,10,6
2643,1788,10,7
2593,1788,10,8
2667,1788,10,9
2866,1788,10,10
2624,1788,10,11
2465,1788,10,12
2505,1788,10,13
2619,1788,10,14
2718,1788,10,15
2484,1788,10,16
2697,1788,10,17
2644,1788,10,18
3181,1788,10,19
2737,1788,10,20
2772,1788,10,21
2764,1788,10,22
2751,1788,10,23
2287,1788,10,24
2614,1788,10,25
2565,1788,10,26
2837,1788,10,27
2763,1788,10,28
2721,1788,10,29
2535,1788,10,30
2522,1788,10,31
2487,1788,11,1
2657,1788,11,2
2669,1788,11,3
2711,1788,11,4
2563,1788,11,5
2623,1788,11,6
2748,1788,11,7
2624,1788,11,8
2508,1788,11,9
2654,1788,11,10
4610,1788,11,11
2664,1788,11,12
2448,1788,11,13
2525,1788,11,14
2529,1788,11,15
2574,1788,11,16
2836,1788,11,17
5214,1788,11,18
2523,1788,11,19
2695,1788,11,20
2550,1788,11,21
2490,1788,11,22
2591,1788,11,23
2874,1788,11,24
2514,1788,11,25
2761,1788,11,26
2769,1788,11,27
2660,1788,11,28
2643,1788,11,29
2515,1788,11,30
2696,1788,12,1
2629,1788,12,2
2678,1788,12,3
2612,1788,12,4
2656,1788,12,5
2571,1788,12,6
2535,1788,12,7
2669,1788,12,8
2562,1788,12,9
2484,1788,12,10
2619,1788,12,11
5513,1788,12,12
2629,1788,12,13
2088,1788,12,14
2644,1788,12,15
6827,1788,12,16
2434,1788,12,17
2545,1788,12,18
2663,1788,12,19
1989,1788,12,20
2616,1788,12,21
2925,1788,12,22
2768,1788,12,23
2561,1788,12,24
2534,1788,12,25
2552,1788,12,26
2488,1788,12,27
2622,1788,12,28
5280,1788,12,29
2566,1788,12,30
6123,1788,12,31
2740,1789,1,1
2557,1789,1,2
5298,1789,1,3
5682,1789,1,4
2726,1789,1,5
2900,1789,1,6
2805,1789,1,7
2553,1789,1,8
2808,1789,1,9
2794,1789,1,10
2916,1789,1,11
2347,1789,1,12
2723,1789,1,13
2713,1789,1,14
2441,1789,1,15
2394,1789,1,16
2983,1789,1,17
2447,1789,1,18
2680,1789,1,19
5202,1789,1,20
2646,1789,1,21
2699,1789,1,22
2523,1789,1,23
2518,1789,1,24
2546,1789,1,25
2837,1789,1,26
2515,1789,1,27
2394,1789,1,28
2564,1789,1,29
2696,1789,1,30
2547,1789,1,31
2623,1789,2,1
2592,1789,2,2
2641,1789,2,3
2591,1789,2,4
2550,1789,2,5
2702,1789,2,6
2485,1789,2,7
2680,1789,2,8
2642,1789,2,9
5100,1789,2,10
2586,1789,2,11
2746,1789,2,12
2652,1789,2,13
2625,1789,2,14
2591,1789,2,15
2539,1789,2,16
2825,1789,2,17
8152,1789,2,18
2536,1789,2,19
2775,1789,2,20
2438,1789,2,21
2381,1789,2,22
2860,1789,2,23
2576,1789,2,24
2529,1789,2,25
2645,1789,2,26
2053,1789,2,27
2373,1789,2,28
2428,1789,3,1
6089,1789,3,2
2525,1789,3,3
5716,1789,3,4
2693,1789,3,5
2553,1789,3,6
2972,1789,3,7
2313,1789,3,8
2846,1789,3,9
2577,1789,3,10
2629,1789,3,11
2571,1789,3,12
2830,1789,3,13
5420,1789,3,14
2623,1789,3,15
2706,1789,3,16
5202,1789,3,17
2796,1789,3,18
2591,1789,3,19
2681,1789,3,20
2813,1789,3,21
2286,1789,3,22
2340,1789,3,23
2132,1789,3,24
2553,1789,3,25
1581,1789,3,26
