n,annee,mois,jour 
11143,1914,10,2
10806,1914,10,6
10077,1914,10,7
10294,1914,10,9
10894,1914,10,10
11496,1914,10,11
11468,1914,10,12
12404,1914,10,13
11098,1914,10,14
10732,1914,10,15
11130,1914,10,16
10221,1914,10,17
10789,1914,10,18
10854,1914,10,19
11373,1914,10,20
11413,1914,10,21
11363,1914,10,22
11103,1914,10,23
11379,1914,10,24
10573,1914,10,25
11101,1914,10,26
11173,1914,10,27
10952,1914,10,28
11120,1914,10,29
11564,1914,10,30
10769,1914,10,31
11182,1914,11,1
11211,1914,11,2
10827,1914,11,3
10486,1914,11,4
10956,1914,11,5
10243,1914,11,6
10925,1914,11,7
10682,1914,11,8
10933,1914,11,9
11056,1914,11,10
11468,1914,11,11
11514,1914,11,12
10007,1914,11,13
11022,1914,11,14
11085,1914,11,15
10263,1914,11,16
10947,1914,11,17
11400,1914,11,19
10258,1914,11,20
10994,1914,11,21
10185,1914,11,22
10903,1914,11,23
10873,1914,11,25
10303,1914,11,26
9201,1914,11,27
9694,1914,11,28
10576,1914,11,29
10806,1914,11,30
10690,1914,12,1
10108,1914,12,2
9284,1914,12,3
10612,1914,12,4
10193,1914,12,5
9651,1914,12,6
10883,1914,12,7
10673,1914,12,8
9787,1914,12,9
11357,1914,12,10
11241,1914,12,11
9835,1914,12,12
10004,1914,12,13
10307,1914,12,14
10852,1914,12,15
9903,1914,12,16
9765,1914,12,17
10132,1914,12,18
11231,1914,12,19
20339,1914,12,20
21625,1914,12,21
22597,1915,1,2
21270,1915,1,4
21857,1915,1,5
21800,1915,1,6
21236,1915,1,7
22906,1915,1,8
21867,1915,1,9
21724,1915,1,10
21484,1915,1,11
22381,1915,1,12
22780,1915,1,13
21634,1915,1,14
21485,1915,1,15
22968,1915,1,16
22368,1915,1,17
22088,1915,1,18
23510,1915,1,19
22301,1915,1,21
22210,1915,1,22
22760,1915,1,23
22594,1915,1,26
21848,1915,1,27
22249,1915,1,29
23032,1915,1,31
22704,1915,2,1
22656,1915,2,2
22521,1915,2,5
20981,1915,2,6
21771,1915,2,7
21798,1915,2,8
23332,1915,2,9
23054,1915,2,10
21242,1915,2,11
21938,1915,2,12
22128,1915,2,13
22639,1915,2,15
22720,1915,2,16
23014,1915,2,17
22581,1915,2,19
21908,1915,2,21
21578,1915,2,23
21963,1915,2,25
21949,1915,2,26
21957,1915,2,27
22094,1915,2,28
22447,1915,3,1
21867,1915,3,2
21691,1915,3,4
21356,1915,3,5
21964,1915,3,6
21653,1915,3,7
21630,1915,3,8
22129,1915,3,9
22778,1915,3,10
21644,1915,3,11
21765,1915,3,12
22104,1915,3,13
20758,1915,3,14
21278,1915,3,15
22404,1915,3,16
22287,1915,3,17
22709,1915,3,18
22005,1915,3,20
21884,1915,3,21
22399,1915,3,24
22364,1915,3,26
22779,1915,3,27
21861,1915,3,28
21788,1915,3,29
21803,1915,4,1
20550,1915,4,4
22263,1915,4,5
23006,1915,4,6
23303,1915,4,7
22086,1915,4,9
21979,1915,4,10
22221,1915,4,11
21619,1915,4,12
21741,1915,4,18
22363,1915,4,21
22093,1915,4,22
21798,1915,4,25
22118,1915,4,27
21570,1915,4,28
22177,1915,4,29
23713,1915,4,30
21397,1915,5,1
21250,1915,5,2
22649,1915,5,3
21509,1915,5,4
21748,1915,5,5
22863,1915,5,6
23270,1915,5,7
22813,1915,5,8
21248,1915,5,9
22532,1915,5,10
22910,1915,5,11
22572,1915,5,12
22362,1915,5,13
22818,1915,5,14
22377,1915,5,15
22326,1915,5,16
22304,1915,5,17
22641,1915,5,18
21709,1915,5,19
20039,1915,5,20
23096,1915,5,21
22306,1915,5,22
22171,1915,5,23
22358,1915,5,24
21880,1915,5,25
22623,1915,5,26
22404,1915,5,27
24242,1915,6,2
22140,1915,6,5
20534,1915,6,6
22475,1915,6,8
21870,1915,6,10
23202,1915,6,11
20600,1915,6,12
21963,1915,6,13
21971,1915,6,14
22695,1915,6,15
21921,1915,6,16
22639,1915,6,22
22163,1915,6,23
22043,1915,6,24
23199,1915,6,25
22902,1915,6,26
22180,1915,6,27
23446,1915,6,28
20882,1915,6,29
22100,1915,6,30
21303,1915,7,1
21631,1915,7,2
22280,1915,7,3
21941,1915,7,5
22342,1915,7,6
22391,1915,7,7
22814,1915,7,9
22854,1915,7,17
21810,1915,7,25
21584,1915,8,7
23025,1915,8,8
22087,1915,8,9
22818,1915,8,10
22376,1915,8,11
22957,1915,8,14
22223,1915,8,15
22843,1915,8,16
22522,1915,8,18
23191,1915,8,19
22681,1915,8,26
22714,1915,8,27
22991,1915,8,31
20954,1915,9,1
22944,1915,9,2
23123,1915,9,3
22373,1915,9,4
21336,1915,9,10
19781,1915,9,15
22049,1915,9,16
21751,1915,9,18
21857,1915,9,19
23586,1915,9,20
21632,1915,9,21
21509,1915,9,22
22495,1915,9,23
20864,1915,9,24
22029,1915,9,25
21247,1915,9,26
21725,1915,9,27
21845,1915,9,28
21938,1915,9,29
22551,1915,9,30
21283,1915,10,1
21845,1915,10,2
20540,1915,10,3
21493,1915,10,4
20252,1915,10,5
21145,1915,10,6
20956,1915,10,7
22015,1915,10,8
22133,1915,10,9
21328,1915,10,10
21555,1915,10,11
22545,1915,10,12
21171,1915,10,13
21436,1915,10,14
20647,1915,10,15
21143,1915,10,16
20509,1915,10,17
21762,1915,10,18
22242,1915,10,19
21637,1915,10,20
23221,1915,10,22
21395,1915,10,24
21525,1915,10,29
21534,1915,10,30
20999,1915,10,31
22980,1915,11,1
22487,1915,11,2
21401,1915,11,3
23055,1915,11,4
22219,1915,11,5
22598,1915,11,6
22226,1915,11,7
21859,1915,11,8
22544,1915,11,9
21108,1915,11,10
22426,1915,11,11
22944,1915,11,12
22509,1915,11,13
22479,1915,11,14
21790,1915,11,15
22725,1915,11,17
22365,1915,11,18
22564,1915,11,22
22291,1915,11,25
22695,1915,11,26
21937,1915,11,27
22001,1915,11,29
22328,1915,12,1
21045,1915,12,2
22137,1915,12,3
21384,1915,12,4
20567,1915,12,5
22377,1915,12,6
22438,1915,12,7
22341,1915,12,8
21475,1915,12,9
22305,1915,12,10
22618,1915,12,11
20383,1915,12,12
21747,1915,12,13
22630,1915,12,15
23698,1915,12,17
22610,1915,12,18
22412,1915,12,19
22838,1915,12,20
21351,1915,12,21
21922,1915,12,25
20628,1915,12,26
21819,1915,12,27
23363,1915,12,28
23348,1915,12,29
21493,1915,12,30
22643,1915,12,31
22749,1916,1,2
22621,1916,1,3
23033,1916,1,5
21668,1916,1,6
22025,1916,1,7
21404,1916,1,9
21658,1916,1,10
22234,1916,1,11
22243,1916,1,12
22679,1916,1,13
23682,1916,1,14
23752,1916,1,16
23386,1916,1,18
21700,1916,1,19
21243,1916,1,21
21957,1916,1,22
21941,1916,1,23
23001,1916,1,24
23039,1916,1,26
22138,1916,1,27
22188,1916,1,29
23066,1916,1,31
24325,1916,2,5
20433,1916,2,6
22609,1916,2,7
21771,1916,2,8
22466,1916,2,9
22601,1916,2,12
22990,1916,2,13
21962,1916,2,14
21984,1916,2,15
23198,1916,2,16
21576,1916,2,17
22523,1916,2,18
23338,1916,2,19
21432,1916,2,20
22047,1916,2,21
23174,1916,2,22
22852,1916,2,23
23460,1916,2,24
22017,1916,2,25
22278,1916,2,26
21875,1916,2,27
22515,1916,2,28
21617,1916,2,29
22653,1916,3,1
23383,1916,3,2
21229,1916,3,3
22529,1916,3,4
22431,1916,3,5
24455,1916,3,6
22542,1916,3,7
21883,1916,3,8
21687,1916,3,9
21840,1916,3,10
22369,1916,3,11
21789,1916,3,12
21773,1916,3,13
21713,1916,3,17
22760,1916,3,18
21573,1916,3,22
22028,1916,3,23
22064,1916,3,24
22817,1916,3,25
23015,1916,3,26
21478,1916,3,27
23223,1916,3,28
21942,1916,3,29
22391,1916,3,30
23500,1916,3,31
22522,1916,4,1
21438,1916,4,2
22628,1916,4,3
23262,1916,4,4
23349,1916,4,5
21229,1916,4,6
23596,1916,4,7
22047,1916,4,8
22004,1916,4,9
22125,1916,4,10
22499,1916,4,11
22558,1916,4,12
22724,1916,4,13
23235,1916,4,14
23300,1916,4,15
22239,1916,4,16
22755,1916,4,17
23081,1916,4,18
21618,1916,4,19
23327,1916,4,20
22212,1916,4,21
22807,1916,4,22
22750,1916,4,23
22746,1916,4,24
23644,1916,4,25
21527,1916,4,26
22622,1916,4,27
22703,1916,4,28
22410,1916,4,29
21664,1916,4,30
21586,1916,5,1
22252,1916,5,2
21591,1916,5,3
21811,1916,5,4
22459,1916,5,5
21819,1916,5,6
22406,1916,5,7
22129,1916,5,8
22956,1916,5,9
23365,1916,5,11
21729,1916,5,12
23194,1916,5,13
22402,1916,5,14
22248,1916,5,15
22077,1916,5,16
22142,1916,5,17
22839,1916,5,18
23228,1916,5,19
22768,1916,5,20
22440,1916,5,21
22157,1916,5,22
21813,1916,5,23
22279,1916,5,24
22063,1916,5,25
23087,1916,5,26
23803,1916,5,27
22515,1916,5,28
22575,1916,5,29
22793,1916,5,30
22435,1916,5,31
21434,1916,6,1
22250,1916,6,3
22715,1916,6,4
23317,1916,6,5
22083,1916,6,6
22703,1916,6,7
22872,1916,6,8
23021,1916,6,9
23311,1916,6,10
22370,1916,6,11
22182,1916,6,12
22851,1916,6,13
23276,1916,6,14
22114,1916,6,15
23107,1916,6,16
23410,1916,6,18
22055,1916,6,19
22391,1916,6,20
23844,1916,6,21
22379,1916,6,22
21851,1916,6,24
22843,1916,6,27
23438,1916,6,28
22371,1916,6,29
22544,1916,6,30
23481,1916,7,1
21783,1916,7,3
22474,1916,7,4
23086,1916,7,5
21227,1916,7,6
23104,1916,7,8
19249,1916,7,9
23081,1916,7,10
22107,1916,7,11
23232,1916,7,12
19485,1916,7,13
22388,1916,7,14
23552,1916,7,15
23063,1916,7,16
22006,1916,7,17
22660,1916,7,18
22291,1916,7,19
21288,1916,7,20
21536,1916,7,21
22517,1916,7,22
21225,1916,7,23
21265,1916,7,24
22252,1916,7,25
22890,1916,7,26
21562,1916,7,27
21500,1916,7,28
22316,1916,7,29
21464,1916,7,30
23226,1916,7,31
22010,1916,8,1
23770,1916,8,2
23878,1916,8,3
22342,1916,8,4
22169,1916,8,5
22662,1916,8,6
21420,1916,8,7
23480,1916,8,8
22268,1916,8,9
19948,1916,8,10
21788,1916,8,11
22752,1916,8,12
23071,1916,8,13
21084,1916,8,15
22679,1916,8,18
23104,1916,8,19
21394,1916,8,20
22715,1916,8,21
21968,1916,8,23
22414,1916,8,24
22660,1916,8,25
22996,1916,8,26
23046,1916,8,27
21890,1916,8,28
21725,1916,8,29
22092,1916,8,30
22240,1916,8,31
22189,1916,9,4
21360,1916,9,5
20244,1916,9,7
22286,1916,9,8
22215,1916,9,9
22035,1916,9,10
22585,1916,9,11
23515,1916,9,12
21841,1916,9,13
21444,1916,9,14
21985,1916,9,15
22431,1916,9,16
22017,1916,9,20
22568,1916,9,21
21890,1916,9,22
22524,1916,9,23
22398,1916,9,24
10667,1916,9,25
23218,1916,9,26
21732,1916,9,27
10472,1916,9,28
21183,1916,9,29
22038,1916,9,30
20900,1916,10,1
11082,1916,10,2
21771,1916,10,3
23353,1916,10,4
9612,1916,10,5
20881,1916,10,6
21667,1916,10,7
21972,1916,10,8
9688,1916,10,9
22093,1916,10,10
10919,1916,10,12
22310,1916,10,13
23068,1916,10,14
21274,1916,10,15
10471,1916,10,16
22019,1916,10,18
21971,1916,10,22
9977,1916,10,23
21844,1916,10,24
20919,1916,10,25
10417,1916,10,26
21134,1916,10,27
21810,1916,10,28
22892,1916,10,29
10175,1916,10,30
22771,1916,10,31
21806,1916,11,1
10852,1916,11,2
22214,1916,11,3
22567,1916,11,4
22391,1916,11,5
10064,1916,11,6
22596,1916,11,7
22167,1916,11,8
10433,1916,11,9
22796,1916,11,10
23012,1916,11,11
22016,1916,11,12
10324,1916,11,13
22149,1916,11,14
22351,1916,11,18
22180,1916,11,19
9683,1916,11,20
22382,1916,11,21
22304,1916,11,22
10404,1916,11,23
22376,1916,11,25
10038,1916,11,27
22077,1916,11,28
22695,1916,11,29
10998,1916,11,30
22863,1916,12,1
22117,1916,12,2
20487,1916,12,3
22593,1916,12,5
9873,1916,12,7
21688,1916,12,8
21090,1916,12,9
10178,1916,12,11
20659,1916,12,12
9963,1916,12,13
22336,1916,12,15
23005,1916,12,17
21666,1916,12,19
22840,1916,12,20
10703,1916,12,21
21871,1916,12,22
22009,1916,12,23
21288,1916,12,25
21944,1916,12,26
22719,1916,12,27
21360,1916,12,28
22192,1916,12,29
21298,1916,12,30
19670,1917,1,1
10640,1917,1,4
21053,1917,1,5
23090,1917,1,6
21790,1917,1,7
21321,1917,1,9
21461,1917,1,10
10686,1917,1,11
22139,1917,1,13
21826,1917,1,14
10700,1917,1,15
22773,1917,1,16
22167,1917,1,17
10791,1917,1,18
20604,1917,1,19
21660,1917,1,20
20280,1917,1,21
10769,1917,1,22
22270,1917,1,23
22252,1917,1,24
10277,1917,1,25
21426,1917,1,26
22402,1917,1,27
21697,1917,1,28
10816,1917,1,29
21717,1917,1,30
21352,1917,1,31
11173,1917,2,1
20694,1917,2,2
20316,1917,2,3
19618,1917,2,4
10518,1917,2,5
20959,1917,2,6
21399,1917,2,7
10127,1917,2,8
19035,1917,2,9
22371,1917,2,10
10702,1917,2,12
10943,1917,2,13
10355,1917,2,14
10748,1917,2,17
19188,1917,2,18
10898,1917,2,19
10360,1917,2,20
10677,1917,2,21
10525,1917,2,22
10452,1917,2,23
11350,1917,2,24
20727,1917,2,25
10309,1917,2,26
10362,1917,2,27
10800,1917,2,28
10651,1917,3,1
10038,1917,3,2
10831,1917,3,3
19516,1917,3,4
10620,1917,3,5
20019,1917,3,6
10997,1917,3,7
10715,1917,3,8
10682,1917,3,9
18414,1917,3,10
20005,1917,3,11
10542,1917,3,12
10473,1917,3,13
10469,1917,3,14
10710,1917,3,15
10091,1917,3,16
19293,1917,3,18
9964,1917,3,19
10295,1917,3,20
10250,1917,3,21
10582,1917,3,22
10592,1917,3,23
10005,1917,3,26
10499,1917,3,27
9938,1917,3,28
10497,1917,3,29
10404,1917,3,30
11134,1917,3,31
20234,1917,4,1
10936,1917,4,2
10206,1917,4,6
19502,1917,4,8
10963,1917,4,12
10486,1917,4,13
11418,1917,4,14
21235,1917,4,15
10556,1917,4,16
11048,1917,4,17
10641,1917,4,18
10450,1917,4,19
10383,1917,4,20
11204,1917,4,21
21272,1917,4,22
11143,1917,4,23
10429,1917,4,24
10456,1917,4,25
20261,1917,4,29
11078,1917,4,30
10888,1917,5,2
10052,1917,5,3
10588,1917,5,5
10308,1917,5,6
10276,1917,5,7
10726,1917,5,8
10591,1917,5,10
11182,1917,5,12
10322,1917,5,13
10551,1917,5,14
10374,1917,5,15
11350,1917,5,16
10611,1917,5,17
10363,1917,5,18
11014,1917,5,19
11016,1917,5,20
10757,1917,5,21
10753,1917,5,25
11329,1917,5,28
11135,1917,6,5
11922,1917,6,6
10755,1917,6,7
10614,1917,6,9
10824,1917,6,10
10611,1917,6,11
10902,1917,6,12
10338,1917,6,14
10425,1917,6,16
10341,1917,6,17
10531,1917,6,18
11553,1917,6,19
10724,1917,6,20
10749,1917,6,21
11194,1917,6,22
10516,1917,6,23
10415,1917,6,24
10485,1917,6,25
10761,1917,6,26
11289,1917,6,27
10170,1917,6,28
10085,1917,6,29
11202,1917,6,30
9901,1917,7,1
10549,1917,7,2
11260,1917,7,5
10131,1917,7,6
25076,1917,7,8
11203,1917,7,10
10150,1917,7,13
10478,1917,7,16
10923,1917,7,17
10883,1917,7,18
10227,1917,7,19
10102,1917,7,20
10704,1917,7,21
11546,1917,7,23
10536,1917,7,24
9818,1917,7,27
10899,1917,7,28
11230,1917,7,29
10860,1917,7,30
10161,1917,7,31
20761,1917,8,1
10824,1917,8,3
20878,1917,8,4
10663,1917,8,5
10531,1917,8,6
11165,1917,8,7
10311,1917,8,8
9696,1917,8,10
10922,1917,8,11
20595,1917,8,12
10711,1917,8,13
11870,1917,8,15
10599,1917,8,16
11449,1917,8,18
11004,1917,8,20
11088,1917,8,28
10928,1917,8,29
11182,1917,8,31
22167,1917,9,2
11023,1917,9,3
11828,1917,9,4
23127,1917,9,5
12075,1917,9,6
11579,1917,9,7
12058,1917,9,8
23419,1917,9,9
21921,1917,9,12
20299,1917,9,16
11038,1917,9,17
11125,1917,9,18
23017,1917,9,19
11754,1917,9,20
11135,1917,9,21
11255,1917,9,22
22799,1917,9,23
12053,1917,9,24
11107,1917,9,25
22237,1917,9,26
11260,1917,9,27
10629,1917,9,28
11375,1917,9,29
21074,1917,9,30
11540,1917,10,1
11482,1917,10,2
20680,1917,10,3
11354,1917,10,5
20900,1917,10,7
11171,1917,10,8
23556,1917,10,9
22855,1917,10,10
11547,1917,10,12
10987,1917,10,13
22251,1917,10,14
11266,1917,10,15
21352,1917,10,17
10798,1917,10,18
10813,1917,10,19
21136,1917,10,21
11364,1917,10,22
10966,1917,10,23
11523,1917,10,25
12106,1917,10,26
24025,1917,10,28
10977,1917,10,29
23256,1917,10,31
11408,1917,11,1
10725,1917,11,2
11513,1917,11,3
22331,1917,11,4
11596,1917,11,5
11340,1917,11,6
21926,1917,11,7
10710,1917,11,9
11612,1917,11,10
22298,1917,11,11
11371,1917,11,12
22582,1917,11,14
10566,1917,11,15
10630,1917,11,16
10559,1917,11,17
23190,1917,11,18
11362,1917,11,19
11270,1917,11,20
24020,1917,11,21
10680,1917,11,22
11486,1917,11,23
11296,1917,11,24
19264,1917,11,25
11277,1917,11,26
11403,1917,11,27
21903,1917,11,28
11701,1917,11,29
10720,1917,11,30
11120,1917,12,1
21501,1917,12,2
11293,1917,12,3
11372,1917,12,4
11260,1917,12,6
10670,1917,12,7
11564,1917,12,11
11974,1917,12,13
10768,1917,12,14
11843,1917,12,15
21475,1917,12,16
11309,1917,12,17
10944,1917,12,18
22793,1917,12,19
11445,1917,12,20
11849,1917,12,21
30066,1917,12,22
25214,1917,12,23
22928,1917,12,26
11954,1917,12,27
12016,1917,12,28
11534,1917,12,29
22926,1917,12,30
11203,1917,12,31
11558,1918,1,3
11861,1918,1,5
22138,1918,1,6
11128,1918,1,7
23143,1918,1,9
11126,1918,1,11
11952,1918,1,13
11432,1918,1,14
10980,1918,1,15
22421,1918,1,16
10899,1918,1,18
11261,1918,1,19
21479,1918,1,20
11313,1918,1,21
11906,1918,1,22
22956,1918,1,23
11306,1918,1,24
11797,1918,1,25
11672,1918,1,26
21429,1918,1,27
11476,1918,1,28
22984,1918,1,29
10944,1918,1,30
10941,1918,1,31
11045,1918,2,1
11643,1918,2,2
21406,1918,2,3
10763,1918,2,4
11708,1918,2,5
21941,1918,2,6
11743,1918,2,7
11156,1918,2,8
22591,1918,2,9
12203,1918,2,10
11525,1918,2,11
12218,1918,2,12
23207,1918,2,13
11682,1918,2,14
12340,1918,2,15
11368,1918,2,16
21354,1918,2,17
22251,1918,2,19
11150,1918,2,20
11174,1918,2,22
11838,1918,2,23
22192,1918,2,24
11478,1918,2,25
11634,1918,2,26
23831,1918,2,27
11536,1918,2,28
11602,1918,3,2
18686,1918,3,3
10835,1918,3,4
11817,1918,3,5
21722,1918,3,6
10426,1918,3,8
22182,1918,3,9
11510,1918,3,10
11273,1918,3,11
21296,1918,3,13
11766,1918,3,14
11255,1918,3,15
11160,1918,3,16
21624,1918,3,17
10859,1918,3,18
10811,1918,3,22
11310,1918,3,23
23865,1918,3,24
11120,1918,3,25
10378,1918,3,26
22633,1918,3,27
11055,1918,3,28
10570,1918,3,30
21229,1918,3,31
11200,1918,4,1
10991,1918,4,2
22248,1918,4,3
11336,1918,4,4
10736,1918,4,6
22153,1918,4,7
10893,1918,4,10
10434,1918,4,11
10513,1918,4,13
20755,1918,4,14
10903,1918,4,15
10589,1918,4,16
10419,1918,4,17
10395,1918,4,18
10566,1918,4,19
11179,1918,4,20
21250,1918,4,21
10920,1918,4,22
10827,1918,4,23
25777,1918,4,24
10793,1918,4,25
10361,1918,4,26
10175,1918,4,27
20408,1918,4,28
10426,1918,4,29
10806,1918,4,30
11219,1918,5,4
20078,1918,5,5
11869,1918,5,7
11829,1918,5,8
11767,1918,5,11
21772,1918,5,12
11251,1918,5,13
11382,1918,5,14
23377,1918,5,15
10946,1918,5,16
10682,1918,5,17
11193,1918,5,18
23032,1918,5,19
11306,1918,5,20
11005,1918,5,21
10788,1918,5,22
10965,1918,5,23
10696,1918,5,24
11217,1918,5,25
20534,1918,5,26
11152,1918,5,27
10848,1918,5,28
10424,1918,5,30
10517,1918,5,31
10007,1918,6,1
22336,1918,6,2
9581,1918,6,3
10796,1918,6,7
11123,1918,6,8
10919,1918,6,10
11527,1918,6,11
9918,1918,6,12
10909,1918,6,13
10088,1918,6,14
20370,1918,6,16
10824,1918,6,17
10911,1918,6,20
11564,1918,6,22
11624,1918,6,28
11114,1918,6,29
11390,1918,7,5
11816,1918,7,6
20188,1918,7,7
11125,1918,7,8
10505,1918,7,9
11315,1918,7,10
10849,1918,7,11
11827,1918,7,13
20736,1918,7,14
10573,1918,7,15
10471,1918,7,16
11154,1918,7,17
11664,1918,7,18
23966,1918,7,19
11329,1918,7,20
12356,1918,7,21
10200,1918,7,22
11569,1918,7,24
12004,1918,7,27
10664,1918,7,29
23177,1918,7,30
21616,1918,8,1
11756,1918,8,2
11170,1918,8,3
11523,1918,8,4
11731,1918,8,5
10965,1918,8,6
10806,1918,8,12
10324,1918,8,14
10821,1918,8,15
11205,1918,8,16
11499,1918,8,17
22698,1918,8,18
11022,1918,8,19
10943,1918,8,20
11103,1918,8,22
10910,1918,8,23
22293,1918,8,25
10849,1918,8,27
10613,1918,8,28
10743,1918,9,6
11979,1918,9,7
21652,1918,9,8
11008,1918,9,9
11431,1918,9,11
10501,1918,9,12
11059,1918,9,13
10965,1918,9,14
17416,1918,9,15
10760,1918,9,17
12003,1918,9,18
10886,1918,9,19
11149,1918,9,20
10567,1918,9,21
22330,1918,9,22
11149,1918,9,25
11370,1918,9,26
10532,1918,10,1
11155,1918,10,2
19857,1918,10,6
22292,1918,10,8
10583,1918,10,14
9967,1918,10,17
9457,1918,10,18
10962,1918,10,19
17664,1918,10,20
9546,1918,10,21
9405,1918,10,22
11526,1918,10,23
11094,1918,10,24
10808,1918,10,25
11171,1918,10,26
22142,1918,10,27
10551,1918,10,28
9939,1918,10,29
10586,1918,10,30
10368,1918,10,31
10397,1918,11,1
11081,1918,11,2
20592,1918,11,3
10880,1918,11,4
10419,1918,11,5
10547,1918,11,6
10070,1918,11,7
10556,1918,11,8
10262,1918,11,9
19706,1918,11,10
9750,1918,11,11
10566,1918,11,12
10122,1918,11,13
10769,1918,11,14
10916,1918,11,15
11185,1918,11,16
20138,1918,11,17
10388,1918,11,18
11220,1918,11,19
10545,1918,11,20
10798,1918,11,21
11663,1918,11,23
10328,1918,11,25
10482,1918,11,26
10858,1918,11,27
10456,1918,11,29
11633,1918,11,30
20128,1918,12,1
11599,1918,12,4
10317,1918,12,5
10706,1918,12,6
10826,1918,12,7
22069,1918,12,8
11050,1918,12,9
10968,1918,12,10
10786,1918,12,11
10754,1918,12,12
10428,1918,12,13
18607,1918,12,14
22558,1918,12,15
11238,1918,12,16
11288,1918,12,17
10848,1918,12,18
10151,1918,12,19
10689,1918,12,21
21195,1918,12,22
11047,1918,12,23
11438,1918,12,24
10924,1918,12,25
10831,1918,12,26
10727,1918,12,27
11063,1918,12,28
22384,1918,12,29
11592,1919,1,7
10977,1919,1,8
11124,1919,1,9
11154,1919,1,10
11172,1919,1,11
22186,1919,1,12
11492,1919,1,13
11124,1919,1,15
10872,1919,1,16
11614,1919,1,17
11014,1919,1,18
19730,1919,1,19
11496,1919,1,20
10615,1919,1,21
10391,1919,1,22
10546,1919,1,23
10735,1919,1,24
11651,1919,1,25
11355,1919,1,27
11525,1919,1,28
10520,1919,1,29
10987,1919,1,31
11804,1919,2,1
20799,1919,2,2
10504,1919,2,3
11713,1919,2,4
10377,1919,2,5
10844,1919,2,6
11227,1919,2,7
11306,1919,2,8
21456,1919,2,9
10881,1919,2,10
10724,1919,2,11
10919,1919,2,12
11025,1919,2,13
11007,1919,2,14
11231,1919,2,15
19618,1919,2,16
11095,1919,2,17
11870,1919,2,18
22899,1919,2,19
11977,1919,2,20
11308,1919,2,22
23537,1919,2,23
11296,1919,2,24
10817,1919,2,25
23666,1919,2,26
11058,1919,2,27
11601,1919,3,1
16680,1919,3,2
10714,1919,3,3
11862,1919,3,4
21587,1919,3,5
11350,1919,3,6
11052,1919,3,7
12140,1919,3,8
23449,1919,3,9
12134,1919,3,10
11688,1919,3,11
22544,1919,3,12
11155,1919,3,13
11625,1919,3,15
20259,1919,3,16
11677,1919,3,17
11363,1919,3,18
22530,1919,3,19
11146,1919,3,20
10717,1919,3,21
23603,1919,3,22
22497,1919,3,23
23075,1919,3,24
24047,1919,3,26
23832,1919,3,27
23472,1919,3,28
23778,1919,3,29
22331,1919,3,30
23460,1919,3,31
23980,1919,4,1
22060,1919,4,2
22702,1919,4,3
22999,1919,4,4
22668,1919,4,5
18570,1919,4,6
22419,1919,4,8
23793,1919,4,10
24010,1919,4,11
24301,1919,4,12
23658,1919,4,13
23667,1919,4,14
24404,1919,4,15
23579,1919,4,16
23946,1919,4,17
22423,1919,4,18
24571,1919,4,19
23302,1919,4,20
23802,1919,4,21
23698,1919,4,22
22893,1919,4,23
23885,1919,4,24
23732,1919,4,25
23601,1919,4,26
24153,1919,4,27
23983,1919,4,28
22959,1919,4,29
17671,1919,4,30
20325,1919,5,2
21302,1919,5,3
20783,1919,5,4
23239,1919,5,5
23542,1919,5,6
22824,1919,5,7
22389,1919,5,8
22502,1919,5,9
24634,1919,5,10
23416,1919,5,11
23112,1919,5,12
22421,1919,5,13
23178,1919,5,14
23428,1919,5,15
24079,1919,5,16
24642,1919,5,17
21597,1919,5,18
22552,1919,5,19
23008,1919,5,20
23381,1919,5,21
23082,1919,5,22
23753,1919,5,23
23687,1919,5,24
20335,1919,5,25
21727,1919,5,26
23209,1919,5,27
21326,1919,5,28
22211,1919,5,29
22507,1919,5,30
23724,1919,5,31
21878,1919,6,1
23038,1919,6,2
22876,1919,6,3
20925,1919,6,4
22291,1919,6,5
23258,1919,6,6
23466,1919,6,7
22478,1919,6,8
23979,1919,6,9
22520,1919,6,10
23787,1919,6,11
23548,1919,6,12
23170,1919,6,13
24259,1919,6,14
22435,1919,6,15
21603,1919,6,16
21398,1919,6,17
23579,1919,6,18
23905,1919,6,19
23306,1919,6,20
23883,1919,6,21
22022,1919,6,22
21451,1919,6,23
21688,1919,6,24
22716,1919,6,25
22215,1919,6,26
22075,1919,6,27
23318,1919,6,28
22946,1919,6,29
21354,1919,6,30
22864,1919,7,1
21523,1919,7,2
23349,1919,7,3
22835,1919,7,4
23633,1919,7,5
24005,1919,7,6
24241,1919,7,7
23300,1919,7,8
23218,1919,7,9
22244,1919,7,10
23324,1919,7,11
23131,1919,7,12
22667,1919,7,13
20144,1919,7,14
17925,1919,7,15
22747,1919,7,16
23507,1919,7,17
22165,1919,7,18
22992,1919,7,19
20451,1919,7,20
21057,1919,7,21
20105,1919,7,22
23114,1919,7,23
23039,1919,7,24
23769,1919,7,25
24361,1919,7,26
23134,1919,7,27
21977,1919,7,28
23758,1919,7,29
23034,1919,7,30
18079,1919,7,31
23135,1919,8,1
23228,1919,8,2
21446,1919,8,3
22626,1919,8,4
22725,1919,8,5
23076,1919,8,6
23050,1919,8,7
23429,1919,8,8
22848,1919,8,9
22844,1919,8,10
20645,1919,8,11
21528,1919,8,13
21717,1919,8,14
22860,1919,8,15
23268,1919,8,16
23383,1919,8,17
21968,1919,8,18
22554,1919,8,19
22591,1919,8,20
23414,1919,8,21
24049,1919,8,22
22907,1919,8,23
