n,annee,mois,jour
2063,1785,7,24
1880,1785,7,25
1992,1785,7,26
1992,1785,7,27
1885,1785,7,28
2089,1785,7,29
1945,1785,7,30
2007,1785,7,31
2242,1785,8,1
1954,1785,8,2
2026,1785,8,3
1892,1785,8,4
2090,1785,8,5
1898,1785,8,6
2005,1785,8,7
2602,1785,8,8
1957,1785,8,9
1983,1785,8,10
4179,1785,8,11
1971,1785,8,12
1980,1785,8,13
1939,1785,8,14
1957,1785,8,15
2000,1785,8,16
2098,1785,8,17
2058,1785,8,18
2081,1785,8,19
2158,1785,8,20
1909,1785,8,21
1237,1785,8,22
2138,1785,8,23
1916,1785,8,24
2028,1785,8,25
2147,1785,8,26
1893,1785,8,27
2118,1785,8,28
2017,1785,8,29
2092,1785,8,30
2032,1785,8,31
2017,1785,9,1
1816,1785,9,2
2098,1785,9,3
2128,1785,9,4
1862,1785,9,5
2064,1785,9,6
1966,1785,9,7
1996,1785,9,8
2002,1785,9,9
2050,1785,9,10
2045,1785,9,11
2093,1785,9,12
2070,1785,9,13
1997,1785,9,14
1905,1785,9,15
1884,1785,9,16
2140,1785,9,17
1958,1785,9,18
2071,1785,9,19
2064,1785,9,20
1995,1785,9,21
1843,1785,9,22
1864,1785,9,23
1981,1785,9,24
1901,1785,9,25
2166,1785,9,26
2071,1785,9,27
1970,1785,9,28
1995,1785,9,29
2036,1785,9,30
2037,1785,10,1
1935,1785,10,2
2634,1785,10,3
1960,1785,10,4
2038,1785,10,5
1867,1785,10,6
2143,1785,10,7
2022,1785,10,8
1843,1785,10,9
2146,1785,10,10
3291,1785,10,11
2091,1785,10,12
2084,1785,10,13
2030,1785,10,14
2176,1785,10,15
2041,1785,10,16
2068,1785,10,17
2032,1785,10,18
1899,1785,10,19
1929,1785,10,20
1991,1785,10,21
2205,1785,10,22
1818,1785,10,23
3257,1785,10,24
2139,1785,10,25
2119,1785,10,26
1932,1785,10,27
2155,1785,10,28
1910,1785,10,29
1895,1785,10,30
2101,1785,10,31
2080,1785,11,1
2163,1785,11,2
2273,1785,11,3
2157,1785,11,4
1973,1785,11,5
2054,1785,11,6
2462,1785,11,7
1860,1785,11,8
2064,1785,11,9
2024,1785,11,10
1948,1785,11,11
1970,1785,11,12
2102,1785,11,13
2146,1785,11,14
2065,1785,11,15
2021,1785,11,16
1817,1785,11,17
1960,1785,11,18
2147,1785,11,19
1929,1785,11,20
2129,1785,11,21
1902,1785,11,22
1881,1785,11,23
1636,1785,11,24
2190,1785,11,25
2494,1785,11,26
1917,1785,11,27
2181,1785,11,28
1965,1785,11,29
2100,1785,11,30
1943,1785,12,1
2240,1785,12,2
2019,1785,12,3
2078,1785,12,4
2127,1785,12,5
2030,1785,12,6
1958,1785,12,7
1930,1785,12,8
3307,1785,12,9
3210,1785,12,10
2062,1785,12,11
2257,1785,12,12
1957,1785,12,13
3438,1785,12,14
2141,1785,12,15
1968,1785,12,16
3239,1785,12,17
2219,1785,12,18
2180,1785,12,19
1880,1785,12,20
2082,1785,12,21
1977,1785,12,22
1993,1785,12,23
1983,1785,12,24
2037,1785,12,25
1975,1785,12,26
3215,1785,12,27
2079,1785,12,28
1975,1785,12,29
2218,1785,12,30
4940,1785,12,31
1787,1786,1,1
2066,1786,1,2
1448,1786,1,3
1476,1786,1,4
1948,1786,1,5
1914,1786,1,6
2074,1786,1,7
1842,1786,1,8
1930,1786,1,9
1897,1786,1,10
1471,1786,1,11
2058,1786,1,12
2046,1786,1,13
2027,1786,1,14
1872,1786,1,15
2047,1786,1,16
1947,1786,1,17
2099,1786,1,18
1412,1786,1,19
2179,1786,1,20
1986,1786,1,21
2082,1786,1,22
1910,1786,1,23
1860,1786,1,24
2034,1786,1,25
1862,1786,1,26
1978,1786,1,27
1876,1786,1,28
1926,1786,1,29
1885,1786,1,30
2223,1786,1,31
1887,1786,2,1
1720,1786,2,2
1944,1786,2,3
1710,1786,2,4
1808,1786,2,5
1919,1786,2,6
1664,1786,2,7
2101,1786,2,8
2131,1786,2,9
2079,1786,2,10
2114,1786,2,11
2049,1786,2,12
2228,1786,2,13
2036,1786,2,14
1750,1786,2,15
1991,1786,2,16
1918,1786,2,17
2091,1786,2,18
1909,1786,2,19
1914,1786,2,20
2041,1786,2,21
2025,1786,2,22
2135,1786,2,23
2199,1786,2,24
1938,1786,2,25
2139,1786,2,26
2139,1786,2,27
2153,1786,2,28
2059,1786,3,1
1707,1786,3,2
1678,1786,3,3
1900,1786,3,4
2062,1786,3,6
1810,1786,3,7
2043,1786,3,8
1927,1786,3,9
1959,1786,3,10
1880,1786,3,11
1780,1786,3,12
1953,1786,3,13
1943,1786,3,14
1839,1786,3,15
2032,1786,3,16
1972,1786,3,17
2034,1786,3,18
1945,1786,3,19
1959,1786,3,20
1867,1786,3,21
2078,1786,3,22
1870,1786,3,23
1925,1786,3,24
1874,1786,3,25
2025,1786,3,26
2208,1786,3,27
2068,1786,3,28
1904,1786,3,29
1846,1786,3,30
1897,1786,3,31
2032,1786,4,1
1907,1786,4,2
2186,1786,4,3
1665,1786,4,4
2064,1786,4,5
1990,1786,4,6
2095,1786,4,7
2125,1786,4,8
2039,1786,4,9
2036,1786,4,10
2194,1786,4,11
2084,1786,4,12
1863,1786,4,13
2287,1786,4,14
2123,1786,4,15
2137,1786,4,16
2061,1786,4,17
1988,1786,4,18
1651,1786,4,19
1412,1786,4,20
1720,1786,4,21
1808,1786,4,22
1819,1786,4,23
1832,1786,4,24
1599,1786,4,25
1719,1786,4,26
1650,1786,4,27
1805,1786,4,28
2005,1786,4,29
1734,1786,4,30
1751,1786,5,1
1684,1786,5,2
1823,1786,5,3
1684,1786,5,4
2001,1786,5,5
3049,1786,5,6
1658,1786,5,7
2028,1786,5,8
1894,1786,5,9
1843,1786,5,10
2123,1786,5,11
1948,1786,5,12
1996,1786,5,13
1753,1786,5,14
2086,1786,5,15
1851,1786,5,16
2120,1786,5,17
1786,1786,5,19
1836,1786,5,20
1767,1786,5,21
2115,1786,5,22
1918,1786,5,23
1960,1786,5,24
3205,1786,5,25
2124,1786,5,26
2035,1786,5,27
1933,1786,5,28
3292,1786,5,29
2151,1786,5,30
2148,1786,5,31
2524,1786,6,1
3307,1786,6,2
1923,1786,6,3
2188,1786,6,4
2002,1786,6,5
2179,1786,6,6
2209,1786,6,7
2116,1786,6,8
1920,1786,6,9
2051,1786,6,10
1862,1786,6,11
2210,1786,6,12
2072,1786,6,13
1917,1786,6,14
1906,1786,6,15
2104,1786,6,16
1938,1786,6,17
2014,1786,6,18
2236,1786,6,19
1954,1786,6,20
2326,1786,6,21
2015,1786,6,22
1918,1786,6,23
1977,1786,6,24
2084,1786,6,25
2176,1786,6,26
1705,1786,6,28
2221,1786,6,29
2430,1786,6,30
1863,1786,7,1
1926,1786,7,2
2014,1786,7,3
4496,1786,7,4
2037,1786,7,5
1895,1786,7,6
2187,1786,7,7
1970,1786,7,8
1851,1786,7,9
2141,1786,7,10
2574,1786,7,11
2117,1786,7,12
2003,1786,7,13
1813,1786,7,14
1942,1786,7,15
1916,1786,7,16
1851,1786,7,17
2016,1786,7,18
1947,1786,7,19
1989,1786,7,20
2073,1786,7,21
1919,1786,7,22
1942,1786,7,23
2266,1786,7,24
2012,1786,7,25
2059,1786,7,26
1996,1786,7,27
1946,1786,7,28
1954,1786,7,29
1953,1786,7,30
2163,1786,7,31
1984,1786,8,1
1794,1786,8,2
1873,1786,8,3
2044,1786,8,4
2159,1786,8,5
2052,1786,8,6
2091,1786,8,7
1987,1786,8,8
2123,1786,8,9
1926,1786,8,10
2069,1786,8,11
2405,1786,8,12
1878,1786,8,13
2014,1786,8,14
2053,1786,8,15
1402,1786,8,16
2131,1786,8,17
2034,1786,8,18
2019,1786,8,19
1728,1786,8,20
2134,1786,8,21
1914,1786,8,22
1955,1786,8,23
1900,1786,8,24
2025,1786,8,25
1963,1786,8,26
1754,1786,8,27
1842,1786,8,28
1804,1786,8,29
2046,1786,8,30
1713,1786,8,31
1806,1786,9,1
1941,1786,9,2
1974,1786,9,3
2098,1786,9,4
2019,1786,9,5
1337,1786,9,6
1941,1786,9,7
1810,1786,9,8
1506,1786,9,9
1730,1786,9,10
2020,1786,9,11
3164,1786,9,12
1998,1786,9,13
2066,1786,9,14
1786,1786,9,15
4345,1786,9,16
2070,1786,9,17
1925,1786,9,18
2200,1786,9,19
1902,1786,9,20
1960,1786,9,21
1944,1786,9,22
1976,1786,9,23
2294,1786,9,24
2065,1786,9,25
1809,1786,9,26
2088,1786,9,27
1812,1786,9,28
2128,1786,9,29
1908,1786,9,30
1842,1786,10,1
2247,1786,10,2
2437,1786,10,3
1868,1786,10,4
1781,1786,10,5
1977,1786,10,6
2023,1786,10,7
2042,1786,10,8
2105,1786,10,9
2180,1786,10,10
2066,1786,10,11
1669,1786,10,12
1985,1786,10,13
1945,1786,10,14
1949,1786,10,15
1904,1786,10,16
1989,1786,10,17
2211,1786,10,18
1873,1786,10,19
2026,1786,10,20
2048,1786,10,21
1790,1786,10,22
2186,1786,10,23
2154,1786,10,24
1745,1786,10,25
2102,1786,10,26
2226,1786,10,27
1804,1786,10,28
1908,1786,10,29
2288,1786,10,30
1945,1786,10,31
1889,1786,11,1
1854,1786,11,2
2161,1786,11,3
1937,1786,11,4
1952,1786,11,5
1946,1786,11,6
2117,1786,11,7
2009,1786,11,8
2082,1786,11,9
1923,1786,11,10
2124,1786,11,11
2049,1786,11,12
4174,1786,11,13
2095,1786,11,14
1973,1786,11,15
2027,1786,11,16
2150,1786,11,17
2029,1786,11,18
2072,1786,11,19
4045,1786,11,20
2025,1786,11,21
1991,1786,11,22
2927,1786,11,23
1928,1786,11,24
1853,1786,11,25
1870,1786,11,26
4269,1786,11,27
2005,1786,11,28
1842,1786,11,29
1831,1786,11,30
3132,1786,12,1
2028,1786,12,2
1981,1786,12,3
1975,1786,12,4
2046,1786,12,5
1865,1786,12,6
2079,1786,12,7
1926,1786,12,8
4345,1786,12,9
1933,1786,12,10
1694,1786,12,11
2086,1786,12,12
1939,1786,12,13
2159,1786,12,14
2003,1786,12,15
1961,1786,12,16
1982,1786,12,17
2071,1786,12,18
3946,1786,12,19
2015,1786,12,20
1851,1786,12,21
1993,1786,12,22
2060,1786,12,23
1983,1786,12,24
2248,1786,12,25
3113,1786,12,26
2250,1786,12,27
2096,1786,12,28
4091,1786,12,29
1746,1786,12,30
4493,1786,12,31
2061,1787,1,1
2135,1787,1,2
1911,1787,1,3
2200,1787,1,4
1672,1787,1,5
1707,1787,1,6
1879,1787,1,7
2179,1787,1,8
1901,1787,1,9
1838,1787,1,10
1949,1787,1,11
1933,1787,1,12
1992,1787,1,13
1953,1787,1,14
2010,1787,1,15
1842,1787,1,16
1857,1787,1,17
1820,1787,1,18
3619,1787,1,19
2012,1787,1,20
1911,1787,1,21
2159,1787,1,22
3397,1787,1,23
1844,1787,1,24
1811,1787,1,25
1824,1787,1,26
1944,1787,1,27
1876,1787,1,28
1897,1787,1,29
1934,1787,1,30
4205,1787,1,31
1786,1787,2,1
1973,1787,2,2
2045,1787,2,3
2015,1787,2,4
1919,1787,2,5
1938,1787,2,6
1887,1787,2,7
1941,1787,2,8
1942,1787,2,9
1910,1787,2,10
1964,1787,2,11
2066,1787,2,12
1863,1787,2,13
1875,1787,2,14
4327,1787,2,15
2048,1787,2,16
1930,1787,2,17
1869,1787,2,18
2013,1787,2,19
1926,1787,2,20
2076,1787,2,21
4017,1787,2,22
1943,1787,2,23
1781,1787,2,24
1732,1787,2,25
1935,1787,2,26
1893,1787,2,27
1875,1787,2,28
1863,1787,3,1
1949,1787,3,2
2013,1787,3,3
1798,1787,3,4
2098,1787,3,5
1953,1787,3,6
1836,1787,3,7
1951,1787,3,8
1975,1787,3,9
1724,1787,3,10
1901,1787,3,11
2133,1787,3,12
1928,1787,3,13
4351,1787,3,14
1873,1787,3,15
2042,1787,3,16
1802,1787,3,17
2107,1787,3,18
1845,1787,3,19
1767,1787,3,20
2006,1787,3,21
2033,1787,3,22
3540,1787,3,23
2020,1787,3,24
2856,1787,3,25
2210,1787,3,26
2093,1787,3,27
2133,1787,3,28
1981,1787,3,29
1994,1787,3,30
2023,1787,3,31
1943,1787,4,1
2146,1787,4,2
2145,1787,4,3
2124,1787,4,4
1991,1787,4,5
2235,1787,4,6
3345,1787,4,7
2171,1787,4,8
2282,1787,4,9
2067,1787,4,10
4245,1787,4,11
2221,1787,4,12
2047,1787,4,13
1904,1787,4,14
1815,1787,4,15
2067,1787,4,16
2022,1787,4,17
2010,1787,4,18
1899,1787,4,19
1862,1787,4,20
2026,1787,4,21
1822,1787,4,22
2088,1787,4,23
2021,1787,4,24
1871,1787,4,25
1791,1787,4,26
1869,1787,4,27
1822,1787,4,28
1934,1787,4,29
2286,1787,4,30
1975,1787,5,1
1982,1787,5,2
1880,1787,5,3
1993,1787,5,4
1963,1787,5,5
1929,1787,5,6
2241,1787,5,7
2021,1787,5,8
1932,1787,5,9
2040,1787,5,10
1958,1787,5,11
1889,1787,5,12
1937,1787,5,13
2171,1787,5,14
1899,1787,5,15
1937,1787,5,16
1675,1787,5,17
4196,1787,5,18
1874,1787,5,19
1864,1787,5,20
1974,1787,5,21
1903,1787,5,22
4265,1787,5,23
2064,1787,5,24
1923,1787,5,25
2135,1787,5,26
1946,1787,5,27
2209,1787,5,28
3441,1787,5,29
2096,1787,5,30
1981,1787,5,31
2111,1787,6,1
2020,1787,6,2
1937,1787,6,3
2206,1787,6,4
1855,1787,6,5
1847,1787,6,6
1945,1787,6,7
4080,1787,6,8
2046,1787,6,9
1789,1787,6,10
2106,1787,6,11
1883,1787,6,12
1919,1787,6,13
1940,1787,6,14
2215,1787,6,15
4301,1787,6,16
1886,1787,6,17
2192,1787,6,18
2008,1787,6,19
2037,1787,6,20
1860,1787,6,21
2050,1787,6,22
1720,1787,6,23
1786,1787,6,24
2204,1787,6,25
2016,1787,6,26
4105,1787,6,27
1820,1787,6,28
1785,1787,6,29
2058,1787,6,30
1847,1787,7,1
2096,1787,7,2
1969,1787,7,3
1801,1787,7,4
2025,1787,7,5
1910,1787,7,6
2141,1787,7,7
2928,1787,7,8
5430,1787,7,9
1981,1787,7,10
4394,1787,7,11
1902,1787,7,12
1967,1787,7,13
1791,1787,7,14
1867,1787,7,15
3217,1787,7,16
1882,1787,7,17
1917,1787,7,18
1846,1787,7,19
1994,1787,7,20
1832,1787,7,21
1915,1787,7,22
2130,1787,7,23
2015,1787,7,24
1852,1787,7,25
1835,1787,7,26
1899,1787,7,27
1787,1787,7,28
1956,1787,7,29
2056,1787,7,30
1932,1787,7,31
2162,1787,8,1
1888,1787,8,2
1868,1787,8,3
1907,1787,8,4
1964,1787,8,5
2200,1787,8,6
1972,1787,8,7
1966,1787,8,8
1881,1787,8,9
1897,1787,8,10
1739,1787,8,11
2450,1787,8,12
2042,1787,8,13
1687,1787,8,14
1830,1787,8,15
2540,1787,8,16
2257,1787,8,17
1839,1787,8,18
1820,1787,8,19
1091,1787,8,20
1937,1787,8,21
1825,1787,8,22
1883,1787,8,23
1786,1787,8,24
1855,1787,8,25
2041,1787,8,26
2153,1787,8,27
1935,1787,8,28
1957,1787,8,29
1798,1787,8,30
2076,1787,8,31
2064,1787,9,1
1893,1787,9,2
2029,1787,9,3
2135,1787,9,4
1962,1787,9,5
1796,1787,9,6
1865,1787,9,7
1743,1787,9,8
2077,1787,9,9
2052,1787,9,10
2118,1787,9,11
1943,1787,9,12
1933,1787,9,13
1852,1787,9,14
1945,1787,9,15
1818,1787,9,16
1962,1787,9,17
2030,1787,9,18
1978,1787,9,19
1991,1787,9,20
1817,1787,9,21
1902,1787,9,22
1968,1787,9,23
2028,1787,9,24
1914,1787,9,25
1936,1787,9,26
1895,1787,9,27
1885,1787,9,28
1937,1787,9,29
1907,1787,9,30
2177,1787,10,1
1936,1787,10,2
1955,1787,10,3
2011,1787,10,4
2014,1787,10,5
1985,1787,10,6
2252,1787,10,7
3197,1787,10,8
1937,1787,10,9
1994,1787,10,10
1981,1787,10,11
1947,1787,10,12
2001,1787,10,13
1845,1787,10,14
2172,1787,10,15
1936,1787,10,16
2080,1787,10,17
2072,1787,10,18
2074,1787,10,19
3350,1787,10,20
2038,1787,10,21
2021,1787,10,22
2156,1787,10,23
1983,1787,10,24
2171,1787,10,25
1996,1787,10,26
1899,1787,10,27
1886,1787,10,28
2192,1787,10,29
2058,1787,10,30
1917,1787,10,31
2045,1787,11,1
2025,1787,11,2
2071,1787,11,3
1951,1787,11,4
2246,1787,11,5
2067,1787,11,6
2014,1787,11,7
2114,1787,11,8
1954,1787,11,9
2053,1787,11,10
1919,1787,11,11
2052,1787,11,12
2245,1787,11,13
1913,1787,11,14
1951,1787,11,15
1888,1787,11,16
2037,1787,11,17
1991,1787,11,18
2354,1787,11,19
2023,1787,11,20
2072,1787,11,21
1897,1787,11,22
2006,1787,11,23
3262,1787,11,24
4055,1787,11,25
2251,1787,11,26
1985,1787,11,27
1968,1787,11,28
1953,1787,11,29
1983,1787,11,30
1900,1787,12,1
1934,1787,12,2
2141,1787,12,3
2070,1787,12,4
1908,1787,12,5
1870,1787,12,6
2010,1787,12,7
1951,1787,12,8
2070,1787,12,9
1921,1787,12,10
1976,1787,12,11
1965,1787,12,12
1158,1787,12,13
2007,1787,12,14
1982,1787,12,15
4222,1787,12,16
2165,1787,12,17
2007,1787,12,18
1998,1787,12,19
2080,1787,12,20
1956,1787,12,21
3747,1787,12,22
1907,1787,12,23
2056,1787,12,24
2711,1787,12,25
2089,1787,12,26
2204,1787,12,28
2020,1787,12,29
1843,1787,12,30
4759,1787,12,31
2025,1788,1,1
4171,1788,1,2
1936,1788,1,3
1978,1788,1,4
2001,1788,1,5
2019,1788,1,6
2073,1788,1,7
1954,1788,1,8
2027,1788,1,9
1839,1788,1,10
1916,1788,1,11
1906,1788,1,12
1887,1788,1,13
2071,1788,1,14
4150,1788,1,15
2097,1788,1,16
1843,1788,1,17
4267,1788,1,18
1936,1788,1,19
1945,1788,1,20
1964,1788,1,21
1941,1788,1,22
1855,1788,1,23
2033,1788,1,24
1922,1788,1,25
1911,1788,1,26
1962,1788,1,27
3886,1788,1,28
1976,1788,1,29
1953,1788,1,30
1930,1788,1,31
1914,1788,2,1
4326,1788,2,2
2098,1788,2,3
2167,1788,2,4
1962,1788,2,5
1911,1788,2,6
2037,1788,2,7
1967,1788,2,8
1916,1788,2,9
1789,1788,2,10
2107,1788,2,11
1912,1788,2,12
2024,1788,2,13
1901,1788,2,14
2038,1788,2,15
1953,1788,2,16
1883,1788,2,17
1896,1788,2,18
4204,1788,2,19
1949,1788,2,20
1991,1788,2,21
1753,1788,2,22
2180,1788,2,23
1860,1788,2,24
4302,1788,2,25
1950,1788,2,26
1925,1788,2,27
1960,1788,2,28
1818,1788,2,29
1962,1788,3,1
1984,1788,3,2
2141,1788,3,3
1906,1788,3,4
2106,1788,3,5
2041,1788,3,6
1988,1788,3,7
1764,1788,3,8
1886,1788,3,9
2196,1788,3,10
2182,1788,3,11
2021,1788,3,12
1932,1788,3,13
1977,1788,3,14
1802,1788,3,15
1903,1788,3,16
2135,1788,3,17
2217,1788,3,18
1996,1788,3,19
2094,1788,3,20
2164,1788,3,21
2210,1788,3,22
1980,1788,3,23
2209,1788,3,24
2199,1788,3,25
4338,1788,3,26
1913,1788,3,27
2037,1788,3,28
3078,1788,3,29
1852,1788,3,30
1987,1788,3,31
2288,1788,4,1
1781,1788,4,2
3154,1788,4,3
1875,1788,4,4
1901,1788,4,5
1770,1788,4,6
2030,1788,4,7
4287,1788,4,8
2007,1788,4,9
1973,1788,4,10
1956,1788,4,11
1924,1788,4,12
1882,1788,4,13
2137,1788,4,14
4048,1788,4,15
1930,1788,4,16
1792,1788,4,17
1903,1788,4,18
1924,1788,4,19
1869,1788,4,20
2311,1788,4,21
1957,1788,4,22
1783,1788,4,23
1932,1788,4,24
2108,1788,4,25
2044,1788,4,26
1916,1788,4,27
2259,1788,4,28
1970,1788,4,29
1908,1788,4,30
1949,1788,5,1
2011,1788,5,2
1991,1788,5,3
2012,1788,5,4
2152,1788,5,5
1993,1788,5,6
1940,1788,5,7
2008,1788,5,8
2010,1788,5,9
1895,1788,5,10
1698,1788,5,11
2168,1788,5,12
2098,1788,5,13
2297,1788,5,14
1986,1788,5,15
2034,1788,5,16
1890,1788,5,17
1961,1788,5,18
2052,1788,5,19
1879,1788,5,20
1921,1788,5,21
1861,1788,5,22
2164,1788,5,23
1813,1788,5,24
2022,1788,5,25
2066,1788,5,26
1886,1788,5,27
1747,1788,5,28
1862,1788,5,29
2009,1788,5,30
1929,1788,5,31
1828,1788,6,1
4814,1788,6,2
1979,1788,6,3
1994,1788,6,4
1836,1788,6,5
1957,1788,6,6
1891,1788,6,7
1778,1788,6,8
2176,1788,6,9
1725,1788,6,10
1918,1788,6,11
1877,1788,6,12
1925,1788,6,13
2039,1788,6,14
1909,1788,6,15
1539,1788,6,16
1874,1788,6,17
1933,1788,6,18
1992,1788,6,19
2000,1788,6,20
3922,1788,6,21
1835,1788,6,22
2192,1788,6,23
1923,1788,6,24
1964,1788,6,25
1723,1788,6,26
1964,1788,6,27
1844,1788,6,28
1925,1788,6,29
2097,1788,6,30
1857,1788,7,1
2000,1788,7,2
2803,1788,7,3
1735,1788,7,4
1892,1788,7,5
1980,1788,7,6
2137,1788,7,7
1970,1788,7,8
1876,1788,7,9
1977,1788,7,10
2075,1788,7,11
1899,1788,7,12
1894,1788,7,13
2253,1788,7,14
1860,1788,7,15
1956,1788,7,16
2042,1788,7,17
3950,1788,7,18
1874,1788,7,19
1915,1788,7,20
2041,1788,7,21
2042,1788,7,22
1758,1788,7,23
1914,1788,7,24
2108,1788,7,25
1938,1788,7,26
1846,1788,7,27
2082,1788,7,28
2063,1788,7,29
1925,1788,7,30
2033,1788,7,31
1949,1788,8,1
1893,1788,8,2
2093,1788,8,3
1967,1788,8,4
2041,1788,8,5
1997,1788,8,6
2020,1788,8,7
2054,1788,8,8
1933,1788,8,9
1836,1788,8,10
2104,1788,8,11
2102,1788,8,12
2053,1788,8,13
1897,1788,8,14
1935,1788,8,15
1962,1788,8,16
1865,1788,8,17
2122,1788,8,18
1985,1788,8,19
2283,1788,8,20
2115,1788,8,21
2051,1788,8,22
1867,1788,8,23
1919,1788,8,24
2147,1788,8,25
2022,1788,8,26
1870,1788,8,27
1896,1788,8,28
1968,1788,8,29
1819,1788,8,30
1923,1788,8,31
1191,1788,9,1
1912,1788,9,2
4007,1788,9,3
1906,1788,9,4
1864,1788,9,5
1997,1788,9,6
2000,1788,9,7
1971,1788,9,8
1986,1788,9,9
1960,1788,9,10
1963,1788,9,11
1963,1788,9,12
1844,1788,9,13
1952,1788,9,14
2103,1788,9,15
2044,1788,9,16
1933,1788,9,17
1914,1788,9,18
2012,1788,9,19
2042,1788,9,20
1874,1788,9,21
2103,1788,9,22
1988,1788,9,23
1851,1788,9,24
2016,1788,9,25
1950,1788,9,26
2071,1788,9,27
1851,1788,9,28
2110,1788,9,29
1923,1788,9,30
2007,1788,10,1
2149,1788,10,2
1951,1788,10,3
2025,1788,10,4
1784,1788,10,5
2084,1788,10,6
1970,1788,10,7
1988,1788,10,8
1906,1788,10,9
2199,1788,10,10
1966,1788,10,11
1817,1788,10,12
1936,1788,10,13
1989,1788,10,14
2075,1788,10,15
1816,1788,10,16
1975,1788,10,17
1949,1788,10,18
2325,1788,10,19
2138,1788,10,20
1952,1788,10,21
2090,1788,10,22
2076,1788,10,23
1667,1788,10,24
1919,1788,10,25
1850,1788,10,26
2209,1788,10,27
1993,1788,10,28
1977,1788,10,29
1877,1788,10,30
1801,1788,10,31
1824,1788,11,1
2130,1788,11,2
2044,1788,11,3
2112,1788,11,4
1911,1788,11,5
1964,1788,11,6
2021,1788,11,7
1901,1788,11,8
1741,1788,11,9
2046,1788,11,10
3077,1788,11,11
1915,1788,11,12
1833,1788,11,13
1809,1788,11,14
1748,1788,11,15
1733,1788,11,16
1896,1788,11,17
4091,1788,11,18
1859,1788,11,19
1944,1788,11,20
1884,1788,11,21
1882,1788,11,22
1927,1788,11,23
2264,1788,11,24
1813,1788,11,25
1999,1788,11,26
2076,1788,11,27
1991,1788,11,28
1861,1788,11,29
1805,1788,11,30
2117,1788,12,1
2026,1788,12,2
1950,1788,12,3
1810,1788,12,4
1962,1788,12,5
1888,1788,12,6
1852,1788,12,7
1881,1788,12,8
1953,1788,12,9
1828,1788,12,10
1849,1788,12,11
4201,1788,12,12
1940,1788,12,13
1363,1788,12,14
1944,1788,12,15
4061,1788,12,16
1830,1788,12,17
1872,1788,12,18
1903,1788,12,19
1371,1788,12,20
1921,1788,12,21
2268,1788,12,22
2018,1788,12,23
1861,1788,12,24
1822,1788,12,25
1896,1788,12,26
1932,1788,12,27
2001,1788,12,28
4099,1788,12,29
1915,1788,12,30
4653,1788,12,31
1985,1789,1,1
1952,1789,1,2
4362,1789,1,3
4602,1789,1,4
2139,1789,1,5
2113,1789,1,6
2104,1789,1,7
1868,1789,1,8
2018,1789,1,9
2089,1789,1,10
2211,1789,1,11
1819,1789,1,12
2076,1789,1,13
1975,1789,1,14
1807,1789,1,15
1774,1789,1,16
2202,1789,1,17
1798,1789,1,18
2001,1789,1,19
3798,1789,1,20
1980,1789,1,21
2008,1789,1,22
1864,1789,1,23
1856,1789,1,24
1958,1789,1,25
2262,1789,1,26
1881,1789,1,27
1757,1789,1,28
1933,1789,1,29
1926,1789,1,30
1848,1789,1,31
1948,1789,2,1
1952,1789,2,2
2094,1789,2,3
1950,1789,2,4
1880,1789,2,5
2057,1789,2,6
1820,1789,2,7
1967,1789,2,8
2093,1789,2,9
3948,1789,2,10
1933,1789,2,11
1954,1789,2,12
1955,1789,2,13
1896,1789,2,14
1911,1789,2,15
1983,1789,2,16
2118,1789,2,17
6546,1789,2,18
1858,1789,2,19
2035,1789,2,20
1825,1789,2,21
1692,1789,2,22
2114,1789,2,23
1768,1789,2,24
1846,1789,2,25
1938,1789,2,26
1531,1789,2,27
1663,1789,2,28
1730,1789,3,1
4365,1789,3,2
1879,1789,3,3
4156,1789,3,4
1922,1789,3,5
1870,1789,3,6
2273,1789,3,7
1784,1789,3,8
2229,1789,3,9
1875,1789,3,10
1936,1789,3,11
1940,1789,3,12
2023,1789,3,13
4071,1789,3,14
1954,1789,3,15
2076,1789,3,16
4062,1789,3,17
1970,1789,3,18
1884,1789,3,19
1916,1789,3,20
2151,1789,3,21
1635,1789,3,22
1778,1789,3,23
1573,1789,3,24
1789,1789,3,25
1172,1789,3,26
1920,1789,3,27
1704,1789,3,28
1904,1789,3,29
1952,1789,3,30
1778,1789,3,31
1892,1789,4,1
4301,1789,4,2
1881,1789,4,3
1751,1789,4,4
1306,1789,4,5
1982,1789,4,6
1711,1789,4,7
1841,1789,4,8
2012,1789,4,9
2094,1789,4,10
4372,1789,4,11
1998,1789,4,12
2199,1789,4,13
2249,1789,4,14
2136,1789,4,15
1849,1789,4,16
1860,1789,4,17
4326,1789,4,18
1789,1789,4,19
1929,1789,4,20
1968,1789,4,21
3582,1789,4,22
1680,1789,4,23
1763,1789,4,24
1643,1789,4,25
1780,1789,4,26
1964,1789,4,27
2024,1789,4,28
1800,1789,4,29
1782,1789,4,30
1729,1789,5,1
1926,1789,5,2
1750,1789,5,3
2106,1789,5,4
2059,1789,5,5
1580,1789,5,6
1427,1789,5,7
1671,1789,5,8
1662,1789,5,9
1229,1789,5,10
2160,1789,5,11
1667,1789,5,12
4169,1789,5,13
23529,1789,5,14
1864,1789,5,15
1853,1789,5,16
1840,1789,5,17
1963,1789,5,18
2020,1789,5,19
1854,1789,5,20
1763,1789,5,21
1954,1789,5,22
1758,1789,5,23
1438,1789,5,24
2026,1789,5,25
