annee,mois,jour,total_n
2010,9,13,39480
2010,9,14,44731
2010,9,15,43410
2010,9,16,44627
2010,9,17,46630
2010,9,18,7036
2010,9,19,30203
2010,9,20,44207
2010,9,21,43259
2010,9,22,37073
2010,9,23,28972
2010,9,24,41003
2010,9,25,13213
2010,9,26,41753
2010,9,27,44133
2010,9,28,45508
2010,9,29,42807
2010,9,30,44156
2010,10,1,44196
2010,10,2,24859
2010,10,3,39821
2010,10,4,41773
2010,10,5,42758
2010,10,6,48068
2010,10,7,51228
2010,10,8,48808
2010,10,9,5877
2010,10,10,33470
2010,10,11,44377
2010,10,12,33861
2010,10,13,51574
2010,10,14,46100
2010,10,15,44378
2010,10,16,12541
2010,10,17,27556
2010,10,18,32790
2010,10,19,43319
2010,10,20,49903
2010,10,21,44332
2010,10,22,42841
2010,10,23,6636
2010,10,24,33767
2010,10,25,49699
2010,10,26,43454
2010,10,27,47373
2010,10,28,45548
2010,10,29,45858
2010,10,30,5666
2010,10,31,31330
2010,11,1,30415
2010,11,2,42320
2010,11,3,45241
2010,11,4,39143
2010,11,5,49988
2010,11,6,11804
2010,11,7,30464
2010,11,8,45490
2010,11,9,46397
2010,11,10,42530
2010,11,11,29965
2010,11,12,41446
2010,11,13,8180
2010,11,14,37851
2010,11,15,48207
2010,11,16,40439
2010,11,17,45731
2010,11,18,51109
2010,11,19,44144
2010,11,20,8863
2010,11,21,39090
2010,11,22,37595
2010,11,23,45252
2010,11,24,47094
2010,11,25,42546
2010,11,26,49450
2010,11,27,4103
2010,11,28,32922
2010,11,29,43542
2010,11,30,46496
2010,12,1,54087
2010,12,2,49116
2010,12,3,42379
2010,12,4,22014
2010,12,5,32830
2010,12,6,42132
2010,12,7,42595
2010,12,8,41002
2010,12,9,43585
2010,12,10,49305
2010,12,11,7369
2010,12,12,37204
2010,12,13,40774
2010,12,14,36274
2010,12,15,45146
2010,12,16,42990
2010,12,17,44742
2010,12,18,6912
2010,12,19,31018
2010,12,20,36643
2010,12,21,49207
2010,12,22,48276
2010,12,23,47525
2010,12,24,6308
2010,12,25,7449
2010,12,26,23741
2010,12,27,38860
2010,12,28,59108
2010,12,29,44307
2010,12,30,40474
2010,12,31,8756
2011,1,1,7904
2011,1,2,40469
2011,1,3,32897
2011,1,4,44412
2011,1,5,38484
2011,1,6,43045
2011,1,7,51083
2011,1,8,5078
2011,1,9,34511
2011,1,10,40620
2011,1,11,45006
2011,1,12,51316
2011,1,13,50619
2011,1,14,55744
2011,1,15,12081
2011,1,16,40333
2011,1,17,49414
2011,1,18,43315
2011,1,19,46769
2011,1,20,44764
2011,1,21,45640
2011,1,22,4313
2011,1,23,37860
2011,1,24,46987
2011,1,25,44118
2011,1,26,43850
2011,1,27,43160
2011,1,28,43257
2011,1,29,7488
2011,1,30,41584
2011,1,31,41171
2011,2,1,46857
2011,2,2,45642
2011,2,3,52815
2011,2,4,51804
2011,2,5,30320
2011,2,6,32904
2011,2,7,44148
2011,2,8,42889
2011,2,9,52887
2011,2,10,49138
2011,2,11,49046
2011,2,12,6704
2011,2,13,38490
2011,2,14,48005
2011,2,15,42766
2011,2,16,49280
2011,2,17,43801
2011,2,18,48686
2011,2,19,4907
2011,2,20,38641
2011,2,21,45976
2011,2,22,46460
2011,2,23,52174
2011,2,24,46993
2011,2,25,50587
2011,2,26,3388
2011,2,27,36501
2011,2,28,46462
2011,3,1,44079
2011,3,2,52828
2011,3,3,47021
2011,3,4,50695
2011,3,5,20524
2011,3,6,37462
2011,3,7,53651
2011,3,8,50839
2011,3,9,49509
2011,3,10,46519
2011,3,11,48919
2011,3,12,8632
2011,3,13,37718
2011,3,14,44801
2011,3,15,47217
2011,3,16,54464
2011,3,17,43641
2011,3,18,47359
2011,3,19,7226
2011,3,20,42507
2011,3,21,48656
2011,3,22,50501
2011,3,23,52029
2011,3,24,44707
2011,3,25,51820
2011,3,26,7185
2011,3,27,43692
2011,3,28,49862
2011,3,29,44049
2011,3,30,53439
2011,3,31,52013
2011,4,1,44446
2011,4,2,25179
2011,4,3,39828
2011,4,4,45237
2011,4,5,48856
2011,4,6,51652
2011,4,7,45932
2011,4,8,48463
2011,4,9,7358
2011,4,10,37763
2011,4,11,42757
2011,4,12,49669
2011,4,13,44951
2011,4,14,46430
2011,4,15,48848
2011,4,16,9607
2011,4,17,34494
2011,4,18,45637
2011,4,19,51308
2011,4,20,48143
2011,4,21,38840
2011,4,22,36556
2011,4,23,5135
2011,4,24,25353
2011,4,25,39333
2011,4,26,48828
2011,4,27,45094
2011,4,28,43625
2011,4,29,45018
2011,4,30,9137
2011,5,1,36462
2011,5,2,44774
2011,5,3,53988
2011,5,4,50427
2011,5,5,54646
2011,5,6,45134
2011,5,7,26044
2011,5,8,38276
2011,5,9,45267
2011,5,10,42203
2011,5,11,43539
2011,5,12,37763
2011,5,13,46666
2011,5,14,13667
2011,5,15,35479
2011,5,16,51297
2011,5,17,49435
2011,5,18,50631
2011,5,19,47643
2011,5,20,52437
2011,5,21,9577
2011,5,22,39820
2011,5,23,45682
2011,5,24,48416
2011,5,25,47745
2011,5,26,46902
2011,5,27,51508
2011,5,28,6633
2011,5,29,31933
2011,5,30,43134
2011,5,31,45887
2011,6,1,47304
2011,6,2,39537
2011,6,3,49198
2011,6,4,20851
2011,6,5,37135
2011,6,6,51211
2011,6,7,46502
2011,6,8,49653
2011,6,9,48265
2011,6,10,47594
2011,6,11,6772
2011,6,12,32641
2011,6,13,27305
2011,6,14,48276
2011,6,15,52219
2011,6,16,48192
2011,6,17,54185
2011,6,18,7568
2011,6,19,35989
2011,6,20,46804
2011,6,21,51441
2011,6,22,49930
2011,6,23,50749
2011,6,24,49210
2011,6,25,3515
2011,6,26,31823
2011,6,27,46881
2011,6,28,46166
2011,6,29,52344
2011,6,30,45275
2011,7,1,51937
2011,7,2,8180
2011,7,3,33116
2011,7,4,38243
2011,7,5,46721
2011,7,6,46541
2011,7,7,44178
2011,7,8,49388
2011,7,9,8269
2011,7,10,40381
2011,7,11,45580
2011,7,12,48306
2011,7,13,44376
2011,7,14,40292
2011,7,15,30834
2011,7,16,4787
2011,7,17,31583
2011,7,18,48248
2011,7,19,52136
2011,7,20,45494
2011,7,21,43136
2011,7,22,41051
2011,7,23,8580
2011,7,24,34121
2011,7,25,50141
2011,7,26,44422
2011,7,27,47714
2011,7,28,43864
2011,7,29,46223
2011,7,30,6162
2011,7,31,27347
2011,8,1,37344
2011,8,2,35768
2011,8,3,31926
2011,8,4,38867
2011,8,5,36103
2011,8,6,11817
2011,8,7,35713
2011,8,8,36431
2011,8,9,35309
2011,8,10,35144
2011,8,11,37888
2011,8,12,39279
2011,8,13,7137
2011,8,14,27873
2011,8,15,31930
2011,8,16,35080
2011,8,17,33763
2011,8,18,33967
2011,8,19,42069
2011,8,20,8495
2011,8,21,38763
2011,8,22,44870
2011,8,23,43694
2011,8,24,44662
2011,8,25,45920
2011,8,26,45676
2011,8,27,9678
2011,8,28,37710
2011,8,29,45743
2011,8,30,44327
2011,8,31,48630
2011,9,1,49416
2011,9,2,51258
2011,9,3,19187
2011,9,4,34816
2011,9,5,50937
2011,9,6,48816
2011,9,7,51674
2011,9,8,45164
2011,9,9,52795
2011,9,10,6223
2011,9,11,37056
2011,9,12,52119
2011,9,13,44170
2011,9,14,50164
2011,9,15,43578
2011,9,16,48635
2011,9,17,7857
2011,9,18,36528
2011,9,19,50480
2011,9,20,49485
2011,9,21,52022
2011,9,22,35350
2011,9,23,53538
2011,9,24,8504
2011,9,25,38474
2011,9,26,51797
2011,9,27,48663
2011,9,28,47534
2011,9,29,51388
2011,9,30,49386
2011,10,1,21498
2011,10,2,34783
2011,10,3,46772
2011,10,4,54144
2011,10,5,54831
2011,10,6,51449
2011,10,7,52481
2011,10,8,14368
2011,10,9,44491
2011,10,10,45903
2011,10,11,49020
2011,10,12,53164
2011,10,13,53461
2011,10,14,52979
2011,10,15,7948
2011,10,16,40293
2011,10,17,48083
2011,10,18,50605
2011,10,19,52851
2011,10,20,54818
2011,10,21,57489
2011,10,22,10489
2011,10,23,42920
2011,10,24,48231
2011,10,25,47483
2011,10,26,51268
2011,10,27,47755
2011,10,28,54158
2011,10,29,10188
2011,10,30,31995
2011,10,31,47834
2011,11,1,39545
2011,11,2,48389
2011,11,3,52897
2011,11,4,48411
2011,11,5,24112
2011,11,6,36095
2011,11,7,44082
2011,11,8,53265
2011,11,9,47246
2011,11,10,49034
2011,11,11,42438
2011,11,12,15204
2011,11,13,37995
2011,11,14,47167
2011,11,15,54589
2011,11,16,49755
2011,11,17,43994
2011,11,18,45006
2011,11,19,8721
2011,11,20,36095
2011,11,21,51285
2011,11,22,49778
2011,11,23,49965
2011,11,24,46389
2011,11,25,50690
2011,11,26,9898
2011,11,27,36980
2011,11,28,47746
2011,11,29,48561
2011,11,30,54421
2011,12,1,46966
2011,12,2,47274
2011,12,3,18774
2011,12,4,40044
2011,12,5,51286
2011,12,6,49912
2011,12,7,56446
2011,12,8,52133
2011,12,9,50644
2011,12,10,6967
2011,12,11,37965
2011,12,12,51490
2011,12,13,50302
2011,12,14,45028
2011,12,15,57013
2011,12,16,45405
2011,12,17,7890
2011,12,18,35798
2011,12,19,50038
2011,12,20,44448
2011,12,21,45598
2011,12,22,40211
2011,12,23,42375
2011,12,24,6461
2011,12,25,27580
2011,12,26,38598
2011,12,27,39680
2011,12,28,37256
2011,12,29,29661
2011,12,30,42366
2011,12,31,5952
2012,1,1,30913
2012,1,2,46889
2012,1,3,45607
2012,1,4,55845
2012,1,5,43362
2012,1,6,45795
2012,1,7,6816
2012,1,8,38660
2012,1,9,47578
2012,1,10,48526
2012,1,11,50785
2012,1,12,53230
2012,1,13,57391
2012,1,14,8529
2012,1,15,40003
2012,1,16,49512
2012,1,17,52208
2012,1,18,51812
2012,1,19,51325
2012,1,20,52333
2012,1,21,3867
2012,1,22,49882
2012,1,23,49275
2012,1,24,48756
2012,1,25,49606
2012,1,26,52844
2012,1,27,53984
2012,1,28,11191
2012,1,29,41612
2012,1,30,55120
2012,1,31,46511
2012,2,1,53520
2012,2,2,52282
2012,2,3,52415
2012,2,4,11236
2012,2,5,37261
2012,2,6,53435
2012,2,7,53570
2012,2,8,53289
2012,2,9,52836
2012,2,10,55554
2012,2,11,5650
2012,2,12,38016
2012,2,13,49611
2012,2,14,44525
2012,2,15,54503
2012,2,16,48933
2012,2,17,47761
2012,2,18,6214
2012,2,19,39725
2012,2,20,53635
2012,2,21,47140
2012,2,22,54353
2012,2,23,45890
2012,2,24,52907
2012,2,25,10054
2012,2,26,35752
2012,2,27,48637
2012,2,28,51343
2012,3,1,50353
2012,3,2,51148
2012,3,3,11125
2012,3,4,37528
2012,3,5,53868
2012,3,6,52104
2012,3,7,51186
2012,3,8,51986
2012,3,9,48060
2012,3,10,6643
2012,3,11,42271
2012,3,12,53020
2012,3,13,43565
2012,3,14,53524
2012,3,15,48894
2012,3,16,46827
2012,3,17,6729
2012,3,18,39222
2012,3,19,54121
2012,3,20,59487
2012,3,21,54226
2012,3,22,47551
2012,3,23,48896
2012,3,24,8572
2012,3,25,33817
2012,3,26,48993
2012,3,27,51359
2012,3,28,46221
2012,3,29,48219
2012,3,30,56286
2012,3,31,7542
2012,4,1,36560
2012,4,2,47995
2012,4,3,50612
2012,4,4,52325
2012,4,5,48089
2012,4,6,54744
2012,4,7,10444
2012,4,8,31178
2012,4,9,42983
2012,4,10,54573
2012,4,11,54926
2012,4,12,55574
2012,4,13,54961
2012,4,14,8883
2012,4,15,35715
2012,4,16,55223
2012,4,17,52958
2012,4,18,60368
2012,4,19,55403
2012,4,20,55163
2012,4,21,7486
2012,4,22,57559
2012,4,23,54053
2012,4,24,52254
2012,4,25,59667
2012,4,26,55233
2012,4,27,61980
2012,4,28,9773
2012,4,29,43575
2012,4,30,32617
2012,5,1,52559
2012,5,2,48608
2012,5,3,59889
2012,5,4,54942
2012,5,5,10497
2012,5,6,57236
2012,5,7,64259
2012,5,8,38584
2012,5,9,54622
2012,5,10,50778
2012,5,11,51725
2012,5,12,7238
2012,5,13,38326
2012,5,14,53756
2012,5,15,55371
2012,5,16,56681
2012,5,17,51080
2012,5,18,53660
2012,5,19,9422
2012,5,20,42532
2012,5,21,48684
2012,5,22,50640
2012,5,23,54606
2012,5,24,45857
2012,5,25,50455
2012,5,26,4984
2012,5,27,31556
2012,5,28,44726
2012,5,29,56164
2012,5,30,53935
2012,5,31,51110
2012,6,1,50269
2012,6,2,9997
2012,6,3,33200
2012,6,4,53295
2012,6,5,48305
2012,6,6,50891
2012,6,7,47289
2012,6,8,41944
2012,6,9,7521
2012,6,10,54765
2012,6,11,50663
2012,6,12,59046
2012,6,13,53099
2012,6,14,53576
2012,6,15,57042
2012,6,16,11198
2012,6,17,50360
2012,6,18,52985
2012,6,19,49266
2012,6,20,48775
2012,6,21,55468
2012,6,22,52861
2012,6,23,4517
2012,6,24,35988
2012,6,25,49500
2012,6,26,55243
2012,6,27,52665
2012,6,28,48272
2012,6,29,55593
2012,6,30,12121
2012,7,1,33788
2012,7,2,48301
2012,7,3,48626
2012,7,4,45689
2012,7,5,51784
2012,7,6,50931
2012,7,7,5179
2012,7,8,37202
2012,7,9,51397
2012,7,10,49585
2012,7,11,48592
2012,7,12,52318
2012,7,13,51822
2012,7,14,3719
2012,7,15,31123
2012,7,16,50068
2012,7,17,36825
2012,7,18,49730
2012,7,19,48296
2012,7,20,47977
2012,7,21,8167
2012,7,22,35283
2012,7,23,44862
2012,7,24,40974
2012,7,25,46175
2012,7,26,40388
2012,7,27,50647
2012,7,28,11105
2012,7,29,31617
2012,7,30,43738
2012,7,31,50455
2012,8,1,45764
2012,8,2,44840
2012,8,3,51039
2012,8,4,13442
2012,8,5,33001
2012,8,6,47965
2012,8,7,51181
2012,8,8,46639
2012,8,9,47864
2012,8,10,47873
2012,8,11,10078
2012,8,12,29429
2012,8,13,48773
2012,8,14,10308
2012,8,15,32551
2012,8,16,47924
2012,8,17,51917
2012,8,18,5532
2012,8,19,26259
2012,8,20,49026
2012,8,21,50024
2012,8,22,51884
2012,8,23,42641
2012,8,24,43579
2012,8,25,14718
2012,8,26,36306
2012,8,27,52984
2012,8,28,49420
2012,8,29,50528
2012,8,30,46505
2012,8,31,35503
2012,9,1,7836
2012,9,2,12353
2012,9,3,55160
2012,9,4,51101
2012,9,5,50326
2012,9,6,51177
2012,9,7,57549
2012,9,8,10045
2012,9,9,32846
2012,9,10,51710
2012,9,11,49681
2012,9,12,52445
2012,9,13,57932
2012,9,14,62767
2012,9,15,11108
2012,9,16,32813
2012,9,17,56979
2012,9,18,49365
2012,9,19,56219
2012,9,20,52731
2012,9,21,53408
2012,9,22,8142
2012,9,23,40164
2012,9,24,49527
2012,9,25,50372
2012,9,26,52373
2012,9,27,47778
2012,9,28,52690
2012,9,29,6384
2012,9,30,34274
2012,10,1,51654
2012,10,2,51493
2012,10,3,51045
2012,10,4,48497
2012,10,5,52254
2012,10,6,10962
2012,10,7,39018
2012,10,8,52808
2012,10,9,47130
2012,10,10,53981
2012,10,11,56847
2012,10,12,56595
2012,10,13,4218
2012,10,14,35051
2012,10,15,51307
2012,10,16,56393
2012,10,17,51910
2012,10,18,53487
2012,10,19,56590
2012,10,20,6842
2012,10,21,32382
2012,10,22,44135
2012,10,23,44342
2012,10,24,50909
2012,10,25,46610
2012,10,26,58028
2012,10,27,14679
2012,10,28,46968
2012,10,29,49566
2012,10,30,47803
2012,10,31,54093
2012,11,1,33321
2012,11,2,47430
2012,11,3,3690
2012,11,4,34121
2012,11,5,47335
2012,11,6,54774
2012,11,7,63079
2012,11,8,47803
2012,11,9,60407
2012,11,10,7613
2012,11,11,39051
2012,11,12,58865
2012,11,13,26066
2012,11,14,50377
2012,11,15,51389
2012,11,16,51662
2012,11,17,12157
2012,11,18,40340
2012,11,19,56002
2012,11,20,57593
2012,11,21,57894
2012,11,22,50050
2012,11,23,52632
2012,11,24,4760
2012,11,25,38310
2012,11,26,50107
2012,11,27,55229
2012,11,28,58613
2012,11,29,52418
2012,11,30,53292
2012,12,1,13413
2012,12,2,33405
2012,12,3,55826
2012,12,4,52375
2012,12,5,59643
2012,12,6,60993
2012,12,7,51507
2012,12,8,12511
2012,12,9,43145
2012,12,10,50101
2012,12,11,53675
2012,12,12,52479
2012,12,13,43511
2012,12,14,52913
2012,12,15,7848
2012,12,16,38622
2012,12,17,56496
2012,12,18,56705
2012,12,19,44968
2012,12,20,44337
2012,12,21,57607
2012,12,22,6601
2012,12,23,41765
2012,12,24,13401
2012,12,25,30775
2012,12,26,43550
2012,12,27,43869
2012,12,28,40907
2012,12,29,10463
2012,12,30,36308
2012,12,31,13938
2013,1,1,32921
2013,1,2,46405
2013,1,3,48093
2013,1,4,49300
2013,1,5,5112
2013,1,6,37544
2013,1,7,49231
2013,1,8,55067
2013,1,9,54318
2013,1,10,52976
2013,1,11,48832
2013,1,12,7769
2013,1,13,45842
2013,1,14,54393
2013,1,15,52356
2013,1,16,53882
2013,1,17,54525
2013,1,18,57059
2013,1,19,9991
2013,1,20,39401
2013,1,21,52570
2013,1,22,51891
2013,1,23,57036
2013,1,24,53335
2013,1,25,52389
2013,1,26,8583
2013,1,27,42337
2013,1,28,49831
2013,1,29,58688
2013,1,30,53607
2013,1,31,52724
2013,2,1,47203
2013,2,2,14129
2013,2,3,38553
2013,2,4,50094
2013,2,5,49860
2013,2,6,53413
2013,2,7,54630
2013,2,8,54694
2013,2,9,9358
2013,2,10,40502
2013,2,11,52138
2013,2,12,55092
2013,2,13,54491
2013,2,14,52777
2013,2,15,57423
2013,2,16,9836
2013,2,17,40893
2013,2,18,45147
2013,2,19,54036
2013,2,20,52232
2013,2,21,57900
2013,2,22,61924
2013,2,23,13380
2013,2,24,42359
2013,2,25,52555
2013,2,26,51353
2013,2,27,53051
2013,2,28,50361
2013,3,1,54538
2013,3,2,9322
2013,3,3,34920
2013,3,4,49518
2013,3,5,49511
2013,3,6,56984
2013,3,7,49013
2013,3,8,51427
2013,3,9,6913
2013,3,10,32855
2013,3,11,62692
2013,3,12,53120
2013,3,13,57084
2013,3,14,52613
2013,3,15,53869
2013,3,16,14437
2013,3,17,37715
2013,3,18,54632
2013,3,19,49501
2013,3,20,57843
2013,3,21,57929
2013,3,22,55829
2013,3,23,5667
2013,3,24,39855
2013,3,25,55523
2013,3,26,53400
2013,3,27,54802
2013,3,28,53595
2013,3,29,57472
2013,3,30,15998
2013,3,31,34780
2013,4,1,41356
2013,4,2,60958
2013,4,3,56075
2013,4,4,55700
2013,4,5,53095
2013,4,6,8611
2013,4,7,53200
2013,4,8,53682
2013,4,9,52550
2013,4,10,52816
2013,4,11,53040
2013,4,12,62634
2013,4,13,11353
2013,4,14,37481
2013,4,15,52491
2013,4,16,56337
2013,4,17,59212
2013,4,18,56071
2013,4,19,60079
2013,4,20,14781
2013,4,21,43828
2013,4,22,49707
2013,4,23,62793
2013,4,24,55007
2013,4,25,54269
2013,4,26,52974
2013,4,27,7638
2013,4,28,38033
2013,4,29,51648
2013,4,30,20750
2013,5,1,37296
2013,5,2,45803
2013,5,3,48178
2013,5,4,7909
2013,5,5,41456
2013,5,6,52704
2013,5,7,48993
2013,5,8,10618
2013,5,9,41195
2013,5,10,47752
2013,5,11,6720
2013,5,12,34283
2013,5,13,49348
2013,5,14,56621
2013,5,15,53672
2013,5,16,49623
2013,5,17,63271
2013,5,18,7074
2013,5,19,41707
2013,5,20,37234
2013,5,21,56754
2013,5,22,55668
2013,5,23,50081
2013,5,24,53752
2013,5,25,10336
2013,5,26,43976
2013,5,27,54044
2013,5,28,52733
2013,5,29,57869
2013,5,30,53016
2013,5,31,43259
2013,6,1,25075
2013,6,2,39109
2013,6,3,50732
2013,6,4,52897
2013,6,5,57503
2013,6,6,54970
2013,6,7,59404
2013,6,8,9309
2013,6,9,38186
2013,6,10,55014
2013,6,11,56535
2013,6,12,54616
2013,6,13,57009
2013,6,14,56245
2013,6,15,10795
2013,6,16,40675
2013,6,17,56994
2013,6,18,49695
2013,6,19,55274
2013,6,20,56405
2013,6,21,55188
2013,6,22,13533
2013,6,23,39791
2013,6,24,50100
2013,6,25,51882
2013,6,26,59172
2013,6,27,52728
2013,6,28,56392
2013,6,29,12078
2013,6,30,46181
2013,7,1,53202
2013,7,2,51523
2013,7,3,52930
2013,7,4,54130
2013,7,5,57028
2013,7,6,13548
2013,7,7,39597
2013,7,8,47643
2013,7,9,52187
2013,7,10,55197
2013,7,11,52223
2013,7,12,53341
2013,7,13,10345
2013,7,14,39681
2013,7,15,47028
2013,7,16,53032
2013,7,17,54853
2013,7,18,53024
2013,7,19,48760
2013,7,20,8855
2013,7,21,33909
2013,7,22,52295
2013,7,23,52651
2013,7,24,51892
2013,7,25,47595
2013,7,26,43288
2013,7,27,6605
2013,7,28,33146
2013,7,29,41495
2013,7,30,46624
2013,7,31,46656
2013,8,1,51161
2013,8,2,48007
2013,8,3,9836
2013,8,4,32433
2013,8,5,46624
2013,8,6,43841
2013,8,7,44102
2013,8,8,40376
2013,8,9,37687
2013,8,10,2491
2013,8,11,26330
2013,8,12,45955
2013,8,13,49375
2013,8,14,17874
2013,8,15,33848
2013,8,16,33432
2013,8,17,4682
2013,8,18,30823
2013,8,19,43946
2013,8,20,49927
2013,8,21,48563
2013,8,22,47143
2013,8,23,46118
2013,8,24,5329
2013,8,25,42371
2013,8,26,51280
2013,8,27,53823
2013,8,28,54928
2013,8,29,54915
2013,8,30,59998
2013,8,31,6961
2013,9,1,40965
2013,9,2,51773
2013,9,3,54069
2013,9,4,59669
2013,9,5,50606
2013,9,6,61847
2013,9,7,10876
2013,9,8,39746
2013,9,9,70988
2013,9,10,58821
2013,9,11,57384
2013,9,12,56732
2013,9,13,66797
2013,9,14,12063
2013,9,15,41071
2013,9,16,58881
2013,9,17,48666
2013,9,18,59058
2013,9,19,59917
2013,9,20,57362
2013,9,21,14321
2013,9,22,43850
2013,9,23,56259
2013,9,24,51264
2013,9,25,61678
2013,9,26,56479
2013,9,27,61817
2013,9,28,10599
2013,9,29,39498
2013,9,30,64396
2013,10,1,53886
2013,10,2,57540
2013,10,3,51602
2013,10,4,66876
2013,10,5,8050
2013,10,6,44605
2013,10,7,54799
2013,10,8,57339
2013,10,9,59395
2013,10,10,62549
2013,10,11,57351
2013,10,12,10313
2013,10,13,45452
2013,10,14,59175
2013,10,15,52732
2013,10,16,62108
2013,10,17,55342
2013,10,18,65273
2013,10,19,13777
2013,10,20,42505
2013,10,21,52544
2013,10,22,54413
2013,10,23,57752
2013,10,24,53413
2013,10,25,62510
2013,10,26,8042
2013,10,27,39321
2013,10,28,53831
2013,10,29,58081
2013,10,30,61512
2013,10,31,57258
2013,11,1,47974
2013,11,2,8429
2013,11,3,39742
2013,11,4,60589
2013,11,5,54502
2013,11,6,60565
2013,11,7,60712
2013,11,8,61105
2013,11,9,16688
2013,11,10,45475
2013,11,11,39841
2013,11,12,54828
2013,11,13,59635
2013,11,14,59288
2013,11,15,56793
2013,11,16,11359
2013,11,17,44234
2013,11,18,48583
2013,11,19,53764
2013,11,20,66113
2013,11,21,56560
2013,11,22,65527
2013,11,23,9370
2013,11,24,46787
2013,11,25,55390
2013,11,26,56428
2013,11,27,65502
2013,11,28,55073
2013,11,29,65721
2013,11,30,6565
2013,12,1,41718
2013,12,2,49550
2013,12,3,56888
2013,12,4,55925
2013,12,5,56844
2013,12,6,75626
2013,12,7,7602
2013,12,8,44044
2013,12,9,57684
2013,12,10,54961
2013,12,11,59047
2013,12,12,52007
2013,12,13,66171
2013,12,14,9361
2013,12,15,37781
2013,12,16,54567
2013,12,17,55715
2013,12,18,57144
2013,12,19,56536
2013,12,20,61195
2013,12,21,7309
2013,12,22,38104
2013,12,23,50031
2013,12,24,19193
2013,12,25,26785
2013,12,26,45042
2013,12,27,50553
2013,12,28,3081
2013,12,29,28136
2013,12,30,45449
2013,12,31,13067
2014,1,1,31433
2014,1,2,41291
2014,1,3,52699
2014,1,4,7914
2014,1,5,33447
2014,1,6,52076
2014,1,7,55102
2014,1,8,62991
2014,1,9,63655
2014,1,10,59939
2014,1,11,8743
2014,1,12,37735
2014,1,13,60004
2014,1,14,59889
2014,1,15,62673
2014,1,16,54604
2014,1,17,61181
2014,1,18,9876
2014,1,19,36694
2014,1,20,56800
2014,1,21,56043
2014,1,22,60085
2014,1,23,49650
2014,1,24,63724
2014,1,25,6530
2014,1,26,37639
2014,1,27,54533
2014,1,28,55649
2014,1,29,57931
2014,1,30,53403
2014,1,31,60755
2014,2,1,10112
2014,2,2,51315
2014,2,3,64349
2014,2,4,60429
2014,2,5,57361
2014,2,6,22821
2014,2,7,61172
2014,2,8,8538
2014,2,9,40935
2014,2,10,58311
2014,2,11,55983
2014,2,12,62221
2014,2,13,55665
2014,2,14,52776
2014,2,15,8576
2014,2,16,43091
2014,2,17,55167
2014,2,18,52621
2014,2,19,63468
2014,2,20,53763
2014,2,21,61247
2014,2,22,6983
2014,2,23,40547
2014,2,24,52604
2014,2,25,51852
2014,2,26,55790
2014,2,27,52863
2014,2,28,64083
2014,3,1,10658
2014,3,2,49305
2014,3,3,61957
2014,3,4,55059
2014,3,5,63503
2014,3,6,54968
2014,3,7,63381
2014,3,8,13973
2014,3,9,46450
2014,3,10,51544
2014,3,11,61493
2014,3,12,64050
2014,3,13,50531
2014,3,14,62121
2014,3,15,6988
2014,3,16,48647
2014,3,17,59488
2014,3,18,60359
2014,3,19,66824
2014,3,20,54108
2014,3,21,64730
2014,3,22,10008
2014,3,23,49007
2014,3,24,65570
2014,3,25,68443
2014,3,26,66973
2014,3,27,48185
2014,3,28,59357
2014,3,29,7326
2014,3,30,48428
2014,3,31,54311
2014,4,1,55945
2014,4,2,63175
2014,4,3,54674
2014,4,4,63941
2014,4,5,7494
2014,4,6,41130
2014,4,7,59919
2014,4,8,55668
2014,4,9,57680
2014,4,10,60763
2014,4,11,70053
2014,4,12,8713
2014,4,13,38381
2014,4,14,57686
2014,4,15,55321
2014,4,16,57658
2014,4,17,53362
2014,4,18,61306
2014,4,19,5184
2014,4,20,6494
2014,4,21,33458
2014,4,22,50626
2014,4,23,53996
2014,4,24,55250
2014,4,25,57191
2014,4,26,6079
2014,4,27,33961
2014,4,28,56107
2014,4,29,56983
2014,4,30,28065
2014,5,1,43099
2014,5,2,61429
2014,5,3,9625
2014,5,4,33077
2014,5,5,52897
2014,5,6,52274
2014,5,7,58729
2014,5,8,45672
2014,5,9,63442
2014,5,10,5366
2014,5,11,40427
2014,5,12,54781
2014,5,13,63533
2014,5,14,62188
2014,5,15,59754
2014,5,16,59977
2014,5,17,13554
2014,5,18,43706
2014,5,19,57129
2014,5,20,59410
2014,5,21,56555
2014,5,22,56441
2014,5,23,61004
2014,5,24,16099
2014,5,25,54145
2014,5,26,58933
2014,5,27,58114
2014,5,28,56187
2014,5,29,38113
2014,5,30,53835
2014,5,31,7604
2014,6,1,41962
2014,6,2,57008
2014,6,3,57775
2014,6,4,57829
2014,6,5,56739
2014,6,6,64821
2014,6,7,7100
2014,6,8,36159
2014,6,9,41489
2014,6,10,54202
2014,6,11,61712
2014,6,12,54430
2014,6,13,61599
2014,6,14,17643
2014,6,15,43035
2014,6,16,62991
2014,6,17,55155
2014,6,18,59504
2014,6,19,61051
2014,6,20,60979
2014,6,21,7792
2014,6,22,49072
2014,6,23,58202
2014,6,24,56385
2014,6,25,59441
2014,6,26,57355
2014,6,27,64871
2014,6,28,6880
2014,6,29,44185
2014,6,30,55158
2014,7,1,61307
2014,7,2,61067
2014,7,3,59611
2014,7,4,58900
2014,7,5,10708
2014,7,6,43529
2014,7,7,58422
2014,7,8,61138
2014,7,9,63883
2014,7,10,54458
2014,7,11,59364
2014,7,12,6860
