n,annee,mois,jour
6218,1945,6,29
6443,1945,6,30
6827,1945,7,2
15393,1945,7,3
6708,1945,7,4
6065,1945,7,5
6077,1945,7,6
6319,1945,7,7
7676,1945,7,9
6294,1945,7,10
5916,1945,7,11
14030,1945,7,12
6104,1945,7,13
14625,1945,7,14
8641,1945,7,16
15579,1945,7,17
6273,1945,7,18
5946,1945,7,19
6917,1945,7,20
6833,1945,7,21
8018,1945,7,23
15713,1945,7,24
8071,1945,7,25
4804,1945,7,26
7265,1945,7,27
15431,1945,7,28
9191,1945,7,29
8072,1945,7,30
16514,1945,7,31
7521,1945,8,1
7623,1945,8,2
8003,1945,8,3
14765,1945,8,4
5593,1945,8,6
6866,1945,8,7
15315,1945,8,8
7348,1945,8,9
6886,1945,8,10
3730,1945,8,11
17044,1945,8,13
18361,1945,8,14
7497,1945,8,15
9462,1945,8,16
7276,1945,8,17
6926,1945,8,18
7281,1945,8,20
9002,1945,8,21
7080,1945,8,22
7051,1945,8,23
7148,1945,8,24
16945,1945,8,25
7405,1945,8,27
7145,1945,8,28
6988,1945,8,29
6612,1945,8,30
6915,1945,8,31
15539,1945,9,1
7590,1945,9,3
6265,1945,9,4
6696,1945,9,5
15634,1945,9,6
6816,1945,9,7
16008,1945,9,8
7153,1945,9,10
6774,1945,9,11
16132,1945,9,12
6167,1945,9,13
6801,1945,9,14
15113,1945,9,15
7041,1945,9,17
6566,1945,9,18
15826,1945,9,19
6466,1945,9,20
6563,1945,9,21
15118,1945,9,22
7106,1945,9,24
5733,1945,9,25
5970,1945,9,26
15316,1945,9,27
6752,1945,9,28
15347,1945,9,29
6463,1945,10,1
7424,1945,10,2
6561,1945,10,3
15396,1945,10,4
7214,1945,10,5
13830,1945,10,6
6655,1945,10,8
6923,1945,10,9
15193,1945,10,10
6972,1945,10,11
6438,1945,10,12
13609,1945,10,13
16074,1945,10,15
6574,1945,10,16
15233,1945,10,17
6333,1945,10,18
6372,1945,10,19
14822,1945,10,20
6205,1945,10,22
3719,1945,10,23
12643,1945,10,24
6274,1945,10,25
6301,1945,10,26
14308,1945,10,27
6515,1945,10,29
14508,1945,10,30
6161,1945,10,31
13577,1945,11,1
6981,1945,11,2
14870,1945,11,3
6196,1945,11,5
14963,1945,11,6
6289,1945,11,7
14032,1945,11,8
6729,1945,11,9
14331,1945,11,10
6201,1945,11,12
14039,1945,11,13
6545,1945,11,14
14477,1945,11,15
6192,1945,11,16
14252,1945,11,17
6267,1945,11,19
15412,1945,11,20
5923,1945,11,21
13588,1945,11,22
6085,1945,11,23
15295,1945,11,24
13637,1945,11,26
15198,1945,11,27
6140,1945,11,28
14563,1945,11,29
6207,1945,11,30
14277,1945,12,1
6043,1945,12,3
15407,1945,12,4
6396,1945,12,5
14145,1945,12,6
6232,1945,12,7
14461,1945,12,8
5790,1945,12,10
14335,1945,12,11
14919,1945,12,12
13350,1945,12,13
6014,1945,12,14
14281,1945,12,15
6006,1945,12,17
14264,1945,12,18
6497,1945,12,19
13250,1945,12,20
6229,1945,12,21
14065,1945,12,22
13576,1945,12,24
14530,1945,12,25
7837,1945,12,26
14625,1945,12,27
15827,1945,12,28
15220,1945,12,29
14928,1945,12,31
16502,1946,1,1
8189,1946,1,2
14916,1946,1,3
6592,1946,1,4
14629,1946,1,5
6449,1946,1,7
16327,1946,1,8
6565,1946,1,9
14191,1946,1,10
6295,1946,1,11
14785,1946,1,12
6217,1946,1,14
15228,1946,1,15
5764,1946,1,16
13660,1946,1,17
15625,1946,1,18
14481,1946,1,19
6711,1946,1,21
14466,1946,1,22
6836,1946,1,23
13874,1946,1,24
5985,1946,1,25
14213,1946,1,26
14337,1946,2,2
15112,1946,2,4
15118,1946,2,5
13959,1946,2,6
14594,1946,2,7
6357,1946,2,8
14648,1946,2,9
6430,1946,2,11
15196,1946,2,12
6287,1946,2,13
14162,1946,2,14
6258,1946,2,15
14241,1946,2,16
6552,1946,2,18
14654,1946,2,19
6424,1946,2,20
13958,1946,2,21
6457,1946,2,22
14993,1946,2,23
5705,1946,2,25
14484,1946,2,26
6151,1946,2,27
14254,1946,2,28
6731,1946,3,1
13901,1946,3,2
6436,1946,3,4
13353,1946,3,5
5767,1946,3,6
13570,1946,3,7
6460,1946,3,8
13951,1946,3,9
6603,1946,3,11
14287,1946,3,12
6517,1946,3,13
14356,1946,3,14
7227,1946,3,15
12582,1946,3,16
6420,1946,3,18
14742,1946,3,19
6393,1946,3,20
14336,1946,3,21
6580,1946,3,22
14418,1946,3,23
7167,1946,3,25
14650,1946,3,26
13768,1946,3,27
13468,1946,3,28
6735,1946,3,29
12857,1946,3,30
6872,1946,4,1
14466,1946,4,2
7216,1946,4,3
13192,1946,4,4
7165,1946,4,5
14008,1946,4,6
6715,1946,4,8
14562,1946,4,9
6730,1946,4,10
13628,1946,4,11
6804,1946,4,12
14540,1946,4,13
7032,1946,4,15
14416,1946,4,16
5213,1946,4,17
13118,1946,4,18
5310,1946,4,19
14385,1946,4,20
11706,1946,4,22
7918,1946,4,23
15247,1946,4,24
6797,1946,4,25
14457,1946,4,26
14174,1946,4,27
6754,1946,4,29
13585,1946,4,30
14602,1946,5,2
13496,1946,5,3
13332,1946,5,4
6404,1946,5,6
10219,1946,5,7
13422,1946,5,8
13368,1946,5,9
6431,1946,5,10
14197,1946,5,11
6349,1946,5,13
13791,1946,5,14
6048,1946,5,15
13543,1946,5,16
5785,1946,5,17
14156,1946,5,18
5996,1946,5,20
13866,1946,5,21
6668,1946,5,22
13360,1946,5,23
6584,1946,5,24
14676,1946,5,25
6622,1946,5,27
13651,1946,5,28
6706,1946,5,29
14629,1946,5,30
6952,1946,5,31
14441,1946,6,1
13873,1946,6,3
4828,1946,6,4
13908,1946,6,5
12844,1946,6,6
6412,1946,6,7
14411,1946,6,8
6942,1946,6,10
7485,1946,6,11
14890,1946,6,12
12710,1946,6,13
6656,1946,6,14
14852,1946,6,15
6892,1946,6,17
14269,1946,6,18
14004,1946,6,19
13438,1946,6,20
6980,1946,6,21
13688,1946,6,22
6613,1946,6,24
14220,1946,6,25
14640,1946,6,26
12526,1946,6,27
13896,1946,6,28
14769,1946,6,29
14495,1946,7,1
14347,1946,7,2
14381,1946,7,3
14096,1946,7,4
13455,1946,7,5
13840,1946,7,6
14804,1946,7,8
15006,1946,7,9
13817,1946,7,10
13555,1946,7,11
14389,1946,7,12
14674,1946,7,13
13543,1946,7,15
15886,1946,7,16
14083,1946,7,17
13865,1946,7,18
12604,1946,7,19
15451,1946,7,20
14214,1946,7,22
14474,1946,7,23
14618,1946,7,24
14270,1946,7,25
14333,1946,7,26
14994,1946,7,27
15316,1946,7,29
13501,1946,7,30
14608,1946,7,31
15489,1946,8,1
15072,1946,8,2
15798,1946,8,3
16054,1946,8,5
15288,1946,8,6
15939,1946,8,7
15289,1946,8,8
14583,1946,8,9
15968,1946,8,10
16944,1946,8,12
14920,1946,8,13
14282,1946,8,14
17083,1946,8,15
17345,1946,8,16
18596,1946,8,17
17017,1946,8,19
15658,1946,8,20
14850,1946,8,21
15317,1946,8,22
15664,1946,8,23
16935,1946,8,24
16191,1946,8,26
16027,1946,8,27
15843,1946,8,28
14937,1946,8,29
15389,1946,8,30
14634,1946,8,31
15666,1946,9,2
14889,1946,9,3
14310,1946,9,4
11398,1946,9,5
14371,1946,9,6
16084,1946,9,7
14454,1946,9,9
12942,1946,9,10
14749,1946,9,11
14177,1946,9,12
13994,1946,9,13
15574,1946,9,14
14088,1946,9,16
14171,1946,9,17
13646,1946,9,18
13953,1946,9,19
13801,1946,9,20
13057,1946,9,21
12722,1946,9,23
14575,1946,9,24
14039,1946,9,25
13339,1946,9,26
15474,1946,9,27
13902,1946,9,28
15202,1946,9,30
14820,1946,10,1
12697,1946,10,2
13266,1946,10,3
13999,1946,10,4
14251,1946,10,5
14106,1946,10,7
13166,1946,10,8
13733,1946,10,9
13712,1946,10,10
12966,1946,10,11
13410,1946,10,12
13664,1946,10,14
7781,1946,10,15
13561,1946,10,16
13609,1946,10,17
12709,1946,10,18
13531,1946,10,19
13689,1946,10,21
12864,1946,10,22
13688,1946,10,23
13510,1946,10,24
13371,1946,10,25
13585,1946,10,26
14753,1946,10,28
13483,1946,10,29
13956,1946,10,30
13206,1946,10,31
14111,1946,11,1
14826,1946,11,2
16327,1946,11,4
13519,1946,11,5
12841,1946,11,6
13088,1946,11,7
13010,1946,11,8
12991,1946,11,9
13769,1946,11,11
5838,1946,11,12
11898,1946,11,13
11853,1946,11,14
13323,1946,11,15
13328,1946,11,16
14278,1946,11,18
13531,1946,11,19
12800,1946,11,20
13023,1946,11,21
12192,1946,11,22
13196,1946,11,23
13596,1946,11,25
6404,1946,11,26
13088,1946,11,27
13775,1946,11,28
11598,1946,11,29
13058,1946,11,30
14308,1946,12,2
12365,1946,12,3
13134,1946,12,4
13034,1946,12,5
11245,1946,12,6
13961,1946,12,7
13444,1946,12,9
7587,1946,12,10
12229,1946,12,11
13311,1946,12,12
11527,1946,12,13
12588,1946,12,14
12566,1946,12,16
13545,1946,12,17
11952,1946,12,18
12802,1946,12,19
12025,1946,12,20
12796,1946,12,21
13535,1946,12,23
12954,1946,12,24
13775,1946,12,25
11896,1946,12,26
13195,1946,12,27
12011,1946,12,28
14127,1946,12,29
13155,1946,12,31
15666,1947,1,1
16563,1947,1,2
12334,1947,1,3
12851,1947,1,4
14406,1947,1,6
12294,1947,1,7
13673,1947,1,8
13616,1947,1,9
12208,1947,1,16
12019,1947,1,17
12918,1947,1,18
14403,1947,1,20
13206,1947,1,21
11946,1947,1,22
12848,1947,1,23
12036,1947,1,24
13602,1947,1,25
12715,1947,1,27
12573,1947,1,28
12851,1947,1,29
12151,1947,1,30
12815,1947,1,31
13092,1947,2,1
14436,1947,2,3
13418,1947,2,4
11953,1947,2,5
13623,1947,2,6
12021,1947,2,7
12867,1947,2,8
13752,1947,2,10
12971,1947,2,11
11889,1947,2,12
13314,1947,2,13
12668,1947,2,14
11,1947,3,5
13128,1947,3,18
11988,1947,3,19
12907,1947,3,20
11776,1947,3,21
13451,1947,3,22
13065,1947,3,24
12725,1947,3,25
12290,1947,3,26
12905,1947,3,27
11682,1947,3,28
12873,1947,3,29
14590,1947,3,31
12858,1947,4,1
12815,1947,4,2
13034,1947,4,3
13335,1947,4,4
13201,1947,4,5
16601,1947,4,7
14798,1947,4,8
13369,1947,4,9
12808,1947,4,10
13306,1947,4,11
13357,1947,4,12
14133,1947,4,14
13341,1947,4,15
11992,1947,4,16
13018,1947,4,17
12841,1947,4,18
12642,1947,4,19
13666,1947,4,21
13387,1947,4,22
12284,1947,4,23
12835,1947,4,24
12521,1947,4,25
12815,1947,4,26
14003,1947,4,28
12776,1947,4,29
12068,1947,4,30
12417,1947,5,2
12540,1947,5,3
13120,1947,5,5
12737,1947,5,6
11136,1947,5,7
11599,1947,5,8
12351,1947,5,9
12292,1947,5,10
13973,1947,5,12
12769,1947,5,13
12101,1947,5,14
12190,1947,5,15
14661,1947,5,16
12645,1947,5,17
13707,1947,5,19
12494,1947,5,20
12396,1947,5,21
13518,1947,5,22
12554,1947,5,23
13067,1947,5,24
13741,1947,5,26
14747,1947,5,27
12182,1947,5,28
13484,1947,5,29
12251,1947,5,30
13071,1947,5,31
14024,1947,6,2
12874,1947,6,3
12278,1947,6,4
12909,1947,6,5
12488,1947,6,6
11880,1947,6,7
13045,1947,6,9
12100,1947,6,10
11497,1947,6,11
13010,1947,6,12
12864,1947,6,13
12974,1947,6,14
13846,1947,6,16
13172,1947,6,17
12317,1947,6,18
12849,1947,6,19
12595,1947,6,20
12445,1947,6,21
12995,1947,6,23
12629,1947,6,24
12215,1947,6,25
12862,1947,6,26
12360,1947,6,27
13166,1947,6,28
13491,1947,6,30
13386,1947,7,1
12796,1947,7,2
11769,1947,7,3
12231,1947,7,4
13007,1947,7,5
13264,1947,7,7
12272,1947,7,8
12467,1947,7,9
12524,1947,7,10
10548,1947,7,11
13447,1947,7,12
14221,1947,7,14
15940,1947,7,15
12555,1947,7,16
13414,1947,7,17
13272,1947,7,18
13029,1947,7,19
14099,1947,7,21
13464,1947,7,22
13019,1947,7,23
13910,1947,7,24
14145,1947,7,25
13746,1947,7,26
15462,1947,7,28
15364,1947,7,29
13091,1947,7,30
6338,1947,7,31
15407,1947,8,1
17150,1947,8,2
16322,1947,8,4
16019,1947,8,5
7885,1947,8,6
12990,1947,8,7
7207,1947,8,8
13776,1947,8,9
14761,1947,8,11
14891,1947,8,12
7517,1947,8,13
14732,1947,8,14
15707,1947,8,16
15466,1947,8,18
15924,1947,8,19
7484,1947,8,20
15387,1947,8,21
6321,1947,8,22
14881,1947,8,23
15958,1947,8,25
14010,1947,8,26
6601,1947,8,27
16713,1947,8,28
7092,1947,8,29
14610,1947,8,30
14654,1947,8,31
14583,1947,9,2
14480,1947,9,3
12944,1947,9,4
13460,1947,9,5
13530,1947,9,6
13853,1947,9,8
14279,1947,9,9
12755,1947,9,10
13921,1947,9,11
13351,1947,9,12
12851,1947,9,13
14678,1947,9,15
13139,1947,9,16
12980,1947,9,17
12641,1947,9,18
13846,1947,9,19
13074,1947,9,20
12818,1947,9,22
13141,1947,9,23
12761,1947,9,24
12737,1947,9,25
12419,1947,9,26
13337,1947,9,27
13898,1947,9,29
12641,1947,9,30
12386,1947,10,1
11875,1947,10,2
11707,1947,10,3
12750,1947,10,4
13181,1947,10,6
12901,1947,10,7
12638,1947,10,8
12770,1947,10,9
12289,1947,10,10
11390,1947,10,11
12978,1947,10,13
13003,1947,10,14
12692,1947,10,15
12910,1947,10,16
12813,1947,10,17
12658,1947,10,18
13589,1947,10,20
10661,1947,10,21
10838,1947,10,22
12202,1947,10,23
12117,1947,10,24
12597,1947,10,25
12925,1947,10,27
9017,1947,10,28
12095,1947,10,29
11994,1947,10,30
12834,1947,10,31
12924,1947,11,1
14896,1947,11,3
13862,1947,11,4
13570,1947,11,5
13208,1947,11,6
13783,1947,11,7
13439,1947,11,8
13399,1947,11,10
12185,1947,11,11
15058,1947,11,12
14505,1947,11,13
13230,1947,11,14
12884,1947,11,15
12365,1947,11,17
12913,1947,11,18
11879,1947,11,19
10761,1947,11,20
11981,1947,11,21
12594,1947,11,22
13077,1947,11,24
12548,1947,11,25
12177,1947,11,26
6744,1947,11,27
6120,1947,11,28
6464,1947,11,29
6682,1947,12,1
6666,1947,12,2
6746,1947,12,3
6765,1947,12,4
6367,1947,12,5
6288,1947,12,6
6533,1947,12,8
6676,1947,12,9
6073,1947,12,10
6754,1947,12,11
6393,1947,12,12
12753,1947,12,13
6318,1947,12,15
12003,1947,12,16
6317,1947,12,17
6262,1947,12,18
6080,1947,12,19
11593,1947,12,20
10731,1947,12,22
10878,1947,12,23
6108,1947,12,24
6553,1947,12,25
6449,1947,12,26
13494,1947,12,27
6424,1947,12,29
12255,1947,12,30
6263,1947,12,31
6486,1948,1,1
7859,1948,1,2
13668,1948,1,3
6964,1948,1,5
14510,1948,1,6
12886,1948,1,7
13768,1948,1,8
13544,1948,1,9
13124,1948,1,10
14727,1948,1,12
14174,1948,1,13
12302,1948,1,14
12470,1948,1,15
12815,1948,1,16
10923,1948,1,17
14006,1948,1,19
12471,1948,1,20
12389,1948,1,21
12648,1948,1,22
12546,1948,1,23
12522,1948,1,24
14809,1948,1,26
13642,1948,1,27
12384,1948,1,28
12605,1948,1,29
13200,1948,1,30
12084,1948,1,31
13085,1948,2,2
13856,1948,2,3
13310,1948,2,4
13522,1948,2,5
12809,1948,2,6
12673,1948,2,7
13932,1948,2,9
13641,1948,2,10
11166,1948,2,11
12884,1948,2,12
12613,1948,2,13
11364,1948,2,14
13804,1948,2,16
12370,1948,2,17
11199,1948,2,18
12910,1948,2,19
12535,1948,2,20
12328,1948,2,21
15383,1948,2,23
12109,1948,2,24
12989,1948,2,25
13290,1948,2,26
11340,1948,2,27
12303,1948,2,28
13467,1948,3,1
13389,1948,3,2
12249,1948,3,3
12858,1948,3,4
11664,1948,3,5
11845,1948,3,6
13826,1948,3,8
12774,1948,3,9
12036,1948,3,10
12323,1948,3,11
12500,1948,3,12
12006,1948,3,13
13603,1948,3,15
12701,1948,3,16
12421,1948,3,17
12623,1948,3,18
12890,1948,3,19
12333,1948,3,20
13375,1948,3,22
12404,1948,3,23
12136,1948,3,24
14462,1948,3,25
12504,1948,3,26
12028,1948,3,27
15289,1948,3,29
16060,1948,3,30
13022,1948,3,31
12770,1948,4,1
14309,1948,4,2
13285,1948,4,3
14212,1948,4,5
9929,1948,4,6
11160,1948,4,7
12410,1948,4,8
12044,1948,4,9
12137,1948,4,10
12187,1948,4,12
11485,1948,4,13
12101,1948,4,14
11784,1948,4,15
12147,1948,4,16
11565,1948,4,17
14489,1948,4,19
20371,1948,4,20
11983,1948,4,21
12266,1948,4,22
11674,1948,4,23
11616,1948,4,24
9806,1948,4,26
12728,1948,4,27
12232,1948,4,28
11508,1948,4,29
11381,1948,4,30
10466,1948,5,3
17314,1948,5,4
11504,1948,5,5
11733,1948,5,6
11792,1948,5,7
12034,1948,5,8
14240,1948,5,10
11659,1948,5,11
12138,1948,5,12
12111,1948,5,13
10825,1948,5,14
12540,1948,5,15
13227,1948,5,17
14850,1948,5,18
12735,1948,5,19
12381,1948,5,20
13214,1948,5,21
12478,1948,5,22
12543,1948,5,24
12534,1948,5,25
11945,1948,5,26
12252,1948,5,27
12444,1948,5,28
18486,1948,5,29
14106,1948,5,31
13121,1948,6,1
11820,1948,6,2
12010,1948,6,3
12503,1948,6,4
12400,1948,6,5
13267,1948,6,7
12507,1948,6,8
11860,1948,6,9
12177,1948,6,10
12093,1948,6,11
18529,1948,6,12
13741,1948,6,14
12480,1948,6,15
12558,1948,6,16
12507,1948,6,17
16866,1948,6,18
13296,1948,6,19
13722,1948,6,21
13155,1948,6,22
12455,1948,6,23
13346,1948,6,24
12074,1948,6,25
16991,1948,6,26
13671,1948,6,28
12903,1948,6,29
12179,1948,6,30
11168,1948,7,1
12409,1948,7,2
11435,1948,7,3
14217,1948,7,5
13469,1948,7,6
12632,1948,7,7
11532,1948,7,8
11983,1948,7,9
12446,1948,7,10
14316,1948,7,12
12318,1948,7,13
11661,1948,7,14
17490,1948,7,15
14002,1948,7,16
13969,1948,7,17
15341,1948,7,19
14971,1948,7,20
12117,1948,7,21
13327,1948,7,22
14879,1948,7,23
13308,1948,7,24
14161,1948,7,26
14409,1948,7,27
13199,1948,7,28
14777,1948,7,29
13203,1948,7,30
14112,1948,7,31
14662,1948,8,2
14506,1948,8,3
13362,1948,8,4
13891,1948,8,5
13089,1948,8,6
14365,1948,8,7
13892,1948,8,9
15565,1948,8,10
14932,1948,8,11
14111,1948,8,12
13522,1948,8,13
14042,1948,8,14
15772,1948,8,16
15894,1948,8,17
16048,1948,8,18
15544,1948,8,19
14718,1948,8,20
14408,1948,8,21
13757,1948,8,23
15030,1948,8,24
15033,1948,8,25
13794,1948,8,26
14856,1948,8,27
13608,1948,8,28
15005,1948,8,30
13557,1948,8,31
15162,1948,9,1
13007,1948,9,2
14217,1948,9,3
12958,1948,9,4
15853,1948,9,6
13090,1948,9,7
14156,1948,9,8
10778,1948,9,9
13953,1948,9,10
12919,1948,9,11
14646,1948,9,13
13083,1948,9,14
13210,1948,9,15
12333,1948,9,16
11785,1948,9,17
10361,1948,9,18
12858,1948,9,20
12415,1948,9,21
17276,1948,9,22
12287,1948,9,23
12103,1948,9,24
12750,1948,9,25
13633,1948,9,27
10659,1948,9,28
11729,1948,9,29
12750,1948,9,30
11929,1948,10,1
12272,1948,10,2
13508,1948,10,4
13482,1948,10,5
19947,1948,10,6
13111,1948,10,7
12787,1948,10,8
18240,1948,10,9
12472,1948,10,11
12572,1948,10,12
11754,1948,10,13
12783,1948,10,14
11472,1948,10,15
18264,1948,10,16
11105,1948,10,18
11004,1948,10,19
11434,1948,10,20
11845,1948,10,21
12166,1948,10,22
18883,1948,10,23
12479,1948,10,25
12720,1948,10,26
11714,1948,10,27
12684,1948,10,28
11937,1948,10,29
17283,1948,10,30
16352,1948,11,2
12847,1948,11,3
11820,1948,11,4
11450,1948,11,5
16827,1948,11,6
12968,1948,11,8
11227,1948,11,9
11959,1948,11,10
12629,1948,11,11
14389,1948,11,12
18429,1948,11,13
11570,1948,11,16
11322,1948,11,17
19154,1948,11,18
12104,1948,11,19
18595,1948,11,20
13175,1948,11,22
12212,1948,11,23
10560,1948,11,24
17411,1948,11,25
12083,1948,11,26
18464,1948,11,27
12101,1948,11,29
12468,1948,11,30
24093,1948,12,1
18316,1948,12,2
12692,1948,12,3
17771,1948,12,4
12004,1948,12,6
12659,1948,12,7
17276,1948,12,8
17639,1948,12,9
17306,1948,12,11
12352,1948,12,13
16767,1948,12,14
11487,1948,12,15
17400,1948,12,16
18668,1948,12,17
18524,1948,12,18
12714,1948,12,20
12708,1948,12,21
16139,1948,12,22
19096,1948,12,23
11841,1948,12,24
19931,1948,12,25
14726,1948,12,27
13782,1948,12,28
12973,1948,12,29
18517,1948,12,30
12518,1948,12,31
20287,1949,1,1
15044,1949,1,3
13158,1949,1,4
13457,1949,1,5
13222,1949,1,6
11882,1949,1,7
17588,1949,1,8
12027,1949,1,10
13026,1949,1,11
11204,1949,1,12
12395,1949,1,13
11448,1949,1,14
17787,1949,1,15
13142,1949,1,17
13046,1949,1,18
12306,1949,1,19
12122,1949,1,20
11358,1949,1,21
19229,1949,1,22
13191,1949,1,24
12795,1949,1,25
11713,1949,1,26
11937,1949,1,27
12662,1949,1,28
18429,1949,1,29
13074,1949,1,31
11492,1949,2,1
10880,1949,2,2
12674,1949,2,3
13152,1949,2,4
17933,1949,2,5
12940,1949,2,7
12227,1949,2,8
11309,1949,2,9
19168,1949,2,10
12854,1949,2,11
19871,1949,2,12
13471,1949,2,14
12061,1949,2,15
11123,1949,2,16
10943,1949,2,17
11951,1949,2,18
16855,1949,2,19
12524,1949,2,21
12339,1949,2,22
15680,1949,2,23
12576,1949,2,24
11848,1949,2,25
19272,1949,2,26
13273,1949,2,28
12704,1949,3,1
11129,1949,3,2
17843,1949,3,3
11968,1949,3,4
16892,1949,3,5
11692,1949,3,7
12141,1949,3,8
10638,1949,3,9
17381,1949,3,10
11263,1949,3,11
18569,1949,3,12
12619,1949,3,14
12540,1949,3,15
12082,1949,3,16
17328,1949,3,17
12551,1949,3,18
17951,1949,3,19
13688,1949,3,21
12688,1949,3,22
10731,1949,3,23
16845,1949,3,24
12371,1949,3,25
18488,1949,3,26
12124,1949,3,28
8891,1949,3,29
11949,1949,3,30
16847,1949,3,31
11068,1949,4,1
18334,1949,4,2
12869,1949,4,4
11145,1949,4,5
12001,1949,4,6
18102,1949,4,7
12082,1949,4,8
18640,1949,4,9
12782,1949,4,11
13385,1949,4,12
11545,1949,4,13
16642,1949,4,14
12109,1949,4,15
12693,1949,4,16
15139,1949,4,18
15993,1949,4,19
13010,1949,4,20
20529,1949,4,21
14696,1949,4,22
18632,1949,4,23
12425,1949,4,25
12702,1949,4,26
11837,1949,4,27
14940,1949,4,28
12213,1949,4,29
16684,1949,4,30
11872,1949,5,2
12595,1949,5,3
16041,1949,5,4
18481,1949,5,5
18601,1949,5,6
19235,1949,5,7
11984,1949,5,9
12770,1949,5,10
11692,1949,5,11
18329,1949,5,12
18634,1949,5,13
20597,1949,5,14
13254,1949,5,16
13722,1949,5,17
19046,1949,5,18
12842,1949,5,19
19340,1949,5,20
20921,1949,5,21
11931,1949,5,23
12255,1949,5,24
17655,1949,5,25
16664,1949,5,26
14606,1949,5,27
20414,1949,5,28
13068,1949,5,30
11420,1949,5,31
12455,1949,6,1
14564,1949,6,2
11919,1949,6,3
17928,1949,6,4
11901,1949,6,6
15676,1949,6,7
11616,1949,6,8
16289,1949,6,9
14799,1949,6,10
17232,1949,6,11
12898,1949,6,13
12644,1949,6,14
17041,1949,6,15
16010,1949,6,16
12297,1949,6,17
18058,1949,6,18
12010,1949,6,20
12466,1949,6,21
17559,1949,6,22
14961,1949,6,23
11894,1949,6,24
18175,1949,6,25
12812,1949,6,27
12321,1949,6,28
17688,1949,6,29
17915,1949,6,30
11903,1949,7,1
18789,1949,7,2
12170,1949,7,4
12064,1949,7,5
17563,1949,7,6
15448,1949,7,7
11412,1949,7,8
18724,1949,7,9
11716,1949,7,11
11362,1949,7,12
18145,1949,7,13
12112,1949,7,14
13987,1949,7,15
19029,1949,7,16
13912,1949,7,18
12772,1949,7,19
18933,1949,7,20
12400,1949,7,21
13856,1949,7,22
21138,1949,7,23
