annee,mois,jour,total_n
2011,12,14,32902
2011,12,15,41138
2011,12,16,33442
2011,12,17,5950
2011,12,18,26207
2011,12,19,36620
2011,12,20,32644
2011,12,21,33533
2011,12,22,29630
2011,12,23,30798
2011,12,24,4900
2011,12,25,20157
2011,12,26,28094
2011,12,27,29277
2011,12,28,26703
2011,12,29,21846
2011,12,30,30589
2011,12,31,4291
2012,1,1,22876
2012,1,2,34522
2012,1,3,33284
2012,1,4,40719
2012,1,5,31755
2012,1,6,33351
2012,1,7,4980
2012,1,8,27955
2012,1,9,34753
2012,1,10,35974
2012,1,11,37020
2012,1,12,38720
2012,1,13,41688
2012,1,14,6413
2012,1,15,29466
2012,1,16,35910
2012,1,17,38261
2012,1,18,38154
2012,1,19,37191
2012,1,20,38501
2012,1,21,2832
2012,1,22,36294
2012,1,23,36215
2012,1,24,36059
2012,1,25,36479
2012,1,26,39612
2012,1,27,39031
2012,1,28,8298
2012,1,29,30442
2012,1,30,40281
2012,1,31,35166
2012,2,1,39431
2012,2,2,39056
2012,2,3,38870
2012,2,4,8310
2012,2,5,26589
2012,2,6,39657
2012,2,7,39221
2012,2,8,39518
2012,2,9,39230
2012,2,10,41133
2012,2,11,4017
2012,2,12,27524
2012,2,13,36736
2012,2,14,32480
2012,2,15,39280
2012,2,16,36376
2012,2,17,34979
2012,2,18,4561
2012,2,19,29483
2012,2,20,39275
2012,2,21,35028
2012,2,22,39953
2012,2,23,33876
2012,2,24,38889
2012,2,25,7549
2012,2,26,25886
2012,2,27,35722
2012,2,28,38065
2012,3,1,37145
2012,3,2,37533
2012,3,3,8379
2012,3,4,27878
2012,3,5,39406
2012,3,6,38401
2012,3,7,37464
2012,3,8,38287
2012,3,9,35468
2012,3,10,4781
2012,3,11,30351
2012,3,12,38858
2012,3,13,32289
2012,3,14,39541
2012,3,15,35992
2012,3,16,34249
2012,3,17,5114
2012,3,18,28415
2012,3,19,39178
2012,3,20,43645
2012,3,21,40040
2012,3,22,35554
2012,3,23,36200
2012,3,24,6243
2012,3,25,24432
2012,3,26,36531
2012,3,27,38061
2012,3,28,34067
2012,3,29,35425
2012,3,30,41097
2012,3,31,5830
2012,4,1,26749
2012,4,2,35205
2012,4,3,37792
2012,4,4,38761
2012,4,5,35355
2012,4,6,40045
2012,4,7,7700
2012,4,8,22430
2012,4,9,31109
2012,4,10,40480
2012,4,11,40324
2012,4,12,40413
2012,4,13,40373
2012,4,14,6435
2012,4,15,25840
2012,4,16,39844
2012,4,17,39370
2012,4,18,43914
2012,4,19,40829
2012,4,20,39868
2012,4,21,5611
2012,4,22,41223
2012,4,23,40296
2012,4,24,38342
2012,4,25,43939
2012,4,26,40656
2012,4,27,45170
2012,4,28,7456
2012,4,29,31407
2012,4,30,24699
2012,5,1,38733
2012,5,2,36090
2012,5,3,44159
2012,5,4,40173
2012,5,5,7834
2012,5,6,40822
2012,5,7,47617
2012,5,8,28394
2012,5,9,40386
2012,5,10,37242
2012,5,11,37697
2012,5,12,5440
2012,5,13,27901
2012,5,14,39419
2012,5,15,40663
2012,5,16,41751
2012,5,17,37576
2012,5,18,39267
2012,5,19,7223
2012,5,20,31008
2012,5,21,35559
2012,5,22,37767
2012,5,23,40613
2012,5,24,33742
2012,5,25,37231
2012,5,26,3762
2012,5,27,23528
2012,5,28,32598
2012,5,29,41542
2012,5,30,39628
2012,5,31,37662
2012,6,1,36269
2012,6,2,7732
2012,6,3,24408
2012,6,4,38876
2012,6,5,36114
2012,6,6,37035
2012,6,7,35083
2012,6,8,30816
2012,6,9,5650
2012,6,10,38764
2012,6,11,37400
2012,6,12,43505
2012,6,13,39473
2012,6,14,39213
2012,6,15,41729
2012,6,16,8451
2012,6,17,35677
2012,6,18,39117
2012,6,19,36502
2012,6,20,34720
2012,6,21,41023
2012,6,22,38488
2012,6,23,3377
2012,6,24,26535
2012,6,25,36694
2012,6,26,40557
2012,6,27,38929
2012,6,28,35755
2012,6,29,40874
2012,6,30,9072
2012,7,1,24708
2012,7,2,35426
2012,7,3,35733
2012,7,4,33901
2012,7,5,37826
2012,7,6,37055
2012,7,7,3872
2012,7,8,27724
2012,7,9,37786
2012,7,10,37084
2012,7,11,35617
2012,7,12,38485
2012,7,13,37973
2012,7,14,2944
2012,7,15,22992
2012,7,16,36695
2012,7,17,27683
2012,7,18,37074
2012,7,19,35940
2012,7,20,34887
2012,7,21,6216
2012,7,22,25719
2012,7,23,33033
2012,7,24,30560
2012,7,25,34038
2012,7,26,29864
2012,7,27,36923
2012,7,28,8405
2012,7,29,22856
2012,7,30,31909
2012,7,31,37168
2012,8,1,33769
2012,8,2,32625
2012,8,3,37219
2012,8,4,10121
2012,8,5,24022
2012,8,6,35222
2012,8,7,37959
2012,8,8,34358
2012,8,9,35415
2012,8,10,35063
2012,8,11,7708
2012,8,12,21351
2012,8,13,36224
2012,8,14,7845
2012,8,15,24405
2012,8,16,35798
2012,8,17,38615
2012,8,18,4331
2012,8,19,19021
2012,8,20,36490
2012,8,21,37212
2012,8,22,38604
2012,8,23,31763
2012,8,24,32118
2012,8,25,10920
2012,8,26,26684
2012,8,27,38941
2012,8,28,37427
2012,8,29,37669
2012,8,30,34378
2012,8,31,26547
2012,9,1,5986
2012,9,2,9021
2012,9,3,40946
2012,9,4,37994
2012,9,5,37312
2012,9,6,38009
2012,9,7,42633
2012,9,8,7663
2012,9,9,23935
2012,9,10,37506
2012,9,11,36667
2012,9,12,38740
2012,9,13,42411
2012,9,14,46122
2012,9,15,8529
2012,9,16,24055
2012,9,17,41920
2012,9,18,37017
2012,9,19,41501
2012,9,20,38785
2012,9,21,39350
2012,9,22,6442
2012,9,23,29474
2012,9,24,36802
2012,9,25,37786
2012,9,26,38836
2012,9,27,35557
2012,9,28,39025
2012,9,29,4773
2012,9,30,24803
2012,10,1,37979
2012,10,2,38069
2012,10,3,37806
2012,10,4,36296
2012,10,5,38292
2012,10,6,8423
2012,10,7,28556
2012,10,8,39111
2012,10,9,35240
2012,10,10,39799
2012,10,11,42048
2012,10,12,41650
2012,10,13,3309
2012,10,14,25489
2012,10,15,37676
2012,10,16,41731
2012,10,17,37944
2012,10,18,39819
2012,10,19,41605
2012,10,20,4972
2012,10,21,23590
2012,10,22,32666
2012,10,23,33081
2012,10,24,37241
2012,10,25,34081
2012,10,26,43048
2012,10,27,11112
2012,10,28,34651
2012,10,29,36850
2012,10,30,35124
2012,10,31,39491
2012,11,1,24156
2012,11,2,34947
2012,11,3,2790
2012,11,4,24657
2012,11,5,34565
2012,11,6,40390
2012,11,7,46554
2012,11,8,35427
2012,11,9,43741
2012,11,10,5743
2012,11,11,28869
2012,11,12,42687
2012,11,13,19451
2012,11,14,37066
2012,11,15,37084
2012,11,16,37521
2012,11,17,9122
2012,11,18,28941
2012,11,19,41213
2012,11,20,42492
2012,11,21,42335
2012,11,22,36898
2012,11,23,38713
2012,11,24,3627
2012,11,25,27627
2012,11,26,36811
2012,11,27,40572
2012,11,28,43647
2012,11,29,38550
2012,11,30,38411
2012,12,1,10305
2012,12,2,24333
2012,12,3,41515
2012,12,4,38491
2012,12,5,43740
2012,12,6,44610
2012,12,7,38133
2012,12,8,9406
2012,12,9,31761
2012,12,10,37061
2012,12,11,39257
2012,12,12,38344
2012,12,13,32419
2012,12,14,38665
2012,12,15,5786
2012,12,16,27995
2012,12,17,41713
2012,12,18,42217
2012,12,19,33156
2012,12,20,32459
2012,12,21,41367
2012,12,22,5138
2012,12,23,30114
2012,12,24,10149
2012,12,25,22851
2012,12,26,32469
2012,12,27,32202
2012,12,28,30214
2012,12,29,7528
2012,12,30,26673
2012,12,31,10543
2013,1,1,24377
2013,1,2,34047
2013,1,3,35830
2013,1,4,36058
2013,1,5,3929
2013,1,6,27803
2013,1,7,36403
2013,1,8,41402
2013,1,9,40002
2013,1,10,38565
2013,1,11,36295
2013,1,12,5809
2013,1,13,33173
2013,1,14,40224
2013,1,15,39255
2013,1,16,39742
2013,1,17,39894
2013,1,18,42010
2013,1,19,7572
2013,1,20,29322
2013,1,21,39274
2013,1,22,38504
2013,1,23,42027
2013,1,24,39732
2013,1,25,38648
2013,1,26,6640
2013,1,27,30601
2013,1,28,36585
2013,1,29,43557
2013,1,30,39929
2013,1,31,38921
2013,2,1,35101
2013,2,2,10527
2013,2,3,28347
2013,2,4,37191
2013,2,5,37234
2013,2,6,39502
2013,2,7,40219
2013,2,8,40200
2013,2,9,7069
2013,2,10,29329
2013,2,11,38774
2013,2,12,41205
2013,2,13,39928
2013,2,14,39459
2013,2,15,42154
2013,2,16,7586
2013,2,17,29793
2013,2,18,33514
2013,2,19,39901
2013,2,20,38586
2013,2,21,43021
2013,2,22,45461
2013,2,23,10133
2013,2,24,31083
2013,2,25,38964
2013,2,26,38491
2013,2,27,39421
2013,2,28,36782
2013,3,1,40343
2013,3,2,7257
2013,3,3,25436
2013,3,4,37138
2013,3,5,36836
2013,3,6,42331
2013,3,7,36299
2013,3,8,37557
2013,3,9,5350
2013,3,10,23913
2013,3,11,46371
2013,3,12,39356
2013,3,13,42667
2013,3,14,39610
2013,3,15,39912
2013,3,16,11243
2013,3,17,27324
2013,3,18,40600
2013,3,19,36889
2013,3,20,42508
2013,3,21,42879
2013,3,22,41384
2013,3,23,4358
2013,3,24,28969
2013,3,25,40830
2013,3,26,39473
2013,3,27,40531
2013,3,28,40467
2013,3,29,41725
2013,3,30,12139
2013,3,31,25372
2013,4,1,29943
2013,4,2,46020
2013,4,3,41372
2013,4,4,41265
2013,4,5,39508
2013,4,6,6388
2013,4,7,38722
2013,4,8,40288
2013,4,9,39493
2013,4,10,39106
2013,4,11,38996
2013,4,12,45375
2013,4,13,8648
2013,4,14,26894
2013,4,15,38031
2013,4,16,41503
2013,4,17,43535
2013,4,18,41433
2013,4,19,43606
2013,4,20,11398
2013,4,21,32423
2013,4,22,36948
2013,4,23,46333
2013,4,24,40838
2013,4,25,40356
2013,4,26,39415
2013,4,27,5800
2013,4,28,28104
2013,4,29,38686
2013,4,30,15762
2013,5,1,27325
2013,5,2,34374
2013,5,3,35533
2013,5,4,6131
2013,5,5,30167
2013,5,6,39109
2013,5,7,36311
2013,5,8,8162
2013,5,9,30526
2013,5,10,35133
2013,5,11,5178
2013,5,12,25298
2013,5,13,36820
2013,5,14,42564
2013,5,15,39613
2013,5,16,36819
2013,5,17,46614
2013,5,18,5456
2013,5,19,30340
2013,5,20,27360
2013,5,21,42019
2013,5,22,41651
2013,5,23,37625
2013,5,24,39787
2013,5,25,7636
2013,5,26,31914
2013,5,27,39793
2013,5,28,39000
2013,5,29,42701
2013,5,30,39409
2013,5,31,32223
2013,6,1,18579
2013,6,2,28694
2013,6,3,37282
2013,6,4,39689
2013,6,5,42456
2013,6,6,40566
2013,6,7,43078
2013,6,8,7127
2013,6,9,28140
2013,6,10,40549
2013,6,11,41569
2013,6,12,40493
2013,6,13,42241
2013,6,14,42139
2013,6,15,8254
2013,6,16,29534
2013,6,17,42408
2013,6,18,37326
2013,6,19,40860
2013,6,20,41697
2013,6,21,40454
2013,6,22,10050
2013,6,23,29083
2013,6,24,37707
2013,6,25,38652
2013,6,26,44140
2013,6,27,38897
2013,6,28,41545
2013,6,29,8933
2013,6,30,33355
2013,7,1,39793
2013,7,2,38597
2013,7,3,39319
2013,7,4,40615
2013,7,5,42056
2013,7,6,10389
2013,7,7,29069
2013,7,8,34959
2013,7,9,38459
2013,7,10,41127
2013,7,11,38449
2013,7,12,39326
2013,7,13,7822
2013,7,14,28562
2013,7,15,34356
2013,7,16,39272
2013,7,17,40398
2013,7,18,39087
2013,7,19,36182
2013,7,20,6616
2013,7,21,24281
2013,7,22,38530
2013,7,23,39037
2013,7,24,38378
2013,7,25,35317
2013,7,26,32231
2013,7,27,5117
2013,7,28,23628
2013,7,29,30772
2013,7,30,34687
2013,7,31,34700
2013,8,1,37451
2013,8,2,35713
2013,8,3,7631
2013,8,4,23885
2013,8,5,34506
2013,8,6,32768
2013,8,7,33116
2013,8,8,29993
2013,8,9,27566
2013,8,10,1893
2013,8,11,18764
2013,8,12,33303
2013,8,13,35981
2013,8,14,13470
2013,8,15,24585
2013,8,16,24310
2013,8,17,3669
2013,8,18,22310
2013,8,19,32605
2013,8,20,37224
2013,8,21,36441
2013,8,22,35488
2013,8,23,34098
2013,8,24,4113
2013,8,25,31294
2013,8,26,37906
2013,8,27,40171
2013,8,28,40639
2013,8,29,40650
2013,8,30,44789
2013,8,31,5405
2013,9,1,30474
2013,9,2,38980
2013,9,3,40502
2013,9,4,44180
2013,9,5,37672
2013,9,6,45920
2013,9,7,8438
2013,9,8,29484
2013,9,9,51490
2013,9,10,43633
2013,9,11,42370
2013,9,12,42086
2013,9,13,48830
2013,9,14,9228
2013,9,15,30462
2013,9,16,43622
2013,9,17,36404
2013,9,18,43379
2013,9,19,44324
2013,9,20,41704
2013,9,21,10948
2013,9,22,32273
2013,9,23,42130
2013,9,24,38347
2013,9,25,45346
2013,9,26,41317
2013,9,27,45739
2013,9,28,8186
2013,9,29,29320
2013,9,30,47667
2013,10,1,40128
2013,10,2,43133
2013,10,3,38651
2013,10,4,49207
2013,10,5,6208
2013,10,6,32791
2013,10,7,40583
2013,10,8,42917
2013,10,9,43983
2013,10,10,46716
2013,10,11,42828
2013,10,12,7827
2013,10,13,32766
2013,10,14,44340
2013,10,15,39586
2013,10,16,46010
2013,10,17,40893
2013,10,18,47326
2013,10,19,10079
2013,10,20,31266
2013,10,21,39545
2013,10,22,40731
2013,10,23,43045
2013,10,24,39775
2013,10,25,46206
2013,10,26,6123
2013,10,27,28557
2013,10,28,40012
2013,10,29,42646
2013,10,30,45009
2013,10,31,42346
2013,11,1,34787
2013,11,2,6423
2013,11,3,29433
2013,11,4,44683
2013,11,5,40357
2013,11,6,45037
2013,11,7,44100
2013,11,8,44887
2013,11,9,12171
2013,11,10,33286
2013,11,11,29255
2013,11,12,40910
2013,11,13,44274
2013,11,14,43736
2013,11,15,41781
2013,11,16,8416
2013,11,17,32422
2013,11,18,36142
2013,11,19,39899
2013,11,20,48323
2013,11,21,41651
2013,11,22,47716
2013,11,23,7197
2013,11,24,34415
2013,11,25,41082
2013,11,26,41900
2013,11,27,48134
2013,11,28,40635
2013,11,29,48535
2013,11,30,4993
2013,12,1,30633
2013,12,2,36746
2013,12,3,41622
2013,12,4,41963
2013,12,5,42023
2013,12,6,55563
2013,12,7,5832
2013,12,8,32389
2013,12,9,43334
2013,12,10,41159
2013,12,11,43984
2013,12,12,38431
2013,12,13,48084
2013,12,14,7020
2013,12,15,27717
2013,12,16,40550
2013,12,17,41507
2013,12,18,42331
2013,12,19,42201
2013,12,20,44382
2013,12,21,5218
2013,12,22,27733
2013,12,23,37245
2013,12,24,14698
2013,12,25,19956
2013,12,26,33542
2013,12,27,36830
2013,12,28,2429
2013,12,29,20842
2013,12,30,33779
2013,12,31,10029
2014,1,1,23330
2014,1,2,30786
2014,1,3,38513
2014,1,4,6110
2014,1,5,24566
2014,1,6,38474
2014,1,7,41146
2014,1,8,46904
2014,1,9,46939
2014,1,10,43987
2014,1,11,6717
2014,1,12,27883
2014,1,13,44318
2014,1,14,44385
2014,1,15,46383
2014,1,16,40788
2014,1,17,44699
2014,1,18,7492
2014,1,19,26991
2014,1,20,41941
2014,1,21,41617
2014,1,22,44182
2014,1,23,36745
2014,1,24,46140
2014,1,25,4902
2014,1,26,27744
2014,1,27,40653
2014,1,28,41715
2014,1,29,42720
2014,1,30,39559
2014,1,31,43961
2014,2,1,7542
2014,2,2,37221
2014,2,3,47767
2014,2,4,45223
2014,2,5,42504
2014,2,6,16744
2014,2,7,44980
2014,2,8,6529
2014,2,9,29767
2014,2,10,43296
2014,2,11,41989
2014,2,12,45921
2014,2,13,41492
2014,2,14,38159
2014,2,15,6336
2014,2,16,31296
2014,2,17,41319
2014,2,18,39297
2014,2,19,46984
2014,2,20,40027
2014,2,21,44230
2014,2,22,5328
2014,2,23,29663
2014,2,24,39116
2014,2,25,38989
2014,2,26,40924
2014,2,27,38944
2014,2,28,46848
2014,3,1,8190
2014,3,2,36104
2014,3,3,46268
2014,3,4,40530
2014,3,5,46410
2014,3,6,40765
2014,3,7,46685
2014,3,8,10469
2014,3,9,34796
2014,3,10,38414
2014,3,11,45802
2014,3,12,47396
2014,3,13,37664
2014,3,14,45346
2014,3,15,5387
2014,3,16,35846
2014,3,17,43442
2014,3,18,44400
2014,3,19,48933
2014,3,20,39961
2014,3,21,47366
2014,3,22,7351
2014,3,23,34143
2014,3,24,47773
2014,3,25,49762
2014,3,26,49380
2014,3,27,35698
2014,3,28,43575
2014,3,29,5562
2014,3,30,33785
2014,3,31,40042
2014,4,1,41271
2014,4,2,46789
2014,4,3,40248
2014,4,4,46977
2014,4,5,5697
2014,4,6,29905
2014,4,7,44949
2014,4,8,41005
2014,4,9,42242
2014,4,10,45034
2014,4,11,51145
2014,4,12,6574
2014,4,13,27710
2014,4,14,43140
2014,4,15,41169
2014,4,16,42605
2014,4,17,39221
2014,4,18,45038
2014,4,19,3927
2014,4,20,4842
2014,4,21,24592
2014,4,22,37487
2014,4,23,39513
2014,4,24,41321
2014,4,25,42011
2014,4,26,4657
2014,4,27,25139
2014,4,28,41509
2014,4,29,42301
2014,4,30,21358
2014,5,1,31684
2014,5,2,45097
2014,5,3,7375
2014,5,4,24306
2014,5,5,38972
2014,5,6,38922
2014,5,7,42861
2014,5,8,33008
2014,5,9,46866
2014,5,10,4071
2014,5,11,29865
2014,5,12,40766
2014,5,13,47171
2014,5,14,45882
2014,5,15,43836
2014,5,16,44027
2014,5,17,10256
2014,5,18,31924
2014,5,19,42384
2014,5,20,44275
2014,5,21,41401
2014,5,22,41287
2014,5,23,44557
2014,5,24,11900
2014,5,25,39533
2014,5,26,43284
2014,5,27,43303
2014,5,28,41242
2014,5,29,28049
2014,5,30,39402
2014,5,31,5709
2014,6,1,31178
2014,6,2,42470
2014,6,3,43060
2014,6,4,42570
2014,6,5,39936
2014,6,6,47171
2014,6,7,5449
2014,6,8,26956
2014,6,9,30741
2014,6,10,40366
2014,6,11,45325
2014,6,12,40506
2014,6,13,44916
2014,6,14,13484
2014,6,15,31455
2014,6,16,46293
2014,6,17,40716
2014,6,18,43791
2014,6,19,45395
2014,6,20,44998
2014,6,21,6003
2014,6,22,35655
2014,6,23,43580
2014,6,24,42105
2014,6,25,44524
2014,6,26,42103
2014,6,27,47712
2014,6,28,5145
2014,6,29,32263
2014,6,30,40886
2014,7,1,45729
2014,7,2,45256
2014,7,3,43748
2014,7,4,42582
2014,7,5,7545
2014,7,6,31729
2014,7,7,43584
2014,7,8,45133
2014,7,9,46910
2014,7,10,40461
2014,7,11,43324
2014,7,12,5073
2014,7,13,29480
2014,7,14,31553
2014,7,15,44481
2014,7,16,41605
2014,7,17,39565
2014,7,18,40280
2014,7,19,5181
2014,7,20,28680
2014,7,21,35629
2014,7,22,38654
2014,7,23,42820
2014,7,24,38592
2014,7,25,34698
2014,7,26,5884
2014,7,27,24434
2014,7,28,32833
2014,7,29,38628
2014,7,30,30684
2014,7,31,31629
2014,8,1,32696
2014,8,2,4919
2014,8,3,28381
2014,8,4,28139
2014,8,5,33432
2014,8,6,34766
2014,8,7,37097
2014,8,8,35995
2014,8,9,2573
2014,8,10,24983
2014,8,11,32261
2014,8,12,33365
2014,8,13,28996
2014,8,14,11145
2014,8,15,32466
2014,8,16,6302
2014,8,17,23125
2014,8,18,33447
2014,8,19,33294
2014,8,20,34712
2014,8,21,35826
2014,8,22,39430
2014,8,23,6865
2014,8,24,33333
2014,8,25,42572
2014,8,26,42241
2014,8,27,43749
2014,8,28,42688
2014,8,29,50958
2014,8,30,6038
2014,8,31,28405
2014,9,1,43031
2014,9,2,39255
2014,9,3,45269
2014,9,4,40400
2014,9,5,42065
2014,9,6,8586
2014,9,7,26175
2014,9,8,44061
2014,9,9,43397
2014,9,10,45572
2014,9,11,40263
2014,9,12,44035
2014,9,13,5321
2014,9,14,29676
2014,9,15,41727
2014,9,16,37145
2014,9,17,41348
2014,9,18,32144
2014,9,19,44544
2014,9,20,5521
2014,9,21,32173
2014,9,22,39819
2014,9,23,39059
2014,9,24,40978
2014,9,25,35243
2014,9,26,44245
2014,9,27,3562
2014,9,28,33944
2014,9,29,34756
2014,9,30,39646
2014,10,1,39231
2014,10,2,40167
2014,10,3,39885
2014,10,4,8682
2014,10,5,29815
2014,10,6,39864
2014,10,7,39543
2014,10,8,40530
2014,10,9,40352
2014,10,10,42671
2014,10,11,6478
2014,10,12,27328
2014,10,13,34970
2014,10,14,41920
2014,10,15,42391
2014,10,16,40263
2014,10,17,42363
2014,10,18,5541
2014,10,19,24927
2014,10,20,35028
2014,10,21,40530
2014,10,22,43266
2014,10,23,35907
2014,10,24,42096
2014,10,25,9722
2014,10,26,29634
2014,10,27,37963
2014,10,28,44161
2014,10,29,47120
2014,10,30,41389
2014,10,31,46864
2014,11,1,3112
2014,11,2,23404
2014,11,3,44023
2014,11,4,38303
2014,11,5,42905
2014,11,6,38455
2014,11,7,42519
2014,11,8,6758
2014,11,9,27410
2014,11,10,32341
2014,11,11,29985
2014,11,12,37890
2014,11,13,38828
2014,11,14,47770
2014,11,15,5707
2014,11,16,26672
2014,11,17,36937
2014,11,18,39532
2014,11,19,43996
2014,11,20,42181
2014,11,21,39762
2014,11,22,8167
2014,11,23,27556
2014,11,24,38509
2014,11,25,38761
2014,11,26,44124
2014,11,27,39830
2014,11,28,48670
2014,11,29,9979
2014,11,30,26581
2014,12,1,36946
2014,12,2,41305
2014,12,3,42604
2014,12,4,35491
2014,12,5,42114
2014,12,6,3630
2014,12,7,29471
2014,12,8,37399
2014,12,9,40137
2014,12,10,40240
2014,12,11,37358
2014,12,12,46535
2014,12,13,6350
2014,12,14,28501
2014,12,15,35655
2014,12,16,39266
2014,12,17,42521
2014,12,18,40809
2014,12,19,42285
2014,12,20,3778
2014,12,21,26977
2014,12,22,39588
2014,12,23,34294
2014,12,24,6931
2014,12,25,20543
2014,12,26,35958
2014,12,27,2497
2014,12,28,23864
2014,12,29,28636
2014,12,30,32385
2014,12,31,11117
2015,1,1,22028
2015,1,2,44589
2015,1,3,3396
2015,1,4,27500
2015,1,5,36083
2015,1,6,38366
2015,1,7,48877
2015,1,8,37983
2015,1,9,48479
2015,1,10,21959
2015,1,11,30203
2015,1,12,49276
2015,1,13,38879
2015,1,14,49211
2015,1,15,40668
2015,1,16,50533
2015,1,17,7489
2015,1,18,30348
2015,1,19,38739
2015,1,20,42424
2015,1,21,39973
2015,1,22,34317
2015,1,23,39048
2015,1,24,5080
2015,1,25,26624
2015,1,26,40086
2015,1,27,40392
2015,1,28,38607
2015,1,29,34635
2015,1,30,43381
2015,1,31,3661
2015,2,1,26052
2015,2,2,37664
2015,2,3,41407
2015,2,4,44339
2015,2,5,36344
2015,2,6,44610
2015,2,7,6587
2015,2,8,27006
2015,2,9,34931
2015,2,10,37983
2015,2,11,40801
2015,2,12,32097
2015,2,13,48078
2015,2,14,8730
2015,2,15,26094
2015,2,16,35581
2015,2,17,42644
2015,2,18,42819
2015,2,19,32012
2015,2,20,41919
2015,2,21,4368
2015,2,22,23278
2015,2,23,34219
2015,2,24,35956
2015,2,25,36676
2015,2,26,37153
2015,2,27,49445
2015,2,28,3128
2015,3,1,21694
2015,3,2,35932
2015,3,3,37932
2015,3,4,39302
2015,3,5,34850
2015,3,6,39329
2015,3,7,3518
2015,3,8,23566
2015,3,9,34138
2015,3,10,33346
2015,3,11,39403
2015,3,12,30842
2015,3,13,34349
2015,3,14,5975
2015,3,15,27859
2015,3,16,31625
2015,3,17,39181
2015,3,18,46439
2015,3,19,37758
2015,3,20,45173
2015,3,21,7067
2015,3,22,32493
2015,3,23,33636
2015,3,24,41614
2015,3,25,38126
2015,3,26,35366
2015,3,27,38477
2015,3,28,7016
2015,3,29,32818
2015,3,30,29844
2015,3,31,36593
2015,4,1,34458
2015,4,2,35733
2015,4,3,43961
2015,4,4,19456
2015,4,5,8198
2015,4,6,27784
2015,4,7,36479
2015,4,8,42143
2015,4,9,29791
2015,4,10,40165
2015,4,11,7994
2015,4,12,27912
2015,4,13,33527
2015,4,14,38715
2015,4,15,40422
2015,4,16,27869
2015,4,17,44385
2015,4,18,6005
2015,4,19,24379
2015,4,20,31697
2015,4,21,32687
2015,4,22,35521
2015,4,23,33953
2015,4,24,38942
2015,4,25,3227
2015,4,26,24629
2015,4,27,27909
2015,4,28,35529
2015,4,29,38802
2015,4,30,9713
2015,5,1,40684
2015,5,2,3970
2015,5,3,28587
2015,5,4,33329
2015,5,5,32384
2015,5,6,40328
2015,5,7,32722
2015,5,8,37151
2015,5,9,8966
2015,5,10,22842
2015,5,11,36738
2015,5,12,34120
2015,5,13,41546
2015,5,14,29734
2015,5,15,42907
2015,5,16,6313
2015,5,17,27343
2015,5,18,35442
2015,5,19,38642
2015,5,20,37005
2015,5,21,35608
2015,5,22,44511
2015,5,23,7961
2015,5,24,26642
2015,5,25,32691
2015,5,26,30380
2015,5,27,40935
2015,5,28,37939
2015,5,29,44040
2015,5,30,5598
2015,5,31,29077
2015,6,1,32120
2015,6,2,45134
2015,6,3,35832
2015,6,4,36194
2015,6,5,53484
2015,6,6,9222
2015,6,7,29132
2015,6,8,36754
2015,6,9,36366
2015,6,10,36722
2015,6,11,40968
2015,6,12,50486
2015,6,13,5852
2015,6,14,25183
2015,6,15,38390
2015,6,16,42352
2015,6,17,36482
2015,6,18,40577
2015,6,19,42103
2015,6,20,9120
2015,6,21,25392
2015,6,22,30066
2015,6,23,38148
2015,6,24,33183
2015,6,25,34215
2015,6,26,50213
2015,6,27,6739
2015,6,28,29559
2015,6,29,35979
2015,6,30,36462
2015,7,1,39005
2015,7,2,38849
2015,7,3,50486
2015,7,4,4815
2015,7,5,24374
2015,7,6,35655
2015,7,7,32460
2015,7,8,37204
2015,7,9,27926
2015,7,10,47117
2015,7,11,7536
2015,7,12,28655
2015,7,13,34009
2015,7,14,32495
2015,7,15,29633
2015,7,16,35646
2015,7,17,38779
2015,7,18,7233
2015,7,19,24339
2015,7,20,31108
2015,7,21,30645
2015,7,22,29058
2015,7,23,40692
2015,7,24,36555
2015,7,25,6950
2015,7,26,26832
2015,7,27,33021
2015,7,28,29326
2015,7,29,31154
2015,7,30,29001
2015,7,31,34697
2015,8,1,5132
2015,8,2,25616
2015,8,3,22113
2015,8,4,26530
2015,8,5,30640
2015,8,6,27725
2015,8,7,34271
2015,8,8,5670
2015,8,9,23515
2015,8,10,30782
2015,8,11,30268
2015,8,12,28306
2015,8,13,29499
2015,8,14,35940
2015,8,15,5296
2015,8,16,26414
2015,8,17,28744
2015,8,18,30943
2015,8,19,33277
2015,8,20,31866
2015,8,21,38082
2015,8,22,5834
2015,8,23,27151
2015,8,24,25834
2015,8,25,29784
2015,8,26,32190
2015,8,27,30767
2015,8,28,32696
2015,8,29,8668
2015,8,30,28679
2015,8,31,29804
2015,9,1,31461
2015,9,2,35197
2015,9,3,37137
2015,9,4,45229
2015,9,5,9547
2015,9,6,25746
2015,9,7,36713
2015,9,8,37849
2015,9,9,38914
2015,9,10,42912
2015,9,11,44350
2015,9,12,8296
2015,9,13,29673
2015,9,14,39391
2015,9,15,37432
2015,9,16,36425
2015,9,17,35883
2015,9,18,46897
2015,9,19,7048
2015,9,20,29444
2015,9,21,33426
2015,9,22,38723
2015,9,23,43641
2015,9,24,38256
2015,9,25,42653
2015,9,26,7690
2015,9,27,28628
2015,9,28,33632
2015,9,29,35946
2015,9,30,44257
2015,10,1,41423
2015,10,2,49075
2015,10,3,10076
2015,10,4,24497
2015,10,5,35889
2015,10,6,36354
2015,10,7,39888
2015,10,8,44734
2015,10,9,50588
2015,10,10,12100
2015,10,11,27278
2015,10,12,29898
