annee,mois,jour,total_n
2014,7,13,34924
2014,7,14,36948
2014,7,15,52197
2014,7,16,48536
2014,7,17,45979
2014,7,18,47082
2014,7,19,6032
2014,7,20,33657
2014,7,21,41479
2014,7,22,44920
2014,7,23,49944
2014,7,24,45153
2014,7,25,40800
2014,7,26,6793
2014,7,27,28779
2014,7,28,38154
2014,7,29,44687
2014,7,30,35903
2014,7,31,36670
2014,8,1,38360
2014,8,2,5718
2014,8,3,33430
2014,8,4,32690
2014,8,5,38798
2014,8,6,40473
2014,8,7,43113
2014,8,8,42139
2014,8,9,2886
2014,8,10,29007
2014,8,11,37439
2014,8,12,38489
2014,8,13,33755
2014,8,14,12738
2014,8,15,37969
2014,8,16,7250
2014,8,17,27260
2014,8,18,39097
2014,8,19,38728
2014,8,20,40331
2014,8,21,41387
2014,8,22,45981
2014,8,23,7823
2014,8,24,39061
2014,8,25,49420
2014,8,26,49211
2014,8,27,51341
2014,8,28,49552
2014,8,29,59591
2014,8,30,6937
2014,8,31,33210
2014,9,1,49752
2014,9,2,45594
2014,9,3,52884
2014,9,4,46964
2014,9,5,49501
2014,9,6,9874
2014,9,7,30803
2014,9,8,51254
2014,9,9,50821
2014,9,10,53228
2014,9,11,46815
2014,9,12,51665
2014,9,13,6188
2014,9,14,34744
2014,9,15,49099
2014,9,16,43519
2014,9,17,48535
2014,9,18,37950
2014,9,19,52374
2014,9,20,6404
2014,9,21,37706
2014,9,22,46178
2014,9,23,45523
2014,9,24,47881
2014,9,25,41077
2014,9,26,52068
2014,9,27,4124
2014,9,28,39755
2014,9,29,40558
2014,9,30,46334
2014,10,1,46053
2014,10,2,46772
2014,10,3,46825
2014,10,4,9930
2014,10,5,34822
2014,10,6,47106
2014,10,7,46174
2014,10,8,47435
2014,10,9,47464
2014,10,10,50187
2014,10,11,7421
2014,10,12,32082
2014,10,13,40640
2014,10,14,48906
2014,10,15,49465
2014,10,16,46914
2014,10,17,49544
2014,10,18,6505
2014,10,19,29201
2014,10,20,40928
2014,10,21,47239
2014,10,22,50644
2014,10,23,41898
2014,10,24,49464
2014,10,25,11247
2014,10,26,34757
2014,10,27,44120
2014,10,28,51543
2014,10,29,55013
2014,10,30,48345
2014,10,31,54964
2014,11,1,3573
2014,11,2,27714
2014,11,3,51268
2014,11,4,44358
2014,11,5,50203
2014,11,6,44992
2014,11,7,49751
2014,11,8,7736
2014,11,9,32081
2014,11,10,37783
2014,11,11,35064
2014,11,12,44230
2014,11,13,45234
2014,11,14,55962
2014,11,15,6655
2014,11,16,31218
2014,11,17,43225
2014,11,18,45938
2014,11,19,51159
2014,11,20,48692
2014,11,21,46838
2014,11,22,9413
2014,11,23,32257
2014,11,24,44792
2014,11,25,45193
2014,11,26,51616
2014,11,27,46423
2014,11,28,56935
2014,11,29,11715
2014,11,30,31171
2014,12,1,43007
2014,12,2,48203
2014,12,3,50043
2014,12,4,41187
2014,12,5,49107
2014,12,6,4154
2014,12,7,34254
2014,12,8,43524
2014,12,9,46677
2014,12,10,47098
2014,12,11,43176
2014,12,12,54298
2014,12,13,7494
2014,12,14,33417
2014,12,15,41518
2014,12,16,45852
2014,12,17,49481
2014,12,18,47893
2014,12,19,49724
2014,12,20,4366
2014,12,21,31707
2014,12,22,46416
2014,12,23,40152
2014,12,24,7796
2014,12,25,24389
2014,12,26,42819
2014,12,27,2873
2014,12,28,27921
2014,12,29,33457
2014,12,30,37614
2014,12,31,12815
2015,1,1,25913
2015,1,2,52762
2015,1,3,3861
2015,1,4,32351
2015,1,5,42261
2015,1,6,44645
2015,1,7,58113
2015,1,8,44793
2015,1,9,57635
2015,1,10,25786
2015,1,11,36170
2015,1,12,57928
2015,1,13,45223
2015,1,14,57306
2015,1,15,47642
2015,1,16,59461
2015,1,17,8615
2015,1,18,35612
2015,1,19,44946
2015,1,20,49308
2015,1,21,46595
2015,1,22,40091
2015,1,23,45944
2015,1,24,5738
2015,1,25,31288
2015,1,26,46830
2015,1,27,46958
2015,1,28,45514
2015,1,29,40435
2015,1,30,50716
2015,1,31,4307
2015,2,1,30733
2015,2,2,43675
2015,2,3,48168
2015,2,4,51929
2015,2,5,42140
2015,2,6,52817
2015,2,7,7708
2015,2,8,31743
2015,2,9,40796
2015,2,10,44603
2015,2,11,48177
2015,2,12,37666
2015,2,13,56346
2015,2,14,10322
2015,2,15,30694
2015,2,16,41271
2015,2,17,49512
2015,2,18,50000
2015,2,19,37204
2015,2,20,49422
2015,2,21,5080
2015,2,22,27607
2015,2,23,40099
2015,2,24,41957
2015,2,25,43125
2015,2,26,43585
2015,2,27,58416
2015,2,28,3620
2015,3,1,26051
2015,3,2,41881
2015,3,3,44409
2015,3,4,46354
2015,3,5,40805
2015,3,6,46361
2015,3,7,4103
2015,3,8,27807
2015,3,9,39845
2015,3,10,39217
2015,3,11,46101
2015,3,12,36173
2015,3,13,40544
2015,3,14,7018
2015,3,15,32962
2015,3,16,36873
2015,3,17,45682
2015,3,18,54702
2015,3,19,44454
2015,3,20,53576
2015,3,21,8272
2015,3,22,38292
2015,3,23,39469
2015,3,24,48821
2015,3,25,44782
2015,3,26,41614
2015,3,27,45627
2015,3,28,8161
2015,3,29,38922
2015,3,30,35142
2015,3,31,42883
2015,4,1,40518
2015,4,2,42127
2015,4,3,51721
2015,4,4,22641
2015,4,5,9775
2015,4,6,32639
2015,4,7,42696
2015,4,8,49332
2015,4,9,34960
2015,4,10,47339
2015,4,11,9320
2015,4,12,32515
2015,4,13,39118
2015,4,14,45063
2015,4,15,47655
2015,4,16,32675
2015,4,17,52516
2015,4,18,7275
2015,4,19,28702
2015,4,20,36845
2015,4,21,38258
2015,4,22,41654
2015,4,23,39665
2015,4,24,46000
2015,4,25,3796
2015,4,26,29310
2015,4,27,32612
2015,4,28,41455
2015,4,29,45443
2015,4,30,11146
2015,5,1,47696
2015,5,2,4652
2015,5,3,33563
2015,5,4,39091
2015,5,5,38127
2015,5,6,47685
2015,5,7,38183
2015,5,8,43688
2015,5,9,10320
2015,5,10,26872
2015,5,11,43074
2015,5,12,40035
2015,5,13,48811
2015,5,14,34635
2015,5,15,50398
2015,5,16,7277
2015,5,17,31935
2015,5,18,41707
2015,5,19,45062
2015,5,20,43511
2015,5,21,41657
2015,5,22,52396
2015,5,23,9192
2015,5,24,31393
2015,5,25,38956
2015,5,26,35837
2015,5,27,48100
2015,5,28,44315
2015,5,29,51827
2015,5,30,6599
2015,5,31,34372
2015,6,1,37440
2015,6,2,52849
2015,6,3,41896
2015,6,4,42461
2015,6,5,62626
2015,6,6,10777
2015,6,7,34033
2015,6,8,43069
2015,6,9,42452
2015,6,10,42952
2015,6,11,47625
2015,6,12,59532
2015,6,13,6811
2015,6,14,29662
2015,6,15,45096
2015,6,16,49732
2015,6,17,42831
2015,6,18,47645
2015,6,19,49442
2015,6,20,10626
2015,6,21,29753
2015,6,22,34794
2015,6,23,44409
2015,6,24,38971
2015,6,25,40160
2015,6,26,58650
2015,6,27,7831
2015,6,28,34611
2015,6,29,41712
2015,6,30,42357
2015,7,1,45569
2015,7,2,45292
2015,7,3,59233
2015,7,4,5582
2015,7,5,28796
2015,7,6,41354
2015,7,7,37983
2015,7,8,43382
2015,7,9,32482
2015,7,10,55357
2015,7,11,8645
2015,7,12,33491
2015,7,13,39565
2015,7,14,37824
2015,7,15,34557
2015,7,16,41537
2015,7,17,45734
2015,7,18,8360
2015,7,19,28438
2015,7,20,36386
2015,7,21,35674
2015,7,22,33802
2015,7,23,47392
2015,7,24,42841
2015,7,25,8068
2015,7,26,31696
2015,7,27,38402
2015,7,28,34159
2015,7,29,36206
2015,7,30,33785
2015,7,31,40576
2015,8,1,5878
2015,8,2,29945
2015,8,3,26044
2015,8,4,30915
2015,8,5,35948
2015,8,6,32229
2015,8,7,40472
2015,8,8,6555
2015,8,9,27489
2015,8,10,35825
2015,8,11,35070
2015,8,12,32943
2015,8,13,34611
2015,8,14,42385
2015,8,15,6105
2015,8,16,30694
2015,8,17,33368
2015,8,18,36346
2015,8,19,39064
2015,8,20,37330
2015,8,21,44630
2015,8,22,6849
2015,8,23,31987
2015,8,24,30554
2015,8,25,34570
2015,8,26,38289
2015,8,27,35950
2015,8,28,38605
2015,8,29,10056
2015,8,30,33855
2015,8,31,34862
2015,9,1,36750
2015,9,2,41267
2015,9,3,43182
2015,9,4,53088
2015,9,5,11153
2015,9,6,30209
2015,9,7,42448
2015,9,8,44497
2015,9,9,45486
2015,9,10,50003
2015,9,11,52146
2015,9,12,9756
2015,9,13,34935
2015,9,14,45942
2015,9,15,43741
2015,9,16,42843
2015,9,17,41874
2015,9,18,55198
2015,9,19,8300
2015,9,20,34826
2015,9,21,38905
2015,9,22,45426
2015,9,23,50945
2015,9,24,44762
2015,9,25,50169
2015,9,26,8881
2015,9,27,33493
2015,9,28,39197
2015,9,29,41591
2015,9,30,51590
2015,10,1,48740
2015,10,2,57357
2015,10,3,11774
2015,10,4,29046
2015,10,5,41996
2015,10,6,42249
2015,10,7,46642
2015,10,8,52330
2015,10,9,59423
2015,10,10,14190
2015,10,11,32332
2015,10,12,34870
2015,10,13,40800
2015,10,14,47563
2015,10,15,37794
2015,10,16,54014
2015,10,17,19534
2015,10,18,33243
2015,10,19,38444
2015,10,20,44515
2015,10,21,54740
2015,10,22,49679
2015,10,23,52543
2015,10,24,8160
2015,10,25,40846
2015,10,26,42850
2015,10,27,44765
2015,10,28,44781
2015,10,29,43779
2015,10,30,59528
2015,10,31,9101
2015,11,1,31382
2015,11,2,41107
2015,11,3,37896
2015,11,4,46223
2015,11,5,53312
2015,11,6,54327
2015,11,7,8705
2015,11,8,30507
2015,11,9,32845
2015,11,10,28325
2015,11,11,35979
2015,11,12,45503
2015,11,13,52404
2015,11,14,43718
2015,11,15,43061
2015,11,16,51108
2015,11,17,45854
2015,11,18,45800
2015,11,19,44405
2015,11,20,53649
2015,11,21,11038
2015,11,22,31643
2015,11,23,45880
2015,11,24,41283
2015,11,25,62913
2015,11,26,49766
2015,11,27,52002
2015,11,28,8139
2015,11,29,32915
2015,11,30,34834
2015,12,1,51797
2015,12,2,46061
2015,12,3,48387
2015,12,4,53166
2015,12,5,12112
2015,12,6,39392
2015,12,7,50079
2015,12,8,41129
2015,12,9,40895
2015,12,10,45732
2015,12,11,60704
2015,12,12,12458
2015,12,13,41590
2015,12,14,39133
2015,12,15,46517
2015,12,16,41625
2015,12,17,47039
2015,12,18,48309
2015,12,19,7201
2015,12,20,23132
2015,12,21,29303
2015,12,22,36278
2015,12,23,33198
2015,12,24,6127
2015,12,25,31525
2015,12,26,3799
2015,12,27,27277
2015,12,28,28675
2015,12,29,33884
2015,12,30,36311
2015,12,31,12922
2016,1,1,38965
2016,1,2,3773
2016,1,3,36081
2016,1,4,34565
2016,1,5,45170
2016,1,6,41227
2016,1,7,40501
2016,1,8,49463
2016,1,9,11289
2016,1,10,33917
2016,1,11,57073
2016,1,12,49358
2016,1,13,41522
2016,1,14,53558
2016,1,15,58363
2016,1,16,10546
2016,1,17,27090
2016,1,18,44823
2016,1,19,40830
2016,1,20,37340
2016,1,21,43466
2016,1,22,56963
2016,1,23,6142
2016,1,24,28015
2016,1,25,35453
2016,1,26,42817
2016,1,27,54875
2016,1,28,45884
2016,1,29,52209
2016,1,30,7675
2016,1,31,36157
2016,2,1,33335
2016,2,2,40982
2016,2,3,42273
2016,2,4,44529
2016,2,5,59968
2016,2,6,6814
2016,2,7,39593
2016,2,8,45842
2016,2,9,41274
2016,2,10,54472
2016,2,11,37841
2016,2,12,57259
2016,2,13,5067
2016,2,14,34137
2016,2,15,36322
2016,2,16,43343
2016,2,17,49693
2016,2,18,36932
2016,2,19,58050
2016,2,20,7398
2016,2,21,32691
2016,2,22,36844
2016,2,23,33518
2016,2,24,43209
2016,2,25,42600
2016,2,26,55808
2016,2,27,8899
2016,2,28,30774
2016,3,1,42791
2016,3,2,37522
2016,3,3,37767
2016,3,4,56253
2016,3,5,9730
2016,3,6,33643
2016,3,7,43423
2016,3,8,45158
2016,3,9,44281
2016,3,10,42222
2016,3,11,55865
2016,3,12,7672
2016,3,13,33876
2016,3,14,43264
2016,3,15,45512
2016,3,16,45001
2016,3,17,45612
2016,3,18,54087
2016,3,19,13297
2016,3,20,31483
2016,3,21,36177
2016,3,22,44088
2016,3,23,43333
2016,3,24,48655
2016,3,25,57710
2016,3,26,10210
2016,3,27,7029
2016,3,28,30629
2016,3,29,35451
2016,3,30,37768
2016,3,31,46421
2016,4,1,56135
2016,4,2,8794
2016,4,3,33834
2016,4,4,41478
2016,4,5,38632
2016,4,6,43230
2016,4,7,37692
2016,4,8,62991
2016,4,9,8123
2016,4,10,33199
2016,4,11,35468
2016,4,12,38246
2016,4,13,44847
2016,4,14,53008
2016,4,15,57708
2016,4,16,16658
2016,4,17,29293
2016,4,18,33770
2016,4,19,36277
2016,4,20,36096
2016,4,21,54150
2016,4,22,53004
2016,4,23,11963
2016,4,24,35008
2016,4,25,41470
2016,4,26,34541
2016,4,27,31922
2016,4,28,39058
2016,4,29,50141
2016,4,30,8359
2016,5,1,32062
2016,5,2,36475
2016,5,3,35052
2016,5,4,40512
2016,5,5,35593
2016,5,6,47509
2016,5,7,7086
2016,5,8,34153
2016,5,9,46362
2016,5,10,45837
2016,5,11,40910
2016,5,12,44130
2016,5,13,46982
2016,5,14,29591
2016,5,15,33236
2016,5,16,37117
2016,5,17,44422
2016,5,18,44406
2016,5,19,49256
2016,5,20,61614
2016,5,21,14448
2016,5,22,43922
2016,5,23,44302
2016,5,24,40970
2016,5,25,45016
2016,5,26,41289
2016,5,27,58075
2016,5,28,7977
2016,5,29,33472
2016,5,30,36830
2016,5,31,35300
2016,6,1,40657
2016,6,2,37017
2016,6,3,58748
2016,6,4,7640
2016,6,5,35739
2016,6,6,33393
2016,6,7,44671
2016,6,8,49126
2016,6,9,41064
2016,6,10,50068
2016,6,11,10141
2016,6,12,31588
2016,6,13,46165
2016,6,14,50023
2016,6,15,44608
2016,6,16,52801
2016,6,17,56840
2016,6,18,12123
2016,6,19,31936
2016,6,20,39987
2016,6,21,43583
2016,6,22,38071
2016,6,23,44456
2016,6,24,56057
2016,6,25,11002
2016,6,26,41649
2016,6,27,45454
2016,6,28,37449
2016,6,29,42746
2016,6,30,41596
2016,7,1,51103
2016,7,2,17106
2016,7,3,35917
2016,7,4,40210
2016,7,5,47348
2016,7,6,49680
2016,7,7,37785
2016,7,8,51817
2016,7,9,8971
2016,7,10,31781
2016,7,11,32597
2016,7,12,41824
2016,7,13,38801
2016,7,14,38987
2016,7,15,43781
2016,7,16,16189
2016,7,17,38548
2016,7,18,33495
2016,7,19,32561
2016,7,20,35938
2016,7,21,44043
2016,7,22,44786
2016,7,23,6131
2016,7,24,31503
2016,7,25,35635
2016,7,26,32662
2016,7,27,35464
2016,7,28,40852
2016,7,29,45770
2016,7,30,5533
2016,7,31,28266
2016,8,1,27711
2016,8,2,25805
2016,8,3,31061
2016,8,4,32741
2016,8,5,37724
2016,8,6,7014
2016,8,7,32196
2016,8,8,28251
2016,8,9,38013
2016,8,10,29838
2016,8,11,37034
2016,8,12,47357
2016,8,13,8118
2016,8,14,32421
2016,8,15,32249
2016,8,16,30366
2016,8,17,33551
2016,8,18,30694
2016,8,19,35112
2016,8,20,8424
2016,8,21,33925
2016,8,22,28091
2016,8,23,34473
2016,8,24,43398
2016,8,25,36668
2016,8,26,42191
2016,8,27,13083
2016,8,28,33367
2016,8,29,41206
2016,8,30,39030
2016,8,31,42311
2016,9,1,34151
2016,9,2,57371
2016,9,3,8160
2016,9,4,30121
2016,9,5,39014
2016,9,6,40401
2016,9,7,41082
2016,9,8,43435
2016,9,9,59026
2016,9,10,7716
2016,9,11,36492
2016,9,12,35121
2016,9,13,44091
2016,9,14,44748
2016,9,15,46490
2016,9,16,65127
2016,9,17,12775
2016,9,18,34421
2016,9,19,42747
2016,9,20,45442
2016,9,21,41597
2016,9,22,45886
2016,9,23,56923
2016,9,24,8363
2016,9,25,30046
2016,9,26,43291
2016,9,27,49392
2016,9,28,48021
2016,9,29,47767
2016,9,30,54055
2016,10,1,17929
2016,10,2,30874
2016,10,3,49605
2016,10,4,40897
2016,10,5,52821
2016,10,6,46102
2016,10,7,59350
2016,10,8,12310
2016,10,9,36940
2016,10,10,41589
2016,10,11,48680
2016,10,12,52240
2016,10,13,51516
2016,10,14,53985
2016,10,15,14062
2016,10,16,39913
2016,10,17,41253
2016,10,18,42120
2016,10,19,40943
2016,10,20,43006
2016,10,21,56978
2016,10,22,8065
2016,10,23,31369
2016,10,24,34364
2016,10,25,39689
2016,10,26,43057
2016,10,27,37706
2016,10,28,51488
2016,10,29,9501
2016,10,30,33345
2016,10,31,10331
2016,11,1,34971
2016,11,2,43002
2016,11,3,45898
2016,11,4,55415
2016,11,5,7544
2016,11,6,39678
2016,11,7,48361
2016,11,8,46476
2016,11,9,64841
2016,11,10,43802
2016,11,11,56429
2016,11,12,10859
2016,11,13,36797
2016,11,14,45812
2016,11,15,45413
2016,11,16,50671
2016,11,17,47440
2016,11,18,60905
2016,11,19,11257
2016,11,20,38704
2016,11,21,43626
2016,11,22,41435
2016,11,23,50568
2016,11,24,45974
2016,11,25,57214
2016,11,26,17350
2016,11,27,43268
2016,11,28,37553
2016,11,29,40467
2016,11,30,45990
2016,12,1,48661
2016,12,2,69204
2016,12,3,17158
2016,12,4,41999
2016,12,5,53789
2016,12,6,47656
2016,12,7,45848
2016,12,8,41130
2016,12,9,53994
2016,12,10,10550
2016,12,11,31965
2016,12,12,36307
2016,12,13,46496
2016,12,14,40762
2016,12,15,44289
2016,12,16,56356
2016,12,17,11492
2016,12,18,31874
2016,12,19,36975
2016,12,20,39138
2016,12,21,33258
2016,12,22,33928
2016,12,23,45890
2016,12,24,8760
2016,12,25,30152
2016,12,26,31509
2016,12,27,35092
2016,12,28,40295
2016,12,29,38121
2016,12,30,37830
2016,12,31,8351
2017,1,1,35868
2017,1,2,40688
2017,1,3,46881
2017,1,4,40412
2017,1,5,38686
2017,1,6,56089
2017,1,7,6142
2017,1,8,34499
2017,1,9,41897
2017,1,10,41301
2017,1,11,48059
2017,1,12,57073
2017,1,13,66658
2017,1,14,14396
2017,1,15,32142
2017,1,16,46850
2017,1,17,43190
2017,1,18,54005
2017,1,19,61647
2017,1,20,61376
2017,1,21,14525
2017,1,22,40539
2017,1,23,33281
2017,1,24,45137
2017,1,25,57546
2017,1,26,46234
2017,1,27,64720
2017,1,28,12977
2017,1,29,45302
2017,1,30,45397
2017,1,31,50936
2017,2,1,46499
2017,2,2,51543
2017,2,3,55273
2017,2,4,8379
2017,2,5,33209
2017,2,6,41082
2017,2,7,45440
2017,2,8,44116
2017,2,9,49122
2017,2,10,60694
2017,2,11,7367
2017,2,12,33451
2017,2,13,39481
2017,2,14,55446
2017,2,15,36118
2017,2,16,40784
2017,2,17,54953
2017,2,18,10154
2017,2,19,35968
2017,2,20,43834
2017,2,21,46670
2017,2,22,44086
2017,2,23,42368
2017,2,24,50806
2017,2,25,14400
2017,2,26,29659
2017,2,27,40033
2017,2,28,50491
2017,3,1,54947
2017,3,2,58921
2017,3,3,57879
2017,3,4,10027
2017,3,5,35324
2017,3,6,51572
2017,3,7,50055
2017,3,8,57962
2017,3,9,45410
2017,3,10,61153
2017,3,11,14055
2017,3,12,31199
2017,3,13,43067
2017,3,14,46733
2017,3,15,47834
2017,3,16,53978
2017,3,17,51230
2017,3,18,21351
2017,3,19,37667
2017,3,20,38398
2017,3,21,54373
2017,3,22,48774
2017,3,23,53593
2017,3,24,58489
2017,3,25,15703
2017,3,26,34759
2017,3,27,43918
2017,3,28,51905
2017,3,29,57303
2017,3,30,36943
2017,3,31,64988
2017,4,1,13527
2017,4,2,37652
2017,4,3,35521
2017,4,4,48720
2017,4,5,40379
2017,4,6,42502
2017,4,7,57804
2017,4,8,9646
2017,4,9,31577
2017,4,10,39888
2017,4,11,40959
2017,4,12,43857
2017,4,13,45255
2017,4,14,59768
2017,4,15,10188
2017,4,16,13097
2017,4,17,36883
2017,4,18,44728
2017,4,19,56183
2017,4,20,55576
2017,4,21,65826
2017,4,22,17615
2017,4,23,57596
2017,4,24,57472
2017,4,25,47360
2017,4,26,51245
2017,4,27,49948
2017,4,28,56527
2017,4,29,16119
2017,4,30,6665
2017,5,1,39924
2017,5,2,45852
2017,5,3,54337
2017,5,4,50589
2017,5,5,39117
2017,5,6,9321
2017,5,7,52706
2017,5,8,44234
2017,5,9,36701
2017,5,10,45162
2017,5,11,44424
2017,5,12,54885
2017,5,13,14209
2017,5,14,33026
2017,5,15,34695
2017,5,16,37974
2017,5,17,55189
2017,5,18,49597
2017,5,19,55305
2017,5,20,9177
2017,5,21,40927
2017,5,22,38806
2017,5,23,42647
2017,5,24,49264
2017,5,25,42246
2017,5,26,53464
2017,5,27,7821
2017,5,28,40138
2017,5,29,32831
2017,5,30,42371
2017,5,31,35439
2017,6,1,43509
2017,6,2,63974
2017,6,3,14659
2017,6,4,31022
2017,6,5,31972
2017,6,6,34270
2017,6,7,44011
2017,6,8,44833
2017,6,9,61511
2017,6,10,12295
2017,6,11,46350
2017,6,12,36664
2017,6,13,48574
2017,6,14,45371
2017,6,15,41544
2017,6,16,60673
2017,6,17,7633
2017,6,18,46461
2017,6,19,49289
2017,6,20,41599
2017,6,21,47797
2017,6,22,49171
2017,6,23,51503
2017,6,24,8856
2017,6,25,28542
2017,6,26,41540
2017,6,27,43662
2017,6,28,48642
2017,6,29,39481
2017,6,30,65234
2017,7,1,4270
2017,7,2,34450
2017,7,3,32924
2017,7,4,40155
2017,7,5,45401
2017,7,6,39850
2017,7,7,50100
2017,7,8,12694
2017,7,9,30318
2017,7,10,33750
2017,7,11,40109
2017,7,12,39615
2017,7,13,40492
2017,7,14,37250
2017,7,15,5709
2017,7,16,26924
2017,7,17,32472
2017,7,18,38125
2017,7,19,38215
2017,7,20,32317
2017,7,21,42824
2017,7,22,9846
2017,7,23,29954
2017,7,24,33544
2017,7,25,34115
2017,7,26,38111
2017,7,27,33617
2017,7,28,48086
2017,7,29,18134
2017,7,30,26350
2017,7,31,40687
2017,8,1,31634
2017,8,2,31610
2017,8,3,30248
2017,8,4,42254
2017,8,5,4835
2017,8,6,26194
2017,8,7,34394
2017,8,8,31716
2017,8,9,28727
2017,8,10,31061
2017,8,11,36890
2017,8,12,4534
2017,8,13,24999
2017,8,14,16110
2017,8,15,26210
2017,8,16,31932
2017,8,17,29650
2017,8,18,42077
2017,8,19,5217
2017,8,20,31391
2017,8,21,30482
2017,8,22,31160
2017,8,23,36079
2017,8,24,33458
2017,8,25,43358
2017,8,26,6223
2017,8,27,32917
2017,8,28,34507
2017,8,29,33786
2017,8,30,40683
2017,8,31,35676
2017,9,1,51273
2017,9,2,8289
2017,9,3,32262
2017,9,4,34599
2017,9,5,37745
2017,9,6,43101
2017,9,7,37994
2017,9,8,57678
2017,9,9,7701
2017,9,10,35064
2017,9,11,40947
2017,9,12,40458
2017,9,13,44186
2017,9,14,37518
2017,9,15,60924
2017,9,16,5817
2017,9,17,32515
2017,9,18,33833
2017,9,19,38547
2017,9,20,37624
2017,9,21,54633
2017,9,22,53726
2017,9,23,7537
2017,9,24,31606
2017,9,25,49708
2017,9,26,48764
2017,9,27,51507
2017,9,28,48527
2017,9,29,53393
2017,9,30,12042
2017,10,1,31863
2017,10,2,46415
2017,10,3,51676
2017,10,4,47516
2017,10,5,40904
2017,10,6,57627
2017,10,7,6056
2017,10,8,34016
2017,10,9,44466
2017,10,10,48666
2017,10,11,44186
2017,10,12,46541
2017,10,13,54281
2017,10,14,7349
2017,10,15,29050
2017,10,16,47733
2017,10,17,41418
2017,10,18,38803
2017,10,19,40732
2017,10,20,56166
2017,10,21,4448
2017,10,22,29622
2017,10,23,37464
2017,10,24,39179
2017,10,25,48132
2017,10,26,40220
2017,10,27,50261
2017,10,28,7615
2017,10,29,34297
2017,10,30,35284
2017,10,31,16515
2017,11,1,33360
2017,11,2,39103
2017,11,3,48256
2017,11,4,5997
2017,11,5,31711
2017,11,6,44837
2017,11,7,39888
2017,11,8,49119
2017,11,9,37669
2017,11,10,63604
2017,11,11,6688
2017,11,12,34061
2017,11,13,44590
2017,11,14,42496
2017,11,15,52714
2017,11,16,45538
2017,11,17,64592
2017,11,18,9025
2017,11,19,28184
2017,11,20,40517
2017,11,21,43699
2017,11,22,46761
2017,11,23,42495
2017,11,24,59360
2017,11,25,6990
2017,11,26,29882
2017,11,27,41174
2017,11,28,45013
2017,11,29,42229
2017,11,30,45334
2017,12,1,62888
2017,12,2,11055
2017,12,3,35002
2017,12,4,49087
2017,12,5,41652
2017,12,6,49969
2017,12,7,44248
2017,12,8,60430
2017,12,9,16041
2017,12,10,33159
2017,12,11,45906
2017,12,12,49249
2017,12,13,47358
2017,12,14,47034
2017,12,15,52662
2017,12,16,5811
2017,12,17,29050
2017,12,18,41079
2017,12,19,38845
2017,12,20,48413
2017,12,21,45463
2017,12,22,45755
2017,12,23,11520
2017,12,24,4887
2017,12,25,32352
2017,12,26,28140
2017,12,27,25705
2017,12,28,31562
2017,12,29,38007
2017,12,30,4658
2017,12,31,15095
2018,1,1,24661
2018,1,2,37908
2018,1,3,38125
2018,1,4,41463
2018,1,5,46945
2018,1,6,8876
2018,1,7,31326
2018,1,8,38489
2018,1,9,43115
2018,1,10,44385
2018,1,11,41631
2018,1,12,59895
2018,1,13,7083
2018,1,14,27764
2018,1,15,42862
2018,1,16,46924
2018,1,17,52036
2018,1,18,45555
2018,1,19,55210
2018,1,20,12130
2018,1,21,36989
2018,1,22,49133
2018,1,23,53794
2018,1,24,48034
2018,1,25,40949
2018,1,26,58022
2018,1,27,11143
2018,1,28,31939
2018,1,29,35899
2018,1,30,39703
2018,1,31,50794
2018,2,1,48163
2018,2,2,53271
2018,2,3,7602
2018,2,4,31580
2018,2,5,36370
2018,2,6,51734
2018,2,7,52266
2018,2,8,42054
2018,2,9,65976
2018,2,10,14971
2018,2,11,30822
2018,2,12,38560
2018,2,13,47083
2018,2,14,51487
2018,2,15,41907
2018,2,16,58490
2018,2,17,13153
2018,2,18,37621
2018,2,19,45167
2018,2,20,39615
2018,2,21,46154
2018,2,22,46379
2018,2,23,56575
2018,2,24,8804
2018,2,25,30743
2018,2,26,32207
2018,2,27,37396
2018,2,28,41476
2018,3,1,38944
2018,3,2,58407
2018,3,3,12847
2018,3,4,33498
2018,3,5,44149
2018,3,6,47040
2018,3,7,50470
2018,3,8,37521
2018,3,9,59918
2018,3,10,6336
2018,3,11,33723
2018,3,12,50306
2018,3,13,44279
2018,3,14,55402
2018,3,15,50644
2018,3,16,57578
2018,3,17,13022
2018,3,18,31261
2018,3,19,39773
2018,3,20,47944
2018,3,21,49115
2018,3,22,44586
2018,3,23,63781
2018,3,24,8590
2018,3,25,32217
2018,3,26,40822
2018,3,27,48192
2018,3,28,41539
2018,3,29,46414
2018,3,30,60474
2018,3,31,13193
2018,4,1,9828
2018,4,2,31045
2018,4,3,46447
2018,4,4,48454
2018,4,5,43995
2018,4,6,67421
2018,4,7,13816
2018,4,8,32663
2018,4,9,46424
2018,4,10,51905
2018,4,11,51305
2018,4,12,46195
2018,4,13,56563
2018,4,14,15255
2018,4,15,27079
2018,4,16,39416
2018,4,17,45315
2018,4,18,48291
2018,4,19,39219
2018,4,20,60273
2018,4,21,8656
2018,4,22,39075
2018,4,23,44203
2018,4,24,49864
2018,4,25,45784
2018,4,26,42986
2018,4,27,55590
2018,4,28,5242
2018,4,29,32193
2018,4,30,15924
2018,5,1,36407
2018,5,2,43554
2018,5,3,44658
2018,5,4,56132
2018,5,5,5462
2018,5,6,30254
2018,5,7,43810
2018,5,8,35469
2018,5,9,41887
2018,5,10,41117
2018,5,11,49357
