n,annee,mois,jour
24560,1874,8,18
25509,1874,8,19
26456,1874,8,20
26204,1874,8,21
28466,1874,8,22
27826,1874,8,23
25915,1874,8,24
26297,1874,8,25
27736,1874,8,26
27058,1874,8,27
26331,1874,8,28
28031,1874,8,29
26310,1874,8,30
25612,1874,8,31
25698,1874,9,1
27997,1874,9,2
26653,1874,9,3
27289,1874,9,4
27762,1874,9,5
26737,1874,9,6
26233,1874,9,7
25968,1874,9,8
27869,1874,9,9
28099,1874,9,10
29074,1874,9,11
27733,1874,9,12
27554,1874,9,13
27034,1874,9,14
27277,1874,9,15
27373,1874,9,16
29249,1874,9,17
29220,1874,9,18
27898,1874,9,19
27118,1874,9,20
26658,1874,9,21
27377,1874,9,22
26801,1874,9,23
27924,1874,9,24
27922,1874,9,25
25891,1874,9,26
26143,1874,9,27
27070,1874,9,28
25523,1874,9,29
26712,1874,9,30
26818,1874,10,1
27205,1874,10,2
24632,1874,10,3
24197,1874,10,4
27096,1874,10,5
25252,1874,10,6
23847,1874,10,7
28655,1874,10,8
23356,1874,10,9
19092,1874,10,11
23273,1874,10,12
24335,1874,10,13
25708,1874,10,14
26101,1874,10,15
26335,1874,10,16
27965,1874,10,17
24483,1874,10,18
25689,1874,10,19
25625,1874,10,20
25252,1874,10,21
26221,1874,10,22
27511,1874,10,23
26785,1874,10,24
23941,1874,10,25
26484,1874,10,26
23131,1874,10,27
27643,1874,10,28
25386,1874,10,29
26916,1874,10,30
28377,1874,10,31
27609,1874,11,1
25255,1874,11,2
25849,1874,11,3
27207,1874,11,4
27001,1874,11,5
27284,1874,11,6
26585,1874,11,7
24552,1874,11,8
26356,1874,11,9
23061,1874,11,10
25618,1874,11,11
23946,1874,11,12
25337,1874,11,13
27739,1874,11,14
25897,1874,11,15
26447,1874,11,16
27423,1874,11,17
26047,1874,11,18
26702,1874,11,19
26446,1874,11,20
25625,1874,11,21
34260,1874,11,22
27249,1874,11,23
22155,1874,11,24
27009,1874,11,25
26797,1874,11,26
24272,1874,11,27
26060,1874,11,28
24182,1874,11,29
25478,1874,11,30
25146,1874,12,2
25032,1874,12,3
25611,1874,12,4
23718,1874,12,5
25414,1874,12,7
25672,1874,12,8
28537,1874,12,9
26061,1874,12,10
27682,1874,12,11
27843,1874,12,12
25493,1874,12,13
26097,1874,12,14
25328,1874,12,15
26200,1874,12,16
24350,1874,12,17
43386,1874,12,18
28701,1874,12,19
26085,1874,12,20
24726,1874,12,21
23046,1874,12,22
24920,1874,12,23
24413,1874,12,24
43240,1874,12,25
23381,1874,12,26
22920,1874,12,27
25295,1874,12,28
23945,1874,12,29
26755,1874,12,30
25507,1874,12,31
27650,1875,1,1
25470,1875,1,2
27066,1875,1,4
26303,1875,1,5
25433,1875,1,6
26607,1875,1,7
27930,1875,1,8
28712,1875,1,9
26436,1875,1,10
25320,1875,1,11
25586,1875,1,12
26634,1875,1,13
27611,1875,1,14
26843,1875,1,15
28362,1875,1,16
26612,1875,1,17
26299,1875,1,18
25713,1875,1,19
27056,1875,1,20
27973,1875,1,21
26771,1875,1,22
28336,1875,1,23
27606,1875,1,24
25454,1875,1,25
24696,1875,1,26
28132,1875,1,27
27717,1875,1,28
28272,1875,1,29
28226,1875,1,30
26649,1875,1,31
26123,1875,2,1
27701,1875,2,2
27260,1875,2,3
27105,1875,2,4
26953,1875,2,5
26794,1875,2,6
27935,1875,2,7
25267,1875,2,8
25068,1875,2,9
24384,1875,2,10
26535,1875,2,11
29774,1875,2,12
28654,1875,2,13
29728,1875,2,14
24163,1875,2,15
26114,1875,2,16
28117,1875,2,17
26923,1875,2,18
26814,1875,2,19
26688,1875,2,20
26748,1875,2,21
26081,1875,2,22
25786,1875,2,23
27367,1875,2,24
27112,1875,2,25
27095,1875,2,26
40201,1875,2,27
23192,1875,2,28
24951,1875,3,1
42142,1875,3,2
28111,1875,3,4
25870,1875,3,5
23575,1875,3,6
27382,1875,3,7
23909,1875,3,8
25736,1875,3,9
27040,1875,3,10
26220,1875,3,11
26134,1875,3,12
28976,1875,3,13
27408,1875,3,14
22474,1875,3,15
24090,1875,3,16
26714,1875,3,17
27078,1875,3,18
27940,1875,3,19
27488,1875,3,20
27144,1875,3,21
26805,1875,3,22
25544,1875,3,23
25292,1875,3,24
26558,1875,3,25
25635,1875,3,26
26557,1875,3,27
24867,1875,3,28
22560,1875,3,29
25156,1875,3,30
26519,1875,3,31
25959,1875,4,1
25653,1875,4,2
25967,1875,4,3
23464,1875,4,4
25736,1875,4,5
23975,1875,4,6
27379,1875,4,7
27047,1875,4,8
26690,1875,4,9
23646,1875,4,10
25072,1875,4,11
26996,1875,4,12
25010,1875,4,13
27455,1875,4,14
26087,1875,4,15
27450,1875,4,16
28238,1875,4,17
25287,1875,4,18
23883,1875,4,19
26215,1875,4,20
26523,1875,4,21
27658,1875,4,22
27712,1875,4,23
27620,1875,4,24
23672,1875,4,25
25381,1875,4,26
24551,1875,4,27
26251,1875,4,28
25958,1875,4,29
26339,1875,4,30
27086,1875,5,1
22757,1875,5,2
24407,1875,5,3
26043,1875,5,4
26491,1875,5,5
27197,1875,5,6
25230,1875,5,7
26596,1875,5,8
27412,1875,5,9
26692,1875,5,10
38280,1875,5,11
26210,1875,5,12
25843,1875,5,13
28052,1875,5,14
28498,1875,5,15
26417,1875,5,16
27852,1875,5,17
26321,1875,5,18
25764,1875,5,19
29055,1875,5,20
26762,1875,5,21
27363,1875,5,22
27745,1875,5,23
26938,1875,5,24
26213,1875,5,25
28108,1875,5,26
28005,1875,5,27
26642,1875,5,28
27304,1875,5,29
34503,1875,5,30
28202,1875,5,31
26768,1875,6,1
27683,1875,6,2
27248,1875,6,3
27520,1875,6,4
25344,1875,6,5
24220,1875,6,6
28296,1875,6,7
25140,1875,6,8
34961,1875,6,9
34505,1875,6,10
24530,1875,6,11
33184,1875,6,12
32815,1875,6,13
27230,1875,6,14
24197,1875,6,15
34177,1875,6,16
34086,1875,6,17
35100,1875,6,18
34424,1875,6,19
26659,1875,6,20
26988,1875,6,21
26799,1875,6,22
32894,1875,6,23
42114,1875,6,24
28514,1875,6,25
42849,1875,6,26
25314,1875,6,27
26258,1875,6,28
26051,1875,6,29
33455,1875,6,30
31726,1875,7,1
33622,1875,7,2
26171,1875,7,3
33044,1875,7,4
26792,1875,7,5
24751,1875,7,6
32727,1875,7,7
32870,1875,7,8
27951,1875,7,9
61432,1875,7,10
33927,1875,7,11
28224,1875,7,12
26822,1875,7,13
34014,1875,7,14
35853,1875,7,15
31037,1875,7,16
44399,1875,7,17
34689,1875,7,18
27127,1875,7,19
22477,1875,7,20
27049,1875,7,21
25598,1875,7,22
27199,1875,7,23
27780,1875,7,24
26576,1875,7,25
27941,1875,7,26
25982,1875,7,27
26710,1875,7,28
26966,1875,7,29
28643,1875,7,30
26001,1875,7,31
26124,1875,8,1
28630,1875,8,2
25389,1875,8,3
25969,1875,8,4
26107,1875,8,5
26999,1875,8,6
25932,1875,8,7
26332,1875,8,8
26748,1875,8,9
26891,1875,8,10
27134,1875,8,11
28553,1875,8,12
28846,1875,8,13
28184,1875,8,14
26206,1875,8,15
26198,1875,8,16
25698,1875,8,17
24764,1875,8,18
25301,1875,8,19
26029,1875,8,20
27702,1875,8,21
26271,1875,8,22
27969,1875,8,23
25363,1875,8,24
28128,1875,8,25
25693,1875,8,26
27747,1875,8,27
26962,1875,8,28
26255,1875,8,29
25760,1875,8,30
26206,1875,8,31
26366,1875,9,1
27668,1875,9,2
26367,1875,9,3
27357,1875,9,4
27546,1875,9,5
26198,1875,9,6
26681,1875,9,7
26123,1875,9,8
28598,1875,9,9
25830,1875,9,10
24794,1875,9,11
26479,1875,9,12
26975,1875,9,13
26114,1875,9,14
22949,1875,9,15
27005,1875,9,16
25005,1875,9,17
26328,1875,9,18
26518,1875,9,19
26262,1875,9,20
25931,1875,9,21
26813,1875,9,22
26235,1875,9,23
26006,1875,9,24
25577,1875,9,25
27157,1875,9,26
26495,1875,9,27
26134,1875,9,28
26191,1875,9,29
23407,1875,9,30
24808,1875,10,1
26320,1875,10,2
21044,1875,10,3
26393,1875,10,4
24291,1875,10,5
28383,1875,10,6
26114,1875,10,7
27137,1875,10,9
28804,1875,10,10
26592,1875,10,11
27306,1875,10,12
28040,1875,10,13
27556,1875,10,14
27236,1875,10,15
26258,1875,10,16
25606,1875,10,17
27309,1875,10,18
25832,1875,10,19
27306,1875,10,20
37793,1875,10,21
29423,1875,10,22
28525,1875,10,23
28075,1875,10,24
27198,1875,10,25
27420,1875,10,26
28724,1875,10,27
28826,1875,10,28
28343,1875,10,29
27614,1875,10,30
28839,1875,10,31
28564,1875,11,1
27938,1875,11,2
27546,1875,11,3
28775,1875,11,4
28588,1875,11,5
26966,1875,11,6
27797,1875,11,7
28412,1875,11,8
27323,1875,11,9
36022,1875,11,10
35398,1875,11,11
36825,1875,11,12
40986,1875,11,13
32595,1875,11,14
26836,1875,11,15
27238,1875,11,16
35122,1875,11,17
29231,1875,11,18
26995,1875,11,19
27222,1875,11,20
25860,1875,11,21
27604,1875,11,22
25301,1875,11,23
33766,1875,11,24
27444,1875,11,25
27039,1875,11,26
26181,1875,11,27
44085,1875,11,28
27710,1875,11,29
26764,1875,11,30
28078,1875,12,1
27593,1875,12,2
26344,1875,12,3
29716,1875,12,4
24740,1875,12,5
28410,1875,12,6
27747,1875,12,7
28145,1875,12,8
36047,1875,12,9
28667,1875,12,10
25709,1875,12,11
26603,1875,12,12
26580,1875,12,13
26225,1875,12,14
26245,1875,12,15
42962,1875,12,16
27235,1875,12,17
26396,1875,12,18
24723,1875,12,19
27980,1875,12,20
24143,1875,12,21
27747,1875,12,22
33407,1875,12,23
26289,1875,12,24
25589,1875,12,25
28887,1875,12,26
27888,1875,12,27
26626,1875,12,28
43356,1875,12,29
33296,1875,12,30
28398,1875,12,31
27178,1876,1,1
26164,1876,1,2
25547,1876,1,3
26994,1876,1,4
27733,1876,1,5
27255,1876,1,6
29753,1876,1,7
25951,1876,1,8
27803,1876,1,9
25147,1876,1,10
27102,1876,1,11
27693,1876,1,12
28598,1876,1,13
27694,1876,1,14
28178,1876,1,15
28824,1876,1,16
27665,1876,1,17
25113,1876,1,18
27607,1876,1,19
28083,1876,1,20
28501,1876,1,21
30199,1876,1,22
27655,1876,1,23
20855,1876,1,24
26814,1876,1,25
42186,1876,1,26
40745,1876,1,27
27068,1876,1,28
26899,1876,1,29
27256,1876,1,30
25143,1876,1,31
24613,1876,2,1
27227,1876,2,2
27058,1876,2,3
27864,1876,2,4
29698,1876,2,5
40496,1876,2,6
27045,1876,2,7
27271,1876,2,8
29663,1876,2,9
28641,1876,2,10
27364,1876,2,11
27224,1876,2,12
42309,1876,2,13
27495,1876,2,14
27253,1876,2,15
45395,1876,2,16
45704,1876,2,17
42794,1876,2,18
26173,1876,2,19
28304,1876,2,20
25289,1876,2,21
24754,1876,2,22
24820,1876,2,23
28072,1876,2,24
27926,1876,2,25
27227,1876,2,26
27195,1876,2,27
27799,1876,2,28
27107,1876,2,29
28637,1876,3,1
27417,1876,3,2
28889,1876,3,3
26431,1876,3,4
25635,1876,3,5
28855,1876,3,6
23630,1876,3,7
27456,1876,3,8
25839,1876,3,9
28064,1876,3,10
27033,1876,3,11
26054,1876,3,12
26306,1876,3,13
24122,1876,3,14
27116,1876,3,15
27495,1876,3,16
27209,1876,3,17
28458,1876,3,18
25887,1876,3,19
26571,1876,3,20
27517,1876,3,21
26872,1876,3,22
27830,1876,3,23
27235,1876,3,24
26644,1876,3,25
27285,1876,3,26
28089,1876,3,27
27975,1876,3,28
27077,1876,3,29
27066,1876,3,30
27904,1876,3,31
26125,1876,4,1
25196,1876,4,2
26681,1876,4,3
25224,1876,4,4
27852,1876,4,5
25618,1876,4,6
28361,1876,4,7
26453,1876,4,8
26484,1876,4,9
28979,1876,4,10
26869,1876,4,11
28700,1876,4,12
29418,1876,4,13
28071,1876,4,14
26439,1876,4,15
25892,1876,4,16
28117,1876,4,17
26738,1876,4,18
26830,1876,4,19
27298,1876,4,20
27372,1876,4,21
26868,1876,4,22
24696,1876,4,23
27255,1876,4,24
28013,1876,4,25
26120,1876,4,26
28141,1876,4,27
27809,1876,4,28
26317,1876,4,29
24684,1876,4,30
25312,1876,5,1
26769,1876,5,2
27468,1876,5,3
28349,1876,5,4
26922,1876,5,5
27881,1876,5,6
26664,1876,5,7
26018,1876,5,8
26437,1876,5,9
26629,1876,5,10
27775,1876,5,11
24662,1876,5,12
26041,1876,5,13
26894,1876,5,14
27833,1876,5,15
27764,1876,5,16
28367,1876,5,17
27563,1876,5,18
29705,1876,5,19
30456,1876,5,20
28885,1876,5,21
26749,1876,5,22
27426,1876,5,23
27470,1876,5,24
27556,1876,5,25
25756,1876,5,26
26238,1876,5,27
28311,1876,5,28
26995,1876,5,29
26516,1876,5,30
27908,1876,5,31
26759,1876,6,1
29813,1876,6,2
43262,1876,6,3
25346,1876,6,4
28221,1876,6,5
27522,1876,6,6
28690,1876,6,7
28273,1876,6,8
27797,1876,6,9
28269,1876,6,10
25664,1876,6,11
28434,1876,6,12
27796,1876,6,13
26962,1876,6,14
29043,1876,6,15
28467,1876,6,16
26520,1876,6,17
26593,1876,6,18
25914,1876,6,19
26642,1876,6,20
26076,1876,6,21
27802,1876,6,22
30829,1876,6,23
28443,1876,6,24
25955,1876,6,25
29684,1876,6,26
26872,1876,6,27
26867,1876,6,28
27782,1876,6,29
28637,1876,6,30
27200,1876,7,1
26528,1876,7,2
28822,1876,7,3
26417,1876,7,4
29259,1876,7,5
27426,1876,7,6
26783,1876,7,7
27009,1876,7,8
28002,1876,7,9
28865,1876,7,10
27827,1876,7,11
27764,1876,7,12
28654,1876,7,13
28571,1876,7,14
27899,1876,7,15
27664,1876,7,16
28079,1876,7,17
28566,1876,7,18
26940,1876,7,19
28313,1876,7,20
29792,1876,7,21
27762,1876,7,22
29332,1876,7,23
29490,1876,7,24
25948,1876,7,25
27728,1876,7,26
27332,1876,7,27
27348,1876,7,28
28768,1876,7,29
27010,1876,7,30
28753,1876,7,31
27368,1876,8,1
29113,1876,8,2
28437,1876,8,3
29154,1876,8,4
27676,1876,8,5
27639,1876,8,6
30242,1876,8,7
26680,1876,8,8
25956,1876,8,9
28557,1876,8,10
44387,1876,8,11
28868,1876,8,12
28317,1876,8,13
28985,1876,8,14
26249,1876,8,15
27475,1876,8,16
26224,1876,8,17
26991,1876,8,18
27450,1876,8,19
28673,1876,8,20
27380,1876,8,21
26080,1876,8,22
26587,1876,8,23
23688,1876,8,24
26148,1876,8,25
27608,1876,8,26
27616,1876,8,27
27805,1876,8,28
25925,1876,8,29
26240,1876,8,30
27210,1876,8,31
27553,1876,9,1
26702,1876,9,2
26535,1876,9,3
27939,1876,9,4
27090,1876,9,5
24870,1876,9,6
27506,1876,9,7
27154,1876,9,8
27610,1876,9,9
27209,1876,9,10
24753,1876,9,11
27848,1876,9,12
28695,1876,9,13
28924,1876,9,14
27271,1876,9,15
26158,1876,9,16
27688,1876,9,17
27499,1876,9,18
26867,1876,9,19
26067,1876,9,20
25831,1876,9,21
28046,1876,9,22
27022,1876,9,23
23681,1876,9,24
26820,1876,9,25
26595,1876,9,26
27851,1876,9,27
27165,1876,9,28
26857,1876,9,29
26010,1876,9,30
25933,1876,10,1
27541,1876,10,2
26559,1876,10,3
25526,1876,10,4
26500,1876,10,5
26613,1876,10,6
24730,1876,10,7
23704,1876,10,8
23512,1876,10,9
26645,1876,10,10
26052,1876,10,11
27668,1876,10,12
26925,1876,10,13
25769,1876,10,14
25015,1876,10,15
37431,1876,10,16
27082,1876,10,17
26896,1876,10,18
27563,1876,10,19
27308,1876,10,20
26795,1876,10,21
24987,1876,10,22
28264,1876,10,23
26554,1876,10,24
26290,1876,10,25
26400,1876,10,26
25399,1876,10,27
26170,1876,10,28
29034,1876,10,29
27211,1876,10,30
26871,1876,10,31
28978,1876,11,1
26198,1876,11,2
27931,1876,11,3
27579,1876,11,4
29731,1876,11,5
27145,1876,11,6
26922,1876,11,7
27454,1876,11,8
26773,1876,11,9
26625,1876,11,10
27064,1876,11,11
26663,1876,11,12
27249,1876,11,13
27315,1876,11,14
27682,1876,11,15
27723,1876,11,16
29414,1876,11,17
27850,1876,11,18
26742,1876,11,19
27425,1876,11,20
27486,1876,11,21
26573,1876,11,22
26347,1876,11,23
26317,1876,11,24
28685,1876,11,25
28650,1876,11,26
26548,1876,11,27
27475,1876,11,28
27616,1876,11,29
27139,1876,11,30
29507,1876,12,1
29601,1876,12,2
26536,1876,12,3
27654,1876,12,4
25975,1876,12,5
27366,1876,12,6
29065,1876,12,7
28246,1876,12,8
26531,1876,12,9
24476,1876,12,10
25789,1876,12,11
26519,1876,12,12
25400,1876,12,13
26399,1876,12,14
27666,1876,12,15
26579,1876,12,16
24996,1876,12,17
26133,1876,12,18
25568,1876,12,19
26871,1876,12,20
27891,1876,12,21
30046,1876,12,22
28954,1876,12,23
25186,1876,12,24
25924,1876,12,25
26297,1876,12,26
26684,1876,12,27
26975,1876,12,28
26429,1876,12,29
43816,1876,12,30
26998,1876,12,31
27862,1877,1,1
27680,1877,1,2
25844,1877,1,4
26873,1877,1,5
27740,1877,1,6
25968,1877,1,7
25600,1877,1,8
25997,1877,1,9
26732,1877,1,10
26862,1877,1,11
26949,1877,1,12
27495,1877,1,13
27306,1877,1,14
26121,1877,1,15
26436,1877,1,16
25664,1877,1,17
26424,1877,1,18
25673,1877,1,19
27323,1877,1,20
27910,1877,1,21
28646,1877,1,22
26815,1877,1,23
26594,1877,1,24
28348,1877,1,25
26831,1877,1,26
25773,1877,1,27
26324,1877,1,28
28340,1877,1,29
27601,1877,1,30
26383,1877,1,31
27544,1877,2,1
28190,1877,2,2
28125,1877,2,3
27747,1877,2,4
29941,1877,2,5
26369,1877,2,6
27447,1877,2,7
27380,1877,2,8
28711,1877,2,9
27608,1877,2,10
27862,1877,2,11
27404,1877,2,12
27005,1877,2,13
26421,1877,2,14
28557,1877,2,15
27728,1877,2,16
28399,1877,2,17
26588,1877,2,18
28864,1877,2,19
26724,1877,2,20
27372,1877,2,21
30176,1877,2,22
27945,1877,2,23
28437,1877,2,24
29626,1877,2,25
27781,1877,2,26
26717,1877,2,27
27811,1877,2,28
28014,1877,3,1
27368,1877,3,2
26721,1877,3,3
25962,1877,3,4
25734,1877,3,5
27361,1877,3,6
26319,1877,3,7
28041,1877,3,8
27455,1877,3,9
25516,1877,3,10
25742,1877,3,11
23961,1877,3,12
26571,1877,3,13
27641,1877,3,14
28711,1877,3,15
27557,1877,3,16
28400,1877,3,17
28699,1877,3,18
29157,1877,3,19
27004,1877,3,20
27716,1877,3,21
28632,1877,3,22
27662,1877,3,23
28382,1877,3,24
28730,1877,3,25
28923,1877,3,26
25495,1877,3,27
27128,1877,3,28
29181,1877,3,29
26579,1877,3,30
26736,1877,3,31
26424,1877,4,1
28161,1877,4,2
26593,1877,4,3
27653,1877,4,4
27505,1877,4,5
28005,1877,4,6
26787,1877,4,7
24199,1877,4,8
25946,1877,4,9
24641,1877,4,10
26334,1877,4,11
28060,1877,4,12
26910,1877,4,13
27052,1877,4,14
27302,1877,4,15
26713,1877,4,16
26768,1877,4,17
26798,1877,4,18
27033,1877,4,19
26543,1877,4,20
27574,1877,4,21
26231,1877,4,22
27868,1877,4,23
27036,1877,4,24
27819,1877,4,25
27973,1877,4,26
27207,1877,4,27
28555,1877,4,28
26172,1877,4,29
26181,1877,4,30
26042,1877,5,1
27223,1877,5,2
28904,1877,5,3
28167,1877,5,4
29628,1877,5,5
29975,1877,5,6
25317,1877,5,7
28943,1877,5,8
28076,1877,5,9
29461,1877,5,10
27692,1877,5,11
26766,1877,5,12
26930,1877,5,13
32895,1877,5,14
28846,1877,5,15
29967,1877,5,16
27223,1877,5,17
26145,1877,5,18
26437,1877,5,19
28231,1877,5,20
27127,1877,5,21
26507,1877,5,22
27874,1877,5,23
25635,1877,5,24
27841,1877,5,25
27950,1877,5,26
24184,1877,5,27
26021,1877,5,28
26438,1877,5,29
28032,1877,5,30
27466,1877,5,31
26178,1877,6,1
25006,1877,6,2
24361,1877,6,3
25450,1877,6,4
26391,1877,6,5
26565,1877,6,6
26351,1877,6,7
26495,1877,6,8
27910,1877,6,9
27718,1877,6,10
28017,1877,6,11
26776,1877,6,12
27721,1877,6,13
27097,1877,6,14
27026,1877,6,15
27617,1877,6,16
26787,1877,6,17
32138,1877,6,18
28070,1877,6,19
46454,1877,6,20
32995,1877,6,21
27924,1877,6,22
47907,1877,6,23
26928,1877,6,25
28008,1877,6,26
24025,1877,6,27
25543,1877,6,28
27184,1877,6,29
27347,1877,6,30
28255,1877,7,1
27536,1877,7,2
29228,1877,7,3
27029,1877,7,4
28376,1877,7,5
27626,1877,7,6
26988,1877,7,7
27021,1877,7,8
28276,1877,7,9
26306,1877,7,10
27480,1877,7,11
27164,1877,7,12
28687,1877,7,13
27708,1877,7,14
27780,1877,7,15
27948,1877,7,16
27095,1877,7,17
28195,1877,7,18
27251,1877,7,19
27194,1877,7,20
27906,1877,7,21
26462,1877,7,22
29071,1877,7,23
30466,1877,7,24
29000,1877,7,25
27660,1877,7,26
27569,1877,7,27
40039,1877,7,28
28151,1877,7,29
27637,1877,7,30
26252,1877,7,31
29372,1877,8,1
27951,1877,8,2
29084,1877,8,3
26698,1877,8,4
27414,1877,8,5
28126,1877,8,6
27344,1877,8,7
28310,1877,8,8
26590,1877,8,9
28338,1877,8,10
28912,1877,8,11
28196,1877,8,12
28382,1877,8,13
27404,1877,8,14
27808,1877,8,15
27093,1877,8,16
27428,1877,8,17
28436,1877,8,18
26684,1877,8,19
27791,1877,8,20
26698,1877,8,21
27620,1877,8,22
29253,1877,8,23
27350,1877,8,24
32546,1877,8,25
27717,1877,8,26
28556,1877,8,27
27115,1877,8,28
28259,1877,8,29
24134,1877,8,30
28565,1877,8,31
29586,1877,9,1
28805,1877,9,2
28964,1877,9,3
27503,1877,9,4
27678,1877,9,5
27919,1877,9,6
28635,1877,9,7
27154,1877,9,8
28314,1877,9,9
27896,1877,9,10
26302,1877,9,11
27973,1877,9,12
28361,1877,9,13
27815,1877,9,14
27662,1877,9,15
26765,1877,9,16
28433,1877,9,17
29168,1877,9,18
28037,1877,9,19
27434,1877,9,20
29247,1877,9,21
29130,1877,9,22
25620,1877,9,23
28232,1877,9,24
25348,1877,9,25
26328,1877,9,26
42847,1877,9,27
27069,1877,9,28
26572,1877,9,29
25840,1877,9,30
27212,1877,10,1
27636,1877,10,2
27637,1877,10,3
26543,1877,10,4
27264,1877,10,5
26179,1877,10,6
27978,1877,10,7
28238,1877,10,8
26707,1877,10,9
41598,1877,10,10
42736,1877,10,11
27021,1877,10,12
28264,1877,10,13
26426,1877,10,14
22717,1877,10,15
22718,1877,10,16
24440,1877,10,17
27786,1877,10,18
27187,1877,10,20
26110,1877,10,21
28143,1877,10,22
26952,1877,10,23
24883,1877,10,24
27402,1877,10,25
26848,1877,10,26
28174,1877,10,27
28231,1877,10,28
23747,1877,10,29
26482,1877,10,30
27703,1877,10,31
27880,1877,11,1
22023,1877,11,2
26144,1877,11,3
27304,1877,11,4
28122,1877,11,5
25851,1877,11,6
23556,1877,11,7
27026,1877,11,8
27496,1877,11,9
27637,1877,11,10
27783,1877,11,11
27981,1877,11,12
26948,1877,11,13
27276,1877,11,14
30988,1877,11,15
30286,1877,11,16
31764,1877,11,17
27391,1877,11,18
25914,1877,11,19
26699,1877,11,20
31784,1877,11,21
27721,1877,11,22
27092,1877,11,23
26374,1877,11,24
27566,1877,11,25
29101,1877,11,26
27838,1877,11,27
27468,1877,11,28
28426,1877,11,29
26880,1877,11,30
25601,1877,12,1
24692,1877,12,2
27271,1877,12,3
27738,1877,12,4
27930,1877,12,5
29214,1877,12,6
27527,1877,12,7
25541,1877,12,8
24734,1877,12,9
23422,1877,12,10
26889,1877,12,11
28039,1877,12,12
27753,1877,12,13
26819,1877,12,14
27492,1877,12,15
27031,1877,12,16
28008,1877,12,17
25910,1877,12,18
27915,1877,12,19
28939,1877,12,20
24837,1877,12,21
26060,1877,12,22
23417,1877,12,23
23488,1877,12,24
25012,1877,12,25
52666,1877,12,26
25021,1877,12,27
25457,1877,12,28
26837,1877,12,29
26373,1877,12,30
26406,1877,12,31
26871,1878,1,1
25771,1878,1,3
26821,1878,1,4
25961,1878,1,5
26581,1878,1,6
27444,1878,1,7
25842,1878,1,8
26980,1878,1,9
28264,1878,1,10
27151,1878,1,11
26285,1878,1,12
27414,1878,1,13
26806,1878,1,14
27845,1878,1,15
27263,1878,1,16
28612,1878,1,17
27816,1878,1,18
26336,1878,1,19
28234,1878,1,20
26293,1878,1,21
27493,1878,1,22
27917,1878,1,23
27673,1878,1,24
27189,1878,1,25
27810,1878,1,26
27202,1878,1,27
56886,1878,1,28
26517,1878,1,29
27140,1878,1,30
27591,1878,1,31
27792,1878,2,1
26951,1878,2,2
26895,1878,2,3
27426,1878,2,4
26379,1878,2,5
27999,1878,2,6
28336,1878,2,7
26887,1878,2,8
29493,1878,2,9
26832,1878,2,10
27453,1878,2,11
25473,1878,2,12
27837,1878,2,13
26596,1878,2,14
27309,1878,2,15
27491,1878,2,16
24981,1878,2,17
27519,1878,2,18
24592,1878,2,19
26533,1878,2,20
28623,1878,2,21
28964,1878,2,22
27045,1878,2,23
27956,1878,2,24
26642,1878,2,25
26379,1878,2,26
28197,1878,2,27
25074,1878,2,28
28105,1878,3,1
28865,1878,3,2
27955,1878,3,3
27886,1878,3,4
27927,1878,3,5
28383,1878,3,6
28486,1878,3,7
26859,1878,3,8
29068,1878,3,9
25179,1878,3,10
25827,1878,3,11
27179,1878,3,12
29957,1878,3,13
25804,1878,3,14
26272,1878,3,15
46198,1878,3,16
26864,1878,3,17
24550,1878,3,18
26376,1878,3,19
27086,1878,3,20
28684,1878,3,21
27882,1878,3,22
27911,1878,3,23
25531,1878,3,24
25567,1878,3,25
25054,1878,3,26
28646,1878,3,27
27680,1878,3,28
26367,1878,3,29
31238,1878,3,30
28530,1878,3,31
26970,1878,4,1
23781,1878,4,2
27954,1878,4,3
27799,1878,4,4
26839,1878,4,5
25322,1878,4,6
26100,1878,4,7
28793,1878,4,8
24551,1878,4,9
26727,1878,4,10
27672,1878,4,11
27916,1878,4,12
28041,1878,4,13
25516,1878,4,14
26576,1878,4,15
25560,1878,4,16
25725,1878,4,17
25206,1878,4,18
27730,1878,4,19
25848,1878,4,20
24380,1878,4,21
26834,1878,4,22
26192,1878,4,23
28563,1878,4,24
28157,1878,4,25
28794,1878,4,26
28274,1878,4,27
29597,1878,4,28
24600,1878,4,29
26703,1878,4,30
27351,1878,5,1
28593,1878,5,2
26316,1878,5,3
29663,1878,5,4
26534,1878,5,5
23880,1878,5,6
27664,1878,5,7
28442,1878,5,8
26514,1878,5,9
28680,1878,5,10
28984,1878,5,11
27663,1878,5,12
26453,1878,5,13
26488,1878,5,14
28876,1878,5,15
28013,1878,5,16
26449,1878,5,17
27469,1878,5,18
27978,1878,5,19
26771,1878,5,20
25433,1878,5,21
28445,1878,5,22
29256,1878,5,23
43255,1878,5,24
27298,1878,5,25
29120,1878,5,26
27065,1878,5,27
27606,1878,5,28
27962,1878,5,29
29787,1878,5,30
25980,1878,5,31
28469,1878,6,1
26303,1878,6,2
26941,1878,6,3
26607,1878,6,4
28150,1878,6,5
29532,1878,6,6
29229,1878,6,7
28506,1878,6,8
27731,1878,6,9
34807,1878,6,10
35511,1878,6,11
36170,1878,6,12
35627,1878,6,13
35680,1878,6,14
35776,1878,6,15
35133,1878,6,16
34382,1878,6,17
34299,1878,6,18
35748,1878,6,19
32886,1878,6,20
37200,1878,6,21
37338,1878,6,22
35360,1878,6,23
46506,1878,6,24
35310,1878,6,25
