date,base
1814/08,983508
1814/09,957473
1814/10,1430368
1814/11,1213542
1814/12,1365572
1815/01,1760157
1815/02,1080194
1815/03,1103414
1815/04,1243048
1815/05,993363
1815/06,999647
1815/07,1118409
1815/08,1142200
1815/09,1166004
1815/10,1113216
1815/11,1167322
1815/12,1220754
1816/01,1564672
1816/02,1246425
1816/03,1438579
1816/04,1367152
1816/05,1277409
1816/06,1113616
1816/07,1595982
1816/08,1339588
1816/09,1238341
1816/10,1281725
1816/11,1160527
1816/12,1068865
1817/01,1787373
1817/02,1334521
1817/03,1265938
1817/04,1263535
1817/05,1118474
1817/06,1129792
1817/07,1488063
1817/08,1290246
1817/09,1135774
1817/10,1253225
1817/11,1199624
1817/12,1245547
1818/01,1649248
1818/02,1475056
1818/03,1563334
1818/04,1436690
1818/05,1367788
1818/06,1139789
1818/07,1764923
1818/08,1550635
1818/09,1291252
1818/10,1277512
1818/11,1499840
1818/12,1299454
1819/01,1478645
1819/02,1275643
1819/03,1446096
1819/04,1445312
1819/05,2070732
1819/06,1903859
1819/07,2795017
1819/08,2271437
1819/09,1997055
1819/10,2199303
1819/11,2117629
1819/12,2123648
1820/01,2648630
1820/02,2309817
1820/03,2684729
1820/04,2345862
1820/05,2459899
1820/06,2633758
1820/07,3013266
1820/08,2318134
1820/09,2181278
1820/10,2290754
1820/11,2433472
1820/12,2239358
1821/01,2916583
1821/02,2751110
1821/03,2941060
1821/04,3166646
1821/05,3359428
1821/06,3068832
1821/07,3384316
1821/08,2776978
1821/09,2807806
1821/10,2804872
1821/11,2744454
1821/12,2818839
1822/01,3650344
1822/02,3154603
1822/03,3588460
1822/04,3349200
1822/05,2897016
1822/06,3171850
1822/07,4008021
1822/08,3285939
1822/09,2941092
1822/10,2974057
1822/11,2680327
1822/12,2707973
1823/01,5380366
1823/02,2760182
1823/03,3194868
1823/04,3185298
1823/05,2828196
1823/06,2514951
1823/07,2905769
1823/08,2865731
1823/09,2654035
1823/10,2913520
1823/11,2751538
1823/12,2812971
1824/01,4163091
1824/02,2654886
1824/03,2717238
1824/04,2868990
1824/05,3306899
1824/06,2972809
1824/07,3029553
1824/08,2504566
1824/09,2330000
1824/10,2482423
1824/11,2507904
1824/12,2389617
1825/01,2906262
1825/02,2752228
1825/03,2939649
1825/04,2955299
1825/05,2697977
1825/06,2481743
1825/07,2937172
1825/08,2798547
1825/09,2377011
1825/10,2678223
1825/11,2549628
1825/12,2484870
1826/01,4214658
1826/02,2860987
1826/03,3443467
1826/04,3714729
1826/05,3214891
1826/06,2964878
1826/07,3430593
1826/08,3356582
1826/09,3039207
1826/10,3170404
1826/11,3138762
1826/12,3148036
1827/01,4915916
1827/02,2833854
1827/03,3102457
1827/04,3060276
1827/05,3244077
1827/06,2308457
1827/07,3891927
1827/08,2478270
1827/09,2466369
1827/10,2639899
1827/11,2867494
1827/12,2844056
1828/01,5317670
1828/02,3326959
1828/03,4097818
1828/04,3745258
1828/05,4134936
1828/06,4313622
1828/07,4865185
1828/08,4205823
1828/09,4105851
1828/10,4182179
1828/11,3972590
1828/12,3519471
1829/01,4447384
1829/02,4360931
1829/03,4555125
1829/04,4531721
1829/05,5179189
1829/06,5167310
1829/07,5613728
1829/08,4451387
1829/09,4561694
1829/10,5086769
1829/11,4493287
1829/12,4194741
1830/01,5456868
1830/02,5097194
1830/03,4643709
1830/04,4748125
1830/05,4876474
1830/06,4652831
1830/07,4950614
1830/08,3978419
1830/09,4693429
1830/10,5126864
1830/11,5045272
1830/12,5680991
1831/01,5575499
1831/02,4907313
1831/03,5287171
1831/04,5121566
1831/05,5167969
1831/06,4836629
1831/07,5221924
1831/08,4755909
1831/09,4831760
1831/10,4699532
1831/11,4334099
1831/12,4331439
1832/01,7009967
1832/02,4680666
1832/03,5362203
1832/04,4782543
1832/05,4665638
1832/06,4273007
1832/07,5136912
1832/08,4863318
1832/09,4175019
1832/10,4945659
1832/11,4555056
1832/12,4573873
1833/01,6573620
1833/02,5801665
1833/03,5789273
1833/04,6308820
1833/05,5536677
1833/06,5300962
1833/07,6028803
1833/08,5818302
1833/09,5323536
1833/10,5996317
1833/11,4892473
1833/12,5288104
1834/01,9242064
1834/02,5372534
1834/03,6583494
1834/04,6087757
1834/05,5314704
1834/06,4683190
1834/07,5608321
1834/08,5582321
1834/09,5211758
1834/10,6594345
1834/11,5755999
1834/12,5463876
1835/01,7641617
1835/02,5456704
1835/03,6527332
1835/04,7034248
1835/05,6845405
1835/06,5895471
1835/07,6963758
1835/08,7348760
1835/09,6292980
1835/10,7283633
1835/11,5869388
1835/12,6094444
1836/01,8965721
1836/02,5980491
1836/03,6503772
1836/04,7180155
1836/05,6538886
1836/06,6871838
1836/07,9272686
1836/08,6676255
1836/09,7007045
1836/10,8462002
1836/11,6810957
1836/12,7152338
1837/01,10781557
1837/02,6775778
1837/03,8493908
1837/04,10133268
1837/05,8407993
1837/06,8246877
1837/07,11310114
1837/08,8161988
1837/09,8210977
1837/10,9547015
1837/11,6918823
1837/12,7301044
1838/01,11635332
1838/02,6540792
1838/03,7824786
1838/04,8044738
1838/05,7028553
1838/06,7243903
1838/07,9422994
1838/08,7743117
1838/09,7249402
1838/10,8686187
1838/11,6997457
1838/12,7238478
1839/01,10531640
1839/02,6237237
1839/03,6961552
1839/04,7598506
1839/05,7355674
1839/06,7363558
1839/07,9567014
1839/08,7115135
1839/09,7082212
1839/10,8418777
1839/11,6724597
1839/12,6724965
1840/01,11207729
1840/02,6425806
1840/03,7072477
1840/04,7172790
1840/05,7249219
1840/06,6322588
1840/07,9985602
1840/08,6119338
1840/09,7522798
1840/10,7916068
1840/11,6321985
1840/12,7427970
1841/01,12231278
1841/02,6363156
1841/03,7359892
1841/04,7363073
1841/05,8135119
1841/06,6836036
1841/07,10262844
1841/08,8345907
1841/09,7358383
1841/10,8846250
1841/11,7306771
1841/12,7797370
1842/01,11765656
1842/02,7077194
1842/03,8117222
1842/04,9361246
1842/05,8056493
1842/06,7089199
1842/07,12085982
1842/08,7096868
1842/09,7032615
1842/10,9901813
1842/11,6496654
1842/12,6795438
1843/01,14603090
1843/02,6617269
1843/03,7822976
1843/04,8325949
1843/05,8546886
1843/06,8045528
1843/07,11622782
1843/08,7738534
1843/09,7660002
1843/10,9291361
1843/11,7298738
1843/12,7472824
1844/01,13046798
1844/02,8185400
1844/03,9508802
1844/04,9621795
1844/05,10765191
1844/06,9311495
1844/07,13305672
1844/08,8102767
1844/09,8278642
1844/10,9777433
1844/11,7914550
1844/12,8124947
1845/01,14483465
1845/02,8224820
1845/03,9615264
1845/04,11545733
1845/05,10613460
1845/06,10119738
1845/07,15346879
1845/08,11213332
1845/09,11006460
1845/10,11976715
1845/11,9962225
1845/12,9925811
1846/01,15476000
1846/02,9564795
1846/03,11212185
1846/04,11580851
1846/05,11504079
1846/06,9501043
1846/07,13312972
1846/08,9514832
1846/09,10277639
1846/10,12243743
1846/11,8997987
1846/12,9427365
1847/01,16457369
1847/02,8323502
1847/03,9654848
1847/04,10587154
1847/05,10321463
1847/06,9711135
1847/07,14117160
1847/08,8949595
1847/09,8843705
1847/10,11109969
1847/11,8067388
1847/12,8597459
1848/01,12894187
1848/02,9121711
1848/03,10234860
1848/04,10288430
1848/05,11105255
1848/06,10688276
1848/07,11636570
1848/08,11202138
1848/09,10124595
1848/10,12230067
1848/11,12134076
1848/12,10345183
1849/01,15643696
1849/02,10468569
1849/03,12494119
1849/04,12103984
1849/05,11141201
1849/06,11063508
1849/07,13762069
1849/08,11075908
1849/09,11681230
1849/10,14972567
1849/11,12119500
1849/12,13153178
1850/01,16773254
1850/02,12248620
1850/03,13249065
1850/04,13343248
1850/05,13421357
1850/06,12380121
1850/07,15045392
1850/08,11994638
1850/09,12121079
1850/10,13609460
1850/11,11336438
1850/12,12459915
1851/01,18431524
1851/02,12349381
1851/03,12266692
1851/04,11662171
1851/05,13132842
1851/06,12253343
1851/07,15940094
1851/08,11836537
1851/09,12193122
1851/10,12469114
1851/11,12430517
1851/12,10270218
1852/01,15885137
1852/02,10991216
1852/03,10819559
1852/04,10459060
1852/05,9816512
1852/06,10263629
1852/07,13295711
1852/08,9504305
1852/09,9893932
1852/10,11467295
1852/11,9763794
1852/12,11054646
1853/01,14052330
1853/02,9194766
1853/03,8728287
1853/04,8685191
1853/05,9056568
1853/06,9352779
1853/07,12967051
1853/08,8524619
1853/09,8355248
1853/10,10652598
1853/11,7931987
1853/12,8478836
1854/01,12608215
1854/02,8575802
1854/03,8211277
1854/04,8967858
1854/05,8733550
1854/06,8737563
1854/07,12068196
1854/08,9023716
1854/09,9352989
1854/10,10684887
1854/11,8682842
1854/12,9454977
1855/01,16036633
1855/02,7768937
1855/03,8659664
1855/04,8638198
1855/05,8244369
1855/06,8592760
1855/07,11095885
1855/08,8808698
1855/09,9438221
1855/10,10970527
1855/11,8832244
1855/12,9076390
1856/01,14213336
1856/02,9041029
1856/03,9557804
1856/04,9201517
1856/05,9434650
1856/06,9158639
1856/07,13039328
1856/08,11098475
1856/09,9437034
1856/10,10933760
1856/11,9734278
1856/12,9181950
1857/01,15914303
1857/02,9729018
1857/03,10503110
1857/04,11056297
1857/05,11294852
1857/06,10610334
1857/07,13325494
1857/08,9868101
1857/09,10896699
1857/10,12535346
1857/11,10501305
1857/12,9694602
1858/01,14200916
1858/02,8757438
1858/03,9348385
1858/04,9662583
1858/05,10158888
1858/06,9382248
1858/07,12401990
1858/08,9397238
1858/09,10146066
1858/10,12348523
1858/11,9842886
1858/12,9376902
1859/01,16401846
1859/02,10326871
1859/03,11403372
1859/04,10945893
1859/05,11722108
1859/06,10876059
1859/07,12513163
1859/08,11059923
1859/09,12485403
1859/10,12844721
1859/11,12768712
1859/12,11845515
1860/01,19315260
1860/02,11180593
1860/03,12556877
1860/04,11637225
1860/05,12561085
1860/06,11971974
1860/07,15025304
1860/08,11976883
1860/09,11935878
1860/10,11349872
1860/11,11503443
1860/12,10573736
1861/01,18204818
1861/02,10506891
1861/03,13599256
1861/04,12073509
1861/05,13082717
1861/06,12826794
1861/07,18323217
1861/08,13442199
1861/09,14886188
1861/10,13360143
1861/11,13870962
1861/12,12790919
1862/01,22472591
1862/02,11567769
1862/03,13664505
1862/04,12741437
1862/05,13561902
1862/06,13225685
1862/07,16755039
1862/08,12455063
1862/09,14106757
1862/10,13807324
1862/11,15062991
1862/12,11954320
1863/01,21115934
1863/02,13764651
1863/03,14767829
1863/04,15047720
1863/05,16249636
1863/06,14169421
1863/07,18862194
1863/08,15644620
1863/09,14545676
1863/10,14861252
1863/11,16507217
1863/12,13230963
1864/01,24906632
1864/02,13898209
1864/03,13531016
1864/04,15315013
1864/05,16622720
1864/06,11898181
1864/07,16311037
1864/08,12703165
1864/09,13153242
1864/10,16102714
1864/11,14631512
1864/12,14122850
1865/01,23234805
1865/02,13686591
1865/03,14315058
1865/04,15162214
1865/05,15888627
1865/06,15603167
1865/07,20161713
1865/08,15738044
1865/09,16985217
1865/10,16919314
1865/11,15937339
1865/12,15554980
1866/01,23078625
1866/02,13635581
1866/03,16266995
1866/04,15391959
1866/05,15500216
1866/06,16036001
1866/07,18471621
1866/08,13431637
1866/09,14871631
1866/10,15310462
1866/11,14439456
1866/12,13749651
1867/01,22734166
1867/02,12626926
1867/03,15566092
1867/04,15615755
1867/05,15164272
1867/06,14709018
1867/07,20557102
1867/08,15492028
1867/09,14706770
1867/10,15532692
1867/11,15602829
1867/12,16084071
1868/01,23625387
1868/02,15074316
1868/03,15843188
1868/04,16520732
1868/05,17970979
1868/06,16892266
1868/07,24615955
1868/08,18459628
1868/09,17432445
1868/10,19679963
1868/11,19050843
1868/12,17871607
1869/01,31460328
1869/02,18285034
1869/03,21006979
1869/04,23070881
1869/05,20530324
1869/06,20561845
1869/07,28245762
1869/08,21478729
1869/09,22257244
1869/10,22618224
1869/11,20591337
1869/12,23038776
1870/01,32184231
1870/02,21237575
1870/03,23787169
1870/04,23278129
1870/05,23129819
1870/06,23919603
1870/07,30474203
1870/08,24329595
1870/09,19590949
1870/10,17143911
1870/11,16487149
1870/12,15340397
1871/01,15918524
1871/02,13235958
1871/03,20488479
1871/04,17406830
1871/05,16171700
1871/06,18354831
1871/07,22677678
1871/08,20141121
1871/09,20167410
1871/10,19668701
1871/11,21076441
1871/12,21256629
1872/01,34648523
1872/02,22489744
1872/03,24981376
1872/04,26373695
1872/05,26043477
1872/06,25305263
1872/07,35332302
1872/08,32073588
1872/09,24266754
1872/10,24906981
1872/11,26311552
1872/12,25299942
1873/01,41735860
1873/02,25817006
1873/03,28641893
1873/04,29259737
1873/05,26852368
1873/06,26112088
1873/07,34980758
1873/08,33013122
1873/09,25799204
1873/10,30923999
1873/11,28622220
1873/12,28001157
1874/01,44045358
1874/02,26255443
1874/03,27912669
1874/04,30075074
1874/05,27728673
1874/06,27702433
1874/07,36190470
1874/08,28133732
1874/09,26515023
1874/10,36687784
1874/11,27190383
1874/12,27335640
1875/01,44162657
1875/02,26209553
1875/03,28164319
1875/04,32170366
1875/05,28693629
1875/06,28851971
1875/07,39652237
1875/08,37022006
1875/09,29092301
1875/10,30804594
1875/11,29924958
1875/12,30169294
1876/01,44959182
1876/02,28082792
1876/03,32085736
1876/04,34615779
1876/05,32916128
1876/06,31891338
1876/07,40663628
1876/08,39822055
1876/09,30711381
1876/10,31914085
1876/11,29731859
1876/12,33168524
1877/01,38683623
1877/02,30320037
1877/03,34735761
1877/04,35447634
1877/05,32410713
1877/06,33025289
1877/07,37520134
1877/08,33107652
1877/09,29728596
1877/10,30935941
1877/11,32579530
1877/12,38497331
1878/01,46072345
1878/02,32512777
1878/03,35208155
1878/04,34735237
1878/05,36698920
1878/06,32756888
1878/07,38954649
1878/08,41309415
1878/09,31847642
1878/10,32087045
1878/11,34292511
1878/12,34601704
1879/01,45329921
1879/02,29992058
1879/03,35846157
1879/04,36784900
1879/05,35756429
1879/06,36728712
1879/07,44778347
1879/08,44521418
1879/09,32692439
1879/10,35195140
1879/11,36161719
1879/12,40238781
1880/01,49415208
1880/02,36646782
1880/03,39082310
1880/04,39013102
1880/05,39161845
1880/06,41381402
1880/07,44691030
1880/08,47784595
1880/09,36191038
1880/10,38033904
1880/11,39453021
1880/12,40661990
1881/01,49251913
1881/02,36052223
1881/03,40778930
1881/04,43500390
1881/05,40165530
1881/06,39696943
1881/07,49230578
1881/08,46566558
1881/09,40476847
1881/10,44479744
1881/11,41252272
1881/12,42339177
1882/01,60011349
1882/02,38705841
1882/03,43326181
1882/04,44186675
1882/05,44151293
1882/06,45444463
1882/07,54618108
1882/08,54917167
1882/09,43566994
1882/10,43957542
1882/11,44932625
1882/12,45084715
1883/01,58515532
1883/02,38486178
1883/03,41831853
1883/04,43808048
1883/05,41402927
1883/06,41293752
1883/07,48786492
1883/08,50469617
1883/09,40966712
1883/10,42074042
1883/11,42627767
1883/12,43715379
1884/01,55868374
1884/02,40503780
1884/03,43886104
1884/04,44930919
1884/05,41989991
1884/06,40302450
1884/07,47876411
1884/08,48135592
1884/09,38686675
1884/10,40514749
1884/11,41124425
1884/12,41082895
1885/01,60512171
1885/02,38113090
1885/03,41245984
1885/04,42892298
1885/05,41669633
1885/06,39434466
1885/07,48260149
1885/08,49614265
1885/09,39461047
1885/10,39280180
1885/11,40254574
1885/12,41723913
1886/01,56347199
1886/02,37337096
1886/03,42231177
1886/04,41296385
1886/05,43294000
1886/06,41340284
1886/07,50475171
1886/08,49418340
1886/09,40476866
1886/10,43583450
1886/11,44166285
1886/12,43248375
1887/01,59118113
1887/02,40521105
1887/03,45077082
1887/04,45005924
1887/05,44941163
1887/06,43809635
1887/07,55534870
1887/08,49348288
1887/09,43564149
1887/10,47062021
1887/11,45968485
1887/12,47450781
1888/01,62701530
1888/02,41410665
1888/03,45471033
1888/04,45555450
1888/05,43116221
1888/06,43539385
1888/07,53063693
1888/08,50399871
1888/09,43678218
1888/10,45638737
1888/11,45643045
1888/12,47577399
1889/01,66905376
1889/02,42040974
1889/03,49473770
1889/04,48865758
1889/05,47244085
1889/06,48784690
1889/07,56540673
1889/08,52742986
1889/09,44815945
1889/10,47118148
1889/11,46596727
1889/12,48025913
1890/01,71307821
1890/02,43597820
1890/03,48337318
1890/04,47555793
1890/05,47068926
1890/06,46493744
1890/07,54490037
1890/08,51880714
1890/09,45837145
1890/10,48727582
1890/11,49682805
1890/12,50541813
1891/01,73450493
1891/02,44380968
1891/03,50031064
1891/04,50884321
1891/05,50240423
1891/06,47783462
1891/07,56796635
1891/08,50428207
1891/09,47134070
1891/10,50128510
1891/11,49225362
1891/12,51456461
1892/01,77948907
1892/02,46793466
1892/03,52588855
1892/04,51293125
1892/05,52328378
1892/06,50789580
1892/07,60153641
1892/08,53973594
1892/09,49126837
1892/10,53411421
1892/11,54069938
1892/12,55618965
1893/01,81524821
1893/02,49713865
1893/03,57648843
1893/04,54204047
1893/05,54157936
1893/06,54469568
1893/07,64494718
1893/08,56438602
1893/09,52487484
1893/10,54455353
1893/11,55365123
1893/12,58179536
1894/01,82221056
1894/02,50799889
1894/03,59696378
1894/04,59000606
1894/05,58500826
1894/06,57691997
1894/07,65102090
1894/08,59637071
1894/09,56407493
1894/10,56719730
1894/11,57388038
1894/12,59358155
1895/01,88209540
1895/02,53210537
1895/03,61403452
1895/04,58796743
1895/05,58499438
1895/06,57670399
1895/07,67223250
1895/08,63590962
1895/09,58032831
1895/10,60354360
1895/11,59563683
1895/12,62205030
1896/01,88783729
1896/02,56661654
1896/03,60746493
1896/04,59816856
1896/05,59589909
1896/06,58740683
1896/07,70446922
1896/08,62128471
1896/09,57004089
1896/10,58628233
1896/11,58212718
1896/12,59646970
1897/01,86271527
1897/02,54881196
1897/03,61628877
1897/04,62608573
1897/05,62505639
1897/06,60378666
1897/07,72117947
1897/08,66464255
1897/09,57206974
1897/10,62421523
1897/11,59752225
1897/12,64212864
1898/01,95650162
1898/02,57950144
1898/03,65879635
1898/04,63618827
1898/05,59574833
1898/06,61428286
1898/07,72033416
1898/08,63814095
1898/09,59791175
1898/10,63347485
1898/11,60642565
1898/12,64214484
1899/01,97150094
1899/02,56864592
1899/03,63528887
1899/04,65753051
1899/05,62899146
1899/06,60758956
1899/07,72451774
1899/08,66406278
1899/09,61229217
1899/10,64501386
1899/11,62950233
1899/12,64106539
1900/01,95739178
1900/02,55291683
1900/03,64141888
1900/04,64318329
1900/05,62494978
1900/06,61049173
1900/07,77069856
1900/08,68543460
1900/09,65147074
1900/10,63338583
1900/11,64671081
1900/12,68763161
1901/01,96374951
1901/02,57416235
1901/03,66265070
1901/04,61888198
1901/05,63149985
1901/06,65474588
1901/07,75000790
1901/08,66944103
1901/09,62047843
1901/10,64626467
1901/11,65035383
1901/12,66305456
1902/01,97682643
1902/02,59170974
1902/03,67857276
1902/04,64802502
1902/05,65449390
1902/06,62782542
1902/07,73645190
1902/08,68092879
1902/09,61630857
1902/10,66039431
1902/11,66941341
1902/12,68034119
1903/01,94159311
1903/02,60154495
1903/03,68289247
1903/04,67897736
1903/05,68571248
1903/06,64834225
1903/07,77355654
1903/08,72854873
1903/09,64891520
1903/10,67627595
1903/11,67779592
1903/12,71768188
1904/01,104999967
1904/02,61108520
1904/03,68602589
1904/04,71260621
1904/05,67419155
1904/06,66760231
1904/07,82280323
1904/08,66747916
1904/09,64880824
1904/10,70181566
1904/11,68691792
1904/12,69846102
1905/01,101017240
1905/02,61649142
1905/03,69896128
1905/04,70702084
1905/05,71989233
1905/06,65219488
1905/07,80284156
1905/08,69638540
1905/09,63812153
1905/10,68086176
1905/11,67556409
1905/12,71580418
1906/01,101645067
1906/02,65626436
1906/03,67444698
1906/04,70174696
1906/05,66235822
1906/06,65931429
1906/07,82789196
1906/08,70502828
1906/09,66867543
1906/10,69995288
1906/11,69809780
1906/12,70749964
1907/01,105499396
1907/02,63428885
1907/03,71187508
1907/04,68654318
1907/05,68553997
1907/06,69696797
1907/07,81227925
1907/08,68627048
1907/09,63608475
1907/10,69006143
1907/11,67034950
1907/12,69925224
1908/01,97860141
1908/02,63399229
1908/03,68042156
1908/04,67247837
1908/05,67832081
1908/06,64344579
1908/07,78729500
1908/08,66391096
1908/09,66207382
1908/10,70419633
1908/11,68352857
1908/12,69123075
1909/01,99287895
1909/02,61187460
1909/03,67080221
1909/04,65503780
1909/05,65917112
1909/06,63310636
1909/07,76424325
1909/08,62870178
1909/09,61553219
1909/10,66436306
1909/11,64845360
1909/12,67235856
1910/01,98231312
1910/02,60927897
1910/03,68534982
1910/04,69294288
1910/05,66648492
1910/06,64300849
1910/07,77946397
1910/08,65660400
1910/09,65312255
1910/10,70230029
1910/11,67171123
1910/12,72687868
1911/01,103576437
1911/02,65383171
1911/03,74407742
1911/04,74870958
1911/05,76045318
1911/06,72569659
1911/07,83127368
1911/08,67880526
1911/09,71141014
1911/10,70915718
1911/11,73354635
1911/12,78439338
1912/01,100199484
1912/02,68390094
1912/03,76023989
1912/04,74372455
1912/05,74148599
1912/06,73439184
1912/07,85648849
1912/08,74089918
1912/09,73431550
1912/10,78926168
1912/11,75849087
1912/12,79962961
1913/01,111112359
1913/02,72070392
1913/03,79599114
1913/04,78813112
1913/05,79646769
1913/06,76203130
1913/07,92051369
1913/08,78952541
1913/09,78705948
1913/10,81355696
1913/11,80955060
1913/12,83593245
1914/01,104995856
1914/02,75060706
1914/03,84530174
1914/04,80380349
1914/05,82877861
1914/06,77679620
1914/07,83227516
1914/08,29111612
1914/09,21821642
1914/10,25656442
1914/11,27932799
1914/12,31039590
1915/01,42127916
1915/02,31761309
1915/03,35725115
1915/04,34984429
1915/05,37149738
1915/06,35395641
1915/07,40587762
1915/08,38862824
1915/09,36886794
1915/10,40098725
1915/11,38539293
1915/12,40551660
1916/01,51872032
1916/02,38944089
1916/03,40865113
1916/04,42047731
1916/05,41969263
1916/06,39701435
1916/07,44797442
1916/08,39000838
1916/09,38765867
1916/10,39758387
1916/11,38891285
1916/12,40084234
1917/01,53220380
1917/02,36040947
1917/03,39076339
1917/04,37252166
1917/05,35569806
1917/06,34977962
1917/07,41358347
1917/08,36069470
1917/09,39203762
1917/10,38728214
1917/11,38212758
1917/12,40542553
1918/01,52116304
1918/02,35464641
1918/03,41316784
1918/04,39353573
1918/05,39772435
1918/06,37149984
1918/07,40992263
1918/08,36376144
1918/09,35604994
1918/10,37818292
1918/11,35860263
1918/12,40076869
1919/01,55223477
1919/02,39820096
1919/03,47847651
1919/04,52981954
1919/05,51419197
1919/06,50172114
1919/07,56990890
1919/08,52709329
1919/09,50954624
1919/10,55251398
1919/11,40621207
1919/12,51616735
1920/01,68492008
1920/02,51503957
1920/03,54423594
1920/04,54170542
1920/05,53861776
1920/06,52442347
1920/07,60924604
1920/08,51405365
1920/09,50472103
1920/10,55974491
1920/11,52881594
1920/12,57044529
1921/01,75273281
1921/02,54288980
1921/03,58102539
1921/04,62720475
1921/05,62677188
1921/06,63399230
1921/07,64183889
1921/08,54939378
1921/09,56941237
1921/10,63168044
1921/11,64317591
1921/12,70437666
1922/01,83953673
1922/02,59114912
1922/03,66348251
1922/04,65844799
1922/05,67504357
1922/06,66072766
1922/07,71412311
1922/08,64187713
1922/09,61074964
1922/10,65171606
1922/11,65982353
1922/12,73024593
1923/01,100345353
1923/02,66344712
1923/03,75348756
1923/04,70567520
1923/05,70223717
1923/06,72365289
1923/07,76629665
1923/08,67975588
1923/09,67703845
1923/10,73422528
1923/11,71671288
1923/12,75431554
1924/01,97518247
1924/02,72743485
1924/03,76157363
1924/04,72062096
1924/05,71515706
1924/06,70303126
1924/07,74644110
1924/08,67782648
1924/09,66109434
1924/10,70616386
1924/11,70458093
1924/12,71688079
1925/01,100248023
1925/02,67181036
1925/03,74651717
1925/04,72811177
1925/05,72600953
1925/06,68724641
1925/07,76179893
1925/08,66574563
1925/09,65728068
1925/10,72684281
1925/11,69751072
1925/12,70195697
1926/01,93941206
1926/02,66808156
1926/03,75116239
1926/04,73547516
1926/05,71230230
1926/06,70816672
1926/07,77798963
1926/08,63950438
1926/09,63346901
1926/10,70273704
1926/11,67307211
1926/12,70989752
1927/01,97863357
1927/02,65556593
1927/03,72625876
1927/04,70422081
1927/05,70949617
1927/06,69775001
1927/07,77592252
1927/08,65307757
1927/09,66168724
1927/10,72633098
1927/11,68178157
1927/12,76750376
1928/01,99371100
1928/02,71720067
1928/03,79775658
1928/04,71662248
1928/05,73850978
1928/06,75721280
1928/07,81200389
1928/08,69433356
1928/09,71319596
1928/10,78155711
1928/11,78290059
1928/12,83550053
1929/01,108361654
1929/02,69529786
1929/03,78781897
1929/04,74285070
1929/05,74997297
1929/06,76502053
1929/07,81244138
1929/08,67516746
1929/09,66605154
1929/10,72464552
1929/11,71009772
1929/12,76038242
1930/01,104790444
1930/02,68801713
1930/03,78318565
1930/04,74852711
1930/05,74861887
1930/06,73628330
1930/07,79904531
1930/08,68504716
1930/09,68948249
1930/10,75928877
1930/11,74070666
1930/12,75493868
1931/01,105806936
1931/02,72498040
1931/03,81098714
1931/04,72832832
1931/05,77718506
1931/06,74972935
1931/07,80669943
1931/08,67983400
1931/09,68233279
1931/10,76929696
1931/11,73425142
1931/12,76271746
1932/01,107615658
1932/02,72424573
1932/03,81928530
1932/04,74799434
1932/05,75079244
1932/06,75852988
1932/07,83431937
1932/08,66346901
1932/09,71065789
1932/10,75922716
1932/11,74201275
1932/12,78352180
1933/01,111471642
1933/02,73090955
1933/03,81659245
1933/04,76928040
1933/05,77718892
1933/06,75156497
1933/07,84457374
1933/08,66564276
1933/09,70929789
1933/10,78025246
1933/11,74845959
1933/12,80743797
1934/01,117974013
1934/02,75587830
1934/03,87244546
1934/04,78236827
1934/05,83187541
1934/06,83229700
1934/07,89528771
1934/08,71662468
1934/09,76709995
1934/10,85721754
1934/11,82393824
1934/12,86879534
1935/01,115390693
1935/02,76458412
1935/03,88031822
1935/04,80163389
1935/05,80784605
1935/06,79112476
1935/07,88779331
1935/08,73228340
1935/09,73288982
1935/10,82277171
1935/11,82415785
1935/12,84788352
1936/01,115437283
1936/02,77947296
1936/03,84496551
1936/04,77795854
1936/05,82731369
1936/06,73058099
1936/07,87616163
1936/08,72584659
1936/09,71854627
1936/10,81523831
1936/11,76590372
1936/12,82597251
1937/01,105352001
1937/02,68926698
1937/03,79086583
1937/04,78258976
1937/05,74243306
1937/06,77411868
1937/07,82859270
1937/08,64040937
1937/09,64229398
1937/10,74673941
1937/11,67745560
1937/12,75175696
1938/01,97072427
1938/02,68043038
1938/03,75040109
1938/04,70890545
1938/05,69698952
1938/06,69508571
1938/07,76747842
1938/08,59490173
1938/09,59483219
1938/10,66001831
1938/11,65397467
1938/12,68687307
1939/01,84118674
1939/02,60264351
1939/03,68201852
1939/04,63716837
1939/05,64855350
1939/06,64471475
1939/07,66752407
1939/08,53478918
1939/09,30528542
1939/10,30091657
1939/11,29572776
1939/12,30616002
1940/01,39502869
1940/02,28486349
1940/03,32096126
1940/04,30852302
1940/05,27552685
1940/06,11828052
1940/07,12269767
1940/08,14640128
1940/09,17215088
1940/10,19232814
1940/11,19874116
1940/12,20996378
1941/01,29228461
1941/02,19656218
1941/03,25980871
1941/04,21692399
1941/05,22886945
1941/06,24310052
1941/07,26433611
1941/08,23860403
1941/09,22886381
1941/10,24666701
1941/11,22806292
1941/12,15686584
1942/01,28440567
1942/02,19157787
1942/03,20150759
1942/04,18722656
1942/05,19114272
1942/06,19056298
1942/07,18678217
1942/08,17643475
1942/09,17893721
1942/10,18614207
1942/11,16956642
1942/12,17121260
1943/01,21527999
1943/02,16074682
1943/03,16595410
1943/04,16323009
1943/05,16902530
1943/06,15380154
1943/07,17472338
1943/08,16507289
1943/09,16599487
1943/10,18088966
1943/11,17006835
1943/12,15950248
1944/01,18803101
1944/02,12488165
