n,annee,mois,jour
18896,1884,9,29
19886,1884,9,30
37305,1884,10,1
20480,1884,10,2
19636,1884,10,3
19012,1884,10,4
17893,1884,10,5
18972,1884,10,6
19887,1884,10,7
36053,1884,10,8
19517,1884,10,9
20008,1884,10,10
18817,1884,10,11
18170,1884,10,12
19737,1884,10,13
20067,1884,10,14
35606,1884,10,15
19464,1884,10,16
20287,1884,10,17
18699,1884,10,18
19531,1884,10,19
18261,1884,10,20
19623,1884,10,21
36285,1884,10,22
19039,1884,10,23
19789,1884,10,24
18663,1884,10,25
19487,1884,10,26
20369,1884,10,27
19026,1884,10,28
37982,1884,10,29
19565,1884,10,30
19410,1884,10,31
18760,1884,11,1
16741,1884,11,2
20117,1884,11,3
19884,1884,11,4
36316,1884,11,5
17900,1884,11,6
20171,1884,11,7
19191,1884,11,8
19047,1884,11,9
19200,1884,11,10
19430,1884,11,11
37765,1884,11,12
18399,1884,11,13
19594,1884,11,14
16666,1884,11,15
18794,1884,11,16
18752,1884,11,17
20077,1884,11,18
36986,1884,11,19
18819,1884,11,20
19619,1884,11,21
18119,1884,11,22
18312,1884,11,23
19162,1884,11,24
19101,1884,11,25
36907,1884,11,26
18352,1884,11,27
19841,1884,11,28
18345,1884,11,29
19828,1884,11,30
19096,1884,12,1
19630,1884,12,2
35896,1884,12,3
18848,1884,12,4
18823,1884,12,5
18941,1884,12,6
17072,1884,12,7
18450,1884,12,8
19798,1884,12,9
36872,1884,12,10
18600,1884,12,11
19079,1884,12,12
19451,1884,12,13
18233,1884,12,14
19225,1884,12,15
19433,1884,12,16
36360,1884,12,17
19003,1884,12,18
18743,1884,12,19
18935,1884,12,20
16256,1884,12,21
17829,1884,12,22
17114,1884,12,23
35388,1884,12,24
18166,1884,12,25
19113,1884,12,26
18555,1884,12,27
18981,1884,12,28
18238,1884,12,29
18772,1884,12,30
35755,1884,12,31
1881,1885,1,1
19308,1885,1,2
19815,1885,1,3
18204,1885,1,4
20250,1885,1,5
19496,1885,1,6
37066,1885,1,7
19507,1885,1,8
20783,1885,1,9
19903,1885,1,10
19992,1885,1,11
20196,1885,1,12
19514,1885,1,13
39030,1885,1,14
20720,1885,1,15
19740,1885,1,16
19581,1885,1,17
19886,1885,1,18
21238,1885,1,19
20169,1885,1,20
36775,1885,1,21
19901,1885,1,22
18713,1885,1,23
19512,1885,1,24
19007,1885,1,25
17023,1885,1,26
19408,1885,1,27
35114,1885,1,28
19129,1885,1,29
19488,1885,1,30
19853,1885,1,31
18498,1885,2,1
19982,1885,2,2
20090,1885,2,3
35210,1885,2,4
19843,1885,2,5
19658,1885,2,6
19506,1885,2,7
17501,1885,2,8
18790,1885,2,9
14988,1885,2,10
35537,1885,2,11
19843,1885,2,12
19163,1885,2,13
17704,1885,2,14
19350,1885,2,15
19536,1885,2,16
19934,1885,2,17
35586,1885,2,18
19220,1885,2,19
20240,1885,2,20
18608,1885,2,21
19219,1885,2,22
19560,1885,2,23
19706,1885,2,24
37722,1885,2,25
19413,1885,2,26
19559,1885,2,27
17742,1885,2,28
20324,1885,3,1
19479,1885,3,2
19479,1885,3,3
38333,1885,3,4
18936,1885,3,5
20328,1885,3,6
19575,1885,3,7
18049,1885,3,8
19883,1885,3,9
20342,1885,3,10
37895,1885,3,11
18918,1885,3,12
18444,1885,3,13
19924,1885,3,14
18723,1885,3,16
19025,1885,3,17
36031,1885,3,18
18728,1885,3,19
18015,1885,3,20
18968,1885,3,21
19005,1885,3,22
19806,1885,3,23
19398,1885,3,24
37331,1885,3,25
19582,1885,3,26
19931,1885,3,27
19343,1885,3,28
20057,1885,3,29
19702,1885,3,30
18671,1885,3,31
37053,1885,4,1
19273,1885,4,2
19892,1885,4,3
19077,1885,4,4
18402,1885,4,5
19285,1885,4,6
19021,1885,4,7
37027,1885,4,8
19365,1885,4,9
19753,1885,4,10
19052,1885,4,11
16935,1885,4,12
19729,1885,4,13
19239,1885,4,14
38539,1885,4,15
17990,1885,4,16
19632,1885,4,17
18193,1885,4,18
18114,1885,4,19
19645,1885,4,20
17697,1885,4,21
40567,1885,4,22
18755,1885,4,23
19475,1885,4,24
19465,1885,4,25
19134,1885,4,26
19436,1885,4,27
19014,1885,4,28
38228,1885,4,29
19704,1885,4,30
17861,1885,5,1
18660,1885,5,2
18942,1885,5,3
19832,1885,5,4
18787,1885,5,5
38766,1885,5,6
19594,1885,5,7
19209,1885,5,8
17729,1885,5,9
19713,1885,5,10
20441,1885,5,11
19644,1885,5,12
37783,1885,5,13
19421,1885,5,14
19205,1885,5,15
19466,1885,5,16
18675,1885,5,17
19555,1885,5,18
19381,1885,5,19
33782,1885,5,20
19742,1885,5,21
19005,1885,5,22
18472,1885,5,23
19812,1885,5,24
19622,1885,5,25
19654,1885,5,26
37184,1885,5,27
19123,1885,5,28
19284,1885,5,29
19175,1885,5,30
18969,1885,5,31
18773,1885,6,1
19483,1885,6,2
36111,1885,6,3
19087,1885,6,4
18830,1885,6,5
19003,1885,6,6
19440,1885,6,7
19565,1885,6,8
20055,1885,6,9
37431,1885,6,10
21502,1885,6,11
20260,1885,6,12
19218,1885,6,13
19928,1885,6,14
19938,1885,6,15
19781,1885,6,16
38546,1885,6,17
20069,1885,6,18
19432,1885,6,19
20088,1885,6,20
20329,1885,6,21
20007,1885,6,22
20810,1885,6,23
38342,1885,6,24
19985,1885,6,25
19794,1885,6,26
20661,1885,6,27
19749,1885,6,28
20521,1885,6,29
20386,1885,6,30
19396,1885,7,2
20009,1885,7,3
19413,1885,7,4
19311,1885,7,5
20211,1885,7,6
20005,1885,7,7
38237,1885,7,8
19076,1885,7,9
18468,1885,7,10
19366,1885,7,11
19543,1885,7,12
20663,1885,7,13
19572,1885,7,14
39618,1885,7,15
19790,1885,7,16
19454,1885,7,17
19913,1885,7,18
20045,1885,7,19
20105,1885,7,20
20320,1885,7,21
35850,1885,7,22
19856,1885,7,23
19114,1885,7,24
18948,1885,7,25
19072,1885,7,26
19811,1885,7,27
19222,1885,7,28
38128,1885,7,29
19450,1885,7,30
19158,1885,7,31
19402,1885,8,1
19337,1885,8,2
18832,1885,8,3
18230,1885,8,4
34757,1885,8,5
18967,1885,8,6
19571,1885,8,7
19216,1885,8,8
19456,1885,8,9
19856,1885,8,10
19400,1885,8,11
35943,1885,8,12
19479,1885,8,13
19867,1885,8,14
19604,1885,8,15
19417,1885,8,16
20301,1885,8,17
19934,1885,8,18
35451,1885,8,19
25278,1885,8,20
19030,1885,8,21
20281,1885,8,22
19755,1885,8,23
19871,1885,8,24
18995,1885,8,25
36215,1885,8,26
19486,1885,8,27
19174,1885,8,28
19817,1885,8,29
19420,1885,8,30
19984,1885,8,31
18755,1885,9,1
37874,1885,9,2
18286,1885,9,3
19515,1885,9,4
19904,1885,9,5
20322,1885,9,6
19533,1885,9,7
18818,1885,9,8
37960,1885,9,9
19798,1885,9,10
19789,1885,9,11
18312,1885,9,12
19478,1885,9,13
20389,1885,9,14
19105,1885,9,15
36377,1885,9,16
19206,1885,9,17
20030,1885,9,18
19624,1885,9,19
17921,1885,9,20
19132,1885,9,21
20344,1885,9,22
36543,1885,9,23
19659,1885,9,24
18946,1885,9,25
18414,1885,9,26
18111,1885,9,27
19213,1885,9,28
19638,1885,9,29
35747,1885,9,30
18638,1885,10,1
19109,1885,10,2
15240,1885,10,3
16437,1885,10,4
18437,1885,10,5
34530,1885,10,7
19104,1885,10,8
18749,1885,10,9
18308,1885,10,10
16796,1885,10,11
18552,1885,10,12
19663,1885,10,13
35680,1885,10,14
19531,1885,10,15
20218,1885,10,16
19558,1885,10,17
16476,1885,10,18
17128,1885,10,19
16722,1885,10,20
33594,1885,10,21
18652,1885,10,22
20055,1885,10,23
19114,1885,10,24
18808,1885,10,25
20162,1885,10,26
19907,1885,10,27
37345,1885,10,28
19466,1885,10,29
18967,1885,10,30
19678,1885,10,31
18522,1885,11,1
19929,1885,11,2
20053,1885,11,3
37217,1885,11,4
19190,1885,11,5
19672,1885,11,6
18909,1885,11,7
18443,1885,11,8
19503,1885,11,9
17552,1885,11,10
37374,1885,11,11
19425,1885,11,12
19511,1885,11,13
20133,1885,11,14
19215,1885,11,15
20089,1885,11,16
20073,1885,11,17
36625,1885,11,18
19768,1885,11,19
18851,1885,11,20
18657,1885,11,21
19878,1885,11,22
19450,1885,11,23
19542,1885,11,24
36671,1885,11,25
19212,1885,11,26
19223,1885,11,27
19578,1885,11,28
20070,1885,11,29
19709,1885,11,30
19513,1885,12,1
36896,1885,12,2
18954,1885,12,3
19691,1885,12,4
16171,1885,12,5
16484,1885,12,6
19598,1885,12,7
19990,1885,12,8
35612,1885,12,9
18664,1885,12,10
18435,1885,12,11
19063,1885,12,12
17733,1885,12,13
19634,1885,12,14
19061,1885,12,15
36348,1885,12,16
18926,1885,12,17
19962,1885,12,18
19468,1885,12,19
17092,1885,12,20
17834,1885,12,21
19201,1885,12,22
36365,1885,12,23
18784,1885,12,24
19795,1885,12,25
18571,1885,12,26
19452,1885,12,27
18516,1885,12,28
19090,1885,12,29
36546,1885,12,30
18540,1885,12,31
18451,1886,1,1
19359,1886,1,2
19753,1886,1,3
19803,1886,1,4
19902,1886,1,5
37585,1886,1,6
18844,1886,1,7
18828,1886,1,8
14688,1886,1,9
18192,1886,1,10
18087,1886,1,11
20292,1886,1,12
38549,1886,1,13
19539,1886,1,14
19768,1886,1,15
19850,1886,1,16
20360,1886,1,17
19410,1886,1,18
20280,1886,1,19
35783,1886,1,20
19086,1886,1,21
19611,1886,1,22
19058,1886,1,23
19594,1886,1,24
20255,1886,1,25
19899,1886,1,26
38557,1886,1,27
20140,1886,1,28
19475,1886,1,29
18822,1886,1,30
18241,1886,1,31
17303,1886,2,1
20687,1886,2,2
38916,1886,2,3
19822,1886,2,4
19977,1886,2,5
19633,1886,2,6
18057,1886,2,7
19855,1886,2,8
19584,1886,2,9
35927,1886,2,10
19108,1886,2,11
19202,1886,2,12
19156,1886,2,13
17630,1886,2,14
20112,1886,2,15
19703,1886,2,16
37232,1886,2,17
19885,1886,2,18
19201,1886,2,19
19901,1886,2,20
17551,1886,2,21
19161,1886,2,22
18430,1886,2,23
36945,1886,2,24
19032,1886,2,25
18723,1886,2,26
19498,1886,2,27
17362,1886,2,28
18008,1886,3,1
19667,1886,3,2
38070,1886,3,3
19398,1886,3,4
20337,1886,3,5
20286,1886,3,6
19230,1886,3,7
19754,1886,3,8
19854,1886,3,9
37621,1886,3,10
18960,1886,3,11
19311,1886,3,12
19641,1886,3,13
17923,1886,3,14
18916,1886,3,15
19269,1886,3,16
37635,1886,3,17
38047,1886,3,18
18980,1886,3,19
19001,1886,3,20
19549,1886,3,21
18401,1886,3,22
19437,1886,3,23
37596,1886,3,24
18365,1886,3,25
19328,1886,3,26
19478,1886,3,27
17308,1886,3,28
19360,1886,3,29
20241,1886,3,30
35683,1886,3,31
18620,1886,4,1
19389,1886,4,2
18551,1886,4,3
18999,1886,4,4
19763,1886,4,5
19354,1886,4,6
37718,1886,4,7
18708,1886,4,8
19623,1886,4,9
18647,1886,4,10
18096,1886,4,11
18733,1886,4,12
19611,1886,4,13
37767,1886,4,14
19849,1886,4,15
19522,1886,4,16
18397,1886,4,17
18876,1886,4,18
18768,1886,4,19
19954,1886,4,20
35919,1886,4,21
19351,1886,4,22
19973,1886,4,23
18492,1886,4,24
19220,1886,4,25
20029,1886,4,26
20199,1886,4,27
38457,1886,4,28
19590,1886,4,29
19607,1886,4,30
18275,1886,5,1
17569,1886,5,2
18861,1886,5,3
19074,1886,5,4
35932,1886,5,5
19679,1886,5,6
19245,1886,5,7
18239,1886,5,8
18857,1886,5,9
20315,1886,5,10
19634,1886,5,11
38137,1886,5,12
19168,1886,5,13
19184,1886,5,14
17927,1886,5,15
18307,1886,5,16
19470,1886,5,17
19053,1886,5,18
36928,1886,5,19
18746,1886,5,20
18441,1886,5,21
19198,1886,5,22
19348,1886,5,23
19264,1886,5,24
19097,1886,5,25
37668,1886,5,26
19233,1886,5,27
19292,1886,5,28
19289,1886,5,29
18928,1886,5,30
20172,1886,5,31
19567,1886,6,1
36387,1886,6,2
19406,1886,6,3
19667,1886,6,4
17624,1886,6,5
17337,1886,6,6
18782,1886,6,7
19421,1886,6,8
38089,1886,6,9
19458,1886,6,10
19570,1886,6,11
19321,1886,6,12
19441,1886,6,13
19520,1886,6,14
20179,1886,6,15
38450,1886,6,16
18817,1886,6,17
19119,1886,6,18
20032,1886,6,19
19527,1886,6,20
19265,1886,6,21
20231,1886,6,22
38258,1886,6,23
19244,1886,6,24
18634,1886,6,25
19891,1886,6,26
20162,1886,6,27
19530,1886,6,28
18738,1886,6,29
38571,1886,6,30
19761,1886,7,1
19719,1886,7,2
19504,1886,7,3
20187,1886,7,4
20734,1886,7,5
19699,1886,7,6
36064,1886,7,7
18718,1886,7,8
19305,1886,7,9
19683,1886,7,10
19456,1886,7,11
20028,1886,7,12
19660,1886,7,13
38433,1886,7,14
19527,1886,7,15
20027,1886,7,16
19825,1886,7,17
19153,1886,7,18
19879,1886,7,19
19102,1886,7,20
39446,1886,7,21
19685,1886,7,22
20186,1886,7,23
19684,1886,7,24
19766,1886,7,25
19649,1886,7,26
19739,1886,7,27
35791,1886,7,28
19468,1886,7,29
20006,1886,7,30
19640,1886,7,31
18322,1886,8,1
16304,1886,8,2
16693,1886,8,3
33244,1886,8,4
17761,1886,8,5
19261,1886,8,6
20131,1886,8,7
18875,1886,8,8
18967,1886,8,9
19727,1886,8,10
38192,1886,8,11
19547,1886,8,12
20022,1886,8,13
20151,1886,8,14
19862,1886,8,15
20216,1886,8,16
20559,1886,8,17
37835,1886,8,18
20171,1886,8,19
19522,1886,8,20
20535,1886,8,21
20418,1886,8,22
19774,1886,8,23
19331,1886,8,24
37047,1886,8,25
20425,1886,8,26
20019,1886,8,27
19959,1886,8,28
20616,1886,8,29
19586,1886,8,30
19151,1886,8,31
36217,1886,9,1
19847,1886,9,2
20569,1886,9,3
19566,1886,9,4
20160,1886,9,5
20035,1886,9,6
19903,1886,9,7
36373,1886,9,8
19737,1886,9,9
19472,1886,9,10
19846,1886,9,11
20187,1886,9,12
19584,1886,9,13
19441,1886,9,14
36627,1886,9,15
20118,1886,9,16
19986,1886,9,17
18627,1886,9,18
17846,1886,9,19
19508,1886,9,20
19256,1886,9,21
36782,1886,9,22
19612,1886,9,23
19816,1886,9,24
19876,1886,9,25
19478,1886,9,26
19745,1886,9,27
18947,1886,9,28
35860,1886,9,29
19052,1886,9,30
18189,1886,10,1
17945,1886,10,2
17452,1886,10,3
18443,1886,10,4
19412,1886,10,5
36500,1886,10,6
19926,1886,10,7
19704,1886,10,8
18617,1886,10,9
17538,1886,10,10
19605,1886,10,11
19818,1886,10,12
37201,1886,10,13
19514,1886,10,14
19886,1886,10,15
18238,1886,10,16
19138,1886,10,17
19562,1886,10,18
20578,1886,10,19
36400,1886,10,20
19089,1886,10,21
19263,1886,10,22
18795,1886,10,23
17341,1886,10,24
19055,1886,10,25
18946,1886,10,26
38480,1886,10,27
18665,1886,10,28
18940,1886,10,29
19529,1886,10,30
19558,1886,10,31
19438,1886,11,1
19418,1886,11,2
36276,1886,11,3
18530,1886,11,4
19927,1886,11,5
18469,1886,11,6
17774,1886,11,7
18123,1886,11,8
19495,1886,11,9
36679,1886,11,10
19876,1886,11,11
18829,1886,11,12
20029,1886,11,13
19494,1886,11,14
19331,1886,11,15
20248,1886,11,16
37400,1886,11,17
19981,1886,11,18
18786,1886,11,19
19362,1886,11,20
19564,1886,11,21
18725,1886,11,22
19371,1886,11,23
38240,1886,11,24
18982,1886,11,25
19007,1886,11,26
18566,1886,11,27
17382,1886,11,28
19271,1886,11,29
18839,1886,11,30
37264,1886,12,1
18637,1886,12,2
19156,1886,12,3
17928,1886,12,4
16468,1886,12,5
18100,1886,12,6
19406,1886,12,7
35977,1886,12,8
19341,1886,12,9
19474,1886,12,10
19134,1886,12,11
18591,1886,12,12
18229,1886,12,13
19406,1886,12,14
34807,1886,12,15
19179,1886,12,16
19517,1886,12,17
18722,1886,12,18
17858,1886,12,19
18024,1886,12,20
18981,1886,12,21
36163,1886,12,22
18679,1886,12,23
17127,1886,12,24
18298,1886,12,25
18559,1886,12,26
18676,1886,12,27
18890,1886,12,28
37246,1886,12,29
18326,1886,12,30
18564,1886,12,31
19220,1887,1,1
19649,1887,1,2
18967,1887,1,3
18748,1887,1,4
35981,1887,1,5
19583,1887,1,6
19269,1887,1,7
18394,1887,1,8
19055,1887,1,9
18732,1887,1,10
19075,1887,1,11
38867,1887,1,12
19398,1887,1,13
19882,1887,1,14
19713,1887,1,15
19335,1887,1,16
18867,1887,1,17
18904,1887,1,18
38539,1887,1,19
18933,1887,1,20
19959,1887,1,21
18350,1887,1,22
18807,1887,1,23
19030,1887,1,24
18464,1887,1,25
37884,1887,1,26
18525,1887,1,27
17986,1887,1,28
18058,1887,1,29
18031,1887,1,30
19329,1887,1,31
19780,1887,2,1
37993,1887,2,2
19241,1887,2,3
17975,1887,2,4
17434,1887,2,5
18573,1887,2,6
19413,1887,2,7
19437,1887,2,8
37498,1887,2,9
18345,1887,2,10
20595,1887,2,11
19482,1887,2,12
18293,1887,2,13
19585,1887,2,14
18950,1887,2,15
37627,1887,2,16
19282,1887,2,17
19298,1887,2,18
19555,1887,2,19
19604,1887,2,20
19376,1887,2,21
19163,1887,2,22
35939,1887,2,23
18974,1887,2,24
18972,1887,2,25
19573,1887,2,26
18109,1887,2,27
19325,1887,2,28
19865,1887,3,1
38223,1887,3,2
19944,1887,3,3
19190,1887,3,4
17736,1887,3,5
18563,1887,3,6
18600,1887,3,7
19693,1887,3,8
36094,1887,3,9
18665,1887,3,10
19638,1887,3,11
19242,1887,3,12
18768,1887,3,13
19536,1887,3,14
19473,1887,3,15
38205,1887,3,16
19652,1887,3,17
17072,1887,3,18
18854,1887,3,19
19701,1887,3,20
18843,1887,3,21
18751,1887,3,22
37414,1887,3,23
19697,1887,3,24
19878,1887,3,25
18460,1887,3,26
16750,1887,3,27
18571,1887,3,28
18611,1887,3,29
37193,1887,3,30
19651,1887,3,31
19125,1887,4,1
19368,1887,4,2
17814,1887,4,3
19160,1887,4,4
19377,1887,4,5
37316,1887,4,6
18784,1887,4,7
18885,1887,4,8
19298,1887,4,9
19037,1887,4,10
19663,1887,4,11
19235,1887,4,12
38180,1887,4,13
19282,1887,4,14
18991,1887,4,15
18943,1887,4,16
19721,1887,4,17
18494,1887,4,18
18573,1887,4,19
37011,1887,4,20
18580,1887,4,21
18995,1887,4,22
19577,1887,4,23
19337,1887,4,24
19044,1887,4,25
19416,1887,4,26
37721,1887,4,27
19170,1887,4,28
19495,1887,4,29
18978,1887,4,30
16168,1887,5,1
20781,1887,5,2
19420,1887,5,3
38082,1887,5,4
19326,1887,5,5
19844,1887,5,6
19196,1887,5,7
19323,1887,5,8
16823,1887,5,9
19714,1887,5,10
37089,1887,5,11
18671,1887,5,12
19901,1887,5,13
19229,1887,5,14
19855,1887,5,15
18249,1887,5,16
19897,1887,5,17
35831,1887,5,18
20160,1887,5,19
19487,1887,5,20
18762,1887,5,21
18907,1887,5,22
19604,1887,5,23
19109,1887,5,24
38828,1887,5,25
20095,1887,5,26
19494,1887,5,27
18694,1887,5,28
19193,1887,5,29
19797,1887,5,30
19815,1887,5,31
37551,1887,6,1
20114,1887,6,2
19569,1887,6,3
18990,1887,6,4
17928,1887,6,5
19828,1887,6,6
22006,1887,6,7
38662,1887,6,8
18998,1887,6,9
20407,1887,6,10
19267,1887,6,11
20235,1887,6,12
20180,1887,6,13
19660,1887,6,14
39145,1887,6,15
19589,1887,6,16
20149,1887,6,17
19349,1887,6,18
20222,1887,6,19
19976,1887,6,20
18937,1887,6,21
32943,1887,6,22
19580,1887,6,23
19562,1887,6,24
20366,1887,6,25
19787,1887,6,26
21161,1887,6,27
18876,1887,6,28
38941,1887,6,29
20096,1887,6,30
19835,1887,7,1
20562,1887,7,2
19962,1887,7,3
20385,1887,7,4
19984,1887,7,5
38985,1887,7,6
20897,1887,7,7
20045,1887,7,8
19863,1887,7,9
20085,1887,7,10
20334,1887,7,11
19397,1887,7,12
37800,1887,7,13
20058,1887,7,14
18937,1887,7,15
19362,1887,7,16
19442,1887,7,17
19802,1887,7,18
19207,1887,7,19
39128,1887,7,20
19875,1887,7,21
20841,1887,7,22
20538,1887,7,23
20319,1887,7,24
20610,1887,7,25
19908,1887,7,26
38537,1887,7,27
20824,1887,7,28
19689,1887,7,29
19861,1887,7,30
20096,1887,7,31
19222,1887,8,1
19589,1887,8,2
35263,1887,8,3
18779,1887,8,4
19956,1887,8,5
19545,1887,8,6
19940,1887,8,7
20359,1887,8,8
20071,1887,8,9
37219,1887,8,10
19994,1887,8,11
20319,1887,8,12
20124,1887,8,13
20605,1887,8,14
19657,1887,8,15
20059,1887,8,16
37281,1887,8,17
19892,1887,8,18
20467,1887,8,19
20410,1887,8,20
20137,1887,8,21
20017,1887,8,22
20466,1887,8,23
19331,1887,8,25
19572,1887,8,26
19733,1887,8,27
20322,1887,8,28
19779,1887,8,29
19713,1887,8,30
39061,1887,8,31
20063,1887,9,1
20145,1887,9,2
19819,1887,9,3
18933,1887,9,4
19151,1887,9,5
17683,1887,9,6
18382,1887,9,8
20297,1887,9,9
18923,1887,9,10
20511,1887,9,11
19799,1887,9,12
20058,1887,9,13
36255,1887,9,14
19378,1887,9,15
19478,1887,9,16
19385,1887,9,17
17765,1887,9,18
20211,1887,9,19
20435,1887,9,20
38847,1887,9,21
19950,1887,9,22
20921,1887,9,23
20151,1887,9,24
19959,1887,9,25
20151,1887,9,26
20051,1887,9,27
36041,1887,9,28
19495,1887,9,29
18846,1887,9,30
16243,1887,10,1
17111,1887,10,2
19671,1887,10,3
19933,1887,10,4
38459,1887,10,5
19959,1887,10,6
20360,1887,10,7
18558,1887,10,8
19128,1887,10,9
19611,1887,10,10
19289,1887,10,11
38726,1887,10,12
19474,1887,10,13
20151,1887,10,14
19020,1887,10,15
19858,1887,10,16
19814,1887,10,17
20688,1887,10,18
36659,1887,10,19
19542,1887,10,20
19739,1887,10,21
19184,1887,10,22
17862,1887,10,23
19972,1887,10,24
19756,1887,10,25
37437,1887,10,26
18560,1887,10,27
20186,1887,10,28
19943,1887,10,29
19744,1887,10,30
19660,1887,10,31
19957,1887,11,1
35832,1887,11,2
19059,1887,11,3
20309,1887,11,4
18765,1887,11,5
19214,1887,11,6
20164,1887,11,7
18201,1887,11,8
35595,1887,11,9
18333,1887,11,10
19945,1887,11,11
19113,1887,11,12
19465,1887,11,13
19734,1887,11,14
20044,1887,11,15
37468,1887,11,16
18155,1887,11,17
18624,1887,11,18
18146,1887,11,19
17229,1887,11,20
18634,1887,11,21
18946,1887,11,22
35210,1887,11,23
18945,1887,11,25
18245,1887,11,26
17608,1887,11,27
19339,1887,11,28
19760,1887,11,29
38498,1887,11,30
19531,1887,12,1
18995,1887,12,2
19380,1887,12,3
16631,1887,12,4
17855,1887,12,5
19098,1887,12,6
36419,1887,12,7
19207,1887,12,8
19224,1887,12,9
19199,1887,12,10
17136,1887,12,11
19529,1887,12,12
18661,1887,12,13
38985,1887,12,14
18790,1887,12,15
18764,1887,12,16
18240,1887,12,17
17305,1887,12,18
19388,1887,12,19
18233,1887,12,20
38599,1887,12,21
18016,1887,12,22
18175,1887,12,23
18490,1887,12,24
18944,1887,12,25
18256,1887,12,26
18385,1887,12,27
38137,1887,12,28
17133,1887,12,29
18760,1887,12,30
19189,1887,12,31
20367,1888,1,1
20623,1888,1,2
19549,1888,1,3
38281,1888,1,4
18925,1888,1,5
18238,1888,1,6
19277,1888,1,7
18843,1888,1,8
19792,1888,1,9
20188,1888,1,10
39395,1888,1,11
19551,1888,1,12
20877,1888,1,13
20865,1888,1,14
19267,1888,1,15
18682,1888,1,16
19490,1888,1,17
39194,1888,1,18
18817,1888,1,19
18334,1888,1,20
18611,1888,1,21
19884,1888,1,22
18871,1888,1,23
19679,1888,1,24
38783,1888,1,25
19094,1888,1,26
20364,1888,1,27
19681,1888,1,28
18944,1888,1,29
19455,1888,1,30
20965,1888,1,31
38194,1888,2,1
18969,1888,2,2
19247,1888,2,3
19236,1888,2,4
17974,1888,2,5
19613,1888,2,6
19778,1888,2,7
38453,1888,2,8
18688,1888,2,9
19835,1888,2,10
19754,1888,2,11
20525,1888,2,12
19248,1888,2,13
19846,1888,2,14
38758,1888,2,15
18875,1888,2,16
20204,1888,2,17
18326,1888,2,18
18405,1888,2,19
20101,1888,2,20
19663,1888,2,21
38285,1888,2,22
18184,1888,2,23
19778,1888,2,24
19155,1888,2,25
20396,1888,2,26
19767,1888,2,27
20239,1888,2,28
37668,1888,2,29
18649,1888,3,1
20512,1888,3,2
16054,1888,3,3
17537,1888,3,4
18830,1888,3,5
19544,1888,3,6
38308,1888,3,7
18673,1888,3,8
19539,1888,3,9
19644,1888,3,10
17635,1888,3,11
19361,1888,3,12
19037,1888,3,13
38804,1888,3,14
19220,1888,3,15
20234,1888,3,16
18481,1888,3,17
17676,1888,3,18
19385,1888,3,19
19047,1888,3,20
37014,1888,3,21
17194,1888,3,22
20019,1888,3,23
18056,1888,3,24
16667,1888,3,25
18384,1888,3,26
19282,1888,3,27
37937,1888,3,28
19218,1888,3,29
19619,1888,3,30
20671,1888,3,31
19568,1888,4,1
20640,1888,4,2
19303,1888,4,3
39461,1888,4,4
18657,1888,4,5
19198,1888,4,6
18991,1888,4,7
16887,1888,4,8
21237,1888,4,9
20549,1888,4,10
37711,1888,4,11
19405,1888,4,12
19756,1888,4,13
20771,1888,4,14
18411,1888,4,15
19427,1888,4,16
19970,1888,4,17
38618,1888,4,18
19011,1888,4,19
20007,1888,4,20
20121,1888,4,21
19292,1888,4,22
18997,1888,4,23
21052,1888,4,24
38157,1888,4,25
18951,1888,4,26
19143,1888,4,27
19570,1888,4,28
17865,1888,4,29
20822,1888,4,30
19434,1888,5,1
38727,1888,5,2
19496,1888,5,3
17474,1888,5,4
18863,1888,5,5
19820,1888,5,6
20096,1888,5,7
19894,1888,5,8
38502,1888,5,9
19516,1888,5,10
18777,1888,5,11
18396,1888,5,12
17651,1888,5,13
20654,1888,5,14
20730,1888,5,15
38285,1888,5,16
17650,1888,5,17
19937,1888,5,18
19460,1888,5,19
19786,1888,5,20
19930,1888,5,21
19573,1888,5,22
36374,1888,5,23
19019,1888,5,24
19656,1888,5,25
18643,1888,5,26
20125,1888,5,27
19942,1888,5,28
20270,1888,5,29
37028,1888,5,30
19567,1888,5,31
18466,1888,6,1
19309,1888,6,2
17866,1888,6,3
19612,1888,6,4
20358,1888,6,5
38787,1888,6,6
18980,1888,6,7
19711,1888,6,8
18867,1888,6,9
19613,1888,6,10
19491,1888,6,11
19614,1888,6,12
39066,1888,6,13
19703,1888,6,14
19265,1888,6,15
19388,1888,6,16
19926,1888,6,17
19448,1888,6,18
19099,1888,6,19
37589,1888,6,20
18259,1888,6,21
18470,1888,6,22
19833,1888,6,23
19500,1888,6,24
18722,1888,6,25
20383,1888,6,26
38861,1888,6,27
19979,1888,6,28
19670,1888,6,29
19564,1888,6,30
19478,1888,7,1
20142,1888,7,2
19043,1888,7,3
39377,1888,7,4
19355,1888,7,5
20221,1888,7,6
19693,1888,7,7
19917,1888,7,8
20675,1888,7,9
19106,1888,7,10
38682,1888,7,11
19294,1888,7,12
20095,1888,7,13
18498,1888,7,14
19592,1888,7,16
19779,1888,7,17
39678,1888,7,18
20928,1888,7,19
20176,1888,7,20
20933,1888,7,21
20701,1888,7,22
20533,1888,7,23
19722,1888,7,24
37389,1888,7,25
19367,1888,7,26
19537,1888,7,27
19883,1888,7,28
19820,1888,7,29
19947,1888,7,30
19123,1888,7,31
34779,1888,8,1
19967,1888,8,2
19947,1888,8,3
