n,annee,mois,jour
7105,1805,11,14
6988,1805,11,15
7382,1805,11,16
7179,1805,11,17
6938,1805,11,18
7125,1805,11,19
6733,1805,11,20
7319,1805,11,21
7145,1805,11,22
7064,1805,11,23
7160,1805,11,24
8018,1805,11,27
8144,1805,11,28
7461,1805,11,29
7005,1805,11,30
7131,1805,12,1
7310,1805,12,2
7418,1805,12,3
7091,1805,12,4
6811,1805,12,5
7230,1805,12,6
7058,1805,12,7
7299,1805,12,8
6950,1805,12,9
7036,1805,12,10
7324,1805,12,11
7193,1805,12,12
7019,1805,12,13
7588,1805,12,14
6643,1805,12,15
7146,1805,12,16
7219,1805,12,17
7287,1805,12,18
6849,1805,12,19
6664,1805,12,20
6684,1805,12,21
6984,1805,12,22
7229,1805,12,23
7836,1805,12,24
6987,1805,12,25
7069,1805,12,26
7059,1805,12,27
6596,1805,12,28
7135,1805,12,29
6621,1805,12,30
6784,1805,12,31
7183,1806,1,1
6824,1806,1,2
7142,1806,1,3
7409,1806,1,4
7549,1806,1,5
7229,1806,1,6
7066,1806,1,7
7366,1806,1,8
6641,1806,1,9
7351,1806,1,10
7062,1806,1,11
6776,1806,1,12
6871,1806,1,13
7430,1806,1,14
7081,1806,1,15
6923,1806,1,16
7236,1806,1,17
6704,1806,1,18
6968,1806,1,19
7316,1806,1,20
7190,1806,1,21
7466,1806,1,22
6897,1806,1,23
7638,1806,1,24
7093,1806,1,25
7265,1806,1,26
6857,1806,1,27
7253,1806,1,28
6985,1806,1,29
7621,1806,1,30
7316,1806,1,31
7041,1806,2,1
7164,1806,2,2
6907,1806,2,3
6983,1806,2,4
7035,1806,2,5
7004,1806,2,6
7389,1806,2,7
7342,1806,2,8
7234,1806,2,9
6967,1806,2,10
7722,1806,2,11
7259,1806,2,12
7102,1806,2,13
7278,1806,2,14
7676,1806,2,15
7692,1806,2,16
7444,1806,2,17
7273,1806,2,18
6965,1806,2,19
6809,1806,2,20
7604,1806,2,21
7894,1806,2,22
7250,1806,2,23
6787,1806,2,24
7055,1806,2,25
7483,1806,2,26
7315,1806,2,27
7305,1806,2,28
7383,1806,3,1
7050,1806,3,2
7054,1806,3,3
7702,1806,3,5
6881,1806,3,6
6894,1806,3,7
7095,1806,3,8
6991,1806,3,9
7325,1806,3,10
7104,1806,3,11
8017,1806,3,12
7245,1806,3,13
7318,1806,3,14
7080,1806,3,15
7181,1806,3,16
6775,1806,3,17
7236,1806,3,18
7266,1806,3,19
7355,1806,3,20
7039,1806,3,21
7757,1806,3,22
6947,1806,3,23
6197,1806,3,24
6915,1806,3,25
7279,1806,3,26
7402,1806,3,27
7233,1806,3,28
6764,1806,3,29
6947,1806,3,30
7284,1806,3,31
7375,1806,4,1
7357,1806,4,2
7181,1806,4,3
7619,1806,4,4
7397,1806,4,5
6992,1806,4,6
7111,1806,4,7
6932,1806,4,8
6973,1806,4,9
7168,1806,4,10
7631,1806,4,11
7387,1806,4,12
6439,1806,4,13
7437,1806,4,14
7730,1806,4,15
7584,1806,4,16
7204,1806,4,17
7407,1806,4,18
7307,1806,4,19
7418,1806,4,20
7277,1806,4,21
7272,1806,4,22
7871,1806,4,23
7252,1806,4,24
6937,1806,4,25
7097,1806,4,26
7184,1806,4,27
7214,1806,4,28
7355,1806,4,29
6858,1806,4,30
7048,1806,5,1
7187,1806,5,2
7333,1806,5,3
7197,1806,5,4
7369,1806,5,5
7245,1806,5,6
7201,1806,5,7
7078,1806,5,8
7263,1806,5,9
6801,1806,5,10
6921,1806,5,11
7623,1806,5,12
7551,1806,5,13
7512,1806,5,14
6978,1806,5,15
6947,1806,5,16
7357,1806,5,17
7506,1806,5,18
6938,1806,5,19
7242,1806,5,20
7387,1806,5,21
7516,1806,5,22
7601,1806,5,23
6195,1806,5,24
6881,1806,5,25
6947,1806,5,26
7242,1806,5,27
7588,1806,5,28
6975,1806,5,29
7206,1806,5,30
7220,1806,5,31
7366,1806,6,1
7322,1806,6,2
6918,1806,6,3
7920,1806,6,4
7380,1806,6,5
7412,1806,6,6
7187,1806,6,7
6710,1806,6,8
7746,1806,6,9
6935,1806,6,10
6924,1806,6,11
7362,1806,6,12
7083,1806,6,13
7008,1806,6,14
7084,1806,6,15
6945,1806,6,16
7088,1806,6,18
7441,1806,6,19
7065,1806,6,20
7199,1806,6,21
7038,1806,6,22
6993,1806,6,23
6860,1806,6,24
7503,1806,6,25
7810,1806,6,26
7467,1806,6,27
7224,1806,6,28
7774,1806,6,29
7084,1806,6,30
7000,1806,7,1
7355,1806,7,2
7085,1806,7,3
7413,1806,7,4
7266,1806,7,5
7020,1806,7,6
6970,1806,7,7
7408,1806,7,8
6853,1806,7,9
7541,1806,7,10
6920,1806,7,11
6886,1806,7,12
7340,1806,7,13
7102,1806,7,14
7383,1806,7,15
7111,1806,7,16
6800,1806,7,17
7349,1806,7,18
7249,1806,7,19
7238,1806,7,20
6634,1806,7,21
7170,1806,7,22
7146,1806,7,23
6888,1806,7,24
7343,1806,7,25
7001,1806,7,26
7076,1806,7,27
7068,1806,7,28
7105,1806,7,29
7170,1806,7,30
7765,1806,7,31
7250,1806,8,1
7522,1806,8,2
7053,1806,8,3
7073,1806,8,4
7063,1806,8,5
7209,1806,8,6
7054,1806,8,7
7359,1806,8,8
7297,1806,8,9
7151,1806,8,10
6745,1806,8,11
7212,1806,8,12
7824,1806,8,13
7478,1806,8,14
7650,1806,8,15
7160,1806,8,16
7229,1806,8,18
7425,1806,8,19
7211,1806,8,20
7693,1806,8,21
7013,1806,8,22
7330,1806,8,23
7032,1806,8,24
7210,1806,8,25
7311,1806,8,26
7193,1806,8,27
7084,1806,8,28
6529,1806,8,29
7486,1806,8,30
7412,1806,8,31
6856,1806,9,1
7044,1806,9,2
7431,1806,9,3
6887,1806,9,4
6739,1806,9,5
6947,1806,9,6
7147,1806,9,7
7105,1806,9,8
7057,1806,9,9
6763,1806,9,10
7810,1806,9,11
7401,1806,9,12
7070,1806,9,13
6932,1806,9,14
7400,1806,9,15
6801,1806,9,16
7221,1806,9,17
7573,1806,9,18
7202,1806,9,19
7221,1806,9,20
7439,1806,9,21
6819,1806,9,22
7640,1806,9,23
7033,1806,9,24
7127,1806,9,25
7329,1806,9,26
7540,1806,9,27
6995,1806,9,28
7132,1806,9,29
7191,1806,9,30
6914,1806,10,1
7328,1806,10,2
6961,1806,10,3
7264,1806,10,4
6844,1806,10,5
7150,1806,10,6
7155,1806,10,7
7451,1806,10,8
7048,1806,10,9
7673,1806,10,10
7261,1806,10,11
7319,1806,10,12
6712,1806,10,13
7312,1806,10,14
7665,1806,10,15
8728,1806,10,16
15492,1806,10,17
6774,1806,10,18
7325,1806,10,19
7196,1806,10,20
7240,1806,10,21
7060,1806,10,22
7365,1806,10,23
6761,1806,10,24
7145,1806,10,25
7106,1806,10,26
7035,1806,10,27
7487,1806,10,28
7179,1806,10,29
7104,1806,10,30
7209,1806,11,1
7030,1806,11,2
7085,1806,11,3
7072,1806,11,4
7418,1806,11,5
7060,1806,11,6
7336,1806,11,7
7257,1806,11,8
6392,1806,11,9
6787,1806,11,10
7865,1806,11,11
6784,1806,11,12
6920,1806,11,13
7137,1806,11,14
7446,1806,11,15
6940,1806,11,16
6607,1806,11,17
6812,1806,11,18
7407,1806,11,19
7029,1806,11,20
7211,1806,11,21
7162,1806,11,22
6929,1806,11,23
7197,1806,11,24
6942,1806,11,25
6993,1806,11,26
7889,1806,11,27
7490,1806,11,28
7115,1806,11,29
7033,1806,11,30
7154,1806,12,1
7258,1806,12,2
7822,1806,12,3
6779,1806,12,4
6958,1806,12,5
7732,1806,12,6
7535,1806,12,8
7146,1806,12,9
7063,1806,12,10
6939,1806,12,11
7790,1806,12,12
6867,1806,12,13
6962,1806,12,14
7310,1806,12,15
7266,1806,12,16
6852,1806,12,17
7385,1806,12,18
7261,1806,12,19
7157,1806,12,20
7476,1806,12,21
6850,1806,12,22
7148,1806,12,23
7034,1806,12,24
7255,1806,12,25
7211,1806,12,26
7662,1806,12,27
7347,1806,12,28
7026,1806,12,29
7157,1806,12,30
7622,1806,12,31
7044,1807,1,1
7233,1807,1,2
6810,1807,1,3
7012,1807,1,4
6902,1807,1,5
7260,1807,1,6
6992,1807,1,7
6996,1807,1,8
7090,1807,1,9
7675,1807,1,10
6955,1807,1,11
7130,1807,1,12
7163,1807,1,13
6619,1807,1,14
7305,1807,1,15
7110,1807,1,16
7265,1807,1,17
6930,1807,1,18
6920,1807,1,19
7029,1807,1,20
8122,1807,1,21
7271,1807,1,22
7694,1807,1,23
7380,1807,1,24
6852,1807,1,25
7667,1807,1,26
7507,1807,1,27
7150,1807,1,28
6314,1807,1,29
7315,1807,1,30
7544,1807,1,31
7143,1807,2,1
7048,1807,2,2
7649,1807,2,3
6614,1807,2,4
7439,1807,2,5
6872,1807,2,6
7241,1807,2,7
6977,1807,2,8
7169,1807,2,9
6968,1807,2,10
7173,1807,2,11
7101,1807,2,12
6723,1807,2,13
6917,1807,2,14
6444,1807,2,15
7029,1807,2,16
7013,1807,2,17
6892,1807,2,18
7755,1807,2,19
7318,1807,2,20
7296,1807,2,21
6842,1807,2,22
7067,1807,2,23
6922,1807,2,24
6937,1807,2,25
7450,1807,2,26
7195,1807,2,27
7144,1807,2,28
7205,1807,3,2
7717,1807,3,3
7175,1807,3,4
6888,1807,3,5
6919,1807,3,6
7300,1807,3,7
7203,1807,3,8
6882,1807,3,9
7120,1807,3,10
7402,1807,3,11
7255,1807,3,12
7538,1807,3,13
6943,1807,3,14
7336,1807,3,15
7406,1807,3,16
7125,1807,3,17
7414,1807,3,18
7832,1807,3,19
7696,1807,3,20
7282,1807,3,21
6851,1807,3,22
6545,1807,3,23
7181,1807,3,24
7357,1807,3,25
7389,1807,3,26
6811,1807,3,27
5778,1807,3,28
7420,1807,3,29
7277,1807,3,30
7175,1807,4,1
7222,1807,4,2
6891,1807,4,3
7244,1807,4,4
6995,1807,4,5
6848,1807,4,6
7471,1807,4,7
7170,1807,4,8
7582,1807,4,9
7166,1807,4,10
7194,1807,4,11
7302,1807,4,12
6689,1807,4,13
6915,1807,4,14
7433,1807,4,15
7511,1807,4,16
6474,1807,4,17
6822,1807,4,18
6970,1807,4,19
8033,1807,4,20
7648,1807,4,21
7315,1807,4,22
6874,1807,4,23
7035,1807,4,24
7005,1807,4,25
7248,1807,4,26
6221,1807,4,27
7227,1807,4,28
6565,1807,4,29
6975,1807,4,30
7931,1807,5,1
7612,1807,5,2
7355,1807,5,3
6969,1807,5,4
7431,1807,5,5
7214,1807,5,6
7189,1807,5,7
7684,1807,5,8
6937,1807,5,10
7380,1807,5,11
8077,1807,5,12
8277,1807,5,13
6917,1807,5,14
7325,1807,5,15
6920,1807,5,16
6883,1807,5,17
6894,1807,5,18
7288,1807,5,19
7200,1807,5,20
7505,1807,5,21
7491,1807,5,22
7599,1807,5,23
6841,1807,5,24
6974,1807,5,25
7275,1807,5,26
7604,1807,5,27
7395,1807,5,28
7202,1807,5,29
6768,1807,5,30
7230,1807,5,31
7089,1807,6,1
7630,1807,6,2
7843,1807,6,3
7654,1807,6,4
7750,1807,6,5
8112,1807,6,6
7779,1807,6,7
7444,1807,6,8
7554,1807,6,9
7011,1807,6,10
7211,1807,6,11
7055,1807,6,12
7086,1807,6,13
7372,1807,6,14
7254,1807,6,15
7361,1807,6,16
7071,1807,6,17
7658,1807,6,18
7272,1807,6,19
7377,1807,6,20
7211,1807,6,21
7134,1807,6,22
7824,1807,6,23
7346,1807,6,24
7651,1807,6,25
7761,1807,6,26
7347,1807,6,27
7140,1807,6,28
7072,1807,6,29
7862,1807,6,30
7130,1807,7,1
7268,1807,7,2
7908,1807,7,3
7516,1807,7,4
7353,1807,7,5
7058,1807,7,6
6987,1807,7,7
7359,1807,7,8
7063,1807,7,9
7270,1807,7,10
7430,1807,7,11
7263,1807,7,12
7168,1807,7,13
6742,1807,7,14
7402,1807,7,15
7152,1807,7,16
7061,1807,7,17
7540,1807,7,18
7159,1807,7,19
7596,1807,7,20
7881,1807,7,21
7495,1807,7,22
7585,1807,7,23
7086,1807,7,24
7806,1807,7,25
7280,1807,7,26
6742,1807,7,27
6705,1807,7,28
7513,1807,7,29
7347,1807,7,31
7372,1807,8,1
7522,1807,8,2
7116,1807,8,3
7217,1807,8,4
7318,1807,8,5
7221,1807,8,6
6722,1807,8,7
7745,1807,8,8
7256,1807,8,9
7276,1807,8,10
7184,1807,8,11
6950,1807,8,12
6997,1807,8,13
7428,1807,8,14
6791,1807,8,15
7072,1807,8,16
8152,1807,8,18
7065,1807,8,19
7184,1807,8,20
7443,1807,8,21
7113,1807,8,22
7087,1807,8,23
7233,1807,8,24
6603,1807,8,26
7456,1807,8,27
7796,1807,8,28
7344,1807,8,29
6855,1807,8,30
7665,1807,9,1
6925,1807,9,2
7326,1807,9,3
6862,1807,9,4
7457,1807,9,5
7278,1807,9,6
7591,1807,9,7
6968,1807,9,8
7610,1807,9,9
6855,1807,9,10
7060,1807,9,11
7483,1807,9,12
6968,1807,9,13
6958,1807,9,14
7741,1807,9,15
6878,1807,9,16
6844,1807,9,17
6887,1807,9,18
6964,1807,9,19
7224,1807,9,20
7100,1807,9,21
6870,1807,9,22
7113,1807,9,23
6896,1807,9,24
6230,1807,9,25
7650,1807,9,26
7382,1807,9,27
6948,1807,9,28
7496,1807,9,29
7265,1807,9,30
7174,1807,10,1
7096,1807,10,2
7335,1807,10,3
7323,1807,10,4
7552,1807,10,5
7136,1807,10,6
7157,1807,10,7
7221,1807,10,8
7346,1807,10,9
7403,1807,10,10
7125,1807,10,11
6831,1807,10,12
6903,1807,10,13
7310,1807,10,14
7053,1807,10,15
6442,1807,10,16
7730,1807,10,17
6829,1807,10,18
7677,1807,10,19
7178,1807,10,20
7406,1807,10,21
7016,1807,10,22
6894,1807,10,23
7243,1807,10,24
6705,1807,10,25
7000,1807,10,26
7470,1807,10,27
7198,1807,10,28
6895,1807,10,29
6943,1807,10,30
7443,1807,10,31
7345,1807,11,1
7076,1807,11,2
7126,1807,11,3
7569,1807,11,4
6865,1807,11,5
7531,1807,11,6
7202,1807,11,7
7248,1807,11,8
6707,1807,11,9
7352,1807,11,10
7167,1807,11,11
7141,1807,11,12
7075,1807,11,13
6919,1807,11,14
7633,1807,11,15
7272,1807,11,16
7193,1807,11,17
7134,1807,11,18
7191,1807,11,19
7193,1807,11,20
6900,1807,11,21
6949,1807,11,22
6725,1807,11,23
7328,1807,11,24
6927,1807,11,25
7195,1807,11,26
6910,1807,11,27
7422,1807,11,28
7077,1807,11,29
6545,1807,11,30
7005,1807,12,1
7387,1807,12,2
7407,1807,12,3
6641,1807,12,4
7198,1807,12,5
6427,1807,12,6
6859,1807,12,7
6776,1807,12,8
7188,1807,12,9
7157,1807,12,10
7011,1807,12,11
7288,1807,12,12
7022,1807,12,14
7269,1807,12,15
7048,1807,12,16
6592,1807,12,17
7962,1807,12,18
6841,1807,12,19
6891,1807,12,20
7401,1807,12,21
6627,1807,12,22
7250,1807,12,23
6924,1807,12,24
7028,1807,12,26
6734,1807,12,27
7273,1807,12,28
6996,1807,12,29
7232,1807,12,30
7275,1807,12,31
6932,1808,1,1
6129,1808,1,2
6773,1808,1,3
7005,1808,1,4
6852,1808,1,5
7106,1808,1,6
7026,1808,1,7
6844,1808,1,9
7245,1808,1,10
7190,1808,1,11
6863,1808,1,12
6949,1808,1,13
7017,1808,1,14
6922,1808,1,15
6859,1808,1,16
6699,1808,1,17
7564,1808,1,18
7234,1808,1,19
6883,1808,1,20
7400,1808,1,21
7232,1808,1,22
7166,1808,1,23
7254,1808,1,24
7489,1808,1,25
7364,1808,1,26
7180,1808,1,27
6841,1808,1,28
7328,1808,1,29
6947,1808,1,30
7161,1808,1,31
7234,1808,2,1
6935,1808,2,2
8699,1808,2,3
8449,1808,2,4
7834,1808,2,5
6856,1808,2,6
7261,1808,2,7
6978,1808,2,8
7008,1808,2,9
6786,1808,2,10
7101,1808,2,11
7390,1808,2,12
6750,1808,2,13
7018,1808,2,14
7170,1808,2,15
7149,1808,2,16
6416,1808,2,17
7405,1808,2,18
7127,1808,2,19
6916,1808,2,20
7488,1808,2,21
7296,1808,2,22
7066,1808,2,23
7325,1808,2,24
6941,1808,2,25
7033,1808,2,26
7238,1808,2,27
7224,1808,2,28
7797,1808,2,29
7194,1808,3,1
7122,1808,3,2
7217,1808,3,3
7188,1808,3,4
7434,1808,3,5
7170,1808,3,6
7082,1808,3,7
7428,1808,3,8
7069,1808,3,9
7286,1808,3,10
7090,1808,3,11
7057,1808,3,12
7210,1808,3,13
7459,1808,3,14
7315,1808,3,15
7116,1808,3,16
7179,1808,3,17
7220,1808,3,18
7187,1808,3,19
7275,1808,3,20
7116,1808,3,21
7136,1808,3,22
7420,1808,3,23
7111,1808,3,24
7217,1808,3,25
7635,1808,3,26
6637,1808,3,27
7180,1808,3,28
7186,1808,3,29
7177,1808,3,30
7225,1808,3,31
6630,1808,4,1
7215,1808,4,2
8241,1808,4,3
7298,1808,4,4
7164,1808,4,5
7492,1808,4,6
7509,1808,4,7
7266,1808,4,8
6976,1808,4,9
7247,1808,4,10
7516,1808,4,11
7216,1808,4,12
7041,1808,4,13
7210,1808,4,14
6829,1808,4,15
7024,1808,4,16
7425,1808,4,17
6777,1808,4,18
6971,1808,4,20
6805,1808,4,21
7249,1808,4,22
7497,1808,4,23
6976,1808,4,24
7057,1808,4,25
6998,1808,4,26
7080,1808,4,27
6866,1808,4,28
7594,1808,4,29
7035,1808,4,30
6896,1808,5,1
6933,1808,5,2
6380,1808,5,3
7008,1808,5,4
7184,1808,5,5
6966,1808,5,6
6846,1808,5,7
6823,1808,5,8
7446,1808,5,9
6970,1808,5,10
7373,1808,5,11
7641,1808,5,12
7778,1808,5,13
6999,1808,5,14
7122,1808,5,15
6938,1808,5,16
7745,1808,5,17
7099,1808,5,18
7048,1808,5,19
7351,1808,5,20
7314,1808,5,21
6986,1808,5,22
7377,1808,5,23
7461,1808,5,24
8008,1808,5,25
6939,1808,5,26
6955,1808,5,27
6747,1808,5,28
6960,1808,5,29
7377,1808,5,30
7107,1808,5,31
7200,1808,6,1
6724,1808,6,2
7971,1808,6,3
7262,1808,6,4
7107,1808,6,5
7523,1808,6,6
7287,1808,6,7
7521,1808,6,8
7067,1808,6,9
6972,1808,6,10
7269,1808,6,11
7044,1808,6,12
7060,1808,6,13
7187,1808,6,14
7191,1808,6,15
7297,1808,6,16
7004,1808,6,17
7011,1808,6,18
8104,1808,6,19
6868,1808,6,20
7194,1808,6,21
7084,1808,6,22
7891,1808,6,23
7390,1808,6,24
7061,1808,6,26
7010,1808,6,27
7036,1808,6,28
7333,1808,6,29
6891,1808,6,30
7414,1808,7,1
7444,1808,7,2
7020,1808,7,3
6923,1808,7,4
7083,1808,7,5
7109,1808,7,6
6913,1808,7,7
7433,1808,7,8
6765,1808,7,9
7521,1808,7,10
7190,1808,7,11
6718,1808,7,12
7333,1808,7,13
7195,1808,7,14
7060,1808,7,15
7174,1808,7,16
6792,1808,7,17
7161,1808,7,18
7419,1808,7,19
6945,1808,7,20
7544,1808,7,21
7112,1808,7,22
7814,1808,7,23
7785,1808,7,24
7068,1808,7,25
7791,1808,7,26
7886,1808,7,27
7294,1808,7,28
7148,1808,7,29
7168,1808,7,30
7427,1808,7,31
6809,1808,8,1
7065,1808,8,2
6738,1808,8,3
7162,1808,8,4
7067,1808,8,5
7179,1808,8,6
6777,1808,8,7
7372,1808,8,8
6926,1808,8,9
6917,1808,8,10
6855,1808,8,11
8032,1808,8,12
7816,1808,8,13
6834,1808,8,14
7255,1808,8,15
7343,1808,8,16
7749,1808,8,18
7020,1808,8,19
6978,1808,8,20
7653,1808,8,21
6982,1808,8,22
6878,1808,8,23
6942,1808,8,24
7314,1808,8,25
7416,1808,8,26
7078,1808,8,27
7787,1808,8,28
7121,1808,8,29
7873,1808,8,30
7019,1808,8,31
7333,1808,9,1
6991,1808,9,2
7148,1808,9,3
6944,1808,9,4
7462,1808,9,5
8607,1808,9,6
7455,1808,9,7
8396,1808,9,8
7402,1808,9,9
7235,1808,9,10
7245,1808,9,11
7126,1808,9,12
7436,1808,9,13
7691,1808,9,14
7076,1808,9,15
7096,1808,9,16
7244,1808,9,17
7187,1808,9,19
7033,1808,9,20
7330,1808,9,21
7881,1808,9,22
7939,1808,9,23
6621,1808,9,24
6899,1808,9,25
7120,1808,9,26
7164,1808,9,27
7082,1808,9,28
6790,1808,9,29
7347,1808,9,30
7147,1808,10,1
7142,1808,10,3
7305,1808,10,4
7125,1808,10,5
7103,1808,10,6
7388,1808,10,7
6945,1808,10,8
7060,1808,10,9
7176,1808,10,10
7337,1808,10,11
7192,1808,10,12
7347,1808,10,13
7231,1808,10,14
7220,1808,10,15
6882,1808,10,16
7316,1808,10,17
7106,1808,10,18
7071,1808,10,19
8022,1808,10,20
7328,1808,10,22
7108,1808,10,23
6921,1808,10,24
7798,1808,10,25
7510,1808,10,26
7285,1808,10,28
6942,1808,10,29
7331,1808,10,30
7606,1808,10,31
6939,1808,11,1
7278,1808,11,2
7220,1808,11,3
8281,1808,11,4
7959,1808,11,5
7324,1808,11,6
8233,1808,11,7
7181,1808,11,8
7233,1808,11,9
7276,1808,11,10
7456,1808,11,11
7255,1808,11,12
7068,1808,11,13
7258,1808,11,14
7758,1808,11,15
7285,1808,11,16
7562,1808,11,17
7051,1808,11,18
7577,1808,11,19
7348,1808,11,20
7027,1808,11,21
6875,1808,11,22
6718,1808,11,23
6941,1808,11,24
7624,1808,11,25
6967,1808,11,26
7544,1808,11,27
7222,1808,11,28
7584,1808,11,29
6892,1808,11,30
7516,1808,12,1
3890,1808,12,2
6871,1808,12,3
7701,1808,12,4
7276,1808,12,5
7104,1808,12,7
6918,1808,12,8
8164,1808,12,9
7143,1808,12,10
7606,1808,12,11
6930,1808,12,12
6971,1808,12,13
7347,1808,12,14
7315,1808,12,15
7208,1808,12,16
6488,1808,12,18
7036,1808,12,19
7470,1808,12,21
7389,1808,12,22
7878,1808,12,23
6937,1808,12,24
7337,1808,12,25
7512,1808,12,26
7238,1808,12,27
7419,1808,12,28
6870,1808,12,29
7392,1808,12,30
6522,1808,12,31
6777,1809,1,1
6308,1809,1,2
6368,1809,1,3
6854,1809,1,4
6438,1809,1,5
6582,1809,1,6
6419,1809,1,7
6130,1809,1,8
6467,1809,1,9
6291,1809,1,10
6889,1809,1,11
6593,1809,1,12
6585,1809,1,13
6299,1809,1,14
6582,1809,1,15
6462,1809,1,16
6304,1809,1,17
6867,1809,1,18
6321,1809,1,19
6532,1809,1,20
6668,1809,1,21
6405,1809,1,22
6407,1809,1,23
6276,1809,1,24
6447,1809,1,25
6742,1809,1,26
6857,1809,1,27
7105,1809,1,28
6446,1809,1,29
6604,1809,1,30
6453,1809,1,31
6491,1809,2,1
6518,1809,2,2
6453,1809,2,3
6692,1809,2,4
7154,1809,2,5
6726,1809,2,6
6663,1809,2,7
6931,1809,2,8
6646,1809,2,9
6721,1809,2,10
6315,1809,2,11
6563,1809,2,12
6301,1809,2,13
6521,1809,2,14
6645,1809,2,15
6537,1809,2,16
6727,1809,2,17
6522,1809,2,18
6500,1809,2,19
6464,1809,2,20
6727,1809,2,21
6702,1809,2,22
6583,1809,2,23
6214,1809,2,24
6246,1809,2,25
6678,1809,2,26
6623,1809,2,27
6835,1809,2,28
6426,1809,3,1
6628,1809,3,2
6391,1809,3,3
6730,1809,3,4
6175,1809,3,5
6438,1809,3,6
6460,1809,3,7
6844,1809,3,8
6756,1809,3,9
6531,1809,3,10
6492,1809,3,11
6303,1809,3,12
6216,1809,3,13
6359,1809,3,14
6711,1809,3,15
6034,1809,3,16
6507,1809,3,17
6800,1809,3,18
6755,1809,3,19
6330,1809,3,20
6541,1809,3,21
6725,1809,3,22
6509,1809,3,23
6856,1809,3,24
6600,1809,3,25
7677,1809,3,26
6510,1809,3,27
6478,1809,3,28
6547,1809,3,29
6516,1809,3,30
6508,1809,3,31
7070,1809,4,1
6140,1809,4,2
6548,1809,4,3
6964,1809,4,5
6892,1809,4,6
6802,1809,4,7
6759,1809,4,8
7247,1809,4,9
6587,1809,4,10
6734,1809,4,11
6590,1809,4,12
6733,1809,4,13
6847,1809,4,14
6609,1809,4,15
6305,1809,4,16
6771,1809,4,17
6318,1809,4,18
6766,1809,4,19
6352,1809,4,20
7214,1809,4,21
7113,1809,4,22
6510,1809,4,23
6372,1809,4,24
6786,1809,4,25
7701,1809,4,26
8184,1809,4,27
7870,1809,4,28
6604,1809,4,29
6584,1809,4,30
6327,1809,5,1
6904,1809,5,2
6236,1809,5,3
7207,1809,5,4
6852,1809,5,5
6592,1809,5,6
6698,1809,5,7
6355,1809,5,8
6589,1809,5,9
6863,1809,5,10
6943,1809,5,11
7224,1809,5,12
6406,1809,5,13
6595,1809,5,14
6565,1809,5,15
6849,1809,5,16
6757,1809,5,17
6370,1809,5,18
7190,1809,5,19
7165,1809,5,20
7217,1809,5,21
7090,1809,5,22
6484,1809,5,23
6488,1809,5,24
6388,1809,5,25
6530,1809,5,26
6647,1809,5,27
7086,1809,5,28
6864,1809,5,29
6801,1809,5,30
6713,1809,5,31
7076,1809,6,1
6527,1809,6,2
6836,1809,6,3
6643,1809,6,4
6734,1809,6,5
6738,1809,6,6
6489,1809,6,7
6180,1809,6,8
6625,1809,6,9
6798,1809,6,10
6434,1809,6,11
6792,1809,6,12
7092,1809,6,13
6201,1809,6,14
7038,1809,6,15
7083,1809,6,16
6658,1809,6,17
6530,1809,6,18
7151,1809,6,20
7184,1809,6,21
