"date","base"
"1840/04",26
"1840/05",25
"1840/06",26
"1840/07",27
"1840/08",26
"1840/09",26
"1840/10",27
"1840/11",25
"1840/12",29
"1841/01",39
"1841/02",36
"1841/03",40
"1841/04",39
"1841/05",39
"1841/06",39
"1841/07",41
"1841/08",39
"1841/09",39
"1841/10",39
"1841/11",37
"1841/12",39
"1842/01",40
"1842/02",35
"1842/03",41
"1842/04",39
"1842/05",36
"1842/06",39
"1842/07",39
"1842/08",40
"1842/09",39
"1842/10",39
"1842/11",38
"1842/12",41
"1843/01",27
"1843/02",24
"1843/03",26
"1843/04",26
"1843/05",26
"1843/06",26
"1843/07",26
"1843/08",28
"1843/09",26
"1843/10",26
"1843/11",26
"1843/12",26
"1844/01",27
"1844/02",25
"1844/03",26
"1844/04",26
"1844/05",26
"1844/06",26
"1844/07",26
"1844/08",28
"1844/09",24
"1844/10",28
"1844/11",26
"1844/12",26
"1845/01",27
"1845/02",24
"1845/03",24
"1845/04",19
"1845/05",27
"1845/06",24
"1845/07",28
"1845/08",25
"1845/09",26
"1845/10",26
"1845/11",26
"1845/12",26
"1846/01",29
"1846/02",24
"1846/03",26
"1846/04",26
"1846/05",27
"1846/06",24
"1846/07",27
"1846/08",25
"1846/09",25
"1846/10",27
"1846/11",24
"1846/12",27
"1847/01",15
"1847/02",24
"1847/03",26
"1847/04",26
"1847/05",26
"1847/06",26
"1847/07",27
"1847/08",26
"1847/09",26
"1847/10",27
"1847/11",25
"1847/12",25
"1848/01",27
"1848/02",28
"1848/03",30
"1848/04",28
"1848/05",28
"1848/06",18
"1848/07",16
"1848/08",15
"1848/09",21
"1848/10",26
"1848/11",26
"1848/12",27
"1849/01",27
"1849/02",24
"1849/03",27
"1849/04",25
"1849/05",27
"1849/06",27
"1849/07",26
"1849/08",26
"1849/09",26
"1849/10",26
"1849/11",25
"1849/12",28
"1850/01",31
"1850/02",28
"1850/03",35
"1850/04",33
"1850/05",36
"1850/06",34
"1850/07",35
"1850/08",35
"1850/09",33
"1850/10",36
"1850/11",34
"1850/12",34
"1851/01",37
"1851/02",28
"1851/03",26
"1851/04",26
"1851/05",26
"1851/06",26
"1851/07",27
"1851/08",25
"1851/09",26
"1851/10",27
"1851/11",25
"1851/12",27
"1852/01",28
"1852/02",24
"1852/03",27
"1852/04",26
"1852/05",25
"1852/06",26
"1852/07",27
"1852/08",26
"1852/09",26
"1852/10",27
"1852/11",25
"1852/12",27
"1853/01",16
"1853/02",14
"1853/03",16
"1853/04",16
"1853/05",15
"1853/06",15
"1853/07",16
"1853/08",15
"1853/09",15
"1853/10",16
"1853/11",15
"1853/12",15
"1854/01",17
"1854/02",14
"1854/03",15
"1854/04",15
"1854/05",16
"1854/06",15
"1854/07",14
"1854/08",16
"1854/09",15
"1854/10",15
"1854/11",15
"1854/12",16
"1855/01",16
"1855/02",14
"1855/03",17
"1855/04",15
"1855/05",15
"1855/06",15
"1855/07",16
"1855/08",17
"1855/09",15
"1855/10",18
"1855/11",16
"1855/12",16
"1856/01",17
"1856/02",15
"1856/03",17
"1856/04",16
"1856/05",18
"1856/06",15
"1856/07",16
"1856/08",15
"1856/09",15
"1856/10",16
"1856/11",15
"1856/12",15
"1857/01",17
"1857/02",14
"1857/03",15
"1857/04",15
"1857/05",16
"1857/06",15
"1857/07",16
"1857/08",16
"1857/09",15
"1857/10",16
"1857/11",17
"1857/12",16
"1858/01",18
"1858/02",15
"1858/03",16
"1858/04",15
"1858/05",15
"1858/06",15
"1858/07",18
"1858/08",15
"1858/09",15
"1858/10",16
"1858/11",15
"1858/12",15
"1859/01",20
"1859/02",15
"1859/03",15
"1859/04",16
"1859/05",17
"1859/06",15
"1859/07",15
"1859/08",17
"1859/09",21
"1859/10",30
"1859/11",27
"1859/12",27
"1860/01",29
"1860/02",28
"1860/03",28
"1860/04",24
"1860/05",24
"1860/06",17
"1860/07",15
"1860/08",16
"1860/09",16
"1860/10",17
"1860/11",16
"1860/12",17
"1861/01",18
"1861/02",14
"1861/03",18
"1861/04",20
"1861/05",21
"1861/06",24
"1861/07",25
"1861/08",24
"1861/09",23
"1861/10",21
"1861/11",20
"1861/12",21
"1862/01",36
"1862/02",32
"1862/03",34
"1862/04",32
"1862/05",33
"1862/06",33
"1862/07",33
"1862/08",34
"1862/09",34
"1862/10",33
"1862/11",31
"1862/12",34
"1863/01",33
"1863/02",28
"1863/03",37
"1863/04",30
"1863/05",34
"1863/06",35
"1863/07",33
"1863/08",33
"1863/09",33
"1863/10",39
"1863/11",41
"1863/12",39
"1864/01",52
"1864/02",50
"1864/03",46
"1864/04",48
"1864/05",47
"1864/06",44
"1864/07",47
"1864/08",45
"1864/09",43
"1864/10",48
"1864/11",44
"1864/12",45
"1865/01",48
"1865/02",42
"1865/03",45
"1865/04",45
"1865/05",47
"1865/06",41
"1865/07",41
"1865/08",46
"1865/09",44
"1865/10",46
"1865/11",44
"1865/12",46
"1866/01",45
"1866/02",41
"1866/03",45
"1866/04",42
"1866/05",45
"1866/06",44
"1866/07",47
"1866/08",45
"1866/09",46
"1866/10",47
"1866/11",44
"1866/12",45
"1867/01",32
"1867/02",28
"1867/03",30
"1867/04",28
"1867/05",29
"1867/06",28
"1867/07",30
"1867/08",31
"1867/09",30
"1867/10",31
"1867/11",29
"1867/12",31
"1868/01",30
"1868/02",30
"1868/03",31
"1868/04",29
"1868/05",29
"1868/06",29
"1868/07",30
"1868/08",30
"1868/09",29
"1868/10",30
"1868/11",28
"1868/12",31
"1869/01",16
"1869/02",16
"1869/03",17
"1869/04",17
"1869/05",18
"1869/06",17
"1869/07",18
"1869/08",17
"1869/09",17
"1869/10",18
"1869/11",17
"1869/12",17
"1870/01",32
"1870/02",26
"1870/03",30
"1870/04",29
"1870/05",31
"1870/06",28
"1870/07",31
"1870/08",40
"1870/09",65
"1870/10",67
"1870/11",20
"1870/12",44
"1871/01",17
"1871/02",13
"1871/03",14
"1871/04",26
"1871/05",28
"1871/06",28
"1871/07",27
"1871/08",32
"1871/09",39
"1871/10",46
"1871/11",51
"1871/12",52
"1872/01",49
"1872/02",48
"1872/03",53
"1872/04",45
"1872/05",53
"1872/06",52
"1872/07",77
"1872/08",76
"1872/09",76
"1872/10",79
"1872/11",74
"1872/12",71
"1873/01",78
"1873/02",71
"1873/03",76
"1873/04",74
"1873/05",77
"1873/06",74
"1873/07",81
"1873/08",78
"1873/09",61
"1873/10",70
"1873/11",64
"1873/12",60
"1874/01",60
"1874/02",56
"1874/03",59
"1874/04",58
"1874/05",58
"1874/06",59
"1874/07",67
"1874/08",65
"1874/09",52
"1874/10",54
"1874/11",48
"1874/12",50
"1875/01",50
"1875/02",48
"1875/03",48
"1875/04",50
"1875/05",47
"1875/06",51
"1875/07",53
"1875/08",51
"1875/09",48
"1875/10",53
"1875/11",45
"1875/12",37
"1876/01",56
"1876/02",61
"1876/03",55
"1876/04",60
"1876/05",60
"1876/06",57
"1876/07",57
"1876/08",63
"1876/09",64
"1876/10",65
"1876/11",61
"1876/12",61
"1877/01",50
"1877/02",59
"1877/03",65
"1877/04",56
"1877/05",61
"1877/06",62
"1877/07",64
"1877/08",66
"1877/09",64
"1877/10",63
"1877/11",61
"1877/12",60
"1878/01",39
"1878/02",33
"1878/03",40
"1878/04",33
"1878/05",37
"1878/06",35
"1878/07",37
"1878/08",37
"1878/09",38
"1878/10",40
"1878/11",33
"1878/12",37
"1879/01",40
"1879/02",36
"1879/03",39
"1879/04",37
"1879/05",38
"1879/06",36
"1879/07",39
"1879/08",40
"1879/09",37
"1879/10",39
"1879/11",38
"1879/12",37
"1880/01",38
"1880/02",37
"1880/03",37
"1880/04",38
"1880/05",37
"1880/06",40
"1880/07",40
"1880/08",39
"1880/09",39
"1880/10",40
"1880/11",33
"1880/12",39
"1881/01",38
"1881/02",36
"1881/03",40
"1881/04",37
"1881/05",38
"1881/06",38
"1881/07",41
"1881/08",38
"1881/09",39
"1881/10",39
"1881/11",39
"1881/12",38
"1882/01",39
"1882/02",36
"1882/03",41
"1882/04",37
"1882/05",37
"1882/06",39
"1882/07",39
"1882/08",35
"1882/09",39
"1882/10",39
"1882/11",37
"1882/12",39
"1883/01",40
"1883/02",41
"1883/03",44
"1883/04",51
"1883/05",58
"1883/06",56
"1883/07",87
"1883/08",98
"1883/09",90
"1883/10",100
"1883/11",106
"1883/12",104
"1884/01",109
"1884/02",102
"1884/03",103
"1884/04",102
"1884/05",108
"1884/06",101
"1884/07",111
"1884/08",112
"1884/09",100
"1884/10",110
"1884/11",105
"1884/12",106
"1885/01",109
"1885/02",97
"1885/03",123
"1885/04",115
"1885/05",121
"1885/06",116
"1885/07",126
"1885/08",113
"1885/09",118
"1885/10",121
"1885/11",114
"1885/12",121
"1886/01",121
"1886/02",113
"1886/03",120
"1886/04",112
"1886/05",121
"1886/06",110
"1886/07",122
"1886/08",119
"1886/09",120
"1886/10",127
"1886/11",109
"1886/12",121
"1887/01",116
"1887/02",112
"1887/03",125
"1887/04",114
"1887/05",116
"1887/06",120
"1887/07",126
"1887/08",115
"1887/09",122
"1887/10",123
"1887/11",115
"1887/12",122
"1888/01",121
"1888/02",115
"1888/03",119
"1888/04",115
"1888/05",117
"1888/06",122
"1888/07",122
"1888/08",122
"1888/09",122
"1888/10",121
"1888/11",118
"1888/12",116
"1889/01",145
"1889/02",137
"1889/03",150
"1889/04",136
"1889/05",172
"1889/06",174
"1889/07",179
"1889/08",180
"1889/09",172
"1889/10",181
"1889/11",168
"1889/12",166
"1890/01",148
"1890/02",132
"1890/03",147
"1890/04",138
"1890/05",147
"1890/06",153
"1890/07",160
"1890/08",159
"1890/09",157
"1890/10",165
"1890/11",158
"1890/12",158
"1891/01",156
"1891/02",143
"1891/03",154
"1891/04",161
"1891/05",158
"1891/06",159
"1891/07",164
"1891/08",159
"1891/09",159
"1891/10",166
"1891/11",155
"1891/12",159
"1892/01",161
"1892/02",151
"1892/03",163
"1892/04",155
"1892/05",161
"1892/06",155
"1892/07",168
"1892/08",163
"1892/09",192
"1892/10",197
"1892/11",195
"1892/12",198
"1893/01",190
"1893/02",173
"1893/03",198
"1893/04",182
"1893/05",183
"1893/06",185
"1893/07",191
"1893/08",185
"1893/09",186
"1893/10",188
"1893/11",181
"1893/12",187
"1894/01",185
"1894/02",172
"1894/03",184
"1894/04",187
"1894/05",183
"1894/06",188
"1894/07",190
"1894/08",190
"1894/09",188
"1894/10",190
"1894/11",182
"1894/12",180
"1895/01",188
"1895/02",171
"1895/03",198
"1895/04",175
"1895/05",193
"1895/06",184
"1895/07",188
"1895/08",189
"1895/09",186
"1895/10",194
"1895/11",180
"1895/12",186
"1896/01",171
"1896/02",163
"1896/03",178
"1896/04",165
"1896/05",173
"1896/06",171
"1896/07",178
"1896/08",171
"1896/09",175
"1896/10",181
"1896/11",171
"1896/12",171
"1897/01",172
"1897/02",162
"1897/03",172
"1897/04",162
"1897/05",171
"1897/06",169
"1897/07",179
"1897/08",178
"1897/09",174
"1897/10",184
"1897/11",163
"1897/12",176
"1898/01",183
"1898/02",172
"1898/03",193
"1898/04",178
"1898/05",180
"1898/06",188
"1898/07",196
"1898/08",183
"1898/09",187
"1898/10",191
"1898/11",182
"1898/12",190
"1899/01",181
"1899/02",165
"1899/03",189
"1899/04",176
"1899/05",185
"1899/06",185
"1899/07",184
"1899/08",188
"1899/09",187
"1899/10",192
"1899/11",185
"1899/12",187
"1900/01",184
"1900/02",155
"1900/03",180
"1900/04",162
"1900/05",176
"1900/06",164
"1900/07",176
"1900/08",172
"1900/09",172
"1900/10",169
"1900/11",162
"1900/12",160
"1901/01",199
"1901/02",165
"1901/03",188
"1901/04",172
"1901/05",179
"1901/06",180
"1901/07",184
"1901/08",181
"1901/09",177
"1901/10",188
"1901/11",178
"1901/12",174
"1902/01",196
"1902/02",165
"1902/03",177
"1902/04",176
"1902/05",176
"1902/06",173
"1902/07",185
"1902/08",185
"1902/09",177
"1902/10",187
"1902/11",176
"1902/12",172
"1903/01",187
"1903/02",151
"1903/03",172
"1903/04",159
"1903/05",172
"1903/06",162
"1903/07",174
"1903/08",167
"1903/09",170
"1903/10",176
"1903/11",165
"1903/12",164
"1904/01",191
"1904/02",155
"1904/03",174
"1904/04",158
"1904/05",162
"1904/06",165
"1904/07",167
"1904/08",138
"1904/09",140
"1904/10",144
"1904/11",140
"1904/12",137
"1905/01",162
"1905/02",130
"1905/03",144
"1905/04",132
"1905/05",148
"1905/06",136
"1905/07",140
"1905/08",140
"1905/09",143
"1905/10",142
"1905/11",137
"1905/12",146
"1906/01",161
"1906/02",128
"1906/03",145
"1906/04",126
"1906/05",140
"1906/06",135
"1906/07",137
"1906/08",138
"1906/09",138
"1906/10",142
"1906/11",133
"1906/12",132
"1907/01",162
"1907/02",125
"1907/03",141
"1907/04",129
"1907/05",134
"1907/06",138
"1907/07",139
"1907/08",138
"1907/09",136
"1907/10",143
"1907/11",133
"1907/12",131
"1908/01",159
"1908/02",132
"1908/03",138
"1908/04",129
"1908/05",141
"1908/06",131
"1908/07",114
"1908/08",107
"1908/09",111
"1908/10",116
"1908/11",109
"1908/12",112
"1909/01",139
"1909/02",105
"1909/03",115
"1909/04",109
"1909/05",109
"1909/06",110
"1909/07",116
"1909/08",114
"1909/09",113
"1909/10",117
"1909/11",110
"1909/12",115
"1910/01",135
"1910/02",99
"1910/03",109
"1910/04",113
"1910/05",108
"1910/06",110
"1910/07",107
"1910/08",112
"1910/09",111
"1910/10",112
"1910/11",109
"1910/12",112
"1911/01",135
"1911/02",100
"1911/03",116
"1911/04",105
"1911/05",113
"1911/06",108
"1911/07",112
"1911/08",113
"1911/09",112
"1911/10",115
"1911/11",109
"1911/12",111
"1912/01",132
"1912/02",106
"1912/03",118
"1912/04",106
"1912/05",108
"1912/06",112
"1912/07",114
"1912/08",112
"1912/09",113
"1912/10",117
"1912/11",108
"1912/12",111
"1913/01",130
"1913/02",103
"1913/03",109
"1913/04",113
"1913/05",112
"1913/06",111
"1913/07",117
"1913/08",113
"1913/09",111
"1913/10",118
"1913/11",107
"1913/12",111
"1914/01",96
"1914/02",78
"1914/03",83
"1914/04",79
"1914/05",85
"1914/06",80
"1914/07",83
