"date","base"
"1633/04",2
"1633/05",0
"1633/06",1
"1633/07",1
"1633/08",1
"1633/09",3
"1633/10",1
"1633/11",1
"1633/12",4
"1634/01",1
"1634/02",1
"1634/03",0
"1634/04",0
"1634/05",2
"1634/06",5
"1634/07",1
"1634/08",2
"1634/09",1
"1634/10",1
"1634/11",0
"1634/12",0
"1635/01",0
"1635/02",0
"1635/03",0
"1635/04",0
"1635/05",0
"1635/06",6
"1635/07",2
"1635/08",0
"1635/09",0
"1635/10",3
"1635/11",4
"1635/12",3
"1636/01",2
"1636/02",2
"1636/03",7
"1636/04",4
"1636/05",6
"1636/06",1
"1636/07",0
"1636/08",0
"1636/09",0
"1636/10",2
"1636/11",0
"1636/12",3
"1637/01",0
"1637/02",0
"1637/03",0
"1637/04",1
"1637/05",1
"1637/06",0
"1637/07",0
"1637/08",0
"1637/09",0
"1637/10",0
"1637/11",1
"1637/12",0
"1638/01",0
"1638/02",0
"1638/03",0
"1638/04",0
"1638/05",0
"1638/06",0
"1638/07",0
"1638/08",0
"1638/09",0
"1638/10",0
"1638/11",0
"1638/12",0
"1639/01",4
"1639/02",0
"1639/03",0
"1639/04",2
"1639/05",0
"1639/06",1
"1639/07",1
"1639/08",1
"1639/09",0
"1639/10",0
"1639/11",1
"1639/12",0
"1640/01",0
"1640/02",0
"1640/03",2
"1640/04",4
"1640/05",4
"1640/06",0
"1640/07",3
"1640/08",4
"1640/09",1
"1640/10",1
"1640/11",4
"1640/12",2
"1641/01",0
"1641/02",1
"1641/03",0
"1641/04",0
"1641/05",2
"1641/06",2
"1641/07",0
"1641/08",0
"1641/09",0
"1641/10",0
"1641/11",0
"1641/12",1
"1642/01",1
"1642/02",6
"1642/03",2
"1642/04",0
"1642/05",6
"1642/06",7
"1642/07",10
"1642/08",5
"1642/09",12
"1642/10",9
"1642/11",8
"1642/12",9
"1643/01",5
"1643/02",2
"1643/03",7
"1643/04",4
"1643/05",4
"1643/06",6
"1643/07",4
"1643/08",6
"1643/09",4
"1643/10",1
"1643/11",0
"1643/12",2
"1644/01",6
"1644/02",5
"1644/03",4
"1644/04",3
"1644/05",4
"1644/06",4
"1644/07",4
"1644/08",3
"1644/09",8
"1644/10",4
"1644/11",8
"1644/12",3
"1645/01",10
"1645/02",9
"1645/03",9
"1645/04",16
"1645/05",8
"1645/06",8
"1645/07",7
"1645/08",12
"1645/09",14
"1645/10",18
"1645/11",14
"1645/12",14
"1646/01",8
"1646/02",4
"1646/03",2
"1646/04",7
"1646/05",10
"1646/06",8
"1646/07",7
"1646/08",6
"1646/09",15
"1646/10",5
"1646/11",11
"1646/12",5
"1647/01",1
"1647/02",4
"1647/03",0
"1647/04",1
"1647/05",0
"1647/06",2
"1647/07",0
"1647/08",0
"1647/09",1
"1647/10",0
"1647/11",6
"1647/12",1
"1648/01",4
"1648/02",0
"1648/03",8
"1648/04",11
"1648/05",10
"1648/06",8
"1648/07",11
"1648/08",8
"1648/09",4
"1648/10",11
"1648/11",11
"1648/12",6
"1649/01",7
"1649/02",11
"1649/03",14
"1649/04",6
"1649/05",6
"1649/06",5
"1649/07",8
"1649/08",10
"1649/09",0
"1649/10",0
"1649/11",0
"1649/12",1
"1650/01",0
"1650/02",0
"1650/03",4
"1650/04",0
"1650/05",1
"1650/06",2
"1650/07",4
"1650/08",3
"1650/09",2
"1650/10",3
"1650/11",3
"1650/12",2
"1651/01",2
"1651/02",4
"1651/03",1
"1651/04",0
"1651/05",0
"1651/06",1
"1651/07",3
"1651/08",1
"1651/09",3
"1651/10",1
"1651/11",1
"1651/12",0
"1652/01",1
"1652/02",0
"1652/03",0
"1652/04",0
"1652/05",0
"1652/06",0
"1652/07",3
"1652/08",2
"1652/09",0
"1652/10",0
"1652/11",2
"1652/12",3
"1653/01",4
"1653/02",4
"1653/03",4
"1653/04",2
"1653/05",1
"1653/06",0
"1653/07",0
"1653/08",0
"1653/09",1
"1653/10",0
"1653/11",2
"1653/12",2
"1654/01",4
"1654/02",3
"1654/03",5
"1654/04",1
"1654/05",3
