n,annee,mois,jour
7847,1800,9,8
8911,1800,9,9
8920,1800,9,10
6734,1800,9,11
8607,1800,9,12
9087,1800,9,13
8800,1800,9,14
6953,1800,9,15
8638,1800,9,16
8855,1800,9,17
8703,1800,9,18
9090,1800,9,19
9238,1800,9,20
9235,1800,9,21
9188,1800,9,22
8415,1800,9,23
8616,1800,9,25
9415,1800,9,26
9124,1800,9,27
9229,1800,9,28
8632,1800,9,29
8903,1800,9,30
8313,1800,10,1
8949,1800,10,2
8968,1800,10,3
9178,1800,10,4
8809,1800,10,5
9354,1800,10,6
9057,1800,10,7
8817,1800,10,8
8663,1800,10,9
8719,1800,10,10
9131,1800,10,11
8567,1800,10,12
9075,1800,10,13
9024,1800,10,14
8532,1800,10,15
9165,1800,10,16
8729,1800,10,17
9122,1800,10,18
9394,1800,10,19
8376,1800,10,20
8534,1800,10,21
9434,1800,10,22
8977,1800,10,23
9366,1800,10,24
8841,1800,10,25
8828,1800,10,26
6268,1800,10,27
9134,1800,10,28
8704,1800,10,29
8195,1800,10,30
8022,1800,10,31
8995,1800,11,1
9417,1800,11,2
8711,1800,11,3
9010,1800,11,4
8941,1800,11,5
8132,1800,11,6
8904,1800,11,7
8937,1800,11,8
8709,1800,11,9
8419,1800,11,10
7636,1800,11,11
9216,1800,11,12
8781,1800,11,13
9240,1800,11,14
8747,1800,11,15
8591,1800,11,16
8056,1800,11,17
7629,1800,11,18
8962,1800,11,19
9100,1800,11,20
8433,1800,11,21
8498,1800,11,22
9359,1800,11,23
9351,1800,11,24
8796,1800,11,25
8700,1800,11,26
8564,1800,11,27
8951,1800,11,28
8986,1800,11,29
9241,1800,11,30
6577,1800,12,1
9081,1800,12,2
9046,1800,12,3
9330,1800,12,4
9785,1800,12,5
24690,1800,12,6
4227,1800,12,7
9956,1800,12,8
9060,1800,12,9
9325,1800,12,10
8279,1800,12,11
9548,1800,12,12
8690,1800,12,13
8034,1800,12,14
6915,1800,12,15
17958,1800,12,16
14658,1800,12,17
13579,1800,12,18
10244,1800,12,19
7128,1800,12,20
8423,1800,12,21
9888,1800,12,22
10744,1800,12,23
10736,1800,12,24
8929,1800,12,25
8701,1800,12,26
8635,1800,12,27
9082,1800,12,28
8720,1800,12,29
9286,1800,12,30
8969,1800,12,31
9215,1801,1,1
13213,1801,1,2
14496,1801,1,4
9106,1801,1,5
9153,1801,1,6
10292,1801,1,7
8683,1801,1,8
8219,1801,1,9
8754,1801,1,10
10538,1801,1,11
9012,1801,1,12
8890,1801,1,13
8471,1801,1,14
10548,1801,1,15
5317,1801,1,16
8678,1801,1,17
9446,1801,1,18
9068,1801,1,19
8848,1801,1,20
10280,1801,1,21
9429,1801,1,22
9231,1801,1,23
9110,1801,1,24
28824,1801,1,25
9155,1801,1,26
9648,1801,1,27
16262,1801,1,28
14710,1801,1,29
9303,1801,1,30
9712,1801,1,31
9062,1801,2,1
8042,1801,2,2
9330,1801,2,3
8946,1801,2,4
9206,1801,2,5
6805,1801,2,6
9771,1801,2,7
9566,1801,2,8
14955,1801,2,9
8767,1801,2,10
8957,1801,2,11
7641,1801,2,12
10059,1801,2,13
9311,1801,2,14
8904,1801,2,15
9377,1801,2,16
10605,1801,2,17
8923,1801,2,18
9981,1801,2,19
9923,1801,2,20
9652,1801,2,21
8711,1801,2,22
9536,1801,2,23
9214,1801,2,24
8655,1801,2,25
9020,1801,2,26
8948,1801,2,27
9694,1801,2,28
8961,1801,3,1
8363,1801,3,2
9434,1801,3,3
9624,1801,3,4
12897,1801,3,5
15968,1801,3,6
9615,1801,3,7
9235,1801,3,8
9241,1801,3,9
9981,1801,3,10
14776,1801,3,11
9367,1801,3,12
9967,1801,3,13
10968,1801,3,14
14293,1801,3,15
10293,1801,3,16
9829,1801,3,17
9973,1801,3,18
10300,1801,3,19
23428,1801,3,20
14584,1801,3,21
26358,1801,3,22
4394,1801,3,23
14291,1801,3,24
11903,1801,3,25
9432,1801,3,26
9567,1801,3,27
9534,1801,3,28
9545,1801,3,29
9004,1801,3,30
9557,1801,3,31
9652,1801,4,1
9709,1801,4,2
8889,1801,4,3
9633,1801,4,4
3515,1801,4,5
9110,1801,4,6
8348,1801,4,7
10034,1801,4,8
9737,1801,4,9
10048,1801,4,10
9591,1801,4,11
14276,1801,4,12
9642,1801,4,13
9177,1801,4,14
9770,1801,4,15
9241,1801,4,16
9873,1801,4,17
9645,1801,4,18
8149,1801,4,19
8516,1801,4,20
9289,1801,4,21
7647,1801,4,22
9394,1801,4,23
9839,1801,4,24
9571,1801,4,25
9215,1801,4,26
9304,1801,4,27
9009,1801,4,28
9359,1801,4,29
9486,1801,4,30
9244,1801,5,1
9552,1801,5,2
9128,1801,5,3
9369,1801,5,4
7181,1801,5,5
8816,1801,5,6
9102,1801,5,7
9003,1801,5,8
9405,1801,5,9
8832,1801,5,10
9213,1801,5,11
9286,1801,5,12
9268,1801,5,13
9441,1801,5,14
8789,1801,5,15
5842,1801,5,16
9081,1801,5,17
9193,1801,5,18
9588,1801,5,19
8792,1801,5,20
9422,1801,5,21
9311,1801,5,22
8608,1801,5,23
9412,1801,5,24
9599,1801,5,25
9080,1801,5,26
9573,1801,5,27
9405,1801,5,28
9474,1801,5,29
9139,1801,5,30
7367,1801,5,31
9063,1801,6,1
9437,1801,6,2
9251,1801,6,3
9401,1801,6,4
9017,1801,6,5
8362,1801,6,6
9481,1801,6,7
9565,1801,6,8
9190,1801,6,9
8803,1801,6,10
18747,1801,6,11
9261,1801,6,12
9702,1801,6,13
8276,1801,6,14
9132,1801,6,15
9132,1801,6,16
9578,1801,6,17
9262,1801,6,18
9577,1801,6,19
9383,1801,6,20
9256,1801,6,21
9574,1801,6,22
9302,1801,6,23
9621,1801,6,24
9645,1801,6,25
7372,1801,6,26
9453,1801,6,27
9378,1801,6,28
8693,1801,6,29
9239,1801,6,30
9386,1801,7,1
9875,1801,7,2
9474,1801,7,3
8878,1801,7,4
9276,1801,7,5
9300,1801,7,6
9629,1801,7,7
16287,1801,7,8
9902,1801,7,9
9080,1801,7,10
9137,1801,7,11
8464,1801,7,12
9494,1801,7,13
9587,1801,7,14
9390,1801,7,15
9202,1801,7,17
9644,1801,7,18
9458,1801,7,19
9434,1801,7,20
9053,1801,7,21
8878,1801,7,22
9283,1801,7,23
8762,1801,7,24
9061,1801,7,25
9677,1801,7,26
9045,1801,7,27
9355,1801,7,28
9366,1801,7,29
9202,1801,7,30
9253,1801,7,31
8738,1801,8,1
8885,1801,8,2
9460,1801,8,3
9203,1801,8,4
9287,1801,8,5
9277,1801,8,6
8439,1801,8,7
8774,1801,8,8
5941,1801,8,9
9248,1801,8,10
9257,1801,8,11
9155,1801,8,12
9705,1801,8,13
9066,1801,8,14
9060,1801,8,15
9236,1801,8,16
9124,1801,8,17
9239,1801,8,18
9511,1801,8,19
9398,1801,8,20
9332,1801,8,21
9217,1801,8,22
9537,1801,8,23
9897,1801,8,24
9385,1801,8,25
9761,1801,8,26
9448,1801,8,27
16423,1801,8,28
8981,1801,8,29
21463,1801,8,30
6974,1801,8,31
11000,1801,9,1
9091,1801,9,2
9430,1801,9,3
9155,1801,9,4
9174,1801,9,5
8904,1801,9,6
9160,1801,9,7
9714,1801,9,8
6937,1801,9,9
9238,1801,9,10
9583,1801,9,11
9148,1801,9,12
9610,1801,9,13
8575,1801,9,14
8699,1801,9,15
9556,1801,9,16
7349,1801,9,17
8584,1801,9,18
8807,1801,9,19
3328,1801,9,20
9318,1801,9,21
7611,1801,9,22
3723,1801,9,23
9202,1801,9,25
10953,1801,9,26
13137,1801,9,27
8980,1801,9,28
9235,1801,9,29
8773,1801,9,30
7350,1801,10,1
7006,1801,10,2
8176,1801,10,3
8396,1801,10,4
9088,1801,10,5
8080,1801,10,6
8369,1801,10,7
9821,1801,10,8
9108,1801,10,9
9449,1801,10,10
9701,1801,10,11
7871,1801,10,12
8242,1801,10,13
7273,1801,10,14
8865,1801,10,15
7946,1801,10,16
7268,1801,10,17
7830,1801,10,18
7684,1801,10,19
9081,1801,10,20
7669,1801,10,21
7049,1801,10,22
8026,1801,10,23
7887,1801,10,24
7588,1801,10,25
8830,1801,10,26
7758,1801,10,27
9288,1801,10,28
8355,1801,10,29
7860,1801,10,30
8774,1801,10,31
8545,1801,11,1
8251,1801,11,2
7432,1801,11,3
7622,1801,11,4
10772,1801,11,5
9876,1801,11,6
9111,1801,11,7
8119,1801,11,8
9407,1801,11,9
4718,1801,11,10
7978,1801,11,11
8987,1801,11,12
9347,1801,11,13
9454,1801,11,14
9211,1801,11,15
7252,1801,11,16
8332,1801,11,17
9033,1801,11,18
7966,1801,11,19
8301,1801,11,20
9402,1801,11,21
9612,1801,11,22
9333,1801,11,23
13970,1801,11,24
8690,1801,11,25
9270,1801,11,26
8852,1801,11,27
7595,1801,11,28
8163,1801,11,29
9798,1801,11,30
9470,1801,12,1
9889,1801,12,2
9651,1801,12,3
9407,1801,12,4
10794,1801,12,5
9784,1801,12,6
147597,1801,12,7
8894,1801,12,8
9466,1801,12,9
9286,1801,12,10
9620,1801,12,11
9620,1801,12,12
9651,1801,12,13
8886,1801,12,14
9198,1801,12,15
11200,1801,12,16
23330,1801,12,17
8886,1801,12,18
8988,1801,12,19
7911,1801,12,20
7686,1801,12,21
9459,1801,12,22
8581,1801,12,23
8592,1801,12,24
7646,1801,12,25
8159,1801,12,26
7863,1801,12,27
9314,1801,12,28
8562,1801,12,29
9296,1801,12,30
8195,1801,12,31
8233,1802,1,1
9228,1802,1,2
9009,1802,1,3
8084,1802,1,4
7435,1802,1,5
7894,1802,1,6
8266,1802,1,7
7881,1802,1,8
6790,1802,1,9
8316,1802,1,10
8708,1802,1,11
8047,1802,1,12
8652,1802,1,13
7704,1802,1,14
8629,1802,1,15
9005,1802,1,16
8126,1802,1,17
7974,1802,1,18
6474,1802,1,19
8655,1802,1,20
9169,1802,1,21
8383,1802,1,22
8889,1802,1,23
8269,1802,1,24
8246,1802,1,25
8530,1802,1,26
8057,1802,1,27
8612,1802,1,28
7950,1802,1,29
9135,1802,1,30
8402,1802,1,31
8320,1802,2,1
9438,1802,2,2
8629,1802,2,3
9251,1802,2,4
9663,1802,2,5
9411,1802,2,6
7272,1802,2,7
8613,1802,2,8
8919,1802,2,9
8203,1802,2,10
8304,1802,2,11
9156,1802,2,12
8089,1802,2,13
8622,1802,2,14
9149,1802,2,15
7679,1802,2,16
9073,1802,2,17
4620,1802,2,18
9167,1802,2,19
10060,1802,2,20
7853,1802,2,21
9371,1802,2,22
9285,1802,2,23
8326,1802,2,24
9227,1802,2,25
7860,1802,2,26
8571,1802,2,27
8058,1802,2,28
8333,1802,3,1
7582,1802,3,2
8484,1802,3,3
8810,1802,3,4
7550,1802,3,5
7823,1802,3,6
13444,1802,3,7
8872,1802,3,8
9477,1802,3,9
9115,1802,3,10
9225,1802,3,11
9789,1802,3,12
9559,1802,3,13
9122,1802,3,14
9441,1802,3,15
9544,1802,3,16
8679,1802,3,17
9529,1802,3,18
8390,1802,3,19
9412,1802,3,20
8757,1802,3,21
9904,1802,3,22
9375,1802,3,23
9235,1802,3,24
8887,1802,3,25
9178,1802,3,26
9067,1802,3,27
9336,1802,3,28
8665,1802,3,29
4496,1802,3,30
8955,1802,3,31
9633,1802,4,1
9587,1802,4,2
8820,1802,4,3
9245,1802,4,4
9009,1802,4,5
19978,1802,4,6
11200,1802,4,7
8781,1802,4,8
9419,1802,4,9
17962,1802,4,10
8366,1802,4,11
9754,1802,4,12
9157,1802,4,13
6280,1802,4,14
9440,1802,4,15
9149,1802,4,16
7897,1802,4,17
8989,1802,4,18
4440,1802,4,19
9481,1802,4,20
10156,1802,4,21
9479,1802,4,22
8195,1802,4,23
9024,1802,4,24
11372,1802,4,25
7304,1802,4,26
9444,1802,4,27
14095,1802,4,28
9737,1802,4,29
8972,1802,4,30
10042,1802,5,1
19256,1802,5,2
9514,1802,5,3
9280,1802,5,4
8359,1802,5,5
9484,1802,5,6
14182,1802,5,7
9280,1802,5,8
11987,1802,5,9
9979,1802,5,10
9667,1802,5,11
8959,1802,5,12
9850,1802,5,13
8550,1802,5,14
9543,1802,5,15
9482,1802,5,16
9480,1802,5,17
9563,1802,5,18
19557,1802,5,19
19495,1802,5,20
20302,1802,5,21
9611,1802,5,22
8998,1802,5,23
9761,1802,5,24
9227,1802,5,25
7479,1802,5,26
8480,1802,5,27
8540,1802,5,28
8100,1802,5,29
8731,1802,5,30
9585,1802,5,31
9130,1802,6,1
9606,1802,6,2
9981,1802,6,3
8892,1802,6,4
8757,1802,6,5
8483,1802,6,6
9603,1802,6,7
9290,1802,6,8
9293,1802,6,9
8793,1802,6,10
8980,1802,6,11
9162,1802,6,12
8871,1802,6,13
9392,1802,6,14
9261,1802,6,15
9244,1802,6,16
8492,1802,6,17
8998,1802,6,18
9405,1802,6,19
9403,1802,6,20
8244,1802,6,21
9242,1802,6,22
9163,1802,6,23
7147,1802,6,24
9636,1802,6,25
8997,1802,6,26
8877,1802,6,27
9471,1802,6,28
9314,1802,6,29
9409,1802,6,30
8596,1802,7,1
9337,1802,7,2
8943,1802,7,3
8911,1802,7,4
7248,1802,7,5
8521,1802,7,6
8638,1802,7,7
9012,1802,7,8
7082,1802,7,9
8747,1802,7,10
8984,1802,7,11
9718,1802,7,12
9625,1802,7,13
7227,1802,7,14
4754,1802,7,15
9813,1802,7,16
9363,1802,7,17
9420,1802,7,18
9790,1802,7,19
9845,1802,7,20
8878,1802,7,21
9103,1802,7,22
9699,1802,7,23
9292,1802,7,24
8848,1802,7,25
8953,1802,7,26
9272,1802,7,27
7892,1802,7,28
9420,1802,7,29
9537,1802,7,30
32230,1802,7,31
9100,1802,8,1
9888,1802,8,2
9607,1802,8,3
9219,1802,8,4
9275,1802,8,5
8140,1802,8,6
9556,1802,8,7
9343,1802,8,8
9419,1802,8,9
9661,1802,8,10
7683,1802,8,11
8586,1802,8,12
9149,1802,8,13
9383,1802,8,14
9214,1802,8,15
8957,1802,8,16
9631,1802,8,17
9189,1802,8,18
9270,1802,8,19
9186,1802,8,20
14147,1802,8,21
8841,1802,8,22
8115,1802,8,23
8636,1802,8,24
8777,1802,8,25
8552,1802,8,26
9183,1802,8,27
9463,1802,8,28
9885,1802,8,29
9726,1802,8,30
9443,1802,8,31
9512,1802,9,1
8429,1802,9,2
8204,1802,9,3
8230,1802,9,4
9247,1802,9,5
5839,1802,9,6
9006,1802,9,7
8708,1802,9,9
9881,1802,9,10
8725,1802,9,11
8713,1802,9,12
9332,1802,9,13
8614,1802,9,14
9718,1802,9,15
9371,1802,9,16
5642,1802,9,17
9162,1802,9,18
9013,1802,9,19
9721,1802,9,20
9030,1802,9,21
7253,1802,9,22
9033,1802,9,23
7014,1802,9,25
8538,1802,9,26
9889,1802,9,27
10581,1802,9,28
9438,1802,9,29
9197,1802,9,30
9483,1802,10,1
9254,1802,10,2
9273,1802,10,3
8203,1802,10,4
8062,1802,10,5
8426,1802,10,6
8449,1802,10,7
9036,1802,10,8
8641,1802,10,9
8768,1802,10,10
6309,1802,10,11
9556,1802,10,12
8151,1802,10,13
7963,1802,10,14
8720,1802,10,15
8330,1802,10,16
7182,1802,10,17
10060,1802,10,18
9329,1802,10,19
9306,1802,10,20
8986,1802,10,21
8219,1802,10,22
26139,1802,10,23
4336,1802,10,24
8942,1802,10,25
10495,1802,10,26
9394,1802,10,27
9480,1802,10,28
8391,1802,10,29
4464,1802,10,30
9351,1802,10,31
3913,1802,11,1
9529,1802,11,2
4893,1802,11,3
9659,1802,11,4
9566,1802,11,5
9254,1802,11,6
12260,1802,11,7
9310,1802,11,8
9390,1802,11,9
7714,1802,11,10
9403,1802,11,11
9137,1802,11,12
8974,1802,11,13
9982,1802,11,14
9558,1802,11,15
10076,1802,11,16
14515,1802,11,17
15287,1802,11,18
8645,1802,11,19
9195,1802,11,20
6589,1802,11,21
9734,1802,11,22
9795,1802,11,23
9146,1802,11,24
6068,1802,11,25
8737,1802,11,26
8382,1802,11,27
7826,1802,11,28
9332,1802,11,29
9294,1802,11,30
9420,1802,12,1
8977,1802,12,2
8918,1802,12,3
9254,1802,12,4
9553,1802,12,5
8271,1802,12,6
9295,1802,12,7
8944,1802,12,8
9317,1802,12,9
8451,1802,12,10
8538,1802,12,11
8970,1802,12,12
15107,1802,12,13
9329,1802,12,14
8437,1802,12,15
9729,1802,12,16
9809,1802,12,17
9894,1802,12,18
9888,1802,12,19
9555,1802,12,20
8589,1802,12,21
9810,1802,12,22
9380,1802,12,23
8757,1802,12,24
9505,1802,12,25
8594,1802,12,26
9390,1802,12,27
6142,1802,12,28
9586,1802,12,29
8065,1802,12,30
6087,1802,12,31
8804,1803,1,1
9447,1803,1,2
9561,1803,1,3
9602,1803,1,4
5886,1803,1,5
8450,1803,1,6
9017,1803,1,7
7607,1803,1,8
7669,1803,1,9
9561,1803,1,10
8401,1803,1,11
6769,1803,1,12
9299,1803,1,13
7211,1803,1,14
8322,1803,1,15
8304,1803,1,16
8950,1803,1,17
9728,1803,1,18
8305,1803,1,19
8686,1803,1,20
6160,1803,1,21
8721,1803,1,22
9634,1803,1,23
9533,1803,1,24
9181,1803,1,25
9418,1803,1,26
9660,1803,1,27
8988,1803,1,28
8645,1803,1,29
14334,1803,1,30
9535,1803,1,31
8437,1803,2,1
7753,1803,2,2
8789,1803,2,3
7822,1803,2,4
9556,1803,2,5
9229,1803,2,6
8881,1803,2,7
8670,1803,2,8
8943,1803,2,9
7631,1803,2,10
8015,1803,2,11
9448,1803,2,12
9143,1803,2,13
9401,1803,2,14
9218,1803,2,15
9383,1803,2,16
9200,1803,2,17
9562,1803,2,18
9375,1803,2,19
28516,1803,2,20
4920,1803,2,21
8884,1803,2,22
8628,1803,2,23
8856,1803,2,24
9523,1803,2,25
9218,1803,2,26
9163,1803,2,27
8824,1803,2,28
9589,1803,3,1
9338,1803,3,2
14282,1803,3,3
9269,1803,3,4
9586,1803,3,5
6716,1803,3,6
9289,1803,3,7
19392,1803,3,8
10216,1803,3,9
11136,1803,3,10
18793,1803,3,11
9754,1803,3,12
36197,1803,3,13
15134,1803,3,14
57366,1803,3,15
9752,1803,3,16
9653,1803,3,17
9898,1803,3,18
9805,1803,3,19
9704,1803,3,20
10429,1803,3,21
9126,1803,3,22
15402,1803,3,23
15892,1803,3,24
9281,1803,3,25
10197,1803,3,26
10951,1803,3,27
11861,1803,3,28
11196,1803,3,29
11077,1803,3,30
10782,1803,3,31
19894,1803,4,1
9761,1803,4,2
9749,1803,4,3
9066,1803,4,4
9455,1803,4,5
8777,1803,4,6
9301,1803,4,7
9262,1803,4,8
7269,1803,4,9
10654,1803,4,10
11879,1803,4,11
9343,1803,4,12
9582,1803,4,13
11398,1803,4,14
10065,1803,4,15
9198,1803,4,16
7012,1803,4,17
9552,1803,4,18
8447,1803,4,19
9650,1803,4,20
11041,1803,4,21
10104,1803,4,22
14721,1803,4,23
9629,1803,4,24
3860,1803,4,25
25801,1803,4,26
9754,1803,4,27
9237,1803,4,28
11128,1803,4,29
11127,1803,4,30
16646,1803,5,1
9648,1803,5,2
10183,1803,5,3
11303,1803,5,4
9134,1803,5,5
10145,1803,5,6
9434,1803,5,7
21035,1803,5,8
9583,1803,5,9
8487,1803,5,10
8627,1803,5,11
9319,1803,5,12
9283,1803,5,13
9613,1803,5,14
8956,1803,5,15
8963,1803,5,16
8698,1803,5,17
9447,1803,5,18
9082,1803,5,19
9528,1803,5,20
68632,1803,5,21
4026,1803,5,22
9038,1803,5,23
15250,1803,5,24
9814,1803,5,25
8859,1803,5,26
9633,1803,5,27
9567,1803,5,28
14501,1803,5,29
5691,1803,5,30
9392,1803,5,31
9110,1803,6,1
9172,1803,6,2
8734,1803,6,3
9167,1803,6,4
8571,1803,6,5
7489,1803,6,6
16281,1803,6,7
9387,1803,6,8
5949,1803,6,9
8968,1803,6,10
9671,1803,6,11
26654,1803,6,12
4027,1803,6,13
8652,1803,6,14
9389,1803,6,15
8369,1803,6,16
8487,1803,6,17
8584,1803,6,18
8414,1803,6,19
9203,1803,6,20
9081,1803,6,21
8398,1803,6,22
9032,1803,6,23
8591,1803,6,24
7488,1803,6,25
8751,1803,6,26
9575,1803,6,27
10170,1803,6,28
9146,1803,6,29
8793,1803,6,30
7973,1803,7,1
8197,1803,7,2
8333,1803,7,3
9242,1803,7,4
9555,1803,7,5
10119,1803,7,6
8749,1803,7,7
7214,1803,7,8
9583,1803,7,9
9061,1803,7,10
9643,1803,7,11
8529,1803,7,12
10698,1803,7,13
9064,1803,7,14
5693,1803,7,15
9968,1803,7,16
8667,1803,7,17
8511,1803,7,18
8791,1803,7,19
8951,1803,7,20
8633,1803,7,21
9140,1803,7,22
8608,1803,7,23
9799,1803,7,24
9413,1803,7,25
8469,1803,7,26
8445,1803,7,27
8983,1803,7,28
9390,1803,7,29
9238,1803,7,30
9291,1803,7,31
9002,1803,8,1
9453,1803,8,2
9362,1803,8,3
9855,1803,8,4
9932,1803,8,5
9219,1803,8,6
8911,1803,8,7
8744,1803,8,8
9557,1803,8,9
9291,1803,8,10
9324,1803,8,11
9965,1803,8,12
8901,1803,8,13
9652,1803,8,14
10090,1803,8,15
9804,1803,8,16
9597,1803,8,17
9162,1803,8,18
8792,1803,8,19
7912,1803,8,20
8251,1803,8,21
7802,1803,8,22
7885,1803,8,23
4592,1803,8,24
7572,1803,8,25
9332,1803,8,26
9128,1803,8,27
9093,1803,8,28
8384,1803,8,29
8851,1803,8,30
9180,1803,8,31
9397,1803,9,1
8755,1803,9,2
8080,1803,9,3
8775,1803,9,4
8868,1803,9,5
9397,1803,9,6
8512,1803,9,7
8366,1803,9,8
9226,1803,9,9
10311,1803,9,10
9349,1803,9,11
3894,1803,9,12
9410,1803,9,13
8453,1803,9,14
8699,1803,9,15
9109,1803,9,16
8901,1803,9,17
4195,1803,9,18
9416,1803,9,19
4412,1803,9,20
4507,1803,9,21
6107,1803,9,22
4327,1803,9,23
7367,1803,9,24
6397,1803,9,26
5639,1803,9,27
19113,1803,9,28
8355,1803,9,29
8411,1803,9,30
6537,1803,10,1
9167,1803,10,2
8841,1803,10,3
8097,1803,10,4
8234,1803,10,5
8376,1803,10,6
9371,1803,10,7
9230,1803,10,8
9667,1803,10,9
9102,1803,10,10
8971,1803,10,11
10185,1803,10,12
9361,1803,10,13
9228,1803,10,14
8636,1803,10,15
8337,1803,10,16
9294,1803,10,17
9271,1803,10,18
9203,1803,10,19
7788,1803,10,20
8680,1803,10,21
7629,1803,10,22
8450,1803,10,23
10198,1803,10,24
8618,1803,10,25
9188,1803,10,26
8116,1803,10,27
7593,1803,10,28
9029,1803,10,29
9067,1803,10,30
8743,1803,10,31
4527,1803,11,1
9013,1803,11,2
9305,1803,11,3
9365,1803,11,4
8312,1803,11,5
3859,1803,11,6
8059,1803,11,7
8948,1803,11,8
8857,1803,11,9
9632,1803,11,10
9753,1803,11,11
9852,1803,11,12
8661,1803,11,13
5630,1803,11,14
8396,1803,11,15
9045,1803,11,16
6956,1803,11,17
6787,1803,11,18
7952,1803,11,19
5501,1803,11,20
8844,1803,11,21
6389,1803,11,22
8608,1803,11,23
9576,1803,11,24
9361,1803,11,25
7970,1803,11,26
10042,1803,11,27
12651,1803,11,28
8013,1803,11,29
8607,1803,11,30
9083,1803,12,1
8511,1803,12,2
8844,1803,12,3
8838,1803,12,4
8276,1803,12,5
6774,1803,12,6
8430,1803,12,7
6167,1803,12,8
8267,1803,12,9
8482,1803,12,10
8667,1803,12,11
9130,1803,12,12
8930,1803,12,13
9286,1803,12,14
5224,1803,12,15
6514,1803,12,16
8424,1803,12,17
8483,1803,12,18
9365,1803,12,19
8962,1803,12,20
7134,1803,12,21
8695,1803,12,22
8744,1803,12,23
9275,1803,12,24
7894,1803,12,25
6995,1803,12,26
9029,1803,12,27
7844,1803,12,28
8211,1803,12,29
8358,1803,12,30
8293,1803,12,31
6793,1804,1,1
9029,1804,1,2
8766,1804,1,3
9682,1804,1,4
9104,1804,1,5
8414,1804,1,6
8751,1804,1,7
8096,1804,1,8
10536,1804,1,9
5749,1804,1,10
8753,1804,1,11
8084,1804,1,12
9332,1804,1,13
4161,1804,1,14
8302,1804,1,15
7662,1804,1,16
9195,1804,1,17
10371,1804,1,18
8948,1804,1,19
7926,1804,1,20
8306,1804,1,21
11284,1804,1,22
8521,1804,1,23
7035,1804,1,24
9556,1804,1,25
8584,1804,1,26
8697,1804,1,27
9434,1804,1,28
15509,1804,1,29
11832,1804,1,30
10573,1804,1,31
9985,1804,2,1
33729,1804,2,2
9771,1804,2,3
9072,1804,2,4
10999,1804,2,5
9974,1804,2,6
9677,1804,2,7
13084,1804,2,8
12554,1804,2,9
10443,1804,2,10
12622,1804,2,11
12119,1804,2,12
11610,1804,2,13
10814,1804,2,14
9646,1804,2,15
16955,1804,2,16
9110,1804,2,17
8994,1804,2,18
7940,1804,2,19
9455,1804,2,20
8784,1804,2,21
9058,1804,2,22
16676,1804,2,23
9052,1804,2,24
8724,1804,2,25
10309,1804,2,26
49389,1804,2,27
17715,1804,2,28
10552,1804,2,29
53088,1804,3,1
9195,1804,3,2
18235,1804,3,3
13532,1804,3,4
13543,1804,3,5
10004,1804,3,6
9139,1804,3,7
10446,1804,3,8
15063,1804,3,9
8451,1804,3,10
9945,1804,3,11
11699,1804,3,12
8405,1804,3,13
7623,1804,3,14
9075,1804,3,15
12161,1804,3,16
15533,1804,3,17
9653,1804,3,18
8214,1804,3,19
9539,1804,3,20
8556,1804,3,21
8709,1804,3,22
8323,1804,3,23
9842,1804,3,24
18762,1804,3,25
9607,1804,3,26
9053,1804,3,27
8812,1804,3,28
8910,1804,3,29
9153,1804,3,30
8573,1804,3,31
8942,1804,4,1
8601,1804,4,2
8282,1804,4,3
9319,1804,4,4
9858,1804,4,5
8665,1804,4,6
9476,1804,4,7
8436,1804,4,8
9114,1804,4,9
9503,1804,4,10
9209,1804,4,11
8874,1804,4,12
16458,1804,4,13
8833,1804,4,14
9135,1804,4,15
9044,1804,4,16
8126,1804,4,17
41174,1804,4,18
7691,1804,4,19
8253,1804,4,20
8067,1804,4,21
8486,1804,4,22
9222,1804,4,23
8643,1804,4,24
8796,1804,4,25
8742,1804,4,26
9510,1804,4,27
8942,1804,4,28
9344,1804,4,29
9182,1804,4,30
8289,1804,5,1
10044,1804,5,2
9576,1804,5,3
14178,1804,5,4
20975,1804,5,5
13896,1804,5,6
8910,1804,5,7
8433,1804,5,8
9769,1804,5,9
8740,1804,5,10
8866,1804,5,11
8626,1804,5,12
8634,1804,5,13
8587,1804,5,14
8278,1804,5,15
7909,1804,5,16
8878,1804,5,17
8683,1804,5,18
3859,1804,5,19
16623,1804,5,20
9294,1804,5,21
9407,1804,5,22
9303,1804,5,23
8972,1804,5,24
9005,1804,5,25
8549,1804,5,26
8600,1804,5,27
8880,1804,5,28
4589,1804,5,29
68981,1804,5,30
4311,1804,5,31
4817,1804,6,1
9566,1804,6,2
8373,1804,6,3
4373,1804,6,4
4530,1804,6,5
42958,1804,6,6
4102,1804,6,7
9171,1804,6,8
9172,1804,6,9
9357,1804,6,10
9885,1804,6,11
8183,1804,6,12
8313,1804,6,13
4162,1804,6,14
7731,1804,6,15
4354,1804,6,16
8853,1804,6,17
9181,1804,6,18
4279,1804,6,19
8895,1804,6,20
9617,1804,6,21
9388,1804,6,22
8885,1804,6,23
9456,1804,6,24
7879,1804,6,25
4544,1804,6,26
8891,1804,6,27
9885,1804,6,28
9042,1804,6,29
8887,1804,6,30
8777,1804,7,1
9416,1804,7,2
9342,1804,7,3
9442,1804,7,4
9496,1804,7,5
9077,1804,7,6
4553,1804,7,7
9093,1804,7,8
9497,1804,7,9
8962,1804,7,10
9252,1804,7,11
9051,1804,7,12
9340,1804,7,13
