n,annee,mois,jour
10512,1879,12,26
10723,1879,12,27
9795,1879,12,28
10171,1879,12,29
10174,1879,12,30
11191,1879,12,31
10319,1880,1,1
10528,1880,1,2
11332,1880,1,3
9469,1880,1,4
9763,1880,1,5
10081,1880,1,6
11095,1880,1,7
10468,1880,1,8
10898,1880,1,9
10512,1880,1,10
10720,1880,1,11
10532,1880,1,12
10151,1880,1,13
11277,1880,1,14
10260,1880,1,15
11274,1880,1,16
10253,1880,1,17
10705,1880,1,18
10672,1880,1,19
10892,1880,1,20
11068,1880,1,21
11111,1880,1,22
10332,1880,1,23
11271,1880,1,24
10633,1880,1,25
10194,1880,1,26
10793,1880,1,27
11052,1880,1,28
10485,1880,1,29
10598,1880,1,30
10548,1880,1,31
9555,1880,2,1
9846,1880,2,2
10716,1880,2,3
10432,1880,2,4
11226,1880,2,5
10187,1880,2,6
10161,1880,2,7
10318,1880,2,8
10363,1880,2,9
10318,1880,2,10
10685,1880,2,11
10340,1880,2,12
9638,1880,2,13
9576,1880,2,14
9053,1880,2,15
9454,1880,2,16
9862,1880,2,17
9384,1880,2,18
10570,1880,2,19
9949,1880,2,20
9875,1880,2,21
10268,1880,2,22
10574,1880,2,23
10558,1880,2,24
10833,1880,2,25
10964,1880,2,26
10420,1880,2,27
10134,1880,2,28
10574,1880,2,29
10657,1880,3,1
10662,1880,3,2
11043,1880,3,3
11031,1880,3,4
10820,1880,3,5
10370,1880,3,6
9535,1880,3,7
9933,1880,3,8
9754,1880,3,9
10465,1880,3,10
11073,1880,3,11
11066,1880,3,12
10575,1880,3,13
9779,1880,3,14
9483,1880,3,15
10356,1880,3,16
10914,1880,3,17
10680,1880,3,18
10738,1880,3,19
10673,1880,3,20
10785,1880,3,21
10863,1880,3,22
10622,1880,3,23
11073,1880,3,24
10460,1880,3,25
10259,1880,3,26
10348,1880,3,27
10508,1880,3,28
10685,1880,3,29
10563,1880,3,30
10662,1880,3,31
10917,1880,4,1
10694,1880,4,2
10436,1880,4,3
10724,1880,4,4
10086,1880,4,5
9975,1880,4,6
11363,1880,4,7
11827,1880,4,8
10495,1880,4,9
10710,1880,4,10
10340,1880,4,11
10361,1880,4,12
10633,1880,4,13
10754,1880,4,14
10477,1880,4,15
10298,1880,4,16
10301,1880,4,17
10320,1880,4,18
10771,1880,4,19
9783,1880,4,20
10908,1880,4,21
10953,1880,4,22
10704,1880,4,23
10611,1880,4,24
10790,1880,4,25
10895,1880,4,26
9798,1880,4,27
10981,1880,4,28
10798,1880,4,29
10468,1880,4,30
10393,1880,5,1
9581,1880,5,2
10079,1880,5,3
10254,1880,5,4
11226,1880,5,5
9990,1880,5,6
9672,1880,5,7
9321,1880,5,8
10322,1880,5,9
10002,1880,5,10
10229,1880,5,11
11058,1880,5,12
10544,1880,5,13
10151,1880,5,14
9135,1880,5,15
10199,1880,5,16
9897,1880,5,17
10065,1880,5,18
9870,1880,5,19
10786,1880,5,20
10211,1880,5,21
9708,1880,5,22
10564,1880,5,23
10299,1880,5,24
9630,1880,5,25
11199,1880,5,26
10663,1880,5,27
10729,1880,5,28
10357,1880,5,29
9882,1880,5,30
10233,1880,5,31
10427,1880,6,1
9229,1880,6,2
11017,1880,6,3
10690,1880,6,4
9534,1880,6,5
10241,1880,6,6
10073,1880,6,7
10114,1880,6,8
10388,1880,6,9
10336,1880,6,10
9794,1880,6,11
10546,1880,6,12
10330,1880,6,13
10290,1880,6,14
9933,1880,6,15
10267,1880,6,16
11193,1880,6,17
10854,1880,6,18
11130,1880,6,19
10058,1880,6,20
10206,1880,6,21
9925,1880,6,22
10998,1880,6,23
10606,1880,6,24
10299,1880,6,25
10422,1880,6,26
10158,1880,6,27
10023,1880,6,28
10305,1880,6,29
10945,1880,6,30
10745,1880,7,1
10024,1880,7,2
9549,1880,7,3
10061,1880,7,4
9954,1880,7,5
10159,1880,7,6
10513,1880,7,7
10150,1880,7,8
11186,1880,7,9
10528,1880,7,10
10235,1880,7,11
10759,1880,7,12
10599,1880,7,13
10482,1880,7,14
9714,1880,7,15
10921,1880,7,16
10726,1880,7,17
10212,1880,7,18
10727,1880,7,19
10470,1880,7,20
11408,1880,7,21
10150,1880,7,22
10352,1880,7,23
10695,1880,7,24
9882,1880,7,25
10556,1880,7,26
10313,1880,7,27
11085,1880,7,28
11003,1880,7,29
10361,1880,7,30
11456,1880,7,31
10721,1880,8,1
10790,1880,8,2
10539,1880,8,3
11501,1880,8,4
10746,1880,8,5
10719,1880,8,6
10883,1880,8,7
10238,1880,8,8
11075,1880,8,9
10561,1880,8,10
11002,1880,8,11
10986,1880,8,12
11530,1880,8,13
10368,1880,8,14
10268,1880,8,15
10670,1880,8,16
10788,1880,8,17
11158,1880,8,18
10498,1880,8,19
11260,1880,8,20
10657,1880,8,21
10429,1880,8,22
10366,1880,8,23
10540,1880,8,24
10891,1880,8,25
11052,1880,8,26
10284,1880,8,27
10296,1880,8,28
12075,1880,8,29
11235,1880,8,30
10655,1880,8,31
10828,1880,9,1
10567,1880,9,2
10114,1880,9,3
10224,1880,9,4
10100,1880,9,5
9744,1880,9,6
10105,1880,9,7
10969,1880,9,8
10840,1880,9,9
10314,1880,9,10
10141,1880,9,11
9829,1880,9,12
9639,1880,9,13
9630,1880,9,14
10668,1880,9,15
10400,1880,9,16
10078,1880,9,17
10171,1880,9,18
9647,1880,9,19
9743,1880,9,20
10558,1880,9,21
11118,1880,9,22
11083,1880,9,23
9817,1880,9,24
10527,1880,9,25
10854,1880,9,26
10312,1880,9,27
10250,1880,9,28
10921,1880,9,29
10458,1880,9,30
9569,1880,10,1
11026,1880,10,2
9146,1880,10,3
9361,1880,10,4
9624,1880,10,5
11228,1880,10,6
9724,1880,10,7
9712,1880,10,8
10682,1880,10,9
9582,1880,10,10
9972,1880,10,11
9646,1880,10,12
11014,1880,10,13
10551,1880,10,14
10078,1880,10,15
10277,1880,10,16
10491,1880,10,17
9971,1880,10,18
11005,1880,10,19
10725,1880,10,20
10153,1880,10,21
10137,1880,10,22
10189,1880,10,23
10250,1880,10,24
10071,1880,10,25
10395,1880,10,26
11161,1880,10,27
10222,1880,10,28
10926,1880,10,29
10021,1880,10,30
10793,1880,10,31
10306,1880,11,1
10553,1880,11,2
11259,1880,11,3
10350,1880,11,4
10485,1880,11,5
9839,1880,11,6
9256,1880,11,7
9677,1880,11,8
10199,1880,11,9
10542,1880,11,10
10251,1880,11,11
10409,1880,11,12
10785,1880,11,13
10328,1880,11,14
10150,1880,11,15
10473,1880,11,16
11233,1880,11,17
10240,1880,11,18
10252,1880,11,19
9547,1880,11,20
9832,1880,11,21
10730,1880,11,22
10232,1880,11,23
9790,1880,11,24
10072,1880,11,25
10751,1880,11,26
10700,1880,11,27
10280,1880,11,28
9863,1880,11,29
8989,1880,11,30
10905,1880,12,1
10651,1880,12,2
9919,1880,12,3
9888,1880,12,4
9383,1880,12,5
9362,1880,12,6
9535,1880,12,7
10972,1880,12,8
9969,1880,12,9
10124,1880,12,10
10623,1880,12,11
9403,1880,12,12
9602,1880,12,13
9807,1880,12,14
10551,1880,12,15
10580,1880,12,16
9538,1880,12,17
9760,1880,12,18
10233,1880,12,19
10039,1880,12,20
10736,1880,12,21
10276,1880,12,22
10484,1880,12,23
9755,1880,12,24
10393,1880,12,25
10274,1880,12,26
8830,1880,12,27
10322,1880,12,28
10645,1880,12,29
10258,1880,12,30
10251,1880,12,31
9886,1881,1,1
9747,1881,1,2
10381,1881,1,3
10115,1881,1,4
11071,1881,1,5
10901,1881,1,6
9967,1881,1,7
9643,1881,1,8
10297,1881,1,9
9348,1881,1,10
9097,1881,1,11
10813,1881,1,12
10050,1881,1,13
10492,1881,1,14
10000,1881,1,15
10400,1881,1,16
10623,1881,1,17
9376,1881,1,18
11254,1881,1,19
10893,1881,1,20
10010,1881,1,21
9808,1881,1,22
11150,1881,1,23
10005,1881,1,24
10182,1881,1,25
10468,1881,1,26
11421,1881,1,27
10897,1881,1,28
10176,1881,1,29
10201,1881,1,30
9081,1881,1,31
10125,1881,2,1
10604,1881,2,2
10373,1881,2,3
9914,1881,2,4
10661,1881,2,5
10216,1881,2,6
9797,1881,2,7
10248,1881,2,8
10707,1881,2,9
10420,1881,2,10
10930,1881,2,11
9656,1881,2,12
10022,1881,2,13
9808,1881,2,14
10039,1881,2,15
11571,1881,2,16
10678,1881,2,17
10223,1881,2,18
10927,1881,2,19
9876,1881,2,20
10117,1881,2,21
10137,1881,2,22
10615,1881,2,23
11561,1881,2,24
10705,1881,2,25
10546,1881,2,26
11041,1881,2,27
10963,1881,2,28
10276,1881,3,1
11273,1881,3,2
11248,1881,3,3
10749,1881,3,4
10268,1881,3,5
9863,1881,3,6
9684,1881,3,7
9993,1881,3,8
11010,1881,3,9
10212,1881,3,10
10858,1881,3,11
10232,1881,3,12
10685,1881,3,13
10233,1881,3,14
10187,1881,3,15
10546,1881,3,16
10670,1881,3,17
10850,1881,3,18
10631,1881,3,19
10576,1881,3,20
9865,1881,3,21
10739,1881,3,22
10572,1881,3,23
10900,1881,3,24
10039,1881,3,25
10512,1881,3,26
10558,1881,3,27
10284,1881,3,28
10814,1881,3,29
11484,1881,3,30
10838,1881,3,31
10479,1881,4,1
9518,1881,4,2
8860,1881,4,3
9886,1881,4,4
10044,1881,4,5
9169,1881,4,6
11474,1881,4,7
10130,1881,4,8
10774,1881,4,9
10633,1881,4,10
10585,1881,4,11
10507,1881,4,12
11295,1881,4,13
10612,1881,4,14
10560,1881,4,15
9600,1881,4,16
9529,1881,4,17
9602,1881,4,18
10637,1881,4,19
11161,1881,4,20
10787,1881,4,21
10447,1881,4,22
10736,1881,4,23
10805,1881,4,24
10857,1881,4,25
10586,1881,4,26
11312,1881,4,27
11039,1881,4,28
10787,1881,4,29
10371,1881,4,30
10949,1881,5,1
9505,1881,5,2
9601,1881,5,3
10797,1881,5,4
10464,1881,5,5
10067,1881,5,6
10569,1881,5,7
10298,1881,5,8
10241,1881,5,9
10631,1881,5,10
10898,1881,5,11
10822,1881,5,12
10720,1881,5,13
10410,1881,5,14
10609,1881,5,15
10699,1881,5,16
10546,1881,5,17
10340,1881,5,18
10884,1881,5,19
10701,1881,5,20
10100,1881,5,21
9196,1881,5,22
9648,1881,5,23
10047,1881,5,24
10932,1881,5,25
10378,1881,5,26
9246,1881,5,27
10244,1881,5,28
10735,1881,5,29
10176,1881,5,30
10068,1881,5,31
10660,1881,6,1
10743,1881,6,2
10519,1881,6,3
8636,1881,6,4
10263,1881,6,5
9880,1881,6,6
10398,1881,6,7
10291,1881,6,8
9635,1881,6,9
10636,1881,6,10
10403,1881,6,11
9934,1881,6,12
9589,1881,6,13
10752,1881,6,14
10263,1881,6,15
10292,1881,6,16
9660,1881,6,17
10242,1881,6,18
10432,1881,6,19
10410,1881,6,20
9965,1881,6,21
11015,1881,6,22
10202,1881,6,23
10077,1881,6,24
9956,1881,6,25
10448,1881,6,26
10496,1881,6,27
10495,1881,6,28
10847,1881,6,29
10280,1881,6,30
10063,1881,7,1
9734,1881,7,2
9850,1881,7,3
10421,1881,7,4
10750,1881,7,5
10658,1881,7,6
10697,1881,7,7
10473,1881,7,8
10450,1881,7,9
10675,1881,7,10
10722,1881,7,11
10919,1881,7,12
10630,1881,7,13
10186,1881,7,14
10070,1881,7,15
9833,1881,7,16
8621,1881,7,17
10072,1881,7,18
10689,1881,7,19
10927,1881,7,20
10161,1881,7,21
10690,1881,7,22
10385,1881,7,23
10712,1881,7,24
10909,1881,7,25
10667,1881,7,26
10780,1881,7,27
10954,1881,7,28
10792,1881,7,29
10885,1881,7,30
10210,1881,7,31
11187,1881,8,1
10505,1881,8,2
10557,1881,8,3
10938,1881,8,4
10759,1881,8,5
10819,1881,8,6
10974,1881,8,7
10867,1881,8,8
10575,1881,8,9
11148,1881,8,10
10544,1881,8,11
10314,1881,8,12
11064,1881,8,13
11184,1881,8,14
10741,1881,8,15
11147,1881,8,16
11078,1881,8,17
10621,1881,8,18
10544,1881,8,19
10713,1881,8,20
9718,1881,8,21
10475,1881,8,22
9181,1881,8,23
7110,1881,8,24
10731,1881,8,25
10595,1881,8,26
10877,1881,8,27
10555,1881,8,28
10734,1881,8,29
10474,1881,8,30
11462,1881,8,31
11123,1881,9,1
10669,1881,9,2
10392,1881,9,3
10224,1881,9,4
10261,1881,9,5
10462,1881,9,6
11389,1881,9,7
9924,1881,9,8
10805,1881,9,9
10118,1881,9,10
10265,1881,9,11
9616,1881,9,12
10990,1881,9,13
10779,1881,9,14
9833,1881,9,15
10391,1881,9,16
10615,1881,9,17
10542,1881,9,18
10184,1881,9,19
10798,1881,9,20
10719,1881,9,21
10730,1881,9,22
10092,1881,9,23
10311,1881,9,24
10474,1881,9,25
10225,1881,9,26
10456,1881,9,27
11061,1881,9,28
11491,1881,9,29
10135,1881,9,30
11397,1881,10,1
9783,1881,10,2
9139,1881,10,3
9754,1881,10,4
10903,1881,10,5
9687,1881,10,6
10360,1881,10,7
10631,1881,10,8
10053,1881,10,9
9600,1881,10,10
10762,1881,10,11
11056,1881,10,12
10699,1881,10,13
10712,1881,10,14
9724,1881,10,15
10304,1881,10,16
10417,1881,10,17
10224,1881,10,18
11132,1881,10,19
10755,1881,10,20
10243,1881,10,21
9757,1881,10,22
10262,1881,10,23
10608,1881,10,24
10677,1881,10,25
10367,1881,10,26
11367,1881,10,27
10532,1881,10,28
10645,1881,10,29
9886,1881,10,30
10897,1881,10,31
10105,1881,11,1
10203,1881,11,2
10877,1881,11,3
10759,1881,11,4
10089,1881,11,5
10106,1881,11,6
8734,1881,11,7
10538,1881,11,8
10771,1881,11,9
10574,1881,11,10
10788,1881,11,11
10557,1881,11,12
10500,1881,11,13
10106,1881,11,14
10396,1881,11,15
10765,1881,11,16
10732,1881,11,17
10073,1881,11,18
10186,1881,11,19
10592,1881,11,20
10709,1881,11,21
10708,1881,11,22
10654,1881,11,23
10455,1881,11,24
10779,1881,11,25
9955,1881,11,26
10366,1881,11,27
9982,1881,11,28
10238,1881,11,29
10375,1881,11,30
11238,1881,12,1
10632,1881,12,2
10084,1881,12,3
9987,1881,12,4
8906,1881,12,5
10276,1881,12,6
10906,1881,12,7
10474,1881,12,8
10615,1881,12,9
10101,1881,12,10
10331,1881,12,11
9649,1881,12,12
10594,1881,12,13
9955,1881,12,14
11179,1881,12,15
11150,1881,12,16
10373,1881,12,17
10167,1881,12,18
10205,1881,12,19
10297,1881,12,20
10153,1881,12,21
11078,1881,12,22
9691,1881,12,23
10385,1881,12,24
10209,1881,12,25
10143,1881,12,26
10779,1881,12,27
10337,1881,12,28
10602,1881,12,29
10066,1881,12,30
10589,1881,12,31
9838,1882,1,1
10848,1882,1,2
10416,1882,1,3
11378,1882,1,4
11180,1882,1,5
10882,1882,1,6
9030,1882,1,7
10126,1882,1,8
10625,1882,1,9
9796,1882,1,10
10459,1882,1,11
11116,1882,1,12
11266,1882,1,13
10373,1882,1,14
10538,1882,1,15
11065,1882,1,16
10764,1882,1,17
11065,1882,1,18
10255,1882,1,19
10300,1882,1,20
9827,1882,1,21
10304,1882,1,22
10592,1882,1,23
10523,1882,1,24
11300,1882,1,25
11346,1882,1,26
10231,1882,1,27
10410,1882,1,28
9592,1882,1,29
10552,1882,1,30
9805,1882,1,31
9630,1882,2,1
11026,1882,2,2
10544,1882,2,3
9888,1882,2,4
9741,1882,2,5
9940,1882,2,6
10655,1882,2,7
10993,1882,2,8
10535,1882,2,9
10537,1882,2,10
10225,1882,2,11
10199,1882,2,12
10672,1882,2,13
10431,1882,2,14
11397,1882,2,15
10890,1882,2,16
11041,1882,2,17
11120,1882,2,18
10382,1882,2,19
10691,1882,2,20
11159,1882,2,21
10873,1882,2,22
11027,1882,2,23
9902,1882,2,24
10194,1882,2,25
10569,1882,2,26
9651,1882,2,27
9924,1882,2,28
11793,1882,3,1
10714,1882,3,2
10243,1882,3,3
9878,1882,3,4
8700,1882,3,5
9659,1882,3,6
10238,1882,3,7
11122,1882,3,8
10389,1882,3,9
10316,1882,3,10
10213,1882,3,11
9747,1882,3,12
9643,1882,3,13
10321,1882,3,14
10834,1882,3,15
9850,1882,3,16
10353,1882,3,17
10107,1882,3,18
10564,1882,3,19
9530,1882,3,20
10646,1882,3,21
10734,1882,3,22
10890,1882,3,23
10370,1882,3,24
10450,1882,3,25
9533,1882,3,26
10400,1882,3,27
10848,1882,3,28
11240,1882,3,29
10818,1882,3,30
10740,1882,3,31
10621,1882,4,1
9289,1882,4,2
9567,1882,4,3
10134,1882,4,4
11169,1882,4,5
10642,1882,4,6
10273,1882,4,7
10214,1882,4,8
9870,1882,4,9
10388,1882,4,10
11067,1882,4,11
11547,1882,4,12
10351,1882,4,13
10462,1882,4,14
11268,1882,4,15
10831,1882,4,16
10512,1882,4,17
10977,1882,4,18
11667,1882,4,19
10953,1882,4,20
10843,1882,4,21
11126,1882,4,22
10722,1882,4,23
10400,1882,4,24
9398,1882,4,25
11286,1882,4,26
10952,1882,4,27
10351,1882,4,28
11176,1882,4,29
10176,1882,4,30
9468,1882,5,1
10407,1882,5,2
10953,1882,5,3
11003,1882,5,4
11013,1882,5,5
10919,1882,5,6
10242,1882,5,7
10231,1882,5,8
10750,1882,5,9
10645,1882,5,10
10740,1882,5,11
10899,1882,5,12
10699,1882,5,13
10499,1882,5,14
10620,1882,5,15
9896,1882,5,16
10655,1882,5,17
10654,1882,5,18
10519,1882,5,19
10152,1882,5,20
10917,1882,5,21
10233,1882,5,22
10779,1882,5,23
10504,1882,5,24
11007,1882,5,25
10451,1882,5,26
10588,1882,5,27
9960,1882,5,28
10379,1882,5,29
11015,1882,5,30
11433,1882,5,31
10167,1882,6,1
9714,1882,6,2
9851,1882,6,3
9946,1882,6,4
9504,1882,6,5
10262,1882,6,6
10904,1882,6,7
10965,1882,6,8
10839,1882,6,9
10370,1882,6,10
10090,1882,6,11
11237,1882,6,12
9712,1882,6,13
11484,1882,6,14
10861,1882,6,15
10458,1882,6,16
10912,1882,6,17
10658,1882,6,18
10548,1882,6,19
10475,1882,6,20
10331,1882,6,21
11091,1882,6,22
9998,1882,6,23
11326,1882,6,24
10963,1882,6,25
11219,1882,6,26
10335,1882,6,27
10942,1882,6,28
10746,1882,6,29
9004,1882,6,30
9090,1882,7,1
10180,1882,7,2
10617,1882,7,3
10255,1882,7,4
10695,1882,7,5
10190,1882,7,6
10701,1882,7,7
10576,1882,7,8
10387,1882,7,9
10318,1882,7,10
10837,1882,7,11
11343,1882,7,12
10197,1882,7,13
10594,1882,7,14
10428,1882,7,15
10835,1882,7,16
10572,1882,7,17
10900,1882,7,18
11237,1882,7,19
10999,1882,7,20
10343,1882,7,21
11022,1882,7,22
10706,1882,7,23
11013,1882,7,24
10568,1882,7,25
11321,1882,7,26
10908,1882,7,27
11689,1882,7,28
10705,1882,7,29
10719,1882,7,30
11227,1882,7,31
10950,1882,8,1
11063,1882,8,2
11247,1882,8,3
11037,1882,8,4
10975,1882,8,5
10686,1882,8,6
10941,1882,8,7
11142,1882,8,8
11829,1882,8,9
10873,1882,8,10
13385,1882,8,11
11561,1882,8,12
11736,1882,8,13
10970,1882,8,14
10651,1882,8,15
10733,1882,8,16
11496,1882,8,17
10813,1882,8,18
11094,1882,8,19
10628,1882,8,20
10793,1882,8,21
10680,1882,8,22
11265,1882,8,23
10451,1882,8,24
10798,1882,8,25
11062,1882,8,26
10616,1882,8,27
10375,1882,8,28
10996,1882,8,29
10898,1882,8,30
10797,1882,8,31
10526,1882,9,1
9097,1882,9,2
10328,1882,9,3
10044,1882,9,4
10854,1882,9,5
10812,1882,9,6
10685,1882,9,7
10480,1882,9,8
10463,1882,9,9
10532,1882,9,10
9927,1882,9,11
10641,1882,9,12
10875,1882,9,13
10847,1882,9,14
10370,1882,9,15
10417,1882,9,16
10289,1882,9,17
10144,1882,9,18
10030,1882,9,19
11131,1882,9,20
10408,1882,9,21
10725,1882,9,22
10384,1882,9,23
9369,1882,9,24
9466,1882,9,25
10334,1882,9,26
11631,1882,9,27
10869,1882,9,28
9872,1882,9,29
10606,1882,9,30
9255,1882,10,1
9436,1882,10,2
9405,1882,10,3
9916,1882,10,4
10830,1882,10,5
10732,1882,10,6
10222,1882,10,7
9876,1882,10,8
9105,1882,10,9
10055,1882,10,10
10976,1882,10,11
10761,1882,10,12
10417,1882,10,13
10791,1882,10,14
11056,1882,10,15
10501,1882,10,16
10439,1882,10,17
11130,1882,10,18
10054,1882,10,19
10936,1882,10,20
10743,1882,10,21
10111,1882,10,22
10698,1882,10,23
10998,1882,10,24
10952,1882,10,25
10893,1882,10,26
10564,1882,10,27
10657,1882,10,28
11026,1882,10,29
10941,1882,10,30
10380,1882,10,31
11072,1882,11,1
10455,1882,11,2
10427,1882,11,3
9808,1882,11,4
10410,1882,11,5
10197,1882,11,6
10132,1882,11,7
10643,1882,11,8
11358,1882,11,9
10547,1882,11,10
10538,1882,11,11
10145,1882,11,12
10393,1882,11,13
10896,1882,11,14
11248,1882,11,15
10880,1882,11,16
10724,1882,11,17
10817,1882,11,18
11089,1882,11,19
10516,1882,11,20
10326,1882,11,21
11401,1882,11,22
10454,1882,11,23
10509,1882,11,24
10985,1882,11,25
10328,1882,11,26
9595,1882,11,27
11163,1882,11,28
10635,1882,11,29
11252,1882,11,30
11237,1882,12,1
10350,1882,12,2
9477,1882,12,3
10247,1882,12,4
9851,1882,12,5
10016,1882,12,6
10284,1882,12,7
10937,1882,12,8
10844,1882,12,9
9964,1882,12,10
9192,1882,12,11
10493,1882,12,12
10315,1882,12,13
10496,1882,12,14
10694,1882,12,15
10417,1882,12,16
10138,1882,12,17
9931,1882,12,18
10616,1882,12,19
10523,1882,12,20
10253,1882,12,21
9722,1882,12,22
10926,1882,12,23
9854,1882,12,24
10939,1882,12,25
10560,1882,12,26
10707,1882,12,27
10396,1882,12,28
9659,1882,12,29
10156,1882,12,30
9470,1882,12,31
10267,1883,1,1
10261,1883,1,2
11217,1883,1,3
10454,1883,1,4
10720,1883,1,5
10547,1883,1,6
10277,1883,1,7
10365,1883,1,8
10772,1883,1,9
11346,1883,1,10
10800,1883,1,11
11135,1883,1,12
10625,1883,1,13
10685,1883,1,14
10952,1883,1,15
10472,1883,1,16
11817,1883,1,17
10105,1883,1,18
10763,1883,1,19
10844,1883,1,20
10629,1883,1,21
10935,1883,1,22
11005,1883,1,23
11475,1883,1,24
10523,1883,1,25
10309,1883,1,26
10159,1883,1,27
9614,1883,1,28
9499,1883,1,29
9955,1883,1,30
10528,1883,1,31
10996,1883,2,1
11000,1883,2,2
10425,1883,2,3
9424,1883,2,4
10693,1883,2,5
9925,1883,2,6
10887,1883,2,7
11788,1883,2,8
11032,1883,2,9
10821,1883,2,10
10331,1883,2,11
9281,1883,2,12
9927,1883,2,13
10891,1883,2,14
11310,1883,2,15
10545,1883,2,16
10752,1883,2,17
11236,1883,2,18
9565,1883,2,19
10714,1883,2,20
11648,1883,2,21
11356,1883,2,22
10788,1883,2,23
10217,1883,2,24
10470,1883,2,25
9560,1883,2,26
10443,1883,2,27
10823,1883,2,28
11332,1883,3,1
10251,1883,3,2
9609,1883,3,3
9871,1883,3,4
10317,1883,3,5
9879,1883,3,6
10834,1883,3,7
11060,1883,3,8
11459,1883,3,9
9971,1883,3,10
10069,1883,3,11
9753,1883,3,12
10380,1883,3,13
11454,1883,3,14
10824,1883,3,15
10968,1883,3,16
10031,1883,3,17
9809,1883,3,18
10513,1883,3,19
9426,1883,3,20
10776,1883,3,21
10803,1883,3,22
10087,1883,3,23
10656,1883,3,24
10549,1883,3,25
10737,1883,3,26
10414,1883,3,27
11010,1883,3,28
10594,1883,3,29
10828,1883,3,30
10641,1883,3,31
10135,1883,4,1
9097,1883,4,2
10009,1883,4,3
11504,1883,4,4
10586,1883,4,5
10072,1883,4,6
9946,1883,4,7
10487,1883,4,8
9703,1883,4,9
10258,1883,4,10
11288,1883,4,11
10831,1883,4,12
10576,1883,4,13
10223,1883,4,14
10801,1883,4,15
9987,1883,4,16
10476,1883,4,17
11026,1883,4,18
11383,1883,4,19
10549,1883,4,20
11330,1883,4,21
9863,1883,4,22
10811,1883,4,23
10133,1883,4,24
11688,1883,4,25
10705,1883,4,26
10189,1883,4,27
10087,1883,4,28
10107,1883,4,29
10611,1883,4,30
10619,1883,5,1
11415,1883,5,2
10800,1883,5,3
11349,1883,5,4
10565,1883,5,5
10444,1883,5,6
10382,1883,5,7
9625,1883,5,8
10990,1883,5,9
10175,1883,5,10
10415,1883,5,11
10424,1883,5,12
10683,1883,5,13
10352,1883,5,14
10389,1883,5,15
11235,1883,5,16
10509,1883,5,17
10674,1883,5,18
10160,1883,5,19
10036,1883,5,20
10461,1883,5,21
9708,1883,5,22
10474,1883,5,23
10479,1883,5,24
10536,1883,5,25
10490,1883,5,26
10538,1883,5,27
10984,1883,5,28
10786,1883,5,29
10829,1883,5,30
10383,1883,5,31
10747,1883,6,1
9538,1883,6,2
9443,1883,6,3
10469,1883,6,4
10281,1883,6,5
11340,1883,6,6
10688,1883,6,7
10471,1883,6,8
10634,1883,6,9
10613,1883,6,10
10476,1883,6,11
10777,1883,6,12
10625,1883,6,13
10135,1883,6,14
10969,1883,6,15
10679,1883,6,16
10207,1883,6,17
9958,1883,6,18
10596,1883,6,19
10869,1883,6,20
10724,1883,6,21
10675,1883,6,22
11046,1883,6,23
11075,1883,6,24
10688,1883,6,25
10195,1883,6,26
10724,1883,6,27
10213,1883,6,28
10781,1883,6,29
10503,1883,6,30
10396,1883,7,1
10601,1883,7,2
10955,1883,7,3
10957,1883,7,4
10773,1883,7,5
10213,1883,7,6
10524,1883,7,7
10071,1883,7,8
10349,1883,7,9
11030,1883,7,10
10618,1883,7,11
10946,1883,7,12
10526,1883,7,13
10986,1883,7,14
10554,1883,7,15
11097,1883,7,16
10952,1883,7,17
11167,1883,7,18
10756,1883,7,19
10673,1883,7,20
10878,1883,7,21
11020,1883,7,22
10490,1883,7,23
10483,1883,7,24
10635,1883,7,25
11120,1883,7,26
10708,1883,7,27
10615,1883,7,28
10429,1883,7,29
10750,1883,7,30
10603,1883,7,31
10891,1883,8,1
10682,1883,8,2
10981,1883,8,3
10862,1883,8,4
10810,1883,8,5
10265,1883,8,6
10524,1883,8,7
11082,1883,8,8
10887,1883,8,9
10743,1883,8,10
10886,1883,8,11
11151,1883,8,12
10657,1883,8,13
10917,1883,8,14
10697,1883,8,15
10799,1883,8,16
10712,1883,8,17
11053,1883,8,18
10555,1883,8,19
10925,1883,8,20
10528,1883,8,21
11058,1883,8,22
10575,1883,8,23
10637,1883,8,24
11009,1883,8,25
10311,1883,8,26
10806,1883,8,27
11115,1883,8,28
11114,1883,8,29
10904,1883,8,30
10775,1883,8,31
11053,1883,9,1
10938,1883,9,2
10854,1883,9,3
10628,1883,9,4
11521,1883,9,5
10897,1883,9,6
10865,1883,9,7
10797,1883,9,8
9368,1883,9,9
10141,1883,9,10
10116,1883,9,11
10368,1883,9,12
10995,1883,9,13
10557,1883,9,14
10687,1883,9,15
10422,1883,9,16
9193,1883,9,17
10320,1883,9,18
10649,1883,9,19
10252,1883,9,20
10867,1883,9,21
10219,1883,9,22
9449,1883,9,23
9308,1883,9,24
10278,1883,9,25
10695,1883,9,26
10582,1883,9,27
10171,1883,9,28
9543,1883,9,29
9135,1883,9,30
9681,1883,10,1
9597,1883,10,2
11314,1883,10,3
10093,1883,10,4
10554,1883,10,5
10057,1883,10,6
9444,1883,10,7
8973,1883,10,8
8665,1883,10,9
11365,1883,10,10
10415,1883,10,11
11235,1883,10,12
10920,1883,10,13
10162,1883,10,14
10170,1883,10,15
10442,1883,10,16
11123,1883,10,17
10665,1883,10,18
10257,1883,10,19
10622,1883,10,20
10950,1883,10,21
10329,1883,10,22
10878,1883,10,23
