n,annee,mois,jour
4768,1813,9,17
5714,1813,9,18
4895,1813,9,19
4809,1813,9,21
4361,1813,9,22
5660,1813,9,23
4519,1813,9,24
4779,1813,9,25
4560,1813,9,26
4796,1813,9,27
5936,1813,9,28
4373,1813,9,29
4510,1813,9,30
5640,1813,10,3
5146,1813,10,4
4589,1813,10,5
11980,1813,10,6
5654,1813,10,7
15101,1813,10,8
4501,1813,10,10
4411,1813,10,11
4958,1813,10,12
6023,1813,10,13
4288,1813,10,14
4756,1813,10,15
4489,1813,10,16
4676,1813,10,17
5260,1813,10,18
4730,1813,10,19
5079,1813,10,20
4473,1813,10,21
4970,1813,10,22
5549,1813,10,23
4789,1813,10,24
4073,1813,10,25
4539,1813,10,26
4371,1813,10,27
5631,1813,10,28
4625,1813,10,29
4536,1813,10,30
4550,1813,10,31
4343,1813,11,1
5394,1813,11,2
4991,1813,11,3
4537,1813,11,4
4330,1813,11,5
4739,1813,11,6
5666,1813,11,7
4915,1813,11,8
4490,1813,11,9
4884,1813,11,10
4427,1813,11,11
6037,1813,11,12
3982,1813,11,13
4957,1813,11,14
5243,1813,11,15
4573,1813,11,16
5693,1813,11,17
4282,1813,11,18
5068,1813,11,19
4842,1813,11,20
4596,1813,11,21
5184,1813,11,22
4152,1813,11,23
4815,1813,11,24
4929,1813,11,25
4893,1813,11,26
5537,1813,11,27
5023,1813,11,28
4818,1813,11,30
4682,1813,12,1
5475,1813,12,2
4936,1813,12,3
4184,1813,12,4
4692,1813,12,5
4848,1813,12,6
5529,1813,12,7
4724,1813,12,8
4786,1813,12,9
4707,1813,12,10
4293,1813,12,11
5514,1813,12,12
4253,1813,12,13
4595,1813,12,14
4613,1813,12,15
5109,1813,12,16
5400,1813,12,17
4353,1813,12,18
4548,1813,12,19
4720,1813,12,20
4961,1813,12,21
5402,1813,12,22
4599,1813,12,23
4705,1813,12,24
4459,1813,12,25
4535,1813,12,26
5835,1813,12,27
5940,1813,12,28
4578,1813,12,29
4100,1813,12,30
6014,1813,12,31
3828,1814,1,1
4508,1814,1,2
2658,1814,1,3
5123,1814,1,4
5662,1814,1,5
4832,1814,1,6
4939,1814,1,7
4562,1814,1,8
4371,1814,1,9
5541,1814,1,10
5129,1814,1,11
4416,1814,1,12
4873,1814,1,13
4729,1814,1,14
5502,1814,1,15
4597,1814,1,16
4481,1814,1,17
5156,1814,1,18
5157,1814,1,19
5348,1814,1,20
4509,1814,1,21
4474,1814,1,22
4935,1814,1,23
4258,1814,1,24
5242,1814,1,25
4996,1814,1,26
4750,1814,1,27
4960,1814,1,28
4867,1814,1,29
5519,1814,1,30
4684,1814,1,31
4213,1814,2,1
5158,1814,2,2
4484,1814,2,3
5889,1814,2,4
4830,1814,2,5
5198,1814,2,6
4969,1814,2,7
4646,1814,2,8
5510,1814,2,9
4663,1814,2,10
4887,1814,2,11
4761,1814,2,12
5017,1814,2,13
5475,1814,2,14
4202,1814,2,15
5280,1814,2,16
5171,1814,2,17
4576,1814,2,18
5559,1814,2,19
4883,1814,2,20
4882,1814,2,21
4695,1814,2,22
5162,1814,2,23
5882,1814,2,24
4492,1814,2,25
5033,1814,2,26
4713,1814,2,27
5475,1814,2,28
5665,1814,3,1
5015,1814,3,2
4724,1814,3,3
4961,1814,3,4
4765,1814,3,5
5758,1814,3,6
4510,1814,3,7
4749,1814,3,8
4006,1814,3,9
5123,1814,3,10
6129,1814,3,11
4628,1814,3,12
4159,1814,3,14
4568,1814,3,15
4737,1814,3,16
4173,1814,3,17
3963,1814,3,18
4270,1814,3,19
4986,1814,3,20
5570,1814,3,21
4662,1814,3,22
5024,1814,3,23
4784,1814,3,24
4715,1814,3,25
5460,1814,3,26
4797,1814,3,27
5533,1814,3,28
4981,1814,3,29
5001,1814,3,30
5351,1814,3,31
1921,1814,4,1
4816,1814,4,2
4655,1814,4,3
3916,1814,4,4
5373,1814,4,5
4682,1814,4,6
4717,1814,4,7
4471,1814,4,8
4927,1814,4,9
5255,1814,4,10
4555,1814,4,11
5072,1814,4,12
4942,1814,4,13
4319,1814,4,14
5318,1814,4,15
4421,1814,4,16
4365,1814,4,17
4261,1814,4,18
4630,1814,4,19
5173,1814,4,20
4657,1814,4,21
4555,1814,4,22
4758,1814,4,23
5020,1814,4,24
5946,1814,4,25
4370,1814,4,26
4757,1814,4,27
5125,1814,4,28
5358,1814,4,29
6067,1814,4,30
4243,1814,5,1
4741,1814,5,2
5029,1814,5,3
5248,1814,5,4
6081,1814,5,5
4984,1814,5,6
5201,1814,5,7
5133,1814,5,8
4356,1814,5,9
5553,1814,5,10
5336,1814,5,11
5072,1814,5,12
4855,1814,5,13
5155,1814,5,14
6132,1814,5,15
5076,1814,5,16
5009,1814,5,17
4964,1814,5,18
4686,1814,5,19
5050,1814,5,20
4665,1814,5,21
4820,1814,5,22
4890,1814,5,23
5056,1814,5,24
5624,1814,5,25
5490,1814,5,26
4783,1814,5,27
4944,1814,5,28
4725,1814,5,29
5923,1814,5,30
4992,1814,5,31
5282,1814,6,1
5675,1814,6,2
5495,1814,6,3
6152,1814,6,4
5018,1814,6,5
4892,1814,6,6
4585,1814,6,7
4984,1814,6,8
5751,1814,6,9
4651,1814,6,10
4935,1814,6,11
4869,1814,6,12
4710,1814,6,13
5662,1814,6,14
5245,1814,6,15
4811,1814,6,16
5163,1814,6,17
5588,1814,6,19
5138,1814,6,20
4835,1814,6,21
4708,1814,6,22
4526,1814,6,23
6303,1814,6,24
4565,1814,6,25
4928,1814,6,26
4897,1814,6,27
4777,1814,6,28
6006,1814,6,29
4329,1814,6,30
5084,1814,7,1
4220,1814,7,2
5057,1814,7,3
5681,1814,7,4
4713,1814,7,5
5064,1814,7,6
5148,1814,7,7
5040,1814,7,8
5760,1814,7,9
5026,1814,7,10
4893,1814,7,11
5415,1814,7,12
4613,1814,7,13
10652,1814,7,14
4767,1814,7,15
4789,1814,7,16
4488,1814,7,17
5588,1814,7,18
5442,1814,7,19
4618,1814,7,20
5314,1814,7,21
5230,1814,7,22
5890,1814,7,23
5964,1814,7,24
4699,1814,7,25
4781,1814,7,26
4979,1814,7,27
6568,1814,7,28
4954,1814,7,29
5215,1814,7,30
5333,1814,7,31
5214,1814,8,1
6186,1814,8,2
4947,1814,8,3
4903,1814,8,4
4696,1814,8,5
5137,1814,8,6
6749,1814,8,7
5122,1814,8,8
4986,1814,8,9
6306,1814,8,10
4769,1814,8,11
5619,1814,8,12
5096,1814,8,13
5083,1814,8,14
4911,1814,8,15
5681,1814,8,16
5935,1814,8,18
4759,1814,8,19
4561,1814,8,20
5054,1814,8,21
4964,1814,8,22
5945,1814,8,23
4757,1814,8,24
4403,1814,8,25
4813,1814,8,26
7097,1814,8,27
4853,1814,8,28
5329,1814,8,29
5073,1814,8,30
5202,1814,8,31
6518,1814,9,1
4998,1814,9,2
5235,1814,9,3
4496,1814,9,4
5122,1814,9,5
5844,1814,9,6
4690,1814,9,7
5054,1814,9,8
4908,1814,9,9
5084,1814,9,10
5603,1814,9,11
4930,1814,9,12
4443,1814,9,13
5591,1814,9,14
5323,1814,9,15
5641,1814,9,16
4700,1814,9,17
5374,1814,9,18
5132,1814,9,19
4466,1814,9,20
5762,1814,9,21
4764,1814,9,22
5190,1814,9,23
4453,1814,9,24
4770,1814,9,25
6450,1814,9,26
5175,1814,9,27
4581,1814,9,28
5030,1814,9,29
5087,1814,9,30
5662,1814,10,1
4836,1814,10,2
4962,1814,10,3
5083,1814,10,4
4608,1814,10,5
5642,1814,10,6
4971,1814,10,7
4368,1814,10,8
4200,1814,10,9
5146,1814,10,10
5868,1814,10,11
5770,1814,10,12
5110,1814,10,13
4834,1814,10,14
5266,1814,10,15
5962,1814,10,16
5216,1814,10,17
4619,1814,10,18
5220,1814,10,19
5106,1814,10,20
5878,1814,10,21
6054,1814,10,22
4692,1814,10,23
5411,1814,10,24
4591,1814,10,25
5589,1814,10,26
5595,1814,10,27
4916,1814,10,28
5610,1814,10,29
5409,1814,10,30
5731,1814,10,31
5352,1814,11,1
4870,1814,11,2
5169,1814,11,3
4781,1814,11,4
5963,1814,11,5
4680,1814,11,6
4775,1814,11,7
5068,1814,11,8
4531,1814,11,9
5469,1814,11,10
5071,1814,11,11
5265,1814,11,12
4791,1814,11,13
5031,1814,11,14
5907,1814,11,15
5122,1814,11,16
4844,1814,11,17
5611,1814,11,18
5020,1814,11,19
5610,1814,11,20
4785,1814,11,21
5033,1814,11,22
4933,1814,11,23
4800,1814,11,24
5630,1814,11,25
5060,1814,11,26
4802,1814,11,27
5260,1814,11,28
4655,1814,11,29
5903,1814,11,30
3487,1814,12,1
5033,1814,12,2
4543,1814,12,3
5218,1814,12,4
5570,1814,12,5
4955,1814,12,6
4928,1814,12,7
4870,1814,12,8
5503,1814,12,9
5631,1814,12,10
5185,1814,12,11
4945,1814,12,12
4681,1814,12,13
4859,1814,12,14
5889,1814,12,15
4510,1814,12,16
5301,1814,12,17
4981,1814,12,18
9934,1814,12,19
5248,1814,12,20
5449,1814,12,21
4954,1814,12,22
4932,1814,12,23
5888,1814,12,24
5084,1814,12,25
5071,1814,12,26
4846,1814,12,27
5179,1814,12,28
6128,1814,12,29
4345,1814,12,30
4601,1814,12,31
5060,1815,1,1
4873,1815,1,2
2792,1815,1,3
5060,1815,1,4
4612,1815,1,5
5219,1815,1,6
4956,1815,1,7
7024,1815,1,8
2205,1815,1,9
4824,1815,1,10
2150,1815,1,11
5632,1815,1,12
4368,1815,1,13
5085,1815,1,14
4475,1815,1,15
5281,1815,1,16
5423,1815,1,17
4391,1815,1,18
4715,1815,1,19
5104,1815,1,20
5000,1815,1,21
6103,1815,1,22
5072,1815,1,23
4781,1815,1,24
5070,1815,1,25
4833,1815,1,26
5763,1815,1,27
5189,1815,1,28
5061,1815,1,29
5298,1815,1,30
5296,1815,1,31
5780,1815,2,1
4431,1815,2,2
5315,1815,2,3
4892,1815,2,4
4644,1815,2,5
5799,1815,2,6
5379,1815,2,7
5079,1815,2,8
4791,1815,2,9
4685,1815,2,10
5824,1815,2,11
5520,1815,2,12
5307,1815,2,13
4741,1815,2,14
4845,1815,2,15
5563,1815,2,16
4845,1815,2,17
5168,1815,2,18
4609,1815,2,19
4653,1815,2,20
5834,1815,2,21
4670,1815,2,22
5209,1815,2,23
5289,1815,2,24
8569,1815,2,25
5431,1815,2,26
5119,1815,2,27
5145,1815,2,28
5271,1815,3,1
5451,1815,3,2
4973,1815,3,3
5267,1815,3,4
4962,1815,3,5
5502,1815,3,6
5860,1815,3,7
4904,1815,3,8
5049,1815,3,9
5197,1815,3,10
5319,1815,3,11
4671,1815,3,12
4091,1815,3,13
4933,1815,3,14
5077,1815,3,15
4976,1815,3,16
5187,1815,3,17
5075,1815,3,18
4856,1815,3,19
4844,1815,3,20
4252,1815,3,21
5123,1815,3,22
4673,1815,3,23
4887,1815,3,24
4767,1815,3,25
4490,1815,3,26
5489,1815,3,27
4870,1815,3,28
4987,1815,3,29
5225,1815,3,30
5559,1815,4,1
4490,1815,4,2
4599,1815,4,3
4918,1815,4,4
4288,1815,4,5
5224,1815,4,6
4717,1815,4,7
4457,1815,4,9
5279,1815,4,11
5283,1815,4,12
5169,1815,4,13
6040,1815,4,14
5169,1815,4,15
6405,1815,4,16
5057,1815,4,17
5154,1815,4,18
5238,1815,4,19
4709,1815,4,20
5395,1815,4,21
5076,1815,4,22
4633,1815,4,23
4718,1815,4,24
4588,1815,4,25
5605,1815,4,26
4485,1815,4,27
5052,1815,4,28
5189,1815,4,29
4494,1815,4,30
6388,1815,5,1
5214,1815,5,2
4659,1815,5,3
4766,1815,5,4
4698,1815,5,5
4512,1815,5,7
4952,1815,5,8
4571,1815,5,9
4465,1815,5,10
6343,1815,5,11
4692,1815,5,12
5004,1815,5,13
4866,1815,5,14
6073,1815,5,15
5683,1815,5,16
4132,1815,5,17
4232,1815,5,18
4533,1815,5,19
4761,1815,5,20
5635,1815,5,21
4582,1815,5,22
5614,1815,5,23
4634,1815,5,24
4572,1815,5,25
5498,1815,5,26
4403,1815,5,27
4644,1815,5,28
4572,1815,5,29
4809,1815,5,30
5663,1815,5,31
4888,1815,6,1
4254,1815,6,2
5049,1815,6,3
4314,1815,6,4
5282,1815,6,5
4911,1815,6,6
4606,1815,6,7
5168,1815,6,8
4824,1815,6,9
5493,1815,6,10
4704,1815,6,11
4957,1815,6,12
4872,1815,6,13
6064,1815,6,14
5358,1815,6,15
5065,1815,6,16
6971,1815,6,17
6053,1815,6,18
4838,1815,6,19
6802,1815,6,20
5837,1815,6,21
4881,1815,6,22
4395,1815,6,23
5324,1815,6,24
6251,1815,6,25
4387,1815,6,26
5125,1815,6,27
4442,1815,6,28
4626,1815,6,29
5093,1815,6,30
5001,1815,7,1
4872,1815,7,2
4404,1815,7,3
4802,1815,7,4
5093,1815,7,5
4709,1815,7,6
4430,1815,7,7
3860,1815,7,8
4165,1815,7,9
5661,1815,7,10
4791,1815,7,11
4514,1815,7,12
4336,1815,7,13
4330,1815,7,14
4982,1815,7,15
4495,1815,7,16
4924,1815,7,17
3811,1815,7,18
5042,1815,7,19
5304,1815,7,20
4628,1815,7,21
4874,1815,7,22
4548,1815,7,23
4439,1815,7,24
4234,1815,7,25
4721,1815,7,26
4947,1815,7,27
4790,1815,7,28
5282,1815,7,29
4848,1815,7,30
4233,1815,7,31
5593,1815,8,1
4704,1815,8,2
4759,1815,8,3
5517,1815,8,4
4513,1815,8,5
4347,1815,8,6
5349,1815,8,7
4543,1815,8,8
5195,1815,8,9
5059,1815,8,10
4630,1815,8,11
4900,1815,8,12
5372,1815,8,13
5374,1815,8,14
4686,1815,8,15
4547,1815,8,16
4260,1815,8,17
3929,1815,8,18
5378,1815,8,19
4466,1815,8,20
4642,1815,8,21
4402,1815,8,22
4510,1815,8,23
5484,1815,8,24
4645,1815,8,25
5033,1815,8,26
4425,1815,8,27
5019,1815,8,28
5656,1815,8,29
5114,1815,8,30
4918,1815,8,31
5000,1815,9,1
5091,1815,9,2
5552,1815,9,3
4766,1815,9,4
4819,1815,9,5
4822,1815,9,6
4809,1815,9,7
5315,1815,9,8
5023,1815,9,9
4656,1815,9,10
5000,1815,9,11
4782,1815,9,12
5377,1815,9,13
4827,1815,9,14
4578,1815,9,15
5299,1815,9,16
4593,1815,9,17
5586,1815,9,18
4367,1815,9,19
4206,1815,9,20
4101,1815,9,21
4517,1815,9,22
5410,1815,9,23
4266,1815,9,24
4681,1815,9,25
4847,1815,9,26
4452,1815,9,27
5592,1815,9,28
4634,1815,9,29
5047,1815,9,30
4688,1815,10,1
4624,1815,10,2
5439,1815,10,3
4642,1815,10,4
4706,1815,10,5
4787,1815,10,6
4552,1815,10,7
5050,1815,10,8
5000,1815,10,9
4306,1815,10,10
4898,1815,10,11
5607,1815,10,13
4419,1815,10,14
4600,1815,10,15
4798,1815,10,16
4683,1815,10,17
5604,1815,10,18
4726,1815,10,20
4829,1815,10,21
4492,1815,10,22
6119,1815,10,23
4796,1815,10,24
4736,1815,10,25
4256,1815,10,26
4435,1815,10,27
5646,1815,10,28
4627,1815,10,29
4649,1815,10,30
4943,1815,10,31
5171,1815,11,1
5986,1815,11,2
4624,1815,11,3
4533,1815,11,4
4959,1815,11,5
4797,1815,11,6
5453,1815,11,7
4551,1815,11,8
4984,1815,11,9
4654,1815,11,10
4630,1815,11,11
5868,1815,11,12
4454,1815,11,13
4525,1815,11,14
4666,1815,11,15
3951,1815,11,16
5729,1815,11,17
4199,1815,11,18
4834,1815,11,19
4866,1815,11,20
5057,1815,11,21
5682,1815,11,22
4733,1815,11,23
4248,1815,11,24
4824,1815,11,25
6022,1815,11,26
6229,1815,11,27
4737,1815,11,28
4788,1815,11,29
4396,1815,12,1
4735,1815,12,3
4720,1815,12,4
5010,1815,12,5
5129,1815,12,6
6024,1815,12,7
4899,1815,12,8
4842,1815,12,9
4975,1815,12,10
5030,1815,12,11
5212,1815,12,12
5196,1815,12,13
4950,1815,12,14
4787,1815,12,15
4845,1815,12,16
6130,1815,12,17
4715,1815,12,18
5159,1815,12,19
4372,1815,12,20
4688,1815,12,21
5993,1815,12,22
4707,1815,12,23
4615,1815,12,24
4823,1815,12,25
4828,1815,12,26
5706,1815,12,28
4826,1815,12,29
4386,1815,12,30
4997,1815,12,31
4965,1816,1,1
5552,1816,1,2
4851,1816,1,3
4881,1816,1,4
4243,1816,1,5
5054,1816,1,6
5128,1816,1,7
5031,1816,1,8
4919,1816,1,9
4833,1816,1,10
5125,1816,1,11
6155,1816,1,12
4637,1816,1,13
4891,1816,1,14
4786,1816,1,15
5071,1816,1,16
5679,1816,1,17
4709,1816,1,18
5041,1816,1,19
5815,1816,1,20
5416,1816,1,21
5804,1816,1,23
5284,1816,1,24
4763,1816,1,25
4647,1816,1,26
5224,1816,1,27
5213,1816,1,28
5308,1816,1,29
4809,1816,1,30
4919,1816,1,31
4705,1816,2,1
5396,1816,2,2
4575,1816,2,3
4717,1816,2,4
5486,1816,2,5
4967,1816,2,6
5794,1816,2,7
5043,1816,2,8
4865,1816,2,9
4720,1816,2,10
5126,1816,2,11
5717,1816,2,12
5818,1816,2,13
5276,1816,2,14
5100,1816,2,15
5183,1816,2,16
5528,1816,2,17
4998,1816,2,18
4825,1816,2,19
4911,1816,2,20
5039,1816,2,21
5865,1816,2,22
5407,1816,2,23
5993,1816,2,24
5046,1816,2,25
4987,1816,2,26
5836,1816,2,27
5167,1816,2,28
4865,1816,2,29
5277,1816,3,1
4821,1816,3,2
5504,1816,3,3
4950,1816,3,4
4682,1816,3,5
5019,1816,3,6
5271,1816,3,7
6116,1816,3,8
4857,1816,3,9
5226,1816,3,10
5233,1816,3,11
5535,1816,3,12
5717,1816,3,13
5289,1816,3,14
4974,1816,3,15
5063,1816,3,16
5336,1816,3,17
5539,1816,3,18
5532,1816,3,19
5452,1816,3,20
4861,1816,3,21
5259,1816,3,22
5672,1816,3,23
5148,1816,3,24
4954,1816,3,25
5324,1816,3,26
4762,1816,3,27
5706,1816,3,28
4859,1816,3,29
5253,1816,3,30
5139,1816,3,31
5474,1816,4,1
6004,1816,4,2
5093,1816,4,3
5083,1816,4,4
4498,1816,4,5
5957,1816,4,6
5546,1816,4,7
5158,1816,4,8
5277,1816,4,9
5239,1816,4,10
5334,1816,4,11
5943,1816,4,12
4595,1816,4,13
4606,1816,4,14
4450,1816,4,15
4520,1816,4,17
5660,1816,4,18
5182,1816,4,19
4564,1816,4,20
4783,1816,4,21
5000,1816,4,22
6007,1816,4,23
4431,1816,4,24
4663,1816,4,25
5087,1816,4,26
4211,1816,4,27
4839,1816,4,29
4244,1816,4,30
4845,1816,5,1
5045,1816,5,2
5346,1816,5,3
4943,1816,5,4
4649,1816,5,5
4874,1816,5,6
4553,1816,5,7
5776,1816,5,8
5090,1816,5,9
5043,1816,5,10
4810,1816,5,11
4651,1816,5,12
5628,1816,5,13
4539,1816,5,14
5132,1816,5,15
5196,1816,5,16
5425,1816,5,17
5778,1816,5,18
5253,1816,5,19
5018,1816,5,20
4834,1816,5,21
5229,1816,5,22
5456,1816,5,23
4617,1816,5,24
5439,1816,5,25
4957,1816,5,26
4703,1816,5,27
4940,1816,5,29
5079,1816,5,30
5084,1816,5,31
4522,1816,6,1
5382,1816,6,2
4882,1816,6,3
5204,1816,6,5
4755,1816,6,6
5120,1816,6,7
5625,1816,6,8
5122,1816,6,9
4777,1816,6,10
4336,1816,6,11
5111,1816,6,12
5779,1816,6,13
4810,1816,6,14
4922,1816,6,15
4714,1816,6,16
5164,1816,6,17
5317,1816,6,18
5142,1816,6,19
5024,1816,6,20
5214,1816,6,21
4582,1816,6,22
5573,1816,6,23
4793,1816,6,24
4489,1816,6,25
4546,1816,6,26
4551,1816,6,27
5597,1816,6,28
5664,1816,6,29
4513,1816,6,30
5000,1816,7,1
5206,1816,7,3
5241,1816,7,4
4575,1816,7,5
5285,1816,7,6
4953,1816,7,7
4964,1816,7,8
4268,1816,7,9
4594,1816,7,10
4726,1816,7,11
5396,1816,7,12
5678,1816,7,13
5098,1816,7,14
5061,1816,7,15
4941,1816,7,16
5095,1816,7,17
5723,1816,7,18
4607,1816,7,19
4916,1816,7,20
5480,1816,7,22
5462,1816,7,23
5444,1816,7,24
5866,1816,7,26
5506,1816,7,27
6289,1816,7,28
5351,1816,7,29
5665,1816,7,30
6214,1816,7,31
5818,1816,8,1
5631,1816,8,2
5556,1816,8,3
5651,1816,8,4
4992,1816,8,5
5704,1816,8,6
5717,1816,8,7
5589,1816,8,8
5484,1816,8,9
5739,1816,8,10
5792,1816,8,11
5530,1816,8,12
5731,1816,8,13
5929,1816,8,14
5801,1816,8,15
5513,1816,8,16
5684,1816,8,18
5532,1816,8,19
5292,1816,8,20
5694,1816,8,21
5731,1816,8,22
5756,1816,8,23
5635,1816,8,24
5430,1816,8,25
5623,1816,8,26
4776,1816,8,27
5682,1816,8,28
4376,1816,8,29
4981,1816,8,30
5334,1816,8,31
4836,1816,9,1
5476,1816,9,2
5467,1816,9,3
5385,1816,9,4
5115,1816,9,5
4587,1816,9,6
5641,1816,9,7
4004,1816,9,8
4319,1816,9,9
4870,1816,9,10
5656,1816,9,11
5914,1816,9,12
4698,1816,9,13
5028,1816,9,14
4024,1816,9,15
5464,1816,9,16
5365,1816,9,17
5018,1816,9,18
4921,1816,9,19
4599,1816,9,20
5706,1816,9,21
5333,1816,9,22
4537,1816,9,23
4990,1816,9,24
4263,1816,9,25
5159,1816,9,26
5515,1816,9,27
5062,1816,9,28
4749,1816,9,29
4473,1816,9,30
4499,1816,10,1
5336,1816,10,2
4247,1816,10,4
5476,1816,10,5
4823,1816,10,6
5576,1816,10,7
3886,1816,10,8
4777,1816,10,9
5617,1816,10,10
4749,1816,10,11
5704,1816,10,12
4363,1816,10,13
4466,1816,10,14
4826,1816,10,15
5078,1816,10,16
5045,1816,10,17
5058,1816,10,18
4227,1816,10,19
5724,1816,10,20
4110,1816,10,21
5659,1816,10,22
4098,1816,10,23
4002,1816,10,24
5044,1816,10,25
4313,1816,10,26
5830,1816,10,27
4191,1816,10,28
4602,1816,10,29
4949,1816,10,30
4470,1816,10,31
5550,1816,11,1
4446,1816,11,2
5446,1816,11,4
4830,1816,11,5
4732,1816,11,6
5594,1816,11,7
5021,1816,11,8
4870,1816,11,9
4907,1816,11,10
4541,1816,11,11
5380,1816,11,12
4733,1816,11,13
5016,1816,11,14
5657,1816,11,15
4960,1816,11,16
6187,1816,11,17
4735,1816,11,18
4878,1816,11,19
4756,1816,11,20
5517,1816,11,21
5842,1816,11,22
4228,1816,11,23
5236,1816,11,24
4996,1816,11,25
4911,1816,11,26
5623,1816,11,27
4400,1816,11,28
4884,1816,11,29
5030,1816,11,30
4552,1816,12,1
5760,1816,12,2
4578,1816,12,3
4688,1816,12,4
5257,1816,12,5
5236,1816,12,6
5503,1816,12,7
4242,1816,12,8
4248,1816,12,9
5349,1816,12,10
4810,1816,12,11
5521,1816,12,12
5100,1816,12,13
5016,1816,12,14
4919,1816,12,15
4171,1816,12,16
5495,1816,12,17
4977,1816,12,18
5043,1816,12,19
4925,1816,12,20
4963,1816,12,21
5592,1816,12,22
5130,1816,12,23
4821,1816,12,24
4999,1816,12,25
5183,1816,12,26
5675,1816,12,28
4527,1816,12,29
5366,1816,12,30
5754,1816,12,31
4083,1817,1,1
5532,1817,1,2
4981,1817,1,3
4459,1817,1,4
5179,1817,1,5
4775,1817,1,6
5677,1817,1,7
4605,1817,1,8
4589,1817,1,9
4523,1817,1,10
5373,1817,1,11
5939,1817,1,12
5268,1817,1,13
4858,1817,1,14
5301,1817,1,15
5862,1817,1,16
5801,1817,1,17
4863,1817,1,18
4805,1817,1,19
5041,1817,1,20
5361,1817,1,21
5594,1817,1,22
5585,1817,1,24
5184,1817,1,25
4723,1817,1,26
4941,1817,1,27
5875,1817,1,28
5119,1817,1,29
5536,1817,1,30
5386,1817,1,31
4903,1817,2,1
5901,1817,2,2
5099,1817,2,3
4864,1817,2,4
5582,1817,2,5
5526,1817,2,6
6051,1817,2,7
4321,1817,2,8
5081,1817,2,9
5869,1817,2,10
4678,1817,2,11
5881,1817,2,12
5095,1817,2,13
5213,1817,2,14
5465,1817,2,15
5431,1817,2,16
6430,1817,2,17
5787,1817,2,18
5745,1817,2,19
4044,1817,2,20
5464,1817,2,21
5615,1817,2,22
5922,1817,2,23
5181,1817,2,24
4697,1817,2,25
5325,1817,2,26
5940,1817,2,27
4813,1817,2,28
5090,1817,3,1
5743,1817,3,2
5877,1817,3,3
6176,1817,3,4
5822,1817,3,5
5717,1817,3,6
5675,1817,3,7
5647,1817,3,8
5501,1817,3,9
5476,1817,3,10
5245,1817,3,11
5517,1817,3,12
5224,1817,3,13
6120,1817,3,14
4874,1817,3,15
5333,1817,3,16
5379,1817,3,17
4799,1817,3,18
5687,1817,3,19
5970,1817,3,20
5664,1817,3,21
4861,1817,3,22
5582,1817,3,23
5886,1817,3,24
6158,1817,3,25
5634,1817,3,26
5134,1817,3,27
5443,1817,3,28
6029,1817,3,29
5199,1817,3,30
5222,1817,3,31
5604,1817,4,1
5399,1817,4,2
5684,1817,4,3
5490,1817,4,4
5250,1817,4,5
5773,1817,4,6
4248,1817,4,7
5647,1817,4,9
5522,1817,4,10
5882,1817,4,11
5208,1817,4,12
5356,1817,4,13
5614,1817,4,14
5360,1817,4,15
5322,1817,4,16
5385,1817,4,17
5445,1817,4,18
5816,1817,4,19
5577,1817,4,20
4432,1817,4,21
4985,1817,4,22
5304,1817,4,23
5744,1817,4,24
5323,1817,4,25
5891,1817,4,26
4002,1817,4,27
6149,1817,4,28
5944,1817,4,29
5798,1817,4,30
4530,1817,5,1
3929,1817,5,2
5961,1817,5,3
5964,1817,5,4
5793,1817,5,5
5765,1817,5,6
5209,1817,5,8
5699,1817,5,9
6001,1817,5,10
4543,1817,5,11
4743,1817,5,12
5385,1817,5,13
6051,1817,5,14
4924,1817,5,15
4749,1817,5,16
4816,1817,5,17
5583,1817,5,18
5504,1817,5,19
4683,1817,5,20
4520,1817,5,21
5180,1817,5,22
4849,1817,5,23
6418,1817,5,24
5230,1817,5,25
4879,1817,5,26
6051,1817,5,28
5422,1817,5,29
5741,1817,5,30
4744,1817,6,1
4738,1817,6,2
5215,1817,6,3
5570,1817,6,4
5797,1817,6,5
5304,1817,6,6
5235,1817,6,7
4904,1817,6,8
4817,1817,6,9
5504,1817,6,10
5365,1817,6,11
4711,1817,6,12
5133,1817,6,13
4528,1817,6,14
5538,1817,6,15
5439,1817,6,16
5488,1817,6,17
5365,1817,6,18
5749,1817,6,19
5938,1817,6,20
5699,1817,6,21
4843,1817,6,22
4426,1817,6,23
4525,1817,6,24
6359,1817,6,25
5412,1817,6,26
5045,1817,6,27
5102,1817,6,28
5145,1817,6,29
6084,1817,6,30
5227,1817,7,1
4797,1817,7,2
5839,1817,7,3
5587,1817,7,4
5772,1817,7,5
5455,1817,7,6
4383,1817,7,7
4569,1817,7,8
4858,1817,7,9
5659,1817,7,10
3591,1817,7,11
4978,1817,7,12
5319,1817,7,13
5360,1817,7,14
5769,1817,7,15
5432,1817,7,16
5521,1817,7,17
5183,1817,7,19
5804,1817,7,20
5115,1817,7,21
3937,1817,7,22
4940,1817,7,23
5448,1817,7,24
5950,1817,7,25
4889,1817,7,26
5375,1817,7,27
4924,1817,7,28
4864,1817,7,29
6310,1817,7,30
5326,1817,7,31
5372,1817,8,1
4743,1817,8,2
4945,1817,8,3
5853,1817,8,4
4699,1817,8,5
4949,1817,8,6
4681,1817,8,7
5578,1817,8,8
5764,1817,8,9
5360,1817,8,10
4566,1817,8,11
5335,1817,8,12
5132,1817,8,13
5941,1817,8,14
5187,1817,8,15
5195,1817,8,16
5420,1817,8,18
5404,1817,8,19
5879,1817,8,20
