annee,mois,jour,total_n
2010,9,16,27621
2010,9,17,28316
2010,9,18,4500
2010,9,19,18400
2010,9,20,27012
2010,9,21,26649
2010,9,22,22728
2010,9,23,17822
2010,9,24,24816
2010,9,25,8541
2010,9,26,25648
2010,9,27,26819
2010,9,28,28320
2010,9,29,26581
2010,9,30,27052
2010,10,1,26932
2010,10,2,13981
2010,10,3,24885
2010,10,4,26112
2010,10,5,25975
2010,10,6,29545
2010,10,7,31774
2010,10,8,29934
2010,10,9,3764
2010,10,10,19729
2010,10,11,27340
2010,10,12,20855
2010,10,13,30961
2010,10,14,28430
2010,10,15,27010
2010,10,16,7752
2010,10,17,16631
2010,10,18,20171
2010,10,19,25954
2010,10,20,30598
2010,10,21,26968
2010,10,22,26138
2010,10,23,4288
2010,10,24,20792
2010,10,25,29679
2010,10,26,26577
2010,10,27,28830
2010,10,28,27772
2010,10,29,28733
2010,10,30,3814
2010,10,31,19428
2010,11,1,18708
2010,11,2,26743
2010,11,3,28160
2010,11,4,24521
2010,11,5,31266
2010,11,6,7005
2010,11,7,18614
2010,11,8,28094
2010,11,9,28678
2010,11,10,26406
2010,11,11,18610
2010,11,12,25670
2010,11,13,5254
2010,11,14,23257
2010,11,15,29307
2010,11,16,25464
2010,11,17,28303
2010,11,18,31262
2010,11,19,26820
2010,11,20,5792
2010,11,21,24107
2010,11,22,23062
2010,11,23,28192
2010,11,24,29102
2010,11,25,26467
2010,11,26,30253
2010,11,27,2727
2010,11,28,20068
2010,11,29,26951
2010,11,30,28326
2010,12,1,34290
2010,12,2,30360
2010,12,3,26469
2010,12,4,12869
2010,12,5,20125
2010,12,6,26387
2010,12,7,27078
2010,12,8,25427
2010,12,9,27185
2010,12,10,30043
2010,12,11,4808
2010,12,12,22593
2010,12,13,24783
2010,12,14,22764
2010,12,15,28257
2010,12,16,26414
2010,12,17,27507
2010,12,18,4683
2010,12,19,19217
2010,12,20,22754
2010,12,21,30537
2010,12,22,30272
2010,12,23,29833
2010,12,24,4005
2010,12,25,4760
2010,12,26,14522
2010,12,27,24230
2010,12,28,34736
2010,12,29,26755
2010,12,30,25397
2010,12,31,5556
2011,1,1,5120
2011,1,2,25588
2011,1,3,20613
2011,1,4,27787
2011,1,5,23969
2011,1,6,26649
2011,1,7,31629
2011,1,8,3230
2011,1,9,21139
2011,1,10,25676
2011,1,11,27790
2011,1,12,31380
2011,1,13,31064
2011,1,14,34603
2011,1,15,7715
2011,1,16,24978
2011,1,17,30260
2011,1,18,26521
2011,1,19,28896
2011,1,20,27183
2011,1,21,28043
2011,1,22,2873
2011,1,23,23137
2011,1,24,29764
2011,1,25,27155
2011,1,26,26704
2011,1,27,26107
2011,1,28,25392
2011,1,29,4865
2011,1,30,25089
2011,1,31,24928
2011,2,1,29276
2011,2,2,28015
2011,2,3,32460
2011,2,4,30902
2011,2,5,17616
2011,2,6,19999
2011,2,7,27041
2011,2,8,26182
2011,2,9,32445
2011,2,10,29362
2011,2,11,29848
2011,2,12,4307
2011,2,13,23124
2011,2,14,30327
2011,2,15,26892
2011,2,16,29930
2011,2,17,26949
2011,2,18,29294
2011,2,19,3146
2011,2,20,24070
2011,2,21,28439
2011,2,22,29012
2011,2,23,31640
2011,2,24,29425
2011,2,25,30908
2011,2,26,2105
2011,2,27,22870
2011,2,28,28137
2011,3,1,27469
2011,3,2,32073
2011,3,3,29066
2011,3,4,31211
2011,3,5,12421
2011,3,6,22906
2011,3,7,33623
2011,3,8,31210
2011,3,9,30657
2011,3,10,28493
2011,3,11,29698
2011,3,12,5754
2011,3,13,23298
2011,3,14,27978
2011,3,15,29042
2011,3,16,32762
2011,3,17,27552
2011,3,18,29612
2011,3,19,4640
2011,3,20,26556
2011,3,21,30293
2011,3,22,31621
2011,3,23,31380
2011,3,24,27682
2011,3,25,31797
2011,3,26,4570
2011,3,27,26150
2011,3,28,30924
2011,3,29,27269
2011,3,30,32477
2011,3,31,31806
2011,4,1,26450
2011,4,2,15068
2011,4,3,24119
2011,4,4,27768
2011,4,5,30047
2011,4,6,31638
2011,4,7,28379
2011,4,8,30279
2011,4,9,4863
2011,4,10,22831
2011,4,11,27209
2011,4,12,29885
2011,4,13,27173
2011,4,14,28669
2011,4,15,30194
2011,4,16,6199
2011,4,17,20878
2011,4,18,27577
2011,4,19,31023
2011,4,20,29116
2011,4,21,23179
2011,4,22,22438
2011,4,23,3323
2011,4,24,15702
2011,4,25,24266
2011,4,26,30852
2011,4,27,28327
2011,4,28,26475
2011,4,29,28004
2011,4,30,5710
2011,5,1,22464
2011,5,2,28172
2011,5,3,34172
2011,5,4,31249
2011,5,5,34212
2011,5,6,27643
2011,5,7,15641
2011,5,8,23377
2011,5,9,27532
2011,5,10,26304
2011,5,11,26761
2011,5,12,23864
2011,5,13,28142
2011,5,14,8512
2011,5,15,21890
2011,5,16,31626
2011,5,17,30273
2011,5,18,30693
2011,5,19,29238
2011,5,20,32654
2011,5,21,6094
2011,5,22,24235
2011,5,23,28850
2011,5,24,30365
2011,5,25,29429
2011,5,26,28757
2011,5,27,30943
2011,5,28,4135
2011,5,29,18966
2011,5,30,26231
2011,5,31,28575
2011,6,1,28782
2011,6,2,24646
2011,6,3,30656
2011,6,4,12802
2011,6,5,23100
2011,6,6,32221
2011,6,7,28815
2011,6,8,30412
2011,6,9,29209
2011,6,10,28756
2011,6,11,4359
2011,6,12,19655
2011,6,13,16706
2011,6,14,29360
2011,6,15,31183
2011,6,16,29589
2011,6,17,32791
2011,6,18,4755
2011,6,19,21880
2011,6,20,29691
2011,6,21,31629
2011,6,22,30522
2011,6,23,31634
2011,6,24,30236
2011,6,25,2189
2011,6,26,19017
2011,6,27,28601
2011,6,28,28904
2011,6,29,32134
2011,6,30,28282
2011,7,1,31563
2011,7,2,5254
2011,7,3,20173
2011,7,4,24006
2011,7,5,28978
2011,7,6,28548
2011,7,7,26713
2011,7,8,30850
2011,7,9,5440
2011,7,10,24513
2011,7,11,28148
2011,7,12,29826
2011,7,13,27683
2011,7,14,25932
2011,7,15,18680
2011,7,16,3215
2011,7,17,19118
2011,7,18,29604
2011,7,19,32429
2011,7,20,28507
2011,7,21,27055
2011,7,22,25431
2011,7,23,5733
2011,7,24,20817
2011,7,25,31919
2011,7,26,27289
2011,7,27,29651
2011,7,28,26440
2011,7,29,28459
2011,7,30,4116
2011,7,31,16901
2011,8,1,22746
2011,8,2,22198
2011,8,3,19491
2011,8,4,24076
2011,8,5,22218
2011,8,6,7941
2011,8,7,22285
2011,8,8,21905
2011,8,9,21318
2011,8,10,20520
2011,8,11,23083
2011,8,12,23439
2011,8,13,4593
2011,8,14,17285
2011,8,15,19438
2011,8,16,21460
2011,8,17,21240
2011,8,18,20881
2011,8,19,26255
2011,8,20,5726
2011,8,21,24083
2011,8,22,28051
2011,8,23,27235
2011,8,24,28172
2011,8,25,28383
2011,8,26,27852
2011,8,27,6175
2011,8,28,22532
2011,8,29,28864
2011,8,30,27376
2011,8,31,29698
2011,9,1,30070
2011,9,2,31390
2011,9,3,11669
2011,9,4,21391
2011,9,5,31588
2011,9,6,30340
2011,9,7,32118
2011,9,8,28004
2011,9,9,32255
2011,9,10,3921
2011,9,11,23005
2011,9,12,32462
2011,9,13,27808
2011,9,14,30687
2011,9,15,26774
2011,9,16,29844
2011,9,17,5238
2011,9,18,21980
2011,9,19,31070
2011,9,20,30560
2011,9,21,31759
2011,9,22,21923
2011,9,23,32399
2011,9,24,5561
2011,9,25,23295
2011,9,26,32021
2011,9,27,29907
2011,9,28,29634
2011,9,29,31806
2011,9,30,30116
2011,10,1,12748
2011,10,2,20614
2011,10,3,28765
2011,10,4,32864
2011,10,5,33750
2011,10,6,31343
2011,10,7,31845
2011,10,8,9228
2011,10,9,26317
2011,10,10,28509
2011,10,11,31133
2011,10,12,33126
2011,10,13,33030
2011,10,14,31830
2011,10,15,4809
2011,10,16,24068
2011,10,17,29473
2011,10,18,31061
2011,10,19,32293
2011,10,20,33876
2011,10,21,35568
2011,10,22,6629
2011,10,23,26172
2011,10,24,29894
2011,10,25,28641
2011,10,26,31272
2011,10,27,29744
2011,10,28,33895
2011,10,29,6664
2011,10,30,19956
2011,10,31,29636
2011,11,1,24844
2011,11,2,30104
2011,11,3,32880
2011,11,4,29624
2011,11,5,14422
2011,11,6,21862
2011,11,7,27544
2011,11,8,33472
2011,11,9,29762
2011,11,10,30438
2011,11,11,26491
2011,11,12,9597
2011,11,13,23060
2011,11,14,29397
2011,11,15,34490
2011,11,16,31034
2011,11,17,27363
2011,11,18,27125
2011,11,19,5286
2011,11,20,21638
2011,11,21,31941
2011,11,22,31065
2011,11,23,30612
2011,11,24,29178
2011,11,25,31674
2011,11,26,6476
2011,11,27,22680
2011,11,28,29198
2011,11,29,30537
2011,11,30,33418
2011,12,1,28657
2011,12,2,29653
2011,12,3,11365
2011,12,4,24490
2011,12,5,32436
2011,12,6,31765
2011,12,7,35088
2011,12,8,32876
2011,12,9,31667
2011,12,10,4495
2011,12,11,23080
2011,12,12,32023
2011,12,13,31274
2011,12,14,27866
2011,12,15,34704
2011,12,16,28581
2011,12,17,5154
2011,12,18,22229
2011,12,19,31034
2011,12,20,27763
2011,12,21,28523
2011,12,22,25174
2011,12,23,25964
2011,12,24,4260
2011,12,25,17065
2011,12,26,23753
2011,12,27,24934
2011,12,28,22425
2011,12,29,18604
2011,12,30,25789
2011,12,31,3620
2012,1,1,19552
2012,1,2,29368
2012,1,3,28233
2012,1,4,34413
2012,1,5,26965
2012,1,6,28265
2012,1,7,4202
2012,1,8,23522
2012,1,9,29446
2012,1,10,30709
2012,1,11,31368
2012,1,12,32778
2012,1,13,35270
2012,1,14,5507
2012,1,15,25112
2012,1,16,30398
2012,1,17,32497
2012,1,18,32507
2012,1,19,31405
2012,1,20,32711
2012,1,21,2432
2012,1,22,30609
2012,1,23,30748
2012,1,24,30793
2012,1,25,31054
2012,1,26,34065
2012,1,27,32843
2012,1,28,7085
2012,1,29,25817
2012,1,30,34277
2012,1,31,30372
2012,2,1,33518
2012,2,2,33492
2012,2,3,33174
2012,2,4,7103
2012,2,5,22209
2012,2,6,33942
2012,2,7,33290
2012,2,8,33786
2012,2,9,33566
2012,2,10,35073
2012,2,11,3367
2012,2,12,23229
2012,2,13,31427
2012,2,14,27510
2012,2,15,33061
2012,2,16,31079
2012,2,17,29732
2012,2,18,3852
2012,2,19,25198
2012,2,20,33303
2012,2,21,29906
2012,2,22,33931
2012,2,23,28930
2012,2,24,33147
2012,2,25,6489
2012,2,26,21811
2012,2,27,30343
2012,2,28,32454
2012,3,1,31582
2012,3,2,31865
2012,3,3,7198
2012,3,4,23822
2012,3,5,33444
2012,3,6,32727
2012,3,7,31747
2012,3,8,32684
2012,3,9,30186
2012,3,10,4054
2012,3,11,25431
2012,3,12,33042
2012,3,13,27578
2012,3,14,33726
2012,3,15,30603
2012,3,16,28989
2012,3,17,4437
2012,3,18,23913
2012,3,19,33145
2012,3,20,37040
2012,3,21,34203
2012,3,22,30528
2012,3,23,30873
2012,3,24,5283
2012,3,25,20542
2012,3,26,31309
2012,3,27,32462
2012,3,28,29015
2012,3,29,30181
2012,3,30,34734
2012,3,31,5059
2012,4,1,22639
2012,4,2,29918
2012,4,3,32371
2012,4,4,33081
2012,4,5,30127
2012,4,6,33897
2012,4,7,6541
2012,4,8,18840
2012,4,9,26245
2012,4,10,34565
2012,4,11,34213
2012,4,12,34089
2012,4,13,34280
2012,4,14,5420
2012,4,15,21753
2012,4,16,33549
2012,4,17,33675
2012,4,18,37166
2012,4,19,34795
2012,4,20,33552
2012,4,21,4812
2012,4,22,34654
2012,4,23,34575
2012,4,24,32663
2012,4,25,37417
2012,4,26,34652
2012,4,27,38213
2012,4,28,6470
2012,4,29,26418
2012,4,30,21322
2012,5,1,32952
2012,5,2,30829
2012,5,3,37627
2012,5,4,33987
2012,5,5,6693
2012,5,6,34091
2012,5,7,40767
2012,5,8,24128
2012,5,9,34467
2012,5,10,31623
2012,5,11,31868
2012,5,12,4673
2012,5,13,23550
2012,5,14,33533
2012,5,15,34607
2012,5,16,35521
2012,5,17,31975
2012,5,18,33342
2012,5,19,6286
2012,5,20,26129
2012,5,21,30167
2012,5,22,32317
2012,5,23,34731
2012,5,24,28680
2012,5,25,31756
2012,5,26,3257
2012,5,27,20137
2012,5,28,27635
2012,5,29,35529
2012,5,30,33724
2012,5,31,32097
2012,6,1,30558
2012,6,2,6751
2012,6,3,20751
2012,6,4,32942
2012,6,5,30936
2012,6,6,31321
2012,6,7,29975
2012,6,8,26193
2012,6,9,4865
2012,6,10,32486
2012,6,11,31918
2012,6,12,37082
2012,6,13,33817
2012,6,14,33243
2012,6,15,35435
2012,6,16,7304
2012,6,17,29872
2012,6,18,33436
2012,6,19,31171
2012,6,20,29169
2012,6,21,34989
2012,6,22,32523
2012,6,23,2903
2012,6,24,22565
2012,6,25,31350
2012,6,26,34513
2012,6,27,33161
2012,6,28,30480
2012,6,29,34862
2012,6,30,7841
2012,7,1,20918
2012,7,2,30172
2012,7,3,30394
2012,7,4,29031
2012,7,5,32021
2012,7,6,31220
2012,7,7,3314
2012,7,8,23721
2012,7,9,32094
2012,7,10,31804
2012,7,11,30150
2012,7,12,32650
2012,7,13,32265
2012,7,14,2599
2012,7,15,19532
2012,7,16,31122
2012,7,17,23798
2012,7,18,31700
2012,7,19,30710
2012,7,20,29446
2012,7,21,5372
2012,7,22,21698
2012,7,23,28026
2012,7,24,26164
2012,7,25,28982
2012,7,26,25461
2012,7,27,31183
2012,7,28,7268
2012,7,29,19242
2012,7,30,27014
2012,7,31,31666
2012,8,1,28709
2012,8,2,27615
2012,8,3,31499
2012,8,4,8720
2012,8,5,20274
2012,8,6,29916
2012,8,7,32384
2012,8,8,29242
2012,8,9,30213
2012,8,10,29670
2012,8,11,6701
2012,8,12,17976
2012,8,13,30913
2012,8,14,6801
2012,8,15,21038
2012,8,16,30702
2012,8,17,33069
2012,8,18,3815
2012,8,19,16061
2012,8,20,31183
2012,8,21,31830
2012,8,22,32996
2012,8,23,27168
2012,8,24,27377
2012,8,25,9319
2012,8,26,22651
2012,8,27,33034
2012,8,28,32327
2012,8,29,32275
2012,8,30,29290
2012,8,31,22730
2012,9,1,5203
2012,9,2,7635
2012,9,3,34951
2012,9,4,32564
2012,9,5,31899
2012,9,6,32525
2012,9,7,36421
2012,9,8,6648
2012,9,9,20202
2012,9,10,31642
2012,9,11,31269
2012,9,12,33056
2012,9,13,35960
2012,9,14,39134
2012,9,15,7429
2012,9,16,20368
2012,9,17,35677
2012,9,18,31753
2012,9,19,35312
2012,9,20,32929
2012,9,21,33499
2012,9,22,5685
2012,9,23,24992
2012,9,24,31469
2012,9,25,32517
2012,9,26,33181
2012,9,27,30358
2012,9,28,33290
2012,9,29,4084
2012,9,30,20845
2012,10,1,32300
2012,10,2,32458
2012,10,3,32223
2012,10,4,31094
2012,10,5,32408
2012,10,6,7317
2012,10,7,24172
2012,10,8,33510
2012,10,9,30271
2012,10,10,33861
2012,10,11,35852
2012,10,12,35395
2012,10,13,2908
2012,10,14,21528
2012,10,15,32031
2012,10,16,35552
2012,10,17,32106
2012,10,18,34113
2012,10,19,35274
2012,10,20,4225
2012,10,21,19906
2012,10,22,27882
2012,10,23,28295
2012,10,24,31520
2012,10,25,28952
2012,10,26,36690
2012,10,27,9593
2012,10,28,29490
2012,10,29,31522
2012,10,30,29897
2012,10,31,33436
2012,11,1,20306
2012,11,2,29721
2012,11,3,2403
2012,11,4,20768
2012,11,5,29280
2012,11,6,34437
2012,11,7,39699
2012,11,8,30246
2012,11,9,36835
2012,11,10,4944
2012,11,11,24619
2012,11,12,36037
2012,11,13,16677
2012,11,14,31518
2012,11,15,31328
2012,11,16,31665
2012,11,17,7863
2012,11,18,24266
2012,11,19,35035
2012,11,20,36208
2012,11,21,35886
2012,11,22,31497
2012,11,23,32861
2012,11,24,3156
2012,11,25,23204
2012,11,26,31302
2012,11,27,34512
2012,11,28,37275
2012,11,29,32732
2012,11,30,32326
2012,12,1,8971
2012,12,2,20562
2012,12,3,35521
2012,12,4,32667
2012,12,5,37059
2012,12,6,37778
2012,12,7,32475
2012,12,8,8063
2012,12,9,27027
2012,12,10,31576
2012,12,11,33348
2012,12,12,32403
2012,12,13,27742
2012,12,14,32744
2012,12,15,4921
2012,12,16,23622
2012,12,17,35508
2012,12,18,36150
2012,12,19,28271
2012,12,20,27479
2012,12,21,34709
2012,12,22,4523
2012,12,23,25386
2012,12,24,8745
2012,12,25,19475
2012,12,26,27815
2012,12,27,27300
2012,12,28,25719
2012,12,29,6318
2012,12,30,22649
2012,12,31,9097
2013,1,1,20783
2013,1,2,28836
2013,1,3,30651
2013,1,4,30541
2013,1,5,3426
2013,1,6,23680
2013,1,7,31004
2013,1,8,35620
2013,1,9,33959
2013,1,10,32509
2013,1,11,30993
2013,1,12,4986
2013,1,13,28016
2013,1,14,34233
2013,1,15,33712
2013,1,16,33802
2013,1,17,33765
2013,1,18,35681
2013,1,19,6552
2013,1,20,25072
2013,1,21,33720
2013,1,22,32854
2013,1,23,35741
2013,1,24,33983
2013,1,25,32901
2013,1,26,5822
2013,1,27,25788
2013,1,28,31035
2013,1,29,37162
2013,1,30,34151
2013,1,31,33160
2013,2,1,29957
2013,2,2,9008
2013,2,3,24086
2013,2,4,31789
2013,2,5,31858
2013,2,6,33684
2013,2,7,34210
2013,2,8,34090
2013,2,9,6108
2013,2,10,24679
2013,2,11,33186
2013,2,12,35290
2013,2,13,33863
2013,2,14,33809
2013,2,15,35708
2013,2,16,6580
2013,2,17,25147
2013,2,18,28603
2013,2,19,33942
2013,2,20,32814
2013,2,21,36810
2013,2,22,38536
2013,2,23,8701
2013,2,24,26448
2013,2,25,33237
2013,2,26,32981
2013,2,27,33611
2013,2,28,31127
2013,3,1,34301
2013,3,2,6375
2013,3,3,21514
2013,3,4,31878
2013,3,5,31453
2013,3,6,36114
2013,3,7,30941
2013,3,8,31704
2013,3,9,4688
2013,3,10,20212
2013,3,11,39423
2013,3,12,33625
2013,3,13,36514
2013,3,14,34117
2013,3,15,34011
2013,3,16,9876
2013,3,17,23066
2013,3,18,34705
2013,3,19,31627
2013,3,20,36072
2013,3,21,36583
2013,3,22,35364
2013,3,23,3777
2013,3,24,24464
2013,3,25,34667
2013,3,26,33596
2013,3,27,34495
2013,3,28,34818
2013,3,29,35223
2013,3,30,10440
2013,3,31,21449
2013,4,1,25225
2013,4,2,39614
2013,4,3,35145
2013,4,4,35125
2013,4,5,33787
2013,4,6,5436
2013,4,7,32705
2013,4,8,34504
2013,4,9,33931
2013,4,10,33321
2013,4,11,33197
2013,4,12,38315
2013,4,13,7450
2013,4,14,22569
2013,4,15,32076
2013,4,16,35224
2013,4,17,36981
2013,4,18,35265
2013,4,19,36699
2013,4,20,9898
2013,4,21,27686
2013,4,22,31581
2013,4,23,39368
2013,4,24,34853
2013,4,25,34461
2013,4,26,33682
2013,4,27,5015
2013,4,28,23938
2013,4,29,33183
2013,4,30,13627
2013,5,1,23182
2013,5,2,29592
2013,5,3,30211
2013,5,4,5355
2013,5,5,25453
2013,5,6,33412
2013,5,7,30964
2013,5,8,7096
2013,5,9,26015
2013,5,10,29807
2013,5,11,4518
2013,5,12,21525
2013,5,13,31509
2013,5,14,36578
2013,5,15,33741
2013,5,16,31422
2013,5,17,39611
2013,5,18,4774
2013,5,19,25624
2013,5,20,23216
2013,5,21,35734
2013,5,22,35661
2013,5,23,32363
2013,5,24,33933
2013,5,25,6517
2013,5,26,26916
2013,5,27,33864
2013,5,28,33255
2013,5,29,36426
2013,5,30,33646
2013,5,31,27564
2013,6,1,15870
2013,6,2,24292
2013,6,3,31733
2013,6,4,34050
2013,6,5,36127
2013,6,6,34558
2013,6,7,36356
2013,6,8,6189
2013,6,9,24020
2013,6,10,34503
2013,6,11,35200
2013,6,12,34536
2013,6,13,35975
2013,6,14,36128
2013,6,15,7151
2013,6,16,24949
2013,6,17,36217
2013,6,18,32003
2013,6,19,34851
2013,6,20,35483
2013,6,21,34252
2013,6,22,8596
2013,6,23,24600
2013,6,24,32440
2013,6,25,33072
2013,6,26,37786
2013,6,27,33044
2013,6,28,35283
2013,6,29,7579
2013,6,30,28027
2013,7,1,34086
2013,7,2,33138
2013,7,3,33545
2013,7,4,34824
2013,7,5,35705
2013,7,6,9000
2013,7,7,24712
2013,7,8,29633
2013,7,9,32683
2013,7,10,35131
2013,7,11,32650
2013,7,12,33400
2013,7,13,6742
2013,7,14,24043
2013,7,15,29012
2013,7,16,33469
2013,7,17,34312
2013,7,18,33208
2013,7,19,30803
2013,7,20,5661
2013,7,21,20312
2013,7,22,32656
2013,7,23,33329
2013,7,24,32679
2013,7,25,30138
2013,7,26,27460
2013,7,27,4469
2013,7,28,19701
2013,7,29,26224
2013,7,30,29607
2013,7,31,29678
2013,8,1,31719
2013,8,2,30564
2013,8,3,6662
2013,8,4,20311
2013,8,5,29457
2013,8,6,28048
2013,8,7,28413
2013,8,8,25626
2013,8,9,23353
2013,8,10,1630
2013,8,11,15706
2013,8,12,28077
2013,8,13,30416
2013,8,14,11599
2013,8,15,20731
2013,8,16,20551
2013,8,17,3217
2013,8,18,18874
2013,8,19,27829
2013,8,20,31831
2013,8,21,31242
2013,8,22,30505
2013,8,23,29002
2013,8,24,3586
2013,8,25,26632
2013,8,26,32264
2013,8,27,34436
2013,8,28,34677
2013,8,29,34780
2013,8,30,38329
2013,8,31,4723
2013,9,1,26040
2013,9,2,33604
2013,9,3,34774
2013,9,4,37648
2013,9,5,32190
2013,9,6,39185
2013,9,7,7366
2013,9,8,25192
2013,9,9,43453
2013,9,10,37231
2013,9,11,36069
2013,9,12,35941
2013,9,13,41327
2013,9,14,7972
2013,9,15,25993
2013,9,16,37191
2013,9,17,31220
2013,9,18,36725
2013,9,19,37832
2013,9,20,35253
2013,9,21,9494
2013,9,22,27410
2013,9,23,36138
2013,9,24,32850
2013,9,25,38466
2013,9,26,34988
2013,9,27,38934
2013,9,28,7137
2013,9,29,25073
2013,9,30,40623
2013,10,1,34343
2013,10,2,36993
2013,10,3,33191
2013,10,4,41749
2013,10,5,5421
2013,10,6,27847
2013,10,7,34669
2013,10,8,36786
2013,10,9,37553
2013,10,10,39996
2013,10,11,36700
2013,10,12,6758
2013,10,13,27519
2013,10,14,38024
2013,10,15,34027
2013,10,16,39244
2013,10,17,34886
2013,10,18,39864
2013,10,19,8540
2013,10,20,26575
2013,10,21,33985
2013,10,22,34983
2013,10,23,36833
2013,10,24,34007
2013,10,25,39286
2013,10,26,5296
2013,10,27,24126
2013,10,28,34195
2013,10,29,36296
2013,10,30,38144
2013,10,31,36073
2013,11,1,29251
2013,11,2,5571
2013,11,3,25049
2013,11,4,37932
2013,11,5,34331
2013,11,6,38499
2013,11,7,37262
2013,11,8,38153
2013,11,9,10295
2013,11,10,28193
2013,11,11,24808
2013,11,12,35029
2013,11,13,37710
2013,11,14,37203
2013,11,15,35573
2013,11,16,7208
2013,11,17,27487
2013,11,18,30866
2013,11,19,34116
2013,11,20,40902
2013,11,21,35366
2013,11,22,40338
2013,11,23,6289
2013,11,24,29276
2013,11,25,35096
2013,11,26,35692
2013,11,27,40896
2013,11,28,34597
2013,11,29,41313
2013,11,30,4329
2013,12,1,26001
2013,12,2,31305
2013,12,3,35213
2013,12,4,35933
2013,12,5,35783
2013,12,6,47206
2013,12,7,5067
2013,12,8,27532
2013,12,9,37130
2013,12,10,35285
2013,12,11,37616
2013,12,12,32713
2013,12,13,40476
2013,12,14,6018
2013,12,15,23516
2013,12,16,34645
2013,12,17,35528
2013,12,18,36028
2013,12,19,36140
2013,12,20,37366
2013,12,21,4401
2013,12,22,23450
2013,12,23,31865
2013,12,24,12769
2013,12,25,17022
2013,12,26,28686
2013,12,27,31088
2013,12,28,2139
2013,12,29,17777
2013,12,30,28888
2013,12,31,8682
2014,1,1,19885
2014,1,2,26381
2014,1,3,32577
2014,1,4,5312
2014,1,5,20871
2014,1,6,32822
2014,1,7,35192
2014,1,8,40090
2014,1,9,39966
2014,1,10,37289
2014,1,11,5836
2014,1,12,23715
2014,1,13,37737
2014,1,14,37789
2014,1,15,39436
2014,1,16,34932
2014,1,17,37778
2014,1,18,6447
2014,1,19,22913
2014,1,20,35715
2014,1,21,35536
2014,1,22,37536
2014,1,23,31359
2014,1,24,38867
2014,1,25,4210
2014,1,26,23576
2014,1,27,34716
2014,1,28,35896
2014,1,29,36283
2014,1,30,33757
2014,1,31,37098
2014,2,1,6455
2014,2,2,31326
2014,2,3,40798
2014,2,4,38721
2014,2,5,36167
2014,2,6,14232
2014,2,7,38137
2014,2,8,5670
2014,2,9,25167
2014,2,10,36989
2014,2,11,36069
2014,2,12,39027
2014,2,13,35560
2014,2,14,32120
2014,2,15,5406
2014,2,16,26373
2014,2,17,35433
2014,2,18,33658
2014,2,19,39992
2014,2,20,34201
2014,2,21,37197
2014,2,22,4626
2014,2,23,25091
2014,2,24,33388
2014,2,25,33555
2014,2,26,34673
2014,2,27,33166
2014,2,28,39780
2014,3,1,7136
2014,3,2,30654
2014,3,3,39671
2014,3,4,34477
2014,3,5,39305
2014,3,6,34794
2014,3,7,39707
2014,3,8,8987
2014,3,9,29876
2014,3,10,32835
2014,3,11,39129
2014,3,12,40376
2014,3,13,32288
2014,3,14,38385
2014,3,15,4691
2014,3,16,30501
2014,3,17,36795
2014,3,18,37719
2014,3,19,41460
2014,3,20,33959
2014,3,21,40116
2014,3,22,6233
2014,3,23,28459
2014,3,24,40546
2014,3,25,42273
2014,3,26,41972
2014,3,27,30469
2014,3,28,37043
2014,3,29,4795
2014,3,30,28149
2014,3,31,34131
2014,4,1,35098
2014,4,2,39964
2014,4,3,34183
2014,4,4,39805
2014,4,5,4906
2014,4,6,25187
2014,4,7,38527
2014,4,8,34851
2014,4,9,35725
2014,4,10,38371
2014,4,11,43239
2014,4,12,5639
2014,4,13,23316
2014,4,14,36995
2014,4,15,35219
2014,4,16,36230
2014,4,17,33291
2014,4,18,38247
2014,4,19,3395
2014,4,20,4139
2014,4,21,20888
2014,4,22,31920
2014,4,23,33532
2014,4,24,35382
2014,4,25,35632
2014,4,26,4071
2014,4,27,21439
2014,4,28,35389
2014,4,29,36152
2014,4,30,18482
2014,5,1,26884
2014,5,2,38286
2014,5,3,6401
2014,5,4,20632
2014,5,5,33087
2014,5,6,33280
2014,5,7,36237
2014,5,8,27802
2014,5,9,39839
2014,5,10,3506
2014,5,11,25462
2014,5,12,34909
2014,5,13,40392
2014,5,14,39034
2014,5,15,37139
2014,5,16,37350
2014,5,17,8835
2014,5,18,27103
2014,5,19,36193
2014,5,20,37873
2014,5,21,35099
2014,5,22,34952
2014,5,23,37746
2014,5,24,10104
2014,5,25,33478
2014,5,26,36812
2014,5,27,37075
2014,5,28,34945
2014,5,29,23846
2014,5,30,33402
2014,5,31,4935
2014,6,1,26631
2014,6,2,36298
2014,6,3,36786
2014,6,4,36191
2014,6,5,34008
2014,6,6,39824
2014,6,7,4744
2014,6,8,23060
2014,6,9,26178
2014,6,10,34453
2014,6,11,38480
2014,6,12,34615
2014,6,13,37982
2014,6,14,11716
2014,6,15,26609
2014,6,16,39218
2014,6,17,34687
2014,6,18,37221
2014,6,19,38726
2014,6,20,38240
2014,6,21,5236
2014,6,22,30021
2014,6,23,37447
2014,6,24,36075
2014,6,25,38233
2014,6,26,35711
2014,6,27,40527
2014,6,28,4469
2014,6,29,27246
2014,6,30,34921
2014,7,1,39218
2014,7,2,38550
2014,7,3,37177
2014,7,4,35908
2014,7,5,6346
2014,7,6,26802
2014,7,7,37313
2014,7,8,38416
2014,7,9,39814
2014,7,10,34592
2014,7,11,36582
2014,7,12,4313
2014,7,13,24762
2014,7,14,26777
2014,7,15,37667
