"date","base"
"1700/01",0
"1700/02",0
"1700/03",0
"1700/04",0
"1700/05",0
"1700/06",0
"1700/07",0
"1700/08",0
"1700/09",0
"1700/10",0
"1700/11",0
"1700/12",0
"1701/01",0
"1701/02",0
"1701/03",0
"1701/04",0
"1701/05",0
"1701/06",0
"1701/07",0
"1701/08",0
"1701/09",0
"1701/10",0
"1701/11",0
"1701/12",0
"1702/01",0
"1702/02",0
"1702/03",0
"1702/04",0
"1702/05",0
"1702/06",0
"1702/07",0
"1702/08",0
"1702/09",0
"1702/10",0
"1702/11",0
"1702/12",0
"1703/01",0
"1703/02",0
"1703/03",0
"1703/04",0
"1703/05",0
"1703/06",0
"1703/07",0
"1703/08",1
"1703/09",0
"1703/10",0
"1703/11",0
"1703/12",0
"1704/01",0
"1704/02",0
"1704/03",0
"1704/04",0
"1704/05",0
"1704/06",0
"1704/07",0
"1704/08",0
"1704/09",0
"1704/10",0
"1704/11",0
"1704/12",1
"1705/01",4
"1705/02",5
"1705/03",5
"1705/04",5
"1705/05",3
"1705/06",5
"1705/07",4
"1705/08",6
"1705/09",3
"1705/10",5
"1705/11",4
"1705/12",4
"1706/01",1
"1706/02",6
"1706/03",3
"1706/04",5
"1706/05",4
"1706/06",4
"1706/07",4
"1706/08",5
"1706/09",6
"1706/10",5
"1706/11",4
"1706/12",3
"1707/01",7
"1707/02",2
"1707/03",5
"1707/04",3
"1707/05",2
"1707/06",4
"1707/07",2
"1707/08",3
"1707/09",4
"1707/10",5
"1707/11",4
"1707/12",4
"1708/01",6
"1708/02",4
"1708/03",8
"1708/04",3
"1708/05",4
"1708/06",5
"1708/07",3
"1708/08",3
"1708/09",6
"1708/10",6
"1708/11",5
"1708/12",4
"1709/01",7
"1709/02",2
"1709/03",4
"1709/04",4
"1709/05",6
"1709/06",0
"1709/07",0
"1709/08",0
"1709/09",0
"1709/10",0
"1709/11",0
"1709/12",0
"1710/01",6
"1710/02",4
"1710/03",2
"1710/04",4
"1710/05",4
"1710/06",4
"1710/07",8
"1710/08",4
"1710/09",3
"1710/10",6
"1710/11",6
"1710/12",3
"1711/01",6
"1711/02",5
"1711/03",5
"1711/04",5
"1711/05",3
"1711/06",5
"1711/07",5
"1711/08",5
"1711/09",4
"1711/10",4
"1711/11",7
"1711/12",5
"1712/01",4
"1712/02",5
"1712/03",5
"1712/05",4
"1712/06",3
"1712/07",2
"1712/08",5
"1712/09",3
"1712/10",4
"1712/11",4
"1712/12",7
"1713/01",0
"1713/02",0
"1713/03",0
"1713/04",0
"1713/05",0
"1713/06",0
"1713/07",0
"1713/08",0
"1713/09",0
"1713/10",0
"1713/11",0
"1713/12",0
"1714/01",1
"1714/02",0
"1714/03",0
"1714/04",0
"1714/05",0
"1714/06",0
"1714/07",1
"1714/08",0
"1714/09",0
"1714/10",0
"1714/11",0
"1714/12",0
"1715/01",0
"1715/02",0
"1715/03",0
"1715/04",0
"1715/05",0
"1715/06",0
"1715/07",0
"1715/08",0
"1715/09",0
"1715/10",0
"1715/11",0
"1715/12",0
"1716/01",0
"1716/02",0
"1716/03",0
"1716/04",0
"1716/05",0
"1716/06",0
"1716/07",0
"1716/08",4
"1716/09",5
"1716/10",6
"1716/11",4
"1716/12",5
"1717/01",0
"1717/02",0
"1717/03",0
"1717/04",0
"1717/05",0
"1717/06",0
"1717/07",0
"1717/08",0
"1717/09",0
"1717/10",0
"1717/11",0
"1717/12",0
"1718/01",0
"1718/02",0
"1718/03",0
"1718/04",0
"1718/05",0
"1718/06",0
"1718/07",0
"1718/08",0
"1718/09",0
"1718/10",0
"1718/11",0
"1718/12",0
"1719/01",5
"1719/02",5
"1719/03",5
"1719/04",4
"1719/05",6
"1719/06",4
"1719/07",6
"1719/08",4
"1719/09",6
"1719/10",6
"1719/11",5
"1719/12",4
"1720/01",4
"1720/02",5
"1720/03",7
"1720/04",1
"1720/05",5
"1720/06",5
"1720/07",7
"1720/08",2
"1720/09",2
"1720/10",6
"1720/11",6
"1720/12",6
"1721/01",0
"1721/02",0
"1721/03",1
"1721/04",4
"1721/05",2
"1721/06",4
"1721/07",7
"1721/08",6
"1721/09",6
"1721/10",0
"1721/11",0
"1721/12",0
"1722/01",5
"1722/02",5
"1722/03",3
"1722/04",5
"1722/05",3
"1722/06",5
"1722/07",5
"1722/08",5
"1722/09",5
"1722/10",6
"1722/11",4
"1722/12",2
"1723/01",4
"1723/02",0
"1723/03",4
"1723/04",2
"1723/05",5
"1723/06",4
"1723/07",5
"1723/08",2
"1723/09",3
"1723/10",6
"1723/11",2
"1723/12",1
"1724/01",0
"1724/02",0
"1724/03",0
"1724/04",0
"1724/05",0
"1724/06",0
"1724/07",0
"1724/08",0
"1724/09",0
"1724/10",0
"1724/11",0
"1724/12",0
"1725/01",3
"1725/02",7
"1725/03",1
"1725/04",5
"1725/05",7
"1725/06",5
"1725/07",2
"1725/08",4
"1725/09",3
"1725/10",3
"1725/11",3
"1725/12",4
"1726/01",3
"1726/02",6
"1726/03",6
"1726/04",4
"1726/05",4
"1726/06",5
"1726/07",5
"1726/08",3
"1726/09",6
"1726/10",6
"1726/11",3
"1726/12",4
"1727/01",5
"1727/02",5
"1727/03",3
"1727/04",7
"1727/05",5
"1727/06",4
"1727/07",3
"1727/08",4
"1727/09",4
"1727/10",5
"1727/11",7
"1727/12",3
"1728/01",4
"1728/02",7
"1728/03",4
"1728/04",5
"1728/05",7
"1728/06",5
"1728/07",5
"1728/08",6
"1728/09",4
"1728/10",5
"1728/11",4
"1728/12",8
"1729/01",5
"1729/02",6
"1729/03",5
"1729/04",6
"1729/05",3
"1729/06",3
"1729/07",4
"1729/08",6
"1729/09",3
"1729/10",6
"1729/11",2
"1729/12",2
"1730/01",5
"1730/02",6
"1730/03",6
"1730/04",6
"1730/05",6
"1730/06",3
"1730/07",6
"1730/08",3
"1730/09",4
"1730/10",2
"1730/11",5
"1730/12",4
"1731/01",4
"1731/02",5
"1731/03",5
"1731/04",3
"1731/05",2
"1731/06",5
"1731/07",4
"1731/08",3
"1731/09",4
"1731/10",3
"1731/11",4
"1731/12",7
"1732/01",0
"1732/02",0
"1732/03",0
"1732/04",0
"1732/05",0
"1732/06",0
"1732/07",0
"1732/08",0
"1732/09",0
"1732/10",0
"1732/11",0
"1732/12",0
"1733/01",0
"1733/02",0
"1733/03",0
"1733/04",0
"1733/05",0
"1733/06",0
"1733/07",0
"1733/08",0
"1733/09",0
"1733/10",0
"1733/11",0
"1733/12",0
"1734/01",6
"1734/02",4
"1734/03",1
"1734/04",4
"1734/05",4
"1734/06",8
"1734/07",6
"1734/08",4
"1734/09",7
"1734/10",1
"1734/11",1
"1734/12",8
"1735/01",0
"1735/02",0
"1735/03",0
"1735/04",0
"1735/05",0
"1735/06",0
"1735/07",0
"1735/08",0
"1735/09",0
"1735/10",0
"1735/11",0
"1735/12",0
"1736/01",0
"1736/02",0
"1736/03",0
"1736/04",0
"1736/05",0
"1736/06",0
"1736/07",0
"1736/08",0
"1736/09",0
"1736/10",0
"1736/11",0
"1736/12",0
"1737/01",0
"1737/02",0
"1737/03",0
"1737/04",0
"1737/05",0
"1737/06",0
"1737/07",0
"1737/08",0
"1737/09",0
"1737/10",0
"1737/11",0
"1737/12",0
"1738/01",0
"1738/02",0
"1738/03",0
"1738/04",0
"1738/05",0
"1738/06",0
"1738/07",0
"1738/08",0
"1738/09",0
"1738/10",0
"1738/11",0
"1738/12",0
"1739/01",4
"1739/02",6
"1739/03",6
"1739/04",4
"1739/05",5
"1739/06",6
"1739/07",9
"1739/08",5
"1739/09",4
"1739/10",3
"1739/11",6
"1739/12",3
"1740/01",5
"1740/02",4
"1740/03",5
"1740/04",6
"1740/05",4
"1740/06",5
"1740/07",4
"1740/08",3
"1740/09",5
"1740/10",2
"1740/11",5
"1740/12",3
"1741/01",5
"1741/02",5
"1741/03",4
"1741/04",5
"1741/05",0
"1741/06",5
"1741/07",2
"1741/08",3
"1741/09",6
"1741/10",2
"1741/11",5
"1741/12",3
"1742/01",4
"1742/02",4
"1742/03",4
"1742/04",4
"1742/05",2
"1742/06",5
"1742/07",3
"1742/08",5
"1742/09",2
"1742/10",5
"1742/11",3
"1742/12",5
"1743/01",5
"1743/02",7
"1743/03",5
"1743/04",5
"1743/05",6
"1743/06",5
"1743/07",6
"1743/08",3
"1743/09",4
"1743/10",6
"1743/11",2
"1743/12",5
"1744/01",5
"1744/02",7
"1744/03",8
"1744/04",7
"1744/05",6
"1744/06",6
"1744/07",5
"1744/08",3
"1744/09",4
"1744/10",7
"1744/11",5
"1744/12",7
"1745/01",4
"1745/02",3
"1745/03",5
"1745/04",4
"1745/05",5
"1745/06",7
"1745/07",6
"1745/08",4
"1745/09",5
"1745/10",6
"1745/11",3
"1745/12",1
"1746/01",3
"1746/02",8
"1746/03",6
"1746/04",6
"1746/05",5
"1746/06",7
"1746/07",6
"1746/08",6
"1746/09",5
"1746/10",4
"1746/11",4
"1746/12",7
"1747/01",6
"1747/02",5
"1747/03",7
"1747/04",9
"1747/05",4
"1747/06",3
"1747/07",8
"1747/08",6
"1747/09",5
"1747/10",4
"1747/11",4
"1747/12",8
"1748/01",3
"1748/02",3
"1748/03",4
"1748/04",4
"1748/05",8
"1748/06",5
"1748/07",5
"1748/08",4
"1748/09",5
"1748/10",4
"1748/11",6
"1748/12",2
"1749/01",6
"1749/02",5
"1749/03",4
"1749/04",3
"1749/05",5
"1749/06",6
"1749/07",7
"1749/08",3
"1749/09",4
"1749/10",3
"1749/11",7
"1749/12",4
"1750/01",4
"1750/02",6
"1750/03",7
"1750/04",7
"1750/05",4
"1750/06",4
"1750/07",4
"1750/08",5
"1750/09",2
"1750/10",5
"1750/11",6
"1750/12",4
"1751/01",4
"1751/02",5
"1751/03",5
"1751/04",7
"1751/05",6
"1751/06",5
"1751/07",6
"1751/08",1
"1751/09",3
"1751/10",3
"1751/11",2
"1751/12",4
"1752/01",3
"1752/02",2
"1752/03",5
"1752/04",5
"1752/05",4
"1752/06",4
"1752/07",4
"1752/08",2
"1752/09",5
"1752/10",5
"1752/11",7
"1752/12",7
"1753/01",4
"1753/02",5
"1753/03",5
"1753/04",5
"1753/05",4
"1753/06",5
"1753/07",1
"1753/08",2
"1753/09",5
"1753/10",8
"1753/11",2
"1753/12",4
"1754/01",4
"1754/02",6
"1754/03",4
"1754/04",2
"1754/05",6
"1754/06",6
"1754/07",3
"1754/08",3
"1754/09",4
"1754/10",5
"1754/11",6
"1754/12",1
"1755/01",4
"1755/02",5
"1755/03",5
"1755/04",5
"1755/05",5
"1755/06",3
"1755/07",6
"1755/08",6
"1755/09",3
"1755/10",5
"1755/11",3
"1755/12",5
"1756/01",4
"1756/02",2
"1756/03",6
"1756/04",4
"1756/05",6
"1756/06",2
"1756/07",2
"1756/08",4
"1756/09",4
"1756/10",2
"1756/11",2
"1756/12",6
"1757/01",0
"1757/02",0
"1757/03",0
"1757/04",0
"1757/05",0
"1757/06",0
"1757/07",0
"1757/08",0
"1757/09",0
"1757/10",0
"1757/11",0
"1757/12",0
"1758/01",6
"1758/02",3
"1758/03",3
"1758/04",4
"1758/05",3
"1758/06",4
"1758/07",6
"1758/08",6
"1758/09",5
"1758/10",1
"1758/11",4
"1758/12",6
"1759/01",8
"1759/02",4
"1759/03",4
"1759/04",5
"1759/05",4
"1759/06",4
"1759/07",4
"1759/08",6
"1759/09",4
"1759/10",3
"1759/11",5
"1759/12",6
"1760/01",4
"1760/02",4
"1760/03",3
"1760/04",6
"1760/05",5
"1760/06",2
"1760/07",5
"1760/08",7
"1760/09",5
"1760/10",5
"1760/11",6
"1760/12",5
"1761/01",5
"1761/02",7
"1761/03",6
"1761/04",6
"1761/05",4
"1761/06",3
"1761/07",7
"1761/08",6
"1761/09",6
"1761/10",5
"1761/11",1
"1761/12",4
"1762/01",3
"1762/02",3
"1762/03",4
"1762/04",5
"1762/05",3
"1762/06",5
"1762/07",6
"1762/08",4
"1762/09",6
"1762/10",8
"1762/11",4
"1762/12",3
"1763/01",0
"1763/02",0
"1763/03",0
"1763/04",0
"1763/05",0
"1763/06",0
"1763/07",0
"1763/08",0
"1763/09",0
"1763/10",0
"1763/11",0
"1763/12",0
"1764/01",2
"1764/02",5
"1764/03",3
"1764/04",4
"1764/05",5
"1764/06",6
"1764/07",3
"1764/08",2
"1764/09",7
"1764/10",7
"1764/11",5
"1764/12",5
"1765/01",5
"1765/02",3
"1765/03",4
"1765/04",6
"1765/05",4
"1765/06",6
"1765/07",4
"1765/08",6
"1765/09",6
"1765/10",5
"1765/11",3
"1765/12",2
"1766/01",8
"1766/02",5
"1766/03",6
"1766/04",6
"1766/05",4
"1766/06",4
"1766/07",5
"1766/08",6
"1766/09",3
"1766/10",6
"1766/11",6
"1766/12",4
"1767/01",5
"1767/02",1
"1767/03",4
"1767/04",5
"1767/05",5
"1767/06",2
"1767/07",5
"1767/08",3
"1767/09",3
"1767/10",1
"1767/11",2
"1767/12",6
"1768/01",8
"1768/02",6
"1768/03",5
"1768/04",7
"1768/05",6
"1768/06",7
"1768/07",3
"1768/08",3
"1768/09",7
"1768/10",7
"1768/11",6
"1768/12",3
"1769/01",5
"1769/02",4
"1769/03",5
"1769/04",3
"1769/05",7
"1769/06",4
"1769/07",3
"1769/08",5
"1769/09",7
"1769/10",4
"1769/11",3
"1769/12",3
"1770/01",3
"1770/02",6
"1770/03",5
"1770/04",6
"1770/05",5
"1770/06",4
"1770/07",7
"1770/08",5
"1770/09",6
"1770/10",4
"1770/11",5
"1770/12",2
"1771/01",4
"1771/02",5
"1771/03",5
"1771/04",5
"1771/05",6
"1771/06",7
"1771/07",6
"1771/08",4
"1771/09",4
"1771/10",5
"1771/11",6
"1771/12",3
"1772/01",6
"1772/02",4
"1772/03",4
"1772/04",5
"1772/05",4
"1772/06",5
"1772/07",3
"1772/08",4
"1772/09",3
"1772/10",5
"1772/11",4
"1772/12",4
"1773/01",4
"1773/02",3
"1773/03",4
"1773/04",2
"1773/05",6
"1773/06",4
"1773/07",6
"1773/08",7
"1773/09",7
"1773/10",3
"1773/11",5
"1773/12",4
"1774/01",6
"1774/02",6
"1774/03",5
"1774/04",6
"1774/05",5
"1774/06",6
"1774/07",4
"1774/08",1
"1774/09",6
"1774/10",8
"1774/11",6
"1774/12",7
"1775/01",2
"1775/02",3
"1775/03",2
"1775/04",7
"1775/05",3
"1775/06",5
"1775/07",6
"1775/08",4
"1775/09",5
"1775/10",7
"1775/11",7
"1775/12",4
"1776/01",6
"1776/02",4
"1776/03",3
"1776/04",4
"1776/05",5
"1776/06",4
"1776/07",5
