n,annee,mois,jour
18880,1916,5,16
19200,1916,5,17
19174,1916,5,18
19762,1916,5,19
19087,1916,5,20
18679,1916,5,21
18588,1916,5,22
18396,1916,5,23
18923,1916,5,24
18713,1916,5,25
18932,1916,5,26
19318,1916,5,27
18645,1916,5,28
19185,1916,5,29
18952,1916,5,30
18791,1916,5,31
17779,1916,6,1
17715,1916,6,3
18579,1916,6,4
19305,1916,6,5
18636,1916,6,6
18963,1916,6,7
18818,1916,6,8
19031,1916,6,9
19249,1916,6,10
18319,1916,6,11
18453,1916,6,12
18793,1916,6,13
18537,1916,6,14
18573,1916,6,15
18711,1916,6,16
19514,1916,6,18
18534,1916,6,19
18713,1916,6,20
19802,1916,6,21
18131,1916,6,22
17723,1916,6,24
18987,1916,6,27
19311,1916,6,28
18434,1916,6,29
18542,1916,6,30
19728,1916,7,1
17680,1916,7,3
18423,1916,7,4
18759,1916,7,5
17735,1916,7,6
19252,1916,7,8
16189,1916,7,9
18688,1916,7,10
18715,1916,7,11
19476,1916,7,12
16141,1916,7,13
18892,1916,7,14
20062,1916,7,15
19115,1916,7,16
18592,1916,7,17
18848,1916,7,18
18576,1916,7,19
17407,1916,7,20
17920,1916,7,21
18513,1916,7,22
17738,1916,7,23
17207,1916,7,24
18058,1916,7,25
19178,1916,7,26
17758,1916,7,27
18331,1916,7,28
18382,1916,7,29
17723,1916,7,30
18829,1916,7,31
17903,1916,8,1
19720,1916,8,2
19893,1916,8,3
18215,1916,8,4
17764,1916,8,5
18626,1916,8,6
17753,1916,8,7
19520,1916,8,8
19051,1916,8,9
17009,1916,8,10
18096,1916,8,11
18600,1916,8,12
18220,1916,8,13
17755,1916,8,15
18103,1916,8,18
19091,1916,8,19
17628,1916,8,20
18563,1916,8,21
18408,1916,8,23
18229,1916,8,24
18126,1916,8,25
18953,1916,8,26
18824,1916,8,27
18104,1916,8,28
17545,1916,8,29
18529,1916,8,30
18524,1916,8,31
18284,1916,9,4
17400,1916,9,5
17037,1916,9,7
18447,1916,9,8
18388,1916,9,9
18253,1916,9,10
18542,1916,9,11
19050,1916,9,12
17900,1916,9,13
17960,1916,9,14
18461,1916,9,15
18567,1916,9,16
18568,1916,9,20
18960,1916,9,21
18405,1916,9,22
18629,1916,9,23
18628,1916,9,24
8746,1916,9,25
18519,1916,9,26
18041,1916,9,27
8681,1916,9,28
17643,1916,9,29
18188,1916,9,30
16972,1916,10,1
9158,1916,10,2
17971,1916,10,3
19572,1916,10,4
7867,1916,10,5
17569,1916,10,6
17754,1916,10,7
17916,1916,10,8
7871,1916,10,9
17998,1916,10,10
9009,1916,10,12
18080,1916,10,13
18355,1916,10,14
17326,1916,10,15
8654,1916,10,16
17873,1916,10,18
18132,1916,10,22
8110,1916,10,23
18054,1916,10,24
17527,1916,10,25
8783,1916,10,26
17403,1916,10,27
17992,1916,10,28
19294,1916,10,29
8560,1916,10,30
19225,1916,10,31
18359,1916,11,1
9149,1916,11,2
18568,1916,11,3
18627,1916,11,4
18573,1916,11,5
8480,1916,11,6
18669,1916,11,7
18332,1916,11,8
8534,1916,11,9
18659,1916,11,10
18764,1916,11,11
17699,1916,11,12
8637,1916,11,13
17878,1916,11,14
18253,1916,11,18
17482,1916,11,19
7768,1916,11,20
17428,1916,11,21
18816,1916,11,22
8620,1916,11,23
18319,1916,11,25
8370,1916,11,27
17884,1916,11,28
18695,1916,11,29
8918,1916,11,30
19305,1916,12,1
17794,1916,12,2
17044,1916,12,3
18526,1916,12,5
8300,1916,12,7
17522,1916,12,8
17663,1916,12,9
8445,1916,12,11
17279,1916,12,12
8208,1916,12,13
18168,1916,12,15
19068,1916,12,17
18039,1916,12,19
18670,1916,12,20
8964,1916,12,21
18311,1916,12,22
17677,1916,12,23
17706,1916,12,25
18246,1916,12,26
18570,1916,12,27
17722,1916,12,28
18363,1916,12,29
17076,1916,12,30
16212,1917,1,1
8520,1917,1,4
17361,1917,1,5
19372,1917,1,6
17791,1917,1,7
17627,1917,1,9
17824,1917,1,10
8912,1917,1,11
18309,1917,1,13
18198,1917,1,14
9101,1917,1,15
19091,1917,1,16
18410,1917,1,17
9125,1917,1,18
17520,1917,1,19
18286,1917,1,20
16801,1917,1,21
9134,1917,1,22
18713,1917,1,23
18694,1917,1,24
8700,1917,1,25
17978,1917,1,26
18574,1917,1,27
17837,1917,1,28
8675,1917,1,29
18209,1917,1,30
18146,1917,1,31
9473,1917,2,1
17462,1917,2,2
16725,1917,2,3
16208,1917,2,4
9033,1917,2,5
17392,1917,2,6
18121,1917,2,7
8670,1917,2,8
15890,1917,2,9
18523,1917,2,10
9001,1917,2,12
8712,1917,2,13
8452,1917,2,14
8683,1917,2,17
15425,1917,2,18
8951,1917,2,19
8430,1917,2,20
8774,1917,2,21
8692,1917,2,22
8737,1917,2,23
9329,1917,2,24
16839,1917,2,25
8458,1917,2,26
8406,1917,2,27
8872,1917,2,28
8845,1917,3,1
8350,1917,3,2
8897,1917,3,3
15368,1917,3,4
8825,1917,3,5
15811,1917,3,6
9390,1917,3,7
8988,1917,3,8
8771,1917,3,9
14779,1917,3,10
16470,1917,3,11
8966,1917,3,12
8779,1917,3,13
8745,1917,3,14
8743,1917,3,15
8302,1917,3,16
15654,1917,3,18
8258,1917,3,19
8512,1917,3,20
8398,1917,3,21
8603,1917,3,22
8578,1917,3,23
8472,1917,3,26
8563,1917,3,27
8363,1917,3,28
8901,1917,3,29
8406,1917,3,30
9075,1917,3,31
16677,1917,4,1
9135,1917,4,2
8624,1917,4,6
16270,1917,4,8
8877,1917,4,12
8610,1917,4,13
9348,1917,4,14
17394,1917,4,15
8915,1917,4,16
8992,1917,4,17
8651,1917,4,18
8626,1917,4,19
8886,1917,4,20
9141,1917,4,21
17546,1917,4,22
9095,1917,4,23
8761,1917,4,24
8494,1917,4,25
16671,1917,4,29
8834,1917,4,30
9091,1917,5,2
8372,1917,5,3
8643,1917,5,5
8343,1917,5,6
8307,1917,5,7
8866,1917,5,8
8660,1917,5,10
9253,1917,5,12
8685,1917,5,13
8953,1917,5,14
8742,1917,5,15
9474,1917,5,16
8906,1917,5,17
8669,1917,5,18
9194,1917,5,19
8955,1917,5,20
9205,1917,5,21
9005,1917,5,25
9212,1917,5,28
8987,1917,6,5
9802,1917,6,6
8729,1917,6,7
8738,1917,6,9
8830,1917,6,10
9017,1917,6,11
9031,1917,6,12
8415,1917,6,14
8673,1917,6,16
8421,1917,6,17
8735,1917,6,18
9687,1917,6,19
9146,1917,6,20
8626,1917,6,21
9473,1917,6,22
8841,1917,6,23
8558,1917,6,24
8916,1917,6,25
8854,1917,6,26
9393,1917,6,27
8412,1917,6,28
8430,1917,6,29
9180,1917,6,30
8045,1917,7,1
8557,1917,7,2
9337,1917,7,5
8515,1917,7,6
20552,1917,7,8
9108,1917,7,10
8607,1917,7,13
8956,1917,7,16
9027,1917,7,17
9260,1917,7,18
8568,1917,7,19
8455,1917,7,20
8848,1917,7,21
9681,1917,7,23
8902,1917,7,24
8279,1917,7,27
9148,1917,7,28
9244,1917,7,29
8721,1917,7,30
8688,1917,7,31
17654,1917,8,1
9094,1917,8,3
17732,1917,8,4
8665,1917,8,5
8865,1917,8,6
9336,1917,8,7
8719,1917,8,8
7884,1917,8,10
8925,1917,8,11
17358,1917,8,12
8901,1917,8,13
10010,1917,8,15
8912,1917,8,16
9501,1917,8,18
9040,1917,8,20
9397,1917,8,28
9139,1917,8,29
9342,1917,8,31
18814,1917,9,2
9297,1917,9,3
9930,1917,9,4
19483,1917,9,5
10054,1917,9,6
9660,1917,9,7
10001,1917,9,8
18886,1917,9,9
18182,1917,9,12
17135,1917,9,16
9312,1917,9,17
9497,1917,9,18
19401,1917,9,19
9795,1917,9,20
9302,1917,9,21
9439,1917,9,22
19200,1917,9,23
9930,1917,9,24
9272,1917,9,25
18473,1917,9,26
9350,1917,9,27
9029,1917,9,28
9479,1917,9,29
17815,1917,9,30
9802,1917,10,1
9736,1917,10,2
17305,1917,10,3
9286,1917,10,5
17266,1917,10,7
9389,1917,10,8
19745,1917,10,9
18859,1917,10,10
9476,1917,10,12
9047,1917,10,13
18420,1917,10,14
9524,1917,10,15
17669,1917,10,17
8934,1917,10,18
9029,1917,10,19
17303,1917,10,21
9723,1917,10,22
9040,1917,10,23
9554,1917,10,25
9772,1917,10,26
20190,1917,10,28
9272,1917,10,29
19208,1917,10,31
9721,1917,11,1
8932,1917,11,2
9570,1917,11,3
18328,1917,11,4
9906,1917,11,5
9326,1917,11,6
18572,1917,11,7
9013,1917,11,9
9102,1917,11,10
18314,1917,11,11
9495,1917,11,12
18582,1917,11,14
8603,1917,11,15
8608,1917,11,16
8505,1917,11,17
18983,1917,11,18
9457,1917,11,19
9249,1917,11,20
19823,1917,11,21
9062,1917,11,22
9524,1917,11,23
9425,1917,11,24
15884,1917,11,25
9356,1917,11,26
9513,1917,11,27
18617,1917,11,28
9714,1917,11,29
9131,1917,11,30
9214,1917,12,1
18159,1917,12,2
9511,1917,12,3
9187,1917,12,4
9398,1917,12,6
8858,1917,12,7
9669,1917,12,11
9909,1917,12,13
8965,1917,12,14
9644,1917,12,15
17488,1917,12,16
9532,1917,12,17
9269,1917,12,18
18858,1917,12,19
9586,1917,12,20
10247,1917,12,21
25481,1917,12,22
21228,1917,12,23
19125,1917,12,26
10031,1917,12,27
9997,1917,12,28
9469,1917,12,29
18609,1917,12,30
9405,1917,12,31
9603,1918,1,3
9615,1918,1,5
18546,1918,1,6
9480,1918,1,7
18967,1918,1,9
9383,1918,1,11
10037,1918,1,13
9448,1918,1,14
9063,1918,1,15
18510,1918,1,16
9260,1918,1,18
9273,1918,1,19
17682,1918,1,20
9421,1918,1,21
9687,1918,1,22
18476,1918,1,23
9298,1918,1,24
9833,1918,1,25
9625,1918,1,26
17492,1918,1,27
9848,1918,1,28
19251,1918,1,29
9236,1918,1,30
8798,1918,1,31
9509,1918,2,1
9793,1918,2,2
17851,1918,2,3
9179,1918,2,4
9803,1918,2,5
18041,1918,2,6
10091,1918,2,7
9201,1918,2,8
18344,1918,2,9
10099,1918,2,10
9714,1918,2,11
10401,1918,2,12
19791,1918,2,13
9886,1918,2,14
10232,1918,2,15
9681,1918,2,16
17721,1918,2,17
18006,1918,2,19
9427,1918,2,20
9087,1918,2,22
9706,1918,2,23
18441,1918,2,24
9764,1918,2,25
9879,1918,2,26
19537,1918,2,27
9632,1918,2,28
9697,1918,3,2
15427,1918,3,3
9059,1918,3,4
9806,1918,3,5
18201,1918,3,6
8591,1918,3,8
17635,1918,3,9
9174,1918,3,10
9200,1918,3,11
17670,1918,3,13
9905,1918,3,14
9322,1918,3,15
9205,1918,3,16
17721,1918,3,17
8834,1918,3,18
9082,1918,3,22
9348,1918,3,23
19588,1918,3,24
9511,1918,3,25
8782,1918,3,26
18584,1918,3,27
9217,1918,3,28
8841,1918,3,30
17435,1918,3,31
7921,1918,4,1
9149,1918,4,2
18448,1918,4,3
9505,1918,4,4
8904,1918,4,6
17803,1918,4,7
9164,1918,4,10
8606,1918,4,11
8612,1918,4,13
16916,1918,4,14
9032,1918,4,15
8855,1918,4,16
8865,1918,4,17
8567,1918,4,18
9041,1918,4,19
8894,1918,4,20
17473,1918,4,21
8994,1918,4,22
8896,1918,4,23
20882,1918,4,24
8998,1918,4,25
8676,1918,4,26
8329,1918,4,27
16470,1918,4,28
8596,1918,4,29
8993,1918,4,30
9180,1918,5,4
16543,1918,5,5
9396,1918,5,7
9688,1918,5,8
9668,1918,5,11
18002,1918,5,12
9120,1918,5,13
9578,1918,5,14
19472,1918,5,15
9179,1918,5,16
9068,1918,5,17
9359,1918,5,18
17641,1918,5,19
9483,1918,5,20
9325,1918,5,21
9137,1918,5,22
9084,1918,5,23
8984,1918,5,24
9466,1918,5,25
16768,1918,5,26
9541,1918,5,27
8937,1918,5,28
8624,1918,5,30
8704,1918,5,31
8123,1918,6,1
18237,1918,6,2
7798,1918,6,3
8999,1918,6,7
8937,1918,6,8
8951,1918,6,10
9556,1918,6,11
8172,1918,6,12
9128,1918,6,13
8549,1918,6,14
16848,1918,6,16
9017,1918,6,17
9085,1918,6,20
9235,1918,6,22
9646,1918,6,28
9207,1918,6,29
9607,1918,7,5
9721,1918,7,6
16537,1918,7,7
9297,1918,7,8
8644,1918,7,9
9474,1918,7,10
9091,1918,7,11
9773,1918,7,13
17446,1918,7,14
8915,1918,7,15
7777,1918,7,16
9297,1918,7,17
9729,1918,7,18
19601,1918,7,19
9405,1918,7,20
10221,1918,7,21
8505,1918,7,22
9363,1918,7,24
9999,1918,7,27
8514,1918,7,29
19184,1918,7,30
17915,1918,8,1
9929,1918,8,2
9197,1918,8,3
9414,1918,8,4
9813,1918,8,5
9330,1918,8,6
8829,1918,8,12
8597,1918,8,14
8974,1918,8,15
9660,1918,8,16
9311,1918,8,17
18709,1918,8,18
9350,1918,8,19
9290,1918,8,20
9363,1918,8,22
9138,1918,8,23
18535,1918,8,25
8901,1918,8,27
8641,1918,8,28
8980,1918,9,6
9749,1918,9,7
17748,1918,9,8
9076,1918,9,9
9525,1918,9,11
8611,1918,9,12
9260,1918,9,13
8923,1918,9,14
14279,1918,9,15
8950,1918,9,17
9944,1918,9,18
9010,1918,9,19
9259,1918,9,20
8936,1918,9,21
18562,1918,9,22
9341,1918,9,25
9364,1918,9,26
8577,1918,10,1
9082,1918,10,2
16379,1918,10,6
18499,1918,10,8
8599,1918,10,14
8086,1918,10,17
7724,1918,10,18
8906,1918,10,19
14564,1918,10,20
8042,1918,10,21
7762,1918,10,22
9533,1918,10,23
9378,1918,10,24
8828,1918,10,25
9186,1918,10,26
18152,1918,10,27
8653,1918,10,28
8176,1918,10,29
8645,1918,10,30
8608,1918,10,31
8638,1918,11,1
9249,1918,11,2
16489,1918,11,3
9066,1918,11,4
8553,1918,11,5
8621,1918,11,6
8307,1918,11,7
8792,1918,11,8
8560,1918,11,9
16403,1918,11,10
7992,1918,11,11
8858,1918,11,12
8597,1918,11,13
8818,1918,11,14
9020,1918,11,15
8948,1918,11,16
16441,1918,11,17
8498,1918,11,18
9242,1918,11,19
8983,1918,11,20
8888,1918,11,21
9483,1918,11,23
8648,1918,11,25
8755,1918,11,26
8918,1918,11,27
8733,1918,11,29
9478,1918,11,30
16237,1918,12,1
9508,1918,12,4
8585,1918,12,5
8951,1918,12,6
8846,1918,12,7
17963,1918,12,8
9004,1918,12,9
9279,1918,12,10
8929,1918,12,11
9026,1918,12,12
8319,1918,12,13
15188,1918,12,14
18578,1918,12,15
9142,1918,12,16
9281,1918,12,17
8895,1918,12,18
8441,1918,12,19
8545,1918,12,21
17291,1918,12,22
9233,1918,12,23
9000,1918,12,24
9191,1918,12,25
9050,1918,12,26
9029,1918,12,27
9074,1918,12,28
18105,1918,12,29
9238,1919,1,7
9254,1919,1,8
9354,1919,1,9
9361,1919,1,10
9183,1919,1,11
18424,1919,1,12
9776,1919,1,13
9270,1919,1,15
9136,1919,1,16
9528,1919,1,17
9077,1919,1,18
16253,1919,1,19
9740,1919,1,20
8784,1919,1,21
8652,1919,1,22
8604,1919,1,23
9140,1919,1,24
9026,1919,1,25
9103,1919,1,27
9402,1919,1,28
8791,1919,1,29
9177,1919,1,31
9423,1919,2,1
16839,1919,2,2
8460,1919,2,3
9028,1919,2,4
8483,1919,2,5
9044,1919,2,6
8912,1919,2,7
9382,1919,2,8
17506,1919,2,9
9214,1919,2,10
8895,1919,2,11
8897,1919,2,12
9238,1919,2,13
8882,1919,2,14
9281,1919,2,15
15533,1919,2,16
8874,1919,2,17
9603,1919,2,18
19094,1919,2,19
9274,1919,2,20
9240,1919,2,22
17041,1919,2,23
9107,1919,2,24
8909,1919,2,25
19835,1919,2,26
9103,1919,2,27
8761,1919,3,1
13159,1919,3,2
8946,1919,3,3
9930,1919,3,4
18067,1919,3,5
9278,1919,3,6
9027,1919,3,7
9580,1919,3,8
18132,1919,3,9
10216,1919,3,10
9446,1919,3,11
18737,1919,3,12
9335,1919,3,13
9692,1919,3,15
16699,1919,3,16
9627,1919,3,17
9542,1919,3,18
18635,1919,3,19
9111,1919,3,20
9119,1919,3,21
19718,1919,3,22
18762,1919,3,23
19601,1919,3,24
20061,1919,3,26
20190,1919,3,27
18763,1919,3,28
19516,1919,3,29
18415,1919,3,30
19328,1919,3,31
19648,1919,4,1
18473,1919,4,2
18636,1919,4,3
18907,1919,4,4
18827,1919,4,5
15011,1919,4,6
18386,1919,4,8
19722,1919,4,10
18903,1919,4,11
19240,1919,4,12
19190,1919,4,13
19602,1919,4,14
19627,1919,4,15
19992,1919,4,16
19755,1919,4,17
18752,1919,4,18
19659,1919,4,19
19161,1919,4,20
18907,1919,4,21
19563,1919,4,22
19474,1919,4,23
19384,1919,4,24
19466,1919,4,25
19377,1919,4,26
17823,1919,4,27
19991,1919,4,28
18312,1919,4,29
14151,1919,4,30
16502,1919,5,2
17584,1919,5,3
17207,1919,5,4
19188,1919,5,5
19616,1919,5,6
18398,1919,5,7
18490,1919,5,8
18098,1919,5,9
20300,1919,5,10
18603,1919,5,11
18524,1919,5,12
18812,1919,5,13
19254,1919,5,14
19043,1919,5,15
20202,1919,5,16
20575,1919,5,17
17367,1919,5,18
18373,1919,5,19
19394,1919,5,20
19601,1919,5,21
19476,1919,5,22
20278,1919,5,23
19643,1919,5,24
16254,1919,5,25
18016,1919,5,26
19436,1919,5,27
17708,1919,5,28
18661,1919,5,29
18390,1919,5,30
19781,1919,5,31
18264,1919,6,1
18989,1919,6,2
18972,1919,6,3
17052,1919,6,4
18294,1919,6,5
19647,1919,6,6
19643,1919,6,7
18550,1919,6,8
20157,1919,6,9
18845,1919,6,10
19918,1919,6,11
19767,1919,6,12
19487,1919,6,13
20142,1919,6,14
18816,1919,6,15
18124,1919,6,16
17458,1919,6,17
19952,1919,6,18
20074,1919,6,19
19261,1919,6,20
19801,1919,6,21
18047,1919,6,22
17822,1919,6,23
17955,1919,6,24
19177,1919,6,25
18357,1919,6,26
18535,1919,6,27
19367,1919,6,28
19045,1919,6,29
17284,1919,6,30
18686,1919,7,1
17829,1919,7,2
19002,1919,7,3
19265,1919,7,4
19866,1919,7,5
19846,1919,7,6
20426,1919,7,7
19758,1919,7,8
19697,1919,7,9
18733,1919,7,10
19581,1919,7,11
18696,1919,7,12
18738,1919,7,13
16738,1919,7,14
15029,1919,7,15
18775,1919,7,16
19453,1919,7,17
18633,1919,7,18
18756,1919,7,19
16906,1919,7,20
17654,1919,7,21
16514,1919,7,22
19278,1919,7,23
18744,1919,7,24
19575,1919,7,25
20199,1919,7,26
19227,1919,7,27
18434,1919,7,28
19707,1919,7,29
19244,1919,7,30
15114,1919,7,31
19228,1919,8,1
18978,1919,8,2
17592,1919,8,3
19020,1919,8,4
18986,1919,8,5
19177,1919,8,6
19020,1919,8,7
19757,1919,8,8
18860,1919,8,9
18941,1919,8,10
17427,1919,8,11
16910,1919,8,13
18089,1919,8,14
19067,1919,8,15
19386,1919,8,16
19058,1919,8,17
18225,1919,8,18
18465,1919,8,19
18881,1919,8,20
19487,1919,8,21
20105,1919,8,22
18817,1919,8,23
18926,1919,8,24
18291,1919,8,25
20039,1919,8,26
18911,1919,8,27
18593,1919,8,28
19851,1919,8,29
19228,1919,8,30
18559,1919,8,31
18899,1919,9,1
18467,1919,9,2
18713,1919,9,3
19771,1919,9,4
19513,1919,9,5
19867,1919,9,6
18653,1919,9,7
19813,1919,9,8
19342,1919,9,9
18953,1919,9,10
18102,1919,9,11
17531,1919,9,12
18885,1919,9,13
17695,1919,9,14
19663,1919,9,15
19410,1919,9,16
18130,1919,9,17
17601,1919,9,18
18587,1919,9,19
19562,1919,9,20
17305,1919,9,21
19678,1919,9,22
19471,1919,9,23
18321,1919,9,24
18946,1919,9,25
19441,1919,9,26
18557,1919,9,27
17573,1919,9,28
19770,1919,9,29
18833,1919,9,30
17590,1919,10,1
18508,1919,10,2
18761,1919,10,3
17800,1919,10,4
18500,1919,10,5
18150,1919,10,6
18907,1919,10,7
18536,1919,10,8
18894,1919,10,9
18358,1919,10,10
18483,1919,10,11
16230,1919,10,12
18896,1919,10,13
18877,1919,10,14
19154,1919,10,15
17574,1919,10,16
18667,1919,10,17
18491,1919,10,18
16760,1919,10,19
17698,1919,10,20
19206,1919,10,21
18902,1919,10,22
16551,1919,10,23
18400,1919,10,24
18232,1919,10,25
17504,1919,10,26
17964,1919,10,27
18546,1919,10,28
17873,1919,10,29
17713,1919,10,30
17278,1919,10,31
18580,1919,11,1
16522,1919,11,2
17686,1919,11,3
18214,1919,11,4
17042,1919,11,5
16536,1919,11,6
17603,1919,11,7
18096,1919,11,8
17106,1919,11,9
16952,1919,11,10
15213,1919,11,16
7994,1919,11,17
6017,1919,11,18
5887,1919,11,19
8123,1919,11,20
8189,1919,11,22
7440,1919,11,23
8521,1919,11,24
7895,1919,11,25
8315,1919,11,26
8140,1919,11,28
7516,1919,11,29
7830,1919,11,30
16062,1919,12,2
17038,1919,12,3
18010,1919,12,4
16663,1919,12,5
18037,1919,12,6
17285,1919,12,7
15228,1919,12,8
9728,1919,12,9
17479,1919,12,10
17348,1919,12,11
17762,1919,12,12
17514,1919,12,13
17794,1919,12,14
18158,1919,12,15
17548,1919,12,16
15899,1919,12,17
17827,1919,12,18
18393,1919,12,19
18514,1919,12,20
16950,1919,12,21
8066,1919,12,22
17380,1919,12,23
17689,1919,12,24
17935,1919,12,25
9199,1919,12,26
18073,1919,12,27
15414,1919,12,28
7502,1919,12,29
17811,1919,12,30
16616,1919,12,31
17296,1920,1,1
9017,1920,1,2
17565,1920,1,3
16968,1920,1,4
8428,1920,1,5
17624,1920,1,6
17304,1920,1,7
7900,1920,1,8
17789,1920,1,9
17826,1920,1,10
15867,1920,1,11
6863,1920,1,12
16343,1920,1,13
16800,1920,1,14
8740,1920,1,15
18193,1920,1,16
18393,1920,1,17
16370,1920,1,18
8366,1920,1,19
17841,1920,1,20
17797,1920,1,21
8623,1920,1,22
18120,1920,1,23
18315,1920,1,24
15867,1920,1,25
9013,1920,1,26
17354,1920,1,27
18290,1920,1,28
9168,1920,1,29
16054,1920,1,30
17590,1920,1,31
15887,1920,2,1
8762,1920,2,2
17207,1920,2,3
17416,1920,2,4
8627,1920,2,5
18149,1920,2,6
18158,1920,2,7
15695,1920,2,8
9046,1920,2,9
17991,1920,2,10
18143,1920,2,11
8747,1920,2,12
9841,1920,2,13
17193,1920,2,14
14757,1920,2,15
8596,1920,2,16
18035,1920,2,17
17792,1920,2,18
8645,1920,2,19
17173,1920,2,20
18874,1920,2,21
16234,1920,2,22
8507,1920,2,23
18409,1920,2,24
18643,1920,2,25
9686,1920,2,26
17841,1920,2,27
18314,1920,2,28
15807,1920,2,29
8869,1920,3,1
8500,1920,3,2
8229,1920,3,3
9130,1920,3,4
9581,1920,3,5
16038,1920,3,7
8997,1920,3,8
17623,1920,3,9
18347,1920,3,10
9955,1920,3,11
18412,1920,3,12
19821,1920,3,13
18209,1920,3,14
9374,1920,3,15
17434,1920,3,16
19183,1920,3,17
18887,1920,3,18
18093,1920,3,20
17073,1920,3,21
19091,1920,3,22
18535,1920,3,23
18899,1920,3,24
16567,1920,3,25
17953,1920,3,26
18518,1920,3,27
18462,1920,3,28
17569,1920,3,29
19043,1920,3,30
18505,1920,3,31
17697,1920,4,1
18149,1920,4,2
17888,1920,4,3
17053,1920,4,4
18607,1920,4,5
18050,1920,4,6
17519,1920,4,7
17726,1920,4,8
17497,1920,4,9
17786,1920,4,10
16667,1920,4,11
17525,1920,4,12
18689,1920,4,13
17886,1920,4,14
18459,1920,4,15
18639,1920,4,16
18070,1920,4,17
17276,1920,4,18
18914,1920,4,19
17009,1920,4,20
17698,1920,4,22
17185,1920,4,23
17701,1920,4,24
14616,1920,4,25
19068,1920,4,26
18454,1920,4,27
18076,1920,4,28
17112,1920,4,29
18397,1920,4,30
16156,1920,5,1
15589,1920,5,3
16538,1920,5,4
15216,1920,5,5
17499,1920,5,6
15825,1920,5,7
17460,1920,5,8
15069,1920,5,9
8570,1920,5,10
16089,1920,5,11
8378,1920,5,12
8888,1920,5,13
9336,1920,5,14
8723,1920,5,15
16052,1920,5,16
9511,1920,5,17
9398,1920,5,18
17399,1920,5,19
9703,1920,5,20
10128,1920,5,21
16885,1920,5,23
10465,1920,5,24
10314,1920,5,25
17612,1920,5,26
10486,1920,5,27
10367,1920,5,28
16576,1920,5,29
15507,1920,5,30
8924,1920,5,31
15926,1920,6,1
18268,1920,6,3
18349,1920,6,4
17834,1920,6,5
18439,1920,6,6
15603,1920,6,7
18709,1920,6,9
18417,1920,6,10
19503,1920,6,11
17214,1920,6,12
15866,1920,6,13
16950,1920,6,14
16053,1920,6,17
17162,1920,6,18
16761,1920,6,19
16340,1920,6,20
17990,1920,6,21
18318,1920,6,22
17966,1920,6,23
18690,1920,6,24
17194,1920,6,26
17493,1920,6,27
17672,1920,6,28
18202,1920,6,29
18197,1920,6,30
15526,1920,7,1
16017,1920,7,3
14748,1920,7,4
18179,1920,7,6
17617,1920,7,7
17207,1920,7,8
17778,1920,7,11
18733,1920,7,12
18854,1920,7,13
18370,1920,7,14
16940,1920,7,15
19038,1920,7,17
17079,1920,7,18
18025,1920,7,19
18391,1920,7,20
17656,1920,7,21
19075,1920,7,22
16827,1920,7,23
18868,1920,7,24
16937,1920,7,25
18867,1920,7,26
17201,1920,7,27
19175,1920,7,28
18411,1920,7,29
17985,1920,7,31
15042,1920,8,1
16648,1920,8,4
18291,1920,8,5
17879,1920,8,6
18326,1920,8,7
18301,1920,8,8
18401,1920,8,9
19078,1920,8,10
17991,1920,8,11
19148,1920,8,12
16869,1920,8,13
15094,1920,8,14
19351,1920,8,15
19312,1920,8,16
19137,1920,8,18
19027,1920,8,19
18833,1920,8,20
18542,1920,8,21
19022,1920,8,22
18955,1920,8,23
18999,1920,8,24
18567,1920,8,25
18843,1920,8,26
18261,1920,8,27
18136,1920,8,29
19236,1920,8,30
19344,1920,8,31
18315,1920,9,1
19568,1920,9,3
18434,1920,9,4
17369,1920,9,5
17899,1920,9,6
18418,1920,9,7
17833,1920,9,8
19787,1920,9,9
18980,1920,9,10
17829,1920,9,11
17102,1920,9,12
18405,1920,9,13
18877,1920,9,14
18960,1920,9,15
18720,1920,9,16
16806,1920,9,17
17868,1920,9,18
15595,1920,9,19
9346,1920,9,20
18830,1920,9,22
18419,1920,9,24
17140,1920,9,25
14906,1920,9,26
9037,1920,9,27
18355,1920,9,28
18073,1920,9,29
18698,1920,9,30
17890,1920,10,1
16417,1920,10,2
14454,1920,10,3
9423,1920,10,4
17847,1920,10,5
18872,1920,10,6
19686,1920,10,7
18136,1920,10,8
16490,1920,10,9
15786,1920,10,10
8762,1920,10,11
19139,1920,10,12
19809,1920,10,13
17384,1920,10,14
18899,1920,10,15
15310,1920,10,16
15843,1920,10,17
9526,1920,10,18
17457,1920,10,19
18352,1920,10,20
18214,1920,10,21
17359,1920,10,22
16481,1920,10,23
15025,1920,10,24
9180,1920,10,25
16926,1920,10,26
16245,1920,10,27
16999,1920,10,28
14395,1920,10,29
14971,1920,10,30
16438,1920,10,31
8974,1920,11,1
18042,1920,11,2
18264,1920,11,3
17563,1920,11,4
15356,1920,11,5
16816,1920,11,6
16685,1920,11,17
9308,1920,12,2
10236,1920,12,6
18969,1920,12,11
18193,1920,12,12
18516,1920,12,18
19611,1920,12,20
18311,1920,12,21
19012,1920,12,22
16784,1920,12,24
19738,1920,12,25
18350,1920,12,26
18020,1920,12,27
18619,1920,12,28
16830,1920,12,29
16555,1920,12,30
16061,1920,12,31
18581,1921,1,3
19362,1921,1,4
19534,1921,1,5
18352,1921,1,6
19136,1921,1,7
18413,1921,1,8
19657,1921,1,9
16987,1921,1,10
18681,1921,1,11
19328,1921,1,12
