"date","base"
"1873/04",409
"1873/05",409
"1873/06",409
"1873/07",409
"1873/08",409
"1873/09",409
"1873/10",409
"1873/11",409
"1873/12",409
"1874/01",408
"1874/02",408
"1874/03",408
"1874/04",408
"1874/05",408
"1874/06",408
"1874/07",408
"1874/08",408
"1874/09",408
"1874/10",408
"1874/11",408
"1874/12",408
"1875/01",414
"1875/02",414
"1875/03",414
"1875/04",414
"1875/05",414
"1875/06",414
"1875/07",414
"1875/08",414
"1875/09",414
"1875/10",414
"1875/11",414
"1875/12",414
"1876/01",408
"1876/02",408
"1876/03",408
"1876/04",408
"1876/05",408
"1876/06",408
"1876/07",408
"1876/08",408
"1876/09",408
"1876/10",408
"1876/11",408
"1876/12",408
"1877/01",407
"1877/02",407
"1877/03",407
"1877/04",407
"1877/05",407
"1877/06",407
"1877/07",407
"1877/08",407
"1877/09",407
"1877/10",407
"1877/11",407
"1877/12",407
"1878/01",399
"1878/02",399
"1878/03",399
"1878/04",399
"1878/05",399
"1878/06",399
"1878/07",399
"1878/08",399
"1878/09",399
"1878/10",399
"1878/11",399
"1878/12",399
"1879/01",396
"1879/02",396
"1879/03",396
"1879/04",396
"1879/05",396
"1879/06",396
"1879/07",396
"1879/08",396
"1879/09",396
"1879/10",396
"1879/11",396
"1879/12",396
"1880/01",393
"1880/02",393
"1880/03",393
"1880/04",393
"1880/05",393
"1880/06",393
"1880/07",393
"1880/08",393
"1880/09",393
"1880/10",393
"1880/11",393
"1880/12",393
"1881/01",407
"1881/02",407
"1881/03",407
"1881/04",407
"1881/05",407
"1881/06",407
"1881/07",407
"1881/08",407
"1881/09",407
"1881/10",407
"1881/11",407
"1881/12",407
"1882/01",403
"1882/02",403
"1882/03",403
"1882/04",403
"1882/05",403
"1882/06",403
"1882/07",403
"1882/08",403
"1882/09",403
"1882/10",403
"1882/11",403
"1882/12",403
"1883/01",408
"1883/02",408
"1883/03",408
"1883/04",408
"1883/05",408
"1883/06",408
"1883/07",408
"1883/08",408
"1883/09",408
"1883/10",408
"1883/11",408
"1883/12",408
"1884/01",407
"1884/02",407
"1884/03",407
"1884/04",407
"1884/05",407
"1884/06",407
"1884/07",407
"1884/08",407
"1884/09",407
"1884/10",407
"1884/11",407
"1884/12",407
"1885/01",405
"1885/02",405
"1885/03",405
"1885/04",405
"1885/05",405
"1885/06",405
"1885/07",405
"1885/08",405
"1885/09",405
"1885/10",405
"1885/11",405
"1885/12",405
"1886/01",407
"1886/02",407
"1886/03",407
"1886/04",407
"1886/05",407
"1886/06",407
"1886/07",407
"1886/08",407
"1886/09",407
"1886/10",407
"1886/11",407
"1886/12",407
"1887/01",407
"1887/02",407
"1887/03",407
"1887/04",407
"1887/05",407
"1887/06",407
"1887/07",407
"1887/08",407
"1887/09",407
"1887/10",407
"1887/11",407
"1887/12",407
"1888/01",438
"1888/02",438
"1888/03",438
"1888/04",438
"1888/05",438
"1888/06",438
"1888/07",438
"1888/08",438
"1888/09",438
"1888/10",438
"1888/11",438
"1888/12",438
"1889/01",769
"1889/02",769
"1889/03",769
"1889/04",769
"1889/05",769
"1889/06",769
"1889/07",769
"1889/08",769
"1889/09",769
"1889/10",769
"1889/11",769
"1889/12",769
"1890/01",768
"1890/02",768
"1890/03",768
"1890/04",768
"1890/05",768
"1890/06",768
"1890/07",768
"1890/08",768
"1890/09",768
"1890/10",768
"1890/11",768
"1890/12",768
"1891/01",977
"1891/02",977
"1891/03",977
"1891/04",977
"1891/05",977
"1891/06",977
"1891/07",977
"1891/08",977
"1891/09",977
"1891/10",977
"1891/11",977
"1891/12",977
"1892/01",769
"1892/02",769
"1892/03",769
"1892/04",769
"1892/05",769
"1892/06",769
"1892/07",769
"1892/08",769
"1892/09",769
"1892/10",769
"1892/11",769
"1892/12",769
"1893/01",770
"1893/02",770
"1893/03",770
"1893/04",770
"1893/05",770
"1893/06",770
"1893/07",770
"1893/08",770
"1893/09",770
"1893/10",770
"1893/11",770
"1893/12",770
"1894/01",767
"1894/02",767
"1894/03",767
"1894/04",767
"1894/05",767
"1894/06",767
"1894/07",767
"1894/08",767
"1894/09",767
"1894/10",767
"1894/11",767
"1894/12",767
"1895/01",1013
"1895/02",1013
"1895/03",1013
"1895/04",1013
"1895/05",1013
"1895/06",1013
"1895/07",1013
"1895/08",1013
"1895/09",1013
"1895/10",1013
"1895/11",1013
"1895/12",1013
"1896/01",1097
"1896/02",1097
"1896/03",1097
"1896/04",1097
"1896/05",1097
"1896/06",1097
"1896/07",1097
"1896/08",1097
"1896/09",1097
"1896/10",1097
"1896/11",1097
"1896/12",1097
"1897/01",1130
"1897/02",1130
"1897/03",1130
"1897/04",1130
"1897/05",1130
"1897/06",1130
"1897/07",1130
"1897/08",1130
"1897/09",1130
"1897/10",1130
"1897/11",1130
"1897/12",1130
"1898/01",1124
"1898/02",1124
"1898/03",1124
"1898/04",1124
"1898/05",1124
"1898/06",1124
"1898/07",1124
"1898/08",1124
"1898/09",1124
"1898/10",1124
"1898/11",1124
"1898/12",1124
"1899/01",1130
"1899/02",1130
"1899/03",1130
"1899/04",1130
"1899/05",1130
"1899/06",1130
"1899/07",1130
"1899/08",1130
"1899/09",1130
"1899/10",1130
"1899/11",1130
"1899/12",1130
"1900/01",813
"1900/02",813
"1900/03",813
"1900/04",813
"1900/05",813
"1900/06",813
"1900/07",813
"1900/08",813
"1900/09",813
"1900/10",813
"1900/11",813
"1900/12",813
"1901/01",1216
"1901/02",1216
"1901/03",1216
"1901/04",1216
"1901/05",1216
"1901/06",1216
"1901/07",1216
"1901/08",1216
"1901/09",1216
"1901/10",1216
"1901/11",1216
"1901/12",1216
"1902/01",1540
"1902/02",1540
"1902/03",1540
"1902/04",1540
"1902/05",1540
"1902/06",1540
"1902/07",1540
"1902/08",1540
"1902/09",1540
"1902/10",1540
"1902/11",1540
"1902/12",1540
"1903/01",1452
"1903/02",1452
"1903/03",1452
"1903/04",1452
"1903/05",1452
"1903/06",1452
"1903/07",1452
"1903/08",1452
"1903/09",1452
"1903/10",1452
"1903/11",1452
"1903/12",1452
"1904/01",1543
"1904/02",1543
"1904/03",1543
"1904/04",1543
"1904/05",1543
"1904/06",1543
"1904/07",1543
"1904/08",1543
"1904/09",1543
"1904/10",1543
"1904/11",1543
"1904/12",1543
"1905/01",1540
"1905/02",1540
"1905/03",1540
"1905/04",1540
"1905/05",1540
"1905/06",1540
"1905/07",1540
"1905/08",1540
"1905/09",1540
"1905/10",1540
"1905/11",1540
"1905/12",1540
"1906/01",1261
"1906/02",1261
"1906/03",1261
"1906/04",1261
"1906/05",1261
"1906/06",1261
"1906/07",1261
"1906/08",1261
"1906/09",1261
"1906/10",1261
"1906/11",1261
"1906/12",1261
"1907/01",1490
"1907/02",1490
"1907/03",1490
"1907/04",1490
"1907/05",1490
"1907/06",1490
"1907/07",1490
"1907/08",1490
"1907/09",1490
"1907/10",1490
"1907/11",1490
"1907/12",1490
"1908/01",1490
"1908/02",1490
"1908/03",1490
"1908/04",1490
"1908/05",1490
"1908/06",1490
"1908/07",1490
"1908/08",1490
"1908/09",1490
"1908/10",1490
"1908/11",1490
"1908/12",1490
"1909/01",1037
"1909/02",1037
"1909/03",1037
"1909/04",1037
"1909/05",1037
"1909/06",1037
"1909/07",1037
