n,annee,mois,jour
23602,1869,1,1
24448,1869,1,2
21928,1869,1,4
25560,1869,1,5
25242,1869,1,6
24074,1869,1,7
25755,1869,1,8
23574,1869,1,9
25960,1869,1,10
23210,1869,1,11
21632,1869,1,12
24955,1869,1,13
25828,1869,1,14
24176,1869,1,15
26115,1869,1,16
25715,1869,1,17
22920,1869,1,18
24034,1869,1,19
24243,1869,1,20
26182,1869,1,21
29294,1869,1,22
28204,1869,1,23
42402,1869,1,24
25147,1869,1,25
26155,1869,1,26
59430,1869,1,27
60512,1869,1,28
24976,1869,1,29
62285,1869,1,30
25028,1869,1,31
23250,1869,2,1
29177,1869,2,2
27546,1869,2,3
27605,1869,2,4
29377,1869,2,5
29337,1869,2,6
28642,1869,2,7
25812,1869,2,8
29092,1869,2,9
29487,1869,2,10
26290,1869,2,11
26555,1869,2,12
26419,1869,2,13
24699,1869,2,14
22506,1869,2,15
22331,1869,2,16
23385,1869,2,17
24822,1869,2,18
25575,1869,2,19
64915,1869,2,20
26957,1869,2,21
24953,1869,2,22
32465,1869,2,23
46176,1869,2,24
43899,1869,2,25
43855,1869,2,26
45848,1869,2,27
21760,1869,2,28
24638,1869,3,1
23746,1869,3,2
44507,1869,3,3
61049,1869,3,4
43350,1869,3,5
61827,1869,3,6
60286,1869,3,7
27283,1869,3,8
26540,1869,3,9
63846,1869,3,10
40802,1869,3,11
21515,1869,3,12
64073,1869,3,13
60784,1869,3,14
23036,1869,3,15
37902,1869,3,16
44152,1869,3,17
62350,1869,3,18
43699,1869,3,19
29599,1869,3,20
63106,1869,3,21
20128,1869,3,22
62535,1869,3,23
26827,1869,3,24
25493,1869,3,25
27923,1869,3,26
26539,1869,3,27
24910,1869,3,28
38648,1869,3,29
27002,1869,3,31
60850,1869,4,1
45118,1869,4,2
64899,1869,4,3
59978,1869,4,4
21269,1869,4,5
47227,1869,4,6
61950,1869,4,7
46400,1869,4,8
59615,1869,4,9
64711,1869,4,10
62927,1869,4,11
27029,1869,4,12
62502,1869,4,13
67598,1869,4,14
66658,1869,4,15
62780,1869,4,16
64786,1869,4,17
63797,1869,4,18
23574,1869,4,19
58039,1869,4,20
73003,1869,4,21
61474,1869,4,22
61397,1869,4,23
98592,1869,4,24
60275,1869,4,25
27536,1869,4,26
79647,1869,4,27
43238,1869,4,28
63217,1869,4,29
42492,1869,4,30
61670,1869,5,1
27237,1869,5,2
29799,1869,5,3
31114,1869,5,4
29361,1869,5,5
32787,1869,5,6
26900,1869,5,7
26973,1869,5,9
27736,1869,5,10
25233,1869,5,11
26504,1869,5,12
26134,1869,5,13
24113,1869,5,14
24380,1869,5,15
26457,1869,5,16
24503,1869,5,17
24816,1869,5,19
26492,1869,5,20
23258,1869,5,21
24816,1869,5,22
24004,1869,5,23
19563,1869,5,24
22025,1869,5,25
24150,1869,5,26
23919,1869,5,27
28250,1869,5,28
25189,1869,5,29
23583,1869,5,30
23290,1869,5,31
23113,1869,6,1
23870,1869,6,2
23449,1869,6,3
25880,1869,6,4
24800,1869,6,5
23593,1869,6,6
25856,1869,6,7
24800,1869,6,8
23101,1869,6,9
23620,1869,6,10
24920,1869,6,11
23675,1869,6,12
24467,1869,6,13
22475,1869,6,14
27306,1869,6,15
23524,1869,6,16
26639,1869,6,17
23630,1869,6,18
24123,1869,6,19
23970,1869,6,20
26973,1869,6,21
24819,1869,6,22
23024,1869,6,23
22517,1869,6,24
24342,1869,6,25
23301,1869,6,26
21355,1869,6,27
22306,1869,6,28
24273,1869,6,29
60049,1869,6,30
22793,1869,7,1
42522,1869,7,2
46603,1869,7,3
45484,1869,7,4
20756,1869,7,5
46014,1869,7,6
43759,1869,7,7
44843,1869,7,8
47912,1869,7,9
42802,1869,7,10
56631,1869,7,11
22269,1869,7,12
23004,1869,7,13
24106,1869,7,14
23767,1869,7,15
8635,1869,7,16
22825,1869,7,17
21788,1869,7,18
21538,1869,7,19
22278,1869,7,20
23050,1869,7,21
22593,1869,7,22
23759,1869,7,23
24125,1869,7,24
21884,1869,7,25
16370,1869,7,26
27344,1869,7,27
20868,1869,7,28
22363,1869,7,29
23283,1869,7,30
24905,1869,7,31
25167,1869,8,1
21470,1869,8,2
25997,1869,8,3
31516,1869,8,4
29227,1869,8,5
24031,1869,8,6
22841,1869,8,7
22364,1869,8,8
23486,1869,8,9
38784,1869,8,10
23789,1869,8,11
27504,1869,8,12
28825,1869,8,13
27151,1869,8,14
23149,1869,8,15
26302,1869,8,16
22714,1869,8,18
26555,1869,8,19
23269,1869,8,20
22658,1869,8,21
20919,1869,8,22
20979,1869,8,23
21367,1869,8,24
24046,1869,8,25
26831,1869,8,26
22069,1869,8,27
22982,1869,8,28
22582,1869,8,29
21881,1869,8,30
22651,1869,8,31
21408,1869,9,1
45394,1869,9,2
47471,1869,9,3
43801,1869,9,4
28421,1869,9,5
21409,1869,9,6
29574,1869,9,7
23888,1869,9,8
23150,1869,9,9
21549,1869,9,10
22263,1869,9,11
22212,1869,9,12
23403,1869,9,13
23070,1869,9,14
21115,1869,9,15
22545,1869,9,16
22462,1869,9,17
22864,1869,9,18
21607,1869,9,19
22099,1869,9,20
23301,1869,9,21
22953,1869,9,22
21294,1869,9,23
23013,1869,9,24
23165,1869,9,25
20685,1869,9,26
19543,1869,9,27
22952,1869,9,28
22126,1869,9,29
21112,1869,9,30
21602,1869,10,1
21767,1869,10,2
21189,1869,10,3
20323,1869,10,4
22950,1869,10,5
19194,1869,10,6
20730,1869,10,7
20294,1869,10,8
25663,1869,10,9
25380,1869,10,10
21092,1869,10,11
21136,1869,10,12
20007,1869,10,13
18948,1869,10,14
20122,1869,10,15
18301,1869,10,16
22842,1869,10,17
17457,1869,10,18
17443,1869,10,19
21224,1869,10,20
18081,1869,10,21
20644,1869,10,22
18237,1869,10,23
25271,1869,10,24
20830,1869,10,25
21113,1869,10,26
21913,1869,10,27
21172,1869,10,28
21969,1869,10,29
21824,1869,10,30
21836,1869,10,31
19653,1869,11,1
21715,1869,11,2
27741,1869,11,4
27713,1869,11,5
28628,1869,11,6
23818,1869,11,7
22558,1869,11,8
23211,1869,11,9
22148,1869,11,10
28991,1869,11,11
23496,1869,11,12
22225,1869,11,13
20684,1869,11,14
20145,1869,11,15
22407,1869,11,16
21375,1869,11,17
25853,1869,11,18
21818,1869,11,19
22796,1869,11,20
21962,1869,11,21
20337,1869,11,22
21772,1869,11,23
20236,1869,11,24
21815,1869,11,25
21709,1869,11,26
21385,1869,11,27
48322,1869,11,28
20338,1869,11,29
19114,1869,11,30
25917,1869,12,1
23251,1869,12,2
21657,1869,12,3
57360,1869,12,4
45775,1869,12,5
20114,1869,12,6
40337,1869,12,7
76295,1869,12,8
54892,1869,12,9
44205,1869,12,10
74173,1869,12,11
64999,1869,12,12
15287,1869,12,13
60637,1869,12,14
56948,1869,12,15
44704,1869,12,16
59063,1869,12,17
72223,1869,12,18
56867,1869,12,19
19752,1869,12,20
57118,1869,12,21
75972,1869,12,22
56558,1869,12,23
60796,1869,12,24
89476,1869,12,25
25056,1869,12,26
59303,1869,12,28
61512,1869,12,29
53352,1869,12,30
25720,1869,12,31
22737,1870,1,1
19387,1870,1,2
22677,1870,1,4
40308,1870,1,5
54977,1870,1,6
23494,1870,1,7
56064,1870,1,8
61382,1870,1,9
24436,1870,1,10
60863,1870,1,11
59415,1870,1,12
93377,1870,1,13
93327,1870,1,14
76078,1870,1,15
57355,1870,1,16
19318,1870,1,17
41466,1870,1,18
43698,1870,1,19
54745,1870,1,20
57846,1870,1,21
75618,1870,1,22
57320,1870,1,23
18971,1870,1,24
43338,1870,1,25
61163,1870,1,26
43950,1870,1,27
57065,1870,1,28
77168,1870,1,29
42110,1870,1,30
17601,1870,1,31
55686,1870,2,1
77292,1870,2,2
60522,1870,2,3
45572,1870,2,4
79817,1870,2,5
55704,1870,2,6
19980,1870,2,7
45272,1870,2,8
63887,1870,2,9
44419,1870,2,10
47288,1870,2,11
60013,1870,2,12
42002,1870,2,13
39870,1870,2,14
24152,1870,2,15
60669,1870,2,16
22060,1870,2,17
25755,1870,2,18
46055,1870,2,19
26452,1870,2,20
21204,1870,2,21
43979,1870,2,22
61325,1870,2,23
44641,1870,2,24
45201,1870,2,25
59463,1870,2,26
25439,1870,2,27
21545,1870,2,28
23191,1870,3,1
25029,1870,3,2
26120,1870,3,3
19714,1870,3,4
61629,1870,3,5
25700,1870,3,6
26742,1870,3,7
59506,1870,3,8
62339,1870,3,9
61994,1870,3,10
60980,1870,3,11
62214,1870,3,12
23647,1870,3,13
23559,1870,3,14
24740,1870,3,15
54772,1870,3,16
25145,1870,3,17
23356,1870,3,18
57870,1870,3,19
22070,1870,3,20
19072,1870,3,21
58105,1870,3,22
91984,1870,3,23
62481,1870,3,24
58782,1870,3,25
58099,1870,3,26
56018,1870,3,27
25737,1870,3,28
58125,1870,3,29
58698,1870,3,30
60562,1870,3,31
30625,1870,4,1
26402,1870,4,2
39622,1870,4,3
21640,1870,4,4
56954,1870,4,5
59269,1870,4,6
59945,1870,4,7
60696,1870,4,8
59711,1870,4,9
62825,1870,4,10
23340,1870,4,11
55715,1870,4,12
57529,1870,4,13
57899,1870,4,14
56441,1870,4,15
25554,1870,4,16
22079,1870,4,17
61997,1870,4,19
58731,1870,4,20
58158,1870,4,21
25856,1870,4,22
23761,1870,4,23
26143,1870,4,24
20327,1870,4,25
22925,1870,4,26
24995,1870,4,27
24341,1870,4,28
25558,1870,4,29
19967,1870,4,30
20301,1870,5,1
22806,1870,5,2
25901,1870,5,3
25850,1870,5,4
29266,1870,5,5
30679,1870,5,6
25429,1870,5,7
22485,1870,5,8
16913,1870,5,9
21802,1870,5,10
22658,1870,5,11
25776,1870,5,12
26974,1870,5,13
25366,1870,5,14
25906,1870,5,15
21590,1870,5,16
25890,1870,5,17
44714,1870,5,18
26919,1870,5,19
55421,1870,5,20
75356,1870,5,21
27477,1870,5,22
21507,1870,5,23
44901,1870,5,24
76746,1870,5,25
59195,1870,5,26
90371,1870,5,27
60193,1870,5,29
20778,1870,5,30
27031,1870,5,31
39485,1870,6,1
24490,1870,6,2
57800,1870,6,3
91420,1870,6,4
40688,1870,6,5
25112,1870,6,6
60412,1870,6,8
75802,1870,6,9
61886,1870,6,10
59081,1870,6,11
22246,1870,6,12
56708,1870,6,13
54443,1870,6,14
91369,1870,6,15
61826,1870,6,16
40906,1870,6,17
64270,1870,6,18
67920,1870,6,19
22053,1870,6,20
56231,1870,6,21
78693,1870,6,22
59786,1870,6,23
61906,1870,6,24
59521,1870,6,25
60501,1870,6,26
68813,1870,6,27
44940,1870,6,28
96262,1870,6,29
97802,1870,6,30
65178,1870,7,1
77000,1870,7,2
58168,1870,7,3
21683,1870,7,4
68467,1870,7,5
62953,1870,7,6
44174,1870,7,7
60027,1870,7,8
77765,1870,7,9
61373,1870,7,10
24495,1870,7,11
57852,1870,7,12
61623,1870,7,13
61520,1870,7,14
78485,1870,7,15
59689,1870,7,16
59587,1870,7,17
21561,1870,7,18
59196,1870,7,19
58165,1870,7,20
58025,1870,7,21
71731,1870,7,22
44228,1870,7,23
58219,1870,7,24
24893,1870,7,25
23579,1870,7,26
24075,1870,7,27
28373,1870,7,28
24500,1870,7,29
26324,1870,7,30
25273,1870,7,31
22781,1870,8,1
25184,1870,8,2
25922,1870,8,3
27069,1870,8,4
22819,1870,8,5
25543,1870,8,6
28375,1870,8,7
22149,1870,8,8
25454,1870,8,9
44485,1870,8,10
41814,1870,8,11
64720,1870,8,12
45670,1870,8,13
61157,1870,8,14
27620,1870,8,15
28257,1870,8,16
28481,1870,8,17
27050,1870,8,18
14274,1870,8,19
33884,1870,8,20
27918,1870,8,21
24782,1870,8,22
27341,1870,8,23
28905,1870,8,24
65157,1870,8,25
67759,1870,8,26
27901,1870,8,27
60630,1870,8,28
23209,1870,8,29
29654,1870,8,30
28619,1870,8,31
56434,1870,9,1
27167,1870,9,2
27648,1870,9,3
30351,1870,9,4
21193,1870,9,9
19449,1870,9,11
20504,1870,9,13
23740,1870,9,18
10394,1870,9,20
12996,1870,9,26
10996,1870,9,27
10054,1870,10,4
10994,1870,10,5
9796,1870,10,6
10596,1870,10,13
11787,1870,10,14
9936,1870,10,19
11148,1870,10,22
10005,1870,10,23
9227,1870,10,24
9899,1870,10,28
10070,1870,10,31
8337,1870,11,6
13439,1870,11,7
8454,1870,11,9
9910,1870,11,15
9186,1870,11,16
9659,1870,11,17
9007,1870,11,18
10036,1870,11,22
10444,1870,11,23
9646,1870,11,24
11445,1870,12,1
10608,1870,12,3
11745,1870,12,8
11357,1870,12,9
10611,1870,12,10
11181,1870,12,16
10516,1870,12,17
11527,1870,12,19
12846,1870,12,25
12684,1870,12,26
10953,1871,1,5
11533,1871,1,6
11885,1871,1,8
12418,1871,1,12
11007,1871,1,18
11315,1871,1,22
11625,1871,1,23
11472,1871,1,25
10284,1871,1,27
11086,1871,1,28
11747,1871,1,31
11167,1871,2,1
10145,1871,2,2
11169,1871,2,5
11490,1871,2,7
11882,1871,2,8
12142,1871,2,9
10528,1871,2,10
11197,1871,2,11
10272,1871,2,14
9192,1871,2,15
10199,1871,2,17
22620,1871,2,22
22550,1871,2,23
9547,1871,2,24
11273,1871,2,28
10454,1871,3,1
31989,1871,3,4
10689,1871,3,5
12447,1871,3,7
28595,1871,3,10
11023,1871,3,11
46262,1871,3,13
12589,1871,3,14
11682,1871,3,19
6501,1871,3,20
20585,1871,3,21
12923,1871,3,28
27343,1871,4,1
27275,1871,4,2
12739,1871,4,3
27550,1871,4,4
26965,1871,4,5
33208,1871,4,6
26893,1871,4,8
11517,1871,4,10
36983,1871,4,11
33338,1871,4,13
34174,1871,4,14
27635,1871,4,15
26659,1871,4,23
29258,1871,4,25
26471,1871,4,27
11086,1871,5,1
12702,1871,5,2
13394,1871,5,3
27185,1871,5,9
13252,1871,5,10
27026,1871,5,14
12760,1871,5,16
27475,1871,5,17
28023,1871,5,18
14275,1871,5,24
6153,1871,5,25
12537,1871,5,27
13261,1871,6,1
16403,1871,6,2
29766,1871,6,3
28748,1871,6,9
28110,1871,6,10
42279,1871,6,18
30302,1871,6,19
27300,1871,6,20
27983,1871,6,26
26360,1871,6,27
42986,1871,6,28
28862,1871,7,1
27470,1871,7,2
42270,1871,7,5
41390,1871,7,6
41513,1871,7,8
56444,1871,7,9
81132,1871,7,12
41242,1871,7,13
41418,1871,7,15
42243,1871,7,19
42495,1871,7,20
42090,1871,7,21
12549,1871,7,24
38951,1871,7,25
40809,1871,7,26
27504,1871,7,27
26205,1871,7,29
27081,1871,7,31
41537,1871,8,1
40718,1871,8,2
39914,1871,8,4
41286,1871,8,5
40973,1871,8,6
40434,1871,8,8
39477,1871,8,9
57238,1871,8,12
59403,1871,8,13
42791,1871,8,16
43014,1871,8,18
59084,1871,8,19
26875,1871,8,21
57363,1871,8,23
55237,1871,8,26
41252,1871,8,30
42577,1871,9,2
42497,1871,9,5
40292,1871,9,7
59232,1871,9,8
26448,1871,9,11
41364,1871,9,12
40630,1871,9,13
56009,1871,9,15
26999,1871,9,20
23939,1871,9,21
25422,1871,9,22
24930,1871,9,23
24733,1871,9,24
25653,1871,9,25
27730,1871,9,26
26897,1871,9,27
26077,1871,9,29
27277,1871,9,30
21672,1871,10,2
26191,1871,10,4
26627,1871,10,6
26155,1871,10,8
23743,1871,10,9
21415,1871,10,11
25164,1871,10,15
22983,1871,10,17
27279,1871,10,18
25763,1871,10,19
25551,1871,10,21
26443,1871,10,22
27434,1871,10,24
25524,1871,10,25
24302,1871,10,26
23943,1871,10,27
26700,1871,10,31
26686,1871,11,1
23424,1871,11,2
26123,1871,11,4
25872,1871,11,5
25048,1871,11,11
26233,1871,11,12
25193,1871,11,13
25939,1871,11,19
22807,1871,11,20
25553,1871,11,21
22710,1871,11,27
25706,1871,11,28
23663,1871,11,30
26373,1871,12,5
24768,1871,12,6
24734,1871,12,7
36374,1871,12,8
36924,1871,12,10
39804,1871,12,12
26551,1871,12,13
25874,1871,12,14
51620,1871,12,17
39571,1871,12,19
39832,1871,12,21
50454,1871,12,22
54356,1871,12,23
54175,1871,12,29
141652,1871,12,31
28089,1872,1,1
41324,1872,1,4
26189,1872,1,6
39681,1872,1,7
23808,1872,1,8
41431,1872,1,10
43393,1872,1,11
56683,1872,1,14
39735,1872,1,16
60051,1872,1,17
54162,1872,1,19
22053,1872,1,22
40633,1872,1,23
42471,1872,1,24
40707,1872,1,25
53189,1872,1,26
26097,1872,1,29
38195,1872,1,31
56117,1872,2,1
40133,1872,2,3
51374,1872,2,4
24567,1872,2,5
57469,1872,2,7
43139,1872,2,9
57679,1872,2,10
55994,1872,2,11
42359,1872,2,13
25999,1872,2,15
52527,1872,2,16
41815,1872,2,17
54985,1872,2,18
24889,1872,2,19
40902,1872,2,21
40893,1872,2,22
59788,1872,2,24
39076,1872,2,25
25451,1872,2,26
42597,1872,2,27
58139,1872,2,29
53278,1872,3,1
42328,1872,3,2
38190,1872,3,3
42002,1872,3,6
56583,1872,3,8
55148,1872,3,9
24646,1872,3,11
56010,1872,3,13
57048,1872,3,16
54274,1872,3,17
26132,1872,3,18
41550,1872,3,19
53485,1872,3,20
42146,1872,3,21
27750,1872,3,25
40524,1872,3,27
54518,1872,3,28
52042,1872,3,29
23840,1872,4,3
21916,1872,4,5
25571,1872,4,8
26039,1872,4,12
26003,1872,4,13
21328,1872,4,15
27123,1872,4,17
26097,1872,4,19
27066,1872,4,20
24825,1872,4,21
25644,1872,4,22
53478,1872,4,28
25703,1872,4,29
36354,1872,4,30
52700,1872,5,1
43399,1872,5,2
55036,1872,5,8
53863,1872,5,9
49933,1872,5,10
56712,1872,5,12
39856,1872,5,15
54869,1872,5,16
41912,1872,5,18
25191,1872,5,20
57185,1872,5,22
41605,1872,5,23
49759,1872,5,24
42603,1872,5,28
40504,1872,5,29
41604,1872,6,4
39386,1872,6,5
41689,1872,6,6
40747,1872,6,9
56686,1872,6,11
55797,1872,6,13
40986,1872,6,22
24204,1872,6,24
41311,1872,7,2
41095,1872,7,3
43889,1872,7,6
24931,1872,7,8
43217,1872,7,11
55273,1872,7,12
42129,1872,7,14
26537,1872,7,15
41638,1872,7,18
41859,1872,7,20
41271,1872,7,21
56735,1872,7,25
52497,1872,7,26
53502,1872,7,27
52866,1872,7,28
26162,1872,7,29
57465,1872,7,30
40939,1872,8,3
23906,1872,8,5
27964,1872,8,6
25232,1872,8,12
24097,1872,8,22
24434,1872,8,23
24915,1872,8,25
26484,1872,8,28
25861,1872,8,29
24632,1872,8,30
24696,1872,8,31
25254,1872,9,1
22173,1872,9,2
21113,1872,9,3
22984,1872,9,7
20992,1872,9,9
23952,1872,9,10
22195,1872,9,11
23464,1872,9,13
24200,1872,9,18
23829,1872,9,24
23240,1872,9,25
21970,1872,9,27
20030,1872,9,28
21822,1872,9,29
23607,1872,10,1
23542,1872,10,2
23017,1872,10,3
20488,1872,10,4
24236,1872,10,5
22935,1872,10,8
23113,1872,10,10
24373,1872,10,13
22260,1872,10,19
23192,1872,10,20
24009,1872,10,23
23619,1872,10,30
23634,1872,11,5
26187,1872,11,6
23595,1872,11,7
23272,1872,11,8
22732,1872,11,9
23250,1872,11,10
58187,1872,11,13
56352,1872,11,16
38959,1872,11,17
51661,1872,11,19
39172,1872,11,20
41039,1872,11,21
23911,1872,11,25
55643,1872,11,28
35172,1872,11,29
57065,1872,11,30
37317,1872,12,1
24694,1872,12,2
40443,1872,12,3
40703,1872,12,7
35903,1872,12,8
49677,1872,12,10
54268,1872,12,11
40123,1872,12,12
21178,1872,12,16
52824,1872,12,17
21737,1872,12,23
23289,1872,12,25
21789,1872,12,27
25794,1872,12,28
23639,1872,12,29
44906,1872,12,30
129394,1872,12,31
24949,1873,1,1
24153,1873,1,6
39360,1873,1,8
39576,1873,1,9
52188,1873,1,10
39897,1873,1,15
55420,1873,1,16
56484,1873,1,17
39485,1873,1,18
56860,1873,1,21
56359,1873,1,23
51102,1873,1,24
35800,1873,1,26
25463,1873,1,27
40700,1873,1,28
52437,1873,1,31
53679,1873,2,1
52682,1873,2,2
21785,1873,2,3
58476,1873,2,5
25861,1873,2,10
56153,1873,2,11
39145,1873,2,12
24231,1873,2,13
54791,1873,2,14
41214,1873,2,18
42079,1873,2,19
58877,1873,2,20
57591,1873,2,22
41665,1873,2,23
23658,1873,2,24
26318,1873,2,26
25104,1873,2,27
54979,1873,2,28
54088,1873,3,1
37680,1873,3,2
40920,1873,3,4
40570,1873,3,5
26247,1873,3,6
37909,1873,3,7
23150,1873,3,10
36608,1873,3,12
52811,1873,3,13
45660,1873,3,14
50239,1873,3,15
49313,1873,3,16
23376,1873,3,17
51172,1873,3,18
54793,1873,3,19
38439,1873,3,21
50746,1873,3,22
50287,1873,3,23
23109,1873,3,24
54083,1873,3,25
39302,1873,3,26
48616,1873,3,30
24173,1873,3,31
38987,1873,4,1
53223,1873,4,2
54865,1873,4,5
66503,1873,4,6
28143,1873,4,7
55785,1873,4,8
52514,1873,4,9
23445,1873,4,11
25414,1873,4,16
24621,1873,4,17
22910,1873,4,18
23408,1873,4,20
25575,1873,4,21
25795,1873,4,24
24661,1873,4,25
24165,1873,4,26
25991,1873,5,1
23914,1873,5,2
25734,1873,5,5
25950,1873,5,8
24546,1873,5,9
53425,1873,5,16
24234,1873,5,18
25891,1873,5,19
54841,1873,5,25
26055,1873,6,1
59036,1873,6,2
55053,1873,6,7
57576,1873,6,10
55959,1873,6,11
58154,1873,6,12
54777,1873,6,13
52335,1873,6,15
61462,1873,6,16
55690,1873,6,17
55885,1873,6,19
36645,1873,6,20
55275,1873,6,21
38678,1873,6,22
56655,1873,6,23
40178,1873,6,24
40598,1873,6,26
53515,1873,6,28
38639,1873,6,29
40099,1873,7,1
38035,1873,7,2
52044,1873,7,5
25258,1873,7,7
52820,1873,7,8
56045,1873,7,9
56313,1873,7,10
39719,1873,7,13
24227,1873,7,14
54754,1873,7,15
55258,1873,7,16
55738,1873,7,17
56906,1873,7,18
25641,1873,7,21
54744,1873,7,23
53770,1873,7,25
52961,1873,7,26
55505,1873,7,29
55477,1873,7,30
23817,1873,7,31
24185,1873,8,1
24815,1873,8,3
23737,1873,8,4
24462,1873,8,7
19423,1873,8,8
23292,1873,8,9
27691,1873,8,11
23573,1873,8,16
26458,1873,8,18
25264,1873,8,19
22163,1873,8,20
23741,1873,8,23
25200,1873,8,24
25452,1873,8,26
26563,1873,8,27
23075,1873,8,29
25160,1873,9,3
25060,1873,9,4
23290,1873,9,5
24570,1873,9,7
25065,1873,9,9
25310,1873,9,10
25050,1873,9,11
24267,1873,9,14
24258,1873,9,16
23640,1873,9,18
22609,1873,9,19
24935,1873,9,20
22065,1873,9,21
23306,1873,9,25
25377,1873,9,27
21979,1873,9,28
20899,1873,9,29
21851,1873,10,5
23809,1873,10,7
22712,1873,10,9
22698,1873,10,11
32936,1873,10,12
22205,1873,10,13
23219,1873,10,14
23220,1873,10,15
22075,1873,10,17
18641,1873,10,18
23355,1873,10,20
23494,1873,10,21
23832,1873,10,23
23601,1873,10,24
24146,1873,10,27
24099,1873,10,28
23912,1873,10,29
24571,1873,10,30
22186,1873,11,2
23758,1873,11,4
51196,1873,11,6
54044,1873,11,8
55598,1873,11,12
52329,1873,11,15
53943,1873,11,16
52754,1873,11,19
54205,1873,11,20
24403,1873,11,21
24472,1873,11,22
24762,1873,11,23
24973,1873,11,24
53909,1873,11,25
37613,1873,11,27
52059,1873,11,28
58419,1873,11,29
53789,1873,11,30
24864,1873,12,1
56423,1873,12,3
51036,1873,12,5
54740,1873,12,6
55279,1873,12,7
57108,1873,12,8
53233,1873,12,13
50466,1873,12,14
51101,1873,12,15
54642,1873,12,16
52826,1873,12,17
55177,1873,12,18
50864,1873,12,21
57367,1873,12,22
56799,1873,12,25
59711,1873,12,29
62048,1873,12,30
160733,1873,12,31
54321,1874,1,1
60073,1874,1,4
60179,1874,1,5
61281,1874,1,6
61250,1874,1,7
55269,1874,1,8
59051,1874,1,11
54000,1874,1,13
56315,1874,1,15
56265,1874,1,20
55860,1874,1,22
54994,1874,1,23
55709,1874,1,29
35244,1874,1,30
53371,1874,1,31
44192,1874,2,3
60646,1874,2,4
39058,1874,2,7
38145,1874,2,8
28623,1874,2,9
38395,1874,2,11
39858,1874,2,14
38570,1874,2,15
24608,1874,2,16
40342,1874,2,17
39859,1874,2,19
53234,1874,2,20
24157,1874,2,23
37936,1874,2,24
53081,1874,2,25
40391,1874,2,26
52106,1874,2,27
55945,1874,2,28
54731,1874,3,1
38237,1874,3,3
56040,1874,3,4
53571,1874,3,5
53576,1874,3,7
54160,1874,3,12
24635,1874,3,16
53699,1874,3,17
55454,1874,3,18
52101,1874,3,19
53496,1874,3,20
39384,1874,3,21
53108,1874,3,22
20776,1874,3,23
54953,1874,3,26
71234,1874,3,28
67388,1874,3,29
25502,1874,3,30
53970,1874,3,31
23327,1874,4,4
19014,1874,4,5
22439,1874,4,6
22252,1874,4,8
25392,1874,4,13
26275,1874,4,22
27753,1874,4,23
30138,1874,4,27
28712,1874,4,28
27915,1874,4,29
24927,1874,5,1
24910,1874,5,4
24877,1874,5,5
23758,1874,5,6
23399,1874,5,7
24623,1874,5,9
23607,1874,5,10
24016,1874,5,12
24461,1874,5,13
24063,1874,5,14
45803,1874,5,15
52175,1874,5,17
51772,1874,5,20
53562,1874,5,22
23018,1874,5,23
38896,1874,5,24
24866,1874,5,25
24765,1874,5,27
23045,1874,5,28
26840,1874,6,1
54982,1874,6,2
53398,1874,6,3
41224,1874,6,4
39067,1874,6,5
35086,1874,6,7
24409,1874,6,8
38765,1874,6,9
53588,1874,6,10
55698,1874,6,11
53939,1874,6,17
56037,1874,6,18
52875,1874,6,19
55361,1874,6,24
54656,1874,6,25
54040,1874,6,26
56664,1874,6,27
39649,1874,7,2
52092,1874,7,3
48083,1874,7,8
40135,1874,7,9
52495,1874,7,10
39898,1874,7,11
52194,1874,7,17
57910,1874,7,18
39325,1874,7,19
24598,1874,7,20
54866,1874,7,26
56186,1874,7,27
53956,1874,7,29
52510,1874,8,2
66000,1874,8,4
65489,1874,8,5
51748,1874,8,7
50728,1874,8,9
52115,1874,8,11
52085,1874,8,13
57391,1874,8,14
26329,1874,8,17
56841,1874,8,19
53308,1874,8,20
58605,1874,8,21
60656,1874,8,22
59907,1874,8,23
25974,1874,8,24
60741,1874,8,26
53755,1874,8,28
20839,1874,8,29
23208,1874,8,30
21885,1874,9,2
23235,1874,9,3
23431,1874,9,4
24089,1874,9,5
22455,1874,9,6
23539,1874,9,9
22802,1874,9,11
23975,1874,9,12
24500,1874,9,13
22383,1874,9,14
24473,1874,9,15
23502,1874,9,20
19211,1874,9,21
26308,1874,9,22
23179,1874,9,23
22454,1874,9,24
21603,1874,9,27
22882,1874,9,29
23830,1874,9,30
23840,1874,10,1
23056,1874,10,2
20055,1874,10,5
24031,1874,10,6
23447,1874,10,7
23253,1874,10,8
23464,1874,10,9
26244,1874,10,10
25888,1874,10,11
25419,1874,10,13
22010,1874,10,14
29758,1874,10,15
25412,1874,10,16
23160,1874,10,17
23075,1874,10,18
25459,1874,10,22
26239,1874,10,23
24039,1874,10,24
26679,1874,10,25
23743,1874,10,26
24947,1874,10,30
26974,1874,10,31
51557,1874,11,1
55356,1874,11,6
23286,1874,11,9
25509,1874,11,11
56404,1874,11,13
54671,1874,11,14
50480,1874,11,15
26153,1874,11,20
24667,1874,11,22
22253,1874,11,23
22868,1874,11,24
22407,1874,11,30
35035,1874,12,1
55938,1874,12,2
40070,1874,12,3
55306,1874,12,6
22241,1874,12,7
57291,1874,12,8
60530,1874,12,10
60321,1874,12,15
57374,1874,12,16
40058,1874,12,17
55497,1874,12,22
53938,1874,12,23
54573,1874,12,24
55927,1874,12,25
