n,annee,mois,jour
17893,1861,10,3
18919,1861,10,4
15553,1861,10,5
16023,1861,10,6
14954,1861,10,7
18339,1861,10,8
16372,1861,10,9
15538,1861,10,10
16425,1861,10,11
22916,1861,10,12
16627,1861,10,13
19659,1861,10,14
16521,1861,10,15
15766,1861,10,16
21394,1861,10,17
20896,1861,10,18
21673,1861,10,19
17309,1861,10,20
19610,1861,10,21
20303,1861,10,22
19441,1861,10,23
19707,1861,10,24
21268,1861,10,25
21293,1861,10,26
18490,1861,10,27
20369,1861,10,28
20531,1861,10,29
21956,1861,10,30
21639,1861,10,31
21244,1861,11,1
14480,1861,11,2
20614,1861,11,3
18340,1861,11,4
20494,1861,11,5
20608,1861,11,6
18392,1861,11,7
18488,1861,11,8
19783,1861,11,9
18939,1861,11,10
17080,1861,11,11
18028,1861,11,12
17245,1861,11,13
19430,1861,11,14
20399,1861,11,15
20204,1861,11,16
20806,1861,11,17
19821,1861,11,18
18300,1861,11,19
19279,1861,11,20
20170,1861,11,21
19980,1861,11,22
22542,1861,11,23
18707,1861,11,24
21148,1861,11,25
20784,1861,11,26
20146,1861,11,27
20092,1861,11,28
19551,1861,11,29
20860,1861,11,30
22495,1861,12,1
20863,1861,12,2
17799,1861,12,3
22070,1861,12,4
19569,1861,12,5
19506,1861,12,6
19833,1861,12,7
18893,1861,12,8
20075,1861,12,9
20289,1861,12,10
22998,1861,12,11
20829,1861,12,12
18694,1861,12,13
19436,1861,12,14
20520,1861,12,15
19237,1861,12,16
20347,1861,12,17
19451,1861,12,18
20314,1861,12,19
18002,1861,12,20
21221,1861,12,21
19466,1861,12,22
20442,1861,12,23
18726,1861,12,24
19607,1861,12,25
18377,1861,12,26
18850,1861,12,27
18113,1861,12,28
19791,1861,12,29
19203,1861,12,30
20911,1861,12,31
18643,1862,1,1
17601,1862,1,2
19011,1862,1,3
18856,1862,1,4
20173,1862,1,5
20248,1862,1,6
19278,1862,1,7
19066,1862,1,8
17949,1862,1,9
19780,1862,1,10
20361,1862,1,11
16858,1862,1,12
20059,1862,1,13
19916,1862,1,14
21563,1862,1,15
20594,1862,1,16
22313,1862,1,17
19735,1862,1,18
19116,1862,1,19
19488,1862,1,20
20488,1862,1,21
20442,1862,1,22
20752,1862,1,23
20504,1862,1,24
19787,1862,1,25
19187,1862,1,26
21176,1862,1,27
19351,1862,1,28
19950,1862,1,29
22271,1862,1,30
22228,1862,1,31
21295,1862,2,1
20351,1862,2,2
20610,1862,2,3
19378,1862,2,4
19440,1862,2,5
19124,1862,2,6
20506,1862,2,7
19970,1862,2,8
23036,1862,2,9
22488,1862,2,10
18530,1862,2,11
20651,1862,2,12
19320,1862,2,13
20671,1862,2,14
19161,1862,2,15
20259,1862,2,16
20795,1862,2,17
18055,1862,2,18
20853,1862,2,19
21264,1862,2,20
20724,1862,2,21
22262,1862,2,22
19915,1862,2,23
21691,1862,2,24
16547,1862,2,25
21016,1862,2,26
22712,1862,2,27
22467,1862,2,28
19402,1862,3,1
24356,1862,3,2
23095,1862,3,3
20452,1862,3,4
21679,1862,3,5
17908,1862,3,7
21622,1862,3,8
23755,1862,3,10
18042,1862,3,11
18618,1862,3,12
21804,1862,3,13
23519,1862,3,14
21196,1862,3,15
20840,1862,3,16
23374,1862,3,17
19527,1862,3,18
21772,1862,3,19
23064,1862,3,20
24070,1862,3,21
22763,1862,3,22
19249,1862,3,23
19338,1862,3,24
18737,1862,3,25
19560,1862,3,26
19662,1862,3,27
22017,1862,3,28
20291,1862,3,29
17294,1862,3,30
20283,1862,3,31
19259,1862,4,1
20084,1862,4,2
20900,1862,4,3
21342,1862,4,4
22614,1862,4,5
18377,1862,4,6
17874,1862,4,7
19153,1862,4,8
22096,1862,4,9
22306,1862,4,10
21778,1862,4,11
20115,1862,4,12
21645,1862,4,13
22126,1862,4,14
20434,1862,4,15
18447,1862,4,16
19634,1862,4,17
20206,1862,4,18
20018,1862,4,19
16820,1862,4,20
17979,1862,4,21
19717,1862,4,22
20419,1862,4,23
20036,1862,4,24
19828,1862,4,25
20171,1862,4,26
19669,1862,4,27
19858,1862,4,28
18178,1862,4,29
19950,1862,4,30
22054,1862,5,1
20579,1862,5,2
22045,1862,5,3
17583,1862,5,4
21117,1862,5,6
22924,1862,5,8
20804,1862,5,10
21842,1862,5,11
19093,1862,5,12
18957,1862,5,13
19157,1862,5,14
19247,1862,5,15
20020,1862,5,16
18051,1862,5,17
20556,1862,5,18
18773,1862,5,19
21046,1862,5,20
21473,1862,5,21
20507,1862,5,22
20530,1862,5,23
19486,1862,5,24
20700,1862,5,25
21044,1862,5,26
20400,1862,5,27
19128,1862,5,28
19172,1862,5,29
16992,1862,5,30
15962,1862,5,31
18331,1862,6,1
18681,1862,6,2
20106,1862,6,3
20366,1862,6,4
21184,1862,6,5
19297,1862,6,6
19859,1862,6,7
21322,1862,6,8
18907,1862,6,9
19713,1862,6,10
18827,1862,6,11
20671,1862,6,12
20783,1862,6,13
20087,1862,6,14
20040,1862,6,15
20655,1862,6,16
20622,1862,6,17
23346,1862,6,18
23675,1862,6,19
22823,1862,6,20
21552,1862,6,22
22664,1862,6,23
20820,1862,6,24
22692,1862,6,25
23007,1862,6,26
22785,1862,6,27
23664,1862,6,28
19351,1862,6,29
19862,1862,6,30
22577,1862,7,1
20586,1862,7,2
23453,1862,7,3
20896,1862,7,4
21219,1862,7,5
18209,1862,7,6
18684,1862,7,7
19389,1862,7,8
19516,1862,7,9
21713,1862,7,10
21901,1862,7,11
21546,1862,7,12
18997,1862,7,13
20765,1862,7,14
19320,1862,7,15
21968,1862,7,16
19787,1862,7,17
19532,1862,7,18
18792,1862,7,19
18351,1862,7,20
20702,1862,7,21
20532,1862,7,22
20869,1862,7,24
20637,1862,7,25
20884,1862,7,26
18949,1862,7,27
18826,1862,7,28
20957,1862,7,29
18595,1862,7,30
20694,1862,7,31
20563,1862,8,1
21286,1862,8,2
20141,1862,8,3
18841,1862,8,4
19984,1862,8,5
19242,1862,8,6
20255,1862,8,7
20494,1862,8,8
19085,1862,8,9
20826,1862,8,10
19160,1862,8,11
16590,1862,8,12
18052,1862,8,13
19251,1862,8,14
19394,1862,8,15
18158,1862,8,16
19222,1862,8,17
20471,1862,8,18
21875,1862,8,19
19076,1862,8,20
21880,1862,8,21
18295,1862,8,22
20357,1862,8,23
21848,1862,8,24
21252,1862,8,25
19315,1862,8,26
18677,1862,8,27
19715,1862,8,28
21969,1862,8,29
20596,1862,8,31
20049,1862,9,1
18374,1862,9,2
19907,1862,9,3
20814,1862,9,4
19433,1862,9,5
20104,1862,9,6
19156,1862,9,7
22474,1862,9,8
20486,1862,9,9
17376,1862,9,10
20647,1862,9,11
20284,1862,9,12
20137,1862,9,13
20336,1862,9,14
20586,1862,9,15
19410,1862,9,16
18493,1862,9,17
19789,1862,9,18
19616,1862,9,19
20617,1862,9,20
17703,1862,9,21
22684,1862,9,22
19017,1862,9,23
20835,1862,9,24
16359,1862,9,25
19293,1862,9,26
19566,1862,9,28
17677,1862,9,29
17071,1862,9,30
19578,1862,10,2
19667,1862,10,3
19461,1862,10,4
19687,1862,10,5
18157,1862,10,6
16277,1862,10,7
15123,1862,10,8
19784,1862,10,9
19298,1862,10,11
18963,1862,10,13
18965,1862,10,14
14681,1862,10,15
16249,1862,10,18
19158,1862,10,20
19922,1862,10,21
17754,1862,10,22
19070,1862,10,23
18492,1862,10,24
17517,1862,10,25
15519,1862,10,26
18729,1862,10,27
18347,1862,10,29
19081,1862,10,30
19111,1862,10,31
19350,1862,11,1
15744,1862,11,2
19935,1862,11,3
19545,1862,11,4
16737,1862,11,5
18907,1862,11,6
20215,1862,11,7
16870,1862,11,8
15409,1862,11,9
18076,1862,11,10
16414,1862,11,11
18791,1862,11,13
18988,1862,11,14
16001,1862,11,15
16666,1862,11,17
15831,1862,11,18
18244,1862,11,19
17789,1862,11,20
19584,1862,11,21
19646,1862,11,22
17735,1862,11,23
21604,1862,11,26
18187,1862,11,27
17464,1862,11,28
16432,1862,11,29
19654,1862,11,30
22586,1862,12,2
21407,1862,12,3
21378,1862,12,4
20169,1862,12,5
23001,1862,12,6
21726,1862,12,8
22380,1862,12,9
21398,1862,12,10
20952,1862,12,11
21333,1862,12,13
19170,1862,12,14
23333,1862,12,16
20735,1862,12,17
19160,1862,12,18
21026,1862,12,19
19744,1862,12,21
21505,1862,12,23
18267,1862,12,25
16157,1862,12,26
21559,1862,12,27
18382,1862,12,28
20189,1862,12,29
22657,1862,12,30
21093,1863,1,1
20127,1863,1,2
21631,1863,1,3
20722,1863,1,4
19815,1863,1,5
20302,1863,1,6
19769,1863,1,7
19343,1863,1,8
20029,1863,1,9
19494,1863,1,10
19549,1863,1,11
19787,1863,1,12
19776,1863,1,13
19079,1863,1,14
20530,1863,1,15
20915,1863,1,16
21681,1863,1,17
21930,1863,1,18
22081,1863,1,19
21257,1863,1,20
22094,1863,1,21
21712,1863,1,22
20259,1863,1,23
19060,1863,1,24
18600,1863,1,25
19981,1863,1,26
21214,1863,1,27
22142,1863,1,28
22078,1863,1,30
25130,1863,1,31
19370,1863,2,1
19728,1863,2,2
19220,1863,2,4
23962,1863,2,7
24531,1863,2,8
24485,1863,2,9
25062,1863,2,11
24350,1863,2,12
25187,1863,2,13
24867,1863,2,14
23568,1863,2,15
20230,1863,2,16
21350,1863,2,17
20175,1863,2,18
22749,1863,2,19
23363,1863,2,21
21455,1863,2,23
22845,1863,2,24
22204,1863,2,25
18964,1863,2,26
22059,1863,2,27
22976,1863,2,28
16978,1863,3,2
21925,1863,3,5
21251,1863,3,6
20107,1863,3,9
19949,1863,3,10
20306,1863,3,11
21331,1863,3,12
22601,1863,3,13
19469,1863,3,14
18100,1863,3,15
20095,1863,3,16
20444,1863,3,17
19673,1863,3,18
24778,1863,3,19
25161,1863,3,20
23801,1863,3,21
21704,1863,3,22
19514,1863,3,23
17789,1863,3,24
21220,1863,3,25
22402,1863,3,26
23694,1863,3,27
22654,1863,3,28
22422,1863,3,29
20659,1863,3,30
20323,1863,3,31
22098,1863,4,1
20872,1863,4,2
20058,1863,4,3
22109,1863,4,4
18004,1863,4,5
19220,1863,4,7
21878,1863,4,8
19249,1863,4,9
22396,1863,4,10
21339,1863,4,11
22279,1863,4,12
26796,1863,4,13
19645,1863,4,14
22428,1863,4,16
24528,1863,4,17
20133,1863,4,18
22408,1863,4,19
24770,1863,4,20
23655,1863,4,21
19680,1863,4,22
24192,1863,4,23
22170,1863,4,27
22822,1863,4,28
25138,1863,4,29
24370,1863,4,30
23397,1863,5,1
23719,1863,5,2
22891,1863,5,4
21650,1863,5,5
23427,1863,5,7
22097,1863,5,8
22371,1863,5,10
21273,1863,5,11
19746,1863,5,12
22182,1863,5,13
23966,1863,5,14
20799,1863,5,15
23315,1863,5,16
20836,1863,5,17
19041,1863,5,18
25305,1863,5,20
20028,1863,5,21
22896,1863,5,22
21479,1863,5,23
26782,1863,5,24
20263,1863,5,25
20763,1863,5,26
19990,1863,5,28
22661,1863,5,29
20557,1863,5,30
27300,1863,6,1
20981,1863,6,2
20292,1863,6,8
20231,1863,6,9
20813,1863,6,11
20575,1863,6,12
20715,1863,6,13
22770,1863,6,14
21296,1863,6,15
21160,1863,6,16
20275,1863,6,17
21141,1863,6,18
21127,1863,6,19
21161,1863,6,20
20717,1863,6,21
20556,1863,6,22
16664,1863,6,24
21206,1863,6,25
20581,1863,6,26
21942,1863,6,28
21098,1863,7,1
19666,1863,7,2
24224,1863,7,3
22377,1863,7,5
18630,1863,7,6
22717,1863,7,8
21512,1863,7,9
21916,1863,7,10
21273,1863,7,11
21311,1863,7,12
18684,1863,7,13
20607,1863,7,14
20530,1863,7,15
21712,1863,7,16
22161,1863,7,18
19937,1863,7,19
19037,1863,7,20
21377,1863,7,21
22073,1863,7,22
22344,1863,7,23
31944,1863,7,24
21283,1863,7,25
21405,1863,7,26
22585,1863,7,27
20963,1863,7,28
22645,1863,7,29
19001,1863,7,30
21200,1863,7,31
21440,1863,8,1
22403,1863,8,2
20688,1863,8,3
19482,1863,8,4
21259,1863,8,5
21033,1863,8,6
21854,1863,8,7
21008,1863,8,8
21945,1863,8,9
19655,1863,8,10
21569,1863,8,11
22523,1863,8,12
22027,1863,8,13
20734,1863,8,14
21224,1863,8,15
19205,1863,8,16
18070,1863,8,17
20873,1863,8,18
21232,1863,8,19
21437,1863,8,20
22931,1863,8,21
22113,1863,8,22
21055,1863,8,23
19587,1863,8,24
23370,1863,8,25
21283,1863,8,26
21870,1863,8,27
19904,1863,8,28
18187,1863,8,29
21204,1863,8,30
21297,1863,8,31
20098,1863,9,1
21700,1863,9,2
20909,1863,9,3
23179,1863,9,4
20421,1863,9,5
21244,1863,9,6
20538,1863,9,7
22324,1863,9,8
21945,1863,9,9
21294,1863,9,10
22100,1863,9,11
19302,1863,9,12
23203,1863,9,13
19590,1863,9,14
22804,1863,9,15
21607,1863,9,16
20871,1863,9,17
21655,1863,9,18
21949,1863,9,19
21516,1863,9,20
21734,1863,9,21
23180,1863,9,22
22309,1863,9,23
18266,1863,9,24
21802,1863,9,25
22921,1863,9,26
18528,1863,9,27
17471,1863,9,28
19523,1863,9,30
20049,1863,10,2
20721,1863,10,3
18520,1863,10,5
18514,1863,10,6
25619,1863,10,7
16045,1863,10,8
21825,1863,10,9
16124,1863,10,10
19582,1863,10,11
19356,1863,10,12
19788,1863,10,15
22100,1863,10,16
22046,1863,10,17
20726,1863,10,19
20451,1863,10,20
18910,1863,10,21
20231,1863,10,22
21595,1863,10,23
21270,1863,10,24
17168,1863,10,25
18929,1863,10,26
22700,1863,10,27
17874,1863,10,28
22136,1863,10,29
17827,1863,10,30
22059,1863,10,31
21630,1863,11,1
19670,1863,11,2
20040,1863,11,3
18225,1863,11,4
21712,1863,11,5
18475,1863,11,9
16419,1863,11,10
19924,1863,11,11
21271,1863,11,12
22101,1863,11,13
22904,1863,11,14
22791,1863,11,15
19785,1863,11,16
22883,1863,11,18
21999,1863,11,19
23198,1863,11,20
23808,1863,11,21
24132,1863,11,23
23409,1863,11,24
22798,1863,11,26
23784,1863,11,27
21135,1863,11,28
22981,1863,11,30
20345,1863,12,1
46529,1863,12,2
21566,1863,12,3
21203,1863,12,4
19337,1863,12,7
19780,1863,12,8
19042,1863,12,9
20988,1863,12,10
20937,1863,12,11
21625,1863,12,12
19661,1863,12,14
19361,1863,12,15
22986,1863,12,18
16239,1863,12,19
19195,1863,12,21
20080,1863,12,22
21394,1863,12,24
22053,1863,12,25
23705,1863,12,26
19836,1863,12,28
21263,1863,12,29
20981,1863,12,30
19778,1863,12,31
19647,1864,1,1
20859,1864,1,2
19435,1864,1,4
20585,1864,1,5
20344,1864,1,8
20076,1864,1,9
24690,1864,1,10
21512,1864,1,12
16243,1864,1,13
22906,1864,1,14
24034,1864,1,15
24941,1864,1,16
24909,1864,1,17
23034,1864,1,18
20196,1864,1,19
24112,1864,1,20
23268,1864,1,22
23105,1864,1,23
24283,1864,1,24
23089,1864,1,25
23099,1864,1,26
23407,1864,1,27
25030,1864,1,29
23005,1864,1,31
21243,1864,2,3
21725,1864,2,4
22321,1864,2,5
22514,1864,2,6
20625,1864,2,7
22228,1864,2,8
21608,1864,2,9
19156,1864,2,10
19370,1864,2,11
21801,1864,2,12
21477,1864,2,13
22579,1864,2,14
20968,1864,2,15
19721,1864,2,16
23047,1864,2,17
21656,1864,2,18
20527,1864,2,19
23138,1864,2,23
22057,1864,2,25
22170,1864,2,27
20408,1864,2,29
18998,1864,3,2
17393,1864,3,3
20807,1864,3,4
20383,1864,3,5
19953,1864,3,6
18455,1864,3,7
23616,1864,3,9
15547,1864,3,12
17000,1864,3,16
23185,1864,3,19
20483,1864,3,20
28077,1864,3,21
21543,1864,3,22
27075,1864,3,26
20971,1864,3,30
18633,1864,3,31
22098,1864,4,1
21189,1864,4,2
20764,1864,4,3
17941,1864,4,4
21359,1864,4,5
20010,1864,4,6
19292,1864,4,7
25472,1864,4,8
25275,1864,4,9
20959,1864,4,11
20660,1864,4,15
26394,1864,4,16
22891,1864,4,17
23183,1864,4,18
20633,1864,4,19
22455,1864,4,21
22164,1864,4,22
22236,1864,4,23
18060,1864,4,24
19460,1864,4,25
23167,1864,4,26
22985,1864,4,27
24829,1864,4,28
24873,1864,5,1
23971,1864,5,2
24352,1864,5,10
26809,1864,5,11
33072,1864,5,12
11792,1864,5,18
26783,1864,5,27
18982,1864,5,30
18709,1864,6,6
19780,1864,8,24
17317,1864,8,29
19101,1864,9,14
19447,1864,9,16
18955,1864,9,17
18548,1864,9,19
19411,1864,9,20
19734,1864,9,22
19472,1864,9,23
19016,1864,9,24
19479,1864,9,25
18414,1864,9,26
18826,1864,9,29
16405,1864,9,30
19103,1864,10,1
16631,1864,10,2
18194,1864,10,3
16195,1864,10,4
19560,1864,10,6
21502,1864,10,7
20965,1864,10,8
17626,1864,10,10
19265,1864,10,12
19030,1864,10,13
17025,1864,10,14
18043,1864,10,15
14913,1864,10,17
17311,1864,10,18
19264,1864,10,20
18371,1864,10,22
18411,1864,10,23
16516,1864,10,24
15612,1864,10,26
20436,1864,10,28
19052,1864,10,29
20746,1864,10,30
19544,1864,10,31
20378,1864,11,2
18942,1864,11,4
14791,1864,11,6
18366,1864,11,7
19863,1864,11,9
19558,1864,11,10
19177,1864,11,11
18606,1864,11,14
19250,1864,11,16
20627,1864,11,17
19006,1864,11,20
17302,1864,11,21
16741,1864,11,22
17908,1864,11,28
19770,1864,11,29
19499,1864,11,30
18713,1865,1,23
19090,1865,2,6
18619,1865,2,8
18636,1865,2,9
20772,1865,2,10
18550,1865,2,11
18924,1865,2,12
18364,1865,2,13
20242,1865,2,15
18912,1865,2,17
22123,1865,2,20
22048,1865,2,23
20740,1865,2,24
21239,1865,3,1
18766,1865,3,6
19414,1865,3,10
20874,1865,3,11
20690,1865,3,12
19029,1865,3,13
20615,1865,3,14
23006,1865,3,16
24197,1865,3,19
17830,1865,3,20
19826,1865,3,24
19192,1865,3,25
17066,1865,3,27
14867,1865,4,18
18186,1865,4,19
20099,1865,4,27
20385,1865,4,28
19204,1865,5,2
20271,1865,5,3
21126,1865,5,4
23480,1865,5,5
22882,1865,5,6
23332,1865,5,7
20463,1865,5,8
19183,1865,5,9
22127,1865,5,10
20442,1865,5,11
19608,1865,5,12
19264,1865,5,15
23170,1865,5,16
20082,1865,5,17
21252,1865,5,18
20373,1865,5,19
21990,1865,5,22
20667,1865,5,23
20060,1865,5,24
21293,1865,5,25
21157,1865,5,28
19744,1865,5,29
20991,1865,5,31
22017,1865,6,1
22126,1865,6,2
24315,1865,6,3
21629,1865,6,4
20232,1865,6,6
20584,1865,6,7
24355,1865,6,8
22189,1865,6,9
23335,1865,6,10
22664,1865,6,11
23829,1865,6,12
21516,1865,6,13
24794,1865,6,14
21459,1865,6,18
22615,1865,6,19
18108,1865,6,20
21439,1865,6,21
21007,1865,6,22
23483,1865,6,23
20683,1865,6,26
20420,1865,6,27
24052,1865,6,29
22021,1865,6,30
23201,1865,7,1
23581,1865,7,2
22680,1865,7,3
22514,1865,7,4
19703,1865,7,7
19229,1865,7,9
19601,1865,7,10
20505,1865,7,11
19528,1865,7,12
20467,1865,7,13
19202,1865,7,14
17731,1865,7,15
20398,1865,7,17
19331,1865,7,18
19663,1865,7,20
21328,1865,7,21
21057,1865,7,22
20431,1865,7,23
19491,1865,7,24
19197,1865,7,25
19250,1865,7,26
20477,1865,7,27
20469,1865,7,29
18731,1865,7,30
18281,1865,7,31
18722,1865,8,1
21283,1865,8,7
19629,1865,8,9
17004,1865,8,15
20617,1865,8,16
19846,1865,8,18
20645,1865,8,19
19144,1865,8,20
18385,1865,8,21
20254,1865,8,22
19775,1865,8,23
18395,1865,8,24
19894,1865,8,25
20432,1865,8,26
16787,1865,8,27
17118,1865,8,28
19520,1865,8,29
20657,1865,8,30
19067,1865,8,31
18688,1865,9,1
20688,1865,9,2
18312,1865,9,3
18390,1865,9,4
19689,1865,9,5
19194,1865,9,6
20174,1865,9,7
19408,1865,9,8
19937,1865,9,9
19274,1865,9,10
18650,1865,9,11
19852,1865,9,12
19897,1865,9,13
20579,1865,9,14
20409,1865,9,15
20636,1865,9,16
18100,1865,9,17
18818,1865,9,18
19746,1865,9,19
19402,1865,9,20
18884,1865,9,21
19446,1865,9,22
19688,1865,9,23
17532,1865,9,24
18718,1865,9,25
19551,1865,9,26
19754,1865,9,27
17674,1865,9,29
17063,1865,9,30
18210,1865,10,2
20542,1865,10,4
18830,1865,10,5
17312,1865,10,7
20352,1865,10,9
18326,1865,10,10
19484,1865,10,11
19376,1865,10,12
18220,1865,10,13
16318,1865,10,15
14759,1865,10,16
20698,1865,10,18
19902,1865,10,19
20376,1865,10,21
17888,1865,10,22
18654,1865,10,23
18937,1865,10,24
18260,1865,10,25
19579,1865,10,27
35675,1865,10,28
17030,1865,10,30
19301,1865,10,31
15028,1865,11,1
14630,1865,11,2
15158,1865,11,3
14922,1865,11,4
17496,1865,11,5
15629,1865,11,6
17615,1865,11,8
18227,1865,11,26
17795,1865,11,27
18794,1865,11,29
18128,1865,12,1
16715,1865,12,2
15266,1865,12,3
17467,1865,12,4
17780,1865,12,5
17452,1865,12,7
19495,1865,12,9
15828,1865,12,10
17037,1865,12,11
18745,1865,12,13
17817,1865,12,14
19438,1865,12,15
18332,1865,12,31
17922,1866,1,1
19699,1866,1,2
20163,1866,1,6
20544,1866,1,13
19733,1866,1,15
18265,1866,1,16
18666,1866,1,18
18368,1866,1,20
16099,1866,1,21
17122,1866,1,22
18195,1866,1,25
17992,1866,1,26
19058,1866,1,27
18431,1866,1,28
17537,1866,1,29
24300,1866,2,1
19257,1866,2,3
18247,1866,2,5
18757,1866,2,6
19121,1866,2,7
19921,1866,2,9
19738,1866,2,10
21158,1866,2,11
22005,1866,2,28
19876,1866,3,2
20999,1866,3,3
19453,1866,3,4
20612,1866,3,5
17159,1866,3,6
20200,1866,3,7
16060,1866,3,13
21217,1866,3,17
22731,1866,3,21
18664,1866,3,23
18221,1866,3,29
20576,1866,4,7
14918,1866,4,8
14854,1866,4,9
22009,1866,4,20
19434,1866,4,25
19745,1866,5,11
21448,1866,5,19
20858,1866,5,23
21289,1866,6,3
21044,1866,6,6
21302,1866,6,8
20696,1866,6,9
20554,1866,6,10
23691,1866,6,11
22125,1866,6,12
22427,1866,6,13
20402,1866,6,14
35583,1866,6,15
21664,1866,6,16
19006,1866,6,17
22485,1866,6,18
23121,1866,6,19
22676,1866,6,20
22087,1866,6,21
21674,1866,6,22
37693,1866,6,23
21361,1866,6,24
22793,1866,6,25
22851,1866,6,27
36631,1866,6,28
20674,1866,6,29
18667,1866,7,9
18241,1866,7,10
19782,1866,7,12
18601,1866,7,13
22246,1866,7,14
15459,1866,7,15
20650,1866,7,16
17958,1866,7,23
20318,1866,8,5
18450,1866,8,7
20362,1866,8,23
17638,1866,8,26
17228,1866,8,27
19005,1866,9,29
17982,1866,10,1
20738,1866,10,2
18916,1866,10,3
20435,1866,10,4
19500,1866,10,5
19433,1866,10,6
17416,1866,10,7
20340,1866,10,9
19408,1866,10,19
20437,1866,10,27
18963,1866,10,29
19625,1866,10,30
18202,1866,11,9
15543,1866,11,11
19207,1866,11,24
17648,1866,11,25
18979,1866,11,26
15956,1866,11,28
18717,1866,11,29
18755,1866,11,30
19240,1866,12,1
19476,1866,12,3
18634,1866,12,4
19803,1866,12,5
18112,1866,12,20
19411,1866,12,21
15886,1866,12,23
17444,1866,12,24
17991,1866,12,25
18784,1866,12,26
18468,1866,12,28
17620,1866,12,31
19319,1867,1,1
19480,1867,1,2
17270,1867,1,4
20459,1867,1,5
19069,1867,1,7
19924,1867,1,8
18929,1867,1,9
20051,1867,1,10
19981,1867,1,11
19616,1867,1,12
18697,1867,1,13
17828,1867,1,14
20096,1867,1,17
19505,1867,1,18
19681,1867,1,19
16689,1867,1,20
18937,1867,1,21
19501,1867,1,22
18660,1867,1,23
19064,1867,1,24
20440,1867,1,25
20093,1867,1,26
19637,1867,1,28
19077,1867,1,29
19471,1867,1,30
18754,1867,2,1
15322,1867,2,2
17653,1867,2,4
19796,1867,2,5
20010,1867,2,7
19512,1867,2,8
19073,1867,2,9
17037,1867,2,10
16885,1867,2,11
20152,1867,2,12
20724,1867,2,13
19200,1867,2,14
20080,1867,2,15
18741,1867,2,16
19393,1867,2,18
19656,1867,2,19
19510,1867,2,20
19849,1867,2,24
18477,1867,2,26
14948,1867,3,3
18986,1867,3,7
29677,1867,3,10
17410,1867,3,11
19329,1867,3,12
18387,1867,3,13
18146,1867,3,15
