annee,mois,jour,total_n
2014,7,16,30119
2014,7,17,28871
2014,7,18,29118
2014,7,19,3763
2014,7,20,20415
2014,7,21,25937
2014,7,22,28090
2014,7,23,30995
2014,7,24,27719
2014,7,25,24687
2014,7,26,4350
2014,7,27,17312
2014,7,28,23988
2014,7,29,28505
2014,7,30,22158
2014,7,31,23289
2014,8,1,23371
2014,8,2,3558
2014,8,3,20124
2014,8,4,20619
2014,8,5,24536
2014,8,6,25310
2014,8,7,27094
2014,8,8,25868
2014,8,9,2010
2014,8,10,18379
2014,8,11,23606
2014,8,12,24736
2014,8,13,21257
2014,8,14,8399
2014,8,15,23392
2014,8,16,4666
2014,8,17,16323
2014,8,18,24151
2014,8,19,24331
2014,8,20,25358
2014,8,21,26408
2014,8,22,28516
2014,8,23,5172
2014,8,24,23911
2014,8,25,30982
2014,8,26,30737
2014,8,27,31210
2014,8,28,31210
2014,8,29,36823
2014,8,30,4520
2014,8,31,20414
2014,9,1,31706
2014,9,2,28768
2014,9,3,32588
2014,9,4,29475
2014,9,5,29934
2014,9,6,6457
2014,9,7,18617
2014,9,8,32098
2014,9,9,31332
2014,9,10,32992
2014,9,11,29259
2014,9,12,31685
2014,9,13,3885
2014,9,14,21346
2014,9,15,29701
2014,9,16,26694
2014,9,17,29497
2014,9,18,22754
2014,9,19,31652
2014,9,20,4032
2014,9,21,22993
2014,9,22,29276
2014,9,23,28384
2014,9,24,29593
2014,9,25,25622
2014,9,26,31719
2014,9,27,2625
2014,9,28,24356
2014,9,29,25135
2014,9,30,28650
2014,10,1,28128
2014,10,2,29268
2014,10,3,28521
2014,10,4,6609
2014,10,5,21421
2014,10,6,28331
2014,10,7,28624
2014,10,8,29185
2014,10,9,28743
2014,10,10,30345
2014,10,11,4848
2014,10,12,19533
2014,10,13,25463
2014,10,14,30456
2014,10,15,30719
2014,10,16,29278
2014,10,17,30563
2014,10,18,3927
2014,10,19,17864
2014,10,20,25284
2014,10,21,29428
2014,10,22,31033
2014,10,23,25986
2014,10,24,30150
2014,10,25,7169
2014,10,26,21270
2014,10,27,27858
2014,10,28,32111
2014,10,29,34202
2014,10,30,29874
2014,10,31,33417
2014,11,1,2325
2014,11,2,16484
2014,11,3,32016
2014,11,4,28275
2014,11,5,30985
2014,11,6,27796
2014,11,7,30658
2014,11,8,5142
2014,11,9,19695
2014,11,10,23209
2014,11,11,21602
2014,11,12,27489
2014,11,13,28254
2014,11,14,34254
2014,11,15,4157
2014,11,16,19187
2014,11,17,26582
2014,11,18,28830
2014,11,19,32052
2014,11,20,31255
2014,11,21,28271
2014,11,22,6065
2014,11,23,19839
2014,11,24,28066
2014,11,25,28158
2014,11,26,31845
2014,11,27,28933
2014,11,28,35075
2014,11,29,7144
2014,11,30,19084
2014,12,1,26922
2014,12,2,29907
2014,12,3,30337
2014,12,4,26013
2014,12,5,30551
2014,12,6,2735
2014,12,7,21482
2014,12,8,27189
2014,12,9,29318
2014,12,10,29019
2014,12,11,27602
2014,12,12,33665
2014,12,13,4468
2014,12,14,20379
2014,12,15,25899
2014,12,16,28495
2014,12,17,30911
2014,12,18,29105
2014,12,19,30171
2014,12,20,2759
2014,12,21,19286
2014,12,22,28338
2014,12,23,24679
2014,12,24,5421
2014,12,25,14287
2014,12,26,24853
2014,12,27,1865
2014,12,28,17135
2014,12,29,20648
2014,12,30,23674
2014,12,31,8274
2015,1,1,15696
2015,1,2,31296
2015,1,3,2593
2015,1,4,19602
2015,1,5,25938
2015,1,6,27993
2015,1,7,33938
2015,1,8,26975
2015,1,9,33909
2015,1,10,15755
2015,1,11,20918
2015,1,12,35174
2015,1,13,28397
2015,1,14,35778
2015,1,15,29312
2015,1,16,35879
2015,1,17,5603
2015,1,18,21800
2015,1,19,28451
2015,1,20,30970
2015,1,21,29000
2015,1,22,24877
2015,1,23,27740
2015,1,24,3918
2015,1,25,18990
2015,1,26,28904
2015,1,27,29454
2015,1,28,27593
2015,1,29,25207
2015,1,30,31311
2015,1,31,2655
2015,2,1,18470
2015,2,2,27638
2015,2,3,30269
2015,2,4,31983
2015,2,5,26707
2015,2,6,31443
2015,2,7,4733
2015,2,8,19210
2015,2,9,25241
2015,2,10,27105
2015,2,11,28769
2015,2,12,23001
2015,2,13,34513
2015,2,14,6205
2015,2,15,18596
2015,2,16,26038
2015,2,17,31108
2015,2,18,30948
2015,2,19,23253
2015,2,20,29665
2015,2,21,3169
2015,2,22,16319
2015,2,23,24516
2015,2,24,26125
2015,2,25,26169
2015,2,26,26658
2015,2,27,34870
2015,2,28,2309
2015,3,1,14847
2015,3,2,26209
2015,3,3,27259
2015,3,4,27664
2015,3,5,25099
2015,3,6,27839
2015,3,7,2507
2015,3,8,16567
2015,3,9,24721
2015,3,10,23702
2015,3,11,28322
2015,3,12,22134
2015,3,13,24210
2015,3,14,4287
2015,3,15,19633
2015,3,16,22995
2015,3,17,28495
2015,3,18,32909
2015,3,19,26766
2015,3,20,31619
2015,3,21,5100
2015,3,22,23067
2015,3,23,24074
2015,3,24,29763
2015,3,25,27138
2015,3,26,25254
2015,3,27,26938
2015,3,28,5083
2015,3,29,22766
2015,3,30,21274
2015,3,31,26244
2015,4,1,24673
2015,4,2,25406
2015,4,3,31296
2015,4,4,14169
2015,4,5,5696
2015,4,6,19769
2015,4,7,26336
2015,4,8,30321
2015,4,9,21272
2015,4,10,28330
2015,4,11,5820
2015,4,12,20223
2015,4,13,24262
2015,4,14,28355
2015,4,15,28645
2015,4,16,20070
2015,4,17,31345
2015,4,18,4027
2015,4,19,17268
2015,4,20,23106
2015,4,21,23493
2015,4,22,25556
2015,4,23,24512
2015,4,24,27511
2015,4,25,2229
2015,4,26,17086
2015,4,27,20249
2015,4,28,25646
2015,4,29,27807
2015,4,30,7266
2015,5,1,29073
2015,5,2,2882
2015,5,3,20294
2015,5,4,23842
2015,5,5,22994
2015,5,6,28259
2015,5,7,23749
2015,5,8,26489
2015,5,9,6665
2015,5,10,16233
2015,5,11,26363
2015,5,12,24436
2015,5,13,29666
2015,5,14,21717
2015,5,15,30635
2015,5,16,4715
2015,5,17,19718
2015,5,18,25282
2015,5,19,27966
2015,5,20,26397
2015,5,21,25609
2015,5,22,31746
2015,5,23,5880
2015,5,24,18949
2015,5,25,22677
2015,5,26,21551
2015,5,27,29370
2015,5,28,27377
2015,5,29,31337
2015,5,30,4004
2015,5,31,20450
2015,6,1,23241
2015,6,2,32415
2015,6,3,26044
2015,6,4,25962
2015,6,5,38313
2015,6,6,6685
2015,6,7,21117
2015,6,8,26489
2015,6,9,26301
2015,6,10,26364
2015,6,11,29955
2015,6,12,35725
2015,6,13,4234
2015,6,14,17932
2015,6,15,27349
2015,6,16,30387
2015,6,17,26059
2015,6,18,28937
2015,6,19,30024
2015,6,20,6668
2015,6,21,18294
2015,6,22,22120
2015,6,23,27908
2015,6,24,23668
2015,6,25,24384
2015,6,26,36275
2015,6,27,4952
2015,6,28,21232
2015,6,29,26437
2015,6,30,26657
2015,7,1,28187
2015,7,2,28108
2015,7,3,36155
2015,7,4,3511
2015,7,5,17179
2015,7,6,26111
2015,7,7,23331
2015,7,8,26973
2015,7,9,20361
2015,7,10,33624
2015,7,11,5630
2015,7,12,20617
2015,7,13,24743
2015,7,14,23634
2015,7,15,21458
2015,7,16,25823
2015,7,17,27432
2015,7,18,5331
2015,7,19,17610
2015,7,20,22224
2015,7,21,22220
2015,7,22,21115
2015,7,23,29544
2015,7,24,26171
2015,7,25,5078
2015,7,26,18760
2015,7,27,24095
2015,7,28,21384
2015,7,29,22701
2015,7,30,21007
2015,7,31,25061
2015,8,1,3890
2015,8,2,18452
2015,8,3,15709
2015,8,4,19348
2015,8,5,21932
2015,8,6,20214
2015,8,7,24185
2015,8,8,4195
2015,8,9,16973
2015,8,10,22486
2015,8,11,22078
2015,8,12,20702
2015,8,13,21112
2015,8,14,25325
2015,8,15,3911
2015,8,16,19269
2015,8,17,21069
2015,8,18,21979
2015,8,19,23784
2015,8,20,22762
2015,8,21,27187
2015,8,22,4165
2015,8,23,19378
2015,8,24,18189
2015,8,25,21766
2015,8,26,22397
2015,8,27,22179
2015,8,28,23086
2015,8,29,6366
2015,8,30,20243
2015,8,31,21463
2015,9,1,22681
2015,9,2,25246
2015,9,3,27107
2015,9,4,32388
2015,9,5,6902
2015,9,6,18496
2015,9,7,27121
2015,9,8,26999
2015,9,9,28101
2015,9,10,31154
2015,9,11,31548
2015,9,12,5974
2015,9,13,21139
2015,9,14,28542
2015,9,15,27004
2015,9,16,25909
2015,9,17,25964
2015,9,18,33221
2015,9,19,5023
2015,9,20,20651
2015,9,21,24404
2015,9,22,27735
2015,9,23,31525
2015,9,24,27411
2015,9,25,30198
2015,9,26,5664
2015,9,27,20627
2015,9,28,24400
2015,9,29,26412
2015,9,30,32145
2015,10,1,29520
2015,10,2,35283
2015,10,3,7245
2015,10,4,17185
2015,10,5,25819
2015,10,6,26549
2015,10,7,28815
2015,10,8,32341
2015,10,9,36116
2015,10,10,8729
2015,10,11,19098
2015,10,12,21742
2015,10,13,24651
2015,10,14,28750
2015,10,15,23175
2015,10,16,33500
2015,10,17,12474
2015,10,18,19945
2015,10,19,24395
2015,10,20,26543
2015,10,21,34109
2015,10,22,29904
2015,10,23,31839
2015,10,24,5216
2015,10,25,24559
2015,10,26,27078
2015,10,27,27663
2015,10,28,27474
2015,10,29,26876
2015,10,30,36287
2015,10,31,5580
2015,11,1,18800
2015,11,2,26065
2015,11,3,23752
2015,11,4,28056
2015,11,5,33071
2015,11,6,33287
2015,11,7,5598
2015,11,8,18212
2015,11,9,20782
2015,11,10,17182
2015,11,11,21790
2015,11,12,28031
2015,11,13,31741
2015,11,14,25833
2015,11,15,25279
2015,11,16,30529
2015,11,17,27602
2015,11,18,27608
2015,11,19,26533
2015,11,20,31090
2015,11,21,6615
2015,11,22,18095
2015,11,23,27684
2015,11,24,26036
2015,11,25,38420
2015,11,26,30624
2015,11,27,31112
2015,11,28,4974
2015,11,29,19842
2015,11,30,21167
2015,12,1,31880
2015,12,2,28281
2015,12,3,29698
2015,12,4,31945
2015,12,5,7410
2015,12,6,23632
2015,12,7,30675
2015,12,8,25535
2015,12,9,25343
2015,12,10,27820
2015,12,11,36638
2015,12,12,7434
2015,12,13,24871
2015,12,14,24389
2015,12,15,29369
2015,12,16,25835
2015,12,17,29079
2015,12,18,29971
2015,12,19,4574
2015,12,20,13819
2015,12,21,18223
2015,12,22,22081
2015,12,23,20421
2015,12,24,3893
2015,12,25,19205
2015,12,26,2547
2015,12,27,16220
2015,12,28,17762
2015,12,29,20543
2015,12,30,22647
2015,12,31,8324
2016,1,1,23835
2016,1,2,2419
2016,1,3,21913
2016,1,4,21651
2016,1,5,27816
2016,1,6,25293
2016,1,7,25169
2016,1,8,29681
2016,1,9,7566
2016,1,10,20611
2016,1,11,34674
2016,1,12,30480
2016,1,13,25716
2016,1,14,33436
2016,1,15,35212
2016,1,16,6865
2016,1,17,15910
2016,1,18,27845
2016,1,19,25141
2016,1,20,22703
2016,1,21,26724
2016,1,22,33436
2016,1,23,3768
2016,1,24,17507
2016,1,25,22299
2016,1,26,26658
2016,1,27,34118
2016,1,28,27715
2016,1,29,31899
2016,1,30,4864
2016,1,31,21278
2016,2,1,20340
2016,2,2,25370
2016,2,3,24548
2016,2,4,27457
2016,2,5,36844
2016,2,6,4167
2016,2,7,24196
2016,2,8,28399
2016,2,9,25418
2016,2,10,33166
2016,2,11,22652
2016,2,12,34904
2016,2,13,3142
2016,2,14,20653
2016,2,15,22771
2016,2,16,26488
2016,2,17,30592
2016,2,18,22984
2016,2,19,35732
2016,2,20,4472
2016,2,21,19927
2016,2,22,22923
2016,2,23,19992
2016,2,24,26314
2016,2,25,26444
2016,2,26,33867
2016,2,27,5640
2016,2,28,18818
2016,3,1,26413
2016,3,2,22935
2016,3,3,23230
2016,3,4,33610
2016,3,5,6130
2016,3,6,19916
2016,3,7,26691
2016,3,8,28387
2016,3,9,27184
2016,3,10,26624
2016,3,11,34016
2016,3,12,4836
2016,3,13,20923
2016,3,14,26566
2016,3,15,27390
2016,3,16,27073
2016,3,17,28006
2016,3,18,32754
2016,3,19,8090
2016,3,20,18873
2016,3,21,22494
2016,3,22,26700
2016,3,23,25625
2016,3,24,30053
2016,3,25,34956
2016,3,26,6285
2016,3,27,4209
2016,3,28,18154
2016,3,29,22109
2016,3,30,23432
2016,3,31,27877
2016,4,1,33451
2016,4,2,5480
2016,4,3,20090
2016,4,4,25805
2016,4,5,23770
2016,4,6,26838
2016,4,7,23096
2016,4,8,38024
2016,4,9,4955
2016,4,10,19768
2016,4,11,21912
2016,4,12,22741
2016,4,13,27300
2016,4,14,32453
2016,4,15,34914
2016,4,16,10590
2016,4,17,17866
2016,4,18,20567
2016,4,19,21838
2016,4,20,21862
2016,4,21,32646
2016,4,22,32053
2016,4,23,7628
2016,4,24,21963
2016,4,25,26057
2016,4,26,21217
2016,4,27,19247
2016,4,28,24592
2016,4,29,30844
2016,4,30,5103
2016,5,1,19271
2016,5,2,22431
2016,5,3,21919
2016,5,4,24915
2016,5,5,21144
2016,5,6,28391
2016,5,7,4262
2016,5,8,21136
2016,5,9,27661
2016,5,10,28392
2016,5,11,25230
2016,5,12,27258
2016,5,13,29268
2016,5,14,18211
2016,5,15,19730
2016,5,16,22748
2016,5,17,27511
2016,5,18,27547
2016,5,19,30906
2016,5,20,37327
2016,5,21,8674
2016,5,22,26823
2016,5,23,28128
2016,5,24,24935
2016,5,25,27815
2016,5,26,25329
2016,5,27,35592
2016,5,28,4813
2016,5,29,19884
2016,5,30,22788
2016,5,31,22206
2016,6,1,24772
2016,6,2,22314
2016,6,3,35974
2016,6,4,4656
2016,6,5,20270
2016,6,6,20502
2016,6,7,27331
2016,6,8,30341
2016,6,9,25923
2016,6,10,30063
2016,6,11,6330
2016,6,12,19124
2016,6,13,28424
2016,6,14,31017
2016,6,15,27450
2016,6,16,32267
2016,6,17,34875
2016,6,18,7811
2016,6,19,19243
2016,6,20,24446
2016,6,21,26454
2016,6,22,23269
2016,6,23,26801
2016,6,24,33974
2016,6,25,6864
2016,6,26,25044
2016,6,27,28412
2016,6,28,23162
2016,6,29,25786
2016,6,30,25672
2016,7,1,31152
2016,7,2,10691
2016,7,3,21630
2016,7,4,24586
2016,7,5,28969
2016,7,6,30589
2016,7,7,22874
2016,7,8,30870
2016,7,9,5737
2016,7,10,19120
2016,7,11,20693
2016,7,12,26022
2016,7,13,24003
2016,7,14,24071
2016,7,15,26571
2016,7,16,9949
2016,7,17,22674
2016,7,18,20381
2016,7,19,20046
2016,7,20,21999
2016,7,21,27701
2016,7,22,27405
2016,7,23,3915
2016,7,24,18850
2016,7,25,22584
2016,7,26,19647
2016,7,27,22251
2016,7,28,25699
2016,7,29,27282
2016,7,30,3543
2016,7,31,17385
2016,8,1,16972
2016,8,2,15591
2016,8,3,18961
2016,8,4,20053
2016,8,5,23044
2016,8,6,4365
2016,8,7,19154
2016,8,8,16980
2016,8,9,23610
2016,8,10,17390
2016,8,11,22773
2016,8,12,29087
2016,8,13,5112
2016,8,14,19282
2016,8,15,19230
2016,8,16,18330
2016,8,17,20343
2016,8,18,18346
2016,8,19,20714
2016,8,20,5370
2016,8,21,20619
2016,8,22,16713
2016,8,23,21514
2016,8,24,27206
2016,8,25,23094
2016,8,26,26103
2016,8,27,8176
2016,8,28,20231
2016,8,29,25791
2016,8,30,24469
2016,8,31,25811
2016,9,1,21234
2016,9,2,35483
2016,9,3,5212
2016,9,4,18126
2016,9,5,24290
2016,9,6,24998
2016,9,7,25133
2016,9,8,26897
2016,9,9,36205
2016,9,10,4798
2016,9,11,22174
2016,9,12,21560
2016,9,13,27357
2016,9,14,27291
2016,9,15,28700
2016,9,16,40006
2016,9,17,8192
2016,9,18,20393
2016,9,19,27505
2016,9,20,28102
2016,9,21,25913
2016,9,22,27899
2016,9,23,34691
2016,9,24,5072
2016,9,25,18390
2016,9,26,27091
2016,9,27,30502
2016,9,28,31251
2016,9,29,29583
2016,9,30,32490
2016,10,1,10831
2016,10,2,18878
2016,10,3,30960
2016,10,4,25690
2016,10,5,32313
2016,10,6,29120
2016,10,7,36187
2016,10,8,7558
2016,10,9,22870
2016,10,10,26332
2016,10,11,30794
2016,10,12,32251
2016,10,13,32473
2016,10,14,32891
2016,10,15,8567
2016,10,16,23999
2016,10,17,25793
2016,10,18,26173
2016,10,19,24920
2016,10,20,27410
2016,10,21,35117
2016,10,22,5152
2016,10,23,19213
2016,10,24,21505
2016,10,25,24177
2016,10,26,26307
2016,10,27,23146
2016,10,28,31328
2016,10,29,6036
2016,10,30,20060
2016,10,31,6077
2016,11,1,22015
2016,11,2,26808
2016,11,3,29115
2016,11,4,33960
2016,11,5,4626
2016,11,6,23813
2016,11,7,29616
2016,11,8,28683
2016,11,9,39908
2016,11,10,27014
2016,11,11,33144
2016,11,12,6789
2016,11,13,22096
2016,11,14,28239
2016,11,15,27634
2016,11,16,31499
2016,11,17,28896
2016,11,18,37072
2016,11,19,7115
2016,11,20,22745
2016,11,21,27232
2016,11,22,26246
2016,11,23,31742
2016,11,24,28398
2016,11,25,35191
2016,11,26,10958
2016,11,27,26112
2016,11,28,23473
2016,11,29,24949
2016,11,30,29410
2016,12,1,30174
2016,12,2,41176
2016,12,3,10743
2016,12,4,25173
2016,12,5,33597
2016,12,6,29798
2016,12,7,28477
2016,12,8,26128
2016,12,9,33442
2016,12,10,6609
2016,12,11,19537
2016,12,12,23199
2016,12,13,29456
2016,12,14,25588
2016,12,15,26993
2016,12,16,34226
2016,12,17,6823
2016,12,18,19925
2016,12,19,22896
2016,12,20,24073
2016,12,21,20319
2016,12,22,21467
2016,12,23,27801
2016,12,24,5612
2016,12,25,18840
2016,12,26,19618
2016,12,27,21767
2016,12,28,25254
2016,12,29,23007
2016,12,30,23008
2016,12,31,5252
2017,1,1,22079
2017,1,2,24909
2017,1,3,29034
2017,1,4,25238
2017,1,5,24083
2017,1,6,34588
2017,1,7,3797
2017,1,8,21021
2017,1,9,25733
2017,1,10,25820
2017,1,11,29652
2017,1,12,35778
2017,1,13,41382
2017,1,14,8889
2017,1,15,19877
2017,1,16,29158
2017,1,17,27005
2017,1,18,33388
2017,1,19,37930
2017,1,20,37172
2017,1,21,8956
2017,1,22,23836
2017,1,23,20415
2017,1,24,27987
2017,1,25,35229
2017,1,26,28632
2017,1,27,39050
2017,1,28,7964
2017,1,29,26853
2017,1,30,27951
2017,1,31,31002
2017,2,1,28964
2017,2,2,31624
2017,2,3,34065
2017,2,4,5240
2017,2,5,20126
2017,2,6,25572
2017,2,7,28279
2017,2,8,26842
2017,2,9,30832
2017,2,10,37164
2017,2,11,4795
2017,2,12,20524
2017,2,13,24472
2017,2,14,34864
2017,2,15,21844
2017,2,16,25533
2017,2,17,33863
2017,2,18,6326
2017,2,19,22428
2017,2,20,27493
2017,2,21,28917
2017,2,22,27737
2017,2,23,26636
2017,2,24,31082
2017,2,25,9105
2017,2,26,17913
2017,2,27,25080
2017,2,28,31899
2017,3,1,34676
2017,3,2,37269
2017,3,3,35955
2017,3,4,6245
2017,3,5,21312
2017,3,6,32271
2017,3,7,30933
2017,3,8,36032
2017,3,9,28620
2017,3,10,37575
2017,3,11,8852
2017,3,12,18517
2017,3,13,26388
2017,3,14,29281
2017,3,15,29203
2017,3,16,33571
2017,3,17,31805
2017,3,18,13493
2017,3,19,22873
2017,3,20,23215
2017,3,21,33953
2017,3,22,29364
2017,3,23,32822
2017,3,24,35811
2017,3,25,9608
2017,3,26,20383
2017,3,27,27299
2017,3,28,32868
2017,3,29,35771
2017,3,30,22879
2017,3,31,40321
2017,4,1,8597
2017,4,2,22527
2017,4,3,22084
2017,4,4,30296
2017,4,5,25205
2017,4,6,26714
2017,4,7,35318
2017,4,8,6241
2017,4,9,18995
2017,4,10,24708
2017,4,11,25159
2017,4,12,27575
2017,4,13,28011
2017,4,14,37050
2017,4,15,6295
2017,4,16,7849
2017,4,17,22046
2017,4,18,28484
2017,4,19,34020
2017,4,20,34491
2017,4,21,40173
2017,4,22,10946
2017,4,23,34353
2017,4,24,36061
2017,4,25,30282
2017,4,26,31563
2017,4,27,31071
2017,4,28,34894
2017,4,29,10193
2017,4,30,4206
2017,5,1,24204
2017,5,2,28488
2017,5,3,33954
2017,5,4,31142
2017,5,5,24021
2017,5,6,5681
2017,5,7,31732
2017,5,8,27576
2017,5,9,22874
2017,5,10,28174
2017,5,11,27682
2017,5,12,33937
2017,5,13,8844
2017,5,14,20487
2017,5,15,21349
2017,5,16,24108
2017,5,17,33126
2017,5,18,30699
2017,5,19,34437
2017,5,20,5814
2017,5,21,25415
2017,5,22,23931
2017,5,23,26906
2017,5,24,31407
2017,5,25,25869
2017,5,26,32274
2017,5,27,5184
2017,5,28,25214
2017,5,29,20714
2017,5,30,26414
2017,5,31,21993
2017,6,1,27349
2017,6,2,39405
2017,6,3,9446
2017,6,4,19076
2017,6,5,19476
2017,6,6,21310
2017,6,7,26796
2017,6,8,28670
2017,6,9,37455
2017,6,10,7624
2017,6,11,27815
2017,6,12,22283
2017,6,13,30870
2017,6,14,27755
2017,6,15,25936
2017,6,16,36958
2017,6,17,4761
2017,6,18,27497
2017,6,19,29716
2017,6,20,25700
2017,6,21,30257
2017,6,22,30291
2017,6,23,31767
2017,6,24,5751
2017,6,25,17439
2017,6,26,26149
2017,6,27,28109
2017,6,28,29941
2017,6,29,25055
2017,6,30,38831
2017,7,1,2665
2017,7,2,21323
2017,7,3,20562
2017,7,4,25482
2017,7,5,27837
2017,7,6,24489
2017,7,7,30924
2017,7,8,8060
2017,7,9,19308
2017,7,10,20686
2017,7,11,25053
2017,7,12,23776
2017,7,13,25476
2017,7,14,22775
2017,7,15,3400
2017,7,16,16498
2017,7,17,19604
2017,7,18,23554
2017,7,19,23914
2017,7,20,20183
2017,7,21,25489
2017,7,22,6174
2017,7,23,18318
2017,7,24,20288
2017,7,25,21152
2017,7,26,23477
2017,7,27,20919
2017,7,28,29305
2017,7,29,11365
2017,7,30,15843
2017,7,31,24658
2017,8,1,19671
2017,8,2,19601
2017,8,3,18951
2017,8,4,25327
2017,8,5,2939
2017,8,6,16197
2017,8,7,20825
2017,8,8,19621
2017,8,9,17326
2017,8,10,19310
2017,8,11,22146
2017,8,12,2762
2017,8,13,15009
2017,8,14,9929
2017,8,15,16153
2017,8,16,19717
2017,8,17,18881
2017,8,18,25122
2017,8,19,3532
2017,8,20,18670
2017,8,21,18569
2017,8,22,19521
2017,8,23,22446
2017,8,24,20950
2017,8,25,26481
2017,8,26,3916
2017,8,27,20716
2017,8,28,21687
2017,8,29,21089
2017,8,30,24688
2017,8,31,21635
2017,9,1,31400
2017,9,2,5211
2017,9,3,19878
2017,9,4,21572
2017,9,5,23872
2017,9,6,26861
2017,9,7,23076
2017,9,8,35632
2017,9,9,4720
2017,9,10,21912
2017,9,11,25425
2017,9,12,25073
2017,9,13,26662
2017,9,14,23461
2017,9,15,37284
2017,9,16,3519
2017,9,17,19570
2017,9,18,20661
2017,9,19,24490
2017,9,20,22506
2017,9,21,33854
2017,9,22,32891
2017,9,23,4835
2017,9,24,19228
2017,9,25,30679
2017,9,26,30950
2017,9,27,32870
2017,9,28,30358
2017,9,29,32286
2017,9,30,7661
2017,10,1,19489
2017,10,2,28694
2017,10,3,32419
2017,10,4,29508
2017,10,5,24546
2017,10,6,35097
2017,10,7,3716
2017,10,8,20692
2017,10,9,27244
2017,10,10,30526
2017,10,11,27077
2017,10,12,28648
2017,10,13,33199
2017,10,14,4797
2017,10,15,17997
2017,10,16,29741
2017,10,17,25928
2017,10,18,24060
2017,10,19,25556
2017,10,20,33856
2017,10,21,2862
2017,10,22,17824
2017,10,23,23072
2017,10,24,24634
2017,10,25,30006
2017,10,26,25002
2017,10,27,31036
2017,10,28,4774
2017,10,29,20977
2017,10,30,21830
2017,10,31,10595
2017,11,1,20084
2017,11,2,24330
2017,11,3,29273
2017,11,4,3898
2017,11,5,20037
2017,11,6,27789
2017,11,7,25486
2017,11,8,30245
2017,11,9,23153
2017,11,10,39168
2017,11,11,4160
2017,11,12,21188
2017,11,13,27762
2017,11,14,26246
2017,11,15,31998
2017,11,16,27661
2017,11,17,39440
2017,11,18,5870
2017,11,19,16947
2017,11,20,24403
2017,11,21,27384
2017,11,22,29011
2017,11,23,25509
2017,11,24,36498
2017,11,25,4619
2017,11,26,17884
2017,11,27,25506
2017,11,28,28302
2017,11,29,26216
2017,11,30,28195
2017,12,1,38543
2017,12,2,7027
2017,12,3,21205
2017,12,4,30929
2017,12,5,25871
2017,12,6,29379
2017,12,7,27673
2017,12,8,37115
2017,12,9,9189
2017,12,10,20202
2017,12,11,28975
2017,12,12,30701
2017,12,13,28968
2017,12,14,29254
2017,12,15,32782
2017,12,16,3957
2017,12,17,17926
2017,12,18,25416
2017,12,19,24626
2017,12,20,30431
2017,12,21,28704
2017,12,22,27996
2017,12,23,7157
2017,12,24,3349
2017,12,25,20139
2017,12,26,17678
2017,12,27,15379
2017,12,28,19526
2017,12,29,22444
2017,12,30,2998
2017,12,31,9539
2018,1,1,15168
2018,1,2,23414
2018,1,3,23235
2018,1,4,25359
2018,1,5,28675
2018,1,6,5563
2018,1,7,19061
2018,1,8,23923
2018,1,9,26979
2018,1,10,27173
2018,1,11,26021
2018,1,12,36957
2018,1,13,4634
2018,1,14,17061
2018,1,15,25642
2018,1,16,29963
2018,1,17,31723
2018,1,18,27848
2018,1,19,34017
2018,1,20,7447
2018,1,21,22235
2018,1,22,31046
2018,1,23,33968
2018,1,24,29227
2018,1,25,25244
2018,1,26,35634
2018,1,27,7149
2018,1,28,19787
2018,1,29,21690
2018,1,30,24234
2018,1,31,31851
2018,2,1,29836
2018,2,2,32269
2018,2,3,4733
2018,2,4,19109
2018,2,5,22882
2018,2,6,32709
2018,2,7,32296
2018,2,8,26425
2018,2,9,40658
2018,2,10,9706
2018,2,11,18625
2018,2,12,24305
2018,2,13,30361
2018,2,14,31685
2018,2,15,25924
2018,2,16,36162
2018,2,17,8414
2018,2,18,22680
2018,2,19,27822
2018,2,20,25347
2018,2,21,28133
2018,2,22,28456
2018,2,23,34898
2018,2,24,5615
2018,2,25,18923
2018,2,26,20199
2018,2,27,23083
2018,2,28,25398
2018,3,1,24189
2018,3,2,35799
2018,3,3,8192
2018,3,4,21040
2018,3,5,27489
2018,3,6,30001
2018,3,7,30726
2018,3,8,23519
2018,3,9,36509
2018,3,10,4156
2018,3,11,20536
2018,3,12,31157
2018,3,13,27655
2018,3,14,34496
2018,3,15,30813
2018,3,16,34552
2018,3,17,8180
2018,3,18,19073
2018,3,19,25059
2018,3,20,30317
2018,3,21,29471
2018,3,22,27191
2018,3,23,38916
2018,3,24,5037
2018,3,25,19768
2018,3,26,25672
2018,3,27,30421
2018,3,28,25874
2018,3,29,28755
2018,3,30,36792
2018,3,31,8251
2018,4,1,6327
2018,4,2,19324
2018,4,3,28680
2018,4,4,30605
2018,4,5,27284
2018,4,6,40434
2018,4,7,8640
2018,4,8,19950
2018,4,9,28475
2018,4,10,33369
2018,4,11,31493
2018,4,12,28784
2018,4,13,34798
2018,4,14,9860
2018,4,15,16682
2018,4,16,24313
2018,4,17,28436
2018,4,18,29951
2018,4,19,24215
2018,4,20,36754
2018,4,21,5968
2018,4,22,24257
2018,4,23,27583
2018,4,24,31407
2018,4,25,28188
2018,4,26,27084
2018,4,27,33679
2018,4,28,3282
2018,4,29,19999
2018,4,30,9745
2018,5,1,22101
2018,5,2,26440
2018,5,3,27875
2018,5,4,34523
2018,5,5,3440
2018,5,6,18107
2018,5,7,27479
2018,5,8,22375
2018,5,9,25696
2018,5,10,25427
2018,5,11,29487
2018,5,12,7039
2018,5,13,20146
2018,5,14,29175
