n,annee,mois,jour
15442,1858,3,11
16467,1858,3,14
16149,1858,3,18
26444,1858,3,21
18819,1858,3,25
26956,1858,3,28
17796,1858,4,1
14950,1858,4,4
23068,1858,4,8
14922,1858,4,11
15075,1858,4,15
15481,1858,4,18
17630,1858,4,22
16424,1858,4,25
16756,1858,4,29
23076,1858,5,2
17013,1858,5,6
14849,1858,5,9
16656,1858,5,13
15183,1858,5,16
17467,1858,5,20
14686,1858,5,23
16676,1858,5,27
12745,1858,5,30
15455,1858,6,3
13981,1858,6,6
16947,1858,6,10
16564,1858,6,13
16136,1858,6,17
15818,1858,6,20
14725,1858,6,24
16742,1858,6,27
17140,1858,7,1
15172,1858,7,4
15517,1858,7,8
14352,1858,7,11
16487,1858,7,15
15469,1858,7,18
17166,1858,7,22
13229,1858,7,25
16418,1858,7,29
13894,1858,8,1
17428,1858,8,5
16759,1858,8,8
15494,1858,8,12
14135,1858,8,15
16797,1858,8,19
14779,1858,8,22
16431,1858,8,26
14039,1858,8,29
14723,1858,9,2
16712,1858,9,5
18018,1858,9,9
17130,1858,9,12
17011,1858,9,16
17599,1858,9,19
17399,1858,9,23
16491,1858,9,26
16789,1858,9,30
16293,1858,10,3
16376,1858,10,7
16003,1858,10,10
15027,1858,10,14
14847,1858,10,17
16524,1858,10,20
16246,1858,10,24
15773,1858,10,28
14746,1858,10,31
13658,1858,11,4
13315,1858,11,7
14719,1858,11,11
14368,1858,11,14
15266,1858,11,18
13931,1858,11,21
14127,1858,11,25
14850,1858,11,28
16200,1858,12,2
14720,1858,12,5
13492,1858,12,9
15647,1858,12,12
14872,1858,12,16
15207,1858,12,19
15160,1858,12,23
23026,1858,12,26
14303,1858,12,30
15539,1859,1,2
16011,1859,1,6
16907,1859,1,9
15457,1859,1,13
16378,1859,1,16
13198,1859,1,20
16755,1859,1,23
16666,1859,1,27
13500,1859,1,30
16496,1859,2,3
15941,1859,2,6
14209,1859,2,10
15137,1859,2,13
16079,1859,2,17
16974,1859,2,20
16139,1859,2,24
13783,1859,2,27
15968,1859,3,3
14044,1859,3,6
17847,1859,3,10
14786,1859,3,13
14973,1859,3,17
15514,1859,3,20
12366,1859,3,24
13724,1859,3,27
15479,1859,3,31
14978,1859,4,3
15121,1859,4,5
13092,1859,4,9
14489,1859,4,12
16800,1859,4,16
15410,1859,4,19
16167,1859,4,23
17641,1859,4,26
16717,1859,4,30
16959,1859,5,3
16105,1859,5,7
14854,1859,5,10
17100,1859,5,14
16028,1859,5,17
15607,1859,5,21
14732,1859,5,24
15479,1859,5,28
14995,1859,5,31
15682,1859,6,4
14750,1859,6,7
15606,1859,6,11
15093,1859,6,14
15131,1859,6,18
15547,1859,6,21
13360,1859,6,25
15805,1859,6,28
15717,1859,7,2
17728,1859,7,5
15008,1859,7,9
18088,1859,7,12
16186,1859,7,16
17179,1859,7,19
16119,1859,7,23
17616,1859,7,26
15386,1859,7,30
15185,1859,8,2
15962,1859,8,6
17013,1859,8,9
15214,1859,8,13
15978,1859,8,18
15711,1859,8,20
15601,1859,8,23
16469,1859,8,27
15082,1859,8,30
15378,1859,9,3
14214,1859,9,6
14210,1859,9,10
16507,1859,9,13
15183,1859,9,17
15631,1859,9,20
15363,1859,9,24
15077,1859,9,27
14041,1859,10,1
14802,1859,10,4
14820,1859,10,8
14512,1859,10,12
13830,1859,10,16
14059,1859,10,20
13137,1859,10,23
17540,1859,10,27
15220,1859,10,30
16739,1859,11,3
14596,1859,11,6
17323,1859,11,10
16665,1859,11,13
14087,1859,11,17
15662,1859,11,20
17322,1859,11,24
16985,1859,11,27
16222,1859,12,1
15635,1859,12,4
17758,1859,12,8
16030,1859,12,11
15576,1859,12,14
17065,1859,12,18
18073,1859,12,22
23619,1859,12,25
16909,1859,12,29
17255,1860,1,1
15330,1860,1,5
16733,1860,1,8
17120,1860,1,12
16223,1860,1,15
15920,1860,1,19
15168,1860,1,22
17284,1860,1,26
15204,1860,1,29
17372,1860,2,2
15285,1860,2,5
15914,1860,2,9
15058,1860,2,12
16902,1860,2,16
15078,1860,2,19
15875,1860,2,23
14372,1860,2,26
16651,1860,3,1
14830,1860,3,4
16150,1860,3,8
16602,1860,3,11
15771,1860,3,15
16619,1860,3,18
13853,1860,3,22
14928,1860,3,25
15311,1860,3,29
13619,1860,4,1
14101,1860,4,5
13271,1860,4,8
16050,1860,4,12
15948,1860,4,15
14665,1860,4,19
16118,1860,4,22
15350,1860,4,26
16022,1860,4,29
15606,1860,5,3
14311,1860,5,6
16172,1860,5,10
15125,1860,5,13
14985,1860,5,17
12342,1860,5,20
15610,1860,5,24
15196,1860,5,27
16350,1860,5,31
16396,1860,6,3
15194,1860,6,7
15486,1860,6,10
16141,1860,6,14
14637,1860,6,17
15459,1860,6,21
15149,1860,6,24
15352,1860,6,28
15686,1860,7,1
15387,1860,7,5
15628,1860,7,8
14964,1860,7,12
14612,1860,7,15
16995,1860,7,19
14072,1860,7,22
16387,1860,7,26
13206,1860,7,29
13058,1860,8,2
14721,1860,8,5
16790,1860,8,9
15984,1860,8,12
15739,1860,8,16
14811,1860,8,19
13546,1860,8,23
15313,1860,8,26
15572,1860,8,30
14158,1860,9,2
16231,1860,9,6
13861,1860,9,9
15180,1860,9,13
15368,1860,9,16
13233,1860,9,20
14904,1860,9,23
16917,1860,9,27
14705,1860,9,30
15249,1860,10,4
14072,1860,10,7
14481,1860,10,11
13653,1860,10,14
14738,1860,10,18
14177,1860,10,21
16134,1860,10,25
14877,1860,10,28
14715,1860,11,1
14299,1860,11,4
14982,1860,11,8
14613,1860,11,11
15338,1860,11,15
15280,1860,11,18
16063,1860,11,22
13834,1860,11,25
15772,1860,11,29
14708,1860,12,2
15402,1860,12,6
16964,1860,12,9
14245,1860,12,13
15048,1860,12,16
13309,1860,12,20
14321,1860,12,23
15457,1860,12,27
14104,1860,12,30
14478,1861,1,3
15677,1861,1,6
16668,1861,1,10
15424,1861,1,13
14959,1861,1,17
15425,1861,1,20
15312,1861,1,24
15252,1861,1,27
15748,1861,1,31
14943,1861,2,3
15870,1861,2,7
15892,1861,2,10
15985,1861,2,14
15021,1861,2,17
15151,1861,2,21
16844,1861,2,24
14911,1861,2,28
15104,1861,3,3
14674,1861,3,7
15510,1861,3,10
13622,1861,3,14
16519,1861,3,17
13896,1861,3,21
15366,1861,3,24
15646,1861,3,28
15349,1861,3,31
14494,1861,4,4
15616,1861,4,7
15217,1861,4,11
14226,1861,4,14
14725,1861,4,18
13526,1861,4,21
15074,1861,4,25
14168,1861,4,28
15288,1861,5,2
15598,1861,5,5
15049,1861,5,9
15085,1861,5,12
14416,1861,5,16
13909,1861,5,19
14419,1861,5,23
15255,1861,5,26
16048,1861,5,30
16573,1861,6,2
16504,1861,6,6
15284,1861,6,9
15548,1861,6,13
13700,1861,6,16
14936,1861,6,20
15472,1861,6,23
14935,1861,6,27
16511,1861,6,30
15531,1861,7,4
13176,1861,7,7
16094,1861,7,11
14936,1861,7,14
14166,1861,7,18
14639,1861,7,21
14874,1861,7,25
14541,1861,7,28
14318,1861,8,1
13871,1861,8,4
14691,1861,8,8
14533,1861,8,11
14329,1861,8,15
13926,1861,8,18
14892,1861,8,22
14196,1861,8,25
14302,1861,8,29
13935,1861,9,1
14652,1861,9,5
12509,1861,9,8
14912,1861,9,12
14462,1861,9,15
14248,1861,9,19
15490,1861,9,22
15612,1861,9,26
12588,1861,9,29
14439,1861,10,3
14192,1861,10,6
13216,1861,10,10
14109,1861,10,13
13059,1861,10,17
15283,1861,10,20
13165,1861,10,24
14897,1861,10,27
16162,1861,10,31
15436,1861,11,3
16127,1861,11,7
14823,1861,11,10
15167,1861,11,14
13495,1861,11,17
14352,1861,11,21
13397,1861,11,24
13379,1861,11,28
13785,1861,12,1
12030,1861,12,5
12868,1861,12,8
13604,1861,12,12
16381,1861,12,15
15242,1861,12,19
14491,1861,12,22
16394,1861,12,26
15802,1861,12,29
13526,1862,1,2
13573,1862,1,5
14754,1862,1,9
14276,1862,1,12
14747,1862,1,16
14238,1862,1,19
13684,1862,1,23
15116,1862,1,26
15180,1862,1,30
15730,1862,2,2
14569,1862,2,6
14858,1862,2,9
14394,1862,2,13
15836,1862,2,16
14418,1862,2,20
15531,1862,2,23
15714,1862,2,27
17024,1862,3,2
16294,1862,3,6
13162,1862,3,9
14970,1862,3,13
15309,1862,3,16
15379,1862,3,20
16634,1862,3,23
14939,1862,3,27
14096,1862,3,30
16107,1862,4,3
15554,1862,4,6
15570,1862,4,10
15247,1862,4,13
16115,1862,4,17
15551,1862,4,20
14828,1862,4,24
13615,1862,4,27
18623,1862,5,1
19321,1862,5,4
17770,1862,5,8
17431,1862,5,11
18405,1862,5,15
19006,1862,5,18
18602,1862,5,22
17514,1862,5,25
18997,1862,5,29
18254,1862,6,1
17415,1862,6,5
17491,1862,6,8
17545,1862,6,12
17900,1862,6,15
17506,1862,6,19
16887,1862,6,22
16750,1862,6,26
19044,1862,6,29
17047,1862,7,3
18346,1862,7,6
16462,1862,7,10
18645,1862,7,13
17657,1862,7,17
17110,1862,7,20
17403,1862,7,24
17100,1862,7,27
17886,1862,7,31
18149,1862,8,3
18008,1862,8,7
18088,1862,8,10
17597,1862,8,14
17064,1862,8,17
17783,1862,8,21
19272,1862,8,24
17467,1862,8,28
16800,1862,8,31
17074,1862,9,4
18162,1862,9,7
16793,1862,9,11
19453,1862,9,14
16681,1862,9,18
18076,1862,9,21
15731,1862,9,25
18441,1862,9,28
16806,1862,10,2
15467,1862,10,5
15920,1862,10,9
16680,1862,10,12
16564,1862,10,16
16364,1862,10,19
16522,1862,10,23
18868,1862,10,26
16946,1862,10,30
19480,1862,11,2
18015,1862,11,6
17555,1862,11,9
14298,1862,11,13
18654,1862,11,16
16897,1862,11,20
17860,1862,11,23
16278,1862,11,27
19180,1862,11,30
17466,1862,12,4
18103,1862,12,7
18580,1862,12,11
18192,1862,12,14
18327,1862,12,18
17056,1862,12,21
16274,1862,12,25
16254,1862,12,28
14213,1863,1,1
16927,1863,1,4
19055,1863,1,8
18577,1863,1,11
17848,1863,1,15
16261,1863,1,18
16710,1863,1,22
17930,1863,1,25
18033,1863,1,29
18680,1863,2,1
15425,1863,2,5
17548,1863,2,8
16586,1863,2,12
16638,1863,2,15
16225,1863,2,19
15871,1863,2,22
15806,1863,2,26
16912,1863,3,1
15963,1863,3,5
17182,1863,3,8
14202,1863,3,12
17262,1863,3,15
17104,1863,3,19
18279,1863,3,22
29511,1863,3,26
15660,1863,3,29
15892,1863,4,2
17814,1863,4,5
16942,1863,4,9
18143,1863,4,12
16796,1863,4,16
18449,1863,4,19
18543,1863,4,23
17612,1863,4,26
21059,1863,4,30
19150,1863,5,3
13778,1863,5,7
18751,1863,5,10
18256,1863,5,14
18009,1863,5,17
19171,1863,5,21
17128,1863,5,24
14915,1863,5,28
19321,1863,5,31
19053,1863,6,4
16017,1863,6,7
16853,1863,6,11
16857,1863,6,14
17878,1863,6,18
18612,1863,6,21
18018,1863,6,25
16276,1863,6,28
17861,1863,7,2
16945,1863,7,5
17801,1863,7,9
16999,1863,7,12
17738,1863,7,16
16501,1863,7,19
16100,1863,7,23
18088,1863,7,26
17224,1863,7,30
18940,1863,8,2
19791,1863,8,6
18819,1863,8,9
17499,1863,8,13
17886,1863,8,16
18572,1863,8,20
17777,1863,8,23
16788,1863,8,27
18174,1863,8,30
17622,1863,9,3
17276,1863,9,6
17485,1863,9,10
18625,1863,9,13
17299,1863,9,17
19096,1863,9,20
18593,1863,9,24
16677,1863,9,27
16597,1863,10,1
15321,1863,10,4
17116,1863,10,8
16653,1863,10,11
15047,1863,10,15
16956,1863,10,18
16815,1863,10,22
17016,1863,10,25
4154,1863,10,29
17152,1863,11,1
18593,1863,11,5
15669,1863,11,8
17975,1863,11,12
15694,1863,11,15
15476,1863,11,19
16555,1863,11,22
18598,1863,11,26
18758,1863,11,29
18228,1863,12,3
16873,1863,12,6
16598,1863,12,10
16876,1863,12,13
12475,1863,12,17
17351,1863,12,20
14861,1863,12,24
17848,1863,12,27
16012,1863,12,31
16993,1864,1,3
17042,1864,1,7
17367,1864,1,10
18053,1864,1,14
17762,1864,1,17
17743,1864,1,21
15904,1864,1,24
18474,1864,1,28
15824,1864,1,31
16548,1864,2,4
18710,1864,2,7
18140,1864,2,11
20401,1864,2,14
18501,1864,2,18
18581,1864,2,21
17649,1864,2,25
16015,1864,2,28
17144,1864,3,3
17426,1864,3,6
18120,1864,3,10
19598,1864,3,13
18257,1864,3,17
18851,1864,3,20
16128,1864,3,24
18264,1864,3,27
18328,1864,3,31
16427,1864,4,3
16377,1864,4,7
16841,1864,4,10
17650,1864,4,14
17273,1864,4,17
16374,1864,4,21
16622,1864,4,24
16370,1864,4,28
17847,1864,5,1
16519,1864,5,5
17099,1864,5,8
16410,1864,5,12
16689,1864,5,15
17677,1864,5,19
17507,1864,5,22
16631,1864,5,26
15200,1864,5,29
24466,1864,6,2
17427,1864,6,5
17306,1864,6,9
17785,1864,6,12
17449,1864,6,16
18798,1864,6,19
16515,1864,6,23
15583,1864,6,26
17303,1864,6,30
16757,1864,7,3
17673,1864,7,7
16781,1864,7,10
17085,1864,7,14
16780,1864,7,17
16530,1864,7,21
17682,1864,7,24
16403,1864,7,28
19139,1864,7,31
17830,1864,8,4
17312,1864,8,7
16227,1864,8,11
18783,1864,8,14
19556,1864,8,18
18382,1864,8,21
16924,1864,8,25
16670,1864,8,28
16823,1864,9,1
18171,1864,9,4
17487,1864,9,8
17628,1864,9,11
17510,1864,9,15
17209,1864,9,18
17612,1864,9,22
16210,1864,9,25
17093,1864,9,29
14504,1864,10,2
15157,1864,10,6
16698,1864,10,9
16771,1864,10,13
15743,1864,10,16
16130,1864,10,20
15538,1864,10,23
16320,1864,10,27
15364,1864,10,30
17806,1864,11,3
16559,1864,11,6
11298,1864,11,10
17008,1864,11,13
16419,1864,11,17
16008,1864,11,20
16678,1864,11,24
17624,1864,11,27
16264,1864,12,1
16590,1864,12,4
19364,1864,12,8
16227,1864,12,11
16379,1864,12,15
14764,1864,12,18
17818,1864,12,22
19221,1864,12,25
9524,1864,12,29
15355,1865,1,1
17323,1865,1,5
15700,1865,1,8
15345,1865,1,12
17134,1865,1,15
17982,1865,1,19
16334,1865,1,22
17365,1865,1,26
18354,1865,1,29
17697,1865,2,2
16229,1865,2,5
15306,1865,2,9
17595,1865,2,12
16469,1865,2,16
17277,1865,2,19
17421,1865,2,23
14788,1865,2,26
16534,1865,3,2
14971,1865,3,5
17098,1865,3,9
16957,1865,3,12
17766,1865,3,16
16907,1865,3,19
16720,1865,3,23
17569,1865,3,26
18397,1865,3,30
16768,1865,4,2
18010,1865,4,6
17117,1865,4,9
17246,1865,4,13
17153,1865,4,16
16087,1865,4,20
16915,1865,4,23
17698,1865,4,27
27538,1865,4,30
16877,1865,5,4
16929,1865,5,7
17026,1865,5,11
16640,1865,5,14
16837,1865,5,18
16099,1865,5,21
17011,1865,5,25
17314,1865,5,28
17573,1865,6,1
17865,1865,6,4
16657,1865,6,8
18063,1865,6,11
16481,1865,6,15
16608,1865,6,18
16549,1865,6,22
17019,1865,6,25
16589,1865,6,29
17266,1865,7,2
16448,1865,7,6
16650,1865,7,9
15807,1865,7,13
15960,1865,7,16
16572,1865,7,20
16884,1865,7,23
15579,1865,7,27
16602,1865,7,30
16612,1865,8,3
16793,1865,8,6
17118,1865,8,10
16476,1865,8,13
17192,1865,8,17
16728,1865,8,20
16827,1865,8,24
16141,1865,8,27
16232,1865,8,31
15703,1865,9,3
14615,1865,9,7
17160,1865,9,10
17410,1865,9,14
17186,1865,9,17
17175,1865,9,21
16215,1865,9,24
15223,1865,9,28
17808,1865,10,1
16879,1865,10,5
16689,1865,10,8
18343,1865,10,12
19455,1865,10,15
16405,1865,10,19
16210,1865,10,22
15180,1865,10,26
16312,1865,10,29
16917,1865,11,2
14853,1865,11,5
17709,1865,11,9
15980,1865,11,12
16492,1865,11,16
14713,1865,11,19
18391,1865,11,23
16956,1865,11,26
18335,1865,11,30
15771,1865,12,3
18221,1865,12,7
17380,1865,12,10
17174,1865,12,14
17105,1865,12,17
15839,1865,12,21
14214,1865,12,24
19558,1865,12,28
13955,1865,12,31
16979,1866,1,4
22614,1866,1,7
17622,1866,1,11
18705,1866,1,14
17884,1866,1,18
17419,1866,1,21
18503,1866,1,25
16888,1866,1,28
16878,1866,2,1
15694,1866,2,4
18235,1866,2,8
16144,1866,2,11
16016,1866,2,15
16935,1866,2,18
17831,1866,2,22
17436,1866,2,25
17357,1866,3,1
17132,1866,3,4
16292,1866,3,8
17595,1866,3,11
15810,1866,3,15
18087,1866,3,18
18578,1866,3,22
17669,1866,3,25
18971,1866,3,29
17554,1866,4,1
15872,1866,4,5
15572,1866,4,8
15343,1866,4,12
16810,1866,4,15
18335,1866,4,19
16190,1866,4,22
16588,1866,4,26
19220,1866,4,29
18279,1866,5,3
17685,1866,5,10
19004,1866,5,13
17567,1866,5,17
15884,1866,5,20
17161,1866,5,24
17176,1866,5,27
18220,1866,5,31
18046,1866,6,3
16680,1866,6,7
16721,1866,6,10
17911,1866,6,14
17232,1866,6,17
17795,1866,6,21
15804,1866,6,24
16947,1866,6,28
13817,1866,7,1
17751,1866,7,5
14148,1866,7,8
17584,1866,7,12
18001,1866,7,15
17248,1866,7,19
16949,1866,7,22
16252,1866,7,26
15403,1866,7,29
17259,1866,8,2
17655,1866,8,5
16369,1866,8,9
17209,1866,8,12
18421,1866,8,16
17725,1866,8,19
17248,1866,8,23
17443,1866,8,26
18213,1866,8,30
15332,1866,9,2
16118,1866,9,6
17459,1866,9,9
15592,1866,9,13
15078,1866,9,16
14276,1866,9,20
16555,1866,9,23
15582,1866,9,27
16170,1866,9,30
16004,1866,10,4
17045,1866,10,7
15979,1866,10,11
16170,1866,10,14
16829,1866,10,18
15032,1866,10,21
14305,1866,10,26
16544,1866,10,28
15429,1866,11,1
15437,1866,11,4
14809,1866,11,8
12680,1866,11,11
16490,1866,11,16
16906,1866,11,17
17555,1866,11,18
17092,1866,11,19
17305,1866,11,20
16569,1866,11,21
16639,1866,11,22
16825,1866,11,23
17776,1866,11,24
17405,1866,11,25
16610,1866,11,26
16511,1866,11,27
17277,1866,11,28
17274,1866,11,29
17071,1866,11,30
16470,1866,12,1
16819,1866,12,2
17084,1866,12,3
17422,1866,12,4
16722,1866,12,5
17056,1866,12,6
17901,1866,12,7
16959,1866,12,8
17423,1866,12,9
17789,1866,12,10
18239,1866,12,11
18145,1866,12,12
16915,1866,12,13
16379,1866,12,14
17144,1866,12,15
16969,1866,12,16
16910,1866,12,17
17868,1866,12,18
16555,1866,12,19
16255,1866,12,20
15943,1866,12,21
16968,1866,12,22
16799,1866,12,23
16793,1866,12,24
14583,1866,12,25
16919,1866,12,26
17176,1866,12,27
18170,1866,12,28
17467,1866,12,29
17021,1866,12,30
15227,1866,12,31
17066,1867,1,1
18827,1867,1,2
17460,1867,1,4
17840,1867,1,5
18739,1867,1,6
17680,1867,1,7
17838,1867,1,8
16558,1867,1,9
17537,1867,1,10
17208,1867,1,11
17792,1867,1,12
13323,1867,1,13
17503,1867,1,14
17588,1867,1,15
17170,1867,1,16
18137,1867,1,17
17783,1867,1,18
16859,1867,1,19
17164,1867,1,20
17158,1867,1,21
17346,1867,1,22
17097,1867,1,23
18196,1867,1,24
16861,1867,1,25
16380,1867,1,26
16660,1867,1,27
16999,1867,1,28
16630,1867,1,29
16790,1867,1,30
16558,1867,1,31
17225,1867,2,1
17078,1867,2,2
17712,1867,2,3
17061,1867,2,4
17267,1867,2,5
17595,1867,2,6
17668,1867,2,7
17948,1867,2,8
17517,1867,2,9
16723,1867,2,10
16870,1867,2,11
16865,1867,2,12
17217,1867,2,13
17560,1867,2,14
35270,1867,2,15
17230,1867,2,16
17382,1867,2,17
17692,1867,2,18
16323,1867,2,19
17864,1867,2,20
17660,1867,2,21
16638,1867,2,22
16963,1867,2,23
17594,1867,2,24
17353,1867,2,25
17511,1867,2,26
16772,1867,2,27
17610,1867,2,28
18203,1867,3,1
16998,1867,3,2
17305,1867,3,3
17512,1867,3,4
17639,1867,3,5
18386,1867,3,6
17242,1867,3,7
17475,1867,3,8
16816,1867,3,9
17184,1867,3,10
16633,1867,3,11
17149,1867,3,12
16916,1867,3,13
17250,1867,3,14
17949,1867,3,15
17205,1867,3,16
17454,1867,3,17
17177,1867,3,18
17071,1867,3,19
16545,1867,3,20
17581,1867,3,21
17110,1867,3,22
17142,1867,3,23
17311,1867,3,24
16829,1867,3,25
16847,1867,3,26
16948,1867,3,27
17369,1867,3,28
17277,1867,3,29
17291,1867,3,30
16944,1867,3,31
14624,1867,4,1
17515,1867,4,2
17467,1867,4,3
17604,1867,4,4
17077,1867,4,5
17504,1867,4,6
16965,1867,4,7
17376,1867,4,8
18104,1867,4,9
17800,1867,4,10
18403,1867,4,11
18137,1867,4,12
17335,1867,4,13
17117,1867,4,14
17058,1867,4,15
14369,1867,4,16
17757,1867,4,17
17671,1867,4,18
17708,1867,4,19
17424,1867,4,20
17111,1867,4,22
17299,1867,4,24
17629,1867,4,25
17717,1867,4,26
17459,1867,4,27
17155,1867,4,28
17431,1867,4,29
17657,1867,4,30
16912,1867,5,1
17163,1867,5,2
17712,1867,5,3
17176,1867,5,4
16944,1867,5,5
17305,1867,5,6
17258,1867,5,7
17394,1867,5,8
17761,1867,5,9
17344,1867,5,10
