date,base
1851/10,1042
1851/11,1012
1851/12,1007
1852/01,988
1852/02,956
1852/03,990
1852/04,966
1852/05,1008
1852/06,978
1852/07,1010
1852/08,1000
1852/09,1002
1852/10,1040
1852/11,968
1852/12,926
1853/01,880
1853/02,814
1853/03,886
1853/04,886
1853/05,766
1853/06,904
1853/07,760
1853/08,762
1853/09,864
1853/10,974
1853/11,968
1853/12,870
1854/01,1020
1854/02,966
1854/03,1038
1854/04,1036
1854/05,1083
1854/06,1042
1854/07,1072
1854/08,1066
1854/09,1054
1854/10,1110
1854/11,1068
1854/12,1100
1855/01,932
1855/02,868
1855/03,960
1855/04,904
1855/05,896
1855/06,906
1855/07,948
1855/08,936
1855/09,914
1855/10,964
1855/11,904
1855/12,925
1856/01,960
1856/02,1090
1856/03,1162
1856/04,1190
1856/05,1018
1856/06,1164
1856/07,1038
1856/08,910
1856/09,892
1856/10,944
1856/11,862
1856/12,878
1857/01,546
1857/02,514
1857/03,586
1857/04,556
1857/05,572
1857/06,532
1857/07,838
1857/08,856
1857/09,850
1857/10,876
1857/11,816
1857/12,824
1858/01,896
1858/02,848
1858/03,934
1858/04,890
1858/05,882
1858/06,884
1858/07,898
1858/08,906
1858/09,870
1858/10,914
1858/11,840
1858/12,946
1859/01,1046
1859/02,976
1859/03,1073
1859/04,1036
1859/05,1083
1859/06,978
1859/07,1059
1859/08,1044
1859/09,1024
1859/10,1064
1859/11,986
1859/12,1048
1860/01,926
1860/02,870
1860/03,944
1860/04,898
1860/05,892
1860/06,896
1860/07,813
1860/08,812
1860/09,788
1860/10,820
1860/11,770
1860/12,752
1861/01,812
1861/02,760
1861/03,873
1861/04,786
1861/05,808
1861/06,790
1861/07,920
1861/08,918
1861/09,886
1861/10,932
1861/11,850
1861/12,816
1862/01,794
1862/02,758
1862/03,824
1862/04,798
1862/05,904
1862/06,810
1862/07,892
1862/08,908
1862/09,850
1862/10,836
1862/11,774
1862/12,780
1863/01,916
1863/02,877
1863/03,832
1863/04,862
1863/05,824
1863/06,770
1863/07,674
1863/08,646
1863/09,793
1863/10,841
1863/11,792
1863/12,827
1864/01,936
1864/02,894
1864/03,936
1864/04,936
1864/05,783
1864/06,874
1864/07,864
1864/08,867
1864/09,842
1864/10,820
1864/11,796
1864/12,812
1865/01,822
1865/02,768
1865/03,862
1865/04,806
1865/05,824
1865/06,796
1865/07,832
1865/08,702
1865/09,676
1865/10,706
1865/11,720
1865/12,794
1866/01,799
1866/02,746
1866/03,838
1866/04,786
1866/05,763
1866/06,796
1866/07,814
1866/08,916
1866/09,896
1866/10,934
1866/11,774
1866/12,784
1867/01,802
1867/02,750
1867/03,838
1867/04,880
1867/05,930
1867/06,878
1867/07,958
1867/08,934
1867/09,788
1867/10,839
1867/11,793
1867/12,790
1868/01,810
1868/02,808
1868/03,830
1868/04,786
1868/05,934
1868/06,901
1868/07,942
1868/08,932
1868/09,908
1868/10,960
1868/11,940
1868/12,1024
1869/01,923
1869/02,852
1869/03,928
1869/04,926
1869/05,898
1869/06,1027
1869/07,1054
1869/08,1032
1869/09,910
1869/10,956
1869/11,888
1869/12,924
1870/01,924
1870/02,868
1870/03,930
1870/04,886
1870/05,1038
1870/06,968
1870/07,944
1870/08,932
1870/09,884
1870/10,956
1870/11,896
1870/12,932
1871/01,1004
1871/02,935
1871/03,1068
1871/04,962
1871/05,970
1871/06,958
1871/07,1061
1871/08,952
1871/09,832
1871/10,830
1871/11,792
1871/12,832
1872/01,860
1872/02,812
1872/03,844
1872/04,838
1872/05,846
1872/06,790
1872/07,844
1872/08,820
1872/09,794
1872/10,848
1872/11,794
1872/12,804
1873/01,824
1873/02,770
1873/03,852
1873/04,798
1873/05,866
1873/06,848
1873/07,932
1873/08,920
1873/09,892
1873/10,970
1873/11,902
1873/12,917
1874/01,804
1874/02,742
1874/03,838
1874/04,792
1874/05,796
1874/06,784
1874/07,820
1874/08,812
1874/09,792
1874/10,858
1874/11,780
1874/12,816
1875/01,825
1875/02,752
1875/03,822
1875/04,820
1875/05,792
1875/06,688
1875/07,710
1875/08,692
1875/09,678
1875/10,728
1875/11,664
1875/12,706
1876/01,690
1876/02,668
1876/03,716
1876/04,674
1876/05,710
1876/06,640
1876/07,696
1876/08,692
1876/09,682
1876/10,714
1876/11,674
1876/12,706
1877/01,694
1877/02,646
1877/03,730
1877/04,678
1877/05,680
1877/06,674
1877/07,898
1877/08,913
1877/09,826
1877/10,849
1877/11,834
1877/12,852
1878/01,924
1878/02,856
1878/03,926
1878/04,944
1878/05,1090
1878/06,997
1878/07,1036
1878/08,1034
1878/09,1004
1878/10,1067
1878/11,1006
1878/12,991
1879/01,938
1879/02,849
1879/03,960
1879/04,918
1879/05,840
1879/06,778
1879/07,942
1879/08,890
1879/09,886
1879/10,970
1879/11,910
1879/12,939
1880/01,930
1880/02,882
1880/03,934
1880/04,936
1880/05,914
1880/06,916
1880/07,938
1880/08,916
1880/09,930
1880/10,982
1880/11,902
1880/12,973
1881/01,922
1881/02,872
1881/03,973
1881/04,926
1881/05,946
1881/06,896
1881/07,828
1881/08,811
1881/09,808
1881/10,852
1881/11,784
1881/12,926
1882/01,823
1882/02,771
1882/03,906
1882/04,818
1882/05,912
1882/06,814
1882/07,858
1882/08,820
1882/09,800
1882/10,858
1882/11,856
1882/12,846
1883/01,692
1883/02,640
1883/03,702
1883/04,888
1883/05,860
1883/06,879
1883/07,563
1883/08,568
1883/09,526
1883/10,559
1883/11,528
1883/12,560
1884/01,1005
1884/02,1006
1884/03,1185
1884/04,1197
1884/05,1295
1884/06,1200
1884/07,1200
1884/08,1168
1884/09,1128
1884/10,1133
1884/11,1100
1884/12,1100
1885/01,1204
1885/02,1061
1885/03,1209
1885/04,1164
1885/05,1158
1885/06,1164
1885/07,1199
1885/08,1172
1885/09,1178
1885/10,1106
1885/11,1097
1885/12,1208
1886/01,1165
1886/02,1038
1886/03,1158
1886/04,1062
1886/05,1128
1886/06,1010
1886/07,1056
1886/08,1084
1886/09,1042
1886/10,958
1886/11,902
1886/12,991
1887/01,1165
1887/02,1070
1887/03,1212
1887/04,1172
1887/05,1086
1887/06,986
1887/07,1084
1887/08,1044
1887/09,1056
1887/10,1116
1887/11,1048
1887/12,1125
1888/01,1176
1888/02,1122
1888/03,1211
1888/04,1152
1888/05,1188
1888/06,1186
1888/07,1294
1888/08,1271
1888/09,1272
1888/10,1474
1888/11,1275
1888/12,1333
1889/01,1279
1889/02,1170
1889/03,1160
1889/04,1131
1889/05,1300
1889/06,1213
1889/07,1218
1889/08,1193
1889/09,1153
1889/10,1376
1889/11,1171
1889/12,1195
1890/01,1166
1890/02,1134
1890/03,1251
1890/04,1167
1890/05,1083
1890/06,1047
1890/07,1051
1890/08,1124
1890/09,1176
1890/10,1225
1890/11,1059
1890/12,1204
1891/01,1283
1891/02,1206
1891/03,1288
1891/04,1314
1891/05,1328
1891/06,1253
1891/07,1172
1891/08,1199
1891/09,1158
1891/10,1248
1891/11,1191
1891/12,1214
1892/01,1198
1892/02,1185
1892/03,1084
1892/04,1169
1892/05,1112
1892/06,974
1892/07,1193
1892/08,1203
1892/09,1190
1892/10,1285
1892/11,1295
1892/12,1330
1893/01,1303
1893/02,1129
1893/03,1308
1893/04,1216
1893/05,1192
1893/06,1200
1893/07,1128
1893/08,1174
1893/09,1180
1893/10,1274
1893/11,1208
1893/12,1228
1894/01,1184
1894/02,1094
1894/03,1279
1894/04,1221
1894/05,1322
1894/06,1345
1894/07,1318
1894/08,1353
1894/09,1338
1894/10,1376
1894/11,1318
1894/12,1373
1895/01,1529
1895/02,1387
1895/03,1468
1895/04,1392
1895/05,1391
1895/06,1222
1895/07,1276
1895/08,1311
1895/09,1239
1895/10,1388
1895/11,1321
1895/12,1377
1896/01,1348
1896/02,1278
1896/03,1368
1896/04,1332
1896/05,1359
1896/06,1333
1896/07,1527
1896/08,1509
1896/09,1588
1896/10,1771
1896/11,1680
1896/12,1679
1897/01,1646
1897/02,1401
1897/03,1534
1897/04,1665
1897/05,1827
1897/06,1718
1897/07,1792
1897/08,1752
1897/09,1617
1897/10,1710
1897/11,1529
1897/12,1565
1898/01,1426
1898/02,1320
1898/03,1398
1898/04,1357
1898/05,1415
1898/06,1361
1898/07,1525
1898/08,1512
1898/09,1518
1898/10,1613
1898/11,1494
1898/12,1586
1899/01,1421
1899/02,1370
1899/03,1526
1899/04,1504
1899/05,1511
1899/06,1527
1899/07,1534
1899/08,1539
1899/09,1506
1899/10,1528
1899/11,1470
1899/12,1524
1900/01,1187
1900/02,1095
1900/03,1264
1900/04,1606
1900/05,1610
1900/06,1548
1900/07,1708
1900/08,1637
1900/09,1605
1900/10,1625
1900/11,1596
1900/12,1701
1901/01,1558
1901/02,1440
1901/03,1647
1901/04,1504
1901/05,1570
1901/06,1561
1901/07,1715
1901/08,1547
1901/09,1566
1901/10,1711
1901/11,1792
1901/12,1812
1902/01,1798
1902/02,1749
1902/03,1839
1902/04,1840
1902/05,1950
1902/06,1962
1902/07,1983
1902/08,1970
1902/09,1837
1902/10,2106
1902/11,1997
1902/12,2141
1903/01,2244
1903/02,1905
1903/03,2081
1903/04,1936
1903/05,2002
1903/06,1887
1903/07,1853
1903/08,1870
1903/09,1921
1903/10,2158
1903/11,2108
1903/12,2111
1904/01,2122
1904/02,2030
1904/03,2183
1904/04,2012
1904/05,2084
1904/06,2080
1904/07,2265
1904/08,2208
1904/09,2226
1904/10,2374
1904/11,2205
1904/12,2422
1905/01,1984
1905/02,1846
1905/03,2032
1905/04,2147
1905/05,2071
1905/06,1638
1905/07,2012
1905/08,2065
1905/09,1886
1905/10,2042
1905/11,2083
1905/12,2291
1906/01,2074
1906/02,1901
1906/03,2176
1906/04,2218
1906/05,2331
1906/06,2173
1906/07,1989
1906/08,2086
1906/09,2088
1906/10,2024
1906/11,1949
1906/12,2033
1907/01,2198
1907/02,2183
1907/03,2363
1907/04,2380
1907/05,2434
1907/06,2287
1907/07,2050
1907/08,2040
1907/09,2007
1907/10,2221
1907/11,2135
1907/12,1967
1908/01,1761
1908/02,1732
1908/03,1668
1908/04,1515
1908/05,1630
1908/06,1500
1908/07,1632
1908/08,1852
1908/09,1943
1908/10,2040
1908/11,1956
1908/12,1703
1909/01,1826
1909/02,1602
1909/03,1812
1909/04,1571
1909/05,1629
1909/06,1567
1909/07,1665
1909/08,1762
1909/09,1830
1909/10,1854
1909/11,1727
1909/12,1818
1910/01,1762
1910/02,1629
1910/03,1762
1910/04,1827
1910/05,1754
1910/06,1779
1910/07,1797
1910/08,1724
1910/09,1749
1910/10,1880
1910/11,1738
1910/12,1862
1911/01,2156
1911/02,2060
1911/03,2263
1911/04,2204
1911/05,2242
1911/06,2189
1911/07,2222
1911/08,2144
1911/09,2152
1911/10,2260
1911/11,2187
1911/12,2432
1912/01,2329
1912/02,2268
1912/03,2550
1912/04,2395
1912/05,2462
1912/06,2346
1912/07,1989
1912/08,1944
1912/09,1961
1912/10,2378
1912/11,2270
1912/12,2506
1913/01,2570
1913/02,2469
1913/03,2722
1913/04,2505
1913/05,2556
1913/06,2568
1913/07,2600
1913/08,2549
1913/09,2527
1913/10,2598
1913/11,2461
1913/12,2504
1914/01,2459
1914/02,2263
1914/03,2537
1914/04,2468
1914/05,2735
1914/06,2487
1914/07,2935
1914/08,1136
1914/09,276
1914/10,294
1914/11,708
1914/12,867
1915/01,926
1915/02,904
1915/03,1070
1915/04,1098
1915/05,1104
1915/06,1088
1915/07,1136
1915/08,1338
1915/09,1358
1915/10,1348
1915/11,1202
1915/12,1304
1916/01,1372
1916/02,1274
1916/03,1344
1916/04,1218
1916/05,1172
1916/06,1062
1916/07,1184
1916/08,1152
1916/09,1146
1916/10,1182
1916/11,1114
1916/12,1136
1917/01,1054
1917/02,976
1917/03,986
1917/04,810
1917/05,834
1917/06,768
1917/07,824
1917/08,792
1917/09,788
1917/10,802
1917/11,554
1917/12,420
1918/01,498
1918/02,476
1918/03,532
1918/04,480
1918/05,458
1918/06,498
1918/07,634
1918/08,594
1918/09,578
1918/10,488
1918/11,473
1918/12,691
1919/01,962
1919/02,1032
1919/03,1479
1919/04,1521
1919/05,1832
1919/06,1881
1919/07,2176
1919/08,2158
1919/09,2196
1919/10,2355
1919/11,2264
1919/12,2190
1920/01,2140
1920/02,2147
1920/03,2307
1920/04,2167
1920/05,2131
1920/06,2114
1920/07,2006
1920/08,2090
1920/09,0
1920/10,2259
1920/11,2155
1920/12,2232
1921/01,2172
1921/02,2008
1921/03,2191
1921/04,2228
1921/05,2176
1921/06,2214
1921/07,2394
1921/08,2292
1921/09,2484
1921/10,2732
1921/11,2629
1921/12,2803
1922/01,2740
1922/02,2682
1922/03,2991
1922/04,2927
1922/05,2953
1922/06,2887
1922/07,2953
1922/08,2799
1922/09,2828
1922/10,3052
1922/11,2963
1922/12,3127
1923/01,3002
1923/02,2870
1923/03,3216
1923/04,3073
1923/05,3053
1923/06,3049
1923/07,3024
1923/08,2793
1923/09,2902
1923/10,3087
1923/11,2925
1923/12,3188
1924/01,3038
1924/02,2998
1924/03,3301
1924/04,3151
1924/05,3247
1924/06,3145
1924/07,3172
1924/08,3065
1924/09,3133
1924/10,3411
1924/11,3319
1924/12,3326
1925/01,3240
1925/02,3023
1925/03,3415
1925/04,3138
1925/05,3238
1925/06,3039
1925/07,3148
1925/08,3029
1925/09,3169
1925/10,3398
1925/11,3248
1925/12,3389
1926/01,3110
1926/02,3163
1926/03,3521
1926/04,3328
1926/05,3114
1926/06,3063
1926/07,2837
1926/08,2637
1926/09,2735
1926/10,2995
1926/11,2680
1926/12,2917
1927/01,2829
1927/02,2760
1927/03,3059
1927/04,2902
1927/05,2967
1927/06,2968
1927/07,2958
1927/08,2742
1927/09,2885
1927/10,3148
1927/11,2974
1927/12,3223
1928/01,2987
1928/02,2942
1928/03,3248
1928/04,3059
1928/05,3082
1928/06,3094
1928/07,3071
1928/08,2945
1928/09,3116
1928/10,3289
1928/11,3019
1928/12,3181
1929/01,2952
1929/02,2752
1929/03,3247
1929/04,3033
1929/05,3204
1929/06,3184
1929/07,3150
1929/08,2988
1929/09,3134
1929/10,3379
1929/11,3124
1929/12,3288
1930/01,3032
1930/02,2928
1930/03,3296
1930/04,3204
1930/05,3284
1930/06,3102
1930/07,3053
1930/08,2922
1930/09,2958
1930/10,3311
1930/11,3230
1930/12,3209
1931/01,2920
1931/02,2597
1931/03,3198
1931/04,2938
1931/05,3050
1931/06,3068
1931/07,2795
1931/08,2680
1931/09,2694
1931/10,2968
1931/11,2788
1931/12,2972
1932/01,3175
1932/02,3080
1932/03,3707
1932/04,3548
1932/05,3597
1932/06,3551
1932/07,3410
1932/08,3180
1932/09,3273
1932/10,3502
1932/11,3408
1932/12,3546
1933/01,3330
1933/02,3176
1933/03,3645
1933/04,3447
1933/05,3585
1933/06,3454
1933/07,3398
1933/08,3313
1933/09,3503
1933/10,3793
1933/11,3670
1933/12,3820
1934/01,3516
1934/02,3358
1934/03,3860
1934/04,3565
1934/05,3596
1934/06,3597
1934/07,3695
1934/08,3463
1934/09,3745
1934/10,4018
1934/11,3924
1934/12,4001
1935/01,3824
1935/02,3654
1935/03,4110
1935/04,3867
1935/05,4097
1935/06,3987
1935/07,4126
1935/08,3939
1935/09,4118
1935/10,4211
1935/11,4035
1935/12,4087
1936/01,3971
1936/02,3900
1936/03,4203
1936/04,3940
1936/05,4313
1936/06,3936
1936/07,4078
1936/08,4018
1936/09,4189
1936/10,4656
1936/11,4541
1936/12,4728
1937/01,4811
1937/02,4590
1937/03,4758
1937/04,4652
1937/05,4781
1937/06,4654
1937/07,4671
1937/08,4302
1937/09,4213
1937/10,4801
1937/11,4664
1937/12,4661
1938/01,4508
1938/02,4016
1938/03,4459
1938/04,4268
1938/05,4361
1938/06,4114
1938/07,4261
1938/08,3951
1938/09,4294
1938/10,4625
1938/11,4642
1938/12,4811
1939/01,4716
1939/02,4570
1939/03,5153
1939/04,4661
1939/05,4645
1939/06,4684
1939/07,4723
1939/08,4268
1939/09,3306
1939/10,3335
1939/11,3255
1939/12,3523
1940/01,3430
1940/02,3446
1940/03,3697
1940/04,3564
1940/05,1434
1940/06,500
1940/07,1135
1940/08,1286
1940/09,2060
1940/10,2213
1940/11,2618
1940/12,2492
1941/01,2472
1941/02,2327
1941/03,2638
1941/04,2579
1941/05,2388
1941/06,1946
1941/07,2046
1941/08,1824
1941/09,1747
1941/10,1784
1941/11,1615
1941/12,1700
1942/01,1641
1942/02,1417
1942/03,1666
1942/04,1606
1942/05,1610
1942/06,1637
1942/07,1412
1942/08,1195
1942/09,1164
1942/10,1152
1942/11,1059
1942/12,1063
1943/01,1032
1943/02,992
1943/03,1112
1943/04,1064
1943/05,1088
1943/06,1044
1943/07,1128
1943/08,1184
1943/09,1169
1943/10,1205
1943/11,1160
1943/12,1250
1944/01,1122
1944/02,1089
1944/03,1190
1944/04,928
1944/05,736
1944/06,730
1944/07,718
1944/08,721
1944/09,436
1944/10,577
1944/11,509
1944/12,498
1945/01,571
1945/02,609
1945/03,712
1945/04,742
1945/05,804
1945/06,858
1945/07,853
1945/08,892
1945/09,930
1945/10,1035
1945/11,1208
1945/12,1515
1946/01,1664
1946/02,1776
1946/03,2011
1946/04,2021
1946/05,2169
1946/06,2242
1946/07,2410
1946/08,2396
1946/09,2407
1946/10,2598
1946/11,2625
1946/12,2832
1947/01,2384
1947/02,2238
1947/03,2569
1947/04,2535
1947/05,2773
1947/06,2727
1947/07,2731
1947/08,2588
1947/09,2678
1947/10,2826
1947/11,2660
1947/12,2767
1948/01,2713
1948/02,2655
1948/03,2783
1948/04,2860
1948/05,2803
1948/06,2810
1948/07,2823
1948/08,2635
1948/09,2846
1948/10,3059
1948/11,2850
1948/12,3056
1949/01,2898
1949/02,2719
1949/03,3138
1949/04,3013
1949/05,3113
1949/06,2983
1949/07,3031
1949/08,2820
1949/09,3052
1949/10,3143
1949/11,3034
1949/12,3312
1950/01,3131
1950/02,3013
1950/03,3438
1950/04,3205
1950/05,3296
1950/06,3182
1950/07,3069
1950/08,2881
1950/09,3202
1950/10,3399
1950/11,3191
1950/12,3308
1951/01,486
1951/02,486
1951/03,547
1951/04,540
1951/05,547
1951/06,548
1951/07,495
1951/08,469
1951/09,528
1951/10,555
1951/11,546
1951/12,535
1952/01,506
1952/02,487
1952/03,555
1952/04,532
1952/05,557
1952/06,518
1952/07,515
1952/08,483
1952/09,536
1952/10,613
1952/11,582
1952/12,563
1953/01,538
1953/02,514
1953/03,589
1953/04,574
1953/05,591
1953/06,556
1953/07,541
1953/08,488
1953/09,558
1953/10,619
1953/11,594
1953/12,585
1954/01,580
1954/02,0
1954/03,615
1954/04,624
1954/05,623
1954/06,578
1954/07,559
1954/08,509
1954/09,600
1954/10,681
1954/11,620
1954/12,653
1955/01,566
1955/02,534
1955/03,631
1955/04,624
1955/05,621
1955/06,606
1955/07,737
1955/08,725
1955/09,816
1955/10,903
1955/11,857
1955/12,829
1956/01,614
1956/02,565
1956/03,709
1956/04,650
1956/05,657
1956/06,648
1956/07,577
1956/08,547
1956/09,646
1956/10,697
1956/11,632
1956/12,619
1957/01,586
1957/02,570
1957/03,687
1957/04,662
1957/05,691
1957/06,650
1957/07,585
1957/08,541
1957/09,638
1957/10,691
1957/11,636
1957/12,631
1958/01,586
1958/02,570
1958/03,743
1958/04,824
1958/05,817
1958/06,762
1958/07,723
1958/08,623
1958/09,624
1958/10,683
1958/11,635
1958/12,606
1959/01,616
1959/02,762
1959/03,872
1959/04,860
1959/05,873
1959/06,852
1959/07,577
1959/08,520
1959/09,632
1959/10,695
1959/11,633
1959/12,663
1960/01,631
1960/02,598
1960/03,697
1960/04,666
1960/05,666
1960/06,660
1960/07,596
1960/08,574
1960/09,676
1960/10,682
1960/11,660
1960/12,675
1961/01,584
1961/02,614
1961/03,717
1961/04,633
1961/05,648
1961/06,682
1961/07,590
1961/08,569
1961/09,670
1961/10,686
1961/11,688
1961/12,681
1962/01,522
1962/02,524
1962/03,659
1962/04,639
1962/05,675
1962/06,592
1962/07,494
1962/08,485
1962/09,605
1962/10,628
1962/11,620
1962/12,582
1963/01,541
1963/02,546
1963/03,682
1963/04,690
1963/05,718
1963/06,640
1963/07,541
1963/08,555
1963/09,651
1963/10,722
1963/11,658
1963/12,631
1964/01,595
1964/02,621
1964/03,676
1964/04,710
1964/05,699
1964/06,637
1964/07,546
1964/08,537
1964/09,664
1964/10,725
1964/11,641
1964/12,634
1965/01,608
1965/02,249
1965/03,698
1965/04,731
1965/05,742
1965/06,692
1965/07,592
1965/08,568
1965/09,700
1965/10,756
1965/11,670
1965/12,696
1966/01,841
1966/02,806
1966/03,953
1966/04,934
1966/05,892
1966/06,918
1966/07,758
1966/08,705
1966/09,854
1966/10,710
1966/11,668
1966/12,673
1967/01,614
1967/02,600
1967/03,733
1967/04,732
1967/05,669
1967/06,680
1967/07,549
1967/08,538
1967/09,690
1967/10,732
1967/11,681
1967/12,635
1968/01,624
1968/02,633
1968/03,769
1968/04,694
1968/05,746
1968/06,711
1968/07,582
1968/08,584
1968/09,717
1968/10,811
1968/11,697
1968/12,673
1969/01,686
1969/02,680
1969/03,838
1969/04,838
1969/05,814
1969/06,779
1969/07,664
1969/08,656
1969/09,779
1969/10,867
1969/11,793
1969/12,709
1970/01,744
1970/02,734
1970/03,833
1970/04,0
1970/05,0
1970/06,821
1970/07,0
1970/08,657
1970/09,796
