n,annee,mois,jour
16310,1892,6,5
18351,1892,6,6
17359,1892,6,7
16122,1892,6,8
16104,1892,6,9
16536,1892,6,10
15671,1892,6,11
15962,1892,6,12
17367,1892,6,13
17023,1892,6,14
15312,1892,6,15
15596,1892,6,16
15641,1892,6,17
16129,1892,6,18
15361,1892,6,19
17641,1892,6,20
17149,1892,6,21
16765,1892,6,22
16248,1892,6,23
17454,1892,6,24
16803,1892,6,25
15699,1892,6,26
18111,1892,6,27
17128,1892,6,28
17199,1892,6,29
15480,1892,6,30
15955,1892,7,1
16175,1892,7,2
15611,1892,7,3
18538,1892,7,4
16699,1892,7,5
17317,1892,7,6
15836,1892,7,7
16068,1892,7,8
16806,1892,7,9
15598,1892,7,10
17568,1892,7,11
15196,1892,7,12
15549,1892,7,13
15856,1892,7,14
18385,1892,7,15
16174,1892,7,16
15933,1892,7,17
17188,1892,7,18
17290,1892,7,19
16359,1892,7,20
14761,1892,7,21
15994,1892,7,22
15690,1892,7,23
16514,1892,7,24
17861,1892,7,25
15952,1892,7,26
16550,1892,7,27
15957,1892,7,28
15294,1892,7,29
16504,1892,7,30
15763,1892,7,31
16988,1892,8,1
16012,1892,8,2
15893,1892,8,3
16284,1892,8,4
16308,1892,8,5
15714,1892,8,6
16791,1892,8,7
17227,1892,8,8
16690,1892,8,9
16705,1892,8,10
15910,1892,8,11
15912,1892,8,12
16434,1892,8,13
15744,1892,8,14
16958,1892,8,15
17395,1892,8,16
16326,1892,8,17
16629,1892,8,18
16370,1892,8,19
16375,1892,8,20
16287,1892,8,21
18071,1892,8,22
16101,1892,8,23
16601,1892,8,24
15748,1892,8,25
16996,1892,8,26
16149,1892,8,27
17033,1892,8,28
17975,1892,8,29
17084,1892,8,30
16597,1892,8,31
14888,1892,9,1
15832,1892,9,2
16801,1892,9,3
16298,1892,9,4
17441,1892,9,5
17260,1892,9,6
17080,1892,9,7
16304,1892,9,8
16780,1892,9,9
15923,1892,9,10
14867,1892,9,11
17623,1892,9,12
16744,1892,9,13
16692,1892,9,14
16339,1892,9,15
16958,1892,9,16
15981,1892,9,17
15353,1892,9,18
17907,1892,9,19
15991,1892,9,20
16931,1892,9,21
16003,1892,9,22
18460,1892,9,23
16947,1892,9,24
15579,1892,9,25
17540,1892,9,26
16668,1892,9,27
16512,1892,9,28
15620,1892,9,29
15497,1892,9,30
15809,1892,10,1
13582,1892,10,2
18526,1892,10,3
16038,1892,10,4
15813,1892,10,5
15788,1892,10,6
15171,1892,10,7
15482,1892,10,8
12776,1892,10,9
17944,1892,10,10
14184,1892,10,11
16408,1892,10,12
15647,1892,10,13
16244,1892,10,14
15864,1892,10,15
16695,1892,10,16
17712,1892,10,17
15578,1892,10,18
16486,1892,10,19
15834,1892,10,20
16096,1892,10,21
15318,1892,10,22
14608,1892,10,23
17974,1892,10,24
15857,1892,10,25
16569,1892,10,26
14674,1892,10,27
15806,1892,10,28
15648,1892,10,29
16339,1892,10,30
17595,1892,10,31
16458,1892,11,1
17906,1892,11,2
15514,1892,11,3
16365,1892,11,4
16007,1892,11,5
15345,1892,11,6
18091,1892,11,7
16875,1892,11,8
16509,1892,11,9
15051,1892,11,10
16187,1892,11,11
15627,1892,11,12
16501,1892,11,13
17463,1892,11,14
15588,1892,11,15
14702,1892,11,16
15560,1892,11,17
15964,1892,11,18
16156,1892,11,19
15152,1892,11,20
17196,1892,11,21
15954,1892,11,22
16324,1892,11,23
14787,1892,11,24
16152,1892,11,25
15799,1892,11,26
15426,1892,11,27
16881,1892,11,28
16113,1892,11,29
16084,1892,11,30
16170,1892,12,1
15370,1892,12,2
15193,1892,12,3
13912,1892,12,4
17540,1892,12,5
14391,1892,12,6
15273,1892,12,7
15746,1892,12,8
15721,1892,12,9
17049,1892,12,10
15443,1892,12,11
17427,1892,12,12
15579,1892,12,13
16081,1892,12,14
15612,1892,12,15
15677,1892,12,16
15875,1892,12,17
15236,1892,12,18
17116,1892,12,19
16155,1892,12,20
15439,1892,12,21
15612,1892,12,22
16351,1892,12,23
16405,1892,12,24
15514,1892,12,25
18181,1892,12,26
17015,1892,12,27
16623,1892,12,28
15843,1892,12,29
15964,1892,12,30
16374,1892,12,31
15977,1893,1,1
17875,1893,1,2
16536,1893,1,3
15820,1893,1,4
15782,1893,1,5
16145,1893,1,6
15958,1893,1,7
14737,1893,1,8
16064,1893,1,9
31409,1893,1,10
17186,1893,1,11
15693,1893,1,12
15132,1893,1,13
16187,1893,1,14
16416,1893,1,15
16954,1893,1,16
15698,1893,1,17
17260,1893,1,18
15159,1893,1,19
14523,1893,1,20
16148,1893,1,21
15349,1893,1,22
16997,1893,1,23
15359,1893,1,24
16627,1893,1,25
15432,1893,1,26
15991,1893,1,27
16789,1893,1,28
16073,1893,1,29
17782,1893,1,30
14841,1893,1,31
16065,1893,2,1
15194,1893,2,2
15749,1893,2,3
15533,1893,2,4
13376,1893,2,5
16110,1893,2,6
16703,1893,2,7
15381,1893,2,8
15799,1893,2,9
15454,1893,2,10
16661,1893,2,11
16225,1893,2,12
17356,1893,2,13
16667,1893,2,14
16613,1893,2,15
15357,1893,2,16
15338,1893,2,17
15785,1893,2,18
14820,1893,2,19
17137,1893,2,20
15999,1893,2,21
15199,1893,2,22
14628,1893,2,23
16213,1893,2,24
16072,1893,2,25
15246,1893,2,26
17523,1893,2,27
15580,1893,2,28
15288,1893,3,1
15832,1893,3,2
15474,1893,3,3
13940,1893,3,4
13498,1893,3,5
17768,1893,3,6
16519,1893,3,7
16191,1893,3,8
15354,1893,3,9
17077,1893,3,10
16082,1893,3,11
15242,1893,3,12
18019,1893,3,13
16144,1893,3,14
16431,1893,3,15
15305,1893,3,16
14538,1893,3,17
16172,1893,3,18
14465,1893,3,19
17846,1893,3,20
17171,1893,3,21
15727,1893,3,22
15193,1893,3,23
15447,1893,3,24
15613,1893,3,25
14268,1893,3,26
16947,1893,3,27
16101,1893,3,28
16053,1893,3,29
15453,1893,3,30
16152,1893,3,31
15526,1893,4,1
15950,1893,4,2
17116,1893,4,3
16366,1893,4,4
15211,1893,4,5
14510,1893,4,6
15602,1893,4,7
14901,1893,4,8
12274,1893,4,9
16956,1893,4,10
16184,1893,4,11
15886,1893,4,12
14130,1893,4,13
16806,1893,4,14
15804,1893,4,15
16535,1893,4,16
14110,1893,4,17
15406,1893,4,18
15866,1893,4,19
15638,1893,4,20
15836,1893,4,21
15754,1893,4,22
15051,1893,4,23
16007,1893,4,24
16081,1893,4,25
17011,1893,4,26
15316,1893,4,27
16567,1893,4,28
17395,1893,4,29
16855,1893,4,30
17744,1893,5,1
16350,1893,5,2
15786,1893,5,3
16514,1893,5,4
15393,1893,5,5
15146,1893,5,6
14205,1893,5,7
17019,1893,5,8
16872,1893,5,9
16357,1893,5,10
16244,1893,5,11
16786,1893,5,12
16664,1893,5,13
15313,1893,5,14
17808,1893,5,15
16181,1893,5,16
16312,1893,5,17
16369,1893,5,18
15947,1893,5,19
16589,1893,5,20
16700,1893,5,21
17386,1893,5,22
16789,1893,5,23
16898,1893,5,24
17707,1893,5,25
16550,1893,5,26
16352,1893,5,27
16236,1893,5,28
16951,1893,5,29
16666,1893,5,30
16373,1893,5,31
15324,1893,6,1
16338,1893,6,2
15892,1893,6,3
15549,1893,6,4
17486,1893,6,5
15965,1893,6,6
15895,1893,6,7
16312,1893,6,8
16142,1893,6,9
15775,1893,6,10
15002,1893,6,11
17353,1893,6,12
15673,1893,6,13
15942,1893,6,14
15504,1893,6,15
15657,1893,6,16
16009,1893,6,17
15198,1893,6,18
16968,1893,6,19
16747,1893,6,20
15945,1893,6,21
15670,1893,6,22
15360,1893,6,23
16069,1893,6,24
15490,1893,6,25
17376,1893,6,26
16473,1893,6,27
16026,1893,6,28
16232,1893,6,29
16481,1893,6,30
15645,1893,7,1
16437,1893,7,2
17421,1893,7,3
15689,1893,7,4
16636,1893,7,5
16326,1893,7,6
16953,1893,7,7
15924,1893,7,8
16322,1893,7,9
17566,1893,7,10
14914,1893,7,11
16492,1893,7,12
15571,1893,7,13
15151,1893,7,14
17009,1893,7,15
16136,1893,7,16
17507,1893,7,17
16058,1893,7,18
16323,1893,7,19
14878,1893,7,20
16152,1893,7,21
16940,1893,7,22
16484,1893,7,23
17540,1893,7,24
16957,1893,7,25
16505,1893,7,26
15866,1893,7,27
16198,1893,7,28
15293,1893,7,29
15545,1893,7,30
17788,1893,7,31
15993,1893,8,1
15214,1893,8,2
15298,1893,8,3
15453,1893,8,4
15846,1893,8,5
16305,1893,8,6
17172,1893,8,7
15821,1893,8,8
16067,1893,8,9
15461,1893,8,10
15470,1893,8,11
14922,1893,8,12
15324,1893,8,13
17298,1893,8,14
15307,1893,8,15
17444,1893,8,16
14929,1893,8,17
16527,1893,8,18
14392,1893,8,19
15293,1893,8,20
21801,1893,8,22
15813,1893,8,23
15763,1893,8,24
16591,1893,8,25
16571,1893,8,26
15427,1893,8,27
17387,1893,8,28
16952,1893,8,29
16435,1893,8,30
15832,1893,8,31
16405,1893,9,1
15990,1893,9,2
15430,1893,9,3
12456,1893,9,4
15028,1893,9,5
15844,1893,9,6
15955,1893,9,7
15475,1893,9,8
15562,1893,9,9
16343,1893,9,10
16947,1893,9,11
15784,1893,9,12
15790,1893,9,13
15955,1893,9,14
15750,1893,9,15
15517,1893,9,16
14825,1893,9,17
17311,1893,9,18
15912,1893,9,19
16731,1893,9,20
15159,1893,9,21
16216,1893,9,22
15827,1893,9,23
13843,1893,9,24
17975,1893,9,25
15963,1893,9,26
15793,1893,9,27
15958,1893,9,28
15842,1893,9,29
15318,1893,9,30
12835,1893,10,1
17749,1893,10,2
15829,1893,10,3
15330,1893,10,4
15171,1893,10,5
16345,1893,10,6
16311,1893,10,7
13870,1893,10,8
18312,1893,10,9
16754,1893,10,10
15631,1893,10,11
15630,1893,10,12
16111,1893,10,13
15646,1893,10,14
14942,1893,10,15
17158,1893,10,16
16117,1893,10,17
17260,1893,10,18
15760,1893,10,19
16347,1893,10,20
16525,1893,10,21
16456,1893,10,22
18110,1893,10,23
17083,1893,10,24
15968,1893,10,25
15669,1893,10,26
16496,1893,10,27
16683,1893,10,28
15657,1893,10,29
17502,1893,10,30
16123,1893,10,31
16067,1893,11,1
17469,1893,11,2
14625,1893,11,3
15375,1893,11,4
14798,1893,11,5
17782,1893,11,6
16237,1893,11,7
16316,1893,11,8
14580,1893,11,9
15544,1893,11,10
16346,1893,11,11
14791,1893,11,12
17056,1893,11,13
16275,1893,11,14
16905,1893,11,15
15479,1893,11,16
15699,1893,11,17
15890,1893,11,18
15438,1893,11,19
17213,1893,11,20
15094,1893,11,21
16304,1893,11,22
14954,1893,11,23
14459,1893,11,24
14861,1893,11,25
15133,1893,11,26
17270,1893,11,27
15516,1893,11,28
16381,1893,11,29
14804,1893,11,30
14693,1893,12,1
14591,1893,12,2
13968,1893,12,3
17056,1893,12,4
16194,1893,12,5
14851,1893,12,6
16592,1893,12,7
16072,1893,12,8
15297,1893,12,9
14338,1893,12,10
16241,1893,12,11
15575,1893,12,12
15752,1893,12,13
15604,1893,12,14
14814,1893,12,15
15028,1893,12,16
15540,1893,12,17
16890,1893,12,18
15901,1893,12,19
15779,1893,12,20
15391,1893,12,21
16028,1893,12,22
15752,1893,12,23
14606,1893,12,24
17909,1893,12,25
16685,1893,12,26
16512,1893,12,27
15544,1893,12,28
16243,1893,12,29
15484,1893,12,30
15883,1893,12,31
17497,1894,1,1
16758,1894,1,2
16280,1894,1,3
15436,1894,1,4
13842,1894,1,5
15804,1894,1,6
14380,1894,1,7
15753,1894,1,8
16657,1894,1,9
15680,1894,1,10
15957,1894,1,11
15655,1894,1,12
16534,1894,1,13
17474,1894,1,14
16384,1894,1,15
16837,1894,1,16
15632,1894,1,17
15644,1894,1,18
16546,1894,1,19
16726,1894,1,20
14899,1894,1,21
17681,1894,1,22
16872,1894,1,23
16109,1894,1,24
15641,1894,1,25
16759,1894,1,26
16496,1894,1,27
14089,1894,1,28
17727,1894,1,29
16688,1894,1,30
17856,1894,1,31
15946,1894,2,1
16137,1894,2,2
16502,1894,2,3
15675,1894,2,4
17382,1894,2,5
16814,1894,2,6
17326,1894,2,7
16562,1894,2,8
16861,1894,2,9
16103,1894,2,10
15376,1894,2,11
17548,1894,2,12
16511,1894,2,13
16450,1894,2,14
16293,1894,2,15
16965,1894,2,16
16151,1894,2,17
15145,1894,2,18
17156,1894,2,19
16766,1894,2,20
16966,1894,2,21
16206,1894,2,22
16127,1894,2,23
17358,1894,2,24
15516,1894,2,25
17276,1894,2,26
16707,1894,2,27
17127,1894,2,28
14881,1894,3,1
16639,1894,3,2
15943,1894,3,3
13997,1894,3,4
17554,1894,3,5
15525,1894,3,6
16501,1894,3,7
15928,1894,3,8
15808,1894,3,9
16456,1894,3,10
14519,1894,3,11
17591,1894,3,12
16748,1894,3,13
16854,1894,3,14
16789,1894,3,15
15645,1894,3,16
16522,1894,3,17
15355,1894,3,18
16876,1894,3,19
16630,1894,3,20
16216,1894,3,21
16827,1894,3,22
16445,1894,3,23
16837,1894,3,24
17212,1894,3,25
18254,1894,3,26
17077,1894,3,27
17167,1894,3,28
16404,1894,3,29
15624,1894,3,30
16552,1894,3,31
15225,1894,4,1
17365,1894,4,2
17395,1894,4,3
17043,1894,4,4
33703,1894,4,5
16872,1894,4,6
16592,1894,4,7
15142,1894,4,8
17598,1894,4,9
16264,1894,4,10
17090,1894,4,11
16853,1894,4,12
16755,1894,4,13
17038,1894,4,14
14544,1894,4,15
17598,1894,4,16
17051,1894,4,17
17565,1894,4,18
16168,1894,4,19
16057,1894,4,20
17656,1894,4,21
16327,1894,4,22
16321,1894,4,23
17374,1894,4,24
17492,1894,4,25
16004,1894,4,26
15918,1894,4,27
16152,1894,4,28
15017,1894,4,29
18438,1894,4,30
17473,1894,5,1
16557,1894,5,2
15824,1894,5,3
16769,1894,5,4
17044,1894,5,5
14708,1894,5,6
17219,1894,5,7
16729,1894,5,8
17017,1894,5,9
15944,1894,5,10
15581,1894,5,11
16401,1894,5,12
17229,1894,5,13
17891,1894,5,14
17401,1894,5,15
16368,1894,5,16
15869,1894,5,17
16213,1894,5,18
17274,1894,5,19
16210,1894,5,20
18066,1894,5,21
17003,1894,5,22
16710,1894,5,23
15123,1894,5,24
16218,1894,5,25
17016,1894,5,26
16792,1894,5,27
17472,1894,5,28
16664,1894,5,29
16195,1894,5,30
15810,1894,5,31
16307,1894,6,1
15557,1894,6,2
16326,1894,6,3
17874,1894,6,4
17150,1894,6,5
17137,1894,6,6
16676,1894,6,7
17268,1894,6,8
16991,1894,6,9
15699,1894,6,10
18472,1894,6,11
16670,1894,6,12
16676,1894,6,13
15945,1894,6,14
15747,1894,6,15
16950,1894,6,16
15428,1894,6,17
18118,1894,6,18
17482,1894,6,19
17626,1894,6,20
16181,1894,6,21
17655,1894,6,22
16779,1894,6,23
19762,1894,6,24
18178,1894,6,25
18210,1894,6,26
20586,1894,6,27
18566,1894,6,28
19360,1894,6,29
19061,1894,6,30
19621,1894,7,1
22990,1894,7,2
19688,1894,7,3
20201,1894,7,4
19841,1894,7,5
19934,1894,7,6
19696,1894,7,7
19985,1894,7,8
20688,1894,7,9
19752,1894,7,10
19736,1894,7,11
20492,1894,7,12
20830,1894,7,13
19727,1894,7,14
20390,1894,7,15
20563,1894,7,16
20169,1894,7,17
18671,1894,7,18
18327,1894,7,19
19645,1894,7,20
19921,1894,7,21
19371,1894,7,22
20214,1894,7,23
19656,1894,7,24
21093,1894,7,25
18849,1894,7,26
20576,1894,7,27
20021,1894,7,28
21050,1894,7,29
21114,1894,7,30
19588,1894,7,31
20980,1894,8,1
19793,1894,8,2
21327,1894,8,3
22073,1894,8,4
19767,1894,8,5
21453,1894,8,6
19345,1894,8,7
22037,1894,8,8
19434,1894,8,9
20263,1894,8,10
20445,1894,8,11
20241,1894,8,12
21523,1894,8,13
20350,1894,8,14
20746,1894,8,15
20740,1894,8,16
19854,1894,8,17
20760,1894,8,18
20512,1894,8,19
21360,1894,8,20
20243,1894,8,21
21460,1894,8,22
20734,1894,8,23
21535,1894,8,24
21300,1894,8,25
20531,1894,8,26
22449,1894,8,27
21290,1894,8,28
21106,1894,8,29
20640,1894,8,30
20679,1894,8,31
19858,1894,9,1
20029,1894,9,2
22324,1894,9,3
20486,1894,9,4
20300,1894,9,5
20274,1894,9,6
21057,1894,9,7
20924,1894,9,8
20305,1894,9,9
21488,1894,9,10
20343,1894,9,11
22083,1894,9,12
19115,1894,9,13
21777,1894,9,14
20022,1894,9,15
19283,1894,9,16
22538,1894,9,17
21711,1894,9,18
20771,1894,9,19
20569,1894,9,20
21479,1894,9,21
20695,1894,9,22
18943,1894,9,23
21676,1894,9,24
20687,1894,9,25
21890,1894,9,26
20327,1894,9,27
19050,1894,9,28
19411,1894,9,29
19031,1894,9,30
21914,1894,10,1
18841,1894,10,2
19459,1894,10,3
20632,1894,10,4
19980,1894,10,5
19315,1894,10,6
21220,1894,10,7
22553,1894,10,8
20788,1894,10,9
20381,1894,10,10
20097,1894,10,11
19958,1894,10,12
18290,1894,10,13
19849,1894,10,14
21448,1894,10,15
18920,1894,10,16
19849,1894,10,17
19125,1894,10,18
18818,1894,10,19
19577,1894,10,20
15469,1894,10,21
21159,1894,10,22
20537,1894,10,23
20594,1894,10,24
19094,1894,10,25
19575,1894,10,26
20955,1894,10,27
20510,1894,10,28
21787,1894,10,29
20662,1894,10,30
18316,1894,10,31
17527,1894,11,1
20881,1894,11,2
19143,1894,11,3
16947,1894,11,4
20952,1894,11,5
20361,1894,11,6
20382,1894,11,7
20139,1894,11,8
18244,1894,11,9
21096,1894,11,10
19130,1894,11,11
21741,1894,11,12
20673,1894,11,13
14279,1894,11,14
18852,1894,11,15
20351,1894,11,16
20474,1894,11,17
19769,1894,11,18
21532,1894,11,19
19083,1894,11,20
19916,1894,11,21
18535,1894,11,22
19854,1894,11,23
19974,1894,11,24
19094,1894,11,25
21856,1894,11,26
20446,1894,11,27
20091,1894,11,28
20959,1894,11,29
19842,1894,11,30
21421,1894,12,1
16456,1894,12,2
21722,1894,12,3
21184,1894,12,4
20551,1894,12,5
20820,1894,12,6
19859,1894,12,7
20611,1894,12,8
18737,1894,12,9
22994,1894,12,10
21228,1894,12,11
20522,1894,12,12
20472,1894,12,13
20908,1894,12,14
21178,1894,12,15
18621,1894,12,16
22772,1894,12,17
19192,1894,12,18
19077,1894,12,19
20531,1894,12,20
21577,1894,12,21
20487,1894,12,22
20240,1894,12,23
22893,1894,12,24
20220,1894,12,25
21377,1894,12,26
21069,1894,12,27
20705,1894,12,28
21471,1894,12,29
21640,1894,12,30
22618,1894,12,31
21590,1895,1,1
21602,1895,1,2
21362,1895,1,3
21399,1895,1,4
21692,1895,1,5
17484,1895,1,6
21079,1895,1,7
20737,1895,1,8
19172,1895,1,9
20630,1895,1,10
21971,1895,1,11
18976,1895,1,12
21183,1895,1,13
21531,1895,1,14
20429,1895,1,15
19090,1895,1,16
19541,1895,1,17
19505,1895,1,18
20408,1895,1,19
18730,1895,1,20
22368,1895,1,21
20807,1895,1,22
20095,1895,1,23
18853,1895,1,24
21154,1895,1,25
19885,1895,1,26
19403,1895,1,27
22460,1895,1,28
20032,1895,1,29
20108,1895,1,30
20396,1895,1,31
19859,1895,2,1
18742,1895,2,2
15470,1895,2,3
21687,1895,2,4
20705,1895,2,5
21554,1895,2,6
18100,1895,2,7
21128,1895,2,8
19188,1895,2,9
19174,1895,2,10
21833,1895,2,11
19503,1895,2,12
20024,1895,2,13
19612,1895,2,14
20536,1895,2,15
20931,1895,2,16
17656,1895,2,17
21429,1895,2,18
20857,1895,2,19
19980,1895,2,20
19007,1895,2,21
21604,1895,2,22
20968,1895,2,23
20648,1895,2,24
21843,1895,2,25
18532,1895,2,26
20958,1895,2,27
19879,1895,2,28
19059,1895,3,1
19907,1895,3,2
16227,1895,3,3
22509,1895,3,4
20268,1895,3,5
19855,1895,3,6
19776,1895,3,7
21424,1895,3,8
21466,1895,3,9
19548,1895,3,10
22481,1895,3,11
21806,1895,3,12
21639,1895,3,13
20225,1895,3,14
20291,1895,3,15
20765,1895,3,16
19476,1895,3,17
22245,1895,3,18
21055,1895,3,19
21113,1895,3,20
19507,1895,3,21
21328,1895,3,22
21762,1895,3,23
19289,1895,3,24
21958,1895,3,25
21497,1895,3,26
22053,1895,3,27
19909,1895,3,28
20985,1895,3,29
20322,1895,3,30
18519,1895,3,31
23630,1895,4,1
19616,1895,4,2
21281,1895,4,3
20441,1895,4,4
19888,1895,4,5
19141,1895,4,6
19131,1895,4,7
22223,1895,4,8
22643,1895,4,9
20713,1895,4,10
20648,1895,4,11
21996,1895,4,12
18545,1895,4,13
20885,1895,4,14
22484,1895,4,15
21736,1895,4,16
21399,1895,4,17
20776,1895,4,18
20878,1895,4,19
21400,1895,4,20
19655,1895,4,21
23297,1895,4,22
20175,1895,4,23
19018,1895,4,24
20580,1895,4,25
21407,1895,4,26
20940,1895,4,27
18626,1895,4,28
23052,1895,4,29
19944,1895,4,30
20941,1895,5,1
19614,1895,5,2
20586,1895,5,3
19515,1895,5,4
15267,1895,5,5
20641,1895,5,6
19865,1895,5,7
21114,1895,5,8
18951,1895,5,9
18529,1895,5,10
19754,1895,5,11
20305,1895,5,12
22014,1895,5,13
20989,1895,5,14
21946,1895,5,15
20045,1895,5,16
21947,1895,5,17
19168,1895,5,18
20975,1895,5,19
21934,1895,5,20
21130,1895,5,21
21759,1895,5,22
20783,1895,5,23
21526,1895,5,24
20177,1895,5,25
18396,1895,5,26
22210,1895,5,27
20903,1895,5,28
20834,1895,5,29
19415,1895,5,30
19881,1895,5,31
20714,1895,6,1
21402,1895,6,2
22324,1895,6,3
22359,1895,6,4
21817,1895,6,5
19662,1895,6,6
21091,1895,6,7
21859,1895,6,8
17595,1895,6,9
21472,1895,6,10
20481,1895,6,11
21483,1895,6,12
19997,1895,6,13
21564,1895,6,14
21039,1895,6,15
20407,1895,6,16
22464,1895,6,17
20895,1895,6,18
22585,1895,6,19
20260,1895,6,20
21676,1895,6,21
21906,1895,6,22
20069,1895,6,23
22664,1895,6,24
22003,1895,6,25
21445,1895,6,26
21340,1895,6,27
22430,1895,6,28
20876,1895,6,29
19654,1895,6,30
22777,1895,7,1
21330,1895,7,2
22428,1895,7,3
20422,1895,7,4
20040,1895,7,5
22917,1895,7,6
21206,1895,7,7
24030,1895,7,8
22402,1895,7,9
21222,1895,7,10
21356,1895,7,11
21670,1895,7,12
23065,1895,7,13
21701,1895,7,14
24185,1895,7,15
21526,1895,7,16
21039,1895,7,17
21291,1895,7,18
22440,1895,7,19
22933,1895,7,20
21532,1895,7,21
23769,1895,7,22
21378,1895,7,23
21698,1895,7,24
20513,1895,7,25
21659,1895,7,26
22079,1895,7,27
21794,1895,7,28
23133,1895,7,29
21040,1895,7,30
21051,1895,7,31
20866,1895,8,1
21389,1895,8,2
22205,1895,8,3
21128,1895,8,4
22218,1895,8,5
21111,1895,8,6
21721,1895,8,7
20110,1895,8,8
20917,1895,8,9
21535,1895,8,10
20820,1895,8,11
23302,1895,8,12
21356,1895,8,13
21392,1895,8,14
20899,1895,8,15
21681,1895,8,16
20579,1895,8,17
21409,1895,8,18
22810,1895,8,19
20977,1895,8,20
21244,1895,8,21
20649,1895,8,22
21241,1895,8,23
22310,1895,8,24
21505,1895,8,25
22076,1895,8,26
20616,1895,8,27
21680,1895,8,28
21204,1895,8,29
21960,1895,8,30
22012,1895,8,31
20300,1895,9,1
22305,1895,9,2
20785,1895,9,3
20794,1895,9,4
18743,1895,9,5
20325,1895,9,6
21595,1895,9,7
21027,1895,9,8
22041,1895,9,9
21619,1895,9,10
22137,1895,9,11
19493,1895,9,12
21041,1895,9,13
22099,1895,9,14
16382,1895,9,15
21909,1895,9,16
21723,1895,9,17
21532,1895,9,18
19574,1895,9,19
20973,1895,9,20
21015,1895,9,21
15542,1895,9,22
21429,1895,9,23
19321,1895,9,24
21859,1895,9,25
19414,1895,9,26
22028,1895,9,27
21951,1895,9,28
19527,1895,9,29
22875,1895,9,30
20838,1895,10,1
21227,1895,10,2
19759,1895,10,3
19152,1895,10,4
19553,1895,10,5
20996,1895,10,7
20335,1895,10,8
20624,1895,10,9
19542,1895,10,10
20278,1895,10,11
20538,1895,10,12
17648,1895,10,13
22446,1895,10,14
20858,1895,10,15
19609,1895,10,16
19806,1895,10,17
18264,1895,10,18
20323,1895,10,19
18920,1895,10,20
21565,1895,10,21
20265,1895,10,22
20642,1895,10,23
20737,1895,10,24
17617,1895,10,25
19856,1895,10,26
16478,1895,10,27
22441,1895,10,28
19879,1895,10,29
21226,1895,10,30
19468,1895,10,31
20417,1895,11,1
20558,1895,11,2
18014,1895,11,3
21485,1895,11,4
19284,1895,11,5
21660,1895,11,6
18630,1895,11,7
19825,1895,11,8
17839,1895,11,9
18906,1895,11,10
22824,1895,11,11
20134,1895,11,12
20921,1895,11,13
19876,1895,11,14
20847,1895,11,15
20883,1895,11,16
20692,1895,11,17
19836,1895,11,18
20023,1895,11,19
19532,1895,11,20
19836,1895,11,21
18861,1895,11,22
19759,1895,11,23
17653,1895,11,24
21724,1895,11,25
19311,1895,11,26
19007,1895,11,27
15043,1895,11,28
19980,1895,11,29
19977,1895,11,30
15214,1895,12,1
21212,1895,12,2
19839,1895,12,3
19801,1895,12,4
17952,1895,12,5
20060,1895,12,6
20087,1895,12,7
16465,1895,12,8
20516,1895,12,9
20574,1895,12,10
20814,1895,12,11
20053,1895,12,12
18983,1895,12,13
18477,1895,12,14
17743,1895,12,15
21907,1895,12,16
19932,1895,12,17
20778,1895,12,18
17282,1895,12,19
19723,1895,12,20
20038,1895,12,21
20230,1895,12,22
21905,1895,12,23
20876,1895,12,24
20214,1895,12,25
21157,1895,12,26
21321,1895,12,27
17893,1895,12,28
20461,1895,12,29
20816,1895,12,30
20711,1895,12,31
19595,1896,1,1
19298,1896,1,2
20791,1896,1,3
21273,1896,1,4
19568,1896,1,5
21436,1896,1,6
19877,1896,1,7
19889,1896,1,8
17815,1896,1,9
19002,1896,1,10
18022,1896,1,11
20422,1896,1,12
20583,1896,1,13
20765,1896,1,14
20379,1896,1,15
18709,1896,1,16
19416,1896,1,17
21493,1896,1,18
19868,1896,1,19
20924,1896,1,20
18800,1896,1,21
17943,1896,1,22
20846,1896,1,23
20204,1896,1,24
20056,1896,1,25
18158,1896,1,26
20847,1896,1,27
19975,1896,1,28
20262,1896,1,29
20034,1896,1,30
19873,1896,1,31
19429,1896,2,1
15115,1896,2,2
19897,1896,2,3
20894,1896,2,4
20631,1896,2,5
20124,1896,2,6
18057,1896,2,7
20412,1896,2,8
17574,1896,2,9
22083,1896,2,10
21662,1896,2,11
20437,1896,2,12
20190,1896,2,13
20796,1896,2,14
20327,1896,2,15
21267,1896,2,16
23505,1896,2,17
21273,1896,2,18
20726,1896,2,19
20236,1896,2,20
20743,1896,2,21
20776,1896,2,22
18486,1896,2,23
22529,1896,2,24
21646,1896,2,25
20915,1896,2,26
21148,1896,2,27
21556,1896,2,28
19818,1896,2,29
15182,1896,3,1
23028,1896,3,2
20850,1896,3,3
20148,1896,3,4
20175,1896,3,5
19852,1896,3,6
20680,1896,3,7
18963,1896,3,8
23456,1896,3,9
20278,1896,3,10
20969,1896,3,11
41480,1896,3,13
19839,1896,3,14
19054,1896,3,15
22113,1896,3,16
19790,1896,3,17
20777,1896,3,18
20359,1896,3,19
18631,1896,3,20
19933,1896,3,21
18960,1896,3,22
22025,1896,3,23
20463,1896,3,24
20651,1896,3,25
20784,1896,3,26
18014,1896,3,27
21309,1896,3,28
14808,1896,3,29
22005,1896,3,30
18251,1896,3,31
19601,1896,4,1
19614,1896,4,2
19266,1896,4,3
19520,1896,4,4
20067,1896,4,5
