n,annee,mois,jour
7765,1798,6,20
7464,1798,6,21
7171,1798,6,22
7230,1798,6,23
7590,1798,6,24
7508,1798,6,25
7377,1798,6,26
7563,1798,6,27
7241,1798,6,28
8448,1798,6,29
7507,1798,6,30
7363,1798,7,1
7664,1798,7,2
7633,1798,7,3
7170,1798,7,4
7265,1798,7,5
7338,1798,7,6
7214,1798,7,7
7493,1798,7,8
7802,1798,7,9
7363,1798,7,10
7650,1798,7,11
7757,1798,7,12
7569,1798,7,13
7193,1798,7,14
7264,1798,7,15
7768,1798,7,16
7501,1798,7,17
7433,1798,7,18
7346,1798,7,19
7709,1798,7,20
7442,1798,7,21
11218,1798,7,22
7884,1798,7,23
7300,1798,7,24
7958,1798,7,25
7651,1798,7,26
7497,1798,7,27
6821,1798,7,28
7909,1798,7,29
6051,1798,7,30
7730,1798,7,31
7825,1798,8,1
7487,1798,8,2
7721,1798,8,3
8024,1798,8,4
7829,1798,8,5
7798,1798,8,6
7869,1798,8,7
7611,1798,8,8
7944,1798,8,9
7530,1798,8,10
7654,1798,8,11
7678,1798,8,12
7763,1798,8,13
7447,1798,8,14
7326,1798,8,15
7531,1798,8,16
7588,1798,8,17
7995,1798,8,18
7716,1798,8,19
7769,1798,8,20
7712,1798,8,21
7225,1798,8,22
7633,1798,8,23
7819,1798,8,24
7600,1798,8,25
7387,1798,8,26
7441,1798,8,27
7682,1798,8,28
7416,1798,8,29
7691,1798,8,30
7461,1798,8,31
7591,1798,9,1
7458,1798,9,2
7628,1798,9,3
7365,1798,9,4
7220,1798,9,5
7377,1798,9,6
8105,1798,9,7
7324,1798,9,8
7502,1798,9,9
7595,1798,9,10
7483,1798,9,11
7704,1798,9,12
7183,1798,9,13
7308,1798,9,14
7190,1798,9,15
7909,1798,9,16
7832,1798,9,17
6845,1798,9,18
8218,1798,9,19
7026,1798,9,20
8003,1798,9,21
7549,1798,9,22
7610,1798,9,23
8032,1798,9,24
8132,1798,9,25
7814,1798,9,26
7627,1798,9,27
7899,1798,9,28
7659,1798,9,29
7077,1798,9,30
8304,1798,10,1
7745,1798,10,2
7386,1798,10,3
8084,1798,10,4
7403,1798,10,5
7977,1798,10,6
7877,1798,10,7
7276,1798,10,8
6804,1798,10,9
6620,1798,10,10
7672,1798,10,11
7699,1798,10,12
7544,1798,10,13
8320,1798,10,14
11010,1798,10,15
7438,1798,10,16
7422,1798,10,17
7191,1798,10,18
7309,1798,10,19
7507,1798,10,20
7522,1798,10,21
7707,1798,10,22
15354,1798,10,23
7460,1798,10,24
7932,1798,10,25
7419,1798,10,26
7682,1798,10,27
7301,1798,10,28
7528,1798,10,29
7363,1798,10,30
7226,1798,10,31
7284,1798,11,1
7838,1798,11,2
7978,1798,11,3
6361,1798,11,4
6924,1798,11,5
7142,1798,11,6
7061,1798,11,7
6826,1798,11,8
7175,1798,11,9
7532,1798,11,10
7769,1798,11,11
7501,1798,11,12
7060,1798,11,13
7635,1798,11,14
7412,1798,11,15
7598,1798,11,16
7589,1798,11,17
7315,1798,11,18
6999,1798,11,19
7450,1798,11,20
7318,1798,11,21
7349,1798,11,22
6912,1798,11,23
7128,1798,11,24
7532,1798,11,25
7615,1798,11,26
7185,1798,11,27
7303,1798,11,28
7084,1798,11,29
11454,1798,11,30
7528,1798,12,1
7669,1798,12,2
7311,1798,12,3
7305,1798,12,4
7496,1798,12,5
7536,1798,12,6
7644,1798,12,7
6654,1798,12,8
7093,1798,12,9
7107,1798,12,10
6873,1798,12,11
7224,1798,12,12
7755,1798,12,13
7304,1798,12,14
7112,1798,12,15
7489,1798,12,16
7743,1798,12,17
7197,1798,12,18
6490,1798,12,19
7427,1798,12,20
7422,1798,12,21
7398,1798,12,22
7370,1798,12,23
7076,1798,12,24
7562,1798,12,25
7597,1798,12,26
7247,1798,12,27
7114,1798,12,28
7281,1798,12,29
11481,1798,12,30
7335,1798,12,31
7841,1799,1,1
6866,1799,1,2
10754,1799,1,3
7425,1799,1,4
7783,1799,1,5
7528,1799,1,6
7426,1799,1,7
7653,1799,1,8
7355,1799,1,9
7574,1799,1,10
7215,1799,1,11
7441,1799,1,12
7823,1799,1,13
6872,1799,1,14
7428,1799,1,15
7393,1799,1,16
10801,1799,1,17
7351,1799,1,18
7519,1799,1,19
7466,1799,1,20
7245,1799,1,21
7591,1799,1,22
7039,1799,1,23
7340,1799,1,24
7299,1799,1,25
7253,1799,1,26
7046,1799,1,27
7376,1799,1,28
7540,1799,1,29
7318,1799,1,30
7285,1799,1,31
7772,1799,2,1
16456,1799,2,2
8010,1799,2,3
8017,1799,2,4
7677,1799,2,5
7491,1799,2,6
7759,1799,2,7
7452,1799,2,8
7667,1799,2,9
7675,1799,2,10
6613,1799,2,11
6880,1799,2,12
7389,1799,2,13
7910,1799,2,14
7569,1799,2,15
7689,1799,2,16
7485,1799,2,17
7570,1799,2,18
7376,1799,2,19
7705,1799,2,20
7716,1799,2,21
7464,1799,2,22
7416,1799,2,23
3618,1799,2,24
7364,1799,2,25
7657,1799,2,26
7272,1799,2,27
7250,1799,2,28
7568,1799,3,1
7601,1799,3,2
7592,1799,3,3
7563,1799,3,4
7543,1799,3,5
7528,1799,3,6
7554,1799,3,7
7952,1799,3,8
7261,1799,3,9
7557,1799,3,10
7654,1799,3,11
7858,1799,3,12
7518,1799,3,13
7640,1799,3,14
7607,1799,3,15
7491,1799,3,16
7357,1799,3,17
7714,1799,3,18
7565,1799,3,19
7116,1799,3,20
7809,1799,3,21
7378,1799,3,22
7633,1799,3,23
7715,1799,3,24
7689,1799,3,25
7627,1799,3,26
7501,1799,3,27
7283,1799,3,28
7378,1799,3,29
7146,1799,3,30
7646,1799,3,31
7371,1799,4,1
7260,1799,4,2
6881,1799,4,3
7807,1799,4,4
7902,1799,4,5
7480,1799,4,6
7299,1799,4,7
7727,1799,4,8
7872,1799,4,9
7692,1799,4,10
7712,1799,4,11
7759,1799,4,12
7439,1799,4,13
7409,1799,4,14
7342,1799,4,15
7664,1799,4,16
7684,1799,4,17
7534,1799,4,18
7220,1799,4,19
7607,1799,4,20
7664,1799,4,21
7910,1799,4,22
7261,1799,4,23
7625,1799,4,24
7222,1799,4,25
7340,1799,4,26
11733,1799,4,27
6883,1799,4,28
7349,1799,4,29
7576,1799,4,30
7687,1799,5,1
6971,1799,5,2
7801,1799,5,3
7596,1799,5,4
7486,1799,5,5
7943,1799,5,6
7406,1799,5,7
7278,1799,5,8
7687,1799,5,9
7919,1799,5,10
7554,1799,5,11
7346,1799,5,12
7060,1799,5,13
6899,1799,5,14
7612,1799,5,15
7580,1799,5,16
7733,1799,5,17
8222,1799,5,18
7494,1799,5,19
7449,1799,5,20
7059,1799,5,21
7410,1799,5,22
7282,1799,5,23
7436,1799,5,24
7294,1799,5,25
7540,1799,5,26
7442,1799,5,27
7599,1799,5,28
7403,1799,5,29
7690,1799,5,30
7548,1799,5,31
7558,1799,6,1
7526,1799,6,2
7395,1799,6,3
7403,1799,6,4
8227,1799,6,5
11059,1799,6,6
7512,1799,6,7
7493,1799,6,8
7681,1799,6,9
7807,1799,6,10
7773,1799,6,11
7832,1799,6,12
7698,1799,6,13
7964,1799,6,14
7431,1799,6,15
8191,1799,6,16
7697,1799,6,17
7677,1799,6,18
7885,1799,6,19
7336,1799,6,20
7441,1799,6,21
7515,1799,6,22
7409,1799,6,23
7503,1799,6,24
7916,1799,6,25
7438,1799,6,26
7362,1799,6,27
7698,1799,6,28
8044,1799,6,29
7592,1799,6,30
7236,1799,7,1
7307,1799,7,2
7365,1799,7,3
7530,1799,7,4
6906,1799,7,5
7453,1799,7,6
7550,1799,7,7
7292,1799,7,8
7221,1799,7,9
7599,1799,7,10
7399,1799,7,11
7639,1799,7,12
7435,1799,7,13
7103,1799,7,14
8241,1799,7,15
8062,1799,7,17
8082,1799,7,18
7670,1799,7,19
7197,1799,7,20
7230,1799,7,21
7224,1799,7,22
7452,1799,7,23
7727,1799,7,24
7484,1799,7,25
7948,1799,7,26
7677,1799,7,27
7756,1799,7,28
8064,1799,7,29
7609,1799,7,30
7840,1799,7,31
7715,1799,8,1
7793,1799,8,2
7468,1799,8,3
7383,1799,8,4
7805,1799,8,5
7965,1799,8,6
7934,1799,8,7
7364,1799,8,8
7510,1799,8,9
7185,1799,8,10
7511,1799,8,11
7764,1799,8,12
7998,1799,8,13
7652,1799,8,14
7532,1799,8,15
7737,1799,8,16
7425,1799,8,17
7751,1799,8,18
7685,1799,8,19
8028,1799,8,20
7610,1799,8,21
7452,1799,8,22
7623,1799,8,23
7783,1799,8,24
7463,1799,8,25
8095,1799,8,26
7783,1799,8,27
7741,1799,8,28
7909,1799,8,29
7334,1799,8,30
7755,1799,8,31
7518,1799,9,1
7822,1799,9,2
7678,1799,9,3
7339,1799,9,4
7309,1799,9,5
7670,1799,9,6
7850,1799,9,7
7477,1799,9,8
7821,1799,9,9
7542,1799,9,10
7339,1799,9,11
7587,1799,9,12
7576,1799,9,13
7129,1799,9,14
7755,1799,9,15
7520,1799,9,16
7345,1799,9,17
7556,1799,9,18
7193,1799,9,19
7591,1799,9,20
7422,1799,9,21
7762,1799,9,23
7757,1799,9,25
7457,1799,9,26
7586,1799,9,27
7686,1799,9,28
7830,1799,9,29
7610,1799,9,30
7485,1799,10,1
7749,1799,10,2
7987,1799,10,3
7456,1799,10,4
7659,1799,10,5
7376,1799,10,6
7531,1799,10,7
7441,1799,10,8
7268,1799,10,9
8065,1799,10,10
7701,1799,10,11
7516,1799,10,12
7961,1799,10,13
7996,1799,10,14
7584,1799,10,15
7594,1799,10,16
7998,1799,10,17
7932,1799,10,18
7812,1799,10,19
7544,1799,10,20
7729,1799,10,21
7330,1799,10,22
7986,1799,10,23
7845,1799,10,24
7446,1799,10,25
8144,1799,10,26
6816,1799,10,27
7678,1799,10,28
7756,1799,10,29
7929,1799,10,30
7552,1799,10,31
7678,1799,11,1
7729,1799,11,2
7523,1799,11,3
7523,1799,11,4
7632,1799,11,5
7795,1799,11,6
7735,1799,11,7
7792,1799,11,8
7373,1799,11,9
7681,1799,11,10
7316,1799,11,11
7638,1799,11,12
7910,1799,11,13
7325,1799,11,14
7202,1799,11,15
6825,1799,11,16
7753,1799,11,17
5406,1799,11,18
7578,1799,11,19
7629,1799,11,20
7581,1799,11,21
7951,1799,11,22
7155,1799,11,23
7237,1799,11,24
6907,1799,11,25
7628,1799,11,26
7605,1799,11,27
7300,1799,11,28
7468,1799,11,29
7416,1799,11,30
7611,1799,12,1
7301,1799,12,2
7342,1799,12,3
7109,1799,12,4
7421,1799,12,5
7490,1799,12,6
7390,1799,12,7
7105,1799,12,8
7989,1799,12,9
7419,1799,12,10
7554,1799,12,11
7543,1799,12,12
7549,1799,12,13
7154,1799,12,14
7315,1799,12,15
6678,1799,12,16
7389,1799,12,17
7296,1799,12,18
7509,1799,12,19
7036,1799,12,20
7255,1799,12,21
7167,1799,12,22
7054,1799,12,23
7338,1799,12,24
7680,1799,12,25
7375,1799,12,26
6299,1799,12,27
13043,1799,12,28
6863,1799,12,29
6954,1799,12,30
7274,1799,12,31
7590,1800,1,1
6954,1800,1,2
7920,1800,1,3
7088,1800,1,4
7362,1800,1,5
7821,1800,1,6
7637,1800,1,7
7176,1800,1,8
7355,1800,1,9
7353,1800,1,10
8192,1800,1,11
7228,1800,1,12
7123,1800,1,13
7019,1800,1,14
7461,1800,1,15
7160,1800,1,16
7367,1800,1,17
7295,1800,1,18
6996,1800,1,19
7138,1800,1,20
7205,1800,1,21
6726,1800,1,22
6844,1800,1,23
7516,1800,1,24
6787,1800,1,25
7314,1800,1,26
7384,1800,1,27
7095,1800,1,28
7546,1800,1,29
7538,1800,1,30
7402,1800,1,31
7222,1800,2,1
6982,1800,2,2
7575,1800,2,3
7503,1800,2,4
7709,1800,2,5
7825,1800,2,6
7615,1800,2,7
7303,1800,2,8
7313,1800,2,9
6045,1800,2,10
7560,1800,2,11
7612,1800,2,12
7869,1800,2,13
7537,1800,2,14
7735,1800,2,15
6772,1800,2,16
6925,1800,2,17
7356,1800,2,18
11634,1800,2,19
7996,1800,2,20
8007,1800,2,21
7731,1800,2,22
7517,1800,2,23
7711,1800,2,24
7580,1800,2,25
7537,1800,2,26
7488,1800,2,27
7580,1800,2,28
7305,1800,3,1
8366,1800,3,2
7771,1800,3,3
7564,1800,3,4
7668,1800,3,5
7334,1800,3,6
8073,1800,3,7
7674,1800,3,8
7502,1800,3,9
7530,1800,3,10
7620,1800,3,11
6451,1800,3,12
7581,1800,3,13
11078,1800,3,14
7608,1800,3,15
11640,1800,3,16
7227,1800,3,17
7221,1800,3,18
10827,1800,3,19
8013,1800,3,20
7568,1800,3,21
7752,1800,3,22
7490,1800,3,23
7584,1800,3,24
8112,1800,3,25
8005,1800,3,26
7801,1800,3,27
15540,1800,3,28
8124,1800,3,29
7262,1800,3,30
7365,1800,3,31
7489,1800,4,1
7873,1800,4,2
7359,1800,4,3
7019,1800,4,4
3995,1800,4,5
5757,1800,4,6
5379,1800,4,7
6102,1800,4,8
6527,1800,4,9
6369,1800,4,10
8070,1800,4,11
10089,1800,4,12
5919,1800,4,13
7607,1800,4,14
7307,1800,4,15
7154,1800,4,16
8146,1800,4,17
7468,1800,4,18
5731,1800,4,19
7434,1800,4,20
6915,1800,4,21
6705,1800,4,22
6722,1800,4,23
5896,1800,4,24
5645,1800,4,25
5732,1800,4,26
5671,1800,4,27
5788,1800,4,28
5454,1800,4,29
6247,1800,4,30
6700,1800,5,1
5565,1800,5,2
6551,1800,5,3
6385,1800,5,4
7218,1800,5,5
7282,1800,5,6
10466,1800,5,7
7619,1800,5,8
6926,1800,5,9
5991,1800,5,10
7775,1800,5,11
7595,1800,5,12
7687,1800,5,13
5994,1800,5,14
7478,1800,5,15
7343,1800,5,16
6023,1800,5,17
8021,1800,5,18
7639,1800,5,19
5698,1800,5,20
6217,1800,5,21
7773,1800,5,22
7638,1800,5,23
7332,1800,5,24
7662,1800,5,25
5287,1800,5,26
7741,1800,5,27
6772,1800,5,28
7618,1800,5,29
5810,1800,5,30
7672,1800,5,31
8010,1800,6,1
5944,1800,6,2
6695,1800,6,3
7752,1800,6,4
7176,1800,6,5
8012,1800,6,6
6963,1800,6,7
7312,1800,6,8
7992,1800,6,9
8108,1800,6,10
11568,1800,6,11
7791,1800,6,12
5827,1800,6,13
7315,1800,6,14
5788,1800,6,15
6946,1800,6,16
7949,1800,6,17
7518,1800,6,18
7159,1800,6,19
6338,1800,6,20
7607,1800,6,21
7528,1800,6,22
7581,1800,6,23
6508,1800,6,24
7617,1800,6,25
7751,1800,6,26
7568,1800,6,27
6217,1800,6,28
7205,1800,6,29
7081,1800,6,30
7917,1800,7,1
7842,1800,7,2
7012,1800,7,3
6788,1800,7,4
7894,1800,7,5
7974,1800,7,6
7438,1800,7,7
6098,1800,7,8
7017,1800,7,9
7181,1800,7,10
6989,1800,7,11
6037,1800,7,12
7611,1800,7,13
7158,1800,7,14
7573,1800,7,15
7516,1800,7,16
8428,1800,7,17
8113,1800,7,18
7668,1800,7,19
7693,1800,7,20
7768,1800,7,21
5898,1800,7,22
7325,1800,7,23
6694,1800,7,24
8051,1800,7,25
7416,1800,7,26
7659,1800,7,27
7134,1800,7,28
7846,1800,7,29
4999,1800,7,30
7380,1800,7,31
7469,1800,8,1
7991,1800,8,2
8087,1800,8,3
8098,1800,8,4
7696,1800,8,5
7272,1800,8,6
7718,1800,8,7
5595,1800,8,8
7849,1800,8,9
7589,1800,8,10
7326,1800,8,11
7569,1800,8,12
7644,1800,8,13
7817,1800,8,14
7443,1800,8,15
7471,1800,8,16
7749,1800,8,17
8360,1800,8,18
7694,1800,8,19
7275,1800,8,20
7911,1800,8,21
7772,1800,8,22
7268,1800,8,23
7438,1800,8,24
7633,1800,8,25
7826,1800,8,26
6729,1800,8,27
7694,1800,8,28
7626,1800,8,29
7517,1800,8,30
7141,1800,8,31
7827,1800,9,1
7265,1800,9,2
7440,1800,9,3
8151,1800,9,4
7674,1800,9,5
7452,1800,9,6
13909,1800,9,7
6587,1800,9,8
7551,1800,9,9
7691,1800,9,10
5762,1800,9,11
7234,1800,9,12
7727,1800,9,13
7488,1800,9,14
5738,1800,9,15
7261,1800,9,16
7491,1800,9,17
7550,1800,9,18
7678,1800,9,19
7833,1800,9,20
7799,1800,9,21
7920,1800,9,22
6955,1800,9,23
7340,1800,9,25
8135,1800,9,26
7914,1800,9,27
7902,1800,9,28
7195,1800,9,29
7656,1800,9,30
7103,1800,10,1
7471,1800,10,2
7707,1800,10,3
7980,1800,10,4
7503,1800,10,5
8046,1800,10,6
7749,1800,10,7
7452,1800,10,8
7404,1800,10,9
7507,1800,10,10
7784,1800,10,11
7193,1800,10,12
7680,1800,10,13
7697,1800,10,14
7170,1800,10,15
7743,1800,10,16
7476,1800,10,17
7855,1800,10,18
8060,1800,10,19
7005,1800,10,20
7271,1800,10,21
8216,1800,10,22
7695,1800,10,23
7994,1800,10,24
7551,1800,10,25
7589,1800,10,26
5244,1800,10,27
7841,1800,10,28
7415,1800,10,29
7077,1800,10,30
6816,1800,10,31
7700,1800,11,1
8038,1800,11,2
7528,1800,11,3
7674,1800,11,4
7715,1800,11,5
6878,1800,11,6
7592,1800,11,7
7591,1800,11,8
7398,1800,11,9
7152,1800,11,10
5943,1800,11,11
7852,1800,11,12
7506,1800,11,13
7978,1800,11,14
7542,1800,11,15
7384,1800,11,16
6794,1800,11,17
6447,1800,11,18
7589,1800,11,19
7595,1800,11,20
7068,1800,11,21
6898,1800,11,22
8194,1800,11,23
8193,1800,11,24
7601,1800,11,25
7494,1800,11,26
7332,1800,11,27
7794,1800,11,28
7829,1800,11,29
8023,1800,11,30
5509,1800,12,1
7842,1800,12,2
7823,1800,12,3
8186,1800,12,4
8626,1800,12,5
21931,1800,12,6
3657,1800,12,7
8800,1800,12,8
7857,1800,12,9
8169,1800,12,10
6848,1800,12,11
8353,1800,12,12
7460,1800,12,13
6737,1800,12,14
4505,1800,12,15
15276,1800,12,16
12738,1800,12,17
11541,1800,12,18
8861,1800,12,19
4640,1800,12,20
7099,1800,12,21
8512,1800,12,22
9238,1800,12,23
9352,1800,12,24
7580,1800,12,25
7419,1800,12,26
7413,1800,12,27
7743,1800,12,28
7551,1800,12,29
7965,1800,12,30
7644,1800,12,31
7852,1801,1,1
11238,1801,1,2
12272,1801,1,4
7697,1801,1,5
7928,1801,1,6
8584,1801,1,7
6813,1801,1,8
6834,1801,1,9
7508,1801,1,10
8525,1801,1,11
7662,1801,1,12
7546,1801,1,13
7085,1801,1,14
9060,1801,1,15
4094,1801,1,16
7210,1801,1,17
8138,1801,1,18
7684,1801,1,19
7334,1801,1,20
8900,1801,1,21
8115,1801,1,22
8006,1801,1,23
7804,1801,1,24
24936,1801,1,25
7933,1801,1,26
8377,1801,1,27
14159,1801,1,28
12692,1801,1,29
7865,1801,1,30
8238,1801,1,31
7755,1801,2,1
6786,1801,2,2
7829,1801,2,3
7469,1801,2,4
7865,1801,2,5
5689,1801,2,6
8621,1801,2,7
8269,1801,2,8
13034,1801,2,9
7391,1801,2,10
7697,1801,2,11
6606,1801,2,12
8737,1801,2,13
7968,1801,2,14
7719,1801,2,15
8158,1801,2,16
9194,1801,2,17
7501,1801,2,18
8445,1801,2,19
8615,1801,2,20
8217,1801,2,21
7511,1801,2,22
8289,1801,2,23
7989,1801,2,24
7243,1801,2,25
7811,1801,2,26
7436,1801,2,27
8332,1801,2,28
7713,1801,3,1
7094,1801,3,2
8192,1801,3,3
8385,1801,3,4
10969,1801,3,5
13971,1801,3,6
8429,1801,3,7
7864,1801,3,8
8018,1801,3,9
8670,1801,3,10
12984,1801,3,11
8224,1801,3,12
8645,1801,3,13
9588,1801,3,14
12309,1801,3,15
8934,1801,3,16
8341,1801,3,17
8725,1801,3,18
8909,1801,3,19
13480,1801,3,20
12419,1801,3,21
23197,1801,3,22
3809,1801,3,23
12382,1801,3,24
9563,1801,3,25
8188,1801,3,26
8294,1801,3,27
8270,1801,3,28
8373,1801,3,29
7635,1801,3,30
8251,1801,3,31
8286,1801,4,1
8278,1801,4,2
7537,1801,4,3
8327,1801,4,4
2805,1801,4,5
7804,1801,4,6
7071,1801,4,7
8630,1801,4,8
8484,1801,4,9
8673,1801,4,10
8204,1801,4,11
12372,1801,4,12
8309,1801,4,13
7885,1801,4,14
8429,1801,4,15
8053,1801,4,16
8538,1801,4,17
8335,1801,4,18
6094,1801,4,19
6898,1801,4,20
7973,1801,4,21
6183,1801,4,22
8087,1801,4,23
8333,1801,4,24
8262,1801,4,25
7940,1801,4,26
8014,1801,4,27
7618,1801,4,28
8091,1801,4,29
8067,1801,4,30
7716,1801,5,1
8217,1801,5,2
7928,1801,5,3
8047,1801,5,4
5727,1801,5,5
7503,1801,5,6
7756,1801,5,7
7648,1801,5,8
8063,1801,5,9
7569,1801,5,10
7858,1801,5,11
8001,1801,5,12
7866,1801,5,13
8019,1801,5,14
7458,1801,5,15
4711,1801,5,16
7743,1801,5,17
7807,1801,5,18
8048,1801,5,19
7474,1801,5,20
8074,1801,5,21
8069,1801,5,22
7154,1801,5,23
8091,1801,5,24
8238,1801,5,25
7778,1801,5,26
8198,1801,5,27
8157,1801,5,28
8168,1801,5,29
7839,1801,5,30
6445,1801,5,31
7796,1801,6,1
8093,1801,6,2
7967,1801,6,3
8105,1801,6,4
7506,1801,6,5
6912,1801,6,6
8239,1801,6,7
8273,1801,6,8
7840,1801,6,9
7508,1801,6,10
14452,1801,6,11
7986,1801,6,12
8376,1801,6,13
6992,1801,6,14
7711,1801,6,15
7877,1801,6,16
8156,1801,6,17
8015,1801,6,18
8103,1801,6,19
8036,1801,6,20
7881,1801,6,21
8258,1801,6,22
7946,1801,6,23
8145,1801,6,24
8297,1801,6,25
5939,1801,6,26
8213,1801,6,27
8027,1801,6,28
7440,1801,6,29
7869,1801,6,30
8012,1801,7,1
8341,1801,7,2
8260,1801,7,3
7570,1801,7,4
7906,1801,7,5
8073,1801,7,6
8236,1801,7,7
14234,1801,7,8
8408,1801,7,9
7687,1801,7,10
7839,1801,7,11
7179,1801,7,12
8208,1801,7,13
8241,1801,7,14
8039,1801,7,15
7697,1801,7,17
8205,1801,7,18
8156,1801,7,19
8100,1801,7,20
7753,1801,7,21
7477,1801,7,22
7931,1801,7,23
7382,1801,7,24
7855,1801,7,25
8315,1801,7,26
7700,1801,7,27
7980,1801,7,28
8016,1801,7,29
7863,1801,7,30
7954,1801,7,31
7517,1801,8,1
7526,1801,8,2
8231,1801,8,3
7896,1801,8,4
7888,1801,8,5
7968,1801,8,6
7262,1801,8,7
7434,1801,8,8
5021,1801,8,9
7879,1801,8,10
7965,1801,8,11
7832,1801,8,12
8419,1801,8,13
7819,1801,8,14
7770,1801,8,15
7770,1801,8,16
7679,1801,8,17
7881,1801,8,18
8209,1801,8,19
8059,1801,8,20
8059,1801,8,21
7805,1801,8,22
8250,1801,8,23
8500,1801,8,24
7992,1801,8,25
8447,1801,8,26
8207,1801,8,27
14233,1801,8,28
7601,1801,8,29
18773,1801,8,30
5134,1801,8,31
9312,1801,9,1
7685,1801,9,2
8048,1801,9,3
7825,1801,9,4
7886,1801,9,5
7582,1801,9,6
7671,1801,9,7
8339,1801,9,8
5455,1801,9,9
7841,1801,9,10
8236,1801,9,11
7798,1801,9,12
8176,1801,9,13
6984,1801,9,14
6930,1801,9,15
8210,1801,9,16
5351,1801,9,17
6931,1801,9,18
7447,1801,9,19
2302,1801,9,20
7740,1801,9,21
5840,1801,9,22
3131,1801,9,23
7855,1801,9,25
9435,1801,9,26
11083,1801,9,27
7636,1801,9,28
7827,1801,9,29
7276,1801,9,30
5503,1801,10,1
5091,1801,10,2
6584,1801,10,3
6823,1801,10,4
7749,1801,10,5
6454,1801,10,6
6687,1801,10,7
8534,1801,10,8
7853,1801,10,9
8166,1801,10,10
8318,1801,10,11
5973,1801,10,12
6568,1801,10,13
5528,1801,10,14
7570,1801,10,15
6420,1801,10,16
5498,1801,10,17
6060,1801,10,18
6475,1801,10,19
7743,1801,10,20
5866,1801,10,21
5557,1801,10,22
6411,1801,10,23
6095,1801,10,24
5816,1801,10,25
7536,1801,10,26
6621,1801,10,27
7994,1801,10,28
6851,1801,10,29
6161,1801,10,30
7559,1801,10,31
6901,1801,11,1
6577,1801,11,2
6354,1801,11,3
5915,1801,11,4
9151,1801,11,5
8453,1801,11,6
7805,1801,11,7
6667,1801,11,8
8082,1801,11,9
4072,1801,11,10
6535,1801,11,11
7629,1801,11,12
8041,1801,11,13
8129,1801,11,14
7811,1801,11,15
5347,1801,11,16
6796,1801,11,17
7720,1801,11,18
6389,1801,11,19
6752,1801,11,20
8108,1801,11,21
8197,1801,11,22
8153,1801,11,23
11318,1801,11,24
7385,1801,11,25
8052,1801,11,26
7509,1801,11,27
5828,1801,11,28
6546,1801,11,29
8402,1801,11,30
8252,1801,12,1
8518,1801,12,2
8330,1801,12,3
8216,1801,12,4
9397,1801,12,5
8619,1801,12,6
129023,1801,12,7
7692,1801,12,8
8151,1801,12,9
8030,1801,12,10
8520,1801,12,11
8249,1801,12,12
8527,1801,12,13
7539,1801,12,14
7890,1801,12,15
9716,1801,12,16
20425,1801,12,17
7689,1801,12,18
7645,1801,12,19
6628,1801,12,20
5875,1801,12,21
8141,1801,12,22
7118,1801,12,23
7179,1801,12,24
5959,1801,12,25
6502,1801,12,26
6150,1801,12,27
7948,1801,12,28
7007,1801,12,29
7959,1801,12,30
6568,1801,12,31
6501,1802,1,1
7716,1802,1,2
7635,1802,1,3
6568,1802,1,4
5551,1802,1,5
6166,1802,1,6
6636,1802,1,7
6165,1802,1,8
4689,1802,1,9
6589,1802,1,10
6981,1802,1,11
6384,1802,1,12
7130,1802,1,13
6216,1802,1,14
6648,1802,1,15
7447,1802,1,16
6624,1802,1,17
6496,1802,1,18
4677,1802,1,19
7024,1802,1,20
7822,1802,1,21
6737,1802,1,22
7385,1802,1,23
6716,1802,1,24
6477,1802,1,25
6839,1802,1,26
6381,1802,1,27
7060,1802,1,28
6053,1802,1,29
7830,1802,1,30
6116,1802,1,31
6549,1802,2,1
8103,1802,2,2
7400,1802,2,3
7950,1802,2,4
8276,1802,2,5
7993,1802,2,6
5635,1802,2,7
7060,1802,2,8
7521,1802,2,9
6643,1802,2,10
6487,1802,2,11
7557,1802,2,12
6469,1802,2,13
7070,1802,2,14
7647,1802,2,15
5882,1802,2,16
7647,1802,2,17
3893,1802,2,18
7768,1802,2,19
8720,1802,2,20
6160,1802,2,21
7824,1802,2,22
7995,1802,2,23
6504,1802,2,24
7857,1802,2,25
6220,1802,2,26
6961,1802,2,27
6381,1802,2,28
6616,1802,3,1
6408,1802,3,2
6823,1802,3,3
7147,1802,3,4
5772,1802,3,5
6050,1802,3,6
9959,1802,3,7
7496,1802,3,8
8115,1802,3,9
7692,1802,3,10
7791,1802,3,11
8448,1802,3,12
8175,1802,3,13
7869,1802,3,14
8048,1802,3,15
8230,1802,3,16
7139,1802,3,17
8057,1802,3,18
6441,1802,3,19
7917,1802,3,20
7425,1802,3,21
8559,1802,3,22
8067,1802,3,23
7816,1802,3,24
7501,1802,3,25
7878,1802,3,26
7736,1802,3,27
7972,1802,3,28
7317,1802,3,29
3643,1802,3,30
7662,1802,3,31
8206,1802,4,1
8172,1802,4,2
7464,1802,4,3
7800,1802,4,4
7642,1802,4,5
17583,1802,4,6
9627,1802,4,7
7446,1802,4,8
8164,1802,4,9
15433,1802,4,10
6745,1802,4,11
8473,1802,4,12
7823,1802,4,13
5091,1802,4,14
8147,1802,4,15
7827,1802,4,16
6739,1802,4,17
7600,1802,4,18
3797,1802,4,19
8158,1802,4,20
8938,1802,4,21
8211,1802,4,22
7002,1802,4,23
7699,1802,4,24
10018,1802,4,25
